episode,reward,curriculum_level
2369,18.014192077502212,1
2370,19.752512825438597,1
2371,21.696979752325465,1
2372,11.404690070458354,1
2373,14.54783687783353,1
2374,10.44229230470874,1
2375,9.363812386243534,1
2376,10.826186987239597,1
2377,9.824182596421577,1
2378,14.285883839828541,1
2379,10.054567311863153,1
2380,11.981809469706285,1
2381,12.99172826661955,1
2382,21.733884370334717,1
2383,20.352369078031458,1
2384,24.229186498143285,1
2385,21.244226165609817,1
2386,15.672107091686897,1
2387,22.158130582675117,1
2388,14.830546448779389,1
2389,18.019015512255063,1
2390,12.902294555161978,1
2391,18.229247154208778,1
2392,22.851825585108877,1
2393,14.4425320842773,1
2394,24.820732619429034,1
2395,13.514786811272021,1
2396,3.211519076119581,1
2397,13.345944405124419,1
2398,21.847273369312802,1
2399,14.125024191728215,1
2400,19.17419238913394,1
2401,12.216194029748399,1
2402,25.423436586871247,1
2403,21.16286503744559,1
2404,14.999320724121816,1
2405,13.741771102549594,1
2406,11.641466307023682,1
2407,21.232536946554507,1
2408,51.60112597659543,1
2409,12.768172020398028,1
2410,28.529288681954682,1
2411,11.483660472610149,1
2412,20.594208311780204,1
2413,14.744723381741466,1
2414,26.11663947600916,1
2415,28.23407384918121,1
2416,17.477611026192477,1
2417,37.26889442861228,1
2418,23.10748284682536,1
2419,30.862377652370107,1
2420,18.55916761454896,1
2421,12.46196064867837,1
2422,10.25135213342029,1
2423,17.052122294721492,1
2424,13.296574068954857,1
2425,15.56553475187588,1
2426,14.404314773758353,1
2427,16.26057264497186,1
2428,10.993522798987769,1
2429,10.911355527344245,1
2430,22.95529418970895,1
2431,13.065420421466666,1
2432,12.457631690853665,1
2433,65.17208556919876,1
2434,10.676291636106281,1
2435,17.4482118462094,1
2436,14.690709818759062,1
2437,20.722885173319742,1
2438,7.645105151464826,1
2439,11.132144159376587,1
2440,10.808910489520414,1
2441,14.406235938540938,1
2442,17.609807976187504,1
2443,16.38415855373427,1
2444,15.910398073836436,1
2445,16.650390584214797,1
2446,45.72561940481541,1
2447,14.583326752689349,1
2448,34.17510423242961,1
2449,11.598435398649734,1
2450,8.664980077956011,1
2451,13.286846675521943,1
2452,28.04189835912362,1
2453,20.06145023502691,1
2454,18.13231553328595,1
2455,19.166996178347397,1
2456,14.462872696575019,1
2457,20.979616307941104,1
2458,25.370106089323762,1
2459,13.094899101062339,1
2460,31.34051181633102,1
2461,19.042138296982333,1
2462,29.944881391068115,1
2463,27.169150115501537,1
2464,20.290762044326065,1
2465,30.53921790214338,1
2466,15.026189826815543,1
2467,24.338794874585105,1
2468,18.2197613593057,1
2469,26.28836266091043,1
2470,12.9507680315905,1
2471,12.346651192338443,1
2472,8.023987811509844,1
2473,8.92635982240115,1
2474,4.321706641836305,1
2475,4.931240886763422,1
2476,4.526990962728272,1
2477,2.9274009750135095,1
2478,4.51312804976755,1
2479,11.0385234020947,1
2480,5.934476349319838,1
2481,4.51455886558866,1
2482,5.627030852095473,1
2483,4.115720373728828,1
2484,8.237498336279838,1
2485,7.744366716441743,1
2486,6.73516253341398,1
2487,8.292208008607293,1
2488,4.477870051536387,1
2489,4.450493765752279,1
2490,6.586030543683991,1
2491,24.000090865729405,1
2492,6.9488398485896905,1
2493,7.866180319704903,1
2494,12.059894706703087,1
2495,4.948901313652955,1
2496,5.101275351303514,1
2497,6.843952301725279,1
2498,5.477054600830229,1
2499,4.443662380362457,1
2500,13.508787987757541,1
2501,4.844210886104441,1
2502,10.323464745859921,1
2503,12.451249698586777,1
2504,11.243347640064195,1
2505,5.0873726504476355,1
2506,4.073151623173143,1
2507,13.462378793072887,1
2508,4.940488001723518,1
2509,12.343065739646782,1
2510,6.011760042830151,1
2511,20.784853689333104,1
2512,18.79624215024009,1
2513,14.899832290674034,1
2514,12.542365773665509,1
2515,10.327779499511895,1
2516,18.50094350452713,1
2517,6.804474862655665,1
2518,5.382189942233566,1
2519,7.1814853653406665,1
2520,4.170950333761684,1
2521,6.952188350827149,1
2522,9.153178573241698,1
2523,9.92518608039568,1
2524,8.204411201616745,1
2525,8.687237686324167,1
2526,8.733823753623225,1
2527,9.917452242933464,1
2528,3.6467530980563074,1
2529,1.5916818991678954,1
2530,9.103057818786615,1
2531,3.5357294576443197,1
2532,22.96762626509848,1
2533,18.736106029656664,1
2534,23.377762161379007,1
2535,9.065840258407245,1
2536,25.17822320981212,1
2537,5.723475887305872,1
2538,7.932573920652681,1
2539,8.602584376976015,1
2540,16.678861576746808,1
2541,3.537565049178811,1
2542,11.352138514560874,1
2543,5.808078471825791,1
2544,6.005014090707903,1
2545,3.4188790329523333,1
2546,5.364219934489297,1
2547,8.909594204251615,1
2548,5.828526542318185,1
2549,1.2518585367410415,1
2550,4.500043066548608,1
2551,4.2465907114975705,1
2552,6.920099960057851,1
2553,3.03171719956101,1
2554,7.739908450809713,1
2555,7.1672955056196415,1
2556,11.294944682238675,1
2557,7.181338008798912,1
2558,8.303674826718618,1
2559,6.1032814614136015,1
2560,5.70410342601579,1
2561,8.977793251701648,1
2562,6.968311768114147,1
2563,7.4370562118164845,1
2564,5.174909909423924,1
2565,5.79345036360546,1
2566,6.71371979424842,1
2567,5.065474398864574,1
2568,7.043532374938508,1
2569,5.032520152987028,1
2570,5.078173336884093,1
2571,15.63485623275278,1
2572,6.311363555712255,1
2573,3.509659910356059,1
2574,5.589024837833916,1
2575,6.555959878568315,1
2576,5.903269149100835,1
2577,4.324441181635331,1
2578,6.687243205907628,1
2579,5.998384363486249,1
2580,7.5754870543495505,1
2581,5.85999750848605,1
2582,5.688998681080037,1
2583,5.208721471786064,1
2584,8.917269168026799,1
2585,7.2848982085577845,1
2586,8.029410915214738,1
2587,5.1319146733990095,1
2588,8.157147130910593,1
2589,7.283924395728539,1
2590,6.679961817654231,1
2591,8.000201825451073,1
2592,7.613237546541067,1
2593,7.91489282302985,1
2594,6.141584852253736,1
2595,14.25418654297494,1
2596,7.513176434040332,1
2597,7.814710445672565,1
2598,5.54348766165147,1
2599,8.444529991096527,1
2600,6.172005222048909,1
2601,14.599390914754906,1
2602,10.169125431580776,1
2603,11.615664245197575,1
2604,7.831299095439648,1
2605,16.0004809862186,1
2606,8.249175003640763,1
2607,18.041847860953617,1
2608,3.058879476923991,1
2609,38.23594010442057,1
2610,10.817228687703222,1
2611,41.67659341772375,1
2612,27.423802315549143,1
2613,6.502133097310009,1
2614,6.8481079878644415,1
2615,13.20172500546846,1
2616,8.25964717904249,1
2617,9.87152121845542,1
2618,27.023001947717315,1
2619,34.306624381523314,1
2620,20.22567408589285,1
2621,18.25261801917834,1
2622,14.404142672085372,1
2623,18.982077114336285,1
2624,17.723613203651595,1
2625,28.07579069819722,1
2626,10.556052781028006,1
2627,11.249509579733497,1
2628,11.752131856212483,1
2629,8.170472165357396,1
2630,10.951577920929877,1
2631,46.69148732996001,1
2632,11.991870277342613,1
2633,14.695653007444438,1
2634,32.190314955633504,1
2635,23.427839503223904,1
2636,9.634559668820703,1
2637,41.0637629807894,1
2638,20.27477639189898,1
2639,11.390183317569175,1
2640,14.947723612745806,1
2641,35.719860622316446,1
2642,47.28130199536773,1
2643,55.38600408361985,1
2644,31.041082088626037,1
2645,28.143239874706488,1
2646,37.36593370558542,1
2647,20.77991217239724,1
2648,24.789110750956446,1
2649,41.402253695951,1
2650,24.769788024588415,1
2651,20.084029916795092,1
2652,17.977741673109293,1
2653,12.228836006865428,1
2654,12.882375828766365,1
2655,20.909661413929747,1
2656,24.99294545500766,1
2657,27.244264999486468,1
2658,29.827019857604782,1
2659,20.31114634442207,1
2660,19.591705287926423,1
2661,14.485794934306073,1
2662,15.235132753378513,1
2663,13.782015737268328,1
2664,15.266082233095709,1
2665,12.004721701574997,1
2666,16.85997689604441,1
2667,16.059565162992477,1
2668,14.40901576045712,1
2669,25.16165780558239,1
2670,28.22487948956031,1
2671,20.887288970238632,1
2672,42.73162374086676,1
2673,15.705527563847454,1
2674,20.46049584037539,1
2675,39.444334874577315,1
2676,31.5825221504521,1
2677,41.9062429610046,1
2678,18.028716522925723,1
2679,57.785203363305904,1
2680,175.59383530273206,1
2681,10.125160304662284,1
2682,52.21334246673819,1
2683,51.10185860479331,1
2684,42.50464012995148,1
2685,46.477658773467574,1
2686,58.67894444707705,1
2687,8.652307384284164,1
2688,132.18335032648034,1
2689,156.31996033113379,1
2690,165.32954630383009,1
2691,75.22038787535318,1
2692,200.6238536639427,1
2693,136.5808225229856,1
2694,43.185267772366416,1
2695,209.22335702458994,1
2696,69.22757695667788,1
2697,7.769035736140169,1
2698,12.426965023452516,1
2699,212.7819787331828,1
2700,39.772602138872315,1
2701,109.36137891834173,1
2702,8.455929295545685,1
2703,30.470640739458137,1
2704,152.65208045435472,1
2705,47.30824305386335,1
2706,60.01881909240695,1
2707,123.97703038792588,1
2708,44.70654105363121,1
2709,97.97502343708034,1
2710,105.31656316197689,1
2711,36.17280529005888,1
2712,45.49394267271108,1
2713,145.06952763324136,1
2714,282.8025233927883,1
2715,26.622188862604645,1
2716,15.206532322076884,1
2717,12.436200200006667,1
2718,12.756018736602103,1
2719,79.44894513735622,1
2720,16.56651939065573,1
2721,41.70697973433208,1
2722,17.295898911932102,1
2723,24.77458352515643,1
2724,13.370121246632488,1
2725,8.812883117387441,1
2726,9.032332504789101,1
2727,5.972088479595542,1
2728,8.601485439807849,1
2729,87.14848217861635,1
2730,52.14649479520535,1
2731,24.399915186120005,1
2732,99.08144736127822,1
2733,207.97479852442433,1
2734,97.19504718883756,1
2735,67.57372004071672,1
2736,115.13291342895255,1
2737,95.51125767347389,1
2738,269.3101445573702,1
2739,102.18426918334372,1
2740,11.338168383925106,1
2741,61.026793169554935,1
2742,191.3328103684306,1
2743,84.95544583273805,1
2744,161.11887862927136,1
2745,137.12863551242836,1
2746,229.06707875481746,1
2747,6.8662943962664,1
2748,10.690278901830009,1
2749,15.620724979526324,1
2750,8.26545330683108,1
2751,33.99359799577056,1
2752,25.50875906473347,1
2753,7.400544373289083,1
2754,31.5823499863126,1
2755,109.15926400391027,1
2756,125.76114401964395,1
2757,74.92400008736696,1
2758,6.792450989846501,1
2759,6.030783944548894,1
2760,23.821179175252336,1
2761,86.54145471166987,1
2762,24.29533445231757,1
2763,7.6958058382653185,1
2764,42.353311252349165,1
2765,12.637287420653365,1
2766,54.24636446218613,1
2767,11.87605077345786,1
2768,12.53352797273754,1
2769,6.843581846240912,1
2770,14.729034336639272,1
2771,10.507334140294201,1
2772,18.219901973428584,1
2773,7.741783373287347,1
2774,23.349838793703913,1
2775,15.197674715524832,1
2776,12.579717220578512,1
2777,13.111980905963746,1
2778,12.976056579969136,1
2779,11.119827896400706,1
2780,10.316899910142688,1
2781,15.178314805380683,1
2782,41.93473813375005,1
2783,9.801027342527856,1
2784,9.116661586550645,1
2785,34.301460479257784,1
2786,12.157737710968707,1
2787,10.262774081393193,1
2788,7.64011454780332,1
2789,16.54761178473749,1
2790,6.224800309200883,1
2791,15.542283663060683,1
2792,12.707681785105512,1
2793,13.723519629964596,1
2794,12.064111750151849,1
2795,15.562494327338484,1
2796,9.937048451951862,1
2797,9.693727998558947,1
2798,11.683023726188392,1
2799,5.9720705473363305,1
2800,7.003234003620198,1
2801,5.707414064592283,1
2802,6.868359085745065,1
2803,6.424229803778984,1
2804,6.521364538920853,1
2805,7.1151900085688,1
2806,6.307108145372852,1
2807,11.316459251765805,1
2808,6.8150976540120904,1
2809,17.195095290628064,1
2810,9.247308505701646,1
2811,9.835362979683447,1
2812,11.332376737924166,1
2813,15.154742053524023,1
2814,7.688185526178955,1
2815,15.81315933754548,1
2816,9.065644526102425,1
2817,11.739094980330025,1
2818,19.80424247327243,1
2819,8.623411261473152,1
2820,5.383161834336647,1
2821,5.819753692647394,1
2822,6.417201247640664,1
2823,6.458142457465458,1
2824,11.005985581988828,1
2825,9.141743072474833,1
2826,6.455453578784365,1
2827,8.599069361036765,1
2828,7.169594364284809,1
2829,10.447649127340718,1
2830,7.858534838529762,1
2831,5.88797252477212,1
2832,3.3735707045324714,1
2833,7.847740456810216,1
2834,9.222319745130012,1
2835,8.329157902359025,1
2836,9.419851291807383,1
2837,10.647225144107832,1
2838,12.580312400804285,1
2839,9.031894847071191,1
2840,5.289832766723957,1
2841,8.508336542041304,1
2842,12.804889927376395,1
2843,8.97714718509616,1
2844,16.297305308976924,1
2845,16.745627138713623,1
2846,14.361894332265589,1
2847,7.090064810285929,1
2848,6.455335815438245,1
2849,7.445455786807502,1
2850,14.481120215684308,1
2851,19.809379845037043,1
2852,7.584331501979624,1
2853,6.520808966969401,1
2854,8.129575246616074,1
2855,8.632347017126225,1
2856,6.52033171174844,1
2857,6.520201551421436,1
2858,6.949662546616586,1
2859,7.4907504074890845,1
2860,6.117024423561201,1
2861,5.4996441444750985,1
2862,7.799724327277822,1
2863,5.411143588775457,1
2864,10.796188202984396,1
2865,5.986309363808202,1
2866,7.368837882299604,1
2867,11.599846936311163,1
2868,4.379463634568945,1
2869,5.518839708004919,1
2870,7.542903209833831,1
2871,5.053247655446507,1
2872,4.465806904176498,1
2873,5.121347370222503,1
2874,5.870466885082981,1
2875,6.835542839225779,1
2876,7.155979006819866,1
2877,4.586439844210201,1
2878,6.172981413429443,1
2879,10.01415408259125,1
2880,9.533961249904168,1
2881,5.656612096771509,1
2882,10.428527031932884,1
2883,5.304930047492969,1
2884,5.477644415760128,1
2885,6.276341402213628,1
2886,10.068690564919148,1
2887,9.799426916786711,1
2888,10.088131750010227,1
2889,6.196558381996928,1
2890,4.668035349194717,1
2891,6.183173114666483,1
2892,9.396441603024625,1
2893,6.573646490999096,1
2894,9.180671630283964,1
2895,7.502584271209363,1
2896,5.142527270945889,1
2897,5.726332108837449,1
2898,5.166556189518047,1
2899,6.326502360798899,1
2900,5.787975776432204,1
2901,4.824664960032233,1
2902,4.975514196154645,1
2903,5.531659483168108,1
2904,5.453057542566679,1
2905,8.836727657994915,1
2906,4.953543843019738,1
2907,6.373647809424009,1
2908,6.598930700827432,1
2909,4.581772861271521,1
2910,7.350685163582921,1
2911,7.579236135887353,1
2912,5.718117921302575,1
2913,7.618675555601613,1
2914,6.368325764933572,1
2915,30.175678538994745,1
2916,4.723165403014751,1
2917,8.918489087831887,1
2918,7.219266433287309,1
2919,7.2876995066803945,1
2920,13.75596047758149,1
2921,7.181394907504335,1
2922,19.242577913415086,1
2923,10.08095591620705,1
2924,13.843587928954232,1
2925,15.43633290527256,1
2926,9.953747743652162,1
2927,13.968922764074822,1
2928,9.452996506011598,1
2929,5.047333432241988,1
2930,5.895503279052555,1
2931,5.924028787227117,1
2932,5.665373155455844,1
2933,6.045061809297465,1
2934,5.070098799989483,1
2935,4.643098987847805,1
2936,8.856736425982183,1
2937,5.1169081179054245,1
2938,11.227972447857944,1
2939,5.615551524924682,1
2940,6.154054585084005,1
2941,7.601442655702009,1
2942,9.362692708986447,1
2943,14.188185831251568,1
2944,11.040308617698896,1
2945,9.931623771957925,1
2946,8.767047714102777,1
2947,16.076599921878103,1
2948,6.003768664778921,1
2949,4.406190182286466,1
2950,5.081959816687615,1
2951,6.6058140098743445,1
2952,7.0349996145144065,1
2953,5.468030135437484,1
2954,3.575728362084571,1
2955,3.7824750329475716,1
2956,5.700462415672515,1
2957,6.684343473727188,1
2958,10.32675659933343,1
2959,19.378039369189292,1
2960,7.236279759766166,1
2961,8.619859678884747,1
2962,5.209841399699268,1
2963,7.007351985115818,1
2964,5.4265838349544975,1
2965,6.834256818037007,1
2966,6.9024975561493225,1
2967,7.075206831436107,1
2968,6.030858386116642,1
2969,5.462229707515807,1
2970,5.142223487982989,1
2971,5.855936933619787,1
2972,5.703979920771486,1
2973,6.900088695612107,1
2974,6.93831829720776,1
2975,6.375291175130183,1
2976,7.727764801121804,1
2977,5.369245065996416,1
2978,6.3079399945934025,1
2979,6.680673794427982,1
2980,3.540475843007003,1
2981,3.896493309082388,1
2982,4.409257468933642,1
2983,2.2448925051353035,1
2984,6.244091167848605,1
2985,6.959833313876126,1
2986,12.444396898303088,1
2987,15.753139097285844,1
2988,2.277243348031562,1
2989,4.44524248282601,1
2990,4.893176087064461,1
2991,4.450081157658927,1
2992,9.47935404739161,1
2993,9.076188398456583,1
2994,8.239497205351064,1
2995,10.052150802009677,1
2996,8.79208197715411,1
2997,7.254412625025276,1
2998,5.3123477195845075,1
2999,13.799915143811335,1
3000,10.487205804676917,1
3001,17.424618928699847,1
3002,13.934556257465646,1
3003,8.034394717575163,1
3004,12.410735215385527,1
3005,15.1132299352032,1
3006,3.9906843697680205,1
3007,6.1432819191160375,1
3008,4.2296757163858745,1
3009,3.3731933125788136,1
3010,16.89406423307517,1
3011,31.292886936851495,1
3012,1.9181739114772949,1
3013,10.486293644936355,1
3014,19.697032097266245,1
3015,9.296644707156657,1
3016,5.022900456293497,1
3017,20.078303999736242,1
3018,5.1558846629261295,1
3019,5.474542440850487,1
3020,4.2140072560820006,1
3021,5.028850662810886,1
3022,4.3918336211695195,1
3023,4.405779333266672,1
3024,5.06598219645072,1
3025,5.545027921008076,1
3026,3.5060173251693234,1
3027,6.395442680556207,1
3028,4.3376516615799,1
3029,6.87590209804874,1
3030,13.45262503595948,1
3031,4.194545079015128,1
3032,24.749943235537444,1
3033,9.751571911495168,1
3034,5.8317201810465615,1
3035,26.963951310054767,1
3036,7.245749516180732,1
3037,21.062996192832784,1
3038,23.546064676982546,1
3039,13.66186086340814,1
3040,8.74535590048001,1
3041,27.294118185632538,1
3042,14.677791510942148,1
3043,24.987562214831787,1
3044,4.876809004837025,1
3045,46.148474642189996,1
3046,15.80276864755177,1
3047,4.489749668594909,1
3048,11.51164894216259,1
3049,28.254442934596867,1
3050,41.74208337734743,1
3051,24.697317917570924,1
3052,10.255014285067809,1
3053,20.924577826316096,1
3054,8.97039785600263,1
3055,6.032726389478407,1
3056,7.046562989030344,1
3057,36.5961744055409,1
3058,11.056331532790521,1
3059,14.871598272967,1
3060,11.507823679804488,1
3061,5.32886924090991,1
3062,8.002647515012875,1
3063,7.8334521374364625,1
3064,4.701320917719902,1
3065,4.601113230694284,1
3066,23.982690681193347,1
3067,5.941656232302101,1
3068,8.082612854961823,1
3069,24.133855878646703,1
3070,17.26422013008763,1
3071,16.047850205668524,1
3072,11.424324860831842,1
3073,6.537350279177968,1
3074,14.670769656565689,1
3075,5.3023759364180885,1
3076,4.241776093928259,1
3077,2.596746593520466,1
3078,4.311292002054692,1
3079,3.3250233149997626,1
3080,11.58656391142813,1
3081,59.14173850709529,1
3082,8.686422303948719,1
3083,63.10669260519547,1
3084,11.28514156713812,1
3085,55.170495649738044,1
3086,17.627647575162772,1
3087,6.684686213622113,1
3088,64.54692429812081,1
3089,215.93535960917092,1
3090,195.60801312995082,1
3091,7.151690473981145,1
3092,8.010164864829896,1
3093,22.667494573845673,1
3094,17.47018071901015,1
3095,60.80438447081473,1
3096,6.3936316360164955,1
3097,30.98711761685162,1
3098,12.672836720621696,1
3099,4.291651972932247,1
3100,29.244466615259494,1
3101,16.36499419145611,1
3102,158.50827195973392,1
3103,39.37755535251601,1
3104,91.03650415211118,1
3105,145.3009201615691,1
3106,109.89480858921499,1
3107,107.73913912355698,1
3108,108.74164086505913,1
3109,119.89914987408399,1
3110,106.36078347149397,1
3111,26.330486644993226,1
3112,80.45359554332651,1
3113,81.95180115811283,1
3114,14.247289580351046,1
3115,104.5901141106708,1
3116,78.56940896437438,1
3117,71.7050384764161,1
3118,67.49111199986334,1
3119,2.8395647602834075,1
3120,10.114264645185408,1
3121,18.970031358188532,1
3122,4.390255562883292,1
3123,92.48000938508731,1
3124,149.91808966136637,1
3125,74.48530208277754,1
3126,40.25570671248166,1
3127,15.185232563404682,1
3128,60.17552450105434,1
3129,47.252710194945074,1
3130,10.428674146355966,1
3131,16.166376421084983,1
3132,56.23119839720603,1
3133,53.20781601157167,1
3134,42.92445921296857,1
3135,123.37303225661991,1
3136,51.511240062239956,1
3137,22.474511505129044,1
3138,55.9869292344751,1
3139,54.48625260476571,1
3140,15.684888335890351,1
3141,4.747652838451326,1
3142,10.139085612744102,1
3143,53.40133061650804,1
3144,21.96572697942106,1
3145,46.7539501259235,1
3146,29.57183221382026,1
3147,42.44809452816879,1
3148,39.90472973466448,1
3149,39.30733475450086,1
3150,42.712325127208935,1
3151,7.593119616747861,1
3152,7.279322077016021,1
3153,7.626547656222835,1
3154,4.047004114319285,1
3155,38.427647059603395,1
3156,40.52204122298544,1
3157,19.062828890553938,1
3158,37.50935103084238,1
3159,32.979413773667765,1
3160,3.3272299509512258,1
3161,79.56016925872058,1
3162,35.597216912386706,1
3163,28.4299408656072,1
3164,5.562879090567888,1
3165,84.80477443373728,1
3166,21.709072330268587,1
3167,42.89364717908448,1
3168,3.66743863144075,1
3169,47.21793518883256,1
3170,10.609985039441577,1
3171,30.93595889196983,1
3172,16.23969844193104,1
3173,33.06858948972744,1
3174,66.61069995730155,1
3175,90.35721442206533,1
3176,44.50984254067928,1
3177,20.063763998687786,1
3178,17.229433716314713,1
3179,76.35470576404643,1
3180,14.309009255923936,1
3181,5.153977230521155,1
3182,5.397550154289733,1
3183,7.002867280991505,1
3184,5.007375234304604,1
3185,6.582037074637599,1
3186,2.205834738257167,1
3187,19.36868038538656,1
3188,15.112622357185858,1
3189,4.656611894331517,1
3190,7.472368590743285,1
3191,4.115096494060271,1
3192,8.726293373779312,1
3193,13.533478379116108,1
3194,6.692866666419426,1
3195,11.023326097116845,1
3196,10.437583931689973,1
3197,4.558248478633327,1
3198,8.106048888429553,1
3199,5.747208855479705,1
3200,8.332293575439605,1
3201,7.975213934953945,1
3202,5.315140656260674,1
3203,5.083503492989392,1
3204,5.124688658912793,1
3205,8.32714362083277,1
3206,8.604647082583691,1
3207,5.629629589327818,1
3208,5.00733181220414,1
3209,26.940054739448932,1
3210,4.403261068871029,1
3211,4.4452150796797225,1
3212,10.588016310190048,1
3213,2.6362187317403034,1
3214,5.604927986072409,1
3215,5.067787957681186,1
3216,5.979489459370553,1
3217,7.01125215354439,1
3218,6.854279411650315,1
3219,3.5527932124794948,1
3220,7.893264224358989,1
3221,8.900640972246764,1
3222,1.9554344223479827,1
3223,19.266321927439332,1
3224,5.919138287938161,1
3225,12.637938514158959,1
3226,23.192696942440634,1
3227,26.57730950158676,1
3228,161.6236561036077,1
3229,6.063655966718648,1
3230,6.394879912684222,1
3231,15.296161918687838,1
3232,45.33682908747548,1
3233,10.256404975099208,1
3234,7.1772202299545,1
3235,182.93449264965253,1
3236,31.00544813212825,1
3237,7.679560692239793,1
3238,8.708245415657418,1
3239,6.884880223876651,1
3240,10.696164654592527,1
3241,44.406241547577615,1
3242,7.5589725179759615,1
3243,10.484076156007541,1
3244,6.336942901003058,1
3245,11.860347932875323,1
3246,116.66166808140191,1
3247,11.158870088563262,1
3248,11.86942304831034,1
3249,11.181664896494713,1
3250,15.824627032865534,1
3251,10.988742647871375,1
3252,9.558249989640853,1
3253,4.321588593147131,1
3254,2.74326192401902,1
3255,8.518704712382211,1
3256,14.198591157179935,1
3257,13.182815824478588,1
3258,6.601961187598835,1
3259,11.102458463213273,1
3260,6.806848589789485,1
3261,11.98138128949584,1
3262,78.57991393988159,1
3263,11.679303612367118,1
3264,12.969583330444912,1
3265,8.325676875228144,1
3266,5.913810628542008,1
3267,6.387403319861987,1
3268,7.3508216601560745,1
3269,7.193691666089743,1
3270,7.991643703715044,1
3271,5.48808562488863,1
3272,5.586574313747053,1
3273,4.162834182509636,1
3274,7.432934148101047,1
3275,4.988643096907155,1
3276,9.689305867126166,1
3277,3.0064337870299225,1
3278,6.186825173390883,1
3279,6.744892650084127,1
3280,7.764622238004266,1
3281,6.159757739635631,1
3282,2.299968659850357,1
3283,2.6601866568536128,1
3284,2.9883820869304873,1
3285,2.6524112562058626,1
3286,2.315173765870419,1
3287,2.7121655058941583,1
3288,7.274732259731857,1
3289,5.011710253190805,1
3290,2.3279723313411766,1
3291,2.966782230667069,1
3292,1.9356920048050206,1
3293,1.9612765914054076,1
3294,3.501425229094498,1
3295,3.1602548122059906,1
3296,5.2129555353218775,1
3297,5.123190958455218,1
3298,7.956866007231576,1
3299,2.2572893303034256,1
3300,5.643579912626951,1
3301,3.0995920628984557,1
3302,3.1559324091126935,1
3303,6.4775542257420575,1
3304,3.034291836191532,1
3305,4.701356326986097,1
3306,4.978656240728166,1
3307,3.5368868678514698,1
3308,5.545589467461098,1
3309,9.93382717018719,1
3310,7.81872332281854,1
3311,6.271570751560622,1
3312,8.82545371062479,1
3313,6.81709496315926,1
3314,8.279985656332993,1
3315,6.288124704910896,1
3316,8.692338425406874,1
3317,5.726759817294616,1
3318,7.069879340214829,1
3319,7.006221753853039,1
3320,6.3675703588388455,1
3321,7.966085575804222,1
3322,6.95791139178971,1
3323,6.189388361326638,1
3324,6.431678473961696,1
3325,7.887822254199355,1
3326,3.3665203618156028,1
3327,4.597224098967988,1
3328,5.799866640923559,1
3329,2.572023570385019,1
3330,1.917561699420593,1
3331,14.196046481493886,1
3332,2.9094745683640317,1
3333,13.832534491017558,1
3334,14.088901421485271,1
3335,15.154333974094305,1
3336,2.9473350877908597,1
3337,14.108937297645713,1
3338,3.6946725080510383,1
3339,8.574538075653662,1
3340,3.7170596625316037,1
3341,15.82687117081066,1
3342,4.588877768196072,1
3343,37.57174027537613,1
3344,32.669928866846575,1
3345,28.73921441946636,1
3346,5.51900962982924,1
3347,10.866775790355579,1
3348,7.996092008014897,1
3349,4.506905928037652,1
3350,6.373182084436504,1
3351,7.198824159682491,1
3352,6.905657649590827,1
3353,2.3082924763057457,1
3354,6.859911414460414,1
3355,8.698771309417626,1
3356,5.2194628863134085,1
3357,9.550392472567996,1
3358,6.721168462567196,1
3359,12.682020784498054,1
3360,10.110041785059813,1
3361,15.121884736786694,1
3362,14.578956581086667,1
3363,28.786933307100902,1
3364,37.3246589919452,1
3365,15.89561786584008,1
3366,63.297821924707804,1
3367,102.00014137000272,1
3368,56.81864616630457,1
3369,43.060599540728006,1
3370,18.61209094870123,1
3371,55.96888996581178,1
3372,24.421384850135283,1
3373,12.171530118520717,1
3374,42.867330789657466,1
3375,5.444702208012472,1
3376,19.295218611928526,1
3377,20.283309431999154,1
3378,39.26111037559186,1
3379,34.679465206068876,1
3380,17.234158071948087,1
3381,63.74440563388769,1
3382,70.84335988320191,1
3383,94.21343275984337,1
3384,38.56578944410785,1
3385,123.22894558201384,1
3386,49.85580111381347,1
3387,27.63882430424708,1
3388,25.964761973120744,1
3389,29.59942685748364,1
3390,39.13111305141749,1
3391,72.58148022173049,1
3392,37.96143073152949,1
3393,73.04716117509396,1
3394,30.73201297978684,1
3395,27.735443652003333,1
3396,24.992495430202826,1
3397,11.991720040370454,1
3398,17.747258973459324,1
3399,54.06082054687251,1
3400,39.459337114298776,1
3401,60.52785751005398,1
3402,10.714800554948873,1
3403,21.00064751356434,1
3404,20.490745784896824,1
3405,15.525471202149175,1
3406,28.480271877529685,1
3407,21.172233191688974,1
3408,208.16600890955397,1
3409,22.778611435864587,1
3410,22.75915227320842,1
3411,34.48869028825554,1
3412,14.869685621912403,1
3413,10.72694632390102,1
3414,5.198624303986467,1
3415,28.330085555073175,1
3416,21.924805804500323,1
3417,34.20677337057118,1
3418,31.936189684837732,1
3419,27.171325652478856,1
3420,49.56469581856136,1
3421,42.82545600331826,1
3422,27.505018995433236,1
3423,19.03068510097759,1
3424,41.17009942154361,1
3425,55.62876943855546,1
3426,80.97063846831522,1
3427,73.18341960475261,1
3428,17.245405103354752,1
3429,113.83602042660884,1
3430,59.20996555121459,1
3431,94.92707046110658,1
3432,94.25189928442282,1
3433,91.66906081308939,1
3434,37.5160290794278,1
3435,5.369108801000202,1
3436,14.555612896970434,1
3437,85.56225942071892,1
3438,27.537301966990736,1
