episode,timestep,reward, averagate_reward_100
11325, 710400, 106.2367, 144.509
11334, 711360, 106.2658, 144.6904
11343, 712320, 106.2865, 143.6427
11351, 713280, 106.3175, 144.0176
11360, 714240, 106.3511, 143.587
11369, 715200, 106.3831, 143.969
11377, 716160, 106.4133, 144.2106
11387, 717120, 106.438, 142.8292
11396, 718080, 106.4701, 142.6727
11404, 719040, 106.4987, 144.3658
11412, 720000, 106.5376, 145.9806
11421, 720960, 106.577, 146.9674
11429, 721920, 106.6082, 147.2303
11438, 722880, 106.6481, 148.3269
11445, 723840, 106.6824, 150.4798
11453, 724800, 106.7202, 151.3501
11462, 725760, 106.7524, 151.1903
11470, 726720, 106.7824, 151.6729
11478, 727680, 106.8158, 152.1574
11486, 728640, 106.8512, 154.7556
11495, 729600, 106.8887, 155.0471
11503, 730560, 106.9259, 156.0522
11512, 731520, 106.9507, 154.0899
11520, 732480, 106.9935, 154.8796
11528, 733440, 107.0312, 155.7572
11536, 734400, 107.0671, 155.9617
11544, 735360, 107.1036, 156.0671
11552, 736320, 107.1475, 156.7004
11561, 737280, 107.1749, 156.1686
11569, 738240, 107.2145, 157.1207
11578, 739200, 107.2364, 155.5201
11586, 740160, 107.276, 156.0752
11594, 741120, 107.3143, 156.3911
11602, 742080, 107.3426, 155.4603
11610, 743040, 107.3805, 158.1614
11618, 744000, 107.4185, 157.5422
11627, 744960, 107.4531, 156.7418
11635, 745920, 107.4943, 157.4532
11643, 746880, 107.5235, 156.517
11651, 747840, 107.5649, 156.5406
11659, 748800, 107.6065, 158.3604
11667, 749760, 107.6402, 157.7007
11674, 750720, 107.6842, 161.3244
11682, 751680, 107.7333, 163.0489
11690, 752640, 107.775, 163.3439
11697, 753600, 107.8195, 165.9785
11705, 754560, 107.8651, 166.7931
11712, 755520, 107.9033, 167.4541
11720, 756480, 107.9538, 170.7917
11728, 757440, 107.9983, 170.6972
11735, 758400, 108.0351, 170.9553
11743, 759360, 108.0727, 172.0185
11751, 760320, 108.1151, 172.2115
11758, 761280, 108.1577, 173.0917
11766, 762240, 108.2064, 174.9206
11774, 763200, 108.2396, 173.0845
11783, 764160, 108.2742, 170.8929
11790, 765120, 108.3155, 171.4985
11797, 766080, 108.3578, 171.3295
11804, 767040, 108.4002, 171.7753
11811, 768000, 108.4469, 172.8513
11819, 768960, 108.4835, 171.3847
11828, 769920, 108.5084, 168.336
11835, 770880, 108.553, 169.322
11842, 771840, 108.5987, 171.1403
11850, 772800, 108.647, 171.7828
11858, 773760, 108.6753, 169.5256
11865, 774720, 108.7185, 169.1706
11873, 775680, 108.755, 170.1939
11880, 776640, 108.8008, 171.994
11888, 777600, 108.8384, 171.8873
11896, 778560, 108.8812, 171.2471
11903, 779520, 108.9273, 171.911
11910, 780480, 108.972, 171.721
11917, 781440, 109.0165, 171.7891
11924, 782400, 109.06, 173.5721
11932, 783360, 109.1012, 176.2788
11939, 784320, 109.1392, 175.4539
11946, 785280, 109.187, 175.7418
11953, 786240, 109.2289, 176.9753
11960, 787200, 109.273, 178.679
11968, 788160, 109.3247, 180.638
11975, 789120, 109.3719, 181.0515
11982, 790080, 109.4215, 181.4712
11989, 791040, 109.4687, 183.5649
11996, 792000, 109.5051, 183.7244
12004, 792960, 109.5473, 182.5964
12011, 793920, 109.5905, 182.4099
12018, 794880, 109.6373, 182.8132
12025, 795840, 109.6811, 183.0241
12033, 796800, 109.7193, 182.6347
12040, 797760, 109.7666, 183.9517
12048, 798720, 109.8188, 184.3261
12056, 799680, 109.8531, 182.2428
12064, 800640, 109.8905, 180.2788
12071, 801600, 109.9317, 180.3644
12078, 802560, 109.9772, 179.8493
12087, 803520, 110.004, 175.8662
12094, 804480, 110.0494, 176.9969
12100, 805440, 110.0899, 176.9033
12108, 806400, 110.1384, 178.4389
12115, 807360, 110.182, 178.0046
12122, 808320, 110.211, 176.3852
12131, 809280, 110.2461, 175.2184
12139, 810240, 110.2834, 173.2802
12145, 811200, 110.3258, 174.0273
12152, 812160, 110.3729, 173.8188
12161, 813120, 110.4045, 174.8508
12167, 814080, 110.4445, 174.9334
12174, 815040, 110.4939, 175.9312
12181, 816000, 110.5434, 177.0815
12188, 816960, 110.5867, 180.2563
12195, 817920, 110.6257, 179.4429
12203, 818880, 110.6728, 179.0191
12210, 819840, 110.7139, 178.8147
12218, 820800, 110.7442, 176.5685
12225, 821760, 110.7906, 178.7261
12232, 822720, 110.8355, 181.4431
12239, 823680, 110.8771, 182.9396
12246, 824640, 110.9239, 182.7428
12253, 825600, 110.9651, 182.0604
12260, 826560, 111.0113, 185.6132
12267, 827520, 111.0579, 185.6955
12274, 828480, 111.102, 185.1288
12281, 829440, 111.145, 184.4235
12288, 830400, 111.1937, 185.1768
12295, 831360, 111.2379, 185.8918
12302, 832320, 111.2853, 186.8109
12308, 833280, 111.3273, 187.1046
12316, 834240, 111.3783, 190.2992
12323, 835200, 111.4242, 190.6039
12329, 836160, 111.4661, 191.1725
12336, 837120, 111.5129, 191.0235
12343, 838080, 111.5574, 191.7416
12350, 839040, 111.6047, 192.4512
12357, 840000, 111.6556, 193.0214
12363, 840960, 111.6993, 193.5064
12371, 841920, 111.7371, 191.613
12378, 842880, 111.7769, 192.0924
12386, 843840, 111.8162, 190.068
12393, 844800, 111.855, 189.4746
12400, 845760, 111.8918, 188.188
12407, 846720, 111.9411, 188.3262
12414, 847680, 111.9899, 188.4918
12421, 848640, 112.0289, 188.3629
12428, 849600, 112.0759, 188.1617
12434, 850560, 112.1164, 187.8708
12441, 851520, 112.1661, 188.9313
12449, 852480, 112.2049, 187.1331
12456, 853440, 112.247, 186.1989
12462, 854400, 112.2865, 185.8351
12469, 855360, 112.3364, 186.2313
12476, 856320, 112.3805, 188.6901
12483, 857280, 112.4251, 190.3212
12490, 858240, 112.469, 190.4156
12497, 859200, 112.5192, 192.2026
12504, 860160, 112.5635, 192.3373
12513, 861120, 112.5909, 188.0545
12520, 862080, 112.6326, 188.4731
12526, 863040, 112.6753, 188.8587
12533, 864000, 112.7249, 189.1394
12540, 864960, 112.7599, 187.4643
12547, 865920, 112.8078, 189.4599
12553, 866880, 112.8519, 190.8434
12561, 867840, 112.8977, 190.0511
12567, 868800, 112.9388, 190.0112
12574, 869760, 112.9862, 189.6508
12580, 870720, 113.0244, 189.8446
12587, 871680, 113.0647, 189.4038
12594, 872640, 113.1117, 189.8784
12600, 873600, 113.151, 190.001
12607, 874560, 113.1996, 190.841
12613, 875520, 113.2395, 194.4029
12620, 876480, 113.2866, 195.1657
12627, 877440, 113.332, 194.655
12634, 878400, 113.3731, 193.8648
12641, 879360, 113.4144, 194.6256
12647, 880320, 113.454, 194.5318
12653, 881280, 113.4949, 194.2128
12660, 882240, 113.5409, 195.2541
12667, 883200, 113.5863, 194.9491
12673, 884160, 113.6299, 195.3246
12680, 885120, 113.6766, 195.7238
12686, 886080, 113.7165, 196.6891
12692, 887040, 113.7572, 196.7519
12699, 888000, 113.8039, 197.0081
12706, 888960, 113.8535, 197.1743
12712, 889920, 113.8962, 197.5501
12719, 890880, 113.941, 197.2832
12725, 891840, 113.9766, 197.0302
12732, 892800, 114.0272, 197.6532
12738, 893760, 114.0711, 198.9043
12744, 894720, 114.1133, 200.1191
12751, 895680, 114.1636, 200.5168
12757, 896640, 114.2035, 200.3239
12764, 897600, 114.254, 201.4493
12770, 898560, 114.2969, 201.5941
12777, 899520, 114.345, 201.3966
12783, 900480, 114.3835, 201.6793
12790, 901440, 114.4349, 202.0666
12796, 902400, 114.4782, 202.9228
12802, 903360, 114.5184, 202.6415
12809, 904320, 114.5594, 201.6757
12816, 905280, 114.6119, 202.6394
12822, 906240, 114.6574, 203.1226
12830, 907200, 114.6952, 201.3978
12836, 908160, 114.7353, 201.2107
12843, 909120, 114.7862, 201.4775
12850, 910080, 114.8251, 200.1318
12856, 911040, 114.8634, 199.9809
12863, 912000, 114.9145, 200.0416
12870, 912960, 114.9525, 198.6658
12877, 913920, 115.0005, 198.7542
12883, 914880, 115.0437, 199.4348
12891, 915840, 115.0761, 196.1327
12898, 916800, 115.117, 195.0539
12905, 917760, 115.1632, 194.9685
12911, 918720, 115.202, 195.587
12918, 919680, 115.2444, 194.3169
12924, 920640, 115.2879, 194.1766
12931, 921600, 115.3375, 196.7601
12937, 922560, 115.3807, 197.1973
12945, 923520, 115.4139, 194.1978
12951, 924480, 115.4505, 194.9671
12959, 925440, 115.4932, 193.7287
12966, 926400, 115.5329, 193.4008
12973, 927360, 115.5618, 191.802
12981, 928320, 115.6022, 189.5119
12988, 929280, 115.6413, 190.8011
12994, 930240, 115.679, 192.0678
13001, 931200, 115.7258, 191.2225
13007, 932160, 115.7612, 191.0387
13014, 933120, 115.807, 191.389
13021, 934080, 115.8464, 190.7374
13027, 935040, 115.888, 190.7461
13034, 936000, 115.9412, 191.2154
13040, 936960, 115.9835, 193.2337
13047, 937920, 116.0191, 193.2352
13053, 938880, 116.0618, 193.3129
13061, 939840, 116.1025, 193.7276
13069, 940800, 116.1355, 193.2413
13076, 941760, 116.1776, 195.574
13083, 942720, 116.2155, 194.6738
13090, 943680, 116.2436, 192.6017
13097, 944640, 116.2873, 192.4884
13104, 945600, 116.3368, 193.1847
13111, 946560, 116.3742, 192.4234
13117, 947520, 116.4166, 193.7452
13123, 948480, 116.4575, 194.2378
13130, 949440, 116.4978, 192.9906
13138, 950400, 116.5366, 190.3913
13144, 951360, 116.5782, 191.0781
13151, 952320, 116.6249, 192.0196
13157, 953280, 116.6611, 191.6481
13165, 954240, 116.6966, 193.1544
13171, 955200, 116.7383, 193.5968
13178, 956160, 116.7787, 194.232
13186, 957120, 116.8185, 195.1892
13194, 958080, 116.8477, 192.9775
13202, 959040, 116.8744, 189.1056
13208, 960000, 116.9185, 190.1228
13214, 960960, 116.9614, 191.1703
13221, 961920, 117.0014, 190.0801
13229, 962880, 117.0318, 188.0958
13237, 963840, 117.0568, 186.3486
13243, 964800, 117.0987, 186.3807
13251, 965760, 117.1341, 184.0979
13258, 966720, 117.1719, 183.4355
13264, 967680, 117.2086, 185.4891
13271, 968640, 117.2484, 184.4418
13278, 969600, 117.2844, 183.9296
13285, 970560, 117.3273, 185.3155
13292, 971520, 117.3608, 184.9778
13299, 972480, 117.3933, 186.5934
13305, 973440, 117.4341, 188.5137
13312, 974400, 117.4836, 188.397
13318, 975360, 117.5236, 188.0609
13324, 976320, 117.5598, 188.6122
13331, 977280, 117.6013, 191.1069
13339, 978240, 117.639, 192.7462
13345, 979200, 117.6807, 193.6445
13352, 980160, 117.7146, 194.4774
13358, 981120, 117.7579, 195.4431
13365, 982080, 117.7908, 194.058
13372, 983040, 117.8326, 194.6991
13380, 984000, 117.8623, 192.6651
13387, 984960, 117.9034, 193.3194
13393, 985920, 117.9393, 193.9945
13399, 986880, 117.9848, 196.6424
13405, 987840, 118.0283, 197.0886
13412, 988800, 118.0704, 196.1866
13418, 989760, 118.1024, 195.1766
13424, 990720, 118.1423, 195.7597
13432, 991680, 118.1746, 193.6031
13438, 992640, 118.2197, 195.2626
13444, 993600, 118.2539, 195.617
13451, 994560, 118.2982, 197.255
13457, 995520, 118.3414, 197.2833
13463, 996480, 118.3817, 199.1602
13470, 997440, 118.4215, 199.1446
13475, 998400, 118.4572, 199.0644
13481, 999360, 118.4993, 202.8244
13487, 1000320, 118.5443, 204.34
13493, 1001280, 118.59, 205.7397
13498, 1002240, 118.6267, 205.6602
13504, 1003200, 118.6681, 205.406
13510, 1004160, 118.7136, 205.5443
13517, 1005120, 118.7449, 205.1119
13523, 1006080, 118.7844, 206.0839
13530, 1007040, 118.8204, 207.4777
13535, 1008000, 118.8588, 207.832
13541, 1008960, 118.8968, 206.9421
13547, 1009920, 118.9412, 208.2122
13553, 1010880, 118.9848, 209.3571
13558, 1011840, 119.022, 210.3533
13564, 1012800, 119.065, 210.0815
13569, 1013760, 119.1018, 211.701
13575, 1014720, 119.1455, 211.8885
13580, 1015680, 119.1837, 212.3685
13586, 1016640, 119.2267, 212.2761
13592, 1017600, 119.2717, 212.3448
13597, 1018560, 119.3089, 212.415
13603, 1019520, 119.3536, 212.8102
13608, 1020480, 119.3901, 212.8335
13614, 1021440, 119.4314, 213.8441
13620, 1022400, 119.466, 214.558
13626, 1023360, 119.5103, 216.034
13631, 1024320, 119.5466, 216.8199
13637, 1025280, 119.5894, 216.4829
13643, 1026240, 119.6326, 217.3118
13648, 1027200, 119.6694, 217.3853
13654, 1028160, 119.7087, 216.759
13660, 1029120, 119.7516, 216.6488
13666, 1030080, 119.7946, 216.6136
13671, 1031040, 119.8275, 216.4128
13677, 1032000, 119.8714, 216.4361
13682, 1032960, 119.9063, 216.1332
13688, 1033920, 119.9482, 215.9489
13694, 1034880, 119.9863, 214.9943
13700, 1035840, 120.0229, 214.1926
13706, 1036800, 120.0644, 213.8131
13712, 1037760, 120.1038, 213.5272
13719, 1038720, 120.1415, 212.923
13725, 1039680, 120.1771, 212.0377
13730, 1040640, 120.2125, 211.9904
13736, 1041600, 120.254, 211.7029
13741, 1042560, 120.2905, 212.0346
13748, 1043520, 120.3298, 210.4716
13754, 1044480, 120.3722, 210.9746
13759, 1045440, 120.4072, 210.8857
13765, 1046400, 120.4499, 211.0442
13771, 1047360, 120.4928, 211.4401
13777, 1048320, 120.5336, 211.1043
13782, 1049280, 120.5679, 211.0942
13788, 1050240, 120.6133, 211.653
13794, 1051200, 120.6448, 210.8288
13800, 1052160, 120.6896, 212.0373
13806, 1053120, 120.7292, 211.8547
13811, 1054080, 120.7667, 212.695
13817, 1055040, 120.8108, 214.6483
13822, 1056000, 120.8484, 215.0083
13828, 1056960, 120.887, 215.5648
13834, 1057920, 120.9297, 215.6456
13840, 1058880, 120.9751, 215.9439
13846, 1059840, 121.0178, 216.075
13851, 1060800, 121.0525, 217.4522
13858, 1061760, 121.0862, 215.4542
13863, 1062720, 121.1202, 215.3283
13869, 1063680, 121.1627, 215.4875
13874, 1064640, 121.1995, 215.8604
13880, 1065600, 121.2434, 216.1984
13885, 1066560, 121.278, 216.0457
13891, 1067520, 121.3194, 215.8709
13896, 1068480, 121.3553, 217.3107
13902, 1069440, 121.3974, 217.0631
13908, 1070400, 121.4388, 217.335
13914, 1071360, 121.4764, 216.3841
13919, 1072320, 121.5136, 216.5454
13925, 1073280, 121.5535, 216.0766
13930, 1074240, 121.5898, 216.8037
13936, 1075200, 121.6326, 216.7605
13941, 1076160, 121.6683, 216.6136
13947, 1077120, 121.7111, 216.7364
13952, 1078080, 121.7459, 216.741
13958, 1079040, 121.787, 218.9109
13963, 1080000, 121.8235, 219.3158
13969, 1080960, 121.867, 219.5472
13975, 1081920, 121.8986, 217.952
13981, 1082880, 121.944, 218.2144
13986, 1083840, 121.9801, 218.5248
13993, 1084800, 122.0145, 216.5069
13999, 1085760, 122.0466, 215.1764
14004, 1086720, 122.0795, 214.9231
14010, 1087680, 122.1134, 213.9913
14016, 1088640, 122.1563, 214.7141
14023, 1089600, 122.1907, 213.0095
14028, 1090560, 122.2278, 213.0617
14033, 1091520, 122.2647, 213.1347
14038, 1092480, 122.3019, 213.56
14045, 1093440, 122.3403, 211.9155
14050, 1094400, 122.3761, 212.2343
14055, 1095360, 122.4098, 212.1669
14061, 1096320, 122.4457, 211.3097
14067, 1097280, 122.4811, 210.2822
14072, 1098240, 122.5163, 211.8498
14078, 1099200, 122.559, 211.639
14083, 1100160, 122.5906, 210.955
14090, 1101120, 122.6181, 210.119
14096, 1102080, 122.6607, 210.8869
14101, 1103040, 122.696, 211.8179
14107, 1104000, 122.7231, 209.6809
14114, 1104960, 122.7531, 208.2897
14120, 1105920, 122.7951, 208.8714
14125, 1106880, 122.8301, 210.4745
14131, 1107840, 122.87, 209.873
14137, 1108800, 122.8971, 207.4142
14143, 1109760, 122.9377, 207.9755
14149, 1110720, 122.9567, 205.5219
14155, 1111680, 122.9934, 205.0265
14161, 1112640, 123.0342, 205.7908
14166, 1113600, 123.0701, 206.8602
14171, 1114560, 123.1042, 206.7297
14177, 1115520, 123.1464, 206.8283
14183, 1116480, 123.1827, 206.5643
14188, 1117440, 123.2179, 209.6298
14194, 1118400, 123.258, 209.5106
14199, 1119360, 123.2923, 209.372
14204, 1120320, 123.3261, 211.343
14210, 1121280, 123.3668, 211.9051
14216, 1122240, 123.4022, 213.1201
14221, 1123200, 123.438, 213.2387
14227, 1124160, 123.47, 211.7935
14233, 1125120, 123.5053, 212.6152
14238, 1126080, 123.5411, 213.6834
14244, 1127040, 123.5811, 213.6707
14250, 1128000, 123.6101, 215.0801
14255, 1128960, 123.6458, 215.9937
14261, 1129920, 123.6872, 216.1615
14267, 1130880, 123.7182, 214.6516
14273, 1131840, 123.7484, 212.9741
14279, 1132800, 123.7857, 213.3039
14285, 1133760, 123.8213, 212.4186
14292, 1134720, 123.847, 209.3967
14299, 1135680, 123.8708, 206.007
14305, 1136640, 123.9103, 205.9244
14310, 1137600, 123.9391, 205.2602
14316, 1138560, 123.9743, 205.3048
14322, 1139520, 124.013, 204.8398
14328, 1140480, 124.0452, 204.915
14333, 1141440, 124.0785, 205.6592
14340, 1142400, 124.1108, 203.4966
14345, 1143360, 124.1405, 202.8568
14351, 1144320, 124.1818, 204.7019
14357, 1145280, 124.2164, 203.4605
14362, 1146240, 124.2504, 203.6609
14368, 1147200, 124.2858, 204.313
14373, 1148160, 124.3195, 205.8364
14380, 1149120, 124.346, 203.3427
14386, 1150080, 124.3701, 201.7564
14393, 1151040, 124.4015, 202.6915
14399, 1152000, 124.4312, 204.5708
14405, 1152960, 124.47, 204.5293
14411, 1153920, 124.5046, 204.5687
14417, 1154880, 124.5324, 203.3998
14423, 1155840, 124.5609, 202.0985
14428, 1156800, 124.5956, 203.4538
14434, 1157760, 124.635, 203.3138
14440, 1158720, 124.6692, 204.741
14446, 1159680, 124.6972, 203.55
14452, 1160640, 124.734, 203.0842
14457, 1161600, 124.7679, 203.9349
14464, 1162560, 124.7942, 200.9179
14471, 1163520, 124.8189, 198.3495
14477, 1164480, 124.8577, 199.905
14483, 1165440, 124.8883, 202.1428
14488, 1166400, 124.9215, 202.3832
14494, 1167360, 124.9608, 205.2822
14500, 1168320, 124.9993, 205.8144
14507, 1169280, 125.0262, 203.2772
14513, 1170240, 125.0506, 202.1135
14519, 1171200, 125.0897, 203.6613
14524, 1172160, 125.1229, 205.2094
14530, 1173120, 125.1615, 204.8991
14535, 1174080, 125.1951, 205.138
14542, 1175040, 125.2267, 204.6317
14548, 1176000, 125.2603, 204.7986
14554, 1176960, 125.3002, 205.0492
14560, 1177920, 125.3294, 203.781
14565, 1178880, 125.3612, 206.468
14571, 1179840, 125.4013, 209.6883
14577, 1180800, 125.4255, 207.6291
14583, 1181760, 125.4588, 208.0817
14588, 1182720, 125.4918, 208.1222
14594, 1183680, 125.5328, 208.4384
14599, 1184640, 125.5656, 208.6704
14605, 1185600, 125.6022, 209.5983
14610, 1186560, 125.6356, 211.131
14617, 1187520, 125.6678, 211.6008
14623, 1188480, 125.707, 211.4884
14628, 1189440, 125.7403, 211.7477
14635, 1190400, 125.7752, 210.0973
14640, 1191360, 125.8087, 210.0952
14646, 1192320, 125.842, 212.3287
14652, 1193280, 125.8819, 212.4591
14658, 1194240, 125.9197, 213.7413
14663, 1195200, 125.9517, 213.8118
14669, 1196160, 125.9898, 213.6532
14674, 1197120, 126.0202, 213.2717
14680, 1198080, 126.054, 214.6882
14687, 1199040, 126.0841, 213.4302
14693, 1200000, 126.1225, 213.1584
14698, 1200960, 126.1537, 213.0015
14704, 1201920, 126.1867, 212.5485
14711, 1202880, 126.2143, 209.8501
14717, 1203840, 126.2518, 211.6221
14723, 1204800, 126.2836, 210.6026
14728, 1205760, 126.3144, 210.2951
14734, 1206720, 126.3508, 211.5123
14740, 1207680, 126.3888, 211.3219
14745, 1208640, 126.4206, 211.2687
14751, 1209600, 126.4585, 211.8787
14756, 1210560, 126.4896, 211.8528
14763, 1211520, 126.5221, 210.1603
14769, 1212480, 126.5534, 209.2243
14775, 1213440, 126.5863, 208.6751
14780, 1214400, 126.6178, 209.3916
14786, 1215360, 126.6546, 209.9898
14791, 1216320, 126.6848, 211.1794
14797, 1217280, 126.724, 211.4447
14802, 1218240, 126.7547, 211.3468
14808, 1219200, 126.7906, 213.5427
14813, 1220160, 126.8202, 214.1434
14819, 1221120, 126.8561, 214.6939
14824, 1222080, 126.8882, 214.9868
14830, 1223040, 126.9255, 215.1092
14836, 1224000, 126.9566, 214.2529
14842, 1224960, 126.9884, 213.3787
14847, 1225920, 127.0195, 213.4502
14853, 1226880, 127.0517, 212.6514
14860, 1227840, 127.0815, 210.9371
14865, 1228800, 127.112, 213.1887
14871, 1229760, 127.1488, 213.2371
14876, 1230720, 127.1806, 214.0205
14882, 1231680, 127.2148, 213.6261
14887, 1232640, 127.2451, 213.6672
14893, 1233600, 127.2758, 212.8034
14899, 1234560, 127.3123, 212.5403
14904, 1235520, 127.3444, 212.8104
14909, 1236480, 127.3757, 213.0939
14915, 1237440, 127.4081, 212.7439
14920, 1238400, 127.44, 212.9936
14926, 1239360, 127.4781, 213.0577
14931, 1240320, 127.5102, 213.3023
14936, 1241280, 127.5427, 214.4968
14942, 1242240, 127.5805, 215.4623
14948, 1243200, 127.6134, 214.8906
14953, 1244160, 127.6374, 214.6348
14959, 1245120, 127.6751, 214.666
14964, 1246080, 127.7084, 217.2399
14971, 1247040, 127.7413, 215.8552
14976, 1248000, 127.7694, 215.363
14982, 1248960, 127.8078, 216.0575
14988, 1249920, 127.8425, 215.9891
14993, 1250880, 127.8751, 217.129
14998, 1251840, 127.9069, 217.4023
15005, 1252800, 127.9318, 214.4773
15011, 1253760, 127.9699, 214.8405
15017, 1254720, 128.0017, 214.6204
15023, 1255680, 128.0269, 212.6619
15028, 1256640, 128.0594, 212.9291
15034, 1257600, 128.0913, 212.0219
15040, 1258560, 128.1309, 212.305
15045, 1259520, 128.1643, 213.4955
15050, 1260480, 128.1975, 214.6133
15056, 1261440, 128.2346, 214.8034
15061, 1262400, 128.2673, 214.8735
15066, 1263360, 128.2998, 214.8912
15072, 1264320, 128.3368, 216.5032
15077, 1265280, 128.3682, 216.9714
15082, 1266240, 128.3998, 217.0912
15088, 1267200, 128.4384, 217.7554
15093, 1268160, 128.4689, 217.5042
15099, 1269120, 128.5064, 217.4023
15104, 1270080, 128.5372, 220.3444
15109, 1271040, 128.5701, 220.6103
15115, 1272000, 128.6075, 220.5239
15120, 1272960, 128.6381, 222.2785
15125, 1273920, 128.6685, 223.07
15131, 1274880, 128.7073, 223.2999
15136, 1275840, 128.7333, 223.2446
15142, 1276800, 128.7715, 223.1513
15147, 1277760, 128.8037, 222.9958
15153, 1278720, 128.829, 221.0699
15159, 1279680, 128.8663, 220.9418
15164, 1280640, 128.8986, 221.0725
15169, 1281600, 128.9303, 221.1279
15175, 1282560, 128.9665, 221.029
15180, 1283520, 128.998, 221.1832
15185, 1284480, 129.0302, 221.1717
15191, 1285440, 129.0674, 221.3023
15196, 1286400, 129.0997, 221.5213
15202, 1287360, 129.127, 220.0038
15208, 1288320, 129.1584, 218.956
15214, 1289280, 129.1965, 219.143
15219, 1290240, 129.2279, 219.3459
15225, 1291200, 129.2655, 219.5622
15231, 1292160, 129.2893, 217.357
15237, 1293120, 129.3269, 218.2021
15242, 1294080, 129.3584, 218.2266
15247, 1295040, 129.3894, 218.1047
15253, 1296000, 129.4266, 219.9839
15258, 1296960, 129.4568, 219.9672
15264, 1297920, 129.493, 219.6341
15270, 1298880, 129.522, 218.3758
15275, 1299840, 129.5536, 218.6393
15281, 1300800, 129.584, 217.5825
15287, 1301760, 129.6197, 217.3019
15292, 1302720, 129.6504, 217.2841
15297, 1303680, 129.6807, 216.9764
15303, 1304640, 129.718, 218.535
15308, 1305600, 129.7489, 219.5555
15315, 1306560, 129.7802, 217.6465
15320, 1307520, 129.8097, 217.4036
15326, 1308480, 129.8476, 217.5377
15331, 1309440, 129.8738, 218.9016
15339, 1310400, 129.8926, 214.1598
15345, 1311360, 129.9304, 214.2993
15351, 1312320, 129.9616, 213.4263
15356, 1313280, 129.9879, 212.9666
15362, 1314240, 130.0246, 213.0149
15367, 1315200, 130.0515, 213.3734
15373, 1316160, 130.0838, 212.8948
15379, 1317120, 130.1165, 213.3402
15384, 1318080, 130.1487, 213.7242
15389, 1319040, 130.1805, 214.0505
15396, 1320000, 130.2122, 212.517
15401, 1320960, 130.2429, 212.5218
15406, 1321920, 130.2746, 212.5096
15411, 1322880, 130.306, 212.56
15417, 1323840, 130.3427, 214.6279
15422, 1324800, 130.3748, 214.9518
15427, 1325760, 130.4061, 215.9525
15433, 1326720, 130.4322, 214.0428
15439, 1327680, 130.469, 218.8816
15444, 1328640, 130.4988, 218.6249
15450, 1329600, 130.5281, 217.579
15455, 1330560, 130.5571, 218.9231
15460, 1331520, 130.5872, 219.073
15465, 1332480, 130.6184, 219.7597
15471, 1333440, 130.6532, 220.0817
15476, 1334400, 130.6835, 220.7909
15481, 1335360, 130.7144, 220.6544
15486, 1336320, 130.7457, 220.7221
15493, 1337280, 130.7758, 219.4609
15499, 1338240, 130.7947, 217.6571
15504, 1339200, 130.8266, 217.827
15510, 1340160, 130.865, 218.023
15515, 1341120, 130.8955, 217.9862
15520, 1342080, 130.922, 217.3721
15526, 1343040, 130.9598, 217.2872
15531, 1344000, 130.9919, 217.8651
15537, 1344960, 131.0216, 218.1861
15542, 1345920, 131.0536, 218.7011
15548, 1346880, 131.0814, 217.4387
15554, 1347840, 131.1098, 217.4949
15559, 1348800, 131.1417, 217.784
15564, 1349760, 131.1733, 217.946
15570, 1350720, 131.1982, 216.2498
15576, 1351680, 131.2259, 215.1696
15581, 1352640, 131.2576, 215.3535
15586, 1353600, 131.2895, 215.5167
15591, 1354560, 131.321, 217.7828
15596, 1355520, 131.3541, 218.051
15601, 1356480, 131.3862, 221.0996
15606, 1357440, 131.4172, 220.985
15611, 1358400, 131.4487, 221.0579
15616, 1359360, 131.4801, 221.1865
15622, 1360320, 131.5108, 220.8636
15627, 1361280, 131.5422, 220.9273
15632, 1362240, 131.5661, 219.7729
15638, 1363200, 131.603, 220.8876
15643, 1364160, 131.6345, 220.9029
15648, 1365120, 131.6639, 222.2385
15653, 1366080, 131.6951, 223.7403
15658, 1367040, 131.7285, 224.0591
15663, 1368000, 131.7599, 223.9822
15669, 1368960, 131.7922, 225.2632
15674, 1369920, 131.8258, 227.2468
15679, 1370880, 131.8585, 227.4611
15685, 1371840, 131.8829, 225.3926
15690, 1372800, 131.9143, 225.3598
15695, 1373760, 131.9461, 225.2498
15701, 1374720, 131.9792, 224.4959
15706, 1375680, 132.0072, 224.087
15711, 1376640, 132.0388, 224.1648
15717, 1377600, 132.0728, 223.6243
15722, 1378560, 132.1044, 224.8388
15728, 1379520, 132.1232, 221.9893
15733, 1380480, 132.1542, 223.0752
15738, 1381440, 132.1882, 223.7065
15743, 1382400, 132.2219, 224.1064
15749, 1383360, 132.2457, 222.2452
15754, 1384320, 132.2724, 221.6755
15759, 1385280, 132.3045, 221.4334
15764, 1386240, 132.3364, 221.6777
15769, 1387200, 132.3699, 222.8842
15775, 1388160, 132.3995, 221.4048
15780, 1389120, 132.4333, 221.4543
15785, 1390080, 132.4658, 223.8919
15791, 1391040, 132.4859, 221.1388
15797, 1392000, 132.518, 220.1609
15802, 1392960, 132.5459, 220.4914
15807, 1393920, 132.5759, 220.8825
15813, 1394880, 132.5999, 218.7256
15818, 1395840, 132.6269, 218.6784
15825, 1396800, 132.647, 214.8164
15830, 1397760, 132.6787, 218.0339
15835, 1398720, 132.7098, 217.9804
15840, 1399680, 132.7421, 217.7647
15845, 1400640, 132.7723, 219.7159
15850, 1401600, 132.8058, 221.0291
