episode,timestep,reward, averagate_reward_100
8055, 1067760, 232.3109, 319.3647
8058, 1068480, 232.3828, 317.2291
8061, 1069200, 232.4174, 310.9267
8063, 1069920, 232.4873, 316.2674
8066, 1070640, 232.5484, 312.1136
8068, 1071360, 232.5573, 307.9761
8072, 1072080, 232.5955, 300.046
8074, 1072800, 232.6335, 297.6235
8077, 1073520, 232.7169, 308.2267
8079, 1074240, 232.7825, 308.2764
8082, 1074960, 232.8192, 306.4212
8084, 1075680, 232.8517, 320.6194
8086, 1076400, 232.8695, 317.2683
8091, 1077120, 232.9104, 321.4713
8093, 1077840, 232.8348, 310.6788
8096, 1078560, 232.9235, 314.0372
8099, 1079280, 232.8718, 308.2794
8101, 1080000, 232.9104, 308.6195
8104, 1080720, 232.8634, 299.9841
8107, 1081440, 232.8608, 304.3254
8109, 1082160, 232.9094, 302.49
8112, 1082880, 232.9795, 310.1409
8114, 1083600, 232.9587, 315.3583
8117, 1084320, 233.0232, 312.6954
8120, 1085040, 232.9134, 299.2089
8122, 1085760, 232.8229, 286.1415
8126, 1086480, 232.8543, 284.184
8128, 1087200, 232.8678, 282.3093
8131, 1087920, 232.7927, 284.3483
8134, 1088640, 232.8326, 281.7943
8136, 1089360, 232.8559, 283.3643
8138, 1090080, 232.8735, 283.258
8141, 1090800, 232.7026, 260.991
8145, 1091520, 232.7233, 265.8325
8147, 1092240, 232.7548, 265.2924
8149, 1092960, 232.6822, 264.0124
8152, 1093680, 232.7006, 263.4232
8154, 1094400, 232.7744, 273.2197
8156, 1095120, 232.7648, 266.2825
8158, 1095840, 232.6846, 257.0052
8160, 1096560, 232.687, 254.261
8162, 1097280, 232.6825, 251.35
8167, 1098000, 232.6935, 243.4609
8169, 1098720, 232.4428, 220.1064
8172, 1099440, 232.477, 222.9134
8175, 1100160, 232.2215, 195.9629
8177, 1100880, 232.2072, 191.0354
8179, 1101600, 232.2482, 189.0849
8183, 1102320, 232.1379, 177.3601
8186, 1103040, 232.1861, 176.9245
8188, 1103760, 232.2093, 175.1321
8192, 1104480, 232.1659, 168.8152
8195, 1105200, 232.1754, 173.3137
8197, 1105920, 232.2345, 181.2267
8201, 1106640, 232.2818, 181.3589
8204, 1107360, 232.2729, 184.4153
8210, 1108080, 232.3384, 183.2116
8212, 1108800, 232.3513, 181.3857
8216, 1109520, 232.3877, 182.777
8218, 1110240, 232.4297, 186.1548
8220, 1110960, 232.4954, 198.5505
8223, 1111680, 232.532, 205.8841
8227, 1112400, 232.5746, 207.0179
8231, 1113120, 232.622, 218.7411
8233, 1113840, 232.6434, 217.4999
8236, 1114560, 232.7114, 220.9481
8240, 1115280, 232.772, 239.7105
8242, 1116000, 232.8404, 245.9317
8245, 1116720, 232.9036, 247.5877
8247, 1117440, 232.9387, 247.916
8250, 1118160, 233.0052, 261.9465
8253, 1118880, 233.0625, 259.5008
8255, 1119600, 233.0962, 258.3173
8257, 1120320, 233.0668, 267.3737
8259, 1121040, 233.1341, 272.684
8262, 1121760, 233.2326, 278.1326
8265, 1122480, 233.2602, 278.6593
8267, 1123200, 233.2848, 281.5805
8270, 1123920, 233.3101, 300.883
8273, 1124640, 233.2723, 295.3966
8275, 1125360, 233.167, 310.4554
8278, 1126080, 233.1995, 311.0008
8281, 1126800, 233.2064, 315.1948
8284, 1127520, 233.279, 326.0864
8286, 1128240, 233.3436, 328.1004
8288, 1128960, 233.4075, 331.5098
8290, 1129680, 233.4546, 333.2468
8292, 1130400, 233.3628, 331.417
8294, 1131120, 233.3924, 334.5
8297, 1131840, 233.3915, 328.2309
8300, 1132560, 233.4518, 330.5191
8302, 1133280, 233.3902, 325.5046
8304, 1134000, 233.4594, 330.7999
8307, 1134720, 233.4946, 330.695
8309, 1135440, 233.5335, 331.48
8313, 1136160, 233.5222, 327.6595
8317, 1136880, 233.4762, 322.2874
8319, 1137600, 233.4699, 316.2817
8323, 1138320, 233.424, 306.777
8325, 1139040, 233.4787, 310.2446
8327, 1139760, 233.537, 312.7123
8330, 1140480, 233.5261, 310.4326
8332, 1141200, 233.533, 305.7259
8334, 1141920, 233.5895, 308.8845
8337, 1142640, 233.6119, 305.1598
8339, 1143360, 233.6573, 306.0669
8342, 1144080, 233.6603, 301.2405
8345, 1144800, 233.7011, 299.459
8347, 1145520, 233.7, 296.4893
8349, 1146240, 233.7553, 298.2931
8351, 1146960, 233.7334, 291.1095
8354, 1147680, 233.7052, 283.928
8358, 1148400, 233.7525, 287.1794
8362, 1149120, 233.717, 273.7421
8366, 1149840, 233.7026, 270.323
8370, 1150560, 233.7616, 271.105
8372, 1151280, 233.8017, 278.2611
8376, 1152000, 233.8769, 290.1334
8378, 1152720, 233.8513, 287.8058
8380, 1153440, 233.8894, 291.2116
8384, 1154160, 233.9263, 287.5537
8388, 1154880, 233.9347, 277.6343
8390, 1155600, 233.9787, 277.4231
8393, 1156320, 233.9905, 286.4446
8397, 1157040, 233.9863, 283.3314
8400, 1157760, 233.9971, 279.2557
8402, 1158480, 234.0184, 286.1638
8404, 1159200, 234.0822, 285.8011
8408, 1159920, 234.1135, 283.8087
8411, 1160640, 234.1733, 287.3713
8413, 1161360, 234.2357, 293.5474
8416, 1162080, 234.2839, 298.4994
8418, 1162800, 234.3235, 306.5565
8421, 1163520, 234.3739, 314.5375
8423, 1164240, 234.384, 314.2795
8425, 1164960, 234.4472, 315.0739
8428, 1165680, 234.4798, 314.9085
8430, 1166400, 234.5427, 319.2261
8434, 1167120, 234.5536, 314.8961
8436, 1167840, 234.6125, 318.8521
8439, 1168560, 234.6914, 320.923
8442, 1169280, 234.7458, 325.2983
8444, 1170000, 234.8017, 329.3488
8446, 1170720, 234.8366, 331.9067
8449, 1171440, 234.8432, 325.6705
8451, 1172160, 234.8865, 331.1798
8454, 1172880, 234.9072, 335.3243
8457, 1173600, 234.9719, 335.4491
8460, 1174320, 235.0361, 345.4603
8462, 1175040, 235.1109, 351.6622
8464, 1175760, 235.1726, 356.1382
8466, 1176480, 235.2151, 361.7512
8468, 1177200, 235.2729, 362.6402
8471, 1177920, 235.3277, 364.4067
8473, 1178640, 235.3858, 365.1681
8476, 1179360, 235.424, 365.0058
8480, 1180080, 235.4206, 363.728
8483, 1180800, 235.4688, 362.6641
8486, 1181520, 235.499, 364.1798
8489, 1182240, 235.4898, 365.4584
8491, 1182960, 235.5428, 369.6784
8494, 1183680, 235.5658, 367.1449
8497, 1184400, 235.6235, 373.1025
8500, 1185120, 235.6748, 376.606
8503, 1185840, 235.7282, 377.107
8505, 1186560, 235.788, 376.9379
8508, 1187280, 235.8185, 379.1739
8510, 1188000, 235.82, 376.4863
8512, 1188720, 235.8815, 376.6738
8514, 1189440, 235.9362, 378.6064
8517, 1190160, 235.8657, 366.703
8519, 1190880, 235.9089, 367.1269
8521, 1191600, 235.9304, 367.0059
8524, 1192320, 236.0002, 369.3253
8527, 1193040, 236.0537, 368.461
8529, 1193760, 236.0962, 369.4446
8531, 1194480, 236.1509, 369.0379
8533, 1195200, 236.2107, 377.5414
8535, 1195920, 236.2722, 378.8399
8537, 1196640, 236.3308, 378.6595
8540, 1197360, 236.3383, 374.5149
8543, 1198080, 236.3277, 367.5299
8545, 1198800, 236.3917, 367.8167
8547, 1199520, 236.4455, 371.9792
8549, 1200240, 236.4957, 376.1157
8551, 1200960, 236.5611, 378.0853
8554, 1201680, 236.6195, 381.3807
8557, 1202400, 236.6539, 378.8945
8559, 1203120, 236.7124, 381.1497
8561, 1203840, 236.775, 380.714
8563, 1204560, 236.8106, 378.0103
8565, 1205280, 236.8764, 378.8205
8567, 1206000, 236.9216, 378.9156
8570, 1206720, 236.9585, 374.9488
8572, 1207440, 237.0148, 377.4397
8574, 1208160, 237.0802, 377.9161
8576, 1208880, 237.1427, 382.8223
8578, 1209600, 237.201, 384.8793
8580, 1210320, 237.2574, 393.0213
8582, 1211040, 237.3097, 394.606
8584, 1211760, 237.3672, 398.3508
8587, 1212480, 237.3943, 395.828
8589, 1213200, 237.4626, 404.9364
8592, 1213920, 237.4948, 400.8308
8594, 1214640, 237.549, 406.0037
8596, 1215360, 237.6121, 408.8088
8598, 1216080, 237.6762, 409.5636
8600, 1216800, 237.738, 413.1072
8602, 1217520, 237.7996, 416.1349
8604, 1218240, 237.8601, 416.433
8606, 1218960, 237.9153, 418.7389
8608, 1219680, 237.9698, 420.9979
8610, 1220400, 238.0243, 425.6094
8612, 1221120, 238.0822, 425.4049
8614, 1221840, 238.1409, 425.8534
8616, 1222560, 238.2034, 437.9521
8619, 1223280, 238.2438, 437.1578
8621, 1224000, 238.3025, 440.4279
8623, 1224720, 238.3294, 439.5746
8625, 1225440, 238.3921, 440.3774
8627, 1226160, 238.438, 441.7486
8629, 1226880, 238.5003, 443.5412
8632, 1227600, 238.5334, 439.0972
8634, 1228320, 238.5368, 434.7172
8636, 1229040, 238.4587, 422.5688
8638, 1229760, 238.5146, 423.4198
8640, 1230480, 238.5752, 429.6041
8642, 1231200, 238.6329, 436.4863
8644, 1231920, 238.6936, 438.1465
8646, 1232640, 238.7534, 438.4275
8648, 1233360, 238.8157, 439.2266
8650, 1234080, 238.8825, 439.5638
8652, 1234800, 238.9485, 440.7302
8654, 1235520, 239.0141, 443.8406
8656, 1236240, 239.076, 449.063
8658, 1236960, 239.1196, 447.7536
8660, 1237680, 239.1764, 447.3843
8663, 1238400, 239.2282, 446.2474
8665, 1239120, 239.2911, 446.1052
8667, 1239840, 239.3577, 448.0647
8669, 1240560, 239.4147, 448.4826
8672, 1241280, 239.4548, 448.6086
8674, 1242000, 239.5103, 447.8624
8676, 1242720, 239.5697, 447.7071
8678, 1243440, 239.628, 447.819
8680, 1244160, 239.6912, 448.5109
8682, 1244880, 239.7562, 449.7169
8684, 1245600, 239.8156, 449.9895
8687, 1246320, 239.8547, 451.1289
8689, 1247040, 239.9112, 450.2146
8691, 1247760, 239.9719, 455.356
8694, 1248480, 240.0168, 452.102
8696, 1249200, 240.0796, 452.1841
8698, 1249920, 240.1363, 451.6565
8700, 1250640, 240.1933, 451.3453
8702, 1251360, 240.2619, 452.0673
8704, 1252080, 240.3063, 450.778
8706, 1252800, 240.3731, 451.8894
8709, 1253520, 240.4163, 448.5353
8711, 1254240, 240.4844, 449.6877
8713, 1254960, 240.5482, 450.2784
8715, 1255680, 240.6125, 450.5328
8717, 1256400, 240.6872, 452.5037
8719, 1257120, 240.7531, 457.0278
8721, 1257840, 240.8215, 457.982
8723, 1258560, 240.8763, 460.496
8725, 1259280, 240.9454, 461.1686
8727, 1260000, 241.0103, 462.9214
8729, 1260720, 241.0717, 462.9626
8731, 1261440, 241.1357, 464.4078
8733, 1262160, 241.2078, 474.3328
8735, 1262880, 241.265, 486.2886
8737, 1263600, 241.3238, 486.7398
8739, 1264320, 241.3895, 487.2252
8741, 1265040, 241.4592, 488.2637
8743, 1265760, 241.527, 489.2219
8745, 1266480, 241.599, 489.8369
8748, 1267200, 241.6586, 487.512
8750, 1267920, 241.72, 487.167
8752, 1268640, 241.7829, 487.0153
8754, 1269360, 241.8476, 487.0652
8756, 1270080, 241.911, 487.3046
8758, 1270800, 241.9793, 489.5714
8760, 1271520, 242.0512, 491.0089
8762, 1272240, 242.1095, 493.8708
8764, 1272960, 242.1658, 493.912
8766, 1273680, 242.2267, 493.9322
8768, 1274400, 242.2917, 494.3724
8770, 1275120, 242.3551, 494.77
8772, 1275840, 242.3858, 496.5654
8774, 1276560, 242.4527, 497.677
8776, 1277280, 242.5157, 498.1128
8778, 1278000, 242.5784, 498.608
8780, 1278720, 242.5543, 491.0741
8783, 1279440, 242.593, 486.441
8785, 1280160, 242.6566, 486.3624
8787, 1280880, 242.7153, 491.2113
8789, 1281600, 242.7665, 490.8695
8791, 1282320, 242.8169, 490.0696
8793, 1283040, 242.885, 494.6762
8795, 1283760, 242.9471, 494.9261
8797, 1284480, 243.0162, 495.9762
8799, 1285200, 243.0761, 496.5202
8802, 1285920, 243.1444, 493.9854
8804, 1286640, 243.1856, 493.7996
8807, 1287360, 243.2606, 491.5424
8809, 1288080, 243.314, 495.6754
8811, 1288800, 243.3752, 495.1927
8814, 1289520, 243.4406, 492.6691
8816, 1290240, 243.4989, 491.8906
8818, 1290960, 243.5591, 490.7972
8820, 1291680, 243.5815, 487.2636
8822, 1292400, 243.6105, 484.3919
8824, 1293120, 243.6709, 484.3534
8827, 1293840, 243.7413, 482.0798
8829, 1294560, 243.7986, 481.825
8831, 1295280, 243.8661, 482.26
8833, 1296000, 243.9214, 480.9039
8835, 1296720, 243.9781, 480.9659
8837, 1297440, 244.0367, 481.058
8839, 1298160, 244.0842, 479.5741
8842, 1298880, 244.1477, 476.2525
8844, 1299600, 244.2061, 475.5256
8846, 1300320, 244.2705, 476.6437
8849, 1301040, 244.3199, 473.8963
8851, 1301760, 244.3789, 474.4302
8853, 1302480, 244.4329, 473.5136
8855, 1303200, 244.4901, 472.9962
8858, 1303920, 244.5004, 465.299
8860, 1304640, 244.5558, 463.951
8864, 1305360, 244.6193, 459.6461
8866, 1306080, 244.6544, 457.4734
8868, 1306800, 244.714, 457.1067
8870, 1307520, 244.7798, 457.4243
8872, 1308240, 244.8427, 460.359
8874, 1308960, 244.7809, 449.0567
8876, 1309680, 244.8477, 449.5059
8878, 1310400, 244.8966, 448.3925
8880, 1311120, 244.9458, 454.9168
8882, 1311840, 245.0031, 457.6262
8884, 1312560, 245.0625, 459.1772
8886, 1313280, 245.1151, 458.4599
8888, 1314000, 245.1646, 459.1018
8890, 1314720, 245.2263, 458.3717
8892, 1315440, 245.1452, 447.3192
8894, 1316160, 245.1929, 444.9404
8897, 1316880, 245.2285, 439.8401
8899, 1317600, 245.2875, 439.8703
8901, 1318320, 245.3484, 441.0679
8903, 1319040, 245.411, 443.9177
8905, 1319760, 245.4676, 443.6341
8908, 1320480, 245.5395, 444.532
8910, 1321200, 245.5855, 443.1818
8913, 1321920, 245.6367, 439.373
8915, 1322640, 245.6877, 441.5224
8917, 1323360, 245.7461, 441.6051
8919, 1324080, 245.7874, 441.3479
8922, 1324800, 245.8454, 443.0056
8925, 1325520, 245.8557, 435.9337
8927, 1326240, 245.9149, 437.7777
8929, 1326960, 245.9584, 436.6506
8931, 1327680, 246.0227, 436.4707
8933, 1328400, 246.0757, 436.3653
8936, 1329120, 246.1548, 435.8942
8938, 1329840, 246.1872, 433.5866
8940, 1330560, 246.2361, 434.4417
8943, 1331280, 246.3189, 435.439
8945, 1332000, 246.3723, 435.3475
8947, 1332720, 246.4205, 433.9377
8949, 1333440, 246.4804, 437.6582
8951, 1334160, 246.5386, 437.6937
8953, 1334880, 246.6099, 439.3333
8955, 1335600, 246.6554, 438.3853
8957, 1336320, 246.7157, 444.052
8959, 1337040, 246.7715, 446.097
8961, 1337760, 246.8082, 443.9717
8963, 1338480, 246.8109, 440.5041
8966, 1339200, 246.8458, 441.1294
8968, 1339920, 246.7678, 428.894
8970, 1340640, 246.7935, 425.4075
8972, 1341360, 246.8562, 425.4999
8974, 1342080, 246.889, 433.9659
8977, 1342800, 246.9066, 427.4761
8980, 1343520, 246.9084, 421.1886
8982, 1344240, 246.9245, 417.5819
8984, 1344960, 246.9586, 415.4102
8987, 1345680, 246.9994, 412.5127
8990, 1346400, 247.0687, 410.8599
8992, 1347120, 247.1137, 422.1533
8994, 1347840, 247.17, 423.0088
8996, 1348560, 247.2069, 422.6231
8998, 1349280, 247.2591, 425.3259
9000, 1350000, 247.3152, 424.9251
9003, 1350720, 247.3423, 419.2895
9005, 1351440, 247.3986, 419.3515
9007, 1352160, 247.4383, 418.6164
9010, 1352880, 247.4949, 417.6307
9012, 1353600, 247.538, 418.5469
9014, 1354320, 247.5996, 420.0487
9016, 1355040, 247.6507, 419.77
9020, 1355760, 247.664, 412.5276
9022, 1356480, 247.6903, 412.2919
9024, 1357200, 247.7334, 416.1163
9026, 1357920, 247.7974, 418.7078
9029, 1358640, 247.8671, 418.2903
9031, 1359360, 247.902, 415.7433
9033, 1360080, 247.9587, 416.1623
9035, 1360800, 248.0164, 415.6581
9037, 1361520, 247.9837, 411.5687
9039, 1362240, 248.0387, 411.8355
9041, 1362960, 247.9217, 396.082
9043, 1363680, 247.9747, 396.0504
9045, 1364400, 248.0305, 396.3582
9047, 1365120, 248.0736, 395.9818
9049, 1365840, 248.1234, 395.1579
9051, 1366560, 248.1461, 392.0317
9053, 1367280, 248.2007, 390.6237
9055, 1368000, 248.2566, 391.65
9057, 1368720, 248.3092, 391.042
9060, 1369440, 248.3831, 391.2782
9062, 1370160, 248.4155, 394.4077
9064, 1370880, 248.4001, 388.4602
9067, 1371600, 248.4563, 402.3902
9070, 1372320, 248.4962, 401.2308
9072, 1373040, 248.5496, 400.4832
9074, 1373760, 248.5869, 400.9548
9076, 1374480, 248.6348, 404.295
9078, 1375200, 248.6992, 408.0842
9080, 1375920, 248.6779, 407.5747
9082, 1376640, 248.7364, 411.482
9085, 1377360, 248.781, 410.4345
9089, 1378080, 248.8435, 409.042
9091, 1378800, 248.903, 411.9765
9094, 1379520, 248.9093, 405.3412
9096, 1380240, 248.9652, 407.1442
9099, 1380960, 249.0252, 405.3823
9101, 1381680, 249.0869, 406.4291
9103, 1382400, 249.1359, 410.6136
9106, 1383120, 249.1963, 410.4468
9109, 1383840, 249.2288, 406.2274
9112, 1384560, 249.2725, 405.5783
9115, 1385280, 249.3296, 402.7887
9117, 1386000, 249.3907, 404.7063
9120, 1386720, 249.4312, 408.8315
9122, 1387440, 249.4785, 410.811
9125, 1388160, 249.5062, 406.5284
9127, 1388880, 249.562, 406.0512
9129, 1389600, 249.6212, 408.0028
9131, 1390320, 249.6757, 409.8641
9133, 1391040, 249.7319, 409.9074
9135, 1391760, 249.7946, 410.4528
9137, 1392480, 249.8251, 416.2389
9140, 1393200, 249.8461, 411.2384
9142, 1393920, 249.9019, 426.0994
9146, 1394640, 249.9501, 421.0886
9148, 1395360, 249.9944, 421.7057
9150, 1396080, 249.9604, 413.1591
9152, 1396800, 250.0189, 416.8478
9155, 1397520, 250.0245, 410.1087
9158, 1398240, 250.0741, 407.871
9160, 1398960, 250.1206, 407.5376
9163, 1399680, 250.1995, 415.4051
9165, 1400400, 250.2605, 416.4427
9167, 1401120, 250.3122, 418.5882
9170, 1401840, 250.3354, 417.1463
9172, 1402560, 250.3999, 418.2529
9174, 1403280, 250.4572, 420.1669
9177, 1404000, 250.5122, 418.0076
9179, 1404720, 250.5651, 417.1858
9181, 1405440, 250.6054, 423.2216
9183, 1406160, 250.6606, 423.5948
9186, 1406880, 250.701, 423.2534
9188, 1407600, 250.747, 425.6226
9190, 1408320, 250.8058, 426.3904
9193, 1409040, 250.8819, 429.0457
9195, 1409760, 250.9333, 432.4093
9197, 1410480, 250.9923, 432.8942
9199, 1411200, 251.0357, 433.9708
9201, 1411920, 251.0968, 434.0192
9203, 1412640, 251.1536, 434.8207
9205, 1413360, 251.2113, 436.9575
9208, 1414080, 251.2856, 437.9855
9210, 1414800, 251.3452, 441.9226
9212, 1415520, 251.3978, 445.0601
9214, 1416240, 251.4556, 446.0322
9216, 1416960, 251.5122, 447.9372
9218, 1417680, 251.564, 447.0038
9220, 1418400, 251.6069, 450.0312
9223, 1419120, 251.6668, 448.3777
9225, 1419840, 251.7228, 453.9909
9227, 1420560, 251.783, 454.4937
9230, 1421280, 251.8334, 451.4207
9232, 1422000, 251.8899, 451.2524
9234, 1422720, 251.9467, 451.412
9236, 1423440, 251.9905, 452.5817
9238, 1424160, 252.0524, 453.7372
9240, 1424880, 252.1002, 458.126
9243, 1425600, 252.175, 457.0915
9245, 1426320, 252.2049, 459.3689
9248, 1427040, 252.2521, 458.7937
9250, 1427760, 252.3097, 467.2703
9254, 1428480, 252.363, 469.4467
9256, 1429200, 252.3602, 464.7086
9258, 1429920, 252.4174, 467.0143
9260, 1430640, 252.4732, 467.9716
9262, 1431360, 252.4939, 463.9096
9264, 1432080, 252.5556, 465.5345
9266, 1432800, 252.6183, 466.7716
9268, 1433520, 252.6769, 470.1618
9270, 1434240, 252.7424, 473.4663
9273, 1434960, 252.8035, 470.6196
9275, 1435680, 252.8527, 471.0754
9278, 1436400, 252.9289, 472.4767
9281, 1437120, 252.9658, 469.6786
9283, 1437840, 253.0318, 470.7827
9285, 1438560, 253.0955, 475.2697
9287, 1439280, 253.1468, 474.9846
9289, 1440000, 253.182, 474.3048
9291, 1440720, 253.2421, 474.6983
9293, 1441440, 253.3041, 475.9717
9296, 1442160, 253.3791, 475.8032
9298, 1442880, 253.4432, 476.3181
9300, 1443600, 253.5006, 477.2196
9303, 1444320, 253.5657, 475.5515
9306, 1445040, 253.615, 472.4432
9308, 1445760, 253.677, 473.8796
9310, 1446480, 253.7361, 473.9378
9312, 1447200, 253.8009, 475.1721
9314, 1447920, 253.8664, 476.0017
9316, 1448640, 253.9246, 476.2456
9318, 1449360, 253.9535, 474.226
9320, 1450080, 254.0135, 475.8999
9322, 1450800, 254.0685, 478.7347
9324, 1451520, 254.1309, 478.6565
9329, 1452240, 254.1711, 469.3265
9331, 1452960, 254.2353, 473.262
9333, 1453680, 254.2961, 473.9217
9335, 1454400, 254.3441, 474.1608
9337, 1455120, 254.4045, 474.2582
9339, 1455840, 254.4547, 474.6277
9341, 1456560, 254.3999, 464.3809
9344, 1457280, 254.4389, 460.9264
9346, 1458000, 254.4984, 463.9156
9348, 1458720, 254.5616, 468.1425
9351, 1459440, 254.6303, 466.5715
9353, 1460160, 254.6947, 468.9452
9355, 1460880, 254.7443, 472.1722
9358, 1461600, 254.8163, 476.9102
9360, 1462320, 254.8651, 476.3563
9362, 1463040, 254.9079, 478.4949
9364, 1463760, 254.9503, 476.7985
9366, 1464480, 255.0115, 476.7656
9369, 1465200, 255.0409, 471.1114
9372, 1465920, 255.1029, 468.0083
9374, 1466640, 255.1676, 472.409
9376, 1467360, 255.2275, 473.0729
9378, 1468080, 255.2649, 471.9931
9381, 1468800, 255.3292, 474.6727
9383, 1469520, 255.3937, 474.6458
9385, 1470240, 255.4581, 474.8282
9387, 1470960, 255.4866, 472.783
9389, 1471680, 255.5479, 475.3204
9391, 1472400, 255.6109, 475.6899
9394, 1473120, 255.679, 473.576
9396, 1473840, 255.7189, 473.2287
9400, 1474560, 255.7775, 467.5341
9402, 1475280, 255.8386, 469.9384
9404, 1476000, 255.8907, 469.1745
9406, 1476720, 255.9531, 473.5347
9408, 1477440, 256.0036, 472.5559
9411, 1478160, 255.949, 459.026
9413, 1478880, 255.9638, 454.3849
9415, 1479600, 256.0214, 454.0955
9417, 1480320, 256.0496, 454.3836
9420, 1481040, 256.1402, 454.3489
9422, 1481760, 256.1801, 453.0276
9424, 1482480, 256.2215, 451.1426
9426, 1483200, 256.2878, 451.4895
9428, 1483920, 256.3518, 459.2333
9430, 1484640, 256.4144, 462.8171
9432, 1485360, 256.4777, 462.9256
9436, 1486080, 256.5481, 459.2915
9438, 1486800, 256.5866, 458.6628
9441, 1487520, 256.6413, 466.0045
9443, 1488240, 256.7048, 467.721
9448, 1488960, 256.7029, 456.8734
9450, 1489680, 256.7643, 456.9298
9457, 1490400, 256.7273, 438.4864
9462, 1491120, 256.725, 426.8425
9465, 1491840, 256.6844, 416.3298
9468, 1492560, 256.7331, 417.6757
9470, 1493280, 256.6832, 407.7075
9473, 1494000, 256.7574, 409.0166
9476, 1494720, 256.8104, 405.224
9478, 1495440, 256.8103, 401.7404
9481, 1496160, 256.8336, 397.9593
9483, 1496880, 256.8998, 398.2201
9488, 1497600, 256.9228, 388.9946
9490, 1498320, 256.9868, 389.1664
9494, 1499040, 256.9989, 380.9908
9496, 1499760, 257.0628, 383.3407
9499, 1500480, 257.1118, 384.1257
9501, 1501200, 257.1756, 385.5383
9503, 1501920, 257.2359, 386.6834
9505, 1502640, 257.2221, 379.7
9508, 1503360, 257.2698, 376.3967
9512, 1504080, 257.3135, 382.8304
9514, 1504800, 257.3339, 383.4237
9518, 1505520, 257.3332, 374.8737
9522, 1506240, 257.3627, 368.7822
9526, 1506960, 257.3922, 361.499
9528, 1507680, 257.451, 361.079
9531, 1508400, 257.5102, 357.8516
9533, 1509120, 257.552, 355.9306
9538, 1509840, 257.5843, 351.7509
9540, 1510560, 257.6463, 355.9349
9542, 1511280, 257.6652, 351.1001
9545, 1512000, 257.7194, 355.105
9548, 1512720, 257.7649, 358.1016
9551, 1513440, 257.8145, 357.7742
9554, 1514160, 257.8689, 366.4196
9556, 1514880, 257.8863, 366.4361
9560, 1515600, 257.9324, 374.6903
9563, 1516320, 257.9862, 375.6629
9565, 1517040, 257.9114, 374.0451
9567, 1517760, 257.9764, 377.1341
9570, 1518480, 258.0182, 384.449
9574, 1519200, 258.0385, 376.3981
9576, 1519920, 258.0627, 376.7222
9579, 1520640, 258.1357, 382.2358
9581, 1521360, 258.148, 382.7709
9583, 1522080, 258.209, 382.3541
9585, 1522800, 258.2675, 385.8671
9588, 1523520, 258.3205, 390.9272
9590, 1524240, 258.3865, 391.2149
9592, 1524960, 258.4194, 395.5817
9594, 1525680, 258.4461, 395.8467
9596, 1526400, 258.4983, 394.8128
9599, 1527120, 258.5471, 394.8836
9601, 1527840, 258.5946, 393.4133
9603, 1528560, 258.6526, 393.2791
9605, 1529280, 258.6951, 398.7036
9608, 1530000, 258.7509, 399.5796
9610, 1530720, 258.7382, 396.65
9613, 1531440, 258.6843, 389.8164
9615, 1532160, 258.6785, 388.1055
9618, 1532880, 258.7287, 391.5569
9620, 1533600, 258.7886, 392.095
9622, 1534320, 258.8138, 396.9918
9624, 1535040, 258.7407, 385.7603
9626, 1535760, 258.7009, 383.3625
9628, 1536480, 258.7607, 383.5546
9633, 1537200, 258.7868, 376.5055
9635, 1537920, 258.8438, 380.1578
9637, 1538640, 258.9045, 387.5901
9639, 1539360, 258.9173, 383.314
9642, 1540080, 258.8956, 376.2958
9644, 1540800, 258.9561, 379.8078
9646, 1541520, 259.0, 378.8372
9648, 1542240, 259.0572, 382.4447
9651, 1542960, 259.075, 379.4693
9653, 1543680, 259.1336, 379.2374
9655, 1544400, 259.1307, 376.8814
9658, 1545120, 259.1562, 378.5835
9660, 1545840, 259.1773, 378.1939
9664, 1546560, 259.1819, 370.6628
9666, 1547280, 259.233, 382.4688
9668, 1548000, 259.2335, 376.3854
9671, 1548720, 259.2817, 377.9486
9673, 1549440, 259.3413, 385.7708
9676, 1550160, 259.3397, 381.6266
9679, 1550880, 259.3351, 374.2235
9681, 1551600, 259.284, 368.1242
9687, 1552320, 259.2118, 343.7329
9689, 1553040, 259.204, 341.0346
9691, 1553760, 259.2661, 343.3257
9693, 1554480, 259.3224, 343.2268
9695, 1555200, 259.3787, 346.3707
9697, 1555920, 259.4347, 346.8286
9700, 1556640, 259.5062, 349.5981
9702, 1557360, 259.5609, 349.2208
9704, 1558080, 259.5321, 340.9847
9706, 1558800, 259.5737, 341.3603
9708, 1559520, 259.6328, 344.3664
9710, 1560240, 259.6409, 346.3984
9712, 1560960, 259.6977, 356.6384
9715, 1561680, 259.7324, 361.0654
9717, 1562400, 259.7884, 364.4428
9719, 1563120, 259.7642, 356.5743
9721, 1563840, 259.8234, 356.6351
9723, 1564560, 259.8619, 366.7939
9725, 1565280, 259.8586, 374.0537
9729, 1566000, 259.9197, 368.5716
9731, 1566720, 259.9743, 376.0349
9734, 1567440, 259.9819, 372.4563
9736, 1568160, 259.9975, 368.1927
9738, 1568880, 260.0549, 367.8163
9740, 1569600, 260.0741, 374.1634
9742, 1570320, 260.1083, 377.0384
9744, 1571040, 260.1648, 376.7269
9747, 1571760, 260.2255, 375.9388
9749, 1572480, 260.2664, 373.6938
9751, 1573200, 260.3238, 380.838
9753, 1573920, 260.3184, 374.6879
9755, 1574640, 260.3756, 380.5717
9757, 1575360, 260.3954, 378.9427
