episode,timestep,reward, averagate_reward_100
8142, 719040, 99.819, 85.5608
8147, 720000, 99.8563, 89.7541
8156, 720960, 99.8807, 95.2861
8162, 721920, 99.9406, 102.2992
8171, 722880, 99.9672, 108.848
8178, 723840, 99.9971, 114.2988
8184, 724800, 100.046, 121.9145
8191, 725760, 100.0913, 127.4251
8196, 726720, 100.1319, 130.9649
8204, 727680, 100.189, 137.6224
8216, 728640, 100.156, 137.4833
8226, 729600, 100.1739, 137.3252
8232, 730560, 100.1983, 137.5247
8240, 731520, 100.1961, 131.2526
8245, 732480, 100.2055, 129.0324
8255, 733440, 100.1821, 124.7856
8262, 734400, 100.1864, 120.2496
8269, 735360, 100.1774, 116.5478
8277, 736320, 100.2145, 117.5362
8286, 737280, 100.2004, 110.7534
8296, 738240, 100.1875, 104.7435
8306, 739200, 100.1858, 99.7512
8317, 740160, 100.192, 102.9312
8324, 741120, 100.178, 100.5333
8332, 742080, 100.1624, 97.2038
8348, 743040, 100.1183, 92.2153
8359, 744000, 100.1017, 91.0306
8370, 744960, 100.1158, 93.263
8379, 745920, 100.1425, 93.3328
8385, 746880, 100.1556, 95.9636
8396, 747840, 100.173, 98.9653
8405, 748800, 100.1728, 99.7533
8415, 749760, 100.1785, 98.5331
8422, 750720, 100.1902, 100.9309
8431, 751680, 100.2102, 103.9274
8439, 752640, 100.2206, 103.5651
8446, 753600, 100.2133, 107.1794
8453, 754560, 100.2603, 113.0229
8461, 755520, 100.2733, 114.3327
8470, 756480, 100.3094, 116.5163
8476, 757440, 100.3411, 117.9559
8487, 758400, 100.357, 115.8615
8494, 759360, 100.3791, 117.4412
8500, 760320, 100.4109, 119.0058
8508, 761280, 100.4109, 118.6417
8513, 762240, 100.4433, 123.0755
8525, 763200, 100.3991, 115.8109
8532, 764160, 100.3915, 116.2663
8539, 765120, 100.408, 116.2179
8551, 766080, 100.3716, 109.8371
8558, 767040, 100.396, 110.4279
8570, 768000, 100.3889, 107.1246
8580, 768960, 100.4291, 108.307
8590, 769920, 100.4162, 103.6536
8599, 770880, 100.4165, 100.245
8608, 771840, 100.432, 102.2284
8623, 772800, 100.4022, 100.4343
8634, 773760, 100.3896, 100.0991
8650, 774720, 100.3397, 97.7637
8668, 775680, 100.2422, 87.4092
8683, 776640, 100.2101, 81.3967
8699, 777600, 100.1569, 77.8333
8709, 778560, 100.1532, 74.9031
8725, 779520, 100.0909, 73.1789
8739, 780480, 100.0516, 70.7197
8753, 781440, 100.002, 72.4964
8770, 782400, 99.9327, 73.7712
8792, 783360, 99.8276, 67.8111
8809, 784320, 99.7872, 67.9137
8823, 785280, 99.7565, 69.7028
8839, 786240, 99.7022, 69.1662
8853, 787200, 99.676, 71.1384
8872, 788160, 99.5912, 70.3219
8880, 789120, 99.5982, 75.6781
8892, 790080, 99.5567, 75.7334
8906, 791040, 99.5078, 73.91
8916, 792000, 99.4839, 75.8172
8924, 792960, 99.4597, 73.6567
8935, 793920, 99.4481, 74.3148
8947, 794880, 99.4337, 76.0192
8957, 795840, 99.427, 79.5714
8968, 796800, 99.4455, 85.1928
8976, 797760, 99.4663, 88.069
8987, 798720, 99.4575, 89.9624
8996, 799680, 99.4553, 91.7175
9003, 800640, 99.4923, 96.3043
9009, 801600, 99.5363, 102.964
9018, 802560, 99.5418, 105.7554
9026, 803520, 99.5555, 107.022
9037, 804480, 99.5654, 108.5831
9042, 805440, 99.6085, 112.975
9051, 806400, 99.6309, 118.2606
9059, 807360, 99.6544, 118.9656
9065, 808320, 99.6766, 123.3285
9072, 809280, 99.7172, 124.6497
9080, 810240, 99.7464, 125.0285
9084, 811200, 99.7697, 127.263
9090, 812160, 99.8219, 133.2866
9095, 813120, 99.8669, 136.8949
9101, 814080, 99.9083, 137.6167
9109, 815040, 99.9168, 134.1872
9117, 816000, 99.911, 132.7055
9124, 816960, 99.9222, 133.5763
9131, 817920, 99.9567, 136.3592
9140, 818880, 99.9833, 134.703
9146, 819840, 100.0091, 134.8847
9155, 820800, 100.0102, 131.8249
9161, 821760, 100.0171, 131.0127
9170, 822720, 100.0067, 127.2851
9180, 823680, 99.9985, 122.894
9190, 824640, 99.9918, 115.4396
9204, 825600, 99.9693, 105.8174
9225, 826560, 99.8722, 94.935
9240, 827520, 99.8496, 87.6315
9252, 828480, 99.8455, 84.476
9262, 829440, 99.878, 86.8616
9273, 830400, 99.8842, 88.5183
9283, 831360, 99.8924, 90.5959
9294, 832320, 99.884, 90.3198
9306, 833280, 99.8912, 93.5855
9324, 834240, 99.829, 95.3042
9343, 835200, 99.762, 91.3468
9359, 836160, 99.7124, 86.2176
9374, 837120, 99.6704, 79.4551
9392, 838080, 99.6431, 77.3397
9401, 839040, 99.6434, 73.9528
9419, 840000, 99.6002, 75.5925
9435, 840960, 99.5529, 77.4521
9453, 841920, 99.4821, 76.7445
9465, 842880, 99.482, 77.7146
9478, 843840, 99.4676, 78.0136
9496, 844800, 99.4243, 79.0962
9517, 845760, 99.3461, 73.8149
9536, 846720, 99.2925, 75.0241
9550, 847680, 99.2758, 78.6944
9562, 848640, 99.2834, 80.5328
9573, 849600, 99.2895, 81.0579
9584, 850560, 99.2912, 83.4519
9603, 851520, 99.2372, 83.0097
9617, 852480, 99.2187, 87.0915
9628, 853440, 99.2229, 90.0466
9638, 854400, 99.2374, 94.6984
9658, 855360, 99.1668, 88.6487
9679, 856320, 99.0819, 80.7775
9690, 857280, 99.0603, 78.9087
9696, 858240, 99.0691, 80.741
9706, 859200, 99.0389, 79.9819
9722, 860160, 99.0059, 75.7571
9734, 861120, 98.9771, 73.8768
9743, 862080, 98.9665, 74.8702
9752, 863040, 98.9412, 74.866
9759, 864000, 98.9403, 77.7419
9768, 864960, 98.9276, 81.6385
9779, 865920, 98.9146, 82.7256
9793, 866880, 98.8724, 80.5996
9802, 867840, 98.8582, 80.3904
9814, 868800, 98.8262, 78.3251
9822, 869760, 98.8218, 80.924
9830, 870720, 98.8067, 79.7514
9839, 871680, 98.7974, 82.0846
9848, 872640, 98.7872, 81.9035
9856, 873600, 98.7906, 83.7286
9865, 874560, 98.7981, 85.0875
9870, 875520, 98.8154, 87.0921
9882, 876480, 98.7987, 86.9867
9897, 877440, 98.7591, 89.5181
9913, 878400, 98.7364, 89.9067
9926, 879360, 98.7122, 88.8411
9936, 880320, 98.7061, 89.3687
9949, 881280, 98.6868, 88.8647
9967, 882240, 98.6389, 83.1022
9977, 883200, 98.6173, 80.1754
9989, 884160, 98.6098, 81.797
10002, 885120, 98.5869, 81.0217
10012, 886080, 98.5876, 83.173
10022, 887040, 98.5794, 83.7357
10037, 888000, 98.5469, 82.7753
10049, 888960, 98.5302, 82.9518
10061, 889920, 98.5163, 85.3297
10071, 890880, 98.5122, 86.2332
10081, 891840, 98.4955, 86.1167
10087, 892800, 98.4972, 87.2752
10096, 893760, 98.4796, 86.5544
10104, 894720, 98.4963, 87.6768
10114, 895680, 98.5089, 90.1539
10120, 896640, 98.5138, 91.989
10130, 897600, 98.4947, 91.1431
10138, 898560, 98.5174, 95.7469
10147, 899520, 98.5069, 95.9044
10153, 900480, 98.521, 98.4444
10163, 901440, 98.5108, 98.878
10172, 902400, 98.5108, 97.7847
10185, 903360, 98.5281, 100.9987
10194, 904320, 98.5393, 103.0836
10203, 905280, 98.5593, 105.7815
10211, 906240, 98.596, 106.7761
10220, 907200, 98.5989, 107.2186
10228, 908160, 98.6317, 113.7634
10243, 909120, 98.6191, 108.1158
10257, 910080, 98.601, 106.6656
10269, 911040, 98.5889, 105.5502
10282, 912000, 98.573, 104.2256
10299, 912960, 98.5452, 98.0022
10313, 913920, 98.5265, 91.6409
10327, 914880, 98.4894, 83.4092
10339, 915840, 98.4838, 83.4854
10347, 916800, 98.4791, 86.1849
10356, 917760, 98.4977, 87.414
10364, 918720, 98.4919, 91.0018
10378, 919680, 98.4746, 86.9758
10395, 920640, 98.4226, 84.5636
10412, 921600, 98.3782, 82.6196
10430, 922560, 98.3194, 79.5701
10458, 923520, 98.1879, 65.4845
10481, 924480, 98.0919, 59.4239
10503, 925440, 98.0068, 55.9391
10522, 926400, 97.9442, 56.3038
10534, 927360, 97.9285, 58.5914
10543, 928320, 97.908, 61.7423
10553, 929280, 97.8766, 62.4223
10572, 930240, 97.7963, 62.444
10585, 931200, 97.7569, 64.3832
10607, 932160, 97.6474, 61.1822
10624, 933120, 97.5835, 58.7735
10639, 934080, 97.5381, 56.2944
10654, 935040, 97.4852, 56.811
10675, 936000, 97.4076, 57.1966
10687, 936960, 97.3788, 58.2712
10696, 937920, 97.3602, 61.2941
10707, 938880, 97.3318, 63.8621
10715, 939840, 97.3268, 66.2877
10722, 940800, 97.3233, 68.564
10728, 941760, 97.3146, 70.4142
10745, 942720, 97.2802, 71.9669
10755, 943680, 97.2745, 75.2684
10764, 944640, 97.2773, 78.1699
10770, 945600, 97.2761, 80.8614
10777, 946560, 97.2732, 83.3715
10787, 947520, 97.2455, 83.0034
10798, 948480, 97.2221, 83.2407
10811, 949440, 97.1907, 82.5933
10823, 950400, 97.1845, 82.082
10839, 951360, 97.1627, 84.0425
10855, 952320, 97.126, 81.1531
10867, 953280, 97.1218, 80.2456
10878, 954240, 97.1108, 79.8714
10892, 955200, 97.1001, 82.8727
10903, 956160, 97.0849, 83.5084
10913, 957120, 97.0778, 84.8727
10925, 958080, 97.0524, 82.1982
10938, 959040, 97.0329, 82.4636
10947, 960000, 97.0182, 82.8991
10963, 960960, 96.9758, 82.1439
10971, 961920, 96.9717, 80.9153
10983, 962880, 96.9478, 79.6477
10994, 963840, 96.9159, 76.8251
11007, 964800, 96.8823, 75.9333
11022, 965760, 96.8155, 70.4362
11034, 966720, 96.7822, 68.6623
11048, 967680, 96.7399, 66.1339
11063, 968640, 96.6906, 65.4229
11073, 969600, 96.6874, 65.3562
11082, 970560, 96.6793, 67.2536
11092, 971520, 96.6515, 66.943
11097, 972480, 96.6718, 71.0943
11103, 973440, 96.6874, 75.0831
11113, 974400, 96.6704, 76.3047
11129, 975360, 96.6292, 79.0656
11137, 976320, 96.6232, 79.9858
11150, 977280, 96.5977, 81.3256
11160, 978240, 96.5933, 85.6529
11173, 979200, 96.5835, 85.0743
11184, 980160, 96.5801, 85.5227
11191, 981120, 96.5961, 89.9529
11200, 982080, 96.6049, 88.3557
11209, 983040, 96.607, 89.2387
11219, 984000, 96.6084, 91.9393
11234, 984960, 96.582, 91.0554
11243, 985920, 96.6061, 96.0749
11252, 986880, 96.6162, 99.3366
11259, 987840, 96.6112, 98.2132
11268, 988800, 96.6162, 99.664
11278, 989760, 96.6164, 100.8942
11285, 990720, 96.6187, 100.8487
11295, 991680, 96.6089, 98.8292
11303, 992640, 96.6077, 97.656
11313, 993600, 96.5902, 93.4116
11322, 994560, 96.5889, 93.7578
11329, 995520, 96.6016, 96.2281
11336, 996480, 96.6057, 98.2787
11344, 997440, 96.6081, 95.9543
11350, 998400, 96.6228, 96.7472
11358, 999360, 96.6224, 97.5725
11367, 1000320, 96.6235, 97.272
11378, 1001280, 96.6135, 96.2959
11383, 1002240, 96.6205, 97.7659
11389, 1003200, 96.6343, 96.7276
11394, 1004160, 96.6399, 99.574
11401, 1005120, 96.6464, 102.4509
11405, 1006080, 96.6543, 101.9193
11413, 1007040, 96.6538, 103.8425
11420, 1008000, 96.6431, 101.734
11426, 1008960, 96.6288, 100.2607
11442, 1009920, 96.5829, 94.0807
11460, 1010880, 96.5195, 84.5237
11470, 1011840, 96.4948, 81.8868
11487, 1012800, 96.4431, 74.8283
11501, 1013760, 96.4052, 68.9041
11509, 1014720, 96.3875, 66.2022
11519, 1015680, 96.3677, 65.0896
11529, 1016640, 96.3649, 67.2478
11535, 1017600, 96.366, 68.7184
11548, 1018560, 96.3149, 67.5754
11563, 1019520, 96.2778, 69.4143
11575, 1020480, 96.2506, 69.5802
11582, 1021440, 96.2373, 70.8984
11592, 1022400, 96.232, 73.1544
11603, 1023360, 96.2069, 73.9264
11618, 1024320, 96.1723, 73.7709
11635, 1025280, 96.1039, 65.88
11645, 1026240, 96.0852, 67.9267
11662, 1027200, 96.0392, 67.913
11678, 1028160, 95.9899, 66.0047
11690, 1029120, 95.9708, 65.6039
11702, 1030080, 95.9487, 65.4951
11714, 1031040, 95.9202, 66.1273
11731, 1032000, 95.8621, 65.9297
11743, 1032960, 95.8328, 65.45
11756, 1033920, 95.8045, 65.2884
11766, 1034880, 95.776, 66.7146
11777, 1035840, 95.7426, 66.7759
11787, 1036800, 95.7167, 64.7766
11797, 1037760, 95.6976, 64.5898
11805, 1038720, 95.6843, 65.7559
11814, 1039680, 95.6697, 66.3287
11824, 1040640, 95.6406, 67.8424
11838, 1041600, 95.5977, 65.7964
11853, 1042560, 95.56, 66.0186
11865, 1043520, 95.5447, 68.1671
11883, 1044480, 95.4988, 68.1093
11896, 1045440, 95.4854, 72.0596
11909, 1046400, 95.4614, 70.1068
11925, 1047360, 95.4117, 68.7367
11942, 1048320, 95.3702, 68.4632
11958, 1049280, 95.3353, 69.8772
11976, 1050240, 95.2769, 67.7992
11996, 1051200, 95.203, 61.609
12012, 1052160, 95.1616, 60.8425
12023, 1053120, 95.144, 62.7413
12034, 1054080, 95.1474, 66.4787
12041, 1055040, 95.1637, 70.0878
12051, 1056000, 95.1516, 71.5662
12064, 1056960, 95.143, 74.0983
12078, 1057920, 95.1126, 74.9591
12087, 1058880, 95.1028, 78.4182
12094, 1059840, 95.1093, 83.3533
12100, 1060800, 95.1175, 85.1513
12109, 1061760, 95.1186, 88.2751
12113, 1062720, 95.128, 90.1098
12120, 1063680, 95.1294, 92.4265
12129, 1064640, 95.1096, 90.8273
12139, 1065600, 95.0957, 85.5991
12151, 1066560, 95.0877, 87.3854
12161, 1067520, 95.0866, 88.1749
12172, 1068480, 95.0821, 88.9327
12182, 1069440, 95.0617, 89.2947
12193, 1070400, 95.0473, 87.2425
12203, 1071360, 95.0463, 86.1602
12210, 1072320, 95.0603, 87.1646
12218, 1073280, 95.0991, 90.4928
12226, 1074240, 95.0983, 92.7432
12239, 1075200, 95.0783, 92.9711
12248, 1076160, 95.094, 95.788
12255, 1077120, 95.0956, 97.4341
12269, 1078080, 95.087, 95.6039
12277, 1079040, 95.1092, 99.5218
12297, 1080000, 95.0399, 93.3551
12308, 1080960, 95.028, 92.4233
12319, 1081920, 95.0401, 87.611
12331, 1082880, 95.0265, 87.8561
12340, 1083840, 95.0356, 88.7248
12347, 1084800, 95.0486, 89.3888
12354, 1085760, 95.0639, 91.2919
12362, 1086720, 95.0748, 95.2283
12370, 1087680, 95.0821, 93.6721
12383, 1088640, 95.0665, 90.7658
12392, 1089600, 95.0805, 96.9941
12398, 1090560, 95.1148, 103.7889
12405, 1091520, 95.1369, 107.6902
12411, 1092480, 95.1527, 109.2572
12418, 1093440, 95.1645, 110.2021
12423, 1094400, 95.2092, 116.5784
12429, 1095360, 95.2212, 118.36
12439, 1096320, 95.2276, 118.9141
12446, 1097280, 95.2569, 121.7554
12455, 1098240, 95.2668, 119.5451
12462, 1099200, 95.293, 122.267
12472, 1100160, 95.2877, 120.7673
12478, 1101120, 95.3228, 125.6946
12487, 1102080, 95.3434, 130.1314
12498, 1103040, 95.3393, 123.1677
12510, 1104000, 95.3381, 118.8453
12519, 1104960, 95.3524, 117.5027
12529, 1105920, 95.348, 111.1081
12539, 1106880, 95.3466, 110.1477
12549, 1107840, 95.3664, 107.8402
12555, 1108800, 95.4023, 112.2791
12564, 1109760, 95.4119, 109.1914
12574, 1110720, 95.437, 111.892
12582, 1111680, 95.4717, 113.3005
12593, 1112640, 95.4756, 112.6657
12605, 1113600, 95.471, 110.8396
12610, 1114560, 95.4903, 114.5374
12620, 1115520, 95.5158, 115.1906
12634, 1116480, 95.5012, 115.5561
12644, 1117440, 95.5045, 112.5503
12660, 1118400, 95.4814, 102.272
12669, 1119360, 95.4842, 102.6675
12679, 1120320, 95.4739, 96.4342
12687, 1121280, 95.4935, 96.9822
12693, 1122240, 95.5155, 100.5391
12705, 1123200, 95.5099, 100.4084
12727, 1124160, 95.4344, 84.0267
12739, 1125120, 95.4207, 86.1801
12756, 1126080, 95.3674, 79.7723
12768, 1127040, 95.343, 77.3281
12775, 1128000, 95.3455, 78.8769
12790, 1128960, 95.3149, 71.2176
12797, 1129920, 95.3169, 68.8484
12806, 1130880, 95.3161, 71.1976
12817, 1131840, 95.3077, 73.9432
12830, 1132800, 95.28, 74.544
12844, 1133760, 95.2568, 76.1889
12857, 1134720, 95.2295, 77.3691
12869, 1135680, 95.2071, 77.9589
12882, 1136640, 95.1815, 75.7068
12893, 1137600, 95.1702, 75.8493
12908, 1138560, 95.1317, 70.4429
12933, 1139520, 95.0402, 64.1584
12949, 1140480, 94.9942, 63.136
12962, 1141440, 94.9909, 65.0896
12978, 1142400, 94.9578, 64.7641
12999, 1143360, 94.8924, 60.1457
13018, 1144320, 94.8457, 62.358
13041, 1145280, 94.7621, 60.7929
13070, 1146240, 94.6552, 54.0839
13091, 1147200, 94.5903, 51.0578
13115, 1148160, 94.5102, 49.3209
13135, 1149120, 94.4554, 51.4812
13157, 1150080, 94.3871, 52.7748
13178, 1151040, 94.3327, 54.9185
13198, 1152000, 94.2855, 56.0868
13219, 1152960, 94.2265, 58.9087
13234, 1153920, 94.212, 62.3264
13252, 1154880, 94.1757, 64.5667
13265, 1155840, 94.1622, 66.2384
13277, 1156800, 94.1627, 71.6122
13288, 1157760, 94.1748, 76.4522
13301, 1158720, 94.1791, 81.7644
13313, 1159680, 94.183, 86.7333
13328, 1160640, 94.1687, 85.9916
13344, 1161600, 94.1532, 90.0638
13354, 1162560, 94.1731, 94.6239
13367, 1163520, 94.171, 94.6722
13381, 1164480, 94.1527, 92.509
13398, 1165440, 94.1344, 87.7831
13408, 1166400, 94.1494, 89.6177
13424, 1167360, 94.123, 86.4605
13435, 1168320, 94.1444, 92.1151
13447, 1169280, 94.1394, 92.1997
13455, 1170240, 94.1772, 95.1485
13466, 1171200, 94.1927, 96.8929
13477, 1172160, 94.1994, 99.4698
13486, 1173120, 94.2083, 100.9583
13495, 1174080, 94.2254, 105.4033
13506, 1175040, 94.2213, 104.1322
13514, 1176000, 94.2298, 105.0505
13526, 1176960, 94.2243, 106.4112
13543, 1177920, 94.1957, 101.4644
13557, 1178880, 94.1845, 94.6494
13567, 1179840, 94.1758, 92.1019
13579, 1180800, 94.174, 90.5747
13594, 1181760, 94.1559, 85.0528
13604, 1182720, 94.1672, 85.6774
13614, 1183680, 94.1725, 86.4301
13623, 1184640, 94.1924, 89.2045
13628, 1185600, 94.2185, 93.4196
13637, 1186560, 94.2339, 98.4988
13650, 1187520, 94.2241, 99.1294
13658, 1188480, 94.2534, 102.6764
13668, 1189440, 94.2692, 106.1827
13675, 1190400, 94.272, 106.522
13685, 1191360, 94.286, 111.0748
13698, 1192320, 94.2815, 111.1062
13706, 1193280, 94.2938, 111.9573
13720, 1194240, 94.2861, 107.9056
13733, 1195200, 94.2777, 99.7873
13742, 1196160, 94.2808, 101.5819
13749, 1197120, 94.3069, 105.1768
13756, 1198080, 94.3148, 102.432
13766, 1199040, 94.3311, 102.6242
13771, 1200000, 94.3454, 104.9246
13780, 1200960, 94.3547, 103.2263
13786, 1201920, 94.3592, 103.7389
13796, 1202880, 94.3513, 103.5305
13809, 1203840, 94.3409, 101.2711
13816, 1204800, 94.3461, 101.8968
13824, 1205760, 94.3525, 103.4386
13833, 1206720, 94.358, 105.3841
13847, 1207680, 94.3448, 100.3199
13866, 1208640, 94.3163, 92.2802
13885, 1209600, 94.2726, 82.5081
13895, 1210560, 94.2666, 82.1245
13902, 1211520, 94.289, 86.1622
13916, 1212480, 94.2807, 85.2525
13934, 1213440, 94.2371, 77.8038
13946, 1214400, 94.2357, 79.0173
13959, 1215360, 94.2393, 81.7014
13976, 1216320, 94.204, 83.6656
13988, 1217280, 94.195, 83.3694
13997, 1218240, 94.188, 81.9492
14009, 1219200, 94.1862, 80.644
14020, 1220160, 94.1774, 81.5186
14038, 1221120, 94.1357, 80.0821
14044, 1222080, 94.145, 82.28
14060, 1223040, 94.119, 77.2129
14074, 1224000, 94.0985, 78.6935
14090, 1224960, 94.0778, 77.1087
14102, 1225920, 94.0677, 77.0689
14114, 1226880, 94.0591, 77.2935
14130, 1227840, 94.0239, 75.4621
14143, 1228800, 93.9987, 74.4033
14160, 1229760, 93.9634, 72.0805
14175, 1230720, 93.9366, 71.2283
14196, 1231680, 93.8792, 66.3929
14209, 1232640, 93.8685, 65.6919
14227, 1233600, 93.8367, 66.227
14242, 1234560, 93.8039, 65.8926
14256, 1235520, 93.7906, 67.7362
14268, 1236480, 93.7834, 70.4993
14279, 1237440, 93.7822, 73.7396
14296, 1238400, 93.74, 73.9805
14306, 1239360, 93.7338, 73.5363
14319, 1240320, 93.7221, 74.9009
14334, 1241280, 93.7029, 76.6094
14344, 1242240, 93.7088, 80.914
14353, 1243200, 93.7111, 81.4824
14359, 1244160, 93.7161, 83.5936
14375, 1245120, 93.6903, 79.3683
14387, 1246080, 93.6846, 83.0864
14396, 1247040, 93.6732, 84.124
14406, 1248000, 93.6744, 85.1831
14417, 1248960, 93.677, 86.3884
14428, 1249920, 93.6628, 86.5381
14438, 1250880, 93.6656, 87.3213
14445, 1251840, 93.6686, 88.4546
14454, 1252800, 93.6611, 86.0763
14462, 1253760, 93.6618, 85.9455
14476, 1254720, 93.6464, 87.7278
14498, 1255680, 93.5885, 81.3414
14512, 1256640, 93.5671, 78.0927
14527, 1257600, 93.5423, 76.396
14543, 1258560, 93.5066, 70.0983
14562, 1259520, 93.4706, 65.8205
14576, 1260480, 93.4398, 63.5369
14591, 1261440, 93.4081, 64.8835
14602, 1262400, 93.3924, 65.7331
14622, 1263360, 93.3403, 63.4446
14645, 1264320, 93.2758, 60.0218
14661, 1265280, 93.2311, 57.8965
14671, 1266240, 93.2244, 60.1061
14683, 1267200, 93.1911, 58.4108
14700, 1268160, 93.1476, 57.8331
14710, 1269120, 93.1313, 57.5573
14724, 1270080, 93.1033, 58.94
14738, 1271040, 93.0616, 58.7742
14756, 1272000, 93.0021, 57.6235
14777, 1272960, 92.9417, 54.1884
14809, 1273920, 92.8291, 48.6472
14833, 1274880, 92.7504, 44.234
14846, 1275840, 92.717, 45.5959
14870, 1276800, 92.6413, 44.9772
14878, 1277760, 92.6265, 46.4443
14898, 1278720, 92.5674, 48.3583
14909, 1279680, 92.5423, 50.0692
14926, 1280640, 92.4945, 51.527
14939, 1281600, 92.4669, 52.2935
14958, 1282560, 92.4139, 53.3702
14974, 1283520, 92.3798, 54.4697
14994, 1284480, 92.3244, 54.5488
15011, 1285440, 92.2884, 55.4012
15032, 1286400, 92.2401, 56.679
15056, 1287360, 92.1746, 55.7249
15080, 1288320, 92.1051, 53.8944
15104, 1289280, 92.0404, 52.822
15122, 1290240, 92.0046, 52.6646
15149, 1291200, 91.9208, 51.3413
15178, 1292160, 91.8352, 50.2858
15200, 1293120, 91.7766, 50.3836
15221, 1294080, 91.7261, 48.9089
15242, 1295040, 91.6828, 53.0734
15269, 1296000, 91.6052, 53.0742
15288, 1296960, 91.5632, 54.2948
15310, 1297920, 91.5151, 55.5495
15333, 1298880, 91.4622, 54.5899
15352, 1299840, 91.4209, 55.0612
15372, 1300800, 91.3773, 58.2256
15393, 1301760, 91.3303, 57.1772
15412, 1302720, 91.2948, 58.0372
15424, 1303680, 91.2738, 59.591
15443, 1304640, 91.2413, 60.6972
15455, 1305600, 91.2238, 62.2405
15470, 1306560, 91.2053, 64.0381
15484, 1307520, 91.1786, 64.8987
15498, 1308480, 91.1586, 66.4907
15511, 1309440, 91.1371, 67.5513
15526, 1310400, 91.1058, 65.0611
15541, 1311360, 91.0778, 65.231
15555, 1312320, 91.0519, 64.4827
15573, 1313280, 91.0148, 62.1372
15592, 1314240, 90.9816, 62.233
15611, 1315200, 90.9504, 62.0027
15630, 1316160, 90.9141, 62.0423
15651, 1317120, 90.8644, 60.7232
15666, 1318080, 90.837, 60.9584
15681, 1319040, 90.8048, 60.5645
15696, 1320000, 90.7921, 63.1076
15708, 1320960, 90.7787, 63.5742
15725, 1321920, 90.7564, 65.3516
15744, 1322880, 90.7169, 65.5222
15770, 1323840, 90.6565, 63.3815
15789, 1324800, 90.6249, 63.4029
15811, 1325760, 90.584, 59.9859
15827, 1326720, 90.5693, 61.8172
15849, 1327680, 90.5178, 61.2431
15862, 1328640, 90.5106, 64.1739
15874, 1329600, 90.5073, 67.0006
15882, 1330560, 90.5169, 70.9572
15897, 1331520, 90.5053, 74.4854
15916, 1332480, 90.472, 72.7686
15933, 1333440, 90.4356, 71.959
15941, 1334400, 90.4354, 75.3175
15950, 1335360, 90.4425, 77.4573
15957, 1336320, 90.4631, 82.8556
15967, 1337280, 90.4876, 85.6948
15976, 1338240, 90.4908, 86.4697
15983, 1339200, 90.5124, 89.9593
15988, 1340160, 90.5438, 93.9303
15994, 1341120, 90.5655, 98.9749
16000, 1342080, 90.5772, 103.671
16007, 1343040, 90.5887, 106.709
16016, 1344000, 90.587, 108.8913
16024, 1344960, 90.5986, 112.8691
16035, 1345920, 90.5962, 114.6108
16039, 1346880, 90.6324, 121.629
16047, 1347840, 90.6527, 124.5278
16053, 1348800, 90.6553, 122.7706
16057, 1349760, 90.671, 123.85
16077, 1350720, 90.6344, 113.0021
16088, 1351680, 90.6381, 105.7183
16104, 1352640, 90.6238, 95.6611
16117, 1353600, 90.6042, 91.7316
16129, 1354560, 90.6007, 91.2282
16141, 1355520, 90.5999, 84.9317
16152, 1356480, 90.5975, 80.8366
16165, 1357440, 90.6165, 83.1742
16181, 1358400, 90.6018, 83.4137
16200, 1359360, 90.5725, 82.0898
16209, 1360320, 90.581, 84.7552
16219, 1361280, 90.5991, 87.115
16236, 1362240, 90.5752, 84.6794
16248, 1363200, 90.5782, 85.3265
16259, 1364160, 90.5751, 84.6323
16273, 1365120, 90.5577, 80.7149
16293, 1366080, 90.5349, 84.007
16304, 1367040, 90.532, 84.5338
16317, 1368000, 90.5099, 80.0819
16327, 1368960, 90.5198, 78.1691
16337, 1369920, 90.5174, 80.9145
16344, 1370880, 90.5207, 80.6701
16355, 1371840, 90.5086, 81.2738
16362, 1372800, 90.528, 82.4187
16375, 1373760, 90.5131, 82.25
16393, 1374720, 90.4762, 80.9045
16401, 1375680, 90.482, 80.7445
16412, 1376640, 90.4762, 84.2178
16422, 1377600, 90.4928, 84.234
16443, 1378560, 90.4703, 82.4388
16457, 1379520, 90.4546, 80.4832
16474, 1380480, 90.4386, 78.252
16491, 1381440, 90.4201, 80.8397
16506, 1382400, 90.4091, 80.97
16517, 1383360, 90.4164, 76.1261
16531, 1384320, 90.4201, 79.1114
16545, 1385280, 90.3856, 77.1006
16554, 1386240, 90.402, 80.329
16566, 1387200, 90.4112, 85.5591
16574, 1388160, 90.4328, 89.4824
16590, 1389120, 90.427, 91.1537
16599, 1390080, 90.4383, 95.3418
16606, 1391040, 90.4686, 100.2837
16614, 1392000, 90.4836, 101.1597
16626, 1392960, 90.4683, 99.6502
16634, 1393920, 90.4734, 100.1622
16641, 1394880, 90.5002, 108.1669
16653, 1395840, 90.5045, 107.3584
16663, 1396800, 90.5046, 104.9996
16671, 1397760, 90.5073, 105.5132
16687, 1398720, 90.4926, 100.2019
16697, 1399680, 90.4992, 100.8419
16711, 1400640, 90.4951, 92.8255
16728, 1401600, 90.4647, 89.9533
16745, 1402560, 90.44, 79.6626
16765, 1403520, 90.402, 73.0819
16782, 1404480, 90.3754, 69.6695
16798, 1405440, 90.3635, 65.6154
16815, 1406400, 90.3428, 64.9493
16830, 1407360, 90.3362, 69.5944
16842, 1408320, 90.3284, 70.2789
16864, 1409280, 90.284, 69.8626
16882, 1410240, 90.2516, 69.4692
