episode,timestep,reward, averagate_reward_100
21447, 2722560, 115.1839, 115.1305
21452, 2723520, 115.1924, 118.1475
21458, 2724480, 115.1938, 117.6381
21470, 2725440, 115.1702, 115.1585
21484, 2726400, 115.1384, 109.0133
21495, 2727360, 115.1156, 103.9313
21505, 2728320, 115.0998, 100.6833
21511, 2729280, 115.0988, 100.3753
21522, 2730240, 115.0864, 95.9146
21527, 2731200, 115.0832, 97.0484
21535, 2732160, 115.0777, 95.6553
21544, 2733120, 115.0718, 90.5465
21550, 2734080, 115.0787, 91.6982
21557, 2735040, 115.0867, 92.5624
21562, 2736000, 115.0952, 95.4021
21568, 2736960, 115.1014, 98.9105
21573, 2737920, 115.1086, 103.6073
21580, 2738880, 115.1129, 107.4405
21584, 2739840, 115.1185, 110.8426
21590, 2740800, 115.1264, 115.1862
21595, 2741760, 115.1342, 119.1316
21601, 2742720, 115.1354, 120.5632
21607, 2743680, 115.1456, 125.6057
21612, 2744640, 115.1509, 125.6594
21621, 2745600, 115.147, 127.6893
21626, 2746560, 115.1502, 129.0746
21634, 2747520, 115.1449, 130.0967
21641, 2748480, 115.1446, 129.9887
21649, 2749440, 115.137, 128.2572
21656, 2750400, 115.1434, 127.7501
21662, 2751360, 115.1457, 126.033
21668, 2752320, 115.1536, 126.4063
21679, 2753280, 115.1341, 119.8933
21683, 2754240, 115.1391, 120.1018
21691, 2755200, 115.1445, 118.7779
21696, 2756160, 115.1457, 117.167
21701, 2757120, 115.1494, 118.1718
21707, 2758080, 115.1532, 116.7814
21711, 2759040, 115.1607, 117.4202
21715, 2760000, 115.1658, 117.8457
21720, 2760960, 115.1673, 120.448
21726, 2761920, 115.1625, 117.8193
21733, 2762880, 115.1584, 117.3714
21738, 2763840, 115.1647, 120.0313
21743, 2764800, 115.164, 119.5248
21748, 2765760, 115.1661, 121.291
21754, 2766720, 115.1659, 120.7291
21758, 2767680, 115.1708, 121.2643
21765, 2768640, 115.1788, 121.4532
21769, 2769600, 115.1834, 121.8148
21773, 2770560, 115.1888, 124.0047
21780, 2771520, 115.1927, 127.9583
21785, 2772480, 115.1924, 125.2771
21789, 2773440, 115.1984, 127.1666
21794, 2774400, 115.1977, 126.6825
21798, 2775360, 115.2019, 126.7183
21802, 2776320, 115.2039, 126.713
21807, 2777280, 115.1991, 125.1685
21811, 2778240, 115.1996, 123.6544
21815, 2779200, 115.204, 123.5042
21819, 2780160, 115.2027, 123.7511
21826, 2781120, 115.1923, 121.6807
21831, 2782080, 115.1872, 121.5671
21835, 2783040, 115.1938, 121.4813
21839, 2784000, 115.1945, 121.6157
21843, 2784960, 115.1959, 122.132
21847, 2785920, 115.1983, 122.0872
21852, 2786880, 115.2027, 123.0793
21856, 2787840, 115.2062, 123.1137
21860, 2788800, 115.2112, 124.2299
21864, 2789760, 115.217, 122.9988
21868, 2790720, 115.2216, 123.7219
21872, 2791680, 115.2271, 123.791
21877, 2792640, 115.2294, 123.9493
21881, 2793600, 115.2347, 124.0832
21886, 2794560, 115.2406, 125.8984
21890, 2795520, 115.2475, 125.1214
21895, 2796480, 115.2519, 126.9232
21901, 2797440, 115.2578, 127.4378
21905, 2798400, 115.2653, 129.1461
21912, 2799360, 115.2666, 129.8788
21916, 2800320, 115.2715, 130.1856
21921, 2801280, 115.2823, 132.883
21927, 2802240, 115.287, 135.9174
21933, 2803200, 115.2887, 136.4275
21937, 2804160, 115.2924, 136.3439
21942, 2805120, 115.2987, 137.7114
21946, 2806080, 115.3041, 138.9225
21952, 2807040, 115.3115, 139.0798
21957, 2808000, 115.3205, 139.8996
21961, 2808960, 115.3269, 140.2606
21966, 2809920, 115.3258, 138.3835
21973, 2810880, 115.3269, 136.9955
21977, 2811840, 115.3343, 138.2933
21981, 2812800, 115.3354, 137.3846
21988, 2813760, 115.3338, 135.4084
21995, 2814720, 115.3264, 131.632
22003, 2815680, 115.3226, 128.6771
22007, 2816640, 115.3278, 128.33
22012, 2817600, 115.3383, 131.0642
22017, 2818560, 115.3433, 130.9886
22021, 2819520, 115.354, 131.0921
22027, 2820480, 115.3627, 131.9677
22031, 2821440, 115.3705, 133.5756
22036, 2822400, 115.38, 134.6632
22040, 2823360, 115.3892, 135.7264
22044, 2824320, 115.399, 136.8173
22048, 2825280, 115.4093, 138.007
22053, 2826240, 115.4183, 138.569
22059, 2827200, 115.4214, 137.0273
22064, 2828160, 115.4341, 139.2858
22069, 2829120, 115.4437, 142.0271
22073, 2830080, 115.4554, 143.6895
22078, 2831040, 115.466, 144.3388
22082, 2832000, 115.4737, 145.5924
22086, 2832960, 115.4889, 149.2639
22090, 2833920, 115.5048, 153.8302
22094, 2834880, 115.5131, 156.574
22099, 2835840, 115.5311, 161.2393
22103, 2836800, 115.5437, 164.1914
22107, 2837760, 115.5574, 166.0904
22111, 2838720, 115.5682, 166.2756
22115, 2839680, 115.5764, 166.8661
22120, 2840640, 115.58, 165.9571
22126, 2841600, 115.5858, 165.1981
22130, 2842560, 115.5972, 166.2068
22134, 2843520, 115.6055, 165.9273
22139, 2844480, 115.6064, 164.3789
22144, 2845440, 115.6154, 163.3336
22148, 2846400, 115.6254, 163.284
22152, 2847360, 115.6353, 164.0774
22157, 2848320, 115.6458, 165.5543
22161, 2849280, 115.6507, 164.9984
22165, 2850240, 115.6585, 164.2894
22169, 2851200, 115.666, 164.7337
22173, 2852160, 115.6715, 163.3673
22177, 2853120, 115.6761, 162.0933
22181, 2854080, 115.6839, 162.4255
22185, 2855040, 115.6901, 160.7961
22190, 2856000, 115.6975, 158.2588
22195, 2856960, 115.7076, 157.8198
22200, 2857920, 115.7172, 156.2658
22204, 2858880, 115.7265, 154.9795
22208, 2859840, 115.7358, 154.5002
22214, 2860800, 115.7396, 152.1484
22221, 2861760, 115.7442, 151.6385
22225, 2862720, 115.7577, 153.7655
22229, 2863680, 115.7618, 152.7797
22233, 2864640, 115.7728, 153.2383
22238, 2865600, 115.7809, 154.0081
22242, 2866560, 115.7971, 156.5127
22247, 2867520, 115.8081, 156.7828
22252, 2868480, 115.8213, 157.0291
22258, 2869440, 115.8195, 154.0826
22262, 2870400, 115.8348, 156.2682
22266, 2871360, 115.8526, 158.6897
22272, 2872320, 115.8664, 159.4581
22276, 2873280, 115.8789, 161.3249
22282, 2874240, 115.8829, 159.7207
22289, 2875200, 115.8845, 157.9772
22294, 2876160, 115.8934, 157.7853
22299, 2877120, 115.9006, 156.4357
22304, 2878080, 115.9097, 156.5739
22314, 2879040, 115.9124, 154.3061
22318, 2880000, 115.92, 154.6318
22324, 2880960, 115.9241, 153.5544
22330, 2881920, 115.9299, 153.078
22334, 2882880, 115.9376, 151.9018
22340, 2883840, 115.9398, 149.8578
22344, 2884800, 115.9513, 148.7406
22349, 2885760, 115.9541, 148.0257
22353, 2886720, 115.9666, 147.7296
22358, 2887680, 115.9678, 148.9677
22363, 2888640, 115.9796, 147.4975
22367, 2889600, 115.9929, 146.1263
22372, 2890560, 115.9962, 144.9158
22377, 2891520, 116.0002, 142.5376
22382, 2892480, 116.0124, 144.8825
22387, 2893440, 116.0165, 145.4911
22391, 2894400, 116.0288, 147.0386
22396, 2895360, 116.0342, 147.0307
22404, 2896320, 116.0316, 143.2196
22410, 2897280, 116.0412, 144.6041
22414, 2898240, 116.0514, 147.0607
22418, 2899200, 116.056, 146.4082
22424, 2900160, 116.0552, 145.3102
22429, 2901120, 116.0514, 142.7208
22434, 2902080, 116.0572, 142.7648
22441, 2903040, 116.0548, 141.1479
22445, 2904000, 116.0555, 138.1927
22449, 2904960, 116.0522, 137.9622
22455, 2905920, 116.0452, 133.6603
22459, 2906880, 116.0475, 132.8266
22464, 2907840, 116.0433, 130.0924
22469, 2908800, 116.0399, 124.7992
22473, 2909760, 116.0327, 123.9921
22478, 2910720, 116.0307, 121.9785
22483, 2911680, 116.0259, 118.6173
22488, 2912640, 116.0224, 117.2733
22492, 2913600, 116.0196, 113.3786
22496, 2914560, 116.0138, 111.4473
22500, 2915520, 116.0085, 110.5618
22505, 2916480, 116.0032, 108.8107
22509, 2917440, 116.005, 109.7725
22513, 2918400, 116.0076, 106.6403
22518, 2919360, 116.0058, 104.7528
22523, 2920320, 116.0054, 104.6074
22528, 2921280, 116.0011, 104.6806
22532, 2922240, 115.9978, 102.2145
22539, 2923200, 115.9894, 100.818
22543, 2924160, 115.9919, 101.6079
22550, 2925120, 115.9861, 101.2099
22556, 2926080, 115.9783, 101.2812
22560, 2927040, 115.9765, 99.947
22567, 2928000, 115.9627, 97.7811
22573, 2928960, 115.9495, 97.249
22579, 2929920, 115.9401, 95.7952
22585, 2930880, 115.928, 94.5434
22593, 2931840, 115.9092, 91.3407
22600, 2932800, 115.8956, 90.4874
22606, 2933760, 115.8841, 88.7913
22614, 2934720, 115.8694, 84.386
22621, 2935680, 115.8559, 81.7573
22627, 2936640, 115.8458, 80.7597
22634, 2937600, 115.8325, 78.766
22643, 2938560, 115.8127, 75.4243
22652, 2939520, 115.7942, 73.2305
22658, 2940480, 115.7825, 71.3946
22667, 2941440, 115.767, 71.6192
22674, 2942400, 115.7537, 72.0168
22686, 2943360, 115.7274, 70.9332
22700, 2944320, 115.6955, 70.4801
22711, 2945280, 115.6703, 69.5349
22721, 2946240, 115.6494, 68.9288
22735, 2947200, 115.6186, 67.4616
22743, 2948160, 115.6042, 68.3961
22751, 2949120, 115.5885, 68.5584
22763, 2950080, 115.5636, 67.7775
22772, 2951040, 115.5464, 67.5666
22779, 2952000, 115.533, 68.0369
22788, 2952960, 115.5173, 68.8137
22796, 2953920, 115.5029, 69.6821
22801, 2954880, 115.496, 70.7853
22806, 2955840, 115.4888, 71.5885
22811, 2956800, 115.483, 72.9546
22817, 2957760, 115.4749, 74.0767
22824, 2958720, 115.4636, 74.7893
22830, 2959680, 115.4551, 75.9212
22840, 2960640, 115.4403, 76.9044
22847, 2961600, 115.4281, 77.1385
22853, 2962560, 115.4199, 78.0069
22860, 2963520, 115.4068, 78.5917
22865, 2964480, 115.3991, 78.4275
22873, 2965440, 115.3858, 79.2434
22877, 2966400, 115.38, 79.4862
22886, 2967360, 115.3644, 79.412
22895, 2968320, 115.3466, 79.2784
22902, 2969280, 115.3355, 79.1775
22908, 2970240, 115.328, 79.2082
22914, 2971200, 115.3192, 78.5799
22923, 2972160, 115.303, 78.4172
22929, 2973120, 115.2941, 78.1492
22936, 2974080, 115.2848, 78.1542
22947, 2975040, 115.2645, 77.8762
22953, 2976000, 115.2579, 78.2474
22962, 2976960, 115.2429, 78.458
22971, 2977920, 115.2275, 78.4176
22981, 2978880, 115.2056, 76.6866
22994, 2979840, 115.1797, 76.3993
23003, 2980800, 115.1612, 75.5394
23013, 2981760, 115.1412, 74.1164
23026, 2982720, 115.1153, 72.8842
23036, 2983680, 115.0977, 72.1901
23043, 2984640, 115.0875, 72.8347
23049, 2985600, 115.078, 72.6449
23064, 2986560, 115.0468, 70.9537
23076, 2987520, 115.021, 69.6557
23084, 2988480, 115.0064, 69.9565
23089, 2989440, 115.0009, 71.4959
23095, 2990400, 114.995, 72.8369
23101, 2991360, 114.9839, 73.3553
23109, 2992320, 114.9743, 74.4887
23116, 2993280, 114.964, 75.3282
23123, 2994240, 114.9516, 75.7286
23132, 2995200, 114.9332, 76.2534
23137, 2996160, 114.9274, 76.0649
23147, 2997120, 114.9078, 74.8064
23153, 2998080, 114.8995, 75.4069
23165, 2999040, 114.874, 75.6287
23175, 3000000, 114.8522, 75.4115
23187, 3000960, 114.8308, 75.0684
23196, 3001920, 114.8181, 74.3188
23204, 3002880, 114.8091, 75.3244
23210, 3003840, 114.803, 75.3022
23216, 3004800, 114.7966, 76.0811
23220, 3005760, 114.7962, 77.6819
23226, 3006720, 114.7905, 78.5859
23233, 3007680, 114.7808, 79.9537
23238, 3008640, 114.7777, 80.3475
23243, 3009600, 114.7742, 82.1523
23248, 3010560, 114.7755, 84.6633
23254, 3011520, 114.7712, 85.4363
23260, 3012480, 114.7661, 87.3455
23267, 3013440, 114.7598, 89.1819
23272, 3014400, 114.7548, 90.991
23278, 3015360, 114.7481, 91.5123
23283, 3016320, 114.7441, 92.9022
23288, 3017280, 114.7379, 93.382
23292, 3018240, 114.7359, 94.3209
23299, 3019200, 114.7278, 94.7931
23305, 3020160, 114.7206, 94.2513
23312, 3021120, 114.712, 93.6734
23317, 3022080, 114.708, 94.481
23321, 3023040, 114.7063, 94.131
23328, 3024000, 114.6983, 94.0016
23334, 3024960, 114.6933, 94.4768
23340, 3025920, 114.6874, 94.209
23347, 3026880, 114.677, 91.435
23352, 3027840, 114.6759, 92.1093
23359, 3028800, 114.6696, 91.7315
23366, 3029760, 114.6609, 91.4027
23370, 3030720, 114.6679, 93.929
23377, 3031680, 114.6591, 93.4577
23381, 3032640, 114.6553, 93.4108
23387, 3033600, 114.6504, 94.1548
23394, 3034560, 114.6437, 93.5719
23405, 3035520, 114.6264, 92.6744
23414, 3036480, 114.6099, 90.9459
23420, 3037440, 114.6045, 90.5423
23426, 3038400, 114.5959, 90.3116
23437, 3039360, 114.5792, 89.1676
23446, 3040320, 114.5609, 86.9722
23456, 3041280, 114.5411, 83.8096
23467, 3042240, 114.5177, 81.1084
23481, 3043200, 114.4836, 74.3259
23497, 3044160, 114.4449, 69.6012
23513, 3045120, 114.4059, 66.2842
23529, 3046080, 114.3672, 62.2135
23540, 3047040, 114.3419, 60.0556
23549, 3048000, 114.3237, 59.7943
23561, 3048960, 114.2964, 59.9166
23574, 3049920, 114.2637, 59.493
23586, 3050880, 114.2408, 60.1092
23601, 3051840, 114.2024, 58.7278
23607, 3052800, 114.1921, 60.6582
23618, 3053760, 114.1714, 61.4252
23625, 3054720, 114.1604, 63.1451
23631, 3055680, 114.152, 64.9988
23637, 3056640, 114.1428, 65.6889
23646, 3057600, 114.1302, 67.2223
23653, 3058560, 114.1193, 68.0942
23659, 3059520, 114.111, 69.5499
23663, 3060480, 114.1096, 70.8868
23668, 3061440, 114.1052, 73.1115
23674, 3062400, 114.0993, 75.3488
23683, 3063360, 114.0884, 76.9199
23690, 3064320, 114.0804, 78.8696
23697, 3065280, 114.0749, 81.2434
23708, 3066240, 114.0562, 82.4035
23717, 3067200, 114.0444, 83.2198
23724, 3068160, 114.0354, 84.477
23733, 3069120, 114.0245, 84.7343
23742, 3070080, 114.0128, 84.8345
23753, 3071040, 113.9948, 84.5461
23764, 3072000, 113.982, 83.7689
23769, 3072960, 113.9775, 83.8016
23778, 3073920, 113.9736, 85.2837
23786, 3074880, 113.965, 85.443
23794, 3075840, 113.9577, 85.7899
23801, 3076800, 113.9496, 85.9702
23809, 3077760, 113.9432, 87.3605
23816, 3078720, 113.9373, 88.1863
23825, 3079680, 113.9254, 88.1647
23836, 3080640, 113.9061, 87.0393
23842, 3081600, 113.8996, 87.028
23855, 3082560, 113.8738, 85.5295
23863, 3083520, 113.8661, 86.0459
23873, 3084480, 113.8539, 84.4998
23879, 3085440, 113.8483, 84.4451
23884, 3086400, 113.8477, 85.2155
23895, 3087360, 113.8346, 85.0102
23900, 3088320, 113.8327, 85.6703
23908, 3089280, 113.8261, 85.5619
23915, 3090240, 113.818, 85.2409
23921, 3091200, 113.8148, 86.1811
23929, 3092160, 113.8042, 86.5365
23936, 3093120, 113.7947, 87.2443
23942, 3094080, 113.7867, 86.8607
23949, 3095040, 113.7846, 89.3257
23956, 3096000, 113.776, 90.2681
23965, 3096960, 113.7704, 91.4037
23973, 3097920, 113.7609, 91.5699
23979, 3098880, 113.7586, 92.3384
23989, 3099840, 113.7478, 91.2089
24001, 3100800, 113.7286, 89.1336
24008, 3101760, 113.7212, 88.6477
24016, 3102720, 113.7162, 89.4428
24023, 3103680, 113.7098, 89.487
24030, 3104640, 113.7097, 91.3496
24035, 3105600, 113.7087, 93.0984
24042, 3106560, 113.7066, 94.5346
24048, 3107520, 113.7065, 95.001
24052, 3108480, 113.7085, 96.0428
24058, 3109440, 113.7122, 97.8351
24062, 3110400, 113.7145, 99.1161
24067, 3111360, 113.7201, 102.4574
24072, 3112320, 113.7259, 104.9059
24077, 3113280, 113.7368, 108.4966
24082, 3114240, 113.7382, 109.1053
24087, 3115200, 113.7396, 111.2425
24092, 3116160, 113.7461, 114.3302
24099, 3117120, 113.7486, 118.0784
24103, 3118080, 113.7517, 119.3502
24107, 3119040, 113.756, 121.7752
24116, 3120000, 113.7529, 122.5658
24121, 3120960, 113.7571, 124.994
24125, 3121920, 113.7618, 126.7904
24132, 3122880, 113.77, 128.4297
24136, 3123840, 113.7867, 132.4177
24141, 3124800, 113.7996, 135.8207
24145, 3125760, 113.8069, 138.2979
24150, 3126720, 113.8142, 139.2488
24155, 3127680, 113.8285, 142.8474
24160, 3128640, 113.8346, 142.9158
24165, 3129600, 113.8366, 141.7425
24169, 3130560, 113.8409, 141.4377
24175, 3131520, 113.8395, 139.4631
24180, 3132480, 113.8418, 138.8204
24184, 3133440, 113.8477, 139.862
24190, 3134400, 113.8474, 139.8939
24195, 3135360, 113.8517, 138.1195
24201, 3136320, 113.8518, 137.9755
24206, 3137280, 113.8521, 137.9678
24210, 3138240, 113.8542, 137.5278
24217, 3139200, 113.8552, 138.5657
24223, 3140160, 113.8583, 137.6026
24229, 3141120, 113.8617, 137.0484
24243, 3142080, 113.8454, 123.9337
24247, 3143040, 113.8505, 123.9055
24254, 3144000, 113.85, 119.2779
24259, 3144960, 113.8478, 117.5293
24265, 3145920, 113.8464, 116.2268
24275, 3146880, 113.8368, 113.1794
24284, 3147840, 113.8294, 109.4132
24290, 3148800, 113.8339, 110.572
24300, 3149760, 113.8253, 107.6784
24305, 3150720, 113.8218, 106.4344
24315, 3151680, 113.8148, 103.5174
24324, 3152640, 113.8073, 100.154
24332, 3153600, 113.7995, 99.6566
24341, 3154560, 113.7932, 100.6305
24349, 3155520, 113.7874, 99.1154
24358, 3156480, 113.7791, 97.3376
24364, 3157440, 113.777, 96.6915
24371, 3158400, 113.7819, 99.395
24375, 3159360, 113.7823, 100.5567
24382, 3160320, 113.7882, 103.3115
24387, 3161280, 113.7949, 105.8383
24397, 3162240, 113.7815, 103.4418
24403, 3163200, 113.775, 101.7801
24413, 3164160, 113.7606, 100.1012
24419, 3165120, 113.7557, 100.483
24425, 3166080, 113.7512, 100.6267
24435, 3167040, 113.7415, 99.751
24443, 3168000, 113.7354, 99.6258
24452, 3168960, 113.7267, 99.5386
24461, 3169920, 113.7209, 100.2432
24467, 3170880, 113.72, 99.3314
24478, 3171840, 113.7116, 95.3835
24487, 3172800, 113.7029, 91.2651
24497, 3173760, 113.6989, 93.5544
24504, 3174720, 113.6927, 93.9838
24514, 3175680, 113.6809, 93.6234
24522, 3176640, 113.6776, 94.8978
24535, 3177600, 113.6624, 94.3135
24547, 3178560, 113.6498, 93.4884
24556, 3179520, 113.6438, 93.7977
24561, 3180480, 113.6498, 96.2715
24572, 3181440, 113.6382, 94.6642
24580, 3182400, 113.6374, 95.5433
24590, 3183360, 113.6348, 97.1218
24594, 3184320, 113.6386, 99.3273
24599, 3185280, 113.6421, 100.102
24606, 3186240, 113.647, 102.9559
24615, 3187200, 113.6513, 106.3358
24624, 3188160, 113.6453, 105.9228
24631, 3189120, 113.6459, 108.4994
24639, 3190080, 113.6511, 111.6303
24647, 3191040, 113.6479, 113.2013
24652, 3192000, 113.6522, 115.3127
24660, 3192960, 113.6537, 114.7209
24666, 3193920, 113.6574, 117.0948
24671, 3194880, 113.6596, 118.7294
24675, 3195840, 113.6594, 118.2019
24681, 3196800, 113.6601, 118.5786
24688, 3197760, 113.6618, 119.8013
24695, 3198720, 113.6619, 119.2418
24701, 3199680, 113.6632, 118.3739
24706, 3200640, 113.6603, 116.928
24713, 3201600, 113.6575, 115.9502
24719, 3202560, 113.6581, 116.2425
24724, 3203520, 113.6646, 118.4199
24730, 3204480, 113.6646, 118.2487
24735, 3205440, 113.6671, 118.3348
24741, 3206400, 113.6706, 118.2321
24747, 3207360, 113.677, 120.8397
24756, 3208320, 113.6745, 119.1708
24761, 3209280, 113.6776, 119.416
24765, 3210240, 113.6807, 119.3657
24771, 3211200, 113.6793, 118.5368
24777, 3212160, 113.681, 119.1032
24785, 3213120, 113.6726, 116.44
24790, 3214080, 113.6723, 116.4789
24798, 3215040, 113.6689, 114.5872
24806, 3216000, 113.6672, 115.371
24811, 3216960, 113.6676, 115.9452
24816, 3217920, 113.673, 118.0836
24820, 3218880, 113.6826, 119.1952
24824, 3219840, 113.6891, 119.7445
24829, 3220800, 113.6932, 120.4357
24835, 3221760, 113.6936, 120.2364
24844, 3222720, 113.6904, 118.9835
24850, 3223680, 113.6877, 116.5067
24854, 3224640, 113.6927, 118.0503
24862, 3225600, 113.6902, 116.8161
24872, 3226560, 113.6852, 115.1767
24878, 3227520, 113.686, 115.1692
24886, 3228480, 113.6826, 116.0013
24892, 3229440, 113.6804, 116.3529
24899, 3230400, 113.6743, 114.5136
24904, 3231360, 113.6743, 114.7399
24912, 3232320, 113.6679, 113.5321
24920, 3233280, 113.662, 108.5691
24924, 3234240, 113.6678, 108.3643
24930, 3235200, 113.6658, 106.1191
24935, 3236160, 113.6699, 107.78
24940, 3237120, 113.6702, 107.6646
24947, 3238080, 113.6698, 109.2413
24952, 3239040, 113.6708, 108.8606
24959, 3240000, 113.6707, 108.8341
24966, 3240960, 113.6651, 107.8696
24974, 3241920, 113.6629, 107.5177
24980, 3242880, 113.661, 107.6399
24985, 3243840, 113.6587, 108.2102
24993, 3244800, 113.6548, 107.8263
25000, 3245760, 113.6484, 106.9124
25013, 3246720, 113.6297, 104.5255
25021, 3247680, 113.6236, 103.5447
25029, 3248640, 113.6152, 100.8953
25034, 3249600, 113.6107, 99.0719
25043, 3250560, 113.6047, 97.3994
25051, 3251520, 113.6037, 96.4139
25056, 3252480, 113.6057, 96.8729
25066, 3253440, 113.5874, 94.2025
25075, 3254400, 113.589, 95.1215
25086, 3255360, 113.5692, 91.0148
25091, 3256320, 113.5729, 92.6431
25098, 3257280, 113.5712, 94.1219
25103, 3258240, 113.5706, 94.7106
25115, 3259200, 113.5547, 95.2824
25120, 3260160, 113.5578, 97.1065
25129, 3261120, 113.5613, 100.0651
25142, 3262080, 113.537, 97.5729
25146, 3263040, 113.5413, 97.1038
25155, 3264000, 113.5333, 95.7938
25161, 3264960, 113.539, 98.2129
25170, 3265920, 113.5285, 96.9038
25174, 3266880, 113.5303, 98.7233
25180, 3267840, 113.5361, 102.3464
25185, 3268800, 113.5468, 107.3239
25190, 3269760, 113.5487, 107.4272
25198, 3270720, 113.5495, 108.1026
25204, 3271680, 113.5483, 107.4033
25210, 3272640, 113.5492, 109.2126
25219, 3273600, 113.5437, 110.5437
25225, 3274560, 113.5399, 109.09
25235, 3275520, 113.5281, 108.2002
25248, 3276480, 113.5037, 104.6243
25261, 3277440, 113.4877, 100.5725
25268, 3278400, 113.4886, 102.009
25280, 3279360, 113.4758, 98.286
25287, 3280320, 113.4888, 97.5768
25300, 3281280, 113.4742, 94.7089
25312, 3282240, 113.4581, 90.9453
25321, 3283200, 113.4474, 88.6508
25330, 3284160, 113.4404, 89.0055
25341, 3285120, 113.4207, 88.7172
25348, 3286080, 113.4239, 93.2803
25354, 3287040, 113.4198, 94.3866
25362, 3288000, 113.4102, 94.2727
25374, 3288960, 113.3955, 91.8474
25381, 3289920, 113.3932, 91.1263
25391, 3290880, 113.3818, 86.9915
25401, 3291840, 113.367, 86.4437
25408, 3292800, 113.3653, 88.1303
25422, 3293760, 113.3447, 87.3922
25430, 3294720, 113.3464, 89.5398
25445, 3295680, 113.3243, 88.3061
25460, 3296640, 113.2957, 82.9998
25475, 3297600, 113.2693, 81.5782
25488, 3298560, 113.2538, 80.7127
25502, 3299520, 113.2312, 78.315
25512, 3300480, 113.2194, 77.949
25522, 3301440, 113.2108, 79.1853
25533, 3302400, 113.1999, 75.6243
25544, 3303360, 113.1825, 76.4741
25551, 3304320, 113.1752, 78.5087
25557, 3305280, 113.173, 81.2234
25564, 3306240, 113.1774, 84.8015
25570, 3307200, 113.1798, 87.7817
25582, 3308160, 113.1672, 88.8322
25596, 3309120, 113.1489, 89.1596
25606, 3310080, 113.1434, 92.0063
25617, 3311040, 113.133, 91.8815
25624, 3312000, 113.1323, 93.6657
25630, 3312960, 113.1323, 94.4271
25640, 3313920, 113.1294, 98.2674
25646, 3314880, 113.1368, 101.2858
25654, 3315840, 113.1315, 101.8967
25666, 3316800, 113.1185, 98.1015
25670, 3317760, 113.1207, 98.0152
25679, 3318720, 113.1218, 99.9004
25685, 3319680, 113.121, 101.2822
25690, 3320640, 113.1249, 104.642
25697, 3321600, 113.1226, 106.5056
25704, 3322560, 113.1195, 106.1834
25711, 3323520, 113.1184, 107.8766
25721, 3324480, 113.1116, 108.9898
25728, 3325440, 113.1134, 108.6214
25732, 3326400, 113.1153, 108.0038
25737, 3327360, 113.1189, 111.3258
25741, 3328320, 113.1259, 111.3495
25745, 3329280, 113.1361, 113.7362
25750, 3330240, 113.1407, 115.6122
25758, 3331200, 113.1415, 117.4902
25765, 3332160, 113.1423, 120.2814
25771, 3333120, 113.1443, 118.6573
25775, 3334080, 113.1519, 121.8473
25779, 3335040, 113.1564, 122.0434
25784, 3336000, 113.1621, 123.3417
25789, 3336960, 113.1643, 124.2464
25793, 3337920, 113.1699, 125.2318
25798, 3338880, 113.1785, 127.9229
25802, 3339840, 113.1851, 130.5369
25807, 3340800, 113.1907, 131.1022
25812, 3341760, 113.1931, 131.8249
25817, 3342720, 113.2043, 136.7474
25822, 3343680, 113.2119, 138.4038
25828, 3344640, 113.2159, 139.5974
25833, 3345600, 113.2282, 142.3755
25837, 3346560, 113.2379, 143.8665
25842, 3347520, 113.2445, 142.858
25848, 3348480, 113.2481, 140.7583
25859, 3349440, 113.2367, 138.0848
25867, 3350400, 113.237, 137.8607
25871, 3351360, 113.2456, 139.3352
25875, 3352320, 113.2565, 140.2104
25881, 3353280, 113.2673, 140.2233
25889, 3354240, 113.2661, 139.5174
25895, 3355200, 113.2732, 138.8332
25900, 3356160, 113.2779, 138.555
25907, 3357120, 113.2817, 136.7626
25914, 3358080, 113.2862, 135.1324
25920, 3359040, 113.2878, 133.9108
25927, 3360000, 113.2919, 132.5704
25933, 3360960, 113.2937, 130.1981
25939, 3361920, 113.3005, 128.0808
25948, 3362880, 113.2995, 126.5693
25954, 3363840, 113.3049, 129.0419
25960, 3364800, 113.3094, 131.5822
25967, 3365760, 113.3148, 133.4613
25972, 3366720, 113.3199, 131.8574
25977, 3367680, 113.3367, 133.2422
25983, 3368640, 113.3417, 133.2568
25988, 3369600, 113.3443, 133.272
25993, 3370560, 113.357, 134.4387
25997, 3371520, 113.3699, 137.2103
26002, 3372480, 113.3785, 138.8258
26007, 3373440, 113.3944, 142.5935
26011, 3374400, 113.4064, 145.9136
26016, 3375360, 113.4184, 147.2066
26020, 3376320, 113.4322, 150.8527
26025, 3377280, 113.4486, 154.5729
26030, 3378240, 113.4586, 156.173
26036, 3379200, 113.4711, 157.8035
26041, 3380160, 113.4855, 160.9764
26046, 3381120, 113.501, 165.6962
26052, 3382080, 113.5097, 167.5511
26056, 3383040, 113.5218, 169.2024
26061, 3384000, 113.5312, 171.5225
26066, 3384960, 113.5475, 174.9842
26071, 3385920, 113.5545, 175.2054
26075, 3386880, 113.5665, 174.8806
26081, 3387840, 113.5839, 176.9186
26085, 3388800, 113.5917, 178.1988
26092, 3389760, 113.6022, 177.4148
26096, 3390720, 113.6128, 177.3222
26101, 3391680, 113.6271, 179.15
26107, 3392640, 113.6416, 177.9151
26111, 3393600, 113.6538, 178.0116
26116, 3394560, 113.6695, 178.9849
26120, 3395520, 113.6914, 181.1527
26125, 3396480, 113.7021, 179.6957
26130, 3397440, 113.7142, 180.2463
26135, 3398400, 113.7287, 180.6431
