episode,total_steps,episode_reward,episode_length
1265,1832,0.0,1
1266,1832,0.0,1
1267,1832,0.0,1
1268,1836,0.0,1
1269,1836,0.0,1
1270,1836,0.0,1
1271,1836,0.0,1
1272,1840,0.0,1
1273,1840,0.0,1
1274,1840,0.0,1
1275,1840,0.0,1
1276,1844,0.0,1
1277,1844,0.0,1
1278,1844,0.0,1
1279,1844,0.0,1
1280,1848,0.0,1
1281,1848,0.0,1
1282,1848,0.0,1
1283,1848,0.0,1
1284,1852,0.0,1
1285,1852,0.0,1
1286,1852,0.0,1
1287,1852,0.0,1
1288,1856,0.0,1
1289,1856,0.0,1
1290,1856,0.0,1
1291,1856,0.0,1
1292,1860,0.0,1
1293,1860,0.0,1
1294,1860,0.0,1
1295,1860,0.0,1
1296,1864,0.0,1
1297,1864,0.0,1
1298,1864,0.0,1
1299,1864,0.0,1
1300,1868,0.0,1
1301,1868,0.0,1
1302,1868,0.0,1
1303,1868,0.0,1
1304,1872,0.0,1
1305,1872,0.0,1
1306,1872,0.0,1
1307,1872,0.0,1
1308,1876,0.0,1
1309,1876,0.0,1
1310,1876,0.0,1
1311,1876,0.0,1
1312,1880,0.0,1
1313,1880,0.0,1
1314,1880,0.0,1
1315,1880,0.0,1
1316,1884,0.0,1
1317,1884,0.0,1
1318,1884,0.0,1
1319,1884,0.0,1
1320,1888,0.0,1
1321,1888,0.0,1
1322,1888,0.0,1
1323,1888,0.0,1
1324,1892,0.0,1
1325,1892,0.0,1
1326,1892,0.0,1
1327,1892,0.0,1
1328,1896,0.0,1
1329,1896,0.0,1
1330,1896,0.0,1
1331,1896,0.0,1
1332,1900,0.0,1
1333,1900,0.0,1
1334,1900,0.0,1
1335,1900,0.0,1
1336,1904,0.0,1
1337,1904,0.0,1
1338,1904,0.0,1
1339,1904,0.0,1
1340,1908,0.0,1
1341,1908,0.0,1
1342,1908,0.0,1
1343,1908,0.0,1
1344,1912,0.0,1
1345,1912,0.0,1
1346,1912,0.0,1
1347,1912,0.0,1
1348,1916,0.0,1
1349,1916,0.0,1
1350,1916,0.0,1
1351,1916,0.0,1
1352,1920,0.0,1
1353,1920,0.0,1
1354,1920,0.0,1
1355,1920,0.0,1
1356,1924,0.0,1
1357,1924,0.0,1
1358,1924,0.0,1
1359,1924,0.0,1
1360,1928,0.0,1
1361,1928,0.0,1
1362,1928,0.0,1
1363,1928,0.0,1
1364,1932,0.0,1
1365,1932,0.0,1
1366,1932,0.0,1
1367,1932,0.0,1
1368,1936,0.0,1
1369,1936,0.0,1
1370,1936,0.0,1
1371,1936,0.0,1
1372,1940,0.0,1
1373,1940,0.0,1
1374,1940,0.0,1
1375,1940,0.0,1
1376,1944,0.0,1
1377,1944,0.0,1
1378,1944,0.0,1
1379,1944,0.0,1
1380,1948,0.0,1
1381,1948,0.0,1
1382,1948,0.0,1
1383,1948,0.0,1
1384,1952,0.0,1
1385,1952,0.0,1
1386,1952,0.0,1
1387,1952,0.0,1
1388,1956,0.0,1
1389,1956,0.0,1
1390,1956,0.0,1
1391,1956,0.0,1
1392,1960,0.0,1
1393,1960,0.0,1
1394,1960,0.0,1
1395,1960,0.0,1
1396,1964,0.0,1
1397,1964,0.0,1
1398,1964,0.0,1
1399,1964,0.0,1
1400,1968,0.0,1
1401,1968,0.0,1
1402,1968,0.0,1
1403,1968,0.0,1
1404,1972,0.0,1
1405,1972,0.0,1
1406,1972,0.0,1
1407,1972,0.0,1
1408,1976,0.0,1
1409,1976,0.0,1
1410,1976,0.0,1
1411,1976,0.0,1
1412,1980,0.0,1
1413,1980,0.0,1
1414,1980,0.0,1
1415,1980,0.0,1
1416,1984,0.0,1
1417,1984,0.0,1
1418,1984,0.0,1
1419,1984,0.0,1
1420,1988,0.0,1
1421,1988,0.0,1
1422,1988,0.0,1
1423,1988,0.0,1
1424,1992,0.0,1
1425,1992,0.0,1
1426,1992,0.0,1
1427,1992,0.0,1
1428,1996,0.0,1
1429,1996,0.0,1
1430,1996,0.0,1
1431,1996,0.0,1
1432,2000,0.0,1
1433,2000,0.0,1
1434,2000,0.0,1
1435,2000,0.0,1
1436,2004,0.0,1
1437,2004,0.0,1
1438,2004,0.0,1
1439,2004,0.0,1
1440,2008,0.0,1
1441,2008,0.0,1
1442,2008,0.0,1
1443,2008,0.0,1
1444,2012,0.0,1
1445,2012,0.0,1
1446,2012,0.0,1
1447,2012,0.0,1
1448,2016,0.0,1
1449,2016,0.0,1
1450,2016,0.0,1
1451,2016,0.0,1
1452,2020,0.0,1
1453,2020,0.0,1
1454,2020,0.0,1
1455,2020,0.0,1
1456,2024,0.0,1
1457,2024,0.0,1
1458,2024,0.0,1
1459,2024,0.0,1
1460,2028,0.0,1
1461,2028,0.0,1
1462,2028,0.0,1
1463,2028,0.0,1
1464,2032,0.0,1
1465,2032,0.0,1
1466,2032,0.0,1
1467,2032,0.0,1
1468,2036,0.0,1
1469,2036,0.0,1
1470,2036,0.0,1
1471,2036,0.0,1
1472,2040,0.0,1
1473,2040,0.0,1
1474,2040,0.0,1
1475,2040,0.0,1
1476,2044,0.0,1
1477,2044,0.0,1
1478,2044,0.0,1
1479,2044,0.0,1
1480,2048,0.0,1
1481,2048,0.0,1
1482,2048,0.0,1
1483,2048,0.0,1
1484,2052,0.0,1
1485,2052,0.0,1
1486,2052,0.0,1
1487,2052,0.0,1
1488,2056,0.0,1
1489,2056,0.0,1
1490,2056,0.0,1
1491,2056,0.0,1
1492,2060,0.0,1
1493,2060,0.0,1
1494,2060,0.0,1
1495,2060,0.0,1
1496,2064,0.0,1
1497,2064,0.0,1
1498,2064,0.0,1
1499,2064,0.0,1
1500,2068,0.0,1
1501,2068,0.0,1
1502,2068,0.0,1
1503,2068,0.0,1
1504,2072,0.0,1
1505,2072,0.0,1
1506,2072,0.0,1
1507,2072,0.0,1
1508,2076,0.0,1
1509,2076,0.0,1
1510,2076,0.0,1
1511,2076,0.0,1
1512,2080,0.0,1
1513,2080,0.0,1
1514,2080,0.0,1
1515,2080,0.0,1
1516,2084,0.0,1
1517,2084,0.0,1
1518,2084,0.0,1
1519,2084,0.0,1
1520,2088,0.0,1
1521,2088,0.0,1
1522,2088,0.0,1
1523,2088,0.0,1
1524,2092,0.0,1
1525,2092,0.0,1
1526,2092,0.0,1
1527,2092,0.0,1
1528,2096,0.0,1
1529,2096,0.0,1
1530,2096,0.0,1
1531,2096,0.0,1
1532,2100,0.0,1
1533,2100,0.0,1
1534,2100,0.0,1
1535,2100,0.0,1
1536,2104,0.0,1
1537,2104,0.0,1
1538,2104,0.0,1
1539,2104,0.0,1
1540,2108,0.0,1
1541,2108,0.0,1
1542,2108,0.0,1
1543,2108,0.0,1
1544,2112,0.0,1
1545,2112,0.0,1
1546,2112,0.0,1
1547,2112,0.0,1
1548,2116,0.0,1
1549,2116,0.0,1
1550,2116,0.0,1
1551,2116,0.0,1
1552,2120,0.0,1
1553,2120,0.0,1
1554,2120,0.0,1
1555,2120,0.0,1
1556,2124,0.0,1
1557,2124,0.0,1
1558,2124,0.0,1
1559,2124,0.0,1
1560,2128,0.0,1
1561,2128,0.0,1
1562,2128,0.0,1
1563,2128,0.0,1
1564,2132,0.0,1
1565,2132,0.0,1
1566,2132,0.0,1
1567,2132,0.0,1
1568,2136,0.0,1
1569,2136,0.0,1
1570,2136,0.0,1
1571,2136,0.0,1
1572,2140,0.0,1
1573,2140,0.0,1
1574,2140,0.0,1
1575,2140,0.0,1
1576,2144,0.0,1
1577,2144,0.0,1
1578,2144,0.0,1
1579,2144,0.0,1
1580,2148,0.0,1
1581,2148,0.0,1
1582,2148,0.0,1
1583,2148,0.0,1
1584,2152,0.0,1
1585,2152,0.0,1
1586,2152,0.0,1
1587,2152,0.0,1
1588,2156,0.0,1
1589,2156,0.0,1
1590,2156,0.0,1
1591,2156,0.0,1
1592,2160,0.0,1
1593,2160,0.0,1
1594,2160,0.0,1
1595,2160,0.0,1
1596,2164,0.0,1
1597,2164,0.0,1
1598,2164,0.0,1
1599,2164,0.0,1
1600,2168,0.0,1
1601,2168,0.0,1
1602,2168,0.0,1
1603,2168,0.0,1
1604,2172,0.0,1
1605,2172,0.0,1
1606,2172,0.0,1
1607,2172,0.0,1
1608,2176,0.0,1
1609,2176,0.0,1
1610,2176,0.0,1
1611,2176,0.0,1
1612,2180,0.0,1
1613,2180,0.0,1
1614,2180,0.0,1
1615,2180,0.0,1
1616,2184,0.0,1
1617,2184,0.0,1
1618,2184,0.0,1
1619,2184,0.0,1
1620,2188,0.0,1
1621,2188,0.0,1
1622,2188,0.0,1
1623,2188,0.0,1
1624,2192,0.0,1
1625,2192,0.0,1
1626,2192,0.0,1
1627,2192,0.0,1
1628,2196,0.0,1
1629,2196,0.0,1
1630,2196,0.0,1
1631,2196,0.0,1
1632,2200,0.0,1
1633,2200,0.0,1
1634,2200,0.0,1
1635,2200,0.0,1
1636,2204,0.0,1
1637,2204,0.0,1
1638,2204,0.0,1
1639,2204,0.0,1
1640,2208,0.0,1
1641,2208,0.0,1
1642,2208,0.0,1
1643,2208,0.0,1
1644,2212,0.0,1
1645,2212,0.0,1
1646,2212,0.0,1
1647,2212,0.0,1
1648,2216,0.0,1
1649,2216,0.0,1
1650,2216,0.0,1
1651,2216,0.0,1
1652,2220,0.0,1
1653,2220,0.0,1
1654,2220,0.0,1
1655,2220,0.0,1
1656,2224,0.0,1
1657,2224,0.0,1
1658,2224,0.0,1
1659,2224,0.0,1
1660,2228,0.0,1
1661,2228,0.0,1
1662,2228,0.0,1
1663,2228,0.0,1
1664,2232,0.0,1
1665,2232,0.0,1
1666,2232,0.0,1
1667,2232,0.0,1
1668,2236,0.0,1
1669,2236,0.0,1
1670,2236,0.0,1
1671,2236,0.0,1
1672,2240,0.0,1
1673,2240,0.0,1
1674,2240,0.0,1
1675,2240,0.0,1
1676,2244,0.0,1
1677,2244,0.0,1
1678,2244,0.0,1
1679,2244,0.0,1
1680,2248,0.0,1
1681,2248,0.0,1
1682,2248,0.0,1
1683,2248,0.0,1
1684,2252,0.0,1
1685,2252,0.0,1
1686,2252,0.0,1
1687,2252,0.0,1
1688,2256,0.0,1
1689,2256,0.0,1
1690,2256,0.0,1
1691,2256,0.0,1
1692,2260,0.0,1
1693,2260,0.0,1
1694,2260,0.0,1
1695,2260,0.0,1
1696,2264,0.0,1
1697,2264,0.0,1
1698,2264,0.0,1
1699,2264,0.0,1
1700,2268,0.0,1
1701,2268,0.0,1
1702,2268,0.0,1
1703,2268,0.0,1
1704,2272,0.0,1
1705,2272,0.0,1
1706,2272,0.0,1
1707,2272,0.0,1
1708,2276,0.0,1
1709,2276,0.0,1
1710,2276,0.0,1
1711,2276,0.0,1
1712,2280,0.0,1
1713,2280,0.0,1
1714,2280,0.0,1
1715,2280,0.0,1
1716,2284,0.0,1
1717,2284,0.0,1
1718,2284,0.0,1
1719,2284,0.0,1
1720,2288,0.0,1
1721,2288,0.0,1
1722,2288,0.0,1
1723,2288,0.0,1
1724,2292,0.0,1
1725,2292,0.0,1
1726,2292,0.0,1
1727,2292,0.0,1
1728,2296,0.0,1
1729,2296,0.0,1
1730,2296,0.0,1
1731,2296,0.0,1
1732,2300,0.0,1
1733,2300,0.0,1
1734,2300,0.0,1
1735,2300,0.0,1
1736,2304,0.0,1
1737,2304,0.0,1
1738,2304,0.0,1
1739,2304,0.0,1
1740,2308,0.0,1
1741,2308,0.0,1
1742,2308,0.0,1
1743,2308,0.0,1
1744,2312,0.0,1
1745,2312,0.0,1
1746,2312,0.0,1
1747,2312,0.0,1
1748,2316,0.0,1
1749,2316,0.0,1
1750,2316,0.0,1
1751,2316,0.0,1
1752,2320,0.0,1
1753,2320,0.0,1
1754,2320,0.0,1
1755,2320,0.0,1
1756,2324,0.0,1
1757,2324,0.0,1
1758,2324,0.0,1
1759,2324,0.0,1
1760,2328,0.0,1
1761,2328,0.0,1
1762,2328,0.0,1
1763,2328,0.0,1
1764,2332,0.0,1
1765,2332,0.0,1
1766,2332,0.0,1
1767,2332,0.0,1
1768,2336,0.0,1
1769,2336,0.0,1
1770,2336,0.0,1
1771,2336,0.0,1
1772,2340,0.0,1
1773,2340,0.0,1
1774,2340,0.0,1
1775,2340,0.0,1
1776,2344,0.0,1
1777,2344,0.0,1
1778,2344,0.0,1
1779,2344,0.0,1
1780,2348,0.0,1
1781,2348,0.0,1
1782,2348,0.0,1
1783,2348,0.0,1
1784,2352,0.0,1
1785,2352,0.0,1
1786,2352,0.0,1
1787,2352,0.0,1
1788,2356,0.0,1
1789,2356,0.0,1
1790,2356,0.0,1
1791,2356,0.0,1
1792,2360,0.0,1
1793,2360,0.0,1
1794,2360,0.0,1
1795,2360,0.0,1
1796,2364,0.0,1
1797,2364,0.0,1
1798,2364,0.0,1
1799,2364,0.0,1
1800,2368,0.0,1
1801,2368,0.0,1
1802,2368,0.0,1
1803,2368,0.0,1
1804,2372,0.0,1
1805,2372,0.0,1
1806,2372,0.0,1
1807,2372,0.0,1
1808,2376,0.0,1
1809,2376,0.0,1
1810,2376,0.0,1
1811,2376,0.0,1
1812,2380,0.0,1
1813,2380,0.0,1
1814,2380,0.0,1
1815,2380,0.0,1
1816,2384,0.0,1
1817,2384,0.0,1
1818,2384,0.0,1
1819,2384,0.0,1
1820,2388,0.0,1
1821,2388,0.0,1
1822,2388,0.0,1
1823,2388,0.0,1
1824,2392,0.0,1
1825,2392,0.0,1
1826,2392,0.0,1
1827,2392,0.0,1
1828,2396,0.0,1
1829,2396,0.0,1
1830,2396,0.0,1
1831,2396,0.0,1
1832,2400,0.0,1
1833,2400,0.0,1
1834,2400,0.0,1
1835,2400,0.0,1
1836,2404,0.0,1
1837,2404,0.0,1
1838,2404,0.0,1
1839,2404,0.0,1
1840,2408,0.0,1
1841,2408,0.0,1
1842,2408,0.0,1
1843,2408,0.0,1
1844,2412,0.0,1
1845,2412,0.0,1
1846,2412,0.0,1
1847,2412,0.0,1
1848,2416,0.0,1
1849,2416,0.0,1
1850,2416,0.0,1
1851,2416,0.0,1
1852,2420,0.0,1
1853,2420,0.0,1
1854,2420,0.0,1
1855,2420,0.0,1
1856,2424,0.0,1
1857,2424,0.0,1
1858,2424,0.0,1
1859,2424,0.0,1
1860,2428,0.0,1
1861,2428,0.0,1
1862,2428,0.0,1
1863,2428,0.0,1
1864,2432,0.0,1
1865,2432,0.0,1
1866,2432,0.0,1
1867,2432,0.0,1
1868,2436,0.0,1
1869,2436,0.0,1
1870,2436,0.0,1
1871,2436,0.0,1
1872,2440,0.0,1
1873,2440,0.0,1
1874,2440,0.0,1
1875,2440,0.0,1
1876,2444,0.0,1
1877,2444,0.0,1
1878,2444,0.0,1
1879,2444,0.0,1
1880,2448,0.0,1
1881,2448,0.0,1
1882,2448,0.0,1
1883,2448,0.0,1
1884,2452,0.0,1
1885,2452,0.0,1
1886,2452,0.0,1
1887,2452,0.0,1
1888,2456,0.0,1
1889,2456,0.0,1
1890,2456,0.0,1
1891,2456,0.0,1
1892,2460,0.0,1
1893,2460,0.0,1
1894,2460,0.0,1
1895,2460,0.0,1
1896,2464,0.0,1
1897,2464,0.0,1
1898,2464,0.0,1
1899,2464,0.0,1
1900,2468,0.0,1
1901,2468,0.0,1
1902,2468,0.0,1
1903,2468,0.0,1
1904,2472,0.0,1
1905,2472,0.0,1
1906,2472,0.0,1
1907,2472,0.0,1
1908,2476,0.0,1
1909,2476,0.0,1
1910,2476,0.0,1
1911,2476,0.0,1
1912,2480,0.0,1
1913,2480,0.0,1
1914,2480,0.0,1
1915,2480,0.0,1
1916,2484,0.0,1
1917,2484,0.0,1
1918,2484,0.0,1
1919,2484,0.0,1
1920,2488,0.0,1
1921,2488,0.0,1
1922,2488,0.0,1
1923,2488,0.0,1
1924,2492,0.0,1
1925,2492,0.0,1
1926,2492,0.0,1
1927,2492,0.0,1
1928,2496,0.0,1
1929,2496,0.0,1
1930,2496,0.0,1
1931,2496,0.0,1
1932,2500,0.0,1
1933,2500,0.0,1
1934,2500,0.0,1
1935,2500,0.0,1
1936,2504,0.0,1
1937,2504,0.0,1
1938,2504,0.0,1
1939,2504,0.0,1
1940,2508,0.0,1
1941,2508,0.0,1
1942,2508,0.0,1
1943,2508,0.0,1
1944,2512,0.0,1
1945,2512,0.0,1
1946,2512,0.0,1
1947,2512,0.0,1
1948,2516,0.0,1
1949,2516,0.0,1
1950,2516,0.0,1
1951,2516,0.0,1
1952,2520,0.0,1
1953,2520,0.0,1
1954,2520,0.0,1
1955,2520,0.0,1
1956,2524,0.0,1
1957,2524,0.0,1
1958,2524,0.0,1
1959,2524,0.0,1
1960,2528,0.0,1
1961,2528,0.0,1
1962,2528,0.0,1
1963,2528,0.0,1
1964,2532,0.0,1
1965,2532,0.0,1
1966,2532,0.0,1
1967,2532,0.0,1
1968,2536,0.0,1
1969,2536,0.0,1
1970,2536,0.0,1
1971,2536,0.0,1
1972,2540,0.0,1
1973,2540,0.0,1
1974,2540,0.0,1
1975,2540,0.0,1
1976,2544,0.0,1
1977,2544,0.0,1
1978,2544,0.0,1
1979,2544,0.0,1
1980,2548,0.0,1
1981,2548,0.0,1
1982,2548,0.0,1
1983,2548,0.0,1
1984,2552,0.0,1
1985,2552,0.0,1
1986,2552,0.0,1
1987,2552,0.0,1
1988,2556,0.0,1
1989,2556,0.0,1
1990,2556,0.0,1
1991,2556,0.0,1
1992,2560,0.0,1
1993,2560,0.0,1
1994,2560,0.0,1
1995,2560,0.0,1
1996,2564,0.0,1
1997,2564,0.0,1
1998,2564,0.0,1
1999,2564,0.0,1
2000,2568,0.0,1
2001,2568,0.0,1
2002,2568,0.0,1
2003,2568,0.0,1
2004,2572,0.0,1
2005,2572,0.0,1
2006,2572,0.0,1
2007,2572,0.0,1
2008,2576,0.0,1
2009,2576,0.0,1
2010,2576,0.0,1
2011,2576,0.0,1
2012,2580,0.0,1
2013,2580,0.0,1
2014,2580,0.0,1
2015,2580,0.0,1
2016,2584,0.0,1
2017,2584,0.0,1
2018,2584,0.0,1
2019,2584,0.0,1
2020,2588,0.0,1
2021,2588,0.0,1
2022,2588,0.0,1
2023,2588,0.0,1
2024,2592,0.0,1
2025,2592,0.0,1
2026,2592,0.0,1
2027,2592,0.0,1
2028,2596,0.0,1
2029,2596,0.0,1
2030,2596,0.0,1
2031,2596,0.0,1
2032,2600,0.0,1
2033,2600,0.0,1
2034,2600,0.0,1
2035,2600,0.0,1
2036,2604,0.0,1
2037,2604,0.0,1
2038,2604,0.0,1
2039,2604,0.0,1
2040,2608,0.0,1
2041,2608,0.0,1
2042,2608,0.0,1
2043,2608,0.0,1
2044,2612,0.0,1
2045,2612,0.0,1
2046,2612,0.0,1
2047,2612,0.0,1
2048,2616,0.0,1
2049,2616,0.0,1
2050,2616,0.0,1
2051,2616,0.0,1
2052,2620,0.0,1
2053,2620,0.0,1
2054,2620,0.0,1
2055,2620,0.0,1
2056,2624,0.0,1
2057,2624,0.0,1
2058,2624,0.0,1
2059,2624,0.0,1
2060,2628,0.0,1
2061,2628,0.0,1
2062,2628,0.0,1
2063,2628,0.0,1
2064,2632,0.0,1
2065,2632,0.0,1
2066,2632,0.0,1
2067,2632,0.0,1
2068,2636,0.0,1
2069,2636,0.0,1
2070,2636,0.0,1
2071,2636,0.0,1
2072,2640,0.0,1
2073,2640,0.0,1
2074,2640,0.0,1
2075,2640,0.0,1
2076,2644,0.0,1
2077,2644,0.0,1
2078,2644,0.0,1
2079,2644,0.0,1
2080,2648,0.0,1
2081,2648,0.0,1
2082,2648,0.0,1
2083,2648,0.0,1
2084,2652,0.0,1
2085,2652,0.0,1
2086,2652,0.0,1
2087,2652,0.0,1
2088,2656,0.0,1
2089,2656,0.0,1
2090,2656,0.0,1
2091,2656,0.0,1
2092,2660,0.0,1
2093,2660,0.0,1
2094,2660,0.0,1
2095,2660,0.0,1
2096,2664,0.0,1
2097,2664,0.0,1
2098,2664,0.0,1
2099,2664,0.0,1
2100,2668,0.0,1
2101,2668,0.0,1
2102,2668,0.0,1
2103,2668,0.0,1
2104,2672,0.0,1
2105,2672,0.0,1
2106,2672,0.0,1
2107,2672,0.0,1
2108,2676,0.0,1
2109,2676,0.0,1
2110,2676,0.0,1
2111,2676,0.0,1
2112,2680,0.0,1
2113,2680,0.0,1
2114,2680,0.0,1
2115,2680,0.0,1
2116,2684,0.0,1
2117,2684,0.0,1
2118,2684,0.0,1
2119,2684,0.0,1
2120,2688,0.0,1
2121,2688,0.0,1
2122,2688,0.0,1
2123,2688,0.0,1
2124,2692,0.0,1
2125,2692,0.0,1
2126,2692,0.0,1
2127,2692,0.0,1
2128,2696,0.0,1
2129,2696,0.0,1
2130,2696,0.0,1
2131,2696,0.0,1
2132,2700,0.0,1
2133,2700,0.0,1
2134,2700,0.0,1
2135,2700,0.0,1
2136,2704,0.0,1
2137,2704,0.0,1
2138,2704,0.0,1
2139,2704,0.0,1
2140,2708,0.0,1
2141,2708,0.0,1
2142,2708,0.0,1
2143,2708,0.0,1
2144,2712,0.0,1
2145,2712,0.0,1
2146,2712,0.0,1
2147,2712,0.0,1
2148,2716,0.0,1
2149,2716,0.0,1
2150,2716,0.0,1
2151,2716,0.0,1
2152,2720,0.0,1
2153,2720,0.0,1
2154,2720,0.0,1
2155,2720,0.0,1
2156,2724,0.0,1
2157,2724,0.0,1
2158,2724,0.0,1
2159,2724,0.0,1
2160,2728,0.0,1
2161,2728,0.0,1
2162,2728,0.0,1
2163,2728,0.0,1
2164,2732,0.0,1
2165,2732,0.0,1
2166,2732,0.0,1
2167,2732,0.0,1
2168,2736,0.0,1
2169,2736,0.0,1
2170,2736,0.0,1
2171,2736,0.0,1
2172,2740,0.0,1
2173,2740,0.0,1
2174,2740,0.0,1
2175,2740,0.0,1
2176,2744,0.0,1
2177,2744,0.0,1
2178,2744,0.0,1
2179,2744,0.0,1
2180,2748,0.0,1
2181,2748,0.0,1
2182,2748,0.0,1
2183,2748,0.0,1
2184,2752,0.0,1
2185,2752,0.0,1
2186,2752,0.0,1
2187,2752,0.0,1
2188,2756,0.0,1
2189,2756,0.0,1
2190,2756,0.0,1
2191,2756,0.0,1
2192,2760,0.0,1
2193,2760,0.0,1
2194,2760,0.0,1
2195,2760,0.0,1
2196,2764,0.0,1
2197,2764,0.0,1
2198,2764,0.0,1
2199,2764,0.0,1
2200,2768,0.0,1
2201,2768,0.0,1
2202,2768,0.0,1
2203,2768,0.0,1
2204,2772,0.0,1
2205,2772,0.0,1
2206,2772,0.0,1
2207,2772,0.0,1
2208,2776,0.0,1
2209,2776,0.0,1
2210,2776,0.0,1
2211,2776,0.0,1
2212,2780,0.0,1
2213,2780,0.0,1
2214,2780,0.0,1
2215,2780,0.0,1
2216,2784,0.0,1
2217,2784,0.0,1
2218,2784,0.0,1
2219,2784,0.0,1
2220,2788,0.0,1
2221,2788,0.0,1
2222,2788,0.0,1
2223,2788,0.0,1
2224,2792,0.0,1
2225,2792,0.0,1
2226,2792,0.0,1
2227,2792,0.0,1
2228,2796,0.0,1
2229,2796,0.0,1
2230,2796,0.0,1
2231,2796,0.0,1
2232,2800,0.0,1
2233,2800,0.0,1
2234,2800,0.0,1
2235,2800,0.0,1
2236,2804,0.0,1
2237,2804,0.0,1
2238,2804,0.0,1
2239,2804,0.0,1
2240,2808,0.0,1
2241,2808,0.0,1
2242,2808,0.0,1
2243,2808,0.0,1
2244,2812,0.0,1
2245,2812,0.0,1
2246,2812,0.0,1
2247,2812,0.0,1
2248,2816,0.0,1
2249,2816,0.0,1
2250,2816,0.0,1
2251,2816,0.0,1
2252,2820,0.0,1
2253,2820,0.0,1
2254,2820,0.0,1
2255,2820,0.0,1
2256,2824,0.0,1
2257,2824,0.0,1
2258,2824,0.0,1
2259,2824,0.0,1
2260,2828,0.0,1
2261,2828,0.0,1
2262,2828,0.0,1
2263,2828,0.0,1
2264,2832,0.0,1
2265,2832,0.0,1
2266,2832,0.0,1
2267,2832,0.0,1
2268,2836,0.0,1
2269,2836,0.0,1
2270,2836,0.0,1
2271,2836,0.0,1
2272,2840,0.0,1
2273,2840,0.0,1
2274,2840,0.0,1
2275,2840,0.0,1
2276,2844,0.0,1
2277,2844,0.0,1
2278,2844,0.0,1
2279,2844,0.0,1
2280,2848,0.0,1
2281,2848,0.0,1
2282,2848,0.0,1
2283,2848,0.0,1
2284,2852,0.0,1
2285,2852,0.0,1
2286,2852,0.0,1
2287,2852,0.0,1
2288,2856,0.0,1
2289,2856,0.0,1
2290,2856,0.0,1
2291,2856,0.0,1
2292,2860,0.0,1
2293,2860,0.0,1
2294,2860,0.0,1
2295,2860,0.0,1
2296,2864,0.0,1
2297,2864,0.0,1
2298,2864,0.0,1
2299,2864,0.0,1
2300,2868,0.0,1
2301,2868,0.0,1
2302,2868,0.0,1
2303,2868,0.0,1
2304,2872,0.0,1
2305,2872,0.0,1
2306,2872,0.0,1
2307,2872,0.0,1
2308,2876,0.0,1
2309,2876,0.0,1
2310,2876,0.0,1
2311,2876,0.0,1
2312,2880,0.0,1
2313,2880,0.0,1
2314,2880,0.0,1
2315,2880,0.0,1
2316,2884,0.0,1
2317,2884,0.0,1
2318,2884,0.0,1
2319,2884,0.0,1
2320,2888,0.0,1
2321,2888,0.0,1
2322,2888,0.0,1
2323,2888,0.0,1
2324,2892,0.0,1
2325,2892,0.0,1
2326,2892,0.0,1
2327,2892,0.0,1
2328,2896,0.0,1
2329,2896,0.0,1
2330,2896,0.0,1
2331,2896,0.0,1
2332,2900,0.0,1
2333,2900,0.0,1
2334,2900,0.0,1
2335,2900,0.0,1
2336,2904,0.0,1
2337,2904,0.0,1
2338,2904,0.0,1
2339,2904,0.0,1
2340,2908,0.0,1
2341,2908,0.0,1
2342,2908,0.0,1
2343,2908,0.0,1
2344,2912,0.0,1
2345,2912,0.0,1
2346,2912,0.0,1
2347,2912,0.0,1
2348,2916,0.0,1
2349,2916,0.0,1
2350,2916,0.0,1
2351,2916,0.0,1
2352,2920,0.0,1
2353,2920,0.0,1
2354,2920,0.0,1
2355,2920,0.0,1
2356,2924,0.0,1
2357,2924,0.0,1
2358,2924,0.0,1
2359,2924,0.0,1
2360,2928,0.0,1
2361,2928,0.0,1
2362,2928,0.0,1
2363,2928,0.0,1
2364,2932,0.0,1
2365,2932,0.0,1
2366,2932,0.0,1
2367,2932,0.0,1
2368,2936,0.0,1
2369,2936,0.0,1
2370,2936,0.0,1
2371,2936,0.0,1
2372,2940,0.0,1
2373,2940,0.0,1
2374,2940,0.0,1
2375,2940,0.0,1
2376,2944,0.0,1
2377,2944,0.0,1
2378,2944,0.0,1
2379,2944,0.0,1
2380,2948,0.0,1
2381,2948,0.0,1
2382,2948,0.0,1
2383,2948,0.0,1
2384,2952,0.0,1
2385,2952,0.0,1
2386,2952,0.0,1
2387,2952,0.0,1
2388,2956,0.0,1
2389,2956,0.0,1
2390,2956,0.0,1
2391,2956,0.0,1
2392,2960,0.0,1
2393,2960,0.0,1
2394,2960,0.0,1
2395,2960,0.0,1
2396,2964,0.0,1
2397,2964,0.0,1
2398,2964,0.0,1
2399,2964,0.0,1
2400,2968,0.0,1
2401,2968,0.0,1
2402,2968,0.0,1
2403,2968,0.0,1
2404,2972,0.0,1
2405,2972,0.0,1
2406,2972,0.0,1
2407,2972,0.0,1
2408,2976,0.0,1
2409,2976,0.0,1
2410,2976,0.0,1
2411,2976,0.0,1
2412,2980,0.0,1
2413,2980,0.0,1
2414,2980,0.0,1
2415,2980,0.0,1
2416,2984,0.0,1
2417,2984,0.0,1
2418,2984,0.0,1
2419,2984,0.0,1
2420,2988,0.0,1
2421,2988,0.0,1
2422,2988,0.0,1
2423,2988,0.0,1
2424,2992,0.0,1
2425,2992,0.0,1
2426,2992,0.0,1
2427,2992,0.0,1
2428,2996,0.0,1
2429,2996,0.0,1
