episode,timestep,reward
41171, 1281600, -0.3902
41181, 1282200, 0.1986
41198, 1282800, -0.2788
41217, 1283400, -0.1555
41238, 1284000, 0.078
41255, 1284600, -0.0415
41272, 1285200, -0.1355
41287, 1285800, -0.1192
41300, 1286400, -0.0927
41321, 1287000, -0.0741
41343, 1287600, -0.1016
41358, 1288200, 0.6219
41375, 1288800, -0.1447
41389, 1289400, -0.0879
41407, 1290000, -0.1006
41421, 1290600, -0.1564
41440, 1291200, -0.105
41458, 1291800, 0.0027
41478, 1292400, -0.0889
41491, 1293000, -0.2349
41511, 1293600, -0.0636
41529, 1294200, -0.1114
41546, 1294800, -0.0868
41558, 1295400, -0.1287
41566, 1296000, -0.2898
41587, 1296600, -0.0583
41597, 1297200, -0.2462
41612, 1297800, -0.0447
41635, 1298400, -0.0971
41655, 1299000, -0.0591
41673, 1299600, -0.1051
41702, 1300200, -0.045
41720, 1300800, -0.0951
41744, 1301400, -0.0715
41754, 1302000, -0.1693
41776, 1302600, -0.07
41790, 1303200, -0.1171
41804, 1303800, -0.1187
41830, 1304400, -0.0534
41854, 1305000, -0.0549
41860, 1305600, -0.2211
41880, 1306200, -0.1037
41903, 1306800, -0.0851
41917, 1307400, -0.1388
41940, 1308000, -0.0464
41952, 1308600, -0.1436
41979, 1309200, -0.0595
41996, 1309800, -0.085
42019, 1310400, -0.0769
42034, 1311000, -0.0931
42058, 1311600, -0.0527
42077, 1312200, -0.0192
42094, 1312800, -0.0744
42118, 1313400, -0.1298
42139, 1314000, -0.0757
42165, 1314600, -0.0666
42183, 1315200, -0.094
42203, 1315800, -0.0965
42233, 1316400, -0.0327
42256, 1317000, -0.0802
42277, 1317600, -0.0713
42294, 1318200, -0.0398
42322, 1318800, -0.1005
42347, 1319400, -0.0593
42367, 1320000, -0.0615
42375, 1320600, -0.2282
42390, 1321200, -0.0823
42418, 1321800, -0.0685
42440, 1322400, -0.0797
42462, 1323000, -0.0644
42483, 1323600, -0.082
42506, 1324200, -0.0455
42531, 1324800, -0.0877
42543, 1325400, -0.0846
42559, 1326000, -0.1443
42580, 1326600, -0.0844
42595, 1327200, -0.0106
42611, 1327800, -0.1969
42635, 1328400, -0.0733
42662, 1329000, -0.0565
42679, 1329600, -0.1063
42695, 1330200, -0.0862
42719, 1330800, -0.0822
42746, 1331400, -0.0565
42772, 1332000, -0.0542
42802, 1332600, -0.0496
42824, 1333200, -0.0499
42846, 1333800, -0.0826
42865, 1334400, -0.0925
42880, 1335000, -0.12
42901, 1335600, -0.0674
42916, 1336200, -0.0928
42937, 1336800, -0.0828
42947, 1337400, -0.1252
42966, 1338000, -0.1008
42988, 1338600, -0.0264
43004, 1339200, -0.1239
43017, 1339800, -0.1645
43029, 1340400, -0.1225
43041, 1341000, -0.1236
43059, 1341600, -0.1212
43079, 1342200, -0.0639
43090, 1342800, -0.1321
43106, 1343400, -0.1264
43122, 1344000, -0.0647
43139, 1344600, -0.1203
43160, 1345200, -0.0334
43177, 1345800, -0.1554
43198, 1346400, -0.0576
43221, 1347000, -0.1109
43240, 1347600, -0.0516
43256, 1348200, -0.0283
43274, 1348800, -0.161
43293, 1349400, -0.0815
43314, 1350000, -0.0803
43334, 1350600, -0.0576
43353, 1351200, -0.0924
43374, 1351800, -0.0727
43397, 1352400, -0.0629
43414, 1353000, -0.0496
43439, 1353600, -0.0923
43450, 1354200, -0.0447
43464, 1354800, -0.2151
43487, 1355400, -0.0665
43511, 1356000, -0.0645
43534, 1356600, -0.054
43556, 1357200, -0.0502
43572, 1357800, -0.0938
43589, 1358400, -0.1281
43608, 1359000, -0.073
43619, 1359600, -0.1453
43640, 1360200, -0.0942
43656, 1360800, -0.092
43684, 1361400, -0.0452
43705, 1362000, -0.0881
43723, 1362600, -0.0918
43747, 1363200, -0.0674
43761, 1363800, -0.0964
43790, 1364400, -0.0561
43806, 1365000, -0.1235
43830, 1365600, -0.0874
43838, 1366200, -0.0928
43857, 1366800, -0.0887
43863, 1367400, -0.1467
43876, 1368000, -0.2077
43885, 1368600, -0.1263
43896, 1369200, -0.1793
43911, 1369800, -0.1019
43917, 1370400, -0.1323
43941, 1371000, -0.0875
43954, 1371600, -0.1599
43967, 1372200, -0.1064
43983, 1372800, -0.0905
43996, 1373400, -0.1366
44013, 1374000, 0.0093
44032, 1374600, -0.1629
44045, 1375200, -0.1071
44061, 1375800, -0.0737
44072, 1376400, -0.1958
44088, 1377000, -0.0772
44103, 1377600, -0.0156
44113, 1378200, -0.3023
44131, 1378800, -0.1108
44157, 1379400, -0.0547
44182, 1380000, -0.0691
44207, 1380600, -0.0583
44236, 1381200, -0.0463
44256, 1381800, -0.0852
44283, 1382400, -0.0434
44299, 1383000, -0.1149
44320, 1383600, -0.0482
44340, 1384200, -0.0932
44354, 1384800, -0.0607
44377, 1385400, -0.1033
44404, 1386000, -0.0293
44417, 1386600, -0.1049
44436, 1387200, -0.1464
44450, 1387800, -0.1329
44476, 1388400, -0.0346
44499, 1389000, -0.0619
44526, 1389600, -0.0379
44553, 1390200, -0.0764
44575, 1390800, -0.0634
44591, 1391400, 0.0008
44607, 1392000, -0.1403
44626, 1392600, -0.1535
44652, 1393200, -0.0673
44678, 1393800, -0.0656
44704, 1394400, -0.0408
44723, 1395000, -0.0942
44728, 1395600, -0.3789
44750, 1396200, -0.0652
44776, 1396800, -0.0507
44791, 1397400, -0.1105
44808, 1398000, -0.1046
44825, 1398600, -0.0887
44845, 1399200, -0.1055
44863, 1399800, -0.0228
44870, 1400400, -0.3228
44885, 1401000, -0.1504
44896, 1401600, -0.1118
44917, 1402200, -0.1183
44935, 1402800, -0.1004
44953, 1403400, -0.0153
44962, 1404000, -0.1843
44983, 1404600, -0.1284
44998, 1405200, -0.0987
45009, 1405800, -0.1005
45033, 1406400, -0.0936
45052, 1407000, -0.0864
45072, 1407600, -0.0667
45096, 1408200, -0.0632
45112, 1408800, -0.1143
45131, 1409400, -0.0778
45150, 1410000, -0.0644
45165, 1410600, -0.1216
45189, 1411200, -0.0765
45214, 1411800, -0.0521
45232, 1412400, -0.1007
45252, 1413000, -0.0723
45276, 1413600, -0.0663
45294, 1414200, -0.0987
45312, 1414800, -0.0859
45330, 1415400, -0.072
45350, 1416000, -0.0825
45373, 1416600, -0.0803
45391, 1417200, -0.0804
45414, 1417800, -0.0752
45438, 1418400, -0.0589
45463, 1419000, -0.0551
45491, 1419600, -0.0471
45518, 1420200, -0.0572
45541, 1420800, -0.0635
45565, 1421400, -0.0615
45586, 1422000, -0.0331
45610, 1422600, -0.0865
45633, 1423200, -0.0612
45655, 1423800, -0.0787
45678, 1424400, -0.0805
45707, 1425000, -0.0533
45729, 1425600, -0.0802
45744, 1426200, -0.1001
45763, 1426800, -0.0706
45783, 1427400, -0.097
45808, 1428000, -0.0578
45836, 1428600, -0.0513
45860, 1429200, -0.0581
45883, 1429800, -0.0322
45905, 1430400, -0.1056
45918, 1431000, -0.1505
45931, 1431600, -0.0554
45950, 1432200, -0.0893
45970, 1432800, -0.1167
45994, 1433400, -0.0698
46019, 1434000, -0.0712
46035, 1434600, -0.0377
46042, 1435200, -0.3984
46057, 1435800, -0.1079
46081, 1436400, -0.0791
46108, 1437000, -0.043
46130, 1437600, -0.0709
46151, 1438200, -0.0696
46180, 1438800, -0.0516
46202, 1439400, -0.073
46223, 1440000, -0.0511
46247, 1440600, -0.0795
46276, 1441200, -0.0402
46294, 1441800, -0.1159
46318, 1442400, -0.054
46348, 1443000, -0.0532
46380, 1443600, -0.0554
46409, 1444200, -0.0526
46437, 1444800, -0.0569
46456, 1445400, -0.0558
46485, 1446000, -0.0585
46512, 1446600, -0.0618
46543, 1447200, -0.0455
46572, 1447800, -0.0494
46587, 1448400, -0.1464
46612, 1449000, -0.0398
46626, 1449600, -0.1342
46646, 1450200, -0.0878
46657, 1450800, -0.1171
46671, 1451400, -0.1449
46690, 1452000, -0.0447
46705, 1452600, -0.0343
46725, 1453200, -0.1529
46747, 1453800, -0.105
46766, 1454400, -0.0722
46784, 1455000, -0.1099
46799, 1455600, -0.1233
46812, 1456200, -0.1228
46825, 1456800, -0.0564
46841, 1457400, -0.1619
46854, 1458000, -0.1309
46880, 1458600, -0.0462
46906, 1459200, -0.0567
46931, 1459800, -0.0707
46956, 1460400, -0.0641
46977, 1461000, -0.0585
46998, 1461600, -0.0844
47018, 1462200, -0.094
47041, 1462800, -0.0369
47060, 1463400, -0.1172
47081, 1464000, -0.0647
47107, 1464600, -0.0714
47118, 1465200, -0.1589
47130, 1465800, -0.1375
47153, 1466400, -0.0765
47171, 1467000, -0.0927
47191, 1467600, -0.0677
47216, 1468200, -0.0621
47234, 1468800, -0.0367
47254, 1469400, -0.1133
47275, 1470000, -0.0969
47301, 1470600, -0.0556
47325, 1471200, -0.0767
47346, 1471800, -0.0705
47372, 1472400, -0.0281
47392, 1473000, -0.125
47402, 1473600, -0.1986
47424, 1474200, -0.0628
47454, 1474800, -0.0532
47469, 1475400, -0.0852
47494, 1476000, -0.0789
47518, 1476600, -0.0568
47542, 1477200, -0.0576
47561, 1477800, -0.0093
47577, 1478400, -0.1986
47592, 1479000, -0.0962
47603, 1479600, -0.0438
47617, 1480200, -0.2059
47631, 1480800, -0.1507
47649, 1481400, -0.0116
47664, 1482000, -0.1379
47676, 1482600, -0.2205
47692, 1483200, -0.1302
47711, 1483800, -0.0933
47724, 1484400, -0.1256
47740, 1485000, -0.1111
47753, 1485600, -0.1404
47771, 1486200, -0.0777
47780, 1486800, -0.1427
47801, 1487400, -0.1131
47825, 1488000, -0.0494
47836, 1488600, -0.1311
47861, 1489200, -0.0907
47886, 1489800, -0.049
47900, 1490400, -0.1189
47917, 1491000, -0.1332
47933, 1491600, -0.0828
47950, 1492200, -0.0782
47965, 1492800, -0.1102
47976, 1493400, -0.1714
47991, 1494000, -0.0851
48015, 1494600, -0.0811
48027, 1495200, -0.0558
48041, 1495800, -0.2226
48060, 1496400, 0.0221
48079, 1497000, -0.1531
48100, 1497600, -0.0829
48114, 1498200, -0.0836
48132, 1498800, -0.1176
48152, 1499400, -0.0813
48167, 1500000, -0.0913
48182, 1500600, -0.1153
48191, 1501200, -0.1804
48206, 1501800, -0.143
48228, 1502400, -0.0799
48245, 1503000, -0.061
48259, 1503600, -0.1197
48273, 1504200, -0.1476
48284, 1504800, -0.1212
48307, 1505400, -0.0797
48323, 1506000, 0.0126
48338, 1506600, -0.2154
48363, 1507200, -0.0555
48379, 1507800, -0.0856
48395, 1508400, -0.1125
48420, 1509000, -0.0525
48436, 1509600, -0.0822
48459, 1510200, -0.0689
48483, 1510800, -0.0635
48504, 1511400, -0.079
48517, 1512000, -0.1422
48537, 1512600, -0.0997
48554, 1513200, -0.0851
48567, 1513800, -0.1686
48586, 1514400, -0.0996
48599, 1515000, -0.0974
48619, 1515600, -0.0798
48637, 1516200, -0.0799
48659, 1516800, -0.0585
48680, 1517400, -0.1069
48701, 1518000, -0.0822
48724, 1518600, -0.0715
48753, 1519200, -0.0344
48769, 1519800, -0.1162
48788, 1520400, -0.0621
48806, 1521000, -0.1061
48819, 1521600, -0.1605
48836, 1522200, -0.1033
48856, 1522800, -0.0455
48875, 1523400, -0.101
48887, 1524000, -0.0995
48909, 1524600, -0.0854
48923, 1525200, -0.1713
48943, 1525800, -0.0785
48967, 1526400, -0.0545
48981, 1527000, -0.0428
49004, 1527600, -0.0878
49020, 1528200, -0.1244
49041, 1528800, -0.0966
49061, 1529400, -0.0628
49085, 1530000, -0.064
49096, 1530600, 0.0167
49116, 1531200, -0.1512
49138, 1531800, -0.0789
49150, 1532400, -0.1189
49167, 1533000, -0.114
49184, 1533600, -0.078
49198, 1534200, -0.1248
49211, 1534800, -0.1176
49224, 1535400, -0.2145
49243, 1536000, -0.055
49262, 1536600, -0.0699
49276, 1537200, -0.1186
49293, 1537800, -0.0998
49307, 1538400, -0.1067
49337, 1539000, -0.0282
49367, 1539600, -0.0685
49385, 1540200, -0.1064
49407, 1540800, -0.0476
49431, 1541400, -0.0756
49456, 1542000, -0.0362
49477, 1542600, -0.1047
49511, 1543200, -0.0455
49541, 1543800, -0.0502
49562, 1544400, -0.0716
49577, 1545000, -0.0998
49595, 1545600, -0.0712
49623, 1546200, -0.0638
49650, 1546800, -0.0549
49670, 1547400, -0.0625
49688, 1548000, -0.0936
49707, 1548600, -0.0761
49725, 1549200, -0.0973
49744, 1549800, -0.0681
49767, 1550400, -0.0792
49794, 1551000, -0.0548
49814, 1551600, -0.0749
49831, 1552200, -0.1066
49841, 1552800, -0.0938
49858, 1553400, -0.0146
49878, 1554000, -0.1688
49897, 1554600, -0.0746
49916, 1555200, -0.0929
49937, 1555800, -0.0276
49953, 1556400, -0.1531
49964, 1557000, -0.111
49987, 1557600, -0.0996
50013, 1558200, -0.0553
50023, 1558800, -0.0776
50043, 1559400, -0.1054
50060, 1560000, -0.0727
50081, 1560600, -0.0797
50098, 1561200, -0.0826
50120, 1561800, -0.1066
50143, 1562400, -0.0804
50165, 1563000, -0.0661
50193, 1563600, -0.0348
50211, 1564200, -0.0587
50232, 1564800, -0.0535
50243, 1565400, -0.1315
50259, 1566000, -0.212
50279, 1566600, -0.0177
50306, 1567200, -0.0693
50324, 1567800, -0.139
50347, 1568400, -0.0552
50364, 1569000, -0.1098
50394, 1569600, -0.0469
50423, 1570200, -0.039
50452, 1570800, -0.0359
50478, 1571400, -0.0798
50497, 1572000, -0.0911
50514, 1572600, -0.0824
50533, 1573200, -0.0975
50552, 1573800, -0.0856
50571, 1574400, -0.1073
50596, 1575000, -0.0488
50613, 1575600, -0.1081
50629, 1576200, -0.0793
50646, 1576800, -0.1324
50658, 1577400, -0.1401
50683, 1578000, -0.0635
50698, 1578600, -0.064
50717, 1579200, -0.1004
50731, 1579800, -0.1098
50743, 1580400, -0.1087
50759, 1581000, -0.1174
50781, 1581600, -0.0637
50798, 1582200, -0.0994
50823, 1582800, -0.0737
50848, 1583400, -0.0448
50871, 1584000, -0.0749
50887, 1584600, -0.0898
50903, 1585200, -0.1257
50922, 1585800, -0.0704
50944, 1586400, -0.0731
50955, 1587000, 0.1116
50960, 1587600, -0.7529
50978, 1588200, -0.1089
50993, 1588800, -0.1235
51008, 1589400, -0.1237
51034, 1590000, 0.0297
51052, 1590600, -0.1522
51063, 1591200, -0.0499
51080, 1591800, -0.2509
51106, 1592400, -0.0623
51121, 1593000, -0.1258
51140, 1593600, -0.074
51151, 1594200, -0.1274
51175, 1594800, -0.0696
51193, 1595400, -0.0905
51212, 1596000, -0.0859
51236, 1596600, -0.0645
51252, 1597200, -0.0994
51274, 1597800, -0.0707
51299, 1598400, -0.0501
51322, 1599000, -0.073
51337, 1599600, -0.1206
51355, 1600200, -0.0964
51382, 1600800, -0.0674
51400, 1601400, -0.0931
51425, 1602000, -0.0578
51451, 1602600, -0.0457
51470, 1603200, -0.0973
51490, 1603800, -0.0885
51512, 1604400, -0.061
51534, 1605000, -0.084
51546, 1605600, -0.1097
51568, 1606200, -0.0658
51584, 1606800, -0.1315
51600, 1607400, -0.1161
51619, 1608000, -0.0792
51634, 1608600, -0.0426
51658, 1609200, -0.117
51675, 1609800, -0.0455
51692, 1610400, -0.1179
51701, 1611000, -0.184
51717, 1611600, -0.1308
51732, 1612200, -0.0993
51744, 1612800, -0.1751
51756, 1613400, -0.0845
51766, 1614000, -0.2564
51782, 1614600, -0.0792
51795, 1615200, -0.1355
51821, 1615800, -0.0733
51837, 1616400, -0.0836
51849, 1617000, -0.1423
51863, 1617600, -0.1457
51876, 1618200, 0.0034
51886, 1618800, -0.3619
51906, 1619400, -0.0229
51926, 1620000, -0.1471
51947, 1620600, -0.0661
51964, 1621200, -0.0768
51982, 1621800, -0.124
52002, 1622400, -0.0898
52008, 1623000, -0.1394
52029, 1623600, -0.0956
52044, 1624200, -0.0091
52069, 1624800, -0.1203
52088, 1625400, -0.0798
52102, 1626000, -0.1569
52117, 1626600, -0.0724
52133, 1627200, -0.1367
52151, 1627800, -0.1183
52169, 1628400, -0.0218
52185, 1629000, -0.1989
52206, 1629600, -0.0477
52234, 1630200, -0.0679
52249, 1630800, -0.0926
52274, 1631400, -0.0703
52291, 1632000, -0.1019
52298, 1632600, -0.134
52309, 1633200, -0.2052
52323, 1633800, -0.11
52338, 1634400, -0.1081
52356, 1635000, -0.078
52377, 1635600, -0.0802
52384, 1636200, -0.3096
52406, 1636800, -0.0552
52423, 1637400, -0.0767
52437, 1638000, -0.1337
52443, 1638600, -0.1886
52459, 1639200, -0.1484
52476, 1639800, -0.1079
52490, 1640400, -0.1012
52500, 1641000, -0.147
52510, 1641600, -0.1324
52527, 1642200, -0.1068
52547, 1642800, -0.1153
52563, 1643400, -0.0989
52583, 1644000, -0.0959
52602, 1644600, -0.0842
52616, 1645200, 0.0094
52631, 1645800, -0.2331
52649, 1646400, -0.0646
52662, 1647000, -0.1815
52681, 1647600, -0.0818
52706, 1648200, -0.076
52726, 1648800, -0.0343
52747, 1649400, -0.1284
52759, 1650000, -0.1414
52777, 1650600, -0.0732
52793, 1651200, -0.0919
52805, 1651800, -0.1141
52823, 1652400, -0.1068
52830, 1653000, -0.3059
52856, 1653600, -0.0354
52872, 1654200, -0.0885
52892, 1654800, -0.076
52912, 1655400, -0.0824
52924, 1656000, -0.1754
52945, 1656600, -0.0685
52973, 1657200, -0.0551
52995, 1657800, -0.0602
53016, 1658400, -0.088
53032, 1659000, -0.0868
53046, 1659600, -0.166
53066, 1660200, -0.0512
53077, 1660800, -0.1126
53090, 1661400, -0.2003
53114, 1662000, -0.0559
53142, 1662600, -0.0557
53166, 1663200, -0.0504
53190, 1663800, -0.0585
53210, 1664400, -0.099
53225, 1665000, -0.0956
53239, 1665600, -0.1205
53259, 1666200, -0.074
53282, 1666800, -0.0826
53301, 1667400, -0.0689
53318, 1668000, -0.0895
53333, 1668600, -0.1518
53347, 1669200, -0.1192
53357, 1669800, -0.106
53378, 1670400, -0.0994
53393, 1671000, -0.1353
53409, 1671600, 0.0478
53421, 1672200, -0.3155
53442, 1672800, -0.0794
53461, 1673400, -0.0892
53475, 1674000, -0.1502
53497, 1674600, -0.0776
53510, 1675200, -0.0997
53529, 1675800, -0.0238
53543, 1676400, -0.2146
53571, 1677000, -0.0404
53579, 1677600, -0.0338
53590, 1678200, -0.2794
53613, 1678800, -0.0561
53627, 1679400, -0.1033
53644, 1680000, -0.1032
53661, 1680600, -0.0637
53684, 1681200, -0.0996
53704, 1681800, -0.0715
53724, 1682400, -0.0632
53743, 1683000, -0.0841
53757, 1683600, -0.1149
53777, 1684200, -0.079
53792, 1684800, -0.1316
53807, 1685400, -0.1148
53820, 1686000, -0.1793
53834, 1686600, -0.1297
53854, 1687200, -0.0405
53878, 1687800, -0.0997
53893, 1688400, -0.08
53913, 1689000, -0.0365
53922, 1689600, -0.2756
53943, 1690200, -0.0563
53966, 1690800, -0.0945
53982, 1691400, -0.0776
53997, 1692000, -0.1307
54019, 1692600, -0.087
54039, 1693200, -0.0795
54055, 1693800, -0.0973
54077, 1694400, -0.082
54096, 1695000, -0.0683
54115, 1695600, -0.105
54128, 1696200, -0.1105
54154, 1696800, -0.0696
54173, 1697400, -0.0858
54193, 1698000, -0.0852
54204, 1698600, -0.1329
54222, 1699200, -0.1015
54248, 1699800, -0.0492
54265, 1700400, -0.0882
54279, 1701000, -0.043
54294, 1701600, -0.174
54311, 1702200, -0.079
54333, 1702800, -0.0668
54351, 1703400, -0.0756
54367, 1704000, -0.1352
54379, 1704600, -0.1091
54395, 1705200, -0.0812
54412, 1705800, -0.1419
54429, 1706400, -0.0965
54449, 1707000, -0.0626
54465, 1707600, -0.0641
54472, 1708200, -0.2882
54487, 1708800, -0.148
54504, 1709400, -0.0915
54527, 1710000, -0.067
54539, 1710600, -0.1617
54560, 1711200, -0.065
54573, 1711800, -0.1415
54577, 1712400, -0.2934
54599, 1713000, -0.0826
54622, 1713600, -0.0719
54644, 1714200, -0.0738
54662, 1714800, -0.089
54692, 1715400, -0.0463
54709, 1716000, -0.1253
54734, 1716600, -0.0311
54752, 1717200, -0.1266
54779, 1717800, -0.0435
54803, 1718400, -0.0759
54826, 1719000, -0.0461
54838, 1719600, -0.1718
54858, 1720200, -0.0374
54869, 1720800, -0.2213
54885, 1721400, -0.038
54899, 1722000, -0.1773
54908, 1722600, 0.0198
54932, 1723200, -0.1494
54947, 1723800, -0.0769
54964, 1724400, -0.0919
54983, 1725000, -0.1122
55004, 1725600, -0.0569
55022, 1726200, -0.1038
55031, 1726800, -0.2163
55053, 1727400, -0.0001
55065, 1728000, -0.2249
55095, 1728600, -0.0762
55108, 1729200, -0.1004
55129, 1729800, -0.0745
55142, 1730400, -0.1278
55160, 1731000, -0.0923
55180, 1731600, -0.104
55207, 1732200, -0.0521
55228, 1732800, -0.0531
55248, 1733400, -0.0866
55265, 1734000, -0.0982
55284, 1734600, -0.1047
55298, 1735200, -0.1196
55321, 1735800, -0.0752
55343, 1736400, -0.0851
55355, 1737000, -0.0791
55372, 1737600, -0.1029
55386, 1738200, -0.0079
55401, 1738800, -0.2302
55416, 1739400, -0.0952
55441, 1740000, -0.0931
55458, 1740600, -0.0671
55480, 1741200, -0.0785
55498, 1741800, -0.1076
55506, 1742400, -0.1829
55527, 1743000, -0.0813
55542, 1743600, -0.1285
55564, 1744200, -0.0693
55584, 1744800, -0.0193
55604, 1745400, -0.1549
55621, 1746000, -0.0735
55649, 1746600, -0.0459
55666, 1747200, -0.0914
55680, 1747800, -0.1247
55698, 1748400, -0.1151
55717, 1749000, -0.0799
55740, 1749600, -0.0732
55755, 1750200, -0.0833
55779, 1750800, -0.0761
55806, 1751400, -0.0563
55829, 1752000, -0.0788
55851, 1752600, -0.0741
55871, 1753200, -0.0452
55896, 1753800, -0.0862
55909, 1754400, -0.1517
55921, 1755000, -0.1101
55942, 1755600, -0.1028
55959, 1756200, -0.0711
55978, 1756800, -0.0752
55994, 1757400, -0.1547
56015, 1758000, -0.0485
56032, 1758600, -0.1109
56048, 1759200, -0.0919
56064, 1759800, -0.1167
56077, 1760400, -0.157
56100, 1761000, -0.0541
56114, 1761600, -0.1585
56137, 1762200, -0.0623
56155, 1762800, -0.0717
56177, 1763400, -0.0838
56201, 1764000, -0.0771
56214, 1764600, -0.0581
56231, 1765200, -0.1827
56241, 1765800, -0.1248
56261, 1766400, -0.0963
56287, 1767000, -0.0711
56309, 1767600, -0.0449
56330, 1768200, -0.0825
56351, 1768800, -0.0698
56363, 1769400, -0.1223
56382, 1770000, -0.078
56399, 1770600, -0.1032
56420, 1771200, -0.0746
56438, 1771800, -0.0787
56455, 1772400, -0.0883
56471, 1773000, -0.1165
56495, 1773600, -0.0782
56513, 1774200, -0.0802
56529, 1774800, -0.101
56555, 1775400, -0.0685
56563, 1776000, -0.1213
56584, 1776600, -0.1033
56600, 1777200, -0.1255
56620, 1777800, -0.0776
56644, 1778400, -0.0617
56664, 1779000, 0.0215
56676, 1779600, -0.3302
56689, 1780200, -0.1094
56713, 1780800, -0.0426
56736, 1781400, -0.0924
56749, 1782000, -0.1
56766, 1782600, -0.1146
56785, 1783200, -0.0766
56801, 1783800, -0.0247
56815, 1784400, -0.2297
56834, 1785000, -0.0741
56855, 1785600, 0.0054
56872, 1786200, -0.1845
56897, 1786800, -0.0555
56917, 1787400, -0.0084
56938, 1788000, -0.169
56963, 1788600, -0.0395
56974, 1789200, -0.1996
56997, 1789800, -0.0681
57013, 1790400, -0.0885
57031, 1791000, -0.0976
57050, 1791600, -0.0769
57062, 1792200, -0.116
57085, 1792800, -0.0804
57104, 1793400, -0.0109
57127, 1794000, -0.1136
57145, 1794600, -0.103
57158, 1795200, -0.1313
57185, 1795800, -0.0622
57207, 1796400, -0.0707
57228, 1797000, -0.0884
57247, 1797600, -0.0515
57266, 1798200, -0.057
57295, 1798800, -0.084
57311, 1799400, -0.1063
57331, 1800000, -0.0189
57343, 1800600, -0.2217
57371, 1801200, -0.0451
57396, 1801800, -0.0679
57420, 1802400, -0.0621
57434, 1803000, -0.1355
57458, 1803600, -0.0526
57475, 1804200, -0.1104
57500, 1804800, -0.0724
57512, 1805400, -0.0993
57523, 1806000, -0.1153
57550, 1806600, -0.0821
57567, 1807200, 0.0214
57584, 1807800, -0.1761
57599, 1808400, -0.1618
57617, 1809000, -0.1139
57636, 1809600, -0.0644
57654, 1810200, -0.0708
57673, 1810800, -0.0781
57684, 1811400, -0.2168
57701, 1812000, -0.0833
57723, 1812600, -0.0798
57737, 1813200, -0.1307
57749, 1813800, -0.0879
57760, 1814400, -0.2088
57781, 1815000, -0.0768
57808, 1815600, -0.0487
57827, 1816200, -0.0779
57843, 1816800, -0.081
57870, 1817400, -0.0852
57889, 1818000, -0.0925
57914, 1818600, -0.053
57930, 1819200, -0.0983
57954, 1819800, -0.0696
57972, 1820400, -0.0547
57985, 1821000, -0.131
58006, 1821600, -0.082
58025, 1822200, -0.1141
58040, 1822800, -0.1292
58052, 1823400, -0.12
58075, 1824000, 0.01
58090, 1824600, -0.2584
58101, 1825200, -0.0925
58115, 1825800, -0.1452
58133, 1826400, -0.114
58151, 1827000, -0.0908
58166, 1827600, -0.0497
58184, 1828200, -0.1387
58198, 1828800, -0.0977
58213, 1829400, -0.1058
58227, 1830000, -0.1229
58243, 1830600, -0.0747
58261, 1831200, -0.1056
58280, 1831800, -0.0748
58299, 1832400, -0.0971
58318, 1833000, -0.1019
58333, 1833600, -0.0894
58350, 1834200, -0.0872
58378, 1834800, -0.0101
58396, 1835400, -0.191
58410, 1836000, -0.109
58417, 1836600, -0.1692
58431, 1837200, -0.1672
58445, 1837800, -0.0999
58461, 1838400, -0.1458
58478, 1839000, -0.1151
58496, 1839600, -0.1135
58520, 1840200, -0.0592
58550, 1840800, -0.0357
58562, 1841400, -0.1633
58569, 1842000, -0.13
58582, 1842600, -0.1901
58606, 1843200, -0.0763
58625, 1843800, -0.0856
58642, 1844400, -0.0563
58653, 1845000, -0.2893
58670, 1845600, -0.0061
58692, 1846200, -0.1022
58706, 1846800, -0.1097
58728, 1847400, -0.0662
58743, 1848000, -0.0467
58763, 1848600, -0.0608
58788, 1849200, -0.1224
58811, 1849800, -0.0619
58834, 1850400, -0.0623
58846, 1851000, -0.1463
58867, 1851600, -0.0939
58889, 1852200, -0.0624
58902, 1852800, 0.0309
58919, 1853400, -0.1935
58945, 1854000, -0.0593
58963, 1854600, -0.0716
58972, 1855200, -0.2456
58993, 1855800, -0.0681
59009, 1856400, -0.0921
59023, 1857000, 0.0146
59046, 1857600, -0.1722
59067, 1858200, -0.0932
59077, 1858800, -0.0115
59093, 1859400, -0.1816
59105, 1860000, -0.1101
59124, 1860600, -0.0985
59137, 1861200, -0.1112
59154, 1861800, -0.112
59171, 1862400, -0.0687
59185, 1863000, -0.1197
59197, 1863600, -0.1711
59215, 1864200, -0.0969
59229, 1864800, -0.1513
59248, 1865400, -0.1371
59274, 1866000, -0.0258
59292, 1866600, -0.0883
59303, 1867200, -0.207
59320, 1867800, -0.0576
59336, 1868400, -0.1339
59362, 1869000, -0.0778
59387, 1869600, -0.0411
59410, 1870200, -0.0666
59435, 1870800, -0.0523
59456, 1871400, -0.0793
59471, 1872000, -0.0667
59487, 1872600, -0.1311
59502, 1873200, -0.0455
59522, 1873800, -0.135
59540, 1874400, -0.0734
59558, 1875000, -0.094
59582, 1875600, -0.095
59607, 1876200, -0.0521
59628, 1876800, -0.0424
59648, 1877400, -0.1002
59655, 1878000, 0.0766
59680, 1878600, -0.166
59695, 1879200, -0.1137
59713, 1879800, -0.0857
59739, 1880400, -0.0492
59752, 1881000, -0.1274
59771, 1881600, -0.0713
59787, 1882200, -0.1718
59806, 1882800, -0.0863
59830, 1883400, 0.0053
59847, 1884000, -0.1959
