episode,timestep,reward, averagate_reward_100
27632, 4685760, 151.9365, 97.4933
27637, 4686720, 151.9243, 96.3081
27643, 4687680, 151.9129, 97.4677
27647, 4688640, 151.9033, 96.9363
27653, 4689600, 151.8931, 97.515
27657, 4690560, 151.8914, 99.8821
27664, 4691520, 151.8742, 99.1381
27669, 4692480, 151.8641, 99.6266
27674, 4693440, 151.8556, 98.7844
27678, 4694400, 151.8481, 98.2247
27682, 4695360, 151.8406, 98.2105
27688, 4696320, 151.8256, 97.4983
27693, 4697280, 151.8176, 97.8645
27698, 4698240, 151.8106, 98.9571
27706, 4699200, 151.7909, 96.8413
27711, 4700160, 151.785, 98.8184
27715, 4701120, 151.7844, 100.4329
27720, 4702080, 151.7761, 100.488
27725, 4703040, 151.767, 100.5769
27730, 4704000, 151.7609, 102.0573
27735, 4704960, 151.7506, 102.2839
27740, 4705920, 151.7396, 101.782
27744, 4706880, 151.7328, 102.5256
27750, 4707840, 151.7197, 102.867
27754, 4708800, 151.7142, 102.4355
27758, 4709760, 151.7086, 101.4911
27762, 4710720, 151.7004, 102.3943
27767, 4711680, 151.6898, 102.1868
27771, 4712640, 151.6825, 102.5286
27776, 4713600, 151.6733, 102.144
27783, 4714560, 151.6589, 102.2896
27787, 4715520, 151.6515, 102.6113
27793, 4716480, 151.6418, 102.9488
27797, 4717440, 151.6363, 102.6959
27802, 4718400, 151.6284, 103.7167
27807, 4719360, 151.6199, 104.9062
27813, 4720320, 151.6085, 102.3561
27817, 4721280, 151.6005, 101.3103
27821, 4722240, 151.5926, 101.26
27825, 4723200, 151.5861, 101.4179
27829, 4724160, 151.5775, 99.9934
27833, 4725120, 151.5715, 100.3444
27837, 4726080, 151.5655, 101.2832
27841, 4727040, 151.5646, 103.2286
27846, 4728000, 151.5562, 103.7025
27851, 4728960, 151.5524, 105.467
27856, 4729920, 151.5478, 105.6778
27860, 4730880, 151.5402, 105.9498
27865, 4731840, 151.533, 106.1044
27869, 4732800, 151.5324, 108.82
27873, 4733760, 151.5282, 109.6073
27877, 4734720, 151.5245, 110.07
27882, 4735680, 151.5167, 111.3865
27886, 4736640, 151.5128, 112.6122
27892, 4737600, 151.5048, 112.8614
27898, 4738560, 151.4923, 111.3945
27903, 4739520, 151.4857, 112.2547
27908, 4740480, 151.4771, 112.0925
27912, 4741440, 151.4718, 113.1687
27916, 4742400, 151.4714, 115.1949
27924, 4743360, 151.4592, 115.7039
27928, 4744320, 151.456, 116.9633
27932, 4745280, 151.4533, 118.1648
27937, 4746240, 151.4498, 119.2623
27941, 4747200, 151.454, 120.6771
27946, 4748160, 151.4534, 122.8136
27950, 4749120, 151.4549, 124.5855
27956, 4750080, 151.4457, 123.0137
27960, 4751040, 151.4473, 125.5557
27965, 4752000, 151.4499, 128.2818
27969, 4752960, 151.4518, 128.9966
27974, 4753920, 151.4481, 129.6557
27978, 4754880, 151.4453, 129.9587
27982, 4755840, 151.4445, 131.3063
27986, 4756800, 151.4473, 133.1829
27990, 4757760, 151.4479, 135.3854
27995, 4758720, 151.4508, 137.9567
27999, 4759680, 151.4572, 141.7794
28004, 4760640, 151.4622, 145.325
28008, 4761600, 151.4662, 148.4331
28012, 4762560, 151.4652, 149.6327
28017, 4763520, 151.4613, 148.1481
28021, 4764480, 151.4661, 151.815
28028, 4765440, 151.4598, 152.536
28034, 4766400, 151.4522, 151.6884
28038, 4767360, 151.4557, 152.6583
28044, 4768320, 151.4523, 149.8878
28049, 4769280, 151.4547, 150.5917
28053, 4770240, 151.454, 153.0896
28058, 4771200, 151.4544, 153.9007
28064, 4772160, 151.4525, 152.3935
28071, 4773120, 151.4415, 149.1768
28076, 4774080, 151.4443, 150.3904
28080, 4775040, 151.4393, 150.3329
28084, 4776000, 151.437, 148.9284
28089, 4776960, 151.4386, 148.5643
28093, 4777920, 151.4428, 150.0221
28097, 4778880, 151.4432, 148.7101
28103, 4779840, 151.4412, 145.5983
28107, 4780800, 151.4475, 146.1594
28113, 4781760, 151.439, 144.7482
28118, 4782720, 151.4299, 141.9711
28124, 4783680, 151.4156, 136.8658
28131, 4784640, 151.4106, 137.307
28139, 4785600, 151.3897, 132.9537
28144, 4786560, 151.3805, 131.2472
28149, 4787520, 151.3761, 129.3352
28154, 4788480, 151.3751, 128.8725
28158, 4789440, 151.3748, 129.0446
28164, 4790400, 151.3657, 127.0088
28169, 4791360, 151.3687, 129.266
28175, 4792320, 151.3711, 131.107
28179, 4793280, 151.3762, 133.9107
28184, 4794240, 151.3795, 135.2382
28188, 4795200, 151.3879, 137.3079
28193, 4796160, 151.3853, 135.207
28198, 4797120, 151.3781, 132.9859
28203, 4798080, 151.3851, 135.6306
28208, 4799040, 151.3785, 132.6633
28215, 4800000, 151.3688, 132.7585
28219, 4800960, 151.3726, 135.9913
28223, 4801920, 151.3764, 139.4663
28228, 4802880, 151.3851, 145.0675
28234, 4803840, 151.3831, 145.8764
28239, 4804800, 151.3825, 149.3592
28244, 4805760, 151.3925, 154.7717
28248, 4806720, 151.3852, 153.4181
28254, 4807680, 151.3748, 151.2972
28258, 4808640, 151.3866, 154.715
28262, 4809600, 151.3865, 156.1381
28266, 4810560, 151.3871, 156.6565
28270, 4811520, 151.3964, 158.9298
28275, 4812480, 151.395, 158.1184
28279, 4813440, 151.3994, 157.9361
28285, 4814400, 151.3989, 156.0127
28289, 4815360, 151.4001, 154.5347
28294, 4816320, 151.3942, 154.5395
28298, 4817280, 151.3973, 156.8053
28302, 4818240, 151.401, 155.7217
28308, 4819200, 151.4059, 159.113
28313, 4820160, 151.4072, 160.4778
28319, 4821120, 151.4026, 159.8597
28324, 4822080, 151.4054, 158.7316
28328, 4823040, 151.4082, 157.9216
28335, 4824000, 151.3979, 155.6058
28340, 4824960, 151.4035, 156.3376
28346, 4825920, 151.4053, 156.1683
28350, 4826880, 151.4138, 159.9762
28355, 4827840, 151.4118, 161.6251
28360, 4828800, 151.4105, 158.0364
28365, 4829760, 151.4143, 158.6813
28370, 4830720, 151.4103, 155.3444
28377, 4831680, 151.4056, 153.3098
28383, 4832640, 151.4046, 152.5294
28389, 4833600, 151.3943, 149.7454
28397, 4834560, 151.3802, 146.3806
28402, 4835520, 151.3827, 146.227
28407, 4836480, 151.3773, 144.4127
28412, 4837440, 151.3801, 142.9822
28418, 4838400, 151.3774, 143.5344
28423, 4839360, 151.3804, 144.8417
28431, 4840320, 151.368, 141.0434
28435, 4841280, 151.3744, 144.7157
28441, 4842240, 151.3769, 142.5676
28447, 4843200, 151.3737, 142.1803
28453, 4844160, 151.3676, 139.3754
28458, 4845120, 151.3644, 139.0681
28464, 4846080, 151.3563, 136.0783
28468, 4847040, 151.3557, 134.8513
28472, 4848000, 151.3546, 135.5899
28476, 4848960, 151.3527, 136.9915
28484, 4849920, 151.3383, 133.2677
28489, 4850880, 151.3355, 134.6361
28494, 4851840, 151.3337, 136.8742
28499, 4852800, 151.3298, 136.155
28506, 4853760, 151.3169, 133.5388
28514, 4854720, 151.306, 130.7188
28524, 4855680, 151.2815, 122.9001
28532, 4856640, 151.2633, 121.4325
28538, 4857600, 151.2573, 118.4103
28548, 4858560, 151.2385, 112.0997
28553, 4859520, 151.2394, 114.7783
28559, 4860480, 151.229, 113.3046
28566, 4861440, 151.2173, 111.7738
28574, 4862400, 151.2096, 110.3885
28579, 4863360, 151.2086, 110.831
28584, 4864320, 151.2075, 113.965
28590, 4865280, 151.199, 112.0536
28599, 4866240, 151.1814, 108.8882
28605, 4867200, 151.1712, 108.7636
28613, 4868160, 151.1622, 110.365
28619, 4869120, 151.1514, 111.4579
28625, 4870080, 151.1491, 113.7721
28631, 4871040, 151.1515, 118.3126
28637, 4872000, 151.1415, 118.3175
28643, 4872960, 151.133, 117.6878
28650, 4873920, 151.1236, 118.0555
28655, 4874880, 151.1184, 118.0194
28663, 4875840, 151.1041, 116.2483
28668, 4876800, 151.0968, 115.6108
28673, 4877760, 151.0983, 118.4214
28680, 4878720, 151.0881, 116.5321
28686, 4879680, 151.0789, 114.0845
28693, 4880640, 151.0726, 116.6516
28702, 4881600, 151.0542, 115.8614
28712, 4882560, 151.0316, 113.1677
28718, 4883520, 151.023, 113.5036
28726, 4884480, 151.0055, 110.8168
28733, 4885440, 150.9954, 107.2757
28739, 4886400, 150.9891, 108.0979
28745, 4887360, 150.9763, 106.8783
28750, 4888320, 150.967, 106.1167
28757, 4889280, 150.9541, 104.6421
28763, 4890240, 150.9497, 106.7168
28770, 4891200, 150.9384, 105.5294
28778, 4892160, 150.9243, 103.0184
28784, 4893120, 150.9199, 104.3908
28794, 4894080, 150.9023, 101.764
28800, 4895040, 150.9, 105.1867
28804, 4896000, 150.8986, 107.7203
28809, 4896960, 150.8958, 109.9634
28815, 4897920, 150.8886, 110.8129
28822, 4898880, 150.8815, 112.5416
28830, 4899840, 150.8681, 113.4656
28835, 4900800, 150.863, 112.7613
28840, 4901760, 150.8565, 113.747
28844, 4902720, 150.856, 115.9023
28848, 4903680, 150.8619, 119.2665
28853, 4904640, 150.8567, 120.8687
28857, 4905600, 150.8575, 123.0815
28863, 4906560, 150.8563, 123.9801
28868, 4907520, 150.8535, 126.5926
28876, 4908480, 150.845, 126.9441
28881, 4909440, 150.8429, 127.2234
28890, 4910400, 150.8277, 125.3618
28896, 4911360, 150.82, 127.8269
28902, 4912320, 150.8145, 126.0207
28907, 4913280, 150.811, 125.9306
28913, 4914240, 150.8054, 125.0395
28921, 4915200, 150.7928, 125.5022
28928, 4916160, 150.782, 125.1982
28934, 4917120, 150.7693, 123.8213
28942, 4918080, 150.7603, 123.3269
28948, 4919040, 150.7576, 120.6638
28954, 4920000, 150.7507, 120.3829
28959, 4920960, 150.753, 119.3185
28967, 4921920, 150.7459, 119.6047
28975, 4922880, 150.7375, 119.2695
28981, 4923840, 150.7321, 118.7292
28990, 4924800, 150.7184, 119.1604
29000, 4925760, 150.7014, 116.796
29006, 4926720, 150.697, 117.4219
29012, 4927680, 150.6961, 119.0721
29018, 4928640, 150.696, 121.3523
29025, 4929600, 150.6872, 121.9162
29035, 4930560, 150.6708, 122.4299
29044, 4931520, 150.6536, 118.399
29052, 4932480, 150.643, 117.6959
29060, 4933440, 150.6299, 114.0736
29070, 4934400, 150.6081, 112.0525
29079, 4935360, 150.593, 109.9146
29084, 4936320, 150.5884, 110.3637
29091, 4937280, 150.5814, 111.4323
29100, 4938240, 150.5644, 110.8373
29106, 4939200, 150.5602, 110.8835
29114, 4940160, 150.5481, 106.3694
29120, 4941120, 150.5449, 107.9823
29127, 4942080, 150.5361, 106.1461
29138, 4943040, 150.514, 106.8834
29146, 4944000, 150.5047, 108.089
29155, 4944960, 150.4917, 107.8823
29167, 4945920, 150.4644, 106.4561
29175, 4946880, 150.4489, 106.8803
29185, 4947840, 150.4315, 103.6213
29192, 4948800, 150.418, 103.1863
29202, 4949760, 150.4042, 103.5885
29210, 4950720, 150.3905, 101.1264
29224, 4951680, 150.3567, 96.4668
29232, 4952640, 150.3397, 95.6131
29249, 4953600, 150.2937, 89.6283
29257, 4954560, 150.2879, 92.8129
29263, 4955520, 150.2827, 94.2539
29270, 4956480, 150.2732, 96.5492
29276, 4957440, 150.273, 98.4111
29284, 4958400, 150.2618, 100.4695
29290, 4959360, 150.2532, 101.0765
29299, 4960320, 150.2418, 101.8188
29308, 4961280, 150.2249, 101.1213
29317, 4962240, 150.2115, 102.6512
29327, 4963200, 150.1935, 104.3712
29336, 4964160, 150.1862, 107.9396
29348, 4965120, 150.1628, 110.9788
29355, 4966080, 150.1543, 110.2716
29363, 4967040, 150.1423, 109.0585
29370, 4968000, 150.1338, 109.3481
29375, 4968960, 150.1295, 108.8554
29387, 4969920, 150.1027, 105.1592
29396, 4970880, 150.087, 104.4928
29402, 4971840, 150.0798, 104.205
29410, 4972800, 150.0718, 105.0193
29421, 4973760, 150.0489, 103.4425
29428, 4974720, 150.0342, 102.7752
29434, 4975680, 150.0278, 102.368
29444, 4976640, 150.0123, 103.5104
29451, 4977600, 150.0019, 102.9679
29459, 4978560, 149.9892, 102.8867
29465, 4979520, 149.9899, 105.6144
29470, 4980480, 149.9851, 106.3137
29475, 4981440, 149.9742, 104.342
29486, 4982400, 149.9492, 104.1951
29493, 4983360, 149.9459, 105.6529
29498, 4984320, 149.9414, 107.8582
29504, 4985280, 149.9316, 106.7268
29511, 4986240, 149.9209, 106.1986
29519, 4987200, 149.9027, 105.5339
29526, 4988160, 149.8899, 106.1622
29533, 4989120, 149.8755, 104.9667
29541, 4990080, 149.8651, 104.9865
29549, 4991040, 149.853, 105.1304
29556, 4992000, 149.8388, 103.9747
29563, 4992960, 149.8236, 101.0843
29567, 4993920, 149.8176, 100.3593
29575, 4994880, 149.8018, 98.9894
29583, 4995840, 149.7898, 100.5072
29590, 4996800, 149.7769, 98.323
29599, 4997760, 149.7549, 95.6313
29608, 4998720, 149.7389, 94.8278
29619, 4999680, 149.7135, 93.8587
29629, 5000640, 149.6983, 94.8631
29639, 5001600, 149.6758, 93.047
29653, 5002560, 149.646, 90.7434
29669, 5003520, 149.6065, 88.2131
29678, 5004480, 149.5893, 86.6292
29688, 5005440, 149.5671, 86.1276
29696, 5006400, 149.5522, 88.0082
29704, 5007360, 149.5453, 90.8696
29712, 5008320, 149.5337, 91.0179
29722, 5009280, 149.514, 91.8061
29728, 5010240, 149.5058, 91.6009
29737, 5011200, 149.4916, 93.129
29747, 5012160, 149.4711, 92.7445
29758, 5013120, 149.444, 93.3466
29764, 5014080, 149.4356, 95.5883
29774, 5015040, 149.415, 95.5464
29780, 5016000, 149.4043, 95.8695
29787, 5016960, 149.3935, 96.9521
29796, 5017920, 149.3789, 97.9394
29804, 5018880, 149.3606, 94.4964
29812, 5019840, 149.3524, 95.4984
29819, 5020800, 149.3385, 95.9133
29825, 5021760, 149.325, 94.395
29836, 5022720, 149.2986, 91.0457
29845, 5023680, 149.2844, 92.5512
29853, 5024640, 149.2686, 93.1518
29862, 5025600, 149.2499, 93.204
29871, 5026560, 149.2309, 92.6973
29881, 5027520, 149.2083, 91.0326
29888, 5028480, 149.1969, 90.8461
29892, 5029440, 149.1971, 93.473
29896, 5030400, 149.1946, 94.2721
29903, 5031360, 149.1824, 95.7737
29915, 5032320, 149.1555, 92.1226
29921, 5033280, 149.145, 92.8721
29927, 5034240, 149.1347, 93.4925
29935, 5035200, 149.1251, 96.5682
29944, 5036160, 149.1083, 96.0224
29951, 5037120, 149.0979, 97.145
29955, 5038080, 149.0943, 98.1611
29962, 5039040, 149.0867, 100.3483
29973, 5040000, 149.0612, 99.7845
29981, 5040960, 149.0466, 100.7416
29986, 5041920, 149.0441, 101.6131
29997, 5042880, 149.0232, 98.7084
30004, 5043840, 149.0117, 98.2759
30014, 5044800, 148.9905, 99.3426
30023, 5045760, 148.9729, 97.9922
30031, 5046720, 148.9534, 95.3797
30040, 5047680, 148.9323, 94.5886
30050, 5048640, 148.9071, 91.2606
30059, 5049600, 148.8852, 88.3353
30070, 5050560, 148.8579, 86.3195
30078, 5051520, 148.8372, 84.0765
30085, 5052480, 148.8301, 84.5677
30094, 5053440, 148.813, 83.8065
30098, 5054400, 148.808, 84.5292
30106, 5055360, 148.7918, 83.7934
30116, 5056320, 148.7683, 83.2186
30125, 5057280, 148.7455, 82.0415
30131, 5058240, 148.7378, 83.9892
30136, 5059200, 148.7271, 84.2446
30147, 5060160, 148.6978, 83.6751
30161, 5061120, 148.6575, 81.6098
30168, 5062080, 148.6456, 83.8057
30176, 5063040, 148.6313, 84.8184
30186, 5064000, 148.6084, 82.318
30191, 5064960, 148.6006, 82.3143
30198, 5065920, 148.5865, 81.9219
30206, 5066880, 148.5702, 81.8488
30212, 5067840, 148.5625, 83.2254
30220, 5068800, 148.545, 84.0801
30229, 5069760, 148.5216, 83.3596
30235, 5070720, 148.5111, 82.3811
30241, 5071680, 148.5018, 84.5235
30246, 5072640, 148.4911, 85.3283
30253, 5073600, 148.4799, 87.5987
30257, 5074560, 148.4749, 89.5521
30267, 5075520, 148.4502, 88.8469
30276, 5076480, 148.4267, 86.6805
30282, 5077440, 148.4151, 87.1002
30287, 5078400, 148.4071, 88.265
30293, 5079360, 148.3993, 89.2122
30300, 5080320, 148.3888, 89.7388
30304, 5081280, 148.3851, 91.0008
30309, 5082240, 148.3776, 91.2796
30313, 5083200, 148.3717, 91.4202
30318, 5084160, 148.3664, 93.6757
30325, 5085120, 148.3533, 94.407
30331, 5086080, 148.3436, 95.6266
30337, 5087040, 148.3361, 95.9093
30342, 5088000, 148.3332, 97.724
30348, 5088960, 148.3223, 97.6461
30358, 5089920, 148.2997, 95.8174
30367, 5090880, 148.2775, 96.0157
30378, 5091840, 148.2563, 98.0876
30386, 5092800, 148.2453, 98.8836
30391, 5093760, 148.2433, 99.445
30396, 5094720, 148.2378, 100.1232
30404, 5095680, 148.2308, 101.4642
30410, 5096640, 148.2221, 101.1491
30418, 5097600, 148.2078, 100.1153
30425, 5098560, 148.2018, 102.2395
30433, 5099520, 148.1929, 103.0456
30440, 5100480, 148.1806, 102.4775
30445, 5101440, 148.177, 102.0326
30453, 5102400, 148.1596, 101.2685
30457, 5103360, 148.1568, 103.8665
30463, 5104320, 148.1488, 105.3901
30471, 5105280, 148.1361, 107.8901
30477, 5106240, 148.1288, 109.1167
30483, 5107200, 148.1215, 108.5126
30489, 5108160, 148.1123, 108.4805
30495, 5109120, 148.1032, 107.2682
30500, 5110080, 148.0946, 105.6371
30508, 5111040, 148.0804, 103.9218
30513, 5112000, 148.0748, 105.2318
30520, 5112960, 148.0637, 104.8774
30527, 5113920, 148.053, 102.7299
30537, 5114880, 148.0321, 100.1311
30545, 5115840, 148.0143, 98.4778
30553, 5116800, 147.9959, 98.1596
30560, 5117760, 147.9864, 97.5365
30566, 5118720, 147.9733, 95.0588
30574, 5119680, 147.9619, 95.1781
30584, 5120640, 147.9401, 93.2986
30590, 5121600, 147.9305, 93.021
30595, 5122560, 147.9207, 92.2691
30605, 5123520, 147.8972, 90.6454
30613, 5124480, 147.8815, 88.8971
30618, 5125440, 147.8739, 89.1494
30628, 5126400, 147.8517, 86.8096
30635, 5127360, 147.8391, 87.4806
30644, 5128320, 147.8204, 88.0401
30649, 5129280, 147.8139, 88.861
30655, 5130240, 147.8077, 91.2646
30659, 5131200, 147.8053, 91.7011
30670, 5132160, 147.7801, 91.0355
30682, 5133120, 147.7514, 88.7774
30689, 5134080, 147.7365, 88.0695
30697, 5135040, 147.7216, 87.4288
30707, 5136000, 147.6966, 88.0509
30716, 5136960, 147.6837, 88.3947
30725, 5137920, 147.6641, 87.4643
30732, 5138880, 147.6543, 88.9717
30737, 5139840, 147.6491, 90.3196
30744, 5140800, 147.637, 91.438
30753, 5141760, 147.6174, 88.062
30759, 5142720, 147.6079, 87.0754
30770, 5143680, 147.5823, 86.929
30774, 5144640, 147.581, 89.1651
30787, 5145600, 147.5518, 89.5947
30794, 5146560, 147.5386, 89.1589
30805, 5147520, 147.5164, 89.845
30816, 5148480, 147.4904, 88.0879
30823, 5149440, 147.4743, 87.528
30833, 5150400, 147.4515, 86.0205
30844, 5151360, 147.4218, 81.2558
30851, 5152320, 147.4111, 82.9751
30862, 5153280, 147.3874, 81.0444
30868, 5154240, 147.3767, 83.1003
30877, 5155200, 147.3601, 81.341
30887, 5156160, 147.3407, 82.3634
30896, 5157120, 147.3214, 81.5004
30903, 5158080, 147.3125, 84.4711
30914, 5159040, 147.284, 82.4892
30926, 5160000, 147.2498, 79.7919
30933, 5160960, 147.2369, 81.075
30941, 5161920, 147.2205, 83.2576
30952, 5162880, 147.1962, 81.2485
30964, 5163840, 147.1675, 79.8844
30969, 5164800, 147.1587, 79.6199
30977, 5165760, 147.142, 79.7774
30987, 5166720, 147.1179, 78.2949
30997, 5167680, 147.0945, 77.1429
31006, 5168640, 147.0724, 75.7032
31015, 5169600, 147.0592, 78.0657
31021, 5170560, 147.0506, 81.3196
31028, 5171520, 147.0382, 82.0613
31043, 5172480, 146.9991, 79.6604
31058, 5173440, 146.9587, 78.2016
31066, 5174400, 146.9496, 80.6866
31075, 5175360, 146.9302, 80.4023
31088, 5176320, 146.8974, 78.6306
31098, 5177280, 146.8731, 78.9157
31107, 5178240, 146.8535, 78.9652
31123, 5179200, 146.8065, 71.2067
31140, 5180160, 146.7616, 72.1085
31149, 5181120, 146.7432, 72.1874
31159, 5182080, 146.7262, 74.9653
31165, 5183040, 146.7171, 74.9816
31176, 5184000, 146.6976, 74.279
31185, 5184960, 146.6815, 76.6293
31191, 5185920, 146.6747, 79.3237
31199, 5186880, 146.6636, 81.8809
31210, 5187840, 146.6419, 83.5674
31223, 5188800, 146.6165, 87.4903
31235, 5189760, 146.5941, 90.7623
31248, 5190720, 146.5619, 89.2065
31258, 5191680, 146.5431, 89.2611
31270, 5192640, 146.5158, 85.5023
31276, 5193600, 146.5141, 89.3173
31284, 5194560, 146.5035, 90.8903
31292, 5195520, 146.4941, 90.1718
31297, 5196480, 146.4897, 91.3298
31305, 5197440, 146.4813, 92.5504
31310, 5198400, 146.4853, 97.6271
31320, 5199360, 146.4647, 96.9509
31325, 5200320, 146.4585, 97.8507
31331, 5201280, 146.453, 100.0505
31337, 5202240, 146.4487, 102.1838
31346, 5203200, 146.4417, 106.362
31354, 5204160, 146.4292, 108.9022
31361, 5205120, 146.42, 109.8944
31369, 5206080, 146.4089, 111.7438
31378, 5207040, 146.4006, 111.8061
31384, 5208000, 146.3936, 112.0004
31389, 5208960, 146.3905, 111.6838
31398, 5209920, 146.377, 110.9017
31408, 5210880, 146.3604, 107.6063
31418, 5211840, 146.3434, 106.8858
31426, 5212800, 146.3359, 108.2877
31437, 5213760, 146.3135, 103.9382
31446, 5214720, 146.2946, 100.1823
31458, 5215680, 146.2663, 96.3196
31467, 5216640, 146.2572, 97.2995
31472, 5217600, 146.2574, 99.784
31476, 5218560, 146.2556, 99.6444
31481, 5219520, 146.2557, 101.8367
31485, 5220480, 146.2527, 101.9585
31491, 5221440, 146.2474, 101.7813
31499, 5222400, 146.2409, 103.3377
31505, 5223360, 146.2349, 105.3959
31510, 5224320, 146.2326, 107.3379
31517, 5225280, 146.2232, 108.1388
31524, 5226240, 146.2181, 107.7421
31530, 5227200, 146.2142, 110.3785
31536, 5228160, 146.2074, 111.8043
31545, 5229120, 146.1946, 114.9744
31552, 5230080, 146.1875, 117.2063
31557, 5231040, 146.1864, 120.4793
31564, 5232000, 146.1845, 121.6357
31568, 5232960, 146.1841, 123.254
31572, 5233920, 146.1838, 123.037
31580, 5234880, 146.1781, 121.8051
31586, 5235840, 146.1774, 122.2911
31592, 5236800, 146.1703, 122.2558
31599, 5237760, 146.1651, 122.281
31605, 5238720, 146.1563, 121.3982
31609, 5239680, 146.1542, 121.5118
31617, 5240640, 146.1465, 121.9816
31624, 5241600, 146.1375, 120.7313
31631, 5242560, 146.1273, 119.1712
31636, 5243520, 146.1289, 121.3644
31642, 5244480, 146.1268, 124.0128
31648, 5245440, 146.119, 122.9704
31653, 5246400, 146.1211, 125.0615
31659, 5247360, 146.1134, 123.119
31664, 5248320, 146.114, 123.8652
31671, 5249280, 146.1076, 121.9124
31675, 5250240, 146.1115, 123.591
31679, 5251200, 146.112, 124.5282
31686, 5252160, 146.1094, 124.6435
31690, 5253120, 146.11, 126.4601
31697, 5254080, 146.1064, 126.7415
31701, 5255040, 146.1076, 129.7861
31707, 5256000, 146.1019, 128.8306
31715, 5256960, 146.0921, 128.039
31720, 5257920, 146.0925, 130.609
31724, 5258880, 146.092, 131.6957
31729, 5259840, 146.0897, 132.9757
31735, 5260800, 146.0832, 131.7699
31742, 5261760, 146.0784, 130.7558
31749, 5262720, 146.0687, 129.4527
31755, 5263680, 146.0596, 126.9591
31761, 5264640, 146.0559, 127.4563
31766, 5265600, 146.0525, 125.9823
31770, 5266560, 146.0483, 127.4936
31774, 5267520, 146.0451, 125.1614
31781, 5268480, 146.0396, 123.27
31787, 5269440, 146.0384, 123.7217
31793, 5270400, 146.0332, 123.6239
31798, 5271360, 146.0291, 121.4779
31804, 5272320, 146.0293, 121.6905
31810, 5273280, 146.0246, 122.8258
31815, 5274240, 146.0223, 123.8667
31821, 5275200, 146.0151, 121.5353
31826, 5276160, 146.0152, 122.3276
31831, 5277120, 146.0159, 123.8266
31836, 5278080, 146.0107, 122.9519
31841, 5279040, 146.005, 122.4735
31846, 5280000, 146.0, 122.7651
31852, 5280960, 145.9923, 122.6164
31857, 5281920, 145.9904, 123.9519
31861, 5282880, 145.9892, 124.812
31867, 5283840, 145.9856, 124.8371
31872, 5284800, 145.9838, 125.9126
31876, 5285760, 145.98, 124.8094
31880, 5286720, 145.9816, 127.3374
31884, 5287680, 145.9776, 125.5961
31888, 5288640, 145.9755, 125.8973
31893, 5289600, 145.9718, 126.4551
31897, 5290560, 145.9706, 126.6545
31901, 5291520, 145.9687, 127.5419
31906, 5292480, 145.9664, 125.2502
31911, 5293440, 145.9604, 126.2465
31916, 5294400, 145.9569, 125.3221
31921, 5295360, 145.9554, 126.9592
31926, 5296320, 145.9521, 125.8586
31932, 5297280, 145.9459, 124.2442
31936, 5298240, 145.9429, 124.3577
31940, 5299200, 145.9407, 125.2644
31945, 5300160, 145.9359, 125.3287
31950, 5301120, 145.934, 126.025
31954, 5302080, 145.9314, 126.252
31958, 5303040, 145.9273, 125.8783
31963, 5304000, 145.9235, 125.577
31970, 5304960, 145.9169, 124.5445
31975, 5305920, 145.9119, 124.22
31980, 5306880, 145.908, 122.4549
31984, 5307840, 145.9034, 122.259
31989, 5308800, 145.8974, 121.3357
31994, 5309760, 145.8948, 121.8169
31999, 5310720, 145.8879, 119.5285
32004, 5311680, 145.8838, 119.5007
32008, 5312640, 145.8821, 119.5328
32013, 5313600, 145.8828, 121.0138
32018, 5314560, 145.8801, 122.1742
32022, 5315520, 145.8785, 121.9286
32026, 5316480, 145.8744, 121.0754
32030, 5317440, 145.8706, 120.6315
32035, 5318400, 145.8685, 121.7834
32041, 5319360, 145.8619, 121.4528
32045, 5320320, 145.8603, 121.7116
32050, 5321280, 145.859, 121.8722
32054, 5322240, 145.8586, 122.603
32059, 5323200, 145.851, 121.5407
32064, 5324160, 145.8463, 121.2211
32070, 5325120, 145.8382, 120.6665
32075, 5326080, 145.8327, 120.5051
32080, 5327040, 145.8261, 119.6261
32084, 5328000, 145.8255, 120.8938
32090, 5328960, 145.8168, 120.1625
32094, 5329920, 145.8139, 119.9108
32098, 5330880, 145.8094, 120.3046
32102, 5331840, 145.8052, 120.5453
32107, 5332800, 145.7984, 118.9001
32111, 5333760, 145.7977, 119.0771
32115, 5334720, 145.7929, 117.4836
32119, 5335680, 145.7902, 116.7993
32124, 5336640, 145.795, 119.8943
32128, 5337600, 145.7935, 119.7738
32133, 5338560, 145.7871, 119.9844
32137, 5339520, 145.7861, 120.4784
32141, 5340480, 145.7862, 121.535
32146, 5341440, 145.781, 120.4324
32151, 5342400, 145.777, 119.6699
32157, 5343360, 145.7733, 119.6604
32161, 5344320, 145.7755, 122.024
32167, 5345280, 145.7711, 122.3102
32171, 5346240, 145.7693, 123.9807
32176, 5347200, 145.765, 124.3776
32181, 5348160, 145.7655, 126.3724
32186, 5349120, 145.7626, 126.6906
32191, 5350080, 145.7558, 126.4335
32195, 5351040, 145.7558, 127.7204
32199, 5352000, 145.7523, 128.0958
32204, 5352960, 145.7482, 128.1868
32208, 5353920, 145.7465, 129.2049
32212, 5354880, 145.7469, 129.654
32216, 5355840, 145.7471, 130.9599
32221, 5356800, 145.7474, 131.4212
32226, 5357760, 145.7463, 130.0976
32230, 5358720, 145.7454, 130.9754
32235, 5359680, 145.7394, 130.2129
32240, 5360640, 145.7368, 129.7589
32244, 5361600, 145.7364, 130.3559
32251, 5362560, 145.7258, 129.2846
