episode,reward
546,0.16700032247052807
547,0.16642126331547724
548,0.16771687573536426
549,0.16664867855365464
550,0.16796433253252524
551,0.20184619335187937
552,0.16635596686577772
553,0.19976882134031934
554,0.16739600040816516
555,0.16817053179294705
556,0.1665166259479941
557,0.16850433614691435
558,0.19937222615261135
559,0.16760639733249344
560,0.19920731119850055
561,0.1993229535696983
562,0.16655813886512533
563,0.20013007746743317
564,0.16743431013525623
565,0.20091633977003218
566,0.20061784744281225
567,0.1998116673811703
568,0.1998067428863193
569,0.1993578103323994
570,0.1996645863262678
571,0.2029702049493914
572,0.19941674360420197
573,0.20017129382701718
574,0.19934544426799133
575,0.20045538640704727
576,0.20036993110018866
577,0.20143551457841866
578,0.19972461629193733
579,0.20109912097226196
580,0.19937214863222563
581,0.20233095450366104
582,0.19995057121333465
583,0.19934481033706591
584,0.20081137530360782
585,0.19921043882885275
586,0.20068224281081426
587,0.20077672920425826
588,0.20052057064849016
589,0.19920827937431318
590,0.19938830095197763
591,0.20098184150702542
592,0.19952074149281757
593,0.2015577935746562
594,0.19945952485642301
595,0.20015380228200758
596,0.19942537762767462
597,0.19937290886019268
598,0.2008675978940761
599,0.20067121476352467
600,0.19982162883606025
601,0.20061175149324936
602,0.23558946062731978
603,0.20006937064200447
604,0.23166647622100794
605,0.2317929418030269
606,0.20053805773199593
607,0.23201250520597502
608,0.23296657785240085
609,0.2321026582100536
610,0.23400768477202463
611,0.23258930775403838
612,0.2335362262779002
613,0.2686510189255746
614,0.2645906890726884
615,0.2684979820875471
616,0.2644907330153645
617,0.26607787953324086
618,0.26438866977780073
619,0.26691622966520473
620,0.2662138162965564
621,0.26557546557301953
622,0.26403473563455154
623,0.2646758389223774
624,0.2643656146663785
625,0.265581593288136
626,0.2652251899209277
627,0.2646621731946142
628,0.26551253655982604
629,0.26593636720929287
630,0.26555045782837894
631,0.2664958281415899
632,0.2984703286010893
633,0.30088053377101465
634,0.29839485079879624
635,0.30148762825231495
636,0.3386035274483663
637,0.2987454174915722
638,0.3308912100456856
639,0.32991968266351546
640,0.2977368534016703
641,0.2988205805534895
642,0.4067130683323442
643,0.2986716519865391
644,0.37868730560845454
645,0.33591646911372347
646,0.3541301880577493
647,0.33393623316360643
648,0.4185423633889094
649,0.33165518476784334
650,0.3343953780747685
651,0.3653283865141854
652,0.3362742864232566
653,0.3314820347638276
654,0.2972544155074031
655,0.33354228492466936
656,0.29743234509175037
657,0.315449197492142
658,0.3555166433376232
659,0.29842856503414705
660,0.2983163910613899
661,0.30516224929273084
662,0.34873647465378077
663,0.29837910002821166
664,0.3040861206694359
665,0.30115029297808493
666,0.26530272607071964
667,0.2973645454715085
668,0.3469235543756619
669,0.30113485373874505
670,0.2990965116709884
671,0.2998248813814465
672,0.3409455068594589
673,0.3020958365861066
674,0.33272383565760444
675,0.2996934496343286
676,0.2650417894900736
677,0.26567923306983526
678,0.29802499692219636
679,0.3556404545373489
680,0.304135283553152
681,0.3046687391308474
682,0.3347396721387639
683,0.26553586304781757
684,0.35138333566026264
685,0.29858521132010285
686,0.30096271641077593
687,0.2994482335408672
688,0.3006219635989992
689,0.2658774960084869
690,0.2982502706935889
691,0.30095589426071345
692,0.266696532778699
693,0.26535859484955154
694,0.26485539501143984
695,0.26711558268181335
696,0.266311342666165
697,0.33702781266416804
698,0.36173722437478273
699,0.2651267268960447
700,0.3020126975095645
701,0.3028533202046618
702,0.3085738403769065
703,0.29900662446869064
704,0.2655424588097353
705,0.29815339416337033
706,0.2646202405484945
707,0.2681250260977168
708,0.3021645798378461
709,0.3009151699950807
710,0.2657749401784018
711,0.2650802081159461
712,0.2652823391039656
713,0.30361125591394156
714,0.2645833086566646
715,0.2654459765949047
716,0.26506857573925807
717,0.2668076076034503
718,0.2650959513499921
719,0.30000081820579516
720,0.264345387160226
721,0.31826137491410705
722,0.2646909327619682
723,0.30159081511099994
724,0.3027905227648167
725,0.26808843194469006
726,0.2654231101846666
727,0.3014494181580362
728,0.3423981616118418
729,0.2682823972896833
730,0.26712088815730683
731,0.2701568499492033
732,0.2646329267701533
733,0.2722930838795269
734,0.2676280183835484
735,0.26467414057819405
736,0.3001255574680054
737,0.29733354427832676
738,0.30229400667253736
739,0.26450522652378833
740,0.3056679184191533
741,0.26405220453514305
742,0.2974110436686091
743,0.264733166794131
744,0.26688337216566027
745,0.26488531254048114
746,0.26827882084538185
747,0.2659705158420366
748,0.2655162179340139
749,0.30135808046750406
750,0.26525979526376703
751,0.2641872734738753
752,0.3036601131187905
753,0.26699461379106026
754,0.30951836460999194
755,0.26613936279450806
756,0.2658152797923633
757,0.26536701829651055
758,0.2971621262079424
759,0.3096098180656285
760,0.2639679850120198
761,0.30451952917010267
762,0.2645948745316098
763,0.2663405980955636
764,0.2657902490026319
765,0.31317914524397433
766,0.26626924270772034
767,0.26502213071957925
768,0.2987648036572116
769,0.26439641927921553
770,0.2649006722371843
771,0.2644588228424731
772,0.26453429156812674
773,0.29744522822452873
774,0.3115649419255155
775,0.2663340422359685
776,0.2997104656336679
777,0.26443785228134853
778,0.2977970872596793
779,0.3021967445613287
780,0.2647693445064213
781,0.26965861079326225
782,0.30112522140845893
783,0.2659255694787008
784,0.2660999828897649
785,0.26661221069039354
786,0.26638495322086164
787,0.26685204208770896
788,0.26579256564804976
789,0.27189742027420566
790,0.2681554365411374
791,0.2327871051122012
792,0.2663359917026317
793,0.2665521774912135
794,0.26501358713414536
795,0.29868619847424555
796,0.26618082431923223
797,0.26540097649855054
798,0.2653614228553885
799,0.3360622775334976
800,0.264426682770752
801,0.2988508240356501
802,0.26642092950942575
803,0.266483717228808
804,0.2655570221574033
805,0.26704314044011945
806,0.2650231538435528
807,0.26620299689638305
808,0.26749739578442566
809,0.2706757104855372
810,0.2645574979514292
811,0.26571924406107306
812,0.27066476515704774
813,0.270071397972582
814,0.3002400919084367
815,0.2692417371644138
816,0.2688793382502751
817,0.26631352580113465
818,0.2686282130368033
819,0.2654407741676264
820,0.26663137217048544
821,0.2687592004559875
822,0.26565798401697166
823,0.23231072095377378
824,0.2644491512966334
825,0.3085803737823336
826,0.2665938993775352
827,0.26598801247543447
828,0.26800757261711716
829,0.26541500134249313
830,0.30947801781157763
831,0.26492306776683694
832,0.26564803942993676
833,0.2661104292017105
834,0.2678076579562038
835,0.2655066205380041
836,0.2650929382914279
837,0.2656372757978027
838,0.2685883612651666
839,0.2674462057114931
840,0.27083451223306926
841,0.2672161026525676
842,0.264608805605431
843,0.2321150840033929
844,0.27153506526081267
845,0.2661614135225868
846,0.26513967948405953
847,0.26552308110168577
848,0.2661808202721528
849,0.272250785158697
850,0.2659591158199894
851,0.26861874478928016
852,0.26566485766059444
853,0.2653834209831834
854,0.2668869932485134
855,0.26603445222728467
856,0.2646063271703639
857,0.2652008953628824
858,0.26899574329258436
859,0.2320875504142177
860,0.2669401490435979
861,0.23182815264137643
862,0.23208958173145533
863,0.2653633580755135
864,0.2653212813764836
865,0.2711611553445544
866,0.2655846784613079
867,0.23221606986406973
868,0.2666712760704401
869,0.2653272148019872
870,0.2661760739548801
871,0.23337591662656004
872,0.2660630483138524
873,0.2323404146162372
874,0.26530372959505244
875,0.26578813413820157
876,0.2663151151531643
877,0.2655631045806473
878,0.269022238703773
879,0.23410831576807467
880,0.2319966630538064
881,0.23184675553419096
882,0.23392968916941198
883,0.2665412946246527
884,0.2661252865107837
885,0.27129802071098263
886,0.2327307930267715
887,0.23218315129987388
888,0.26675472937835026
889,0.23216218741530775
890,0.26650897543614394
891,0.2664126276018289
892,0.26610094741674273
893,0.23238234718898979
894,0.23311419200637196
895,0.23440635951963626
896,0.23182666068316474
897,0.26448294451630405
898,0.2662274860241096
899,0.2657620841453633
900,0.26718895597238557
901,0.23239819606863604
902,0.2660448108185182
903,0.2652083689881658
904,0.26725479418383385
905,0.2661305334081936
906,0.23271447186202993
907,0.23239144377917492
908,0.23207891432493122
909,0.27083114048847284
910,0.23345391025634293
911,0.26574613312098305
912,0.26888679980404584
913,0.2325985216383043
914,0.26608523787169014
915,0.26772465056564354
916,0.23288921083253766
917,0.23210850778859832
918,0.23223075637103868
919,0.23214092240879758
920,0.23193443098209543
921,0.2323972580978417
922,0.23262161255975228
923,0.2655401357914618
924,0.2319114527533443
925,0.26474962807706853
926,0.2679963874194847
927,0.3043183779072488
928,0.2321075454637497
929,0.2655089208344029
930,0.26588724334917235
931,0.2322805780165251
932,0.2327137022712084
933,0.26634859885459994
934,0.26452392535256786
935,0.23220173027683774
936,0.23214827096141205
937,0.27228682602688886
938,0.23309964505487799
939,0.27638491661313364
940,0.2651300781107533
941,0.26681731944333026
942,0.2676746815998761
943,0.2659727696621621
944,0.2667708909449473
945,0.23189036804192664
946,0.2324941270959736
947,0.27215453436998216
948,0.26511824781859405
949,0.2657189283862925
950,0.2669666250992494
951,0.2645057893766055
952,0.2654238423450743
953,0.23179707290055873
954,0.2655203083652873
955,0.2671657491030012
956,0.23261973648093726
957,0.26579166763405426
958,0.2322650804893951
959,0.2651759714732391
960,0.26449022890431445
961,0.26812211585940293
962,0.2647484746403913
963,0.2319233473160529
964,0.23194994973011415
965,0.26569457797465407
966,0.2686743333348454
967,0.2652710500290979
968,0.2313997127688816
969,0.2656008731343618
970,0.2659869952525246
971,0.2666319769557322
972,0.26701228302929364
973,0.2714373229626676
974,0.268114066918135
975,0.2321105149673466
976,0.26574578470542964
977,0.26631368527097843
978,0.2664432476106119
979,0.23307440563631307
980,0.2669620535882535
981,0.232293154340384
982,0.2655413303192616
983,0.26685713538527417
984,0.2322896286635986
985,0.26585485865757896
986,0.23290755681008835
987,0.26663653119701436
988,0.2662722513148039
989,0.26708310680585706
990,0.23330334713451076
991,0.3072383112100122
992,0.2663316116282778
993,0.23211415592333287
994,0.26627530177431835
995,0.23212106834444857
996,0.26646923123186467
997,0.23217288803700267
998,0.267833885285645
999,0.26547345903818725
1000,0.27564918049355014
1001,0.2646805629607014
1002,0.23241024543028618
1003,0.23185353407077183
1004,0.26682179845446174
1005,0.26718523248524834
1006,0.26582072392295025
1007,0.2704495281051814
1008,0.3090107153856815
1009,0.26668461524730647
1010,0.2662875435493412
1011,0.2665292739498826
1012,0.26494844804478024
1013,0.2698289122337095
1014,0.2668355741171986
1015,0.2657027829628201
1016,0.2688646687185024
1017,0.26757581088441995
1018,0.2650807808626657
1019,0.26491008544355943
1020,0.2662876520733358
1021,0.2668915638146956
1022,0.26918641250775827
1023,0.266589369881328
1024,0.3044330327368349
1025,0.26484185268371374
1026,0.2660312442358107
1027,0.26939960182802153
1028,0.2659553793385994
1029,0.30678862663618833
1030,0.26693372158188244
1031,0.31164358049863883
1032,0.2765937412487382
1033,0.26697501933584955
1034,0.2688491660651857
1035,0.27044102585210633
1036,0.2665988804239416
1037,0.2678194795405418
1038,0.3022434741225289
1039,0.270636216749566
1040,0.26614030014024487
1041,0.2660830575250226
1042,0.2655285723505874
1043,0.26709517675498734
1044,0.2655708593240112
1045,0.2320493492502286
1046,0.26849012609649686
1047,0.2670192928038706
1048,0.2779663052690652
1049,0.38752351809501373
1050,0.2649862616259165
1051,0.26532109380335117
1052,0.2668821880655246
1053,0.3003552910555898
1054,0.26568137599011415
1055,0.2646603287838133
1056,0.2718053008155734
1057,0.2653962420961313
1058,0.26485839109128173
1059,0.2691298525349119
1060,0.3012434825840533
1061,0.26756624514330024
1062,0.26678876380907607
1063,0.268343960031789
1064,0.2711389627704545
1065,0.26568243685919823
1066,0.26829385921071286
1067,0.30194187552684715
1068,0.30389769851541826
1069,0.2320350359900475
1070,0.2732328127856732
1071,0.2669094870051957
1072,0.26571332606729914
1073,0.32701925636748314
1074,0.2696047729979167
1075,0.3321341788295775
1076,0.27215950316541776
1077,0.305623085487214
1078,0.2680458181400895
1079,0.3079656829796914
1080,0.2681855169047642
1081,0.26549727773248005
1082,0.2667891583548564
1083,0.2717736074620173
1084,0.3457478447492808
1085,0.3007176312599903
1086,0.2340543893479678
1087,0.32576944435419686
1088,0.3192235761002802
1089,0.26619378478638533
1090,0.26557806246894944
1091,0.26781785675543196
1092,0.31253016714084264
1093,0.27976737447394895
1094,0.26831727481331635
1095,0.305436319272634
1096,0.26604306099056274
1097,0.26730442625582307
1098,0.2666984569428076
1099,0.27495144482234607
1100,0.23242396202178744
1101,0.26635713525741095
1102,0.26597773918648254
1103,0.27097182715669765
1104,0.23221975690606328
1105,0.33448947926785444
1106,0.2688845798698392
1107,0.2662426729677982
1108,0.2662981732751728
1109,0.26462162511220266
1110,0.2720121379282916
1111,0.3150152758266287
1112,0.26709145510987475
1113,0.26547476068603576
1114,0.32218013520399974
1115,0.26832352198041476
1116,0.2662154562807542
1117,0.2680437098183297
1118,0.2704112600445739
1119,0.26940683300855595
1120,0.27077702044612895
1121,0.26458487001353753
1122,0.2973275515211038
1123,0.26845645637517934
1124,0.280226290124958
1125,0.27746746127462146
1126,0.28184615653012796
1127,0.2659957052473351
1128,0.2674948453868784
1129,0.27289725279376464
1130,0.27521480947409194
1131,0.27788415991672233
1132,0.26812600426177424
1133,0.27137079152814647
1134,0.23255950644860854
1135,0.28492769036148835
1136,0.27918836265973296
1137,0.23700900594103103
1138,0.23296715336862764
1139,0.3164271990312943
1140,0.23247584663072582
1141,0.2684223096141342
1142,0.26944583900580876
1143,0.28258760913385694
1144,0.27095886661240043
1145,0.26724208885777756
1146,0.2746134450518401
1147,0.2378028210139775
1148,0.27193635318013254
1149,0.31314744127593963
1150,0.28352047697446287
1151,0.28041567568000114
1152,0.23581913858274495
1153,0.23536389558671153
1154,0.2723688669172168
1155,0.27042742410461423
1156,0.23226392996900652
1157,0.2685452707021982
1158,0.26638659332164927
1159,0.27075641094557157
1160,0.23213954938402592
1161,0.2688663477222633
1162,0.2749493794711083
1163,0.3081472866358887
1164,0.2767692775034176
1165,0.2762284137352204
1166,0.2365670378376646
1167,0.2671049487547888
1168,0.2716315388504794
1169,0.2696403637809378
1170,0.27027614838168784
1171,0.2691068703502842
1172,0.27350508315621164
1173,0.30349639193150074
1174,0.26753878037295126
1175,0.37622014827378547
1176,0.2868384531393865
1177,0.2686825344342256
1178,0.27553600329817274
1179,0.2950647507404141
1180,0.27226331805891923
1181,0.26994906713522343
1182,0.28437737835134946
1183,0.27197535822050056
1184,0.2781464120755333
1185,0.27013545009431944
1186,0.2758512612766399
1187,0.2679463125485865
1188,0.3039743976919477
1189,0.2680903588612357
1190,0.27696128041692686
1191,0.26742922497886845
1192,0.2786698266747699
1193,0.3196692049657659
1194,0.28387088377091996
1195,0.270142798729262
1196,0.2660614237665578
1197,0.3472238951132168
1198,0.28355331639890385
1199,0.3302576673705331
1200,0.3411642258748776
1201,0.2921670545645447
1202,0.2676237435182702
1203,0.2719572346384236
1204,0.2662441874334009
1205,0.2788082519272537
1206,0.2701248694254611
1207,0.28105935804134774
1208,0.2919000070887667
1209,0.2922358280821434
1210,0.2826660820709333
1211,0.2973796570470412
1212,0.2886336103302659
1213,0.28471438067465277
1214,0.3442735828948856
1215,0.27112809390390963
1216,0.2964314181407954
1217,0.23388934507066417
1218,0.35812919947676364
1219,0.2680283012588174
1220,0.29839830637861675
1221,0.28915111145135935
1222,0.2822315116278213
1223,0.26550747002995534
1224,0.2699837912601676
1225,0.28589676675483006
1226,0.30020649982512976
1227,0.2964278710424289
1228,0.27664351298045825
1229,0.3222042142616663
1230,0.28100937754808675
1231,0.3112962433334722
1232,0.26817186046400593
1233,0.23490075328675128
1234,0.33559416512480245
1235,0.28688651141675486
1236,0.2841592552522366
1237,0.285970166258194
1238,0.28219280907636884
1239,0.41202952646241897
1240,0.2661456800873357
1241,0.27961274052417995
1242,0.2805162414137585
1243,0.2903708552141723
1244,0.27864081525593953
1245,0.27533461783536595
1246,0.3027112779152713
1247,0.2986401621840671
1248,0.26698199412099266
1249,0.32715201703570984
1250,0.34175818552088877
1251,0.28719364614411136
1252,0.29926191017727144
1253,0.31885424336112533
1254,0.3002658921658439
1255,0.28573800232169294
