episode,timestep,reward
4753, 520320, 108.8316
4755, 520800, 99.3888
4757, 521280, 116.4695
4759, 521760, 114.752
4763, 522240, 92.2129
4765, 522720, 124.8083
4767, 523200, 133.9021
4769, 523680, 132.6968
4772, 524160, 98.5254
4775, 524640, 98.508
4777, 525120, 12.0859
4779, 525600, 108.1215
4781, 526080, 145.2911
4783, 526560, 139.8559
4786, 527040, 111.8283
4788, 527520, 143.0726
4790, 528000, 105.9344
4792, 528480, 137.5856
4796, 528960, 94.5195
4798, 529440, 131.7325
4800, 529920, 94.3151
4803, 530400, 112.0449
4807, 530880, 96.1654
4809, 531360, 141.984
4812, 531840, 93.0706
4814, 532320, 135.0953
4816, 532800, 105.6299
4819, 533280, 111.3501
4821, 533760, 137.9957
4824, 534240, 105.3455
4827, 534720, -226.2018
4829, 535200, 130.0573
4831, 535680, 142.3908
4833, 536160, 119.0132
4836, 536640, 107.838
4838, 537120, 147.2302
4841, 537600, 76.9866
4844, 538080, 119.6852
4847, 538560, 87.0863
4849, 539040, 141.8554
4852, 539520, 106.4154
4855, 540000, 94.9933
4858, 540480, 90.2524
4861, 540960, 96.5586
4865, 541440, 77.7447
4867, 541920, 136.6552
4869, 542400, 124.6491
4871, 542880, 132.8819
4874, 543360, 98.9073
4876, 543840, 138.5748
4878, 544320, 131.7151
4880, 544800, 96.3724
4882, 545280, 138.9616
4885, 545760, 121.9423
4888, 546240, 71.7507
4891, 546720, 97.8888
4893, 547200, 118.8864
4896, 547680, 75.7753
4898, 548160, 129.1513
4900, 548640, 126.4865
4903, 549120, 108.9904
4905, 549600, 107.8601
4908, 550080, 111.3384
4910, 550560, 104.7629
4913, 551040, 126.2919
4915, 551520, 75.0827
4918, 552000, 40.876
4920, 552480, 102.8765
4923, 552960, 111.1272
4926, 553440, 85.7187
4928, 553920, 121.2278
4930, 554400, 113.8597
4932, 554880, 127.4148
4935, 555360, 103.7521
4937, 555840, 106.389
4939, 556320, 123.1064
4941, 556800, 127.1966
4944, 557280, 111.9757
4946, 557760, 118.8035
4948, 558240, 132.123
4950, 558720, 110.6156
4953, 559200, 89.5858
4955, 559680, 134.806
4957, 560160, 95.7349
4960, 560640, 107.7739
4962, 561120, 126.7447
4965, 561600, 100.5984
4967, 562080, 122.987
4969, 562560, 94.9108
4971, 563040, 57.065
4973, 563520, 130.1179
4975, 564000, 127.4697
4978, 564480, 85.6595
4980, 564960, 120.9215
4982, 565440, 118.8653
4984, 565920, 4.596
4987, 566400, 108.8603
4989, 566880, 105.9215
4991, 567360, 96.0368
4994, 567840, 101.8376
4997, 568320, 83.4492
4999, 568800, 95.1517
5001, 569280, 117.8276
5004, 569760, 76.6792
5007, 570240, 101.2869
5009, 570720, 97.2896
5012, 571200, -38.1544
5014, 571680, 98.2562
5016, 572160, 124.2628
5018, 572640, 121.5031
5020, 573120, 133.009
5022, 573600, -254.9614
5025, 574080, 103.5806
5028, 574560, -80.715
5032, 575040, 75.0171
5034, 575520, 87.5134
5037, 576000, 105.378
5039, 576480, 119.3733
5041, 576960, 73.2058
5044, 577440, 113.8836
5048, 577920, 69.2952
5050, 578400, 116.5446
5052, 578880, -190.1587
5054, 579360, 107.8171
5056, 579840, 116.5619
5058, 580320, 123.0426
5062, 580800, 72.6882
5064, 581280, 118.4607
5066, 581760, 114.8135
5068, 582240, 96.3904
5071, 582720, 99.1736
5073, 583200, 83.2222
5076, 583680, 38.8658
5078, 584160, 98.0475
5080, 584640, 107.529
5084, 585120, 15.0465
5087, 585600, 11.721
5089, 586080, 104.6073
5091, 586560, 116.0473
5093, 587040, 111.9495
5096, 587520, 120.1368
5098, 588000, 84.8524
5100, 588480, 99.53
5103, 588960, 116.4472
5106, 589440, 74.1151
5108, 589920, 117.983
5110, 590400, 3.7564
5113, 590880, -47.7869
5115, 591360, 111.5251
5117, 591840, 117.7733
5120, 592320, 91.9064
5122, 592800, 5.5326
5124, 593280, 126.2394
5126, 593760, 123.0293
5128, 594240, 119.415
5131, 594720, 6.2205
5133, 595200, 91.5565
5136, 595680, 84.8607
5140, 596160, 66.7205
5142, 596640, 107.6973
5145, 597120, 90.9003
5148, 597600, 73.1004
5151, 598080, -25.3848
5153, 598560, 123.2455
5155, 599040, 95.0257
5157, 599520, 118.4748
5159, 600000, 119.4004
5161, 600480, 115.219
5163, 600960, 118.1424
5165, 601440, 121.8438
5168, 601920, 103.8073
5171, 602400, 92.9298
5173, 602880, 105.4718
5175, 603360, 102.581
5178, 603840, -18.8202
5180, 604320, 116.1802
5182, 604800, 121.319
5184, 605280, 114.321
5186, 605760, 117.7981
5188, 606240, 125.9946
5190, 606720, 122.8635
5193, 607200, 97.37
5195, 607680, 115.3857
5198, 608160, 6.9317
5203, 608640, 56.7632
5205, 609120, 94.3479
5207, 609600, 124.4591
5209, 610080, 123.0604
5211, 610560, 102.2382
5213, 611040, 121.1718
5216, 611520, 14.1013
5218, 612000, 85.6652
5221, 612480, 97.3353
5223, 612960, 125.2005
5225, 613440, 88.8288
5229, 613920, 70.6776
5231, 614400, 84.3427
5234, 614880, 48.003
5236, 615360, 95.3986
5239, 615840, 91.4444
5242, 616320, 109.8712
5244, 616800, 91.605
5246, 617280, -76.6418
5248, 617760, 128.6632
5250, 618240, 131.6961
5253, 618720, 99.5947
5255, 619200, 107.3635
5257, 619680, 118.6722
5260, 620160, 82.425
5262, 620640, 118.1632
5265, 621120, 105.9391
5268, 621600, -189.9902
5272, 622080, 70.6942
5274, 622560, 124.7584
5276, 623040, -390.3786
5279, 623520, 70.7934
5281, 624000, 112.1978
5283, 624480, 127.0685
5287, 624960, 88.5354
5289, 625440, 80.2498
5291, 625920, 120.8383
5294, 626400, -167.8092
5297, 626880, 102.9905
5299, 627360, 83.8242
5302, 627840, 86.3048
5304, 628320, 103.9896
5307, 628800, 118.4617
5310, 629280, 75.9049
5313, 629760, 90.1942
5315, 630240, 133.5185
5318, 630720, 88.9263
5320, 631200, 122.7555
5322, 631680, 121.69
5324, 632160, 100.0531
5327, 632640, 89.7696
5329, 633120, 117.9705
5333, 633600, 86.3679
5335, 634080, 111.7138
5337, 634560, 86.5761
5339, 635040, 121.5607
5342, 635520, 111.6372
5344, 636000, 127.6657
5346, 636480, 124.9674
5348, 636960, 109.7707
5351, 637440, 96.5795
5353, 637920, -59.2715
5355, 638400, 124.9582
5357, 638880, 90.249
5359, 639360, 112.5339
5361, 639840, 129.9493
5364, 640320, 89.286
5366, 640800, 131.3155
5368, 641280, 126.7625
5371, 641760, 64.9572
5374, 642240, 102.6651
5377, 642720, -31.7735
5380, 643200, 92.9509
5382, 643680, 106.0582
5385, 644160, 95.8533
5387, 644640, 95.2108
5390, 645120, 88.8412
5392, 645600, 92.7641
5395, 646080, 95.0904
5398, 646560, 98.8757
5400, 647040, 85.2034
5403, 647520, 103.3469
5405, 648000, 117.2069
5407, 648480, 106.6798
5410, 648960, 89.6488
5412, 649440, 112.6678
5414, 649920, 105.7618
5416, 650400, 122.8807
5419, 650880, 96.6913
5421, 651360, 93.1246
5423, 651840, 108.9293
5425, 652320, 109.096
5427, 652800, -34.5107
5430, 653280, 98.3431
5432, 653760, 75.4804
5435, 654240, 90.9704
5440, 654720, 58.167
5442, 655200, 106.1363
5446, 655680, -6.6432
5449, 656160, -100.5108
5451, 656640, 105.1919
5453, 657120, 100.4341
5456, 657600, 10.3377
5458, 658080, 111.5083
5461, 658560, 74.8238
5463, 659040, 103.0797
5466, 659520, 83.0476
5468, 660000, -124.1814
5471, 660480, 51.755
5473, 660960, -109.6382
5475, 661440, -235.8787
5477, 661920, 111.8711
5480, 662400, 70.7032
5482, 662880, 106.0718
5485, 663360, 85.7986
5488, 663840, 70.9818
5490, 664320, 108.2785
5492, 664800, 107.1053
5494, 665280, 110.3115
5496, 665760, 114.2506
5498, 666240, 110.9545
5500, 666720, 111.7182
5503, 667200, 80.9736
5505, 667680, 107.8763
5507, 668160, 119.0203
5509, 668640, 107.5216
5512, 669120, 75.0268
5515, 669600, 71.0053
5517, 670080, 113.7234
5520, 670560, 99.5506
5523, 671040, 95.1216
5525, 671520, -134.7449
5527, 672000, 72.5467
5529, 672480, 123.7093
5531, 672960, 115.1555
5534, 673440, 89.2072
5536, 673920, 115.0839
5538, 674400, 83.5036
5541, 674880, 115.6865
5543, 675360, 118.6161
5545, 675840, 84.7397
5547, 676320, 106.3802
5550, 676800, 82.2762
5554, 677280, 76.6009
5556, 677760, 118.1824
5559, 678240, 90.2504
5562, 678720, 79.5476
5564, 679200, 92.6677
5566, 679680, 98.7055
5568, 680160, 130.5368
5570, 680640, 113.8684
5572, 681120, 100.287
5576, 681600, 89.25
5579, 682080, 72.2461
5581, 682560, 108.263
5585, 683040, 72.0084
5587, 683520, 88.1593
5590, 684000, 110.7362
5592, 684480, 90.4868
5595, 684960, 86.6624
5599, 685440, 76.2237
5601, 685920, -29.2505
5605, 686400, 74.0081
5607, 686880, 107.9234
5609, 687360, 117.0787
5612, 687840, 70.4573
5616, 688320, 80.152
5618, 688800, 123.9882
5622, 689280, 65.8369
5625, 689760, 101.3134
5630, 690240, 52.9672
5632, 690720, 82.6743
5636, 691200, 64.8155
5640, 691680, 53.0194
5643, 692160, 88.3802
5647, 692640, 74.0383
5649, 693120, 120.5775
5651, 693600, 123.7095
5653, 694080, 101.8349
5655, 694560, 121.6297
5659, 695040, 86.7405
5661, 695520, 102.7552
5663, 696000, 116.9763
5666, 696480, 79.7358
5669, 696960, 93.3202
5672, 697440, 75.4461
5676, 697920, 63.4014
5678, 698400, 117.9642
5680, 698880, 127.6264
5683, 699360, 76.7323
5686, 699840, 84.8435
5688, 700320, 99.5424
5691, 700800, 97.8085
5696, 701280, 65.5784
5699, 701760, 83.7245
5701, 702240, 67.7875
5703, 702720, 110.7696
5705, 703200, 118.236
5707, 703680, 121.1907
5710, 704160, 97.4292
5713, 704640, 106.8116
5716, 705120, 88.5414
5718, 705600, 83.5052
5720, 706080, 121.8166
5722, 706560, 105.785
5725, 707040, 98.1399
5728, 707520, 85.703
5730, 708000, 111.9224
5732, 708480, 119.3615
5734, 708960, 100.0277
5736, 709440, 113.9558
5738, 709920, 110.8372
5740, 710400, 73.5284
5742, 710880, 121.5407
5744, 711360, -295.5291
5746, 711840, 112.1121
5748, 712320, 111.2296
5750, 712800, 111.3115
5752, 713280, 119.8944
5755, 713760, 107.8034
5757, 714240, 128.0828
5759, 714720, 124.7103
5761, 715200, 132.1047
5763, 715680, 90.3595
5766, 716160, 95.8173
5768, 716640, 119.3073
5771, 717120, 101.5909
5773, 717600, 126.9243
5776, 718080, 84.9669
5778, 718560, 77.9802
5780, 719040, 121.8811
5783, 719520, 109.5355
5785, 720000, 120.8284
5787, 720480, 120.0971
5789, 720960, 110.1809
5791, 721440, 110.776
5794, 721920, 93.7521
5796, 722400, 98.9707
5799, 722880, 98.6705
5801, 723360, 112.0046
5803, 723840, 115.684
5805, 724320, 118.9031
5807, 724800, 79.007
5810, 725280, 96.8357
5813, 725760, 96.4674
5815, 726240, 100.5399
5818, 726720, 96.0744
5820, 727200, -162.8771
5822, 727680, 90.3299
5825, 728160, 93.679
5829, 728640, 84.5913
5831, 729120, 87.0545
5833, 729600, 122.2329
5835, 730080, 110.4782
5838, 730560, 108.9015
5840, 731040, 124.7553
5843, 731520, 80.3539
5846, 732000, 95.0121
5848, 732480, 114.8483
5851, 732960, 81.1784
5854, 733440, 80.3775
5857, 733920, 80.5552
5859, 734400, 87.2737
5861, 734880, 120.584
5864, 735360, 6.4585
5866, 735840, 122.467
5868, 736320, 110.1063
5871, 736800, 87.7214
5873, 737280, 96.9829
5875, 737760, 115.7836
5877, 738240, 125.9451
5879, 738720, 102.5874
5881, 739200, 116.6432
5885, 739680, 82.8637
5888, 740160, 84.3613
5890, 740640, 81.7461
5892, 741120, 107.6025
5895, 741600, 94.9501
5898, 742080, 93.8728
5900, 742560, 110.1848
5902, 743040, 76.0587
5906, 743520, 85.6643
5908, 744000, 119.2097
5910, 744480, 79.5198
5913, 744960, 85.7542
5915, 745440, 57.6629
5917, 745920, 93.4674
5919, 746400, 113.0232
5921, 746880, 117.0283
5923, 747360, 99.1302
5925, 747840, 114.4023
5929, 748320, 89.0645
5931, 748800, 129.3716
5933, 749280, 121.0156
5935, 749760, 125.4525
5937, 750240, 87.3151
5940, 750720, 95.6761
5943, 751200, 89.0728
5945, 751680, 89.0287
5949, 752160, 69.7373
5952, 752640, 92.2232
5955, 753120, 86.365
5957, 753600, 111.386
5959, 754080, 110.9749
5962, 754560, 90.5666
5964, 755040, 117.9641
5967, 755520, 74.8896
5970, 756000, 85.6311
5972, 756480, 113.3908
5974, 756960, 104.9008
5977, 757440, 73.459
5979, 757920, 116.2195
5981, 758400, 108.856
5986, 758880, 60.0184
5989, 759360, 96.817
5992, 759840, 68.4614
5994, 760320, 93.6062
5997, 760800, 114.3043
5999, 761280, 123.9534
6001, 761760, 115.8719
6003, 762240, 108.6365
6005, 762720, 90.7751
6007, 763200, 92.4302
6009, 763680, 113.2949
6012, 764160, 99.4136
6014, 764640, 121.4755
6016, 765120, 127.6074
6018, 765600, 115.9946
6021, 766080, 91.3042
6023, 766560, 98.7532
6025, 767040, 110.6581
6027, 767520, 114.8105
6029, 768000, 123.397
6031, 768480, 117.5729
6033, 768960, 113.343
6035, 769440, 109.7595
6037, 769920, 105.8752
6039, 770400, 117.6039
6041, 770880, 114.7253
6043, 771360, 109.3221
6046, 771840, 68.2669
6048, 772320, 126.7924
6050, 772800, 120.7012
6053, 773280, 99.7612
6056, 773760, 90.416
6059, 774240, 84.0771
6061, 774720, 90.301
6063, 775200, 118.6176
6066, 775680, 114.1797
6068, 776160, 107.4624
6070, 776640, 79.6382
6073, 777120, 102.429
6076, 777600, 68.2135
6078, 778080, 107.9229
6080, 778560, 107.4876
6082, 779040, 113.6898
6085, 779520, 98.5381
6088, 780000, 89.9182
6090, 780480, 120.8099
6092, 780960, -46.2519
6094, 781440, 126.1869
6097, 781920, 116.3234
6099, 782400, 129.5173
6101, 782880, 108.7235
6103, 783360, 127.4706
6106, 783840, 82.8088
6109, 784320, 83.3036
6111, 784800, 128.8528
6113, 785280, 114.6355
6116, 785760, 95.4976
6118, 786240, 107.4209
6121, 786720, 100.8381
6124, 787200, 101.0688
6126, 787680, 114.6735
6128, 788160, 48.5903
6130, 788640, 126.3464
6132, 789120, 102.3254
6136, 789600, 28.9253
6138, 790080, 9.891
6142, 790560, 65.6067
6146, 791040, 91.0195
6148, 791520, 113.0901
6152, 792000, 73.6928
6154, 792480, 124.5804
6156, 792960, 130.6727
6158, 793440, 115.1406
6160, 793920, 116.8461
6162, 794400, 124.1921
6164, 794880, 95.3157
6166, 795360, 124.7815
6168, 795840, 116.5224
6170, 796320, 116.5641
6172, 796800, 123.6777
6174, 797280, 107.7746
6178, 797760, 86.6641
6180, 798240, 103.3867
6184, 798720, 82.4082
6186, 799200, 118.9648
6188, 799680, 116.6985
6191, 800160, 99.7202
6193, 800640, 97.9914
6195, 801120, 119.6399
6198, 801600, 119.7045
6200, 802080, 110.9096
6203, 802560, 87.6822
6206, 803040, 69.6821
6208, 803520, 124.9736
6211, 804000, 101.9198
6213, 804480, 124.5333
6215, 804960, 94.9069
6217, 805440, 124.2504
6219, 805920, 128.845
6222, 806400, 96.3126
6227, 806880, 60.6216
6229, 807360, -20.2249
6233, 807840, 87.4816
6237, 808320, 60.1912
6239, 808800, 124.3953
6241, 809280, 132.7038
6244, 809760, 105.3209
6246, 810240, -113.184
6249, 810720, 86.1031
6252, 811200, 110.9865
6254, 811680, 122.9428
6256, 812160, 116.0234
6258, 812640, 122.6392
6260, 813120, 128.5806
6263, 813600, 94.5152
6265, 814080, 45.1446
6267, 814560, 90.7768
6269, 815040, 115.9328
6274, 815520, 73.7317
6277, 816000, 83.4578
6279, 816480, 118.5378
6281, 816960, 92.9016
6283, 817440, 110.3396
6286, 817920, 83.8373
6290, 818400, 86.0025
6293, 818880, 102.7188
6296, 819360, 86.4721
6298, 819840, 79.3892
6302, 820320, 90.8278
6304, 820800, 126.7316
6308, 821280, 68.6711
6310, 821760, 115.6175
6312, 822240, 97.1161
6315, 822720, 85.0946
6317, 823200, 111.1964
6319, 823680, 108.8587
6322, 824160, 102.1799
6324, 824640, 121.6842
6326, 825120, 103.322
6329, 825600, 90.5916
6331, 826080, 119.5098
6334, 826560, 93.414
6336, 827040, 84.9914
6339, 827520, 105.6779
6342, 828000, 68.8861
6344, 828480, 121.8059
6346, 828960, 118.4927
6349, 829440, 110.3097
6351, 829920, 121.3532
6353, 830400, 123.0177
6355, 830880, 101.906
6357, 831360, 128.8192
6359, 831840, 110.8105
6361, 832320, 112.7026
6363, 832800, 110.8725
6365, 833280, 51.2751
6367, 833760, 103.152
6370, 834240, 96.662
6372, 834720, 115.0867
6375, 835200, 90.0371
6377, 835680, 87.2454
6381, 836160, 70.9256
6384, 836640, 107.3574
6386, 837120, 130.3192
6388, 837600, 77.0373
6393, 838080, 76.6928
6395, 838560, 13.5802
6397, 839040, 97.4404
6399, 839520, 113.9544
6401, 840000, 116.4807
6404, 840480, 113.2214
6406, 840960, 83.7249
6409, 841440, 91.1039
6411, 841920, 113.1357
6414, 842400, 99.5588
6416, 842880, 110.0358
6419, 843360, 86.7276
6423, 843840, 75.0945
6425, 844320, 103.5654
6427, 844800, 91.173
6430, 845280, 98.8223
6432, 845760, 117.1587
6434, 846240, 112.2295
6436, 846720, 132.9909
6439, 847200, -130.7332
6441, 847680, 112.3447
6444, 848160, 104.9979
6446, 848640, -217.8477
6448, 849120, 109.8276
6451, 849600, 70.2766
6454, 850080, 90.4759
6457, 850560, 80.9924
6460, 851040, 91.9014
6462, 851520, 129.1617
6464, 852000, 120.2482
6466, 852480, 112.2123
6469, 852960, 83.1072
6471, 853440, 121.3146
6473, 853920, 120.1633
6475, 854400, 93.5356
6478, 854880, -39.6444
6480, 855360, 127.1416
6484, 855840, 80.5377
6486, 856320, 111.5509
6488, 856800, 120.7179
6491, 857280, 95.3668
6494, 857760, 91.6845
6497, 858240, 82.7466
6499, 858720, 80.4697
6501, 859200, 120.6303
6503, 859680, 122.5184
6506, 860160, 114.8349
6509, 860640, 18.9239
6511, 861120, 103.9005
6514, 861600, 119.7158
6516, 862080, 87.9701
6519, 862560, 118.2513
6521, 863040, 91.6216
6523, 863520, 125.7085
6526, 864000, 95.7779
6528, 864480, 113.3957
6531, 864960, 99.1606
6534, 865440, 94.5004
6536, 865920, 94.915
6538, 866400, -137.874
6541, 866880, 117.2577
6543, 867360, 121.764
6546, 867840, -16.304
6550, 868320, 73.5884
6552, 868800, 122.1681
6554, 869280, 100.7742
6557, 869760, 101.2328
6560, 870240, 105.7367
6562, 870720, 126.0092
6564, 871200, 102.1497
6567, 871680, 103.1419
6569, 872160, 85.0653
6573, 872640, 88.36
6577, 873120, 63.4949
6581, 873600, 68.1092
6584, 874080, 95.9111
6588, 874560, 81.8346
6590, 875040, 115.4116
6593, 875520, 80.2938
6596, 876000, 73.6275
6599, 876480, 102.2094
6603, 876960, 78.123
6605, 877440, 81.8225
6609, 877920, 79.1964
6613, 878400, 84.9024
6616, 878880, 86.2552
6621, 879360, 42.2804
6623, 879840, 120.9271
6626, 880320, 103.3437
6629, 880800, 100.0624
6631, 881280, 84.6858
6633, 881760, 115.697
6638, 882240, 35.5102
6640, 882720, 83.0795
6643, 883200, 99.0054
6645, 883680, 130.2861
6648, 884160, 111.1974
6650, 884640, 128.2789
6654, 885120, 60.9417
6656, 885600, 137.1985
6660, 886080, 82.2729
6664, 886560, 36.3952
6667, 887040, 89.4898
6669, 887520, 111.2286
6672, 888000, 94.4307
6674, 888480, 103.681
6676, 888960, 123.8989
6678, 889440, -8.1925
6682, 889920, 80.4652
6685, 890400, 89.0796
6687, 890880, 103.6409
6690, 891360, 65.4986
6693, 891840, 87.2485
6695, 892320, 10.1386
6699, 892800, 79.2605
6701, 893280, 83.6219
6705, 893760, 87.8103
6709, 894240, 63.9346
6711, 894720, 112.3221
6713, 895200, 115.1963
6716, 895680, 93.8933
6718, 896160, 108.5071
6720, 896640, 117.0545
6722, 897120, 117.535
6724, 897600, 110.2533
6726, 898080, 117.0865
6728, 898560, 108.5966
6730, 899040, 106.7496
6734, 899520, 72.2618
6738, 900000, 89.2089
6740, 900480, 113.132
6743, 900960, 70.9805
6746, 901440, 95.5552
6748, 901920, 29.0913
6750, 902400, 91.9011
6753, 902880, 90.2448
6755, 903360, 112.5304
6758, 903840, 91.3768
6760, 904320, 115.0485
6762, 904800, 78.0619
6765, 905280, 98.0391
6768, 905760, 79.1927
6770, 906240, 116.6896
6773, 906720, 105.2644
6775, 907200, -41.1597
6777, 907680, 109.9223
6779, 908160, 102.2569
6781, 908640, 79.0136
6783, 909120, 114.4774
6785, 909600, -133.7124
6788, 910080, 84.5566
6790, 910560, 60.0452
6792, 911040, 118.8809
6795, 911520, 92.3911
6797, 912000, 85.1023
6800, 912480, 107.4387
6802, 912960, 115.488
6804, 913440, 125.4203
6809, 913920, 65.8492
6811, 914400, 35.3142
6813, 914880, 79.3153
6815, 915360, 112.897
6818, 915840, 96.4788
6820, 916320, 111.7191
6823, 916800, 97.9675
6825, 917280, 97.3687
6828, 917760, 94.5696
6830, 918240, -79.2349
6832, 918720, -161.596
6834, 919200, 123.5651
6837, 919680, 98.5721
6840, 920160, 97.4586
6842, 920640, 113.1809
6844, 921120, 113.0772
6847, 921600, 86.8082
6849, 922080, 80.8725
6852, 922560, 96.9532
6854, 923040, 120.8296
6856, 923520, 107.116
6859, 924000, 36.2178
6863, 924480, 79.3331
6865, 924960, 109.7067
6868, 925440, 95.5177
6870, 925920, 120.0139
6873, 926400, 84.2596
6875, 926880, 109.5546
6877, 927360, 120.71
6879, 927840, 113.1084
6882, 928320, 80.2382
6884, 928800, 127.4424
6886, 929280, 24.7489
6888, 929760, -182.785
6890, 930240, 111.1995
6892, 930720, 107.4945
6898, 931200, 62.8524
6900, 931680, 114.4977
6902, 932160, 81.6327
6904, 932640, 117.1334
6906, 933120, 118.9804
6908, 933600, -236.1031
6911, 934080, 40.1161
6913, 934560, -85.3446
6915, 935040, 116.6619
6917, 935520, 113.7309
6919, 936000, 119.4887
6922, 936480, 91.2737
6924, 936960, -134.6119
6926, 937440, -45.3618
6929, 937920, 87.9891
6931, 938400, 106.3399
6933, 938880, 78.7424
6935, 939360, 113.5773
6937, 939840, 113.7276
6939, 940320, 113.1203
6941, 940800, 117.6329
6943, 941280, 105.7595
6947, 941760, 57.5008
6949, 942240, -200.4371
6951, 942720, 87.7793
6954, 943200, -18.9205
6956, 943680, -324.6527
6958, 944160, -149.7584
6960, 944640, -193.256
6962, 945120, 108.5119
6964, 945600, -12.4931
6966, 946080, 103.9032
6968, 946560, 107.2906
6971, 947040, 88.8558
6975, 947520, 81.7665
6977, 948000, 116.5704
6980, 948480, 59.4545
6982, 948960, 110.5387
6984, 949440, 109.0867
6986, 949920, 104.8078
6990, 950400, 74.9133
6992, 950880, 110.2146
6994, 951360, 111.9109
6996, 951840, 14.169
6998, 952320, -75.5422
7000, 952800, 34.1294
7003, 953280, -192.0219
7005, 953760, 106.5179
7007, 954240, -124.9196
7009, 954720, 115.0226
7012, 955200, 90.0679
7015, 955680, -198.4965
7018, 956160, -208.3309
7020, 956640, 85.8089
7024, 957120, 81.9934
7026, 957600, -59.4518
7028, 958080, -117.474
7030, 958560, -81.4238
7033, 959040, -79.4836
7035, 959520, 106.0655
7037, 960000, 109.3048
7039, 960480, -89.7757
7042, 960960, 83.1462
7044, 961440, -37.7897
7046, 961920, -147.165
7049, 962400, 89.9404
7052, 962880, -285.6423
7055, 963360, 23.0076
7058, 963840, 81.2211
7060, 964320, 97.605
7062, 964800, 32.6257
7064, 965280, -98.4133
7066, 965760, -290.7439
7069, 966240, 86.1901
7071, 966720, -115.2741
7073, 967200, 31.9672
7075, 967680, 110.5085
7077, 968160, 104.9581
7079, 968640, 76.8212
7082, 969120, 88.6665
7084, 969600, -32.6893
7086, 970080, 108.1987
7089, 970560, 88.935
7091, 971040, 112.7869
7094, 971520, -89.4297
7096, 972000, -272.6397
7098, 972480, 115.269
7101, 972960, 80.6228
7103, 973440, 76.9583
7106, 973920, 85.5587
7108, 974400, 101.1901
7111, 974880, -86.6423
7113, 975360, -344.5304
7115, 975840, 106.2438
7118, 976320, 80.9175
7121, 976800, -106.5932
7126, 977280, 67.2777
7129, 977760, -162.3185
7132, 978240, -131.4804
7134, 978720, 82.3609
7136, 979200, -375.6331
7139, 979680, -114.5069
7141, 980160, 90.6786
7144, 980640, 93.5903
7147, 981120, -90.4702
7150, 981600, 60.7355
7153, 982080, 98.1357
7156, 982560, -252.2225
7160, 983040, 60.867
7162, 983520, 87.0131
7165, 984000, 94.3708
7168, 984480, -222.9925
7170, 984960, 88.1107
7175, 985440, 69.3077
7178, 985920, 74.9608
7181, 986400, -19.0338
7184, 986880, 69.6756
7186, 987360, -148.0818
7189, 987840, 78.0532
7191, 988320, 115.1793
7193, 988800, 126.249
7195, 989280, 105.636
7198, 989760, -34.3993
7200, 990240, -272.1704
7202, 990720, 126.8258
7205, 991200, 98.7496
7207, 991680, 87.6559
7211, 992160, 46.4508
7213, 992640, 66.7263
7216, 993120, 67.8279
7219, 993600, 67.8505
7222, 994080, 105.4174
7225, 994560, 86.3648
7227, 995040, 99.0821
7230, 995520, -22.2339
7232, 996000, 112.4633
7235, 996480, 79.4391
7238, 996960, 62.718
7241, 997440, 118.4522
7243, 997920, 99.0974
7245, 998400, 7.097
7247, 998880, 113.0884
7249, 999360, 116.5483
7251, 999840, 113.3508
7253, 1000320, 125.5346
7256, 1000800, 107.0952
7259, 1001280, 76.2229
7263, 1001760, 84.2278
7265, 1002240, 131.1633
7269, 1002720, 67.6405
7271, 1003200, 86.6855
7274, 1003680, 103.654
7276, 1004160, 122.8888
7278, 1004640, 130.5803
7281, 1005120, 113.8363
7283, 1005600, 128.3574
7285, 1006080, 105.2117
7288, 1006560, 110.2011
7290, 1007040, 103.3184
7292, 1007520, 129.6229
7294, 1008000, 133.0588
7297, 1008480, 102.128
7299, 1008960, -15.5425
7301, 1009440, 119.1967
7303, 1009920, 99.9789
7306, 1010400, 104.5473
7308, 1010880, 125.8136
7310, 1011360, 125.4913
7312, 1011840, 101.6615
7315, 1012320, 108.8915
7317, 1012800, 129.4705
7319, 1013280, 92.7036
7321, 1013760, 117.1139
7323, 1014240, 122.852
7325, 1014720, 138.8202
7328, 1015200, 98.4703
7330, 1015680, 123.4789
7332, 1016160, 32.8281
7334, 1016640, 101.0893
7336, 1017120, 134.7925
7338, 1017600, 119.0744
7340, 1018080, 115.7784
7342, 1018560, 130.247
7345, 1019040, 101.1045
7347, 1019520, 93.1308
7350, 1020000, 102.9016
7352, 1020480, 117.607
7354, 1020960, 138.4077
7356, 1021440, 126.3935
7358, 1021920, 121.1806
7360, 1022400, 113.6795
7362, 1022880, 114.0094
7364, 1023360, 105.9943
7366, 1023840, 106.5316
7368, 1024320, 128.3882
7370, 1024800, 133.1793
7372, 1025280, 121.2384
7374, 1025760, 134.7329
7376, 1026240, 117.6897
7379, 1026720, 85.1582
7381, 1027200, 117.6047
7383, 1027680, 123.2603
7385, 1028160, 104.1211
7388, 1028640, 108.2366
7390, 1029120, 95.8523
7392, 1029600, 115.7831
7395, 1030080, 115.2788
7397, 1030560, 123.0117
7399, 1031040, 138.385
7401, 1031520, 139.1149
7403, 1032000, 119.5202
7405, 1032480, 135.4118
7407, 1032960, 129.1374
7409, 1033440, 118.7468
7411, 1033920, 125.9251
7413, 1034400, 130.1611
7415, 1034880, 114.4513
7417, 1035360, 134.984
7419, 1035840, 128.5658
7421, 1036320, 100.5015
7424, 1036800, 110.197
