episode,reward
280,5.949010860742308
281,5.949951184265643
282,5.948723661123617
283,5.951022533525421
284,5.954333938679178
285,5.949902074304143
286,5.95191139489927
287,6.762354473040175
288,5.94812857786118
289,5.949924033324269
290,5.949710024022964
291,5.950377579115478
292,5.949522298151011
293,5.948637174880781
294,5.951526579721051
295,5.948169076319714
296,5.947871204544948
297,6.759089480039554
298,6.762861971873247
299,6.758933262405668
300,6.762275824061486
301,6.757047220792995
302,6.758109081941101
303,5.94783487744355
304,6.759542731517829
305,6.76260032273564
306,6.757054488056704
307,6.754002756017407
308,6.761603617517051
309,6.761124979987493
310,6.757891867107599
311,6.764044777163152
312,6.759688013075072
313,6.759507741331434
314,6.759640633981904
315,6.760964358445439
316,7.5509622301752
317,6.761114707766483
318,6.758775673635751
319,6.756118517367263
320,6.761163583355612
321,6.757389066027505
322,6.760979506763993
323,7.551372636897926
324,6.760119722760595
325,6.761101436608758
326,6.759572874397587
327,7.5563996423185
328,6.759214458713571
329,6.7650790778309275
330,7.549570692944672
331,6.75827069770808
332,7.551173181320494
333,7.557682105217011
334,7.551531291846849
335,6.758948824655566
336,7.553079690956096
337,6.757912539836379
338,6.760287136259664
339,7.548274511503658
340,6.756036066098951
341,7.556263342511
342,6.75660447782152
343,7.547760065923849
344,7.55430955343455
345,7.555925174198931
346,7.558173693610557
347,7.545889003051088
348,7.5560387251438765
349,7.551397579544805
350,8.3283881195936
351,7.546584959618731
352,7.550117941920596
353,7.554419203973727
354,8.331793664563024
355,7.549349784759402
356,7.555972757747703
357,8.328498129234593
358,8.31550274704439
359,8.323194872321132
360,8.332193725160064
361,8.323200166796019
362,8.320392024226734
363,9.070784657801077
364,8.32068254022673
365,8.320912650361546
366,8.327349397884364
367,9.070112396146506
368,9.066895616944317
369,18.790400859012326
370,5.997924371789264
371,5.153558259317653
372,4.304097923558972
373,4.304119294985623
374,4.306996534520694
375,4.30760456005512
376,4.307823066058624
377,5.158791439555305
378,5.158512250385936
379,5.159815602728402
380,4.310055871451479
381,5.157540434530903
382,5.154688038246712
383,4.304984885050364
384,4.30394358411087
385,4.3050157180686215
386,4.304875804790648
387,5.154877455715521
388,4.3043307381309255
389,4.304808760833315
390,4.303953330129053
391,4.30382475115247
392,5.1492428340806935
393,4.302896910192461
394,4.302461308491067
395,4.301849038415345
396,5.151974605806101
397,4.303532597691257
398,5.149068923754873
399,4.303546187558025
400,4.302697527058162
401,5.150233431243431
402,4.302094809885364
403,5.1500067752124234
404,5.1499278497205
405,4.303457593689437
406,5.1510103039434325
407,4.302952089958931
408,5.151303924723131
409,5.15193215474313
410,5.152462456635181
411,4.304105457611914
412,4.303581403739909
413,5.151566837727327
414,4.303513261470123
415,5.152982946517604
416,5.1516905396909785
417,4.30520107150868
418,5.155019645536248
419,5.1565083547351
420,4.307345030224224
421,4.306962122538594
422,5.157657945984607
423,5.160392531713814
424,5.163142152492446
425,4.309046294296416
426,5.15952320100334
427,5.159652512348171
428,5.159181340469657
429,5.1604465739513
430,5.159469965009229
431,5.162375681892925
432,5.163863844191714
433,5.159694778310259
434,5.160784769816568
435,4.3101721575827385
436,5.160588421383194
437,5.160057563163916
438,5.160552086581334
439,5.158954989763777
440,4.309926601825144
441,5.16105640381328
442,5.160677178223559
443,5.162527997260968
444,5.16130907484813
445,5.163265188321101
446,5.161885084388183
447,5.161067029232375
448,5.16234064715212
449,4.310567892262894
450,5.163961491857977
451,5.162422954472605
452,5.1631649140616185
453,5.16120088342618
454,5.1660117112759
455,5.163744470435271
456,5.1630059603282525
457,5.163477955799345
458,4.3109294287839655
459,5.1621232931731935
460,4.309794983910216
461,4.311192125469187
462,5.161249166470877
463,5.162020262540273
464,4.3116076398045955
465,5.164000083162893
466,5.161956711670583
467,5.1629503846404265
468,5.163957808676975
469,4.311285237267086
470,4.31107969632214
471,5.1627810886186944
472,5.163529115883307
473,4.311168066179516
474,5.16317741594785
475,5.165041746449812
476,4.3118255846096805
477,4.311253848892035
478,5.163082471100395
479,5.166342832600513
480,4.310630488717933
481,5.164581896639916
482,5.163287859192135
483,5.1641955989627135
484,4.310862788775247
485,4.312074310451058
486,4.312262407948761
487,5.1640378450768445
488,5.165644900387325
489,4.312478979209024
490,5.166279173420627
491,5.164975488881937
492,5.163651259267832
493,4.311881662416507
494,4.311837467001186
495,5.165426330333897
496,5.167148988888449
497,5.164234248329751
498,5.167314294059586
499,5.168890191594617
500,5.169182469447419
501,4.314551734293963
502,5.172263942261592
503,5.171568379913167
504,5.172247247751548
505,4.314528881171281
506,4.31442733489234
507,4.31542714458793
508,5.1717101114574575
509,4.31615228044986
510,4.31534064352187
511,5.172288445489143
512,4.315466747972569
513,5.17305176475581
514,5.171613252492757
515,4.315882740538608
516,4.315444151555847
517,5.173322064301377
518,4.315547215405406
519,5.172546495491038
520,4.314269262346571
521,4.315323607033407
522,5.171633931882695
523,4.313215523500313
524,5.172802428522481
525,5.171213353195498
526,4.315037080357584
527,5.170651294687611
528,4.314464609708959
529,4.31495382287294
530,4.314369129476889
531,5.168960989088379
532,4.31472518749983
533,5.172266504029913
534,4.314366328756995
535,5.170299703166865
536,4.315052348063194
537,5.171220050451389
538,4.315017097940912
539,4.315158555406876
540,4.314938614325563
541,4.314047228940989
542,5.170831445736729
543,4.314807161713802
544,5.17058778126186
545,5.17037661686281
546,5.170524795596052
547,4.315250932939527
548,4.314740469658372
549,4.3141288555094945
550,5.170029132636289
551,4.31447489530338
552,4.314351199124842
553,5.169932021134687
554,4.3144959676976375
555,4.3147385169816905
556,4.314205863212509
557,4.313713222276304
558,4.313361259839138
559,5.170209933961208
560,5.167860446017477
561,5.16170841936345
562,6.828580418382616
563,6.812554905139164
564,5.9803657585948695
565,5.982843711179514
566,6.80699165925546
567,6.807036889201376
568,6.806932518398858
569,6.808988266426612
570,14.258688559078271
571,17.809805640943214
572,10.915327884151903
573,15.658849286212947
574,9.270273767592101
575,10.049341321807999
576,9.29694217821697
577,9.26611645901687
578,8.480681901425386
579,9.282039857880537
580,8.50889391593186
581,8.517269705718496
582,7.717477263930654
583,7.725411209693065
584,7.72880632323066
585,8.547683549537851
586,8.548436280975722
587,8.541740355465134
588,10.906583537426123
589,8.561879682505365
590,10.127604266862164
591,9.36290829815683
592,9.353587219118694
593,8.52499998628548
594,8.531669330334969
595,7.698374806081471
596,7.6930455695543465
597,7.70125172762612
598,6.856272375567842
599,6.856757740453812
600,6.86012731356512
601,6.854869740547265
602,6.848507442545095
603,6.008481034333784
604,6.010364265250313
605,6.850578144517685
606,6.0077681034336035
607,6.009290885068264
608,6.006705258718714
609,6.005758137896566
610,6.006199591230716
611,6.008341713530691
612,6.0032511932335515
613,6.001831522300222
614,6.004567690265942
615,6.00504967858384
616,6.004290413539508
617,5.157215606531163
618,6.004140047579073
619,5.1562497214704495
620,6.008422004775661
621,5.158312835440018
622,6.011132059530378
623,5.158804088995228
624,6.005700239414848
625,6.00704161212281
626,6.008337737260751
627,6.00727775014183
628,6.013667179053154
629,6.013870148564947
630,6.015629476208519
631,6.854443265029114
632,16.814811718551123
633,19.801150157474762
634,22.245051232268192
635,25.87673429595862
636,35.25844181881718
637,27.626936089520974
638,33.30917768449895
639,36.30199593172654
640,35.53782097779084
641,35.10833643661725
642,34.30773854321185
643,32.479068401849446
644,32.09059222558732
645,35.48735014204406
646,40.315838704970275
647,38.459778528921575
648,38.535176175239904
649,40.61655508092071
650,41.027579955554344
651,39.46551483936854
652,39.76285170606469
653,40.663528031831014
654,40.775902545048076
655,39.808735567688345
656,40.29419550850382
657,37.79965912918893
658,38.83779055916635
659,36.67038286316637
660,37.87356139657238
661,34.781408487351854
662,29.343256546406693
663,29.264007923756438
664,26.761234804399432
665,23.152582268076017
666,23.082456391716782
667,24.491473596088177
668,24.618990364049946
669,21.673452699024587
670,21.963445074692423
671,21.88308943937381
672,23.118862994680907
673,22.610601165348434
674,22.841302501196452
675,19.99751507352536
676,22.058570775054047
677,22.758758819877897
678,22.980838736041946
679,24.733312268719033
680,22.994764827547062
681,20.05690824053439
682,21.96442697652492
683,23.144155637664543
684,25.01736079192918
685,26.5360617785047
686,25.912867480319246
687,25.219654275154763
688,26.09446578826149
689,24.05934848939135
690,26.799809232246055
691,27.68185426919465
692,27.576501245125126
693,26.95207540694095
694,30.74443710124876
695,27.91090674970168
696,31.866100222818346
697,30.978198253483896
698,30.89988932623044
699,34.431324281532774
700,29.607643622117408
701,30.299977615533436
702,24.011470206887264
703,25.093763015948163
704,35.621737721221486
705,31.16695234957302
706,34.47894674726713
707,31.583813099695533
708,27.779720972281247
709,29.408747563486116
710,35.117194848370765
711,27.243321097883925
712,35.31775038655272
713,34.951796238773404
714,35.73385346562591
715,35.37920104549821
716,34.83919700519149
717,31.849194936184023
718,32.78080986668398
719,32.8505586632329
720,31.721565899761448
721,31.78102898271286
722,34.9553700180374
723,37.47084314700499
724,34.31307907657084
725,30.339353178281286
726,33.73779076047284
727,39.0655205812905
728,42.412077597592955
729,34.1530427813047
730,37.23077554161601
731,35.89746947568927
732,38.67997064574133
733,37.56800929011595
734,41.276650039598046
735,47.633490905916204
736,45.900955301622126
737,38.574562777214354
738,37.08265043378711
739,44.11190910437293
740,39.49118205894434
741,45.603454958970666
742,45.90866259550091
743,27.847723916969237
744,30.083536561511693
745,27.92638310855022
746,25.158301356877068
747,26.898616823785204
748,27.618529408245287
749,26.793258712990156
750,32.847243691917576
751,29.664188226005816
752,42.85670987385919
753,40.884704366566154
754,33.79810218868268
755,35.51072707463625
756,31.507723166203252
757,32.542993466954606
758,33.933815035070374
759,32.52191772499402
760,38.98817417683866
761,36.3707663098497
762,38.00798532256369
763,35.694020181480845
764,31.82023123371492
765,33.141406957031315
766,35.78077491908022
767,32.48820188046635
768,32.8264246201191
769,37.892649286849945
770,33.43980880215425
771,33.32443191582501
772,35.91253307177823
773,29.688320764696986
774,33.67171355316814
775,35.87311152387217
776,36.42912666308187
777,28.79427879983069
778,28.147902894167395
779,30.574666418598788
780,35.06287025427896
781,24.348693036198743
782,24.592006834018694
783,28.75704619094928
784,26.514100514693578
785,31.043860128733495
786,26.13835408179294
787,25.426334093428355
788,27.476983755180388
789,27.13976021938911
790,26.082978059311543
791,28.63061336237881
792,32.633605104959706
793,30.888381360089777
794,27.158975716304838
795,30.569183185387306
796,39.179961531546056
797,29.862559666262854
798,39.660787867713424
799,33.87792278199964
800,45.721193773306474
801,43.43426488308739
802,39.35668221498707
803,44.87097674316105
804,37.79814321124684
805,39.37606140409015
806,41.255421159516835
807,33.47621324350382
808,32.37880064872228
809,32.9579876247085
810,45.99559206771369
811,43.58650684947189
812,32.34674352151148
813,45.193351090453206
814,49.39131479427217
815,28.95719481021497
816,46.11353476263841
817,33.56227654911433
818,30.198747937987584
819,31.35600464768339
820,29.64070346636373
821,31.115646501720892
822,33.828676673261235
823,30.357797892459388
824,26.15903676265478
825,27.945217808200454
826,27.25974550247488
827,27.80692357303178
828,25.27110197427212
829,27.14638582579529
830,26.963417064959078
831,27.922357997710474
832,26.476495505638557
833,27.681441568571117
834,32.87075575985803
835,31.780483794691644
836,37.967429838579356
837,32.14760323050443
838,30.01983663148171
839,38.67816305340741
840,30.449805696954627
841,39.42765179319425
842,34.21138013983483
843,33.81760821046187
844,37.71967146122395
845,36.19373241183019
846,48.393371420478964
847,46.25356191666257
848,44.17616881796256
849,47.52489206153809
850,48.11302763172911
851,49.30123535445934
852,46.918876247106525
853,44.52819217305614
854,42.72455847918041
855,40.99862737120003
856,45.549829617928765
857,42.063954706346685
858,37.87474234631707
859,38.92116792841299
860,38.09248502339921
861,43.35679527291545
862,43.808328709928226
863,45.37581334812168
864,41.01039063238167
865,37.526210029964105
866,37.736290836537286
867,41.726704657336875
868,47.800564996059414
869,48.38911070344383
870,55.93851659900131
871,45.17263787762216
872,44.835231922635714
873,45.76777337482606
874,43.957143763466156
875,43.991255915958625
876,62.22821563819905
877,62.960040739086715
878,48.161349507922274
879,49.79358515911901
880,48.384333054345156
881,47.03931532286557
882,49.22613126049359
883,51.86119064559267
884,51.54447407114528
885,55.747618370436136
886,54.832976272092466
887,55.57585508849381
888,56.06745458923174
889,55.05932694691121
890,54.21996254307821
891,53.517747265898024
892,50.869928359898395
893,53.28290130600437
894,50.14480402933124
895,43.74550819054461
896,41.96674483947957
897,42.079493605495905
898,42.981044776603945
899,39.382694584331986
900,39.84238800829084
901,43.38162539209791
902,40.37017146643285
903,42.89815006782433
904,39.39391885254653
905,39.39166845268814
906,39.42270379201884
907,39.33381551737936
908,40.12797004160723
909,39.987689100331
910,41.03265325515797
911,40.49971719563545
912,40.18965697856504
913,38.55983676657892
914,39.35568838391525
915,39.01563589784281
916,36.518402700342456
917,37.46751525726845
918,36.34337141246753
919,38.065254990903135
920,37.09940207432152
921,36.499918439411275
922,36.34513240947547
923,37.2987168351507
924,36.15292678655409
925,37.13157049417458
926,36.59671877478411
927,37.122127283162726
928,36.868170960238196
929,34.038745394613656
930,34.58085113567335
931,36.60091807537707
932,34.97342909421686
933,38.206048246606215
934,36.846171748942545
935,36.923483652409935
936,38.70855606190293
937,36.740166728529886
938,37.49002084560204
939,33.62691298983577
940,35.948117524887856
941,35.58059535105408
942,37.95219593930974
943,35.83038318846596
944,37.55252562315433
945,35.66019569906269
946,35.276226217071006
947,36.591429384086254
948,35.13751231681027
949,36.47573160561669
950,36.846355474329535
951,35.5531546096296
952,37.2671336442171
953,38.22036173569492
954,37.39915501908163
955,37.03373861208454
956,36.61550336443143
957,38.13566422983316
958,38.1419668933493
959,38.65550418459072
960,37.39193325020105
961,40.68196774606171
962,37.42617996675587
963,39.61051808748502
964,39.77472817711172
965,41.45277600084758
966,40.20387817339075
967,41.97892704059045
968,41.33847256208426
969,42.934168363182025
970,42.21798730456086
971,43.417927657645315
972,45.14893521738592
973,45.748170104119744
974,48.304722454292225
975,47.88128446208336
976,47.12643717337094
977,48.2792505693394
978,47.528795466969044
979,48.52599711808061
980,50.85749345863579
981,50.36458776229603
982,56.171906937108055
983,54.692948930081194
984,54.16872801653814
985,51.07104141018294
986,54.789775446673524
987,54.155917104142176
988,56.408337027057264
989,53.98772652093785
990,55.25558003803065
991,58.31286417335706
992,68.12769179331092
993,64.93529837911342
994,70.97953918955733
995,64.70502389344834
996,64.20147650952171
997,68.75431176880774
998,65.57968464911038
999,58.97915099330116
1000,60.18247810734988
1001,54.979856717683354
1002,53.70301336519493
1003,52.48310397367767
1004,49.79706368989984
1005,46.97767829721987
1006,46.23214104054166
1007,46.835023082076006
1008,46.55542628267705
1009,47.8804400889695
1010,49.152483203814086
1011,48.56411651163973
1012,50.055725823226624
1013,50.56355906131628
1014,50.60673573799755
1015,47.507312478318234
1016,48.92023603042408
1017,48.36231997001044
1018,51.14555402329994
1019,52.67377223952614
1020,53.85678635362964
1021,55.30035191431581
1022,55.52899460328101
1023,56.10750851197327
1024,53.141906871205975
1025,51.46567650263971
1026,49.80818195653206
1027,50.863183673801196
1028,49.00476386209171
1029,48.624466064367695
1030,49.66368035115002
1031,49.67957089980776
1032,51.94093372932115
1033,52.07302965122501
1034,58.195569971145154
1035,66.56537133324305
1036,62.257347923500056
1037,61.14247414971226
1038,60.6149243199209
1039,63.308961874835205
1040,60.549493827457326
1041,68.20255537567525
1042,69.33882157069304
1043,71.39577973360723
1044,68.80125715058612
1045,64.46954221869956
1046,73.28877151739748
1047,66.95760346842248
1048,62.92306175041763
1049,59.81958668261995
1050,61.315159214220444
1051,59.43965367970649
1052,60.55083009696088
1053,61.33794332835669
1054,60.82220483062536
1055,61.77556381160182
1056,63.70908857932218
1057,61.99391143135247
1058,61.447091045648655
1059,63.092228307002785
1060,63.24440559782643
1061,62.67090661136014
1062,63.14677168939325
1063,63.02227128187809
1064,68.49905082128872
1065,68.25798345069225
1066,69.41078961941929
1067,66.0225264461794
1068,67.2670807320348
1069,68.88129690851939
1070,64.537655657585
1071,66.35900695757189
1072,67.87224444672266
1073,61.22438448090996
1074,56.45151810421219
1075,59.752378472629424
1076,63.44230761774827
1077,62.29232011414262
1078,58.572479382986934
1079,55.190689283781715
1080,54.645862107260974
1081,60.62453521483047
1082,61.15197023956964
1083,58.455057350230895
1084,60.62466217593061
1085,59.24924495988638
1086,60.362253357356764
1087,56.78090877100597
1088,57.731690603277436
1089,59.76375411248179
1090,57.239264197689685
1091,57.58631367497759
1092,60.030992886145405
1093,60.65838105690775
1094,63.66028565775342
1095,62.87014605586276
1096,64.87459444996188
1097,64.11309622242261
1098,62.427636215803325
1099,61.316020917873175
1100,62.91580778583786
1101,62.44964996357023
1102,60.58291217093447
1103,60.49035371528003
1104,60.018234666536856
1105,64.04050133011069
1106,63.41903522688584
1107,63.4456286049785
1108,65.54297008431956
1109,65.89636315551436
1110,66.16506465961331
1111,64.40603679334413
1112,64.46334247910903
1113,63.8712605442858
1114,62.39354342603287
1115,60.39864394577678
1116,59.91176089377648
1117,55.38785543052543
1118,57.39660983612515
1119,53.79008254894084
1120,56.091000638885234
1121,56.668554512872305
1122,49.59186501653784
1123,49.891895792836515
1124,49.667391766544
1125,50.53105008452609
1126,51.053636227591284
1127,50.99724190469095
1128,53.15451380711604
1129,53.68923623485141
1130,50.99898381688957
1131,51.37362349454785
1132,46.50420907295542
1133,45.590223965765894
1134,46.11808669612139
1135,50.16387819207046
1136,56.23565387135191
1137,55.03315807555844
1138,53.642837961995454
1139,51.21400906030948
1140,48.50974179945124
1141,49.0273850263937
1142,48.196596823193374
1143,48.191155416222976
1144,49.09196383269342
1145,49.495201067243755
1146,50.4918656484246
1147,44.99316578755054
1148,45.999845828749024
1149,49.12760442998977
1150,53.25376357654959
1151,54.639595607243685
1152,57.13666553806811
1153,56.15342879479834
1154,62.607051724696404
1155,60.93696929908781
1156,63.784468374542
1157,65.08963854937628
1158,58.49652226345154
1159,60.478233547848305
1160,57.990517928253084
1161,56.262902815606836
1162,56.661090279851315
1163,57.26409443859654
1164,58.12626210253274
1165,57.64500044789393
1166,58.08846739288269
1167,62.63633480871118
1168,64.0244556696061
1169,67.90873535399278
1170,71.97269191923225
1171,73.21801069084339
1172,77.55221017487051
1173,74.96691762040764
1174,78.33461492995653
1175,68.75431885750143
1176,68.65900769332063
1177,67.22908017287594
1178,66.90654418004529
1179,65.97949857978651
1180,65.4756564770912
1181,66.01245172170967
1182,65.34503709661388
1183,66.13636797607383
1184,65.26226285787575
1185,65.56990221394749
1186,68.14532828806867
1187,67.78697747696462
1188,68.06133995808239
1189,66.891299254237
1190,64.18094996153413
1191,63.94691023368185
1192,63.399866248866594
1193,62.69418071597374
1194,63.62325891033248
1195,62.32924003266029
1196,62.56710798870422
1197,62.968219704850384
1198,63.961243994015405
1199,64.5261477201852
1200,64.36339914003939
1201,64.4116800824387
1202,63.01954975586724
1203,63.12972801011061
1204,63.10199239216217
1205,62.86165516499824
1206,62.684021666053205
1207,62.15506708354325
1208,61.44767977640324
1209,61.19161883985264
1210,61.5075376197773
1211,60.94792899521589
1212,61.60585360436014
1213,61.575270209803904
1214,62.56873486445004
1215,62.5882169656535
1216,62.85681992533868
1217,63.12286353758528
1218,63.9063491239621
1219,63.48403185068361
1220,63.46346880256788
1221,63.336499128120195
1222,64.13494899316197
1223,63.81272249270931
1224,63.930878872153016
1225,64.0953983712911
1226,65.34898861591154
1227,65.90456009335264
1228,67.36157820160976
1229,68.1457140570632
1230,67.62495364348484
1231,68.00977057261797
1232,68.36725002651322
1233,68.89614470753953
1234,69.57200990659612
1235,68.39094970095313
1236,69.31797540218695
1237,68.5018480373639
1238,67.15278404376369
1239,66.76928032291107
1240,66.39354821004926
1241,66.48127568813969
1242,66.11220940500175
1243,65.4851634402836
1244,65.693150117692
1245,65.44260539853626
1246,64.7304903860451
1247,64.22431984957463
1248,64.00312593294072
1249,63.55821811423622
1250,63.12005718781623
1251,62.59835106940983
1252,63.32417243405747
1253,63.701969364216495
1254,64.48920067410322
1255,63.91832940823732
1256,64.95031841957478
1257,64.3827948253793
1258,64.56112171920095
1259,65.02939266553813
1260,63.98959903059364
1261,64.14527787380005
1262,63.512171791052985
1263,62.70429388450324
1264,61.586545535258075
1265,60.61388293208504
1266,59.98489710833879
1267,59.53008742473223
1268,60.16550776948416
1269,60.54252565375623
1270,60.162215269338155
1271,59.72294342298046
1272,59.536593760540995
1273,60.04790215972571
1274,59.9274493243295
1275,60.490015851752965
1276,61.05646647577972
1277,61.77808376786795
1278,63.03868639804401
1279,63.46939777302087
1280,59.20160367345324
1281,63.24253359477133
1282,62.80904574461649
1283,61.79680885464048
1284,61.53095885496852
1285,59.81652838653102
1286,57.166699966915296
1287,56.936971961381985
1288,56.76000796816085
1289,57.6035405982238
1290,56.603837410159464
1291,54.915900048421186
1292,55.3515972213473
1293,55.160825091125616
1294,55.061762835585725
1295,54.63668086245838
1296,55.48186928270476
1297,56.38733354055014
1298,56.95728300140597
1299,56.77993457061066
1300,56.41693666422467
1301,56.85650770798401
1302,57.21377190422058
1303,56.731756334846665
1304,55.6587907013033
1305,55.72395212369061
1306,55.37506863761719
1307,55.2443413481344
1308,53.515720509371256
1309,52.92338737352731
1310,53.127242617354874
1311,52.695523630344276
1312,53.38524035910924
1313,52.864102382268136
1314,52.72087405893619
1315,52.788098304057144
1316,51.58836015018908
1317,52.02967069138518
1318,53.18414798617667
1319,52.13791058568557
1320,51.32292159858724
1321,46.15799097210128
1322,49.74589258277539
1323,47.56500373196454
1324,43.25134591606398
1325,49.211837070871816
1326,49.63010840564887
1327,50.44644894747257
1328,44.45747577532267
1329,50.4337880597452
1330,43.81619700571954
1331,45.44546619624783
1332,45.730397193409694
1333,46.28798052225937
1334,47.34124505600564
1335,45.10410156342229
1336,45.821911137106426
1337,44.91054794685947
1338,47.6742002539431
1339,46.70552899370797
1340,46.610664199585585
1341,47.85452184259053
1342,49.6348953740673
1343,52.50657586267158
1344,50.11349305707364
1345,51.865387476445775
1346,52.55586431067862
1347,53.339480501916995
1348,53.408163029377654
1349,53.7797427098249
1350,53.635484288196416
1351,53.87708663357818
1352,54.08808727528403
1353,54.627291090882196
1354,52.86423546139905
