episode,reward
258,-0.0022916666666666667
259,-0.03941666666666666
260,-0.009625000000000002
261,-0.00275
262,-0.07129166666666667
263,-0.09212500000000001
264,-0.09775
265,-0.068875
266,1.1806088024682062
267,-0.0011666666666666665
268,-0.0011666666666666665
269,-0.005666666666666667
270,-0.0011666666666666665
271,-0.115625
272,-0.00275
273,-0.23187500000000003
274,-0.0008749999999999999
275,-0.0014999999999999998
276,-0.00325
277,-0.07879166666666668
278,-0.005
279,-0.00275
280,-0.00275
281,-0.08937500000000001
282,-0.2636666666666667
283,-0.001875
284,-0.100625
285,-0.0011666666666666665
286,-0.005666666666666667
287,-0.0037916666666666667
288,-0.2876250000000001
289,-0.19000000000000003
290,-0.0014999999999999998
291,-0.06187499999999999
292,-0.21887500000000004
293,-0.0063750000000000005
294,-0.007125
295,-0.005
296,-0.005666666666666667
297,-0.007125
298,-0.0014999999999999998
299,-0.048999999999999995
300,-0.0011666666666666665
301,-0.05104166666666666
302,-0.0037916666666666667
303,-0.399625
304,-0.0037916666666666667
305,-0.00275
306,-0.007916666666666667
307,-0.0022916666666666667
308,-0.009625000000000002
309,-0.043125
310,-0.0063750000000000005
311,-0.2543750000000001
312,-0.10354166666666667
313,-0.00275
314,-0.2104166666666667
315,-0.023375
316,-0.23187500000000003
317,-0.018125
318,-0.00275
319,-0.00275
320,-0.043125
321,-0.34937500000000005
322,-0.014625
323,-0.034166666666666665
324,-0.022
325,-0.011500000000000002
326,-0.0125
327,-0.022
328,-0.020666666666666667
329,-0.029291666666666667
330,-0.014625
331,4.4411871184438105
332,-0.007125
333,-0.1522916666666667
334,-0.005
335,-0.030875
336,-0.02775
337,-0.00275
338,-0.2876250000000001
339,-0.00325
340,-0.004375
341,-0.004375
342,-0.018125
343,-0.09491666666666668
344,-0.022
345,-0.00275
346,-0.138375
347,-0.37687500000000007
348,-0.007125
349,-0.014625
350,-0.007916666666666667
351,-0.020666666666666667
352,-0.043125
353,-0.030875
354,-0.02775
355,-0.5845
356,-0.03941666666666666
357,-0.10354166666666667
358,-0.014625
359,-0.013541666666666667
360,-0.05312499999999999
361,-0.10950000000000001
362,-0.04699999999999999
363,-0.07375000000000001
364,-0.020666666666666667
365,-0.037625
366,-0.0125
367,-0.20625000000000002
368,-0.08666666666666668
369,1.0194425912055334
370,-0.007125
371,4.418404338692681
372,-0.08666666666666668
373,-0.041249999999999995
374,-0.06187499999999999
375,-0.10354166666666667
376,-0.035875
377,-0.05312499999999999
378,-0.016916666666666667
379,-0.030875
380,4.120780338524326
381,-0.07129166666666667
382,-0.11875000000000001
383,-0.39387500000000003
384,-0.05962499999999999
385,-0.048999999999999995
386,-0.2876250000000001
387,-0.08137500000000002
388,-0.07625000000000001
389,-0.043125
390,-0.023375
391,-0.04699999999999999
392,-0.01575
393,-0.10650000000000001
394,-0.016916666666666667
395,-0.06187499999999999
396,-0.005666666666666667
397,-0.0665
398,-0.041249999999999995
399,-0.02625
400,-0.029291666666666667
401,-0.016916666666666667
402,-0.007125
403,-0.014625
404,-0.009625000000000002
405,-0.068875
406,-0.12191666666666667
407,-0.07625000000000001
408,-0.013541666666666667
409,-0.048999999999999995
410,-0.25900000000000006
411,-0.10650000000000001
412,-0.022
413,-0.024791666666666667
414,-0.17062500000000003
415,-0.035875
416,-0.03941666666666666
417,-0.048999999999999995
418,-0.16687500000000002
419,-0.11254166666666668
420,-0.115625
421,-0.029291666666666667
422,-0.0125
423,-0.013541666666666667
424,-0.024791666666666667
425,-0.016916666666666667
426,-0.1522916666666667
427,-0.007916666666666667
428,-0.029291666666666667
429,-0.06416666666666666
430,-0.0037916666666666667
431,-0.19400000000000003
432,-0.019375
433,2.6127323006318752
434,-0.007916666666666667
435,-0.013541666666666667
436,-0.09212500000000001
437,-0.055249999999999994
438,-0.041249999999999995
439,-0.029291666666666667
440,-0.055249999999999994
441,-0.034166666666666665
442,-0.04504166666666666
443,-0.010541666666666668
444,-0.048999999999999995
445,-0.020666666666666667
446,-0.030875
447,-0.01575
448,-0.0063750000000000005
449,-0.020666666666666667
450,-0.00275
451,-0.048999999999999995
452,-0.0325
453,-0.010541666666666668
454,-0.029291666666666667
455,1.246712996073068
456,9.813833835278237
457,-0.0037916666666666667
458,-0.04504166666666666
459,-0.035875
460,-0.01575
461,-0.0037916666666666667
462,-0.01575
463,3.3135654746796903
464,-0.022
465,0.08715607483102408
466,-0.005
467,-0.005666666666666667
468,-0.05104166666666666
469,-0.05962499999999999
470,-0.043125
471,-0.06187499999999999
472,-0.055249999999999994
473,-0.023375
474,-0.02625
475,-0.041249999999999995
476,-0.11254166666666668
477,-0.013541666666666667
478,-0.037625
479,-0.005666666666666667
480,-0.007916666666666667
481,-0.00275
482,-0.0022916666666666667
483,-0.020666666666666667
484,-0.004375
485,-0.018125
486,-0.018125
487,-0.0125
488,-0.05104166666666666
489,-0.018125
490,-0.0063750000000000005
491,-0.013541666666666667
492,-0.05104166666666666
493,-0.01575
494,-0.09212500000000001
495,2.3297536482672516
496,-0.001875
497,-0.0014999999999999998
498,1.8139190320238594
499,-0.005666666666666667
500,-0.09212500000000001
501,0.913772149624352
502,-0.0063750000000000005
503,-0.001875
504,-0.022
505,-0.0011666666666666665
506,-0.019375
507,-0.0011666666666666665
508,0.5895120480418573
509,-0.023375
510,-0.0063750000000000005
511,-0.055249999999999994
512,-0.068875
513,-0.0011666666666666665
514,-0.016916666666666667
515,-0.011500000000000002
516,-0.0063750000000000005
517,-0.001875
518,-0.0014999999999999998
519,-0.07375000000000001
520,-0.0011666666666666665
521,-0.0063750000000000005
522,-0.014625
523,-0.0011666666666666665
524,-0.00325
525,-0.010541666666666668
526,-0.020666666666666667
527,-0.06187499999999999
528,-0.0325
529,8.136927671512469
530,-0.019375
531,-0.016916666666666667
532,-0.0014999999999999998
533,-0.007916666666666667
534,-0.05312499999999999
535,-0.0063750000000000005
536,-0.01575
537,-0.020666666666666667
538,-0.010541666666666668
539,-0.0022916666666666667
540,-0.04504166666666666
541,-0.0011666666666666665
542,-0.03941666666666666
543,-0.001875
544,-0.018125
545,-0.005666666666666667
546,-0.0037916666666666667
547,-0.0011666666666666665
548,-0.0011666666666666665
549,-0.00875
550,-0.010541666666666668
551,-0.0011666666666666665
552,-0.029291666666666667
553,-0.0011666666666666665
554,-0.004375
555,2.799531072942997
556,-0.2362916666666667
557,-0.0011666666666666665
558,-0.023375
559,-0.0011666666666666665
560,0.00715675638962375
561,-0.00325
562,1.9806636605567893
563,-0.005
564,-0.007125
565,-0.004375
566,-0.001875
567,-0.0037916666666666667
568,-0.00275
569,-0.024791666666666667
570,-0.06187499999999999
571,-0.0014999999999999998
572,-0.02625
573,-0.005666666666666667
574,-0.00875
575,-0.00875
576,0.24116119121446888
577,-0.007916666666666667
578,-0.020666666666666667
579,-0.06187499999999999
580,5.501738412802268
581,-0.001875
582,-0.001875
583,-0.00275
584,-0.010541666666666668
585,-0.00875
586,-0.005
587,-0.0014999999999999998
588,-0.0063750000000000005
589,0.4787188070028442
590,-0.013541666666666667
591,-0.048999999999999995
592,-0.029291666666666667
593,-0.001875
594,-0.034166666666666665
595,-0.00875
596,-0.009625000000000002
597,-0.00275
598,-0.013541666666666667
599,-0.00875
600,-0.007916666666666667
601,4.603699785769789
602,-0.043125
603,-0.004375
604,-0.0022916666666666667
605,-0.007125
606,-0.00275
607,-0.009625000000000002
608,-0.007125
609,-0.011500000000000002
610,-0.024791666666666667
611,-0.011500000000000002
612,-0.02775
613,-0.001875
614,-0.001875
615,-0.00875
616,-0.007916666666666667
617,-0.0022916666666666667
618,-0.011500000000000002
619,-0.001875
620,-0.009625000000000002
621,-0.034166666666666665
622,-0.01575
623,-0.0037916666666666667
624,-0.0022916666666666667
625,-0.00275
626,-0.04699999999999999
627,-0.0022916666666666667
628,-0.001875
629,-0.00325
630,-0.004375
631,-0.011500000000000002
632,-0.009625000000000002
633,-0.00275
634,-0.0125
635,-0.011500000000000002
636,-0.011500000000000002
637,-0.0037916666666666667
638,8.237917729185352
639,-0.0125
640,-0.00875
641,-0.0022916666666666667
642,-0.00275
643,-0.014625
644,-0.00275
645,-0.004375
646,-0.0014999999999999998
647,-0.00325
648,-0.016916666666666667
649,-0.0022916666666666667
650,-0.029291666666666667
651,-0.010541666666666668
652,-0.048999999999999995
653,-0.00875
654,-0.020666666666666667
655,-0.009625000000000002
656,-0.007125
657,-0.0014999999999999998
658,-0.0125
659,-0.004375
660,-0.019375
661,-0.0022916666666666667
662,-0.0014999999999999998
663,-0.004375
664,-0.007125
665,-0.001875
666,-0.009625000000000002
667,-0.001875
668,-0.007125
669,-0.011500000000000002
670,-0.037625
671,-0.013541666666666667
672,-0.001875
673,-0.0063750000000000005
674,-0.018125
675,-0.014625
676,-0.001875
677,-0.00275
678,-0.004375
679,-0.007916666666666667
680,-0.001875
681,-0.024791666666666667
682,-0.00275
683,-0.0037916666666666667
684,1.4638447082491142
685,-0.001875
686,-0.0022916666666666667
687,0.4924884269379632
688,-0.007916666666666667
689,-0.004375
690,-0.016916666666666667
691,-0.011500000000000002
692,-0.007125
693,-0.0014999999999999998
694,-0.004375
695,0.6735548749426762
696,-0.004375
697,-0.00275
698,-0.005666666666666667
699,-0.0014999999999999998
700,-0.007916666666666667
701,-0.00275
702,-0.019375
703,-0.011500000000000002
704,0.23139493682913626
705,-0.007125
706,-0.00275
707,-0.0008749999999999999
708,-0.0014999999999999998
709,-0.0037916666666666667
710,-0.0037916666666666667
711,-0.005666666666666667
712,-0.001875
713,-0.001875
714,-0.0022916666666666667
715,-0.0022916666666666667
716,-0.005666666666666667
717,7.999871625501475
718,-0.00875
719,-0.004375
720,-0.0014999999999999998
721,-0.0022916666666666667
722,-0.00275
723,-0.001875
724,-0.010541666666666668
725,-0.005666666666666667
726,-0.0037916666666666667
727,-0.00325
728,-0.019375
729,-0.0063750000000000005
730,-0.00325
731,-0.010541666666666668
732,-0.005666666666666667
733,-0.055249999999999994
734,-0.0011666666666666665
735,-0.007125
736,-0.00325
737,-0.0022916666666666667
738,4.55580616873216
739,-0.00325
740,-0.029291666666666667
741,-0.00275
742,-0.023375
743,-0.005
744,-0.0022916666666666667
745,-0.029291666666666667
746,-0.007125
747,-0.010541666666666668
748,-0.011500000000000002
749,-0.001875
750,-0.00325
751,6.380507065365199
752,-0.001875
753,-0.007916666666666667
754,-0.0022916666666666667
755,-0.02775
756,2.9012076806445823
757,-0.00275
758,0.4619702484555311
759,-0.007125
760,-0.00325
761,-0.00275
762,-0.004375
763,-0.01575
764,-0.001875
765,-0.00875
766,-0.001875
767,-0.005
768,-0.0014999999999999998
769,-0.014625
770,-0.00275
771,-0.00325
772,-0.0037916666666666667
773,-0.0037916666666666667
774,-0.001875
775,-0.055249999999999994
776,-0.0022916666666666667
777,-0.00875
778,-0.035875
779,-0.011500000000000002
780,-0.005
781,-0.024791666666666667
782,-0.0014999999999999998
783,-0.004375
784,7.709002781802201
785,-0.08137500000000002
786,-0.013541666666666667
787,-0.0037916666666666667
788,-0.005
789,1.0780672259451844
790,-0.00875
791,-0.005
792,-0.0014999999999999998
793,-0.04699999999999999
794,-0.010541666666666668
795,-0.005
796,-0.005666666666666667
797,-0.0014999999999999998
798,-0.001875
799,-0.00875
800,-0.007125
801,-0.0325
802,-0.0014999999999999998
803,-0.0063750000000000005
804,-0.001875
805,-0.05104166666666666
806,-0.001875
807,-0.00275
808,-0.010541666666666668
809,-0.00275
810,-0.004375
811,-0.09491666666666668
812,-0.007916666666666667
813,-0.05962499999999999
814,-0.00275
815,-0.001875
816,-0.018125
817,-0.013541666666666667
818,-0.0125
819,-0.0022916666666666667
820,-0.035875
821,-0.02625
822,-0.00275
823,-0.0063750000000000005
824,-0.001875
825,-0.011500000000000002
826,-0.00875
827,-0.007916666666666667
828,-0.005666666666666667
829,-0.0125
830,-0.010541666666666668
831,-0.009625000000000002
832,-0.035875
833,-0.004375
834,-0.001875
835,-0.0014999999999999998
836,-0.0014999999999999998
837,-0.005
838,-0.001875
839,-0.0063750000000000005
840,-0.00875
841,-0.00325
842,-0.00875
843,-0.0125
844,-0.001875
845,-0.0037916666666666667
846,-0.004375
847,-0.0125
848,-0.004375
849,-0.010541666666666668
850,-0.004375
851,-0.016916666666666667
852,-0.0037916666666666667
853,-0.007916666666666667
854,-0.009625000000000002
855,-0.041249999999999995
856,-0.0325
857,-0.004375
858,-0.02625
859,-0.011500000000000002
860,-0.0125
861,-0.0125
862,7.8656245413704635
863,-0.023375
864,-0.00325
865,-0.0022916666666666667
866,-0.010541666666666668
867,-0.004375
868,-0.0125
869,-0.00325
870,-0.014625
871,-0.009625000000000002
872,-0.12191666666666667
873,-0.00325
874,-0.023375
875,-0.023375
876,-0.016916666666666667
877,-0.0022916666666666667
878,-0.014625
879,-0.00275
880,-0.0125
881,-0.0125
882,-0.004375
883,-0.0063750000000000005
884,-0.01575
885,-0.009625000000000002
886,-0.013541666666666667
887,-0.023375
888,-0.041249999999999995
889,-0.07129166666666667
890,-0.00325
891,-0.029291666666666667
892,-0.00275
893,0.37740208134596365
894,0.31721598033269516
895,-0.0014999999999999998
896,-0.022
897,1.9412144040799746
898,-0.010541666666666668
899,-0.09491666666666668
900,0.5623933244202909
901,-0.00275
902,-0.009625000000000002
903,-0.02625
904,-0.023375
905,-0.0022916666666666667
906,-0.05312499999999999
907,-0.07625000000000001
908,-0.022
909,-0.0014999999999999998
910,-0.03941666666666666
911,-0.016916666666666667
912,-0.0014999999999999998
913,-0.018125
914,0.3963456866508633
915,-0.018125
916,-0.0022916666666666667
917,-0.014625
918,-0.024791666666666667
919,-0.020666666666666667
920,-0.00875
921,-0.010541666666666668
922,-0.020666666666666667
923,-0.06416666666666666
924,-0.001875
925,-0.024791666666666667
926,-0.056544575186323706
927,-0.011500000000000002
928,-0.03941666666666666
929,-0.014625
930,-0.03941666666666666
931,3.3782716715432732
932,-0.007916666666666667
933,-0.007916666666666667
934,-0.024791666666666667
935,-0.0022916666666666667
936,-0.0325
937,-0.0011666666666666665
938,5.010099758335432
939,-0.007916666666666667
940,-0.013541666666666667
941,-0.011500000000000002
942,-0.013541666666666667
943,0.07627448123012495
944,-0.0125
945,-0.007916666666666667
946,2.581373211247307
947,-0.035875
948,-0.10650000000000001
949,-0.001875
950,-0.029291666666666667
951,1.0105898994680504
952,5.7367197865706725
953,-0.024791666666666667
954,2.1274195263679623
955,-0.02775
956,-0.005
957,-0.010541666666666668
958,-0.011500000000000002
959,-0.0008749999999999999
960,-0.0008749999999999999
961,-0.01575
962,-0.041249999999999995
963,-0.13166666666666668
964,-0.0325
965,-0.0014999999999999998
966,-0.011500000000000002
967,-0.029291666666666667
968,-0.030875
969,-0.0011666666666666665
970,-0.010541666666666668
971,3.667064037237893
972,-0.001875
973,-0.011500000000000002
974,-0.009625000000000002
975,2.733348223164005
976,-0.0008749999999999999
977,-0.0325
978,-0.0014999999999999998
979,-0.007125
980,-0.00875
981,-0.00875
982,-0.014625
983,-0.0022916666666666667
984,-0.018125
985,1.6591753466307588
986,-0.037625
987,-0.0014999999999999998
988,-0.001875
989,-0.013541666666666667
990,-0.004375
991,-0.02775
992,1.0697873222433254
993,-0.014625
994,-0.06187499999999999
995,4.004472757283619
996,-1.1068749999999998
997,-0.03941666666666666
998,-0.043125
999,-0.01575
1000,-0.04699999999999999
1001,-0.0008749999999999999
1002,-0.023375
1003,0.043564621148952855
1004,-0.005
1005,-0.0022916666666666667
1006,-0.018125
1007,-0.0011666666666666665
1008,8.145477050769465
1009,-0.016916666666666667
1010,0.4128896998764345
1011,-0.007916666666666667
1012,-0.0008749999999999999
1013,-0.018125
1014,-0.030875
1015,-0.0037916666666666667
1016,-0.022
1017,-0.011500000000000002
1018,-0.020666666666666667
1019,-0.019375
1020,-0.037625
1021,-0.005666666666666667
1022,-0.019298474574648117
1023,-0.0125
1024,-0.0014999999999999998
1025,1.3787734549963224
1026,-0.02625
1027,-0.005
1028,-0.02775
1029,0.7716614428418918
1030,0.29881260084072153
1031,-0.010541666666666668
1032,-0.005666666666666667
1033,-0.0125
1034,-0.020666666666666667
1035,-0.11254166666666668
1036,-0.0325
1037,2.0588120671160794
1038,-0.016916666666666667
1039,1.1199146891516845
1040,-0.011500000000000002
1041,-0.024791666666666667
1042,-0.0014999999999999998
1043,-0.02625
1044,-0.014625
1045,0.04407821999704639
1046,-0.048999999999999995
1047,-0.0063750000000000005
1048,-0.019375
1049,-0.041249999999999995
1050,-0.0037916666666666667
1051,0.6568319024219011
1052,-0.007916666666666667
1053,-0.00275
1054,-0.0022916666666666667
1055,-0.019375
1056,-0.05962499999999999
1057,-0.00325
1058,1.9928796902359986
1059,-0.14179166666666668
1060,-0.02775
1061,-0.05427095246733403
1062,-0.043125
1063,-0.004375
1064,-0.019375
1065,-0.035875
1066,-0.016916666666666667
1067,-0.05798618175474876
1068,0.8598773941800445
1069,-0.10354166666666667
1070,-0.00875
1071,-0.020666666666666667
1072,-0.005666666666666667
1073,-0.041249999999999995
1074,-0.0011666666666666665
1075,-0.010541666666666668
1076,-0.004375
1077,-0.023375
1078,-0.007125
1079,-0.019375
1080,-0.024791666666666667
1081,-0.004375
1082,-0.011500000000000002
1083,-0.004375
1084,-0.022
1085,-0.001875
1086,0.9685586400393483
1087,-0.09775
1088,-0.00875
1089,-0.22750000000000004
1090,1.7629146160824034
1091,0.30015452094794026
1092,0.19234010443257107
1093,-0.0014999999999999998
1094,-0.034166666666666665
1095,-0.055249999999999994
1096,-0.02625
1097,-0.043125
1098,-0.0014999999999999998
1099,1.382854980281116
1100,-0.022
1101,-0.04699999999999999
1102,-0.005666666666666667
1103,-0.009625000000000002
1104,-0.022
1105,-0.011500000000000002
1106,-0.034166666666666665
1107,-0.007125
1108,-0.02625
1109,1.66002566231395
1110,-0.0325
1111,-0.014625
1112,-0.03941666666666666
1113,0.35152392408815136
1114,-0.030875
1115,1.320624389109008
1116,-0.0125
1117,-0.0325
1118,-0.00325
1119,-0.04699999999999999
1120,-0.01575
1121,-0.08937500000000001
1122,-0.03941666666666666
1123,-0.0011666666666666665
1124,-0.019375
1125,-0.001875
1126,-0.05104166666666666
1127,-0.022
1128,-0.0125
1129,-0.037625
1130,-0.0011666666666666665
1131,-0.009625000000000002
1132,-0.01575
1133,-0.100625
1134,-0.018125
1135,-0.0022916666666666667
1136,-0.01575
1137,-0.0011666666666666665
1138,-0.005666666666666667
1139,-0.0011666666666666665
1140,-0.048999999999999995
1141,-0.001875
1142,-0.020666666666666667
1143,0.02983608666120245
1144,-0.023375
1145,0.4903723702253762
1146,-0.05104166666666666
1147,2.588637629576633
1148,-0.03941666666666666
1149,-0.005
1150,-0.0063750000000000005
1151,-0.10502028587301146
1152,-0.023375
1153,-0.0011666666666666665
1154,-0.016916666666666667
1155,-0.01575
1156,-0.0022916666666666667
1157,-0.001875
1158,-0.013541666666666667
1159,-0.041249999999999995
1160,8.212744061774321
1161,-0.023375
1162,0.7554333258089917
1163,-0.0011666666666666665
1164,1.592600162883992
1165,-0.0008749999999999999
1166,-0.07879166666666668
1167,-0.06416666666666666
1168,-0.004375
1169,-0.023375
1170,-0.03941666666666666
1171,-0.024791666666666667
1172,-0.0665
1173,-0.05104166666666666
1174,1.2289300298626056
1175,-0.0011666666666666665
1176,-0.0037916666666666667
1177,-0.07375000000000001
1178,-0.01575
1179,-0.05104166666666666
1180,-0.023375
1181,-0.068875
1182,-0.018125
1183,-0.05104166666666666
1184,-0.02625
1185,-0.001875
1186,-0.034166666666666665
1187,-0.07129166666666667
1188,5.34812648664741
1189,0.0799791221239904
1190,-0.014625
1191,0.7057481396600447
1192,-0.048999999999999995
1193,-0.00325
1194,-0.014625
1195,-0.007125
1196,-0.0037916666666666667
1197,-0.00875
1198,-0.04699999999999999
1199,-0.020666666666666667
1200,-0.020666666666666667
1201,-0.0037916666666666667
1202,-0.00325
1203,-0.013541666666666667
1204,-0.01575
1205,-0.043125
1206,-0.01575
1207,-0.009625000000000002
1208,14.69526780783461
1209,-0.024791666666666667
1210,-0.0125
1211,-0.022
1212,-0.07129166666666667
1213,-0.010541666666666668
1214,-0.0011666666666666665
1215,-0.12837500000000002
1216,-0.0022916666666666667
1217,-0.022
1218,-0.0014999999999999998
1219,-0.014625
1220,-0.005
1221,-0.035875
1222,-0.4972916666666667
1223,-0.07129166666666667
1224,-0.00875
1225,-0.029291666666666667
1226,-0.029291666666666667
1227,6.230341664973272
1228,-0.0008749999999999999
1229,-0.024791666666666667
1230,-0.0014999999999999998
1231,-0.0037916666666666667
1232,-0.0037916666666666667
1233,-0.0011666666666666665
1234,-0.041249999999999995
1235,-0.0008749999999999999
1236,-0.02625
1237,-0.0325
1238,-0.041249999999999995
1239,-0.010541666666666668
1240,-0.0011666666666666665
1241,-0.009625000000000002
1242,-0.035875
1243,-0.009625000000000002
1244,-0.02625
1245,-0.05104166666666666
1246,1.8858469529019004
1247,-0.043125
1248,-0.030875
1249,-0.17062500000000003
1250,-0.02775
1251,-0.016916666666666667
1252,-0.0325
1253,-0.04699999999999999
1254,-0.00275
1255,-0.001875
1256,-0.005
1257,-0.029291666666666667
1258,4.713935934693967
1259,-0.014625
1260,1.0762533606605416
1261,-0.0125
1262,-0.04504166666666666
1263,-0.67875
1264,-0.01575
1265,-0.029291666666666667
1266,-0.016916666666666667
1267,-0.0022916666666666667
1268,-0.068875
1269,-0.007125
1270,-0.1860416666666667
1271,-0.007125
1272,-0.14525000000000002
1273,1.409155245677081
1274,-0.007125
1275,-0.00875
1276,-0.20212500000000003
1277,-0.029291666666666667
1278,-0.09212500000000001
1279,-0.024791666666666667
1280,-0.00875
1281,-0.009625000000000002
1282,-0.00325
1283,-0.0037916666666666667
1284,2.0281795176675765
1285,6.807465697913502
1286,-0.03941666666666666
1287,-0.011500000000000002
1288,-0.00275
1289,-0.01575
1290,-0.0063750000000000005
1291,3.419201578287853
1292,6.305930055739629
1293,-0.00875
1294,-0.029291666666666667
1295,-0.001875
1296,-0.0022916666666666667
1297,-0.9330330867764614
1298,-0.19000000000000003
