episode,timestep,reward, averagate_reward_100
35823, 2427840, 70.3745, 81.627
35831, 2428800, 70.3807, 82.203
35843, 2429760, 70.3814, 79.9046
35856, 2430720, 70.3776, 77.4717
35867, 2431680, 70.387, 78.7037
35873, 2432640, 70.3937, 82.0164
35880, 2433600, 70.398, 84.0392
35895, 2434560, 70.3949, 82.6471
35905, 2435520, 70.4004, 81.9784
35917, 2436480, 70.4033, 83.064
35927, 2437440, 70.4022, 78.8807
35935, 2438400, 70.4105, 80.5202
35944, 2439360, 70.4166, 83.2821
35951, 2440320, 70.4286, 87.2206
35958, 2441280, 70.4384, 90.1774
35972, 2442240, 70.4416, 88.3733
35981, 2443200, 70.4463, 86.5532
35990, 2444160, 70.4536, 90.8151
36009, 2445120, 70.4529, 89.7669
36021, 2446080, 70.4596, 90.1391
36033, 2447040, 70.4664, 90.9974
36046, 2448000, 70.4662, 87.4208
36058, 2448960, 70.4739, 83.2448
36068, 2449920, 70.4821, 85.6865
36077, 2450880, 70.49, 86.534
36089, 2451840, 70.4979, 86.7798
36097, 2452800, 70.508, 88.3326
36104, 2453760, 70.5176, 93.3827
36112, 2454720, 70.5216, 94.8814
36118, 2455680, 70.5311, 96.5091
36126, 2456640, 70.5374, 97.3208
36134, 2457600, 70.5444, 98.4557
36140, 2458560, 70.5507, 101.0507
36152, 2459520, 70.5594, 102.2749
36160, 2460480, 70.5673, 103.1266
36168, 2461440, 70.5723, 103.0865
36183, 2462400, 70.5731, 98.8233
36193, 2463360, 70.5805, 99.1825
36205, 2464320, 70.5816, 93.7553
36217, 2465280, 70.5846, 90.7299
36225, 2466240, 70.5927, 91.395
36234, 2467200, 70.6028, 91.7275
36245, 2468160, 70.6097, 90.5028
36256, 2469120, 70.6161, 90.0991
36267, 2470080, 70.6228, 89.7227
36277, 2471040, 70.6271, 90.0752
36287, 2472000, 70.6332, 91.5011
36302, 2472960, 70.639, 91.1455
36310, 2473920, 70.6448, 93.2632
36321, 2474880, 70.6514, 93.252
36331, 2475840, 70.6556, 91.6399
36344, 2476800, 70.6591, 88.857
36353, 2477760, 70.6631, 89.3702
36364, 2478720, 70.6651, 86.8157
36373, 2479680, 70.6682, 86.4258
36386, 2480640, 70.667, 83.12
36395, 2481600, 70.6685, 82.7572
36409, 2482560, 70.6664, 78.7276
36423, 2483520, 70.6654, 75.2091
36435, 2484480, 70.6669, 74.0565
36448, 2485440, 70.6668, 73.8886
36459, 2486400, 70.6668, 71.4298
36475, 2487360, 70.6687, 70.6362
36491, 2488320, 70.6711, 72.2108
36506, 2489280, 70.6733, 72.9571
36515, 2490240, 70.6798, 75.9815
36532, 2491200, 70.6753, 74.3619
36549, 2492160, 70.6775, 74.4763
36560, 2493120, 70.681, 75.3224
36572, 2494080, 70.6906, 78.6844
36579, 2495040, 70.6947, 79.3711
36587, 2496000, 70.6998, 80.7961
36597, 2496960, 70.701, 80.9969
36608, 2497920, 70.7055, 81.424
36616, 2498880, 70.7107, 82.0051
36622, 2499840, 70.7156, 83.9664
36629, 2500800, 70.7273, 88.755
36638, 2501760, 70.7284, 90.1757
36647, 2502720, 70.7313, 90.4486
36656, 2503680, 70.7341, 91.0753
36668, 2504640, 70.7344, 87.7172
36677, 2505600, 70.7443, 89.3832
36693, 2506560, 70.7436, 86.7548
36705, 2507520, 70.7455, 85.8515
36713, 2508480, 70.7491, 85.2174
36724, 2509440, 70.7522, 82.73
36732, 2510400, 70.7575, 82.1821
36741, 2511360, 70.7642, 83.0222
36751, 2512320, 70.7703, 84.3477
36763, 2513280, 70.7739, 85.5463
36783, 2514240, 70.7712, 80.8527
36800, 2515200, 70.7696, 80.083
36813, 2516160, 70.7724, 79.3235
36827, 2517120, 70.7741, 78.4166
36838, 2518080, 70.7819, 79.321
36859, 2519040, 70.777, 71.5249
36872, 2520000, 70.7823, 73.1594
36881, 2520960, 70.7866, 76.2206
36892, 2521920, 70.7919, 78.9592
36902, 2522880, 70.7943, 79.4879
36908, 2523840, 70.807, 83.8526
36919, 2524800, 70.8109, 85.3896
36935, 2525760, 70.8116, 83.0116
36944, 2526720, 70.8177, 84.3478
36954, 2527680, 70.8216, 86.1434
36965, 2528640, 70.8282, 89.5251
36972, 2529600, 70.8372, 91.0709
36984, 2530560, 70.8362, 88.2612
36998, 2531520, 70.839, 87.5837
37003, 2532480, 70.8491, 90.0491
37014, 2533440, 70.8538, 86.8902
37023, 2534400, 70.8624, 89.2398
37032, 2535360, 70.8692, 92.0868
37042, 2536320, 70.8762, 93.3266
37054, 2537280, 70.878, 91.7402
37061, 2538240, 70.8834, 91.9729
37070, 2539200, 70.8889, 90.7836
37078, 2540160, 70.8952, 92.8606
37084, 2541120, 70.9041, 96.0063
37091, 2542080, 70.9148, 99.1625
37099, 2543040, 70.9228, 100.4888
37107, 2544000, 70.9274, 99.0577
37113, 2544960, 70.9373, 102.0318
37125, 2545920, 70.9439, 101.3201
37136, 2546880, 70.9483, 98.1187
37147, 2547840, 70.9544, 100.5106
37157, 2548800, 70.9612, 102.3157
37169, 2549760, 70.9671, 100.1359
37177, 2550720, 70.9743, 100.5152
37188, 2551680, 70.9777, 96.1237
37197, 2552640, 70.9814, 93.0506
37216, 2553600, 70.9762, 83.2371
37230, 2554560, 70.9789, 81.9067
37245, 2555520, 70.9804, 80.9348
37258, 2556480, 70.9828, 79.2585
37269, 2557440, 70.9851, 77.6915
37279, 2558400, 70.9957, 77.5316
37293, 2559360, 70.9984, 76.7742
37302, 2560320, 71.0051, 79.051
37310, 2561280, 71.0108, 82.7839
37321, 2562240, 71.0177, 84.8309
37333, 2563200, 71.0215, 86.6226
37342, 2564160, 71.0242, 87.0175
37355, 2565120, 71.0299, 89.1387
37372, 2566080, 71.0282, 85.25
37388, 2567040, 71.0263, 81.7506
37401, 2568000, 71.0293, 79.7176
37413, 2568960, 71.0345, 79.0399
37427, 2569920, 71.034, 76.2248
37439, 2570880, 71.0354, 75.9626
37448, 2571840, 71.039, 75.1445
37463, 2572800, 71.0391, 75.358
37474, 2573760, 71.0437, 76.6535
37480, 2574720, 71.0496, 80.6428
37491, 2575680, 71.0555, 82.02
37504, 2576640, 71.062, 82.3747
37520, 2577600, 71.0612, 80.7365
37534, 2578560, 71.0625, 80.7369
37546, 2579520, 71.0618, 80.1106
37560, 2580480, 71.0614, 80.5509
37570, 2581440, 71.0684, 81.2579
37587, 2582400, 71.0705, 76.3719
37601, 2583360, 71.0718, 75.7558
37612, 2584320, 71.0762, 77.9384
37627, 2585280, 71.0754, 76.0064
37643, 2586240, 71.076, 75.8274
37657, 2587200, 71.0789, 78.4521
37671, 2588160, 71.0835, 76.3283
37686, 2589120, 71.0799, 74.0595
37699, 2590080, 71.0799, 74.2731
37713, 2591040, 71.0832, 73.0775
37728, 2592000, 71.0858, 74.5008
37743, 2592960, 71.0882, 75.6879
37760, 2593920, 71.0911, 75.2916
37776, 2594880, 71.0899, 72.9122
37790, 2595840, 71.0913, 75.185
37807, 2596800, 71.0911, 73.7721
37822, 2597760, 71.0968, 75.7383
37837, 2598720, 71.0975, 75.2736
37850, 2599680, 71.104, 76.8315
37860, 2600640, 71.1108, 78.5612
37870, 2601600, 71.1192, 82.4571
37885, 2602560, 71.1254, 82.6736
37897, 2603520, 71.133, 85.9322
37914, 2604480, 71.1341, 85.6027
37929, 2605440, 71.1374, 85.7308
37944, 2606400, 71.1423, 86.8382
37959, 2607360, 71.1476, 84.9652
37977, 2608320, 71.1483, 81.5439
37989, 2609280, 71.1566, 80.8236
38004, 2610240, 71.1614, 81.958
38016, 2611200, 71.1712, 85.508
38031, 2612160, 71.1718, 84.1688
38044, 2613120, 71.1757, 83.8675
38057, 2614080, 71.1766, 82.4525
38070, 2615040, 71.1831, 84.1013
38081, 2616000, 71.1899, 85.7282
38095, 2616960, 71.1972, 85.0099
38108, 2617920, 71.2, 83.6142
38119, 2618880, 71.2089, 85.7465
38129, 2619840, 71.2174, 88.3708
38140, 2620800, 71.2258, 91.2082
38147, 2621760, 71.2371, 94.1997
38159, 2622720, 71.2422, 96.1815
38170, 2623680, 71.2493, 96.4523
38177, 2624640, 71.2568, 97.9494
38186, 2625600, 71.2651, 98.5908
38194, 2626560, 71.2728, 99.4644
38201, 2627520, 71.2844, 104.535
38209, 2628480, 71.2946, 107.0618
38216, 2629440, 71.3021, 107.3121
38224, 2630400, 71.3134, 108.9778
38233, 2631360, 71.3227, 109.6677
38241, 2632320, 71.3332, 111.8695
38250, 2633280, 71.3418, 111.3932
38259, 2634240, 71.3552, 114.4896
38267, 2635200, 71.3649, 115.7156
38277, 2636160, 71.3688, 114.1263
38283, 2637120, 71.3806, 116.0439
38291, 2638080, 71.3946, 119.5343
38301, 2639040, 71.4021, 116.3714
38308, 2640000, 71.4097, 115.7543
38315, 2640960, 71.4201, 117.119
38325, 2641920, 71.4281, 114.788
38333, 2642880, 71.433, 113.5821
38340, 2643840, 71.4463, 114.6809
38351, 2644800, 71.4567, 114.5664
38361, 2645760, 71.4654, 112.1177
38371, 2646720, 71.4741, 112.4739
38379, 2647680, 71.4826, 113.5553
38389, 2648640, 71.4902, 110.1605
38397, 2649600, 71.4999, 109.6589
38408, 2650560, 71.5066, 108.6346
38417, 2651520, 71.5143, 106.5944
38427, 2652480, 71.5283, 109.6892
38439, 2653440, 71.5365, 106.5272
38453, 2654400, 71.5365, 101.3295
38462, 2655360, 71.5453, 102.2203
38471, 2656320, 71.5563, 103.0987
38481, 2657280, 71.5634, 101.4264
38490, 2658240, 71.567, 100.2711
38501, 2659200, 71.5713, 97.379
38510, 2660160, 71.5791, 99.3328
38521, 2661120, 71.5861, 96.504
38531, 2662080, 71.5946, 95.5236
38541, 2663040, 71.6028, 96.3404
38550, 2664000, 71.6124, 100.853
38563, 2664960, 71.6183, 99.1279
38571, 2665920, 71.6264, 98.6052
38580, 2666880, 71.6351, 99.6977
38589, 2667840, 71.6476, 103.0038
38596, 2668800, 71.659, 105.6356
38605, 2669760, 71.6685, 108.54
38613, 2670720, 71.6732, 108.1135
38623, 2671680, 71.6783, 106.3361
38633, 2672640, 71.6858, 106.1142
38644, 2673600, 71.6901, 103.7683
38655, 2674560, 71.6974, 103.3394
38662, 2675520, 71.7082, 106.0983
38671, 2676480, 71.7177, 106.947
38680, 2677440, 71.7261, 106.8534
38688, 2678400, 71.7355, 105.9614
38698, 2679360, 71.7421, 103.0979
38706, 2680320, 71.7505, 102.533
38713, 2681280, 71.7601, 105.298
38720, 2682240, 71.7677, 106.2203
38725, 2683200, 71.7772, 108.2278
38734, 2684160, 71.7908, 112.3021
38742, 2685120, 71.7982, 114.1641
38747, 2686080, 71.8061, 115.3859
38758, 2687040, 71.8067, 112.4603
38769, 2688000, 71.8097, 108.3292
38776, 2688960, 71.8168, 109.0569
38786, 2689920, 71.8176, 104.6514
38793, 2690880, 71.824, 102.9323
38804, 2691840, 71.8275, 102.3954
38814, 2692800, 71.834, 100.0623
38821, 2693760, 71.8462, 100.9
38827, 2694720, 71.8553, 100.7711
38837, 2695680, 71.8658, 100.5364
38843, 2696640, 71.877, 102.1832
38852, 2697600, 71.8903, 103.3283
38860, 2698560, 71.901, 107.7194
38867, 2699520, 71.9077, 109.8788
38874, 2700480, 71.9163, 111.4965
38884, 2701440, 71.9275, 114.1299
38889, 2702400, 71.9357, 116.9298
38896, 2703360, 71.944, 118.8555
38903, 2704320, 71.9551, 121.8452
38913, 2705280, 71.9587, 120.9635
38920, 2706240, 71.9719, 121.4971
38928, 2707200, 71.979, 119.1597
38937, 2708160, 71.9853, 118.403
38945, 2709120, 71.997, 117.1403
38953, 2710080, 72.0053, 116.0481
38964, 2711040, 72.0119, 114.2387
38970, 2712000, 72.016, 112.2085
38981, 2712960, 72.0242, 110.9549
38989, 2713920, 72.0297, 108.603
38998, 2714880, 72.0312, 104.211
39008, 2715840, 72.0391, 102.9009
39016, 2716800, 72.0464, 103.8324
39026, 2717760, 72.0516, 100.4869
39034, 2718720, 72.0529, 99.1029
39042, 2719680, 72.0571, 97.2485
39050, 2720640, 72.0656, 97.7796
39058, 2721600, 72.0706, 95.9195
39069, 2722560, 72.0742, 94.4627
39080, 2723520, 72.0789, 92.9866
39091, 2724480, 72.0815, 92.6041
39104, 2725440, 72.0805, 89.5058
39116, 2726400, 72.0856, 87.3691
39129, 2727360, 72.0873, 85.0134
39138, 2728320, 72.0941, 86.5186
39152, 2729280, 72.0956, 83.3905
39161, 2730240, 72.1001, 83.2171
39168, 2731200, 72.1049, 83.6863
39173, 2732160, 72.1086, 83.6177
39178, 2733120, 72.113, 85.0818
39188, 2734080, 72.1142, 84.9969
39197, 2735040, 72.116, 85.969
39203, 2736000, 72.1222, 89.1189
39211, 2736960, 72.129, 88.8458
39220, 2737920, 72.1288, 88.3571
39231, 2738880, 72.1378, 90.3302
39238, 2739840, 72.1447, 91.9376
39250, 2740800, 72.1514, 94.5824
39261, 2741760, 72.1549, 93.6139
39267, 2742720, 72.1555, 91.5992
39277, 2743680, 72.1565, 89.4227
39288, 2744640, 72.1543, 87.8516
39295, 2745600, 72.1536, 85.8384
39304, 2746560, 72.1539, 84.0701
39314, 2747520, 72.155, 82.3354
39325, 2748480, 72.1521, 79.7354
39333, 2749440, 72.1554, 77.8886
39344, 2750400, 72.155, 73.7004
39352, 2751360, 72.1574, 73.7523
39360, 2752320, 72.1631, 75.4191
39368, 2753280, 72.1604, 73.6782
39377, 2754240, 72.1644, 75.269
39386, 2755200, 72.1672, 76.7752
39392, 2756160, 72.1697, 77.7976
39398, 2757120, 72.1715, 78.3579
39406, 2758080, 72.1723, 79.3616
39413, 2759040, 72.175, 79.8226
39423, 2760000, 72.1698, 79.2589
39434, 2760960, 72.175, 79.6538
39445, 2761920, 72.1751, 80.1011
39456, 2762880, 72.1759, 77.2721
39467, 2763840, 72.1752, 77.7099
39478, 2764800, 72.1771, 76.7562
39486, 2765760, 72.1775, 76.2123
39493, 2766720, 72.1822, 77.0689
39505, 2767680, 72.1801, 75.2027
39516, 2768640, 72.1783, 73.8721
39527, 2769600, 72.1777, 74.2665
39541, 2770560, 72.1744, 72.1865
39550, 2771520, 72.1723, 70.5286
39559, 2772480, 72.1756, 72.2754
39567, 2773440, 72.1777, 73.1384
39579, 2774400, 72.1774, 72.2734
39587, 2775360, 72.1769, 72.0118
39597, 2776320, 72.182, 72.4613
39607, 2777280, 72.1797, 71.753
39618, 2778240, 72.1803, 72.3272
39628, 2779200, 72.1812, 72.519
39636, 2780160, 72.1851, 75.4825
39650, 2781120, 72.1828, 76.333
39656, 2782080, 72.1851, 76.1998
39666, 2783040, 72.1876, 77.4926
39672, 2784000, 72.1892, 77.1594
39681, 2784960, 72.1907, 76.6105
39693, 2785920, 72.1874, 74.8671
39701, 2786880, 72.1852, 73.3646
39711, 2787840, 72.1877, 75.3086
39719, 2788800, 72.188, 74.7383
39729, 2789760, 72.1895, 73.6407
39738, 2790720, 72.1908, 73.2839
39750, 2791680, 72.1872, 73.963
39754, 2792640, 72.188, 73.6611
39766, 2793600, 72.1838, 70.7123
39773, 2794560, 72.1845, 70.3254
39783, 2795520, 72.1863, 70.9432
39792, 2796480, 72.188, 72.3933
39806, 2797440, 72.1859, 71.1571
39811, 2798400, 72.1893, 72.7875
39817, 2799360, 72.195, 74.5289
39828, 2800320, 72.1955, 74.3332
39841, 2801280, 72.1943, 74.1202
39851, 2802240, 72.1969, 76.231
39865, 2803200, 72.1959, 76.9208
39879, 2804160, 72.1947, 75.2817
39891, 2805120, 72.1924, 73.5468
39901, 2806080, 72.1919, 74.2272
39911, 2807040, 72.1908, 72.8167
39920, 2808000, 72.1979, 73.1761
39934, 2808960, 72.1958, 72.8234
39955, 2809920, 72.1841, 65.532
39967, 2810880, 72.184, 67.5285
39983, 2811840, 72.1828, 67.2807
39997, 2812800, 72.1791, 68.3256
40013, 2813760, 72.1791, 66.5515
40028, 2814720, 72.178, 65.008
40050, 2815680, 72.1705, 65.415
40066, 2816640, 72.169, 65.8141
40081, 2817600, 72.1658, 66.9152
40097, 2818560, 72.1592, 64.2388
40110, 2819520, 72.1591, 63.9846
40123, 2820480, 72.1543, 63.2205
40137, 2821440, 72.154, 63.6854
40154, 2822400, 72.1519, 64.2575
40166, 2823360, 72.1551, 66.5812
40183, 2824320, 72.1546, 67.6288
40190, 2825280, 72.1597, 71.2227
40209, 2826240, 72.1529, 69.4674
40219, 2827200, 72.1545, 72.1245
40229, 2828160, 72.1609, 75.9051
40239, 2829120, 72.1603, 75.3604
40253, 2830080, 72.165, 77.0822
40270, 2831040, 72.1671, 76.0105
40282, 2832000, 72.1725, 79.2081
40292, 2832960, 72.1775, 79.5288
40305, 2833920, 72.1851, 85.1016
40314, 2834880, 72.1914, 87.1082
40324, 2835840, 72.1991, 89.1213
40334, 2836800, 72.2125, 92.9186
40345, 2837760, 72.22, 94.8966
40354, 2838720, 72.227, 97.2451
40364, 2839680, 72.2385, 102.4407
40374, 2840640, 72.2447, 102.8078
40383, 2841600, 72.2491, 102.7036
40396, 2842560, 72.2551, 101.1403
40407, 2843520, 72.2594, 102.0295
40415, 2844480, 72.2637, 101.1036
40428, 2845440, 72.2703, 98.5478
40437, 2846400, 72.2776, 97.7674
40449, 2847360, 72.2866, 98.007
40461, 2848320, 72.2954, 96.321
40470, 2849280, 72.3043, 97.2737
40485, 2850240, 72.3121, 96.9772
40493, 2851200, 72.321, 99.9593
40510, 2852160, 72.3251, 97.8061
40521, 2853120, 72.3318, 96.9964
40535, 2854080, 72.3407, 98.7452
40546, 2855040, 72.3494, 98.6332
40556, 2856000, 72.3558, 98.2182
40568, 2856960, 72.3644, 97.4498
40580, 2857920, 72.3739, 99.0975
40595, 2858880, 72.3785, 94.8741
40606, 2859840, 72.389, 98.5259
40619, 2860800, 72.3932, 98.1828
40635, 2861760, 72.3958, 94.6982
40650, 2862720, 72.3992, 91.784
40664, 2863680, 72.405, 89.8971
40679, 2864640, 72.4108, 87.8573
40696, 2865600, 72.4144, 86.5746
40715, 2866560, 72.4139, 81.5573
40730, 2867520, 72.4182, 82.4171
40746, 2868480, 72.4203, 81.1519
40759, 2869440, 72.4263, 81.9544
40776, 2870400, 72.4302, 80.4884
40792, 2871360, 72.4329, 80.1527
40810, 2872320, 72.4358, 81.1211
40827, 2873280, 72.4371, 80.7686
40843, 2874240, 72.4426, 81.9551
40855, 2875200, 72.4462, 80.6873
40867, 2876160, 72.4549, 83.5511
40882, 2877120, 72.4596, 84.1216
40896, 2878080, 72.4676, 85.9956
40908, 2879040, 72.472, 87.0097
40920, 2880000, 72.4785, 88.9152
40931, 2880960, 72.4869, 92.0976
40946, 2881920, 72.4888, 91.5094
40958, 2882880, 72.4967, 92.1862
40972, 2883840, 72.5018, 90.3878
40988, 2884800, 72.5061, 90.8458
41004, 2885760, 72.5106, 88.8151
41018, 2886720, 72.5149, 87.6246
41031, 2887680, 72.5202, 86.1635
41046, 2888640, 72.5265, 87.9852
41058, 2889600, 72.5338, 87.7148
41070, 2890560, 72.5404, 88.9715
41084, 2891520, 72.5468, 89.4786
41097, 2892480, 72.5559, 93.0341
41111, 2893440, 72.5606, 93.0545
41126, 2894400, 72.5667, 92.9486
41142, 2895360, 72.5717, 91.8257
41151, 2896320, 72.5758, 91.1175
41164, 2897280, 72.5803, 90.4478
41175, 2898240, 72.5812, 88.0121
41185, 2899200, 72.585, 87.9523
41198, 2900160, 72.5921, 87.2547
41212, 2901120, 72.5949, 86.5056
41222, 2902080, 72.5986, 86.7801
41234, 2903040, 72.6023, 85.6571
41248, 2904000, 72.6065, 85.326
41258, 2904960, 72.6121, 86.9734
41268, 2905920, 72.6177, 87.9546
41281, 2906880, 72.6191, 86.9306
41294, 2907840, 72.6199, 84.3134
41304, 2908800, 72.6267, 86.6961
41319, 2909760, 72.6284, 85.408
41336, 2910720, 72.6287, 83.5687
41349, 2911680, 72.6306, 82.4832
41362, 2912640, 72.6334, 81.4593
41373, 2913600, 72.6403, 80.8813
41386, 2914560, 72.6469, 83.3468
41401, 2915520, 72.6474, 81.9769
41413, 2916480, 72.6565, 85.2218
41425, 2917440, 72.6662, 89.0083
41439, 2918400, 72.6665, 87.9496
41452, 2919360, 72.6699, 89.1343
41469, 2920320, 72.67, 85.5715
41482, 2921280, 72.6707, 82.9016
41494, 2922240, 72.6762, 84.6081
41504, 2923200, 72.6792, 84.8088
41517, 2924160, 72.6818, 82.7944
41529, 2925120, 72.6836, 79.8717
41543, 2926080, 72.6879, 81.1863
41550, 2927040, 72.6927, 82.2459
41558, 2928000, 72.6959, 81.8529
41568, 2928960, 72.7008, 85.2645
41575, 2929920, 72.7037, 85.5481
41590, 2930880, 72.7069, 87.2498
41601, 2931840, 72.7135, 86.8971
41613, 2932800, 72.719, 87.9496
41626, 2933760, 72.7185, 88.3562
41637, 2934720, 72.7192, 85.8908
41643, 2935680, 72.7239, 87.6894
41653, 2936640, 72.7285, 87.1777
41662, 2937600, 72.7309, 86.1427
41674, 2938560, 72.7306, 83.6427
41689, 2939520, 72.729, 81.9515
41703, 2940480, 72.7257, 77.4039
41715, 2941440, 72.7305, 78.3035
41724, 2942400, 72.7359, 79.9528
41738, 2943360, 72.7403, 81.4699
41746, 2944320, 72.743, 78.9656
41753, 2945280, 72.7458, 79.959
41764, 2946240, 72.7529, 80.8791
41771, 2947200, 72.7609, 84.7768
41787, 2948160, 72.7589, 84.8829
41794, 2949120, 72.7654, 88.5131
41801, 2950080, 72.7711, 91.2876
41810, 2951040, 72.7765, 94.1093
41819, 2952000, 72.78, 91.8541
41829, 2952960, 72.7868, 93.8394
41837, 2953920, 72.7961, 96.1551
41848, 2954880, 72.8021, 97.0344
41855, 2955840, 72.8027, 96.0223
41861, 2956800, 72.8078, 96.6337
41870, 2957760, 72.8144, 95.4859
41878, 2958720, 72.8185, 96.3108
41886, 2959680, 72.82, 97.9852
41895, 2960640, 72.8236, 96.7421
41901, 2961600, 72.8238, 94.8444
41912, 2962560, 72.8224, 92.2554
41924, 2963520, 72.8269, 90.9439
41939, 2964480, 72.8275, 85.878
41952, 2965440, 72.8305, 85.3227
41964, 2966400, 72.8344, 82.6244
41975, 2967360, 72.8354, 80.7555
41985, 2968320, 72.8434, 82.525
41997, 2969280, 72.8459, 81.7636
42009, 2970240, 72.8479, 83.8609
42020, 2971200, 72.8506, 82.5203
42036, 2972160, 72.854, 84.3177
42050, 2973120, 72.8559, 83.8064
42063, 2974080, 72.8612, 84.0938
42080, 2975040, 72.8618, 82.3436
42093, 2976000, 72.8617, 79.6547
42106, 2976960, 72.8638, 80.0188
42117, 2977920, 72.8695, 80.9809
42130, 2978880, 72.875, 82.8398
42142, 2979840, 72.8801, 83.4252
42151, 2980800, 72.8832, 84.0328
42165, 2981760, 72.8831, 82.6926
42179, 2982720, 72.8794, 80.1695
42188, 2983680, 72.8817, 80.4636
42202, 2984640, 72.8884, 82.9914
42215, 2985600, 72.8913, 82.0977
42231, 2986560, 72.8965, 82.1106
42245, 2987520, 72.8975, 79.9489
42259, 2988480, 72.9016, 80.3421
42268, 2989440, 72.9081, 84.5341
42281, 2990400, 72.911, 86.545
42289, 2991360, 72.916, 86.7696
42301, 2992320, 72.92, 86.2113
42313, 2993280, 72.9248, 87.6357
42323, 2994240, 72.9267, 85.3068
42337, 2995200, 72.9283, 86.6074
42349, 2996160, 72.9264, 83.2083
42366, 2997120, 72.9254, 80.5204
42386, 2998080, 72.9218, 76.4982
42401, 2999040, 72.9207, 73.2293
42415, 3000000, 72.9248, 72.9394
42429, 3000960, 72.9261, 72.8901
42445, 3001920, 72.9241, 72.7555
42458, 3002880, 72.9261, 71.6552
42473, 3003840, 72.9268, 73.2005
42484, 3004800, 72.9309, 76.1686
42494, 3005760, 72.9372, 79.8799
42507, 3006720, 72.9391, 79.6432
42519, 3007680, 72.9414, 80.2563
42534, 3008640, 72.9477, 81.7687
42549, 3009600, 72.9453, 82.0372
42564, 3010560, 72.9464, 81.4925
42577, 3011520, 72.9475, 81.0215
42595, 3012480, 72.9464, 77.023
42609, 3013440, 72.946, 74.9953
42622, 3014400, 72.9532, 77.4246
42636, 3015360, 72.9568, 76.853
42653, 3016320, 72.9582, 77.8742
42668, 3017280, 72.9601, 78.8997
42684, 3018240, 72.9583, 78.1902
42699, 3019200, 72.9598, 78.3323
42712, 3020160, 72.9625, 78.6248
42727, 3021120, 72.9622, 75.6985
42742, 3022080, 72.9615, 74.6015
42759, 3023040, 72.9605, 74.0181
42773, 3024000, 72.9628, 73.8253
42787, 3024960, 72.9692, 77.6428
42798, 3025920, 72.9712, 77.7816
42813, 3026880, 72.9738, 77.9561
42825, 3027840, 72.9774, 79.3495
42839, 3028800, 72.9828, 82.2901
42851, 3029760, 72.9874, 83.3571
42867, 3030720, 72.9916, 85.5886
42880, 3031680, 72.9972, 86.5871
42893, 3032640, 73.0027, 87.0394
42909, 3033600, 73.0058, 86.4692
42921, 3034560, 73.0148, 89.2164
42935, 3035520, 73.0204, 89.8922
42947, 3036480, 73.0266, 90.6672
42959, 3037440, 73.0338, 92.595
42975, 3038400, 73.0354, 89.8247
42990, 3039360, 73.0418, 89.9097
43004, 3040320, 73.0431, 89.6909
43016, 3041280, 73.0488, 89.9357
43030, 3042240, 73.0533, 87.4886
43044, 3043200, 73.0593, 88.4134
43058, 3044160, 73.0623, 85.4699
43074, 3045120, 73.0665, 86.7127
43091, 3046080, 73.0699, 85.2553
43100, 3047040, 73.0766, 87.0681
43113, 3048000, 73.0857, 89.2295
43131, 3048960, 73.0847, 86.0352
43145, 3049920, 73.0863, 84.292
43161, 3050880, 73.0889, 84.1848
43177, 3051840, 73.09, 82.3076
43197, 3052800, 73.0863, 78.9644
43214, 3053760, 73.0877, 73.9599
43231, 3054720, 73.0895, 75.1669
43248, 3055680, 73.0883, 73.5255
43263, 3056640, 73.0909, 73.7775
43279, 3057600, 73.0945, 75.13
43294, 3058560, 73.099, 78.4712
43309, 3059520, 73.1021, 78.8443
43324, 3060480, 73.1042, 79.6937
43340, 3061440, 73.1055, 80.661
43361, 3062400, 73.0995, 77.3209
43375, 3063360, 73.1051, 77.7812
43392, 3064320, 73.1077, 76.8402
43410, 3065280, 73.1074, 75.8
43426, 3066240, 73.1089, 75.1008
43445, 3067200, 73.108, 74.4451
43459, 3068160, 73.1118, 77.8956
43479, 3069120, 73.1086, 73.5844
43496, 3070080, 73.1076, 72.4626
43511, 3071040, 73.1124, 75.2925
43525, 3072000, 73.1145, 75.6087
43540, 3072960, 73.1164, 76.9015
43555, 3073920, 73.1206, 77.8979
43567, 3074880, 73.1251, 79.0993
43581, 3075840, 73.1312, 83.5576
43597, 3076800, 73.1343, 83.6587
43609, 3077760, 73.14, 84.5705
43621, 3078720, 73.1442, 87.7047
43634, 3079680, 73.1483, 87.4303
43651, 3080640, 73.149, 85.4137
43663, 3081600, 73.1519, 86.058
43678, 3082560, 73.1549, 83.5094
43691, 3083520, 73.1608, 86.2718
43705, 3084480, 73.1642, 84.9182
43716, 3085440, 73.1682, 84.8141
43730, 3086400, 73.1715, 83.4418
43744, 3087360, 73.1752, 83.9038
43759, 3088320, 73.1763, 83.7892
43769, 3089280, 73.183, 86.0827
43784, 3090240, 73.1864, 86.0242
43798, 3091200, 73.1914, 86.3364
43813, 3092160, 73.1933, 84.1351
43828, 3093120, 73.1951, 83.1951
43844, 3094080, 73.1944, 81.5858
43854, 3095040, 73.2015, 83.8963
43867, 3096000, 73.2056, 84.2957
43886, 3096960, 73.2043, 80.3295
43904, 3097920, 73.2027, 77.2793
43916, 3098880, 73.2054, 78.5459
43929, 3099840, 73.2087, 79.2183
43942, 3100800, 73.2114, 80.6499
43958, 3101760, 73.2142, 77.8158
43973, 3102720, 73.213, 76.9531
43988, 3103680, 73.2152, 78.4096
