episode,timestep,reward
11815, 1039680, -0.2883
11824, 1040640, -0.2418
11834, 1041600, -0.2471
11844, 1042560, -0.2393
11853, 1043520, -0.2393
11863, 1044480, -0.2648
11873, 1045440, -0.274
11883, 1046400, -0.2678
11893, 1047360, -0.2571
11903, 1048320, -0.2129
11913, 1049280, -0.261
11923, 1050240, -0.2411
11933, 1051200, -0.2567
11943, 1052160, -0.2623
11953, 1053120, -0.2357
11963, 1054080, -0.2753
11972, 1055040, -0.256
11982, 1056000, -0.2681
11992, 1056960, -0.2643
12002, 1057920, -0.2808
12011, 1058880, -0.2702
12021, 1059840, -0.3203
12030, 1060800, -0.2638
12040, 1061760, -0.2513
12050, 1062720, -0.2306
12060, 1063680, -0.2474
12070, 1064640, -0.2731
12079, 1065600, -0.2832
12088, 1066560, -0.2795
12098, 1067520, -0.2612
12108, 1068480, -0.3036
12117, 1069440, -0.2961
12126, 1070400, -0.2671
12136, 1071360, -0.2389
12147, 1072320, -0.2337
12156, 1073280, -0.2564
12166, 1074240, -0.2471
12175, 1075200, -0.2442
12185, 1076160, -0.2818
12195, 1077120, -0.2461
12204, 1078080, -0.233
12214, 1079040, -0.2719
12223, 1080000, -0.2663
12233, 1080960, -0.2505
12242, 1081920, -0.4785
12251, 1082880, -0.0408
12262, 1083840, -0.3053
12271, 1084800, -0.2464
12283, 1085760, -0.2111
12293, 1086720, -0.2499
12302, 1087680, -0.2921
12313, 1088640, -0.24
12322, 1089600, -0.2784
12333, 1090560, -0.2728
12342, 1091520, -0.2742
12352, 1092480, -0.2836
12362, 1093440, -0.2618
12371, 1094400, -0.2792
12382, 1095360, -0.7075
12391, 1096320, 0.271
12401, 1097280, -0.2433
12411, 1098240, -0.2515
12421, 1099200, -0.2619
12430, 1100160, -0.2353
12440, 1101120, -0.2637
12450, 1102080, -0.2298
12459, 1103040, -0.2581
12469, 1104000, -0.2666
12479, 1104960, -0.2876
12489, 1105920, -0.251
12500, 1106880, -0.2648
12509, 1107840, -0.3405
12520, 1108800, -0.8128
12529, 1109760, 0.3928
12540, 1110720, -0.227
12549, 1111680, -0.3084
12560, 1112640, -0.2512
12569, 1113600, -0.2755
12579, 1114560, -0.2659
12589, 1115520, -0.2607
12599, 1116480, -0.2546
12609, 1117440, -0.2905
12618, 1118400, -0.2484
12628, 1119360, -0.2689
12637, 1120320, -0.26
12647, 1121280, -0.2891
12656, 1122240, -0.2677
12666, 1123200, -0.2827
12676, 1124160, -0.25
12686, 1125120, -0.2662
12695, 1126080, -0.2945
12704, 1127040, -0.2783
12714, 1128000, -0.2383
12723, 1128960, -0.3352
12732, 1129920, -0.2896
12742, 1130880, -0.2588
12752, 1131840, -0.2335
12763, 1132800, -0.2659
12772, 1133760, -0.3071
12782, 1134720, -0.2734
12791, 1135680, -0.3098
12801, 1136640, -0.279
12811, 1137600, -0.8137
12821, 1138560, 0.2987
12832, 1139520, -0.2474
12841, 1140480, -0.2789
12850, 1141440, -0.278
12859, 1142400, -0.3142
12869, 1143360, -0.2558
12879, 1144320, -0.7943
12888, 1145280, 0.3413
12898, 1146240, -0.2785
12907, 1147200, -0.2593
12916, 1148160, -0.29
12926, 1149120, -0.2585
12936, 1150080, -0.2824
12946, 1151040, -0.3099
12955, 1152000, -0.3186
12964, 1152960, -0.2575
12974, 1153920, -0.2662
12983, 1154880, -0.2768
12992, 1155840, -0.2926
13002, 1156800, -0.2613
13011, 1157760, -0.3007
13021, 1158720, -0.2644
13031, 1159680, -0.2758
13040, 1160640, -0.2492
13050, 1161600, -0.258
13060, 1162560, -0.2729
13070, 1163520, -0.261
13080, 1164480, -0.2932
13089, 1165440, -0.3128
13099, 1166400, -0.2638
13108, 1167360, -0.2947
13119, 1168320, -0.2699
13128, 1169280, -0.285
13138, 1170240, -0.2829
13148, 1171200, -0.2729
13157, 1172160, -0.334
13167, 1173120, -0.2967
13176, 1174080, -0.2129
13186, 1175040, -0.2995
13195, 1176000, -0.2865
13205, 1176960, -0.2831
13214, 1177920, -0.2646
13225, 1178880, -0.2752
13234, 1179840, -0.2731
13245, 1180800, -0.287
13257, 1181760, -0.7192
13267, 1182720, 0.2609
13277, 1183680, -0.2545
13287, 1184640, -0.2701
13297, 1185600, -0.2747
13306, 1186560, -0.2621
13318, 1187520, -0.2323
13329, 1188480, -0.2681
13339, 1189440, -0.2836
13348, 1190400, -0.3012
13358, 1191360, -0.2692
13369, 1192320, -0.2346
13379, 1193280, -0.2916
13388, 1194240, -0.2835
13398, 1195200, -0.2838
13408, 1196160, -0.2735
13417, 1197120, -0.3078
13427, 1198080, -0.7217
13437, 1199040, 0.1724
13447, 1200000, -0.2938
13456, 1200960, -0.3039
13466, 1201920, -0.3061
13476, 1202880, -0.3049
13485, 1203840, -0.3431
13495, 1204800, -0.2912
13505, 1205760, -0.2642
13515, 1206720, -0.2653
13526, 1207680, -0.2639
13536, 1208640, -0.2629
13546, 1209600, -0.2779
13556, 1210560, -0.2776
13566, 1211520, -0.2606
13576, 1212480, -0.2262
13586, 1213440, -0.2676
13595, 1214400, -0.2641
13605, 1215360, -0.2779
13615, 1216320, -0.2711
13625, 1217280, -0.2665
13636, 1218240, -0.2643
13645, 1219200, -0.4034
13656, 1220160, -0.1493
13667, 1221120, -0.2488
13676, 1222080, -0.2704
13686, 1223040, -0.2552
13696, 1224000, -0.2544
13705, 1224960, -0.2784
13715, 1225920, -0.3266
13725, 1226880, -0.2697
13735, 1227840, -0.2736
13744, 1228800, -0.2875
13754, 1229760, -0.2702
13764, 1230720, -0.2786
13773, 1231680, -0.2796
13783, 1232640, -0.2464
13793, 1233600, -0.2491
13802, 1234560, -0.2808
13812, 1235520, -0.2655
13823, 1236480, -0.2652
13832, 1237440, -0.2796
13842, 1238400, -0.2685
13853, 1239360, -0.2294
13863, 1240320, -0.231
13872, 1241280, -0.2924
13883, 1242240, -0.7537
13894, 1243200, 0.2791
13903, 1244160, -0.2837
13913, 1245120, -0.2785
13923, 1246080, -0.3
13932, 1247040, -0.2651
13942, 1248000, -0.282
13952, 1248960, -0.3285
13962, 1249920, -0.2712
13971, 1250880, -0.263
13981, 1251840, -0.2537
13991, 1252800, -0.2073
14002, 1253760, -0.2254
14012, 1254720, -0.2491
14022, 1255680, -0.2522
14032, 1256640, -0.2668
14041, 1257600, -0.434
14051, 1258560, -0.148
14061, 1259520, -0.7806
14071, 1260480, 0.2372
14081, 1261440, -0.2471
14090, 1262400, -0.2389
14101, 1263360, -0.2218
14111, 1264320, -0.2507
14121, 1265280, -0.2445
14131, 1266240, -0.2857
14140, 1267200, -0.2604
14151, 1268160, -0.7525
14161, 1269120, 0.368
14171, 1270080, -0.2516
14181, 1271040, -0.2433
14190, 1272000, -0.2482
14200, 1272960, -0.25
14210, 1273920, -0.2246
14219, 1274880, -0.2649
14229, 1275840, -0.2359
14239, 1276800, -0.2525
14248, 1277760, -0.2566
14258, 1278720, -0.2258
14268, 1279680, -0.285
14278, 1280640, -0.2745
14287, 1281600, -0.3102
14298, 1282560, -0.262
14308, 1283520, -0.2412
14318, 1284480, -0.2587
14328, 1285440, -0.2616
14337, 1286400, -0.2725
14347, 1287360, -0.2542
14357, 1288320, -0.2957
14366, 1289280, -0.2661
14377, 1290240, -0.2486
14387, 1291200, -0.2735
14397, 1292160, -0.2796
14406, 1293120, -0.293
14416, 1294080, -0.2774
14427, 1295040, -0.2724
14437, 1296000, -0.2396
14447, 1296960, -0.2847
14457, 1297920, -0.2821
14467, 1298880, -0.2932
14477, 1299840, -0.2737
14487, 1300800, -0.2908
14498, 1301760, -0.2397
14508, 1302720, -0.2662
14519, 1303680, -0.2836
14528, 1304640, -0.2654
14539, 1305600, -0.2489
14549, 1306560, -0.2879
14559, 1307520, -0.3473
14569, 1308480, -0.201
14578, 1309440, -0.2733
14589, 1310400, -0.2886
14599, 1311360, -0.2288
14609, 1312320, -0.3138
14619, 1313280, -0.2254
14628, 1314240, -0.2528
14640, 1315200, -0.7079
14649, 1316160, 0.3687
14659, 1317120, -0.2715
14670, 1318080, -0.2477
14679, 1319040, -0.2731
14689, 1320000, -0.275
14699, 1320960, -0.2623
14708, 1321920, -0.2752
14718, 1322880, -0.2361
14728, 1323840, -0.2514
14738, 1324800, -0.2285
14748, 1325760, -0.278
14757, 1326720, -0.2696
14767, 1327680, -0.2494
14777, 1328640, -0.2125
14787, 1329600, -0.2516
14797, 1330560, -0.211
14807, 1331520, -0.2723
14817, 1332480, -0.2322
14827, 1333440, -0.2653
14836, 1334400, -0.2384
14846, 1335360, -0.2666
14856, 1336320, -0.2339
14865, 1337280, -0.2633
14875, 1338240, -0.2573
14885, 1339200, -0.2555
14894, 1340160, -0.2888
14904, 1341120, -0.2598
14914, 1342080, -0.2758
14923, 1343040, -0.2551
14934, 1344000, -0.2558
14944, 1344960, -0.2167
14954, 1345920, -0.2526
14964, 1346880, -0.2468
14973, 1347840, -0.2492
14983, 1348800, -0.2877
14992, 1349760, -0.2447
15002, 1350720, -0.2537
15012, 1351680, -0.2685
15021, 1352640, -0.2406
15031, 1353600, -0.2528
15041, 1354560, -0.2559
15050, 1355520, -0.2493
15060, 1356480, -0.2622
15071, 1357440, -0.2623
15081, 1358400, -0.2558
15091, 1359360, -0.2534
15101, 1360320, -0.2624
15111, 1361280, -0.2494
15121, 1362240, -0.2516
15131, 1363200, -0.2526
15140, 1364160, -0.2368
15150, 1365120, -0.257
15161, 1366080, -0.2391
15170, 1367040, -0.2807
15181, 1368000, -0.2523
15191, 1368960, -0.2662
15200, 1369920, -0.2688
15212, 1370880, -0.2115
15221, 1371840, -0.2263
15231, 1372800, -0.2593
15241, 1373760, -0.2561
15250, 1374720, -0.2624
15260, 1375680, -0.2469
15270, 1376640, -0.2527
15279, 1377600, -0.231
15289, 1378560, -0.259
15299, 1379520, -0.2267
15309, 1380480, -0.2156
15319, 1381440, -0.242
15330, 1382400, -0.2171
15339, 1383360, -0.2217
15349, 1384320, -0.2454
15358, 1385280, -0.2495
15368, 1386240, -0.2827
15378, 1387200, -0.2423
15388, 1388160, -0.2156
15398, 1389120, -0.2287
15408, 1390080, -0.2501
15418, 1391040, -0.2363
15427, 1392000, -0.2988
15437, 1392960, -0.2349
15446, 1393920, -0.2217
15456, 1394880, -0.2373
15466, 1395840, -0.249
15475, 1396800, -0.2553
15485, 1397760, -0.2446
15495, 1398720, -0.2367
15504, 1399680, -0.2594
15514, 1400640, -0.2491
15524, 1401600, -0.2396
15534, 1402560, -0.2164
15544, 1403520, -0.2428
15554, 1404480, -0.2627
15564, 1405440, -0.2621
15573, 1406400, -0.2423
15583, 1407360, -0.2516
15594, 1408320, -0.2422
15604, 1409280, -0.2062
15614, 1410240, -0.2622
15624, 1411200, -0.2689
15633, 1412160, -0.2486
15643, 1413120, -0.2708
15652, 1414080, -0.2352
15662, 1415040, -0.266
15671, 1416000, -0.2639
15681, 1416960, -0.2508
15691, 1417920, -0.2358
15700, 1418880, -0.2561
15710, 1419840, -0.2663
15720, 1420800, -0.2531
15730, 1421760, -0.2462
15740, 1422720, -0.253
15749, 1423680, -0.2636
15759, 1424640, -0.2733
15769, 1425600, -0.25
15778, 1426560, -0.2803
15788, 1427520, -0.2534
15798, 1428480, -0.2662
15807, 1429440, -0.2474
15817, 1430400, -0.2623
15827, 1431360, -0.25
15836, 1432320, -0.3387
15846, 1433280, -0.1711
15855, 1434240, -0.3864
15866, 1435200, -0.1344
15876, 1436160, -0.442
15886, 1437120, -0.0573
15895, 1438080, -0.2401
15905, 1439040, -0.2453
15915, 1440000, -0.2469
15925, 1440960, -0.2625
15935, 1441920, -0.2308
15945, 1442880, -0.3168
15954, 1443840, -0.1566
15964, 1444800, -0.2157
15974, 1445760, -0.2212
15984, 1446720, -0.2806
15993, 1447680, -0.3319
16004, 1448640, -0.0928
16013, 1449600, -0.257
16024, 1450560, -0.2098
16034, 1451520, -0.2226
16043, 1452480, -0.2307
16055, 1453440, -0.394
16065, 1454400, -0.0168
16074, 1455360, -0.2387
16084, 1456320, -0.2301
16094, 1457280, -0.2137
16104, 1458240, -0.2156
16115, 1459200, -0.2096
16124, 1460160, -0.2172
16134, 1461120, -0.2432
16143, 1462080, -0.2567
16153, 1463040, -0.2145
16163, 1464000, -0.2456
16173, 1464960, -0.2415
16182, 1465920, -0.2511
16193, 1466880, -0.2084
16202, 1467840, -0.2556
16212, 1468800, -0.2529
16222, 1469760, -0.2414
16233, 1470720, -0.649
16244, 1471680, 0.2159
16253, 1472640, -0.2618
16263, 1473600, -0.2579
16274, 1474560, -0.2127
16283, 1475520, -0.2474
16293, 1476480, -0.2255
16302, 1477440, -0.2617
16312, 1478400, -0.2519
16322, 1479360, -0.2645
16331, 1480320, -0.2539
16341, 1481280, -0.2634
16350, 1482240, -0.2453
16360, 1483200, -0.2338
16370, 1484160, -0.2358
16379, 1485120, -0.2363
16389, 1486080, -0.2299
16399, 1487040, -0.246
16408, 1488000, -0.2321
16418, 1488960, -0.231
16429, 1489920, -0.2156
16439, 1490880, -0.2297
16448, 1491840, -0.2272
16458, 1492800, -0.2453
16468, 1493760, -0.2578
16477, 1494720, -0.23
16487, 1495680, -0.2366
16496, 1496640, -0.2373
16506, 1497600, -0.2369
16515, 1498560, -0.2361
16526, 1499520, -0.2171
16535, 1500480, -0.2248
16545, 1501440, -0.2458
16555, 1502400, -0.2254
16565, 1503360, -0.2372
16574, 1504320, -0.2223
16584, 1505280, -0.2598
16594, 1506240, -0.2379
16603, 1507200, -0.2592
16613, 1508160, -0.2463
16623, 1509120, -0.2394
16632, 1510080, -0.2533
16642, 1511040, -0.2564
16652, 1512000, -0.2625
16662, 1512960, -0.2527
16671, 1513920, -0.2683
16681, 1514880, -0.2786
16691, 1515840, -0.2618
16701, 1516800, -0.253
16711, 1517760, -0.2692
16721, 1518720, -0.2702
16731, 1519680, -0.2601
16740, 1520640, -0.2663
16751, 1521600, -0.2422
16761, 1522560, -0.2629
16771, 1523520, -0.2462
16781, 1524480, -0.2448
16791, 1525440, -0.2637
16800, 1526400, -0.2293
16810, 1527360, -0.2599
16820, 1528320, -0.2338
16830, 1529280, -0.2215
16839, 1530240, -0.242
16849, 1531200, -0.26
16859, 1532160, -0.2292
16869, 1533120, -0.255
16879, 1534080, -0.2224
16888, 1535040, -0.2314
16898, 1536000, -0.2242
16908, 1536960, -0.2294
16918, 1537920, -0.2423
16928, 1538880, -0.226
16938, 1539840, -0.2449
16948, 1540800, -0.2189
16958, 1541760, -0.219
16968, 1542720, -0.2419
16978, 1543680, -0.2442
16988, 1544640, -0.2435
16997, 1545600, -0.2691
17008, 1546560, -0.2054
17017, 1547520, -0.2248
17027, 1548480, -0.2656
17037, 1549440, -0.231
17047, 1550400, -0.2256
17057, 1551360, -0.2392
17067, 1552320, -0.2328
17077, 1553280, -0.2349
17087, 1554240, -0.2402
17097, 1555200, -0.2596
17106, 1556160, -0.2267
17116, 1557120, -0.238
17126, 1558080, -0.2703
17137, 1559040, -0.2238
17146, 1560000, -0.2468
17157, 1560960, -0.2622
17167, 1561920, -0.2603
17176, 1562880, -0.2307
17186, 1563840, -0.2381
17196, 1564800, -0.2357
17206, 1565760, -0.2531
17216, 1566720, -0.2372
17226, 1567680, -0.2208
17236, 1568640, -0.243
17246, 1569600, -0.2424
17256, 1570560, -0.2524
17265, 1571520, -0.242
17275, 1572480, -0.2422
17285, 1573440, -0.2573
17294, 1574400, -0.2526
17304, 1575360, -0.2586
17314, 1576320, -0.2612
17324, 1577280, -0.2669
17334, 1578240, -0.25
17349, 1579200, -0.5478
17359, 1580160, -0.2262
17370, 1581120, 0.2818
17380, 1582080, -0.255
17390, 1583040, -0.2259
17400, 1584000, -0.256
17410, 1584960, -0.2292
17421, 1585920, -0.2232
17430, 1586880, -0.259
17440, 1587840, -0.2327
17450, 1588800, -0.2472
17460, 1589760, -0.2374
17471, 1590720, -0.2567
17481, 1591680, -0.2359
17491, 1592640, -0.2257
17501, 1593600, -0.2769
17510, 1594560, -0.2512
17520, 1595520, -0.2433
17530, 1596480, -0.246
17540, 1597440, -0.2528
17550, 1598400, -0.2163
17560, 1599360, -0.2528
17570, 1600320, -0.2639
17580, 1601280, -0.2371
17590, 1602240, -0.2529
17600, 1603200, -0.2373
17609, 1604160, -0.2287
17620, 1605120, -0.2267
17630, 1606080, -0.2124
17640, 1607040, -0.242
17650, 1608000, -0.2437
17661, 1608960, -0.2214
17671, 1609920, -0.2471
17680, 1610880, -0.2276
17690, 1611840, -0.2521
17700, 1612800, -0.2242
17710, 1613760, -0.2381
17721, 1614720, -0.2091
17731, 1615680, -0.2658
17740, 1616640, -0.2398
17751, 1617600, -0.2127
17761, 1618560, -0.2323
17771, 1619520, -0.249
17781, 1620480, -0.2439
17790, 1621440, -0.2544
17800, 1622400, -0.2555
17810, 1623360, -0.2596
17819, 1624320, -0.2608
17829, 1625280, -0.2503
17839, 1626240, -0.2604
17850, 1627200, -0.2231
17860, 1628160, -0.2371
17869, 1629120, -0.2474
17880, 1630080, -0.213
17890, 1631040, -0.256
17899, 1632000, -0.2536
17909, 1632960, -0.2421
17919, 1633920, -0.2559
17929, 1634880, -0.2538
17938, 1635840, -0.2696
17948, 1636800, -0.2508
17958, 1637760, -0.2575
17968, 1638720, -0.2571
17977, 1639680, -0.2456
17987, 1640640, -0.2696
17997, 1641600, -0.2555
18006, 1642560, -0.2582
18017, 1643520, -0.2668
18027, 1644480, -0.2356
18037, 1645440, -0.2615
18046, 1646400, -0.2838
18056, 1647360, -0.2609
18066, 1648320, -0.2699
18075, 1649280, -0.3152
18085, 1650240, -0.2868
18095, 1651200, -0.2712
18104, 1652160, -0.2841
18114, 1653120, -0.2629
18123, 1654080, -0.2758
18133, 1655040, -0.2602
18143, 1656000, -0.2502
18152, 1656960, -0.274
18162, 1657920, -0.247
18172, 1658880, -0.2517
18182, 1659840, -0.2393
18192, 1660800, -0.2466
18202, 1661760, -0.2512
18212, 1662720, -0.2608
18223, 1663680, -0.2567
18233, 1664640, -0.8096
18243, 1665600, 0.309
18252, 1666560, -0.2774
18262, 1667520, -0.2598
18272, 1668480, -0.2714
18281, 1669440, -0.2541
18291, 1670400, -0.2607
18300, 1671360, -0.2587
18310, 1672320, -0.2687
18320, 1673280, -0.2618
18330, 1674240, -0.2944
18340, 1675200, -0.2754
18349, 1676160, -0.2696
18360, 1677120, -0.2697
18369, 1678080, -0.2608
18379, 1679040, -0.2657
18389, 1680000, -0.2789
18400, 1680960, -0.2658
18410, 1681920, -0.2464
18420, 1682880, -0.2679
18429, 1683840, -0.2754
18439, 1684800, -0.2536
18449, 1685760, -0.281
18458, 1686720, -0.2534
18468, 1687680, -0.2731
18477, 1688640, -0.2863
18487, 1689600, -0.2457
18497, 1690560, -0.2487
18506, 1691520, -0.2612
18517, 1692480, -0.7555
18527, 1693440, 0.3143
18536, 1694400, -0.2766
18546, 1695360, -0.2819
18556, 1696320, -0.2567
18566, 1697280, -0.2486
18575, 1698240, -0.2843
18586, 1699200, -0.2491
18596, 1700160, -0.2754
18605, 1701120, -0.2632
18615, 1702080, -0.2522
18625, 1703040, -0.2676
18637, 1704000, -0.2095
18647, 1704960, -0.2548
18659, 1705920, -0.1955
18669, 1706880, -0.2419
18679, 1707840, -0.2593
18689, 1708800, -0.2602
18700, 1709760, -0.2356
18709, 1710720, -0.2578
18720, 1711680, -0.256
18729, 1712640, -0.2894
18739, 1713600, -0.2647
18749, 1714560, -0.25
18759, 1715520, -0.264
18769, 1716480, -0.2696
18778, 1717440, -0.2774
18788, 1718400, -0.2736
18797, 1719360, -0.2603
18807, 1720320, -0.2813
18816, 1721280, -0.2614
18826, 1722240, -0.2503
18836, 1723200, -0.2636
18845, 1724160, -0.2669
18856, 1725120, -0.2776
18865, 1726080, -0.2559
18876, 1727040, -0.224
18886, 1728000, -0.2891
18896, 1728960, -0.2589
18906, 1729920, -0.2702
18915, 1730880, -0.2884
18925, 1731840, -0.2879
18935, 1732800, -0.2567
18945, 1733760, -0.2714
18954, 1734720, -0.2813
18964, 1735680, -0.2866
18973, 1736640, -0.2535
18984, 1737600, -0.2316
18995, 1738560, -0.2557
19007, 1739520, -0.6835
19016, 1740480, 0.3481
19026, 1741440, -0.276
19036, 1742400, -0.2802
19045, 1743360, -0.2587
19055, 1744320, -0.2738
19064, 1745280, -0.273
19074, 1746240, -0.2858
19084, 1747200, -0.2842
19096, 1748160, -0.2469
19108, 1749120, -0.7178
19120, 1750080, -0.1938
19130, 1751040, 0.1721
19140, 1752000, -0.294
19150, 1752960, -0.2605
19160, 1753920, -0.3463
19169, 1754880, -0.2495
19179, 1755840, -0.3032
19188, 1756800, -0.2922
19198, 1757760, -0.2925
19207, 1758720, -0.288
19218, 1759680, -0.2909
19227, 1760640, -0.311
19237, 1761600, -0.2954
19246, 1762560, -0.2857
19256, 1763520, -0.2936
19265, 1764480, -0.2989
19275, 1765440, -0.3078
19284, 1766400, -0.2862
19294, 1767360, -0.2732
19305, 1768320, -0.6956
19315, 1769280, 0.1998
19324, 1770240, -0.272
19334, 1771200, -0.2786
19343, 1772160, -0.2603
19353, 1773120, -0.2705
19363, 1774080, -0.2351
19374, 1775040, -0.2498
19386, 1776000, -0.2141
19395, 1776960, -0.2735
19405, 1777920, -0.2629
19415, 1778880, -0.2695
19424, 1779840, -0.2733
19434, 1780800, -0.2695
19443, 1781760, -0.2692
19453, 1782720, -0.2842
19463, 1783680, -0.2497
19473, 1784640, -0.2536
19482, 1785600, -0.2754
19492, 1786560, -0.2646
19501, 1787520, -0.2842
19511, 1788480, -0.2717
19520, 1789440, -0.2523
19530, 1790400, -0.2524
19539, 1791360, -0.2893
19549, 1792320, -0.2735
19558, 1793280, -0.2666
19568, 1794240, -0.2921
19578, 1795200, -0.2462
19587, 1796160, -0.2707
19597, 1797120, -0.259
19606, 1798080, -0.2562
19616, 1799040, -0.2569
19626, 1800000, -0.2573
19635, 1800960, -0.2564
19645, 1801920, -0.2751
19654, 1802880, -0.2728
19664, 1803840, -0.2595
19674, 1804800, -0.2668
19683, 1805760, -0.2659
19695, 1806720, -0.2482
19705, 1807680, -0.2606
19714, 1808640, -0.2789
19726, 1809600, -0.2349
19736, 1810560, -0.2752
19745, 1811520, -0.2769
19755, 1812480, -0.29
19765, 1813440, -0.245
19774, 1814400, -0.3221
19783, 1815360, -0.2541
19793, 1816320, -0.2636
19803, 1817280, -0.2634
19812, 1818240, -0.2756
19822, 1819200, -0.2602
19831, 1820160, -0.2707
19841, 1821120, -0.2557
19850, 1822080, -0.3193
19860, 1823040, -0.2575
19869, 1824000, -0.2545
19878, 1824960, -0.2707
19888, 1825920, -0.2543
19897, 1826880, -0.2563
19907, 1827840, -0.2593
19916, 1828800, -0.2627
19925, 1829760, -0.2668
19935, 1830720, -0.2559
19944, 1831680, -0.2449
19954, 1832640, -0.2787
19963, 1833600, -0.2448
19972, 1834560, -0.2672
19982, 1835520, -0.265
19991, 1836480, -0.2662
20001, 1837440, -0.2568
20010, 1838400, -0.2448
20020, 1839360, -0.2454
20029, 1840320, -0.269
20038, 1841280, -0.2745
20048, 1842240, -0.2844
20058, 1843200, -0.2559
20067, 1844160, -0.262
20077, 1845120, -0.2575
20086, 1846080, -0.2626
20096, 1847040, -0.2567
20105, 1848000, -0.2701
20115, 1848960, -0.2502
20124, 1849920, -0.2597
20133, 1850880, -0.2571
20143, 1851840, -0.2448
20152, 1852800, -0.2536
20162, 1853760, -0.2515
20171, 1854720, -0.2513
20181, 1855680, -0.262
20190, 1856640, -0.2632
20200, 1857600, -0.2525
20209, 1858560, -0.2626
20218, 1859520, -0.2889
20228, 1860480, -0.2692
20237, 1861440, -0.2736
20247, 1862400, -0.2524
20256, 1863360, -0.2608
20265, 1864320, -0.2474
20275, 1865280, -0.2809
20284, 1866240, -0.2481
20294, 1867200, -0.2718
20303, 1868160, -0.2648
20313, 1869120, -0.2691
20323, 1870080, -0.2611
20332, 1871040, -0.2867
20341, 1872000, -0.2758
20351, 1872960, -0.267
20360, 1873920, -0.2822
20370, 1874880, -0.2739
20379, 1875840, -0.2692
20389, 1876800, -0.2641
20398, 1877760, -0.2643
20407, 1878720, -0.2589
20417, 1879680, -0.2548
20426, 1880640, -0.2465
20436, 1881600, -0.2544
20445, 1882560, -0.2678
20455, 1883520, -0.242
20465, 1884480, -0.2514
20476, 1885440, -0.2039
20486, 1886400, -0.2613
20495, 1887360, -0.2501
20505, 1888320, -0.2654
20514, 1889280, -0.2597
20524, 1890240, -0.2824
20533, 1891200, -0.2456
20543, 1892160, -0.2706
20552, 1893120, -0.2766
20562, 1894080, -0.2635
20571, 1895040, -0.2641
20581, 1896000, -0.257
20590, 1896960, -0.2807
20600, 1897920, -0.2659
20609, 1898880, -0.2549
20619, 1899840, -0.2673
20629, 1900800, -0.2626
20638, 1901760, -0.2429
20648, 1902720, -0.2563
20658, 1903680, -0.7895
20668, 1904640, 0.3062
20677, 1905600, -0.283
20687, 1906560, -0.2598
20696, 1907520, -0.2722
20706, 1908480, -0.2773
20715, 1909440, -0.2561
20725, 1910400, -0.2598
20734, 1911360, -0.2563
20744, 1912320, -0.2677
20754, 1913280, -0.2522
20764, 1914240, -0.2636
20773, 1915200, -0.2899
20783, 1916160, -0.2706
20792, 1917120, -0.2953
20802, 1918080, -0.2393
20811, 1919040, -0.3515
20821, 1920000, -0.1904
20830, 1920960, -0.282
20840, 1921920, -0.2732
20850, 1922880, -0.2727
20859, 1923840, -0.2693
20869, 1924800, -0.2988
20878, 1925760, -0.2892
20888, 1926720, -0.2764
20897, 1927680, -0.2665
20907, 1928640, -0.2883
20916, 1929600, -0.2669
20925, 1930560, -0.3082
20935, 1931520, -0.257
20945, 1932480, -0.2895
20955, 1933440, -0.2722
20964, 1934400, -0.2529
20974, 1935360, -0.2621
20984, 1936320, -0.2647
20994, 1937280, -0.2659
21003, 1938240, -0.2895
21013, 1939200, -0.3114
21022, 1940160, -0.2735
21032, 1941120, -0.3145
21041, 1942080, -0.2841
21051, 1943040, -0.2693
21061, 1944000, -0.265
21070, 1944960, -0.2673
21080, 1945920, -0.256
21090, 1946880, -0.2839
21099, 1947840, -0.2541
21109, 1948800, -0.2584
21118, 1949760, -0.2784
21128, 1950720, -0.2914
21137, 1951680, -0.2426
21147, 1952640, -0.267
21156, 1953600, -0.2517
21165, 1954560, -0.2395
21175, 1955520, -0.2645
21185, 1956480, -0.2554
21194, 1957440, -0.2625
21204, 1958400, -0.2505
21213, 1959360, -0.258
21223, 1960320, -0.2616
21232, 1961280, -0.2812
21242, 1962240, -0.2636
21251, 1963200, -0.2612
21261, 1964160, -0.2625
21271, 1965120, -0.2684
21280, 1966080, -0.2685
21290, 1967040, -0.2796
21300, 1968000, -0.3162
21309, 1968960, -0.2545
21319, 1969920, -0.2718
21329, 1970880, -0.2519
21339, 1971840, -0.2751
21348, 1972800, -0.2779
21358, 1973760, -0.2754
21367, 1974720, -0.2667
21377, 1975680, -0.2901
21387, 1976640, -0.3004
21397, 1977600, -0.3179
21406, 1978560, -0.2577
21417, 1979520, -0.2483
21427, 1980480, -0.2752
21436, 1981440, -0.2987
21446, 1982400, -0.2614
21456, 1983360, -0.2656
21465, 1984320, -0.3059
21475, 1985280, -0.2618
21484, 1986240, -0.2608
21494, 1987200, -0.2656
21505, 1988160, -0.25
21514, 1989120, -0.2733
21524, 1990080, -0.2663
21533, 1991040, -0.2895
21544, 1992000, -0.2584
21554, 1992960, -0.2654
21563, 1993920, -0.2764
21573, 1994880, -0.2513
21583, 1995840, -0.2566
21593, 1996800, -0.2605
21602, 1997760, -0.2781
21612, 1998720, -0.324
21621, 1999680, -0.2201
21631, 2000640, -0.2638
21641, 2001600, -0.2503
21650, 2002560, -0.2587
21660, 2003520, -0.2571
21670, 2004480, -0.2559
