episode,timestep,reward
13590, 651600, -0.4489
13600, 652200, -0.3635
13608, 652800, -0.4942
13619, 653400, -0.3914
13629, 654000, -0.5679
13640, 654600, -0.1266
13649, 655200, -0.4891
13659, 655800, -0.3438
13667, 656400, -0.4213
13677, 657000, -0.4092
13687, 657600, -0.381
13696, 658200, -0.4326
13704, 658800, -0.4815
13713, 659400, -0.4289
13723, 660000, -0.2545
13733, 660600, -0.5352
13742, 661200, -0.4929
13752, 661800, -0.1994
13762, 662400, -0.3634
13771, 663000, -0.4487
13779, 663600, -0.4692
13788, 664200, -0.3818
13796, 664800, -0.4757
13805, 665400, -0.6227
13815, 666000, -0.1825
13824, 666600, -0.4758
13833, 667200, -0.3997
13841, 667800, -0.4619
13850, 668400, -0.4333
13859, 669000, -0.3577
13869, 669600, -0.3472
13881, 670200, -0.3365
13890, 670800, -0.4124
13899, 671400, -0.3893
13906, 672000, -0.4316
13917, 672600, -0.3391
13927, 673200, -0.3607
13935, 673800, -0.4059
13944, 674400, -0.3351
13955, 675000, -0.351
13964, 675600, -0.3958
13974, 676200, -0.6829
13983, 676800, 0.0018
13991, 677400, -0.4496
14001, 678000, -0.3363
14010, 678600, -0.438
14018, 679200, -0.4855
14026, 679800, -0.3957
14034, 680400, -0.5015
14044, 681000, -0.3609
14054, 681600, -0.7171
14063, 682200, 0.04
14072, 682800, -0.4696
14080, 683400, -0.4153
14089, 684000, -0.548
14097, 684600, -0.4628
14106, 685200, -0.2132
14116, 685800, -0.5354
14124, 686400, -0.2501
14135, 687000, -0.3086
14145, 687600, -0.3328
14154, 688200, -0.4447
14164, 688800, -0.2993
14172, 689400, -0.3812
14182, 690000, -0.3449
14192, 690600, -0.3359
14202, 691200, -0.3438
14211, 691800, -0.5571
14218, 692400, -0.0469
14228, 693000, -0.4512
14237, 693600, -0.3589
14245, 694200, -0.3905
14256, 694800, -0.2858
14265, 695400, -0.3308
14274, 696000, -0.3268
14285, 696600, -0.2558
14293, 697200, -0.6036
14302, 697800, -0.1339
14310, 698400, -0.4296
14318, 699000, -0.304
14328, 699600, -0.3344
14338, 700200, -0.5322
14346, 700800, 0.0004
14356, 701400, -0.417
14364, 702000, -0.3608
14373, 702600, -0.3705
14381, 703200, -0.2944
14391, 703800, -0.3169
14400, 704400, -0.3074
14410, 705000, -0.3342
14418, 705600, -0.3967
14427, 706200, -0.3564
14435, 706800, -0.3458
14444, 707400, -0.3842
14452, 708000, -0.3753
14460, 708600, -0.3797
14469, 709200, -0.7915
14478, 709800, 0.0611
14488, 710400, -0.3088
14497, 711000, -0.3296
14506, 711600, -0.2884
14516, 712200, -0.3203
14524, 712800, -0.3767
14532, 713400, -0.323
14543, 714000, -0.2973
14551, 714600, -0.4344
14560, 715200, -0.2816
14569, 715800, -0.3703
14577, 716400, -0.6185
14586, 717000, -0.1329
14594, 717600, -0.2925
14602, 718200, -0.3724
14611, 718800, -0.3333
14621, 719400, -0.2971
14631, 720000, -0.2673
14640, 720600, -0.3426
14650, 721200, -0.208
14660, 721800, -0.4051
14668, 722400, -0.3034
14676, 723000, -0.3498
14685, 723600, -0.3714
14694, 724200, -0.3219
14703, 724800, -0.2951
14711, 725400, -0.3602
14720, 726000, -0.3104
14728, 726600, -0.3633
14736, 727200, -0.4324
14746, 727800, -0.2413
14754, 728400, -0.4341
14764, 729000, -0.3243
14773, 729600, -0.341
14783, 730200, -0.3379
14792, 730800, -0.3086
14801, 731400, -0.3478
14811, 732000, -0.2973
14819, 732600, -0.6289
14829, 733200, -0.1428
14837, 733800, -0.6609
14848, 734400, 0.0225
14857, 735000, -0.2826
14866, 735600, -0.3551
14873, 736200, -0.3509
14882, 736800, -0.291
14891, 737400, -0.4891
14900, 738000, -0.1323
14909, 738600, -0.288
14918, 739200, -0.3149
14928, 739800, -0.3004
14937, 740400, -0.3417
14945, 741000, -0.3826
14953, 741600, -0.4244
14961, 742200, -0.3051
14971, 742800, -0.2911
14980, 743400, -0.3322
14988, 744000, -0.3554
14996, 744600, -0.3713
15004, 745200, -0.352
15013, 745800, -0.7232
15021, 746400, -0.0318
15029, 747000, -0.366
15038, 747600, -0.5013
15047, 748200, -0.1657
15055, 748800, -0.4052
15063, 749400, -0.3547
15071, 750000, -0.375
15080, 750600, -0.357
15089, 751200, -0.4046
15098, 751800, -0.2599
15106, 752400, -0.2905
15117, 753000, -0.4976
15125, 753600, -0.1183
15135, 754200, -0.2324
15147, 754800, -0.5195
15156, 755400, 0.1871
15164, 756000, -0.4004
15173, 756600, -0.2471
15182, 757200, -0.2813
15192, 757800, -0.3354
15201, 758400, -0.3185
15210, 759000, -0.2664
15219, 759600, -0.3566
15228, 760200, -0.2357
15238, 760800, -0.6386
15246, 761400, 0.1599
15254, 762000, -0.307
15263, 762600, -0.2701
15271, 763200, -0.3224
15279, 763800, -0.3111
15288, 764400, -0.3023
15296, 765000, -0.3002
15308, 765600, -0.2371
15316, 766200, -0.3307
15325, 766800, -0.3094
15334, 767400, -0.266
15342, 768000, -0.3996
15353, 768600, -0.2278
15361, 769200, -0.2807
15370, 769800, -0.3746
15378, 770400, -0.3092
15387, 771000, -0.3075
15396, 771600, -0.3075
15404, 772200, -0.2713
15413, 772800, -0.2459
15421, 773400, -0.372
15430, 774000, -0.2952
15439, 774600, -0.264
15448, 775200, -0.2924
15457, 775800, -0.3456
15465, 776400, -0.243
15474, 777000, -0.2854
15482, 777600, -0.3491
15491, 778200, -0.2506
15500, 778800, -0.3187
15509, 779400, -0.2582
15518, 780000, -0.3258
15526, 780600, -0.2906
15535, 781200, -0.3227
15545, 781800, -0.2524
15556, 782400, -0.5204
15564, 783000, 0.1733
15574, 783600, -0.2493
15585, 784200, -0.2049
15595, 784800, -0.2353
15604, 785400, -0.2783
15612, 786000, -0.5736
15621, 786600, -0.0743
15631, 787200, -0.647
15639, 787800, 0.2284
15647, 788400, -0.3131
15656, 789000, -0.2903
15665, 789600, -0.3178
15674, 790200, -0.3365
15683, 790800, -0.3175
15691, 791400, -0.2665
15701, 792000, -0.2577
15709, 792600, -0.308
15718, 793200, -0.2447
15726, 793800, -0.3596
15734, 794400, -0.2649
15743, 795000, -0.34
15752, 795600, -0.2315
15760, 796200, -0.3404
15768, 796800, -0.3531
15777, 797400, -0.2592
15786, 798000, -0.299
15796, 798600, -0.2861
15804, 799200, -0.3352
15812, 799800, -0.2303
15822, 800400, -0.2648
15831, 801000, -0.2438
15841, 801600, -0.2337
15849, 802200, -0.3165
15858, 802800, -0.2536
15867, 803400, -0.2971
15876, 804000, -0.3344
15885, 804600, -0.2975
15893, 805200, -0.352
15902, 805800, -0.2944
15910, 806400, -0.2906
15920, 807000, -0.287
15928, 807600, -0.3007
15937, 808200, -0.3028
15946, 808800, -0.5581
15954, 809400, -0.0218
15963, 810000, -0.6655
15972, 810600, 0.1164
15980, 811200, -0.3536
15989, 811800, -0.2939
15998, 812400, -0.281
16007, 813000, -0.28
16015, 813600, -0.3403
16024, 814200, -0.2651
16034, 814800, -0.2358
16042, 815400, -0.3172
16051, 816000, -0.3702
16059, 816600, -0.3119
16068, 817200, -0.2731
16077, 817800, -0.2724
16085, 818400, -0.278
16092, 819000, -0.437
16101, 819600, -0.2655
16109, 820200, -0.3298
16119, 820800, -0.3231
16127, 821400, -0.3654
16136, 822000, -0.2704
16144, 822600, -0.3538
16153, 823200, -0.2987
16161, 823800, -0.3266
16170, 824400, -0.2823
16178, 825000, -0.3555
16187, 825600, -0.326
16194, 826200, -0.3296
16202, 826800, -0.2555
16211, 827400, -0.2593
16219, 828000, -0.4056
16228, 828600, -0.2739
16237, 829200, -0.325
16245, 829800, -0.2358
16253, 830400, -0.3175
16264, 831000, -0.2654
16272, 831600, -0.2991
16280, 832200, -0.2776
16290, 832800, -0.1798
16298, 833400, -0.3727
16308, 834000, -0.2312
16318, 834600, -0.2036
16326, 835200, -0.2378
16334, 835800, -0.2623
16342, 836400, -0.2732
16350, 837000, -0.3134
16359, 837600, -0.299
16367, 838200, -0.275
16375, 838800, -0.2617
16384, 839400, -0.2396
16392, 840000, -0.3169
16400, 840600, -0.2614
16409, 841200, -0.2282
16418, 841800, -0.2255
16426, 842400, -0.2737
16435, 843000, -0.2745
16445, 843600, -0.5481
16454, 844200, 0.1934
16463, 844800, -0.2337
16471, 845400, -0.2869
16479, 846000, -0.2357
16488, 846600, -0.2462
16496, 847200, -0.2773
16505, 847800, -0.2661
16513, 848400, -0.1848
16523, 849000, -0.3185
16531, 849600, -0.2188
16540, 850200, -0.6799
16549, 850800, 0.1707
16558, 851400, -0.2311
16566, 852000, -0.2668
16574, 852600, -0.2171
16583, 853200, -0.2602
16591, 853800, -0.276
16599, 854400, -0.2907
16607, 855000, -0.2972
16616, 855600, -0.2271
16624, 856200, -0.2776
16633, 856800, -0.2315
16641, 857400, -0.2467
16650, 858000, -0.5659
16660, 858600, 0.0665
16668, 859200, -0.2359
16677, 859800, -0.2703
16685, 860400, -0.2991
16694, 861000, -0.2819
16702, 861600, -0.2274
16710, 862200, -0.2473
16719, 862800, -0.3053
16727, 863400, -0.2692
16736, 864000, -0.2864
16745, 864600, -0.1981
16755, 865200, -0.2545
16763, 865800, -0.3244
16772, 866400, -0.26
16781, 867000, -0.2167
16791, 867600, -0.2448
16801, 868200, -0.1978
16810, 868800, -0.2796
16818, 869400, -0.2762
16826, 870000, -0.2898
16835, 870600, -0.2279
16844, 871200, -0.3289
16852, 871800, -0.2876
16860, 872400, -0.2692
16869, 873000, -0.234
16877, 873600, -0.3359
16886, 874200, -0.2601
16894, 874800, -0.347
16903, 875400, -0.3116
16911, 876000, -0.2927
16920, 876600, -0.7001
16929, 877200, 0.1987
16938, 877800, -0.284
16947, 878400, -0.2804
16956, 879000, -0.6303
16965, 879600, 0.0396
16972, 880200, -0.2323
16981, 880800, -0.2972
16988, 881400, -0.3743
16996, 882000, -0.3005
17004, 882600, -0.3363
17012, 883200, -0.2916
17020, 883800, -0.3011
17028, 884400, -0.32
17036, 885000, -0.2795
17044, 885600, -0.2864
17052, 886200, -0.3125
17060, 886800, -0.234
17069, 887400, -0.3332
17077, 888000, -0.2669
17085, 888600, -0.2563
17094, 889200, -0.3011
17102, 889800, -0.259
17111, 890400, -0.2535
17119, 891000, -0.2566
17127, 891600, -0.2788
17136, 892200, -0.1755
17145, 892800, -0.2418
17153, 893400, -0.2315
17161, 894000, -0.2782
17169, 894600, -0.2589
17178, 895200, -0.251
17186, 895800, -0.2468
17194, 896400, -0.2551
17205, 897000, -0.207
17215, 897600, -0.1903
17223, 898200, -0.2295
17232, 898800, -0.3131
17240, 899400, -0.1944
17249, 900000, -0.2664
17259, 900600, -0.1889
17268, 901200, -0.2412
17276, 901800, -0.2466
17285, 902400, -0.2721
17293, 903000, -0.2529
17302, 903600, -0.2996
17313, 904200, -0.1617
17323, 904800, -0.6007
17331, 905400, 0.2615
17340, 906000, -0.313
17349, 906600, -0.2097
17357, 907200, -0.2422
17365, 907800, -0.2899
17374, 908400, -0.3305
17383, 909000, -0.2416
17391, 909600, -0.2573
17399, 910200, -0.2986
17409, 910800, -0.2295
17418, 911400, -0.2281
17427, 912000, -0.2873
17438, 912600, -0.5081
17447, 913200, 0.1816
17456, 913800, -0.2302
17465, 914400, -0.2596
17476, 915000, -0.2013
17485, 915600, -0.2198
17493, 916200, -0.1973
17504, 916800, -0.5827
17512, 917400, 0.2034
17522, 918000, -0.1715
17531, 918600, -0.3087
17540, 919200, -0.2838
17548, 919800, -0.2457
17557, 920400, -0.2307
17566, 921000, -0.2577
17574, 921600, -0.2433
17583, 922200, -0.2483
17592, 922800, -0.2522
17600, 923400, -0.2334
17610, 924000, -0.2152
17619, 924600, -0.227
17630, 925200, -0.3715
17640, 925800, -0.0123
17649, 926400, -0.228
17658, 927000, -0.224
17668, 927600, -0.4803
17679, 928200, -0.2097
17688, 928800, 0.049
17698, 929400, -0.29
17707, 930000, -0.2255
17716, 930600, -0.2343
17724, 931200, -0.2402
17732, 931800, -0.3126
17742, 932400, -0.1651
17752, 933000, -0.2328
17762, 933600, -0.2296
17772, 934200, -0.2397
17782, 934800, -0.5338
17791, 935400, 0.1237
17799, 936000, -0.3032
17807, 936600, -0.2753
17816, 937200, -0.3989
17824, 937800, -0.0335
17832, 938400, -0.3345
17841, 939000, -0.2209
17850, 939600, -0.2079
17859, 940200, -0.2153
17869, 940800, -0.2147
17878, 941400, -0.23
17887, 942000, -0.2423
17895, 942600, -0.2374
17904, 943200, -0.2884
17912, 943800, -0.2477
17921, 944400, -0.4154
17930, 945000, -0.4648
17939, 945600, -0.2915
17947, 946200, 0.2074
17956, 946800, -0.2734
17964, 947400, -0.2408
17973, 948000, -0.2227
17983, 948600, -0.1959
17993, 949200, -0.4826
18002, 949800, 0.1045
18010, 950400, -0.3088
18021, 951000, -0.1779
18029, 951600, -0.2885
18038, 952200, -0.2303
18046, 952800, -0.266
18054, 953400, -0.2485
18064, 954000, -0.2564
18073, 954600, -0.2454
18081, 955200, -0.2452
18090, 955800, -0.2272
18098, 956400, -0.3087
18106, 957000, -0.2728
18115, 957600, -0.2508
18123, 958200, -0.2901
18131, 958800, -0.2336
18142, 959400, -0.2231
18151, 960000, -0.2663
18161, 960600, -0.2262
18171, 961200, -0.2505
18179, 961800, -0.2691
18188, 962400, -0.6673
18197, 963000, 0.1159
18205, 963600, -0.3199
18213, 964200, -0.2387
18223, 964800, -0.2596
18232, 965400, -0.2078
18240, 966000, -0.2533
18250, 966600, -0.5262
18259, 967200, 0.1252
18268, 967800, -0.2269
18277, 968400, -0.2774
18286, 969000, -0.2504
18295, 969600, -0.2395
18303, 970200, -0.2476
18313, 970800, -0.2543
18322, 971400, -0.3826
18330, 972000, -0.1048
18339, 972600, -0.2575
18348, 973200, -0.2203
18359, 973800, -0.3964
18367, 974400, -0.0387
18376, 975000, -0.2165
18385, 975600, -0.3023
18394, 976200, -0.249
18403, 976800, -0.2349
18411, 977400, -0.2327
18421, 978000, -0.2597
18431, 978600, -0.5596
18440, 979200, 0.1737
18449, 979800, -0.2571
18458, 980400, -0.2073
18467, 981000, -0.2881
18475, 981600, -0.3246
18484, 982200, -0.1833
18493, 982800, -0.5911
18503, 983400, 0.1362
18511, 984000, -0.3418
18520, 984600, -0.232
18530, 985200, -0.203
18542, 985800, -0.2011
18553, 986400, -0.5139
18563, 987000, 0.1632
18572, 987600, -0.2529
18582, 988200, -0.2114
18591, 988800, -0.2135
18600, 989400, -0.2942
18609, 990000, -0.1413
18618, 990600, -0.2733
18627, 991200, -0.2424
18635, 991800, -0.2725
18643, 992400, -0.2683
18652, 993000, -0.265
18660, 993600, -0.2734
18668, 994200, -0.2612
18677, 994800, -0.2652
18686, 995400, -0.2441
18696, 996000, -0.2346
18705, 996600, -0.3593
18713, 997200, -0.1236
18723, 997800, -0.2298
18732, 998400, -0.2134
18740, 999000, -0.2599
18750, 999600, -0.5597
18760, 1000200, 0.1311
18768, 1000800, -0.2728
18777, 1001400, -0.2401
18786, 1002000, -0.2077
18795, 1002600, -0.2295
18804, 1003200, -0.2013
18813, 1003800, -0.1888
18823, 1004400, -0.222
18833, 1005000, -0.2171
18841, 1005600, -0.2292
18851, 1006200, -0.232
18860, 1006800, -0.2516
18868, 1007400, -0.2734
18877, 1008000, -0.2989
18885, 1008600, -0.2598
18894, 1009200, -0.2269
18902, 1009800, -0.2476
18911, 1010400, -0.266
18920, 1011000, -0.2794
18929, 1011600, -0.2266
18938, 1012200, -0.2405
18946, 1012800, -0.1492
18955, 1013400, -0.3206
18964, 1014000, -0.2753
18973, 1014600, -0.234
18984, 1015200, -0.2079
18993, 1015800, -0.2351
19001, 1016400, -0.3081
19010, 1017000, -0.6396
19018, 1017600, 0.2305
19027, 1018200, -0.2515
19036, 1018800, -0.2122
19045, 1019400, -0.2326
19054, 1020000, -0.2798
19063, 1020600, -0.2562
19072, 1021200, -0.1872
19082, 1021800, -0.2866
19090, 1022400, -0.1464
19099, 1023000, -0.2317
19107, 1023600, -0.217
19116, 1024200, -0.2401
19124, 1024800, -0.2404
19133, 1025400, -0.213
19143, 1026000, -0.5693
19152, 1026600, 0.1779
19161, 1027200, -0.2288
19169, 1027800, -0.3101
19177, 1028400, -0.3019
19185, 1029000, -0.281
19194, 1029600, -0.237
19203, 1030200, -0.2697
19211, 1030800, -0.2719
19220, 1031400, -0.2016
19229, 1032000, -0.2868
19237, 1032600, -0.2242
19246, 1033200, -0.2329
19254, 1033800, -0.2496
19263, 1034400, -0.2604
19272, 1035000, -0.2365
19280, 1035600, -0.2593
19289, 1036200, -0.2328
19298, 1036800, -0.2901
19306, 1037400, -0.2327
19315, 1038000, -0.2503
19324, 1038600, -0.2521
19332, 1039200, -0.2577
19340, 1039800, -0.3588
19349, 1040400, -0.2574
19358, 1041000, -0.2098
19366, 1041600, -0.2488
19375, 1042200, -0.2417
19383, 1042800, -0.2243
19392, 1043400, -0.1991
19400, 1044000, -0.2946
19409, 1044600, -0.2235
19419, 1045200, -0.5601
19427, 1045800, 0.2302
19436, 1046400, -0.2475
19444, 1047000, -0.2217
19454, 1047600, -0.2207
19462, 1048200, -0.2849
19471, 1048800, -0.2319
19480, 1049400, -0.2253
19489, 1050000, -0.2673
19498, 1050600, -0.2171
19507, 1051200, -0.1817
19516, 1051800, -0.2715
19525, 1052400, -0.225
19533, 1053000, -0.2052
19542, 1053600, -0.2488
19551, 1054200, -0.2544
19559, 1054800, -0.2537
19568, 1055400, -0.2163
19576, 1056000, -0.2951
19586, 1056600, -0.2026
19596, 1057200, -0.2446
19605, 1057800, -0.2351
19613, 1058400, -0.2775
19622, 1059000, -0.5939
19631, 1059600, 0.0629
19640, 1060200, -0.2787
19648, 1060800, -0.2725
19657, 1061400, -0.2856
19665, 1062000, -0.2866
19674, 1062600, -0.2349
19683, 1063200, -0.2678
19692, 1063800, -0.2238
19702, 1064400, -0.2274
19711, 1065000, -0.2111
19720, 1065600, -0.2903
19729, 1066200, -0.2472
19738, 1066800, -0.1686
19747, 1067400, -0.2727
19756, 1068000, -0.2567
19764, 1068600, -0.2791
19773, 1069200, -0.2304
19782, 1069800, -0.2442
19790, 1070400, -0.2784
19799, 1071000, -0.2417
19807, 1071600, -0.3089
19817, 1072200, -0.5731
19825, 1072800, 0.1944
19834, 1073400, -0.2661
19843, 1074000, -0.2415
19851, 1074600, -0.1811
19860, 1075200, -0.2702
19868, 1075800, -0.2702
19877, 1076400, -0.2383
19886, 1077000, -0.2344
19894, 1077600, -0.2448
19903, 1078200, -0.2647
19911, 1078800, -0.2458
19920, 1079400, -0.2583
19928, 1080000, -0.2558
19936, 1080600, -0.245
19945, 1081200, -0.2612
19954, 1081800, -0.2108
19962, 1082400, -0.2324
19970, 1083000, -0.2999
19979, 1083600, -0.6364
19988, 1084200, 0.105
19997, 1084800, -0.2035
20006, 1085400, -0.4397
20015, 1086000, -0.0739
20024, 1086600, -0.2275
20033, 1087200, -0.2104
20042, 1087800, -0.2179
20051, 1088400, -0.1955
20059, 1089000, -0.2614
20068, 1089600, -0.2711
20077, 1090200, -0.5828
20086, 1090800, 0.1776
20095, 1091400, -0.2945
20104, 1092000, -0.2088
20113, 1092600, -0.2668
20121, 1093200, -0.1963
20129, 1093800, -0.3327
20138, 1094400, -0.2374
20146, 1095000, -0.2703
20154, 1095600, -0.2603
20163, 1096200, -0.5692
20172, 1096800, 0.1481
20181, 1097400, -0.323
20190, 1098000, -0.5197
20200, 1098600, 0.0777
20208, 1099200, -0.2589
20216, 1099800, -0.2203
20225, 1100400, -0.2662
20233, 1101000, -0.1763
20242, 1101600, -0.2138
20250, 1102200, -0.231
20258, 1102800, -0.3092
20266, 1103400, -0.2673
20275, 1104000, -0.2435
20283, 1104600, -0.1938
20291, 1105200, -0.2264
20300, 1105800, -0.2263
20309, 1106400, -0.2052
20318, 1107000, -0.265
20326, 1107600, -0.2195
20334, 1108200, -0.2753
20343, 1108800, -0.344
20353, 1109400, -0.0667
20361, 1110000, -0.2592
20370, 1110600, -0.2245
20379, 1111200, -0.4054
20388, 1111800, -0.0887
20397, 1112400, -0.2211
20407, 1113000, -0.2444
20415, 1113600, -0.2588
20424, 1114200, -0.1773
20432, 1114800, -0.2265
20441, 1115400, -0.2142
20449, 1116000, -0.2746
20458, 1116600, -0.2177
20466, 1117200, -0.2326
20474, 1117800, -0.2249
20484, 1118400, -0.2178
20492, 1119000, -0.2216
20501, 1119600, -0.2164
20509, 1120200, -0.2189
20518, 1120800, -0.2943
20527, 1121400, -0.1684
20535, 1122000, -0.2646
20544, 1122600, -0.2124
20553, 1123200, -0.2115
20562, 1123800, -0.4328
20571, 1124400, -0.0471
20579, 1125000, -0.2239
20588, 1125600, -0.2072
20596, 1126200, -0.2816
20605, 1126800, -0.221
20613, 1127400, -0.2495
20622, 1128000, -0.2562
20630, 1128600, -0.2337
20639, 1129200, -0.2254
20647, 1129800, -0.2169
20656, 1130400, -0.4746
20665, 1131000, 0.0448
20673, 1131600, -0.2317
20682, 1132200, -0.2761
20691, 1132800, -0.3303
20699, 1133400, -0.0786
20709, 1134000, -0.2559
20716, 1134600, -0.3052
20724, 1135200, -0.2612
20733, 1135800, -0.2177
20742, 1136400, -0.2032
20750, 1137000, -0.2154
20758, 1137600, -0.3243
20767, 1138200, -0.1962
20776, 1138800, -0.2314
20784, 1139400, -0.2436
20793, 1140000, -0.1905
20801, 1140600, -0.2526
20810, 1141200, -0.2702
20820, 1141800, -0.1986
20828, 1142400, -0.2424
20837, 1143000, -0.2518
20846, 1143600, -0.1881
20854, 1144200, -0.2807
20863, 1144800, -0.2518
20873, 1145400, -0.189
20882, 1146000, -0.1602
20891, 1146600, -0.2765
20901, 1147200, -0.2249
20909, 1147800, -0.1767
20919, 1148400, -0.2318
20927, 1149000, -0.1697
20937, 1149600, -0.6187
20946, 1150200, 0.2165
20956, 1150800, -0.2055
20965, 1151400, -0.2532
20973, 1152000, -0.2535
20981, 1152600, -0.237
20989, 1153200, -0.2964
20997, 1153800, -0.271
21006, 1154400, -0.2648
21014, 1155000, -0.1346
21023, 1155600, -0.3264
21031, 1156200, -0.2787
21040, 1156800, -0.207
21049, 1157400, -0.4375
21057, 1158000, 0.0101
21066, 1158600, -0.2668
21074, 1159200, -0.2734
21082, 1159800, -0.2692
21091, 1160400, -0.2388
21099, 1161000, -0.3546
21108, 1161600, -0.1981
21116, 1162200, -0.256
21125, 1162800, -0.4118
21134, 1163400, -0.3383
21143, 1164000, 0.0507
21151, 1164600, -0.3049
21160, 1165200, -0.2411
21168, 1165800, -0.1644
21177, 1166400, -0.2176
21185, 1167000, -0.1984
21193, 1167600, -0.2272
21201, 1168200, -0.2685
21210, 1168800, -0.2278
21218, 1169400, -0.2182
21226, 1170000, -0.2619
21234, 1170600, -0.2978
21243, 1171200, -0.1217
21252, 1171800, -0.1727
21260, 1172400, -0.2125
21269, 1173000, -0.2226
21277, 1173600, -0.1916
21286, 1174200, -0.2048
21294, 1174800, -0.2205
21303, 1175400, -0.217
21312, 1176000, -0.2178
21320, 1176600, -0.2172
21328, 1177200, -0.1915
21337, 1177800, -0.2257
21345, 1178400, -0.2332
21354, 1179000, -0.2098
21362, 1179600, -0.2011
21371, 1180200, -0.195
21380, 1180800, -0.1955
21389, 1181400, -0.2019
21397, 1182000, -0.232
21406, 1182600, -0.2277
21414, 1183200, -0.3
21422, 1183800, -0.2026
21432, 1184400, -0.1867
21441, 1185000, -0.2167
21449, 1185600, -0.2643
21458, 1186200, -0.2252
21466, 1186800, -0.2111
21475, 1187400, -0.272
21483, 1188000, -0.2527
21492, 1188600, -0.2192
21501, 1189200, -0.2003
21510, 1189800, -0.3037
21518, 1190400, -0.2694
21526, 1191000, -0.2428
21535, 1191600, -0.2336
21543, 1192200, -0.2346
21552, 1192800, -0.2228
21560, 1193400, -0.258
21569, 1194000, -0.2491
21579, 1194600, -0.2222
21588, 1195200, -0.2131
21597, 1195800, -0.2259
21605, 1196400, -0.1913
21614, 1197000, -0.2262
21622, 1197600, -0.2442
21631, 1198200, -0.2313
21640, 1198800, -0.2569
21648, 1199400, -0.1919
21658, 1200000, -0.2492
21668, 1200600, -0.193
21676, 1201200, -0.2146
21685, 1201800, -0.2127
21694, 1202400, -0.2001
21703, 1203000, -0.2207
21711, 1203600, -0.2269
21720, 1204200, -0.2349
21729, 1204800, -0.177
21737, 1205400, -0.198
21746, 1206000, -0.1891
21755, 1206600, -0.2242
21764, 1207200, -0.2066
21773, 1207800, -0.2339
21783, 1208400, -0.1757
21793, 1209000, -0.213
21804, 1209600, -0.5136
21813, 1210200, 0.1969
21822, 1210800, -0.2203
21831, 1211400, -0.2115
21839, 1212000, -0.1961
21850, 1212600, -0.5194
21858, 1213200, 0.201
21867, 1213800, -0.2321
21876, 1214400, -0.2368
21885, 1215000, -0.2305
21894, 1215600, -0.165
21903, 1216200, -0.2173
21913, 1216800, -0.1962
21921, 1217400, -0.2746
21930, 1218000, -0.1955
21939, 1218600, -0.2378
21949, 1219200, -0.1987
21957, 1219800, -0.2158
21967, 1220400, -0.2439
21975, 1221000, -0.2216
21985, 1221600, -0.2047
21994, 1222200, -0.2631
22003, 1222800, -0.2027
22013, 1223400, -0.2254
22023, 1224000, -0.2053
22032, 1224600, -0.2113
22041, 1225200, -0.2057
22050, 1225800, -0.2442
22058, 1226400, -0.2208
22067, 1227000, -0.2183
22075, 1227600, -0.2246
22084, 1228200, -0.252
22094, 1228800, -0.19
22104, 1229400, -0.1677
22113, 1230000, -0.2284
22121, 1230600, -0.2221
22131, 1231200, -0.1871
22140, 1231800, -0.2019
22149, 1232400, -0.2087
22157, 1233000, -0.2323
22167, 1233600, -0.2038
22175, 1234200, -0.2271
22184, 1234800, -0.2241
22193, 1235400, -0.2583
22203, 1236000, -0.1906
22211, 1236600, -0.2743
22220, 1237200, -0.196
22230, 1237800, -0.5654
22239, 1238400, 0.2168
22248, 1239000, -0.2444
22257, 1239600, -0.2201
22265, 1240200, -0.2261
22274, 1240800, -0.2036
22283, 1241400, -0.2345
22291, 1242000, -0.2413
22300, 1242600, -0.2179
22309, 1243200, -0.2325
22317, 1243800, -0.2313
22326, 1244400, -0.2426
22335, 1245000, -0.2102
22344, 1245600, -0.2164
22353, 1246200, -0.2096
22361, 1246800, -0.221
22370, 1247400, -0.2324
22379, 1248000, -0.2106
22388, 1248600, -0.2564
22397, 1249200, -0.1999
22406, 1249800, -0.1992
22415, 1250400, -0.2083
22423, 1251000, -0.1982
22433, 1251600, -0.573
22442, 1252200, 0.225
22452, 1252800, -0.5316
22461, 1253400, 0.2342
22470, 1254000, -0.2
22479, 1254600, -0.2309
22487, 1255200, -0.1956
22496, 1255800, -0.199
22505, 1256400, -0.2052
22514, 1257000, -0.6093
22523, 1257600, 0.2239
22532, 1258200, -0.1804
22541, 1258800, -0.2185
22550, 1259400, -0.1906
22560, 1260000, -0.161
22569, 1260600, -0.161
22578, 1261200, -0.2243
22588, 1261800, -0.1749
22597, 1262400, -0.2197
22605, 1263000, -0.2208
22614, 1263600, -0.2034
22622, 1264200, -0.2814
22630, 1264800, -0.2345
22638, 1265400, -0.23
22647, 1266000, -0.2304
22656, 1266600, -0.2387
22664, 1267200, -0.19
22673, 1267800, -0.2092
22682, 1268400, -0.3779
22690, 1269000, 0.0385
22699, 1269600, -0.2528
22707, 1270200, -0.2061
22716, 1270800, -0.2402
22724, 1271400, -0.2006
22732, 1272000, -0.2175
22742, 1272600, -0.243
22751, 1273200, -0.1855
22760, 1273800, -0.1942
22768, 1274400, -0.2033
22777, 1275000, -0.2217
22786, 1275600, -0.3593
22794, 1276200, -0.0052
22803, 1276800, -0.2006
22812, 1277400, -0.2145
22820, 1278000, -0.2263
22829, 1278600, -0.2206
22837, 1279200, -0.2061
22846, 1279800, -0.1902
