episode,reward,curriculum_level
291,1.4386113980140647,0
292,3.3218642642291853,0
293,12.920262166803948,0
294,9.770221655442473,0
295,9.659225728805481,0
296,13.558206151604962,0
297,6.552616131137537,0
298,16.378535766911558,0
299,1.7221366345421747,0
300,1.129837334422445,0
301,28.818900852587976,0
302,31.133389903559653,0
303,7.969513885531903,0
304,33.61032921573146,0
305,47.78880726913456,0
306,28.109511805040572,0
307,22.7065768913495,0
308,40.721889072002604,0
309,19.571964207764964,0
310,63.815780979049954,0
311,32.06235075948206,0
312,25.61677229413224,0
313,17.792559918955174,0
314,32.73173871993946,0
315,19.099168561257173,0
316,21.380393767186828,0
317,1.8236555499112457,0
318,12.610141676184064,0
319,23.639228026018195,0
320,10.335252878129829,0
321,19.83792898097964,0
322,46.296521501617676,0
323,22.069068287795698,0
324,7.860452758067061,0
325,10.735362650184884,0
326,19.334948588897205,0
327,10.03080588257665,0
328,18.323611618623453,0
329,58.661869318929824,0
330,9.354857090616138,0
331,68.54290966673467,0
332,75.86881164252631,0
333,104.72402384983556,0
334,65.59641501792426,0
335,10.508401424593682,0
336,15.162286949445303,0
337,12.844013817328293,0
338,3.882707939809504,0
339,11.659679752376853,0
340,9.502519354213366,0
341,9.676412196016216,0
342,14.582077297718024,0
343,17.115980217939853,0
344,49.9186036040856,0
345,3.4645862738568907,0
346,5.960787223405872,0
347,14.331292206673142,0
348,12.380162692313746,0
349,21.915027417471173,0
350,24.954335832030228,0
351,3.385881268537579,0
352,37.8099979282638,0
353,29.026822004109594,0
354,50.16285557705928,0
355,0.847725381189761,0
356,18.135665179186578,0
357,68.9917765409819,0
358,89.33041218419687,0
359,11.211937431806142,0
360,26.642917798122394,0
361,45.917440283292436,0
362,30.27539894141064,0
363,29.48266329458857,0
364,38.545653746898786,0
365,67.81885033560671,0
366,96.6107717957977,0
367,62.02195640931779,0
368,90.43112452889916,0
369,36.79059330232495,0
370,6.2880605930627045,0
371,39.11965438936298,0
372,21.236952490253074,0
373,16.199664965647365,0
374,28.850060219210324,0
375,1.920038520696298,0
376,5.41979392253395,0
377,10.015994806873968,0
378,6.5364083197666645,0
379,13.622676650589455,0
380,70.68790847628186,0
381,3.749923895024618,0
382,9.418653673103016,0
383,5.132564023799686,0
384,1.4221219398613805,0
385,7.700709171328552,0
386,5.700322432473872,0
387,4.630934767208625,0
388,9.48040693619244,0
389,5.348979752130692,0
390,16.95976706258951,0
391,3.4188630725683753,0
392,4.3066605136547444,0
393,21.356478306511857,0
394,65.38262257971594,0
395,11.932210429851793,0
396,3.214138984511074,0
397,7.122580323661146,0
398,6.593405880832536,0
399,5.526785533060153,0
400,25.89109236515203,0
401,4.279732122428192,0
402,12.66467580668909,0
403,4.210336199040012,0
404,6.616569271610027,0
405,3.3036857549964562,0
406,15.801304539970836,0
407,25.390507350713648,0
408,14.425503089455843,0
409,52.947371035706645,0
410,23.923952542787838,0
411,3.5239211926314566,0
412,6.546290351711157,0
413,69.27460651391391,0
414,15.367053183941914,0
415,7.4572182051947,0
416,53.14943665475825,0
417,11.432362636640743,0
418,53.87418710206569,0
419,5.116889652396511,0
420,14.408484647702094,0
421,4.280575253207609,0
422,10.094737332628188,0
423,23.139918963839314,0
424,1.901689746774419,0
425,4.049144570169831,0
426,9.984210475080832,0
427,15.286259075305388,0
428,10.713581786029643,0
429,2.7965756385542946,0
430,13.304248066549908,0
431,19.038045056476616,0
432,25.334058691079964,0
433,82.31139008339731,0
434,45.80417106827699,0
435,28.660608894800564,0
436,55.43675654418149,0
437,1.5489000703136775,0
438,8.919380337570367,0
439,17.524360794073967,0
440,3.702764570655189,0
441,1.4790791590817052,0
442,2.4894078089778775,0
443,3.813589317495441,0
444,2.493083120021453,0
445,2.94653175970821,0
446,2.324017670605783,0
447,2.3519109997933696,0
448,3.6968241359687095,0
449,2.67608348313557,0
450,2.8573402609251213,0
451,2.3248470230764684,0
452,2.2366115673413605,0
453,3.8808426716299156,0
454,1.7145307238967338,0
455,1.5742973739567492,0
456,2.38547511443464,0
457,2.473721912395194,0
458,1.9725208522268223,0
459,4.016562291191695,0
460,3.1081931230672355,0
461,1.5215388630736162,0
462,1.9544713992342155,0
463,3.3147213717888953,0
464,1.8338530994840703,0
465,2.8729291634889265,0
466,2.082849662215087,0
467,2.5757299344672644,0
468,1.653930029973243,0
469,2.6696463506867256,0
470,1.2175152527450641,0
471,1.661008307633066,0
472,4.771208325282151,0
473,1.777526569390513,0
474,1.7168258673880685,0
475,0.8219232502867766,0
476,1.4898267911063399,0
477,3.420798850603341,0
478,1.5817665660370976,0
479,1.338128135223397,0
480,1.7718629603460427,0
481,0.934799769904925,0
482,1.4863811603645467,0
483,2.1502007931301375,0
484,1.9063689263611843,0
485,1.3874942791032883,0
486,2.581519166914544,0
487,3.8148328924178463,0
488,5.344419563847086,0
489,2.512972942223778,0
490,5.416546745317026,0
491,4.481238432541714,0
492,3.8669931538700943,0
493,6.733154135562326,0
494,5.893549226605389,0
495,3.088758465808561,0
496,9.08471509729418,0
497,2.3411150957011717,0
498,1.6260746040784153,0
499,1.7653820988732107,0
500,7.365803300206657,0
501,1.452539326851542,0
502,1.3748093238493164,0
503,4.324222132422377,0
504,4.343809281937704,0
505,1.6717753213108673,0
506,6.972696036192834,0
507,1.4763772473856636,0
508,2.700583589087799,0
509,1.3118457126041132,0
510,5.52373355764784,0
511,1.0355144723442258,0
512,2.187767459170406,0
513,8.377123080480589,0
514,4.585268049389334,0
515,1.650095963134902,0
516,2.959538268447959,0
517,1.914434815032637,0
518,0.543248306071905,0
519,2.9601855818976204,0
520,3.266575579740526,0
521,3.183923403962547,0
522,1.254301512451751,0
523,1.2209002943793206,0
524,0.7897193931038393,0
525,4.685170155316278,0
526,1.9447703128037956,0
527,8.579559562254277,0
528,1.353734549562776,0
529,3.0296523488188054,0
530,0.9747416639489251,0
531,1.4771153492216493,0
532,1.2002884343470974,0
533,1.5824422832125193,0
534,1.2172306752154836,0
535,1.091095350227343,0
536,1.526098339285713,0
537,0.6737413191771839,0
538,0.8053842943765156,0
539,3.13284404189709,0
540,3.656529108504354,0
541,3.683311884928663,0
542,1.6771650668779223,0
543,1.6718348878961768,0
544,1.7758565380167024,0
545,2.3273540236418544,0
546,1.5835077786389067,0
547,1.0075116203577572,0
548,1.8632506819376173,0
549,2.6017485823073043,0
550,3.4976975736248015,0
551,1.4748322159479756,0
552,3.0030762017903347,0
553,2.111182989529567,0
554,3.7509824363536826,0
555,3.624966113552145,0
556,3.877382187301519,0
557,1.8349719663940518,0
558,5.905281956326891,0
559,2.7111757311026934,0
560,5.133506029411137,0
561,1.9420352705504755,0
562,3.996419218296141,0
563,6.752308941462472,0
564,3.0252948225985397,0
565,6.213017056858151,0
566,2.2005550410191703,0
567,15.50427512137603,0
568,7.101865242893071,0
569,7.25730870265459,0
570,2.2341532110957396,0
571,4.7070592931409285,0
572,4.057791497588442,0
573,6.226479092210604,0
574,2.293738699759629,0
575,2.8362487193213335,0
576,4.624863097009745,0
577,3.854705716708696,0
578,5.841735485078516,0
579,3.52102138307002,0
580,4.358812963354057,0
581,2.3839587469078496,0
582,1.76723906893783,0
583,1.6434535394352143,0
584,2.3439835802531803,0
585,2.1430819402297416,0
586,2.613239728704187,0
587,7.161432292917002,0
588,3.835608355302262,0
589,1.2803552520814399,0
590,2.3333683021993217,0
591,2.481600888567554,0
592,1.2586452004590916,0
593,3.22462811008286,0
594,1.9238733198830769,0
595,4.542399098158798,0
596,1.8570290137941794,0
597,1.8687004123969528,0
598,4.009774613199355,0
599,2.6892876171210918,0
600,1.8913012564564256,0
601,6.510052737802274,0
602,1.5763357859237415,0
603,2.154812239825176,0
604,1.1041446584053647,0
605,1.3240133085574848,0
606,1.2877656893753593,0
607,2.032340112477399,0
608,1.5684517402914482,0
609,1.426190688905935,0
610,1.3225249230819087,0
611,1.127341891607709,0
612,1.4112500440537974,0
613,1.5869225014486297,0
614,1.4060972452284366,0
615,0.7944519553666353,0
616,2.253544565129475,0
617,1.3346577044935684,0
618,1.9187319842369115,0
619,9.208918585372723,0
620,4.983176458117468,0
621,1.687583867361575,0
622,4.33963286952131,0
623,1.2617411295154874,0
624,4.615728042553288,0
625,1.6125384794969038,0
626,1.4612836378718814,0
627,1.6037525994669444,0
628,1.4702779708301275,0
629,1.621341924416328,0
630,0.8695360359763374,0
631,4.216094190581637,0
632,3.0185417918874924,0
633,3.5464059525893066,0
634,5.156794997932078,0
635,6.617382395953984,0
636,3.287632353537009,0
637,2.2122342822701113,0
638,5.368153950061837,0
639,4.187018497763874,0
640,2.150686190096337,0
641,1.7173532662693152,0
642,2.151801161799679,0
643,2.0394437379128445,0
644,6.23548810730737,0
645,1.9355280304798623,0
646,3.4794979554234526,0
647,2.1978728700021994,0
648,4.125809416131858,0
649,2.5780054693875716,0
650,2.6625781898245764,0
651,3.023657516679757,0
652,1.757302897758159,0
653,1.5255844173078095,0
654,4.714394638765366,0
655,2.80491439092141,0
656,2.9009097585778063,0
657,2.1580308910369617,0
658,8.4115938878365,0
659,2.879213582222675,0
660,5.033581716123402,0
661,1.4145311654291959,0
662,1.8835140858953905,0
663,2.320358896752389,0
664,5.166795413440316,0
665,1.844241853634585,0
666,4.114573224228797,0
667,1.57528276066467,0
668,0.5642299364929863,0
669,2.5354889837439623,0
670,3.270740324224383,0
671,2.981726199520696,0
672,1.5559974312236136,0
673,2.0714479584811913,0
674,2.579046396918465,0
675,1.81435737820193,0
676,8.713764502904434,0
677,4.163087298788365,0
678,2.1543280865610557,0
679,2.059888701355775,0
680,1.7546613467068088,0
681,1.7961850074179635,0
682,7.3735516349629835,0
683,5.526200358999183,0
684,1.404240297822412,0
685,2.387898924759701,0
686,1.7427702260802092,0
687,3.884388951713885,0
688,1.880718348586051,0
689,3.821976027767982,0
690,1.584792738933038,0
691,2.3838409423598588,0
692,1.7885104488729464,0
693,1.8302558572504521,0
694,2.0529906119068775,0
695,2.5075874602317074,0
696,3.764534326565668,0
697,2.420966055869387,0
698,1.7098198033270646,0
699,1.2512880379839366,0
700,1.2566484432830696,0
701,1.5563894436225527,0
702,1.9540856158700919,0
703,2.471967582164695,0
704,1.5214890104435714,0
705,1.2539357391644872,0
706,1.1543175140964212,0
707,1.1446132787640548,0
708,1.9345926695296118,0
709,2.261958217719959,0
710,0.5459480632693362,0
711,2.1150104776228695,0
712,2.8095825322299666,0
713,1.0379346843637332,0
714,1.2781663190302084,0
715,1.6503489310604733,0
716,1.1741147448561489,0
717,1.700536069633398,0
718,1.3157085717940578,0
719,1.7578095420277013,0
720,1.820574581611877,0
721,1.4014910634911195,0
722,2.020873284197172,0
723,1.835895900234827,0
724,2.121137924263614,0
725,1.1048998285021385,0
726,2.0880556982133474,1
727,4.293665198969529,1
728,2.781216979368267,1
729,13.890810701442808,1
730,3.2256409967774275,1
731,7.982737190824647,1
732,3.4246367055247684,1
733,1.9154164228113424,1
734,4.760431068034299,1
735,6.673778151967474,1
736,3.2106906624306095,1
737,3.329875658744323,1
738,5.698198977012107,1
739,5.583813525341879,1
740,6.667608693262394,1
741,4.158397000785485,1
742,5.108484188937903,1
743,4.528912214139363,1
744,3.7764744800886207,1
745,3.23409619953918,1
746,8.478594656311053,1
747,5.586610711214095,1
748,4.761822815646746,1
749,4.544274435465004,1
750,3.2247439085421044,1
751,5.826668813434072,1
752,7.033576368872594,1
753,5.624885804858916,1
754,21.296393586263488,1
755,6.868698648416961,1
756,8.374239588626978,1
757,3.9433071317063493,1
758,5.1319867281223335,1
759,4.373376650173597,1
760,4.339498219386573,1
761,4.204693447938337,1
762,3.7709493589099754,1
763,5.234500727113167,1
764,3.169481931205181,1
765,5.930026461565711,1
766,5.607126426031276,1
767,3.537549132108401,1
768,4.176502479772152,1
769,5.708422799188458,1
770,8.902746229455488,1
771,7.1220855176482285,1
772,8.020905361170033,1
773,5.892965079500255,1
774,12.027782434944173,1
775,24.718181484416043,1
776,15.78974059105197,1
777,21.2992680941393,1
778,28.236048121366107,1
779,8.156731640278876,1
780,12.451156840072404,1
781,26.00481796368916,1
782,20.04849851658217,1
783,8.073290579235678,1
784,6.238009613425125,1
785,6.100945407265016,1
786,5.478478949604207,1
787,13.270128118339855,1
788,50.62837289592116,1
789,10.97523210217317,1
790,8.43772779055047,1
791,128.12726451571228,1
792,6.639474920632969,1
793,6.993120749041822,1
794,12.52964661016837,1
795,65.43985272608396,1
796,10.32123063638737,1
797,5.323967411318644,1
798,9.9338052653621,1
799,10.004142305399649,1
800,4.152024961643715,1
801,4.32219817733632,1
802,8.998015970472762,1
803,3.982217450528832,1
804,4.182591862234473,1
805,12.75441198972408,1
806,4.413360889477487,1
807,6.863423443089404,1
808,7.68272670326924,1
809,8.518576623699634,1
810,6.141241571276984,1
811,5.183163875872287,1
812,5.885229090198638,1
813,3.3814425956671696,1
814,5.738702904036606,1
815,4.8912261854973424,1
816,23.93747423151719,1
817,31.40250605614232,1
818,8.115117269349495,1
819,6.238689731415871,1
820,4.2722452694302016,1
821,5.754403743075598,1
822,13.719924770244514,1
823,7.6038255578742655,1
824,10.088120706413969,1
825,5.125499381352768,1
826,13.236650091172724,1
827,3.1809695642150997,1
828,8.347426316023135,1
829,10.423122996284386,1
830,12.638571270670719,1
831,7.743445430649483,1
832,51.13378250336999,1
833,11.043692716322022,1
834,7.9378999213657,1
835,3.453756058946975,1
836,8.25404398827138,1
837,32.38075797097652,1
838,6.659897759216924,1
839,20.097811159832588,1
840,14.583328742855661,1
841,48.21119413639925,1
842,77.76084250245195,1
843,82.19225339932906,1
844,34.94480349425086,1
845,89.97408509749332,1
846,40.31851105344819,1
847,13.018801713650376,1
848,25.037195755950556,1
849,17.849242609523927,1
850,75.44506002577053,1
851,114.04792404093205,1
852,84.60261381203186,1
853,69.19068193819892,1
854,89.43059874348579,1
855,66.27049111759244,1
856,48.81231762895893,1
857,22.386168812791208,1
858,98.54865576314779,1
859,47.2885508506281,1
860,11.951176265843957,1
861,54.94755181570609,1
862,65.29696465919487,1
863,54.84587197644366,1
864,6.72016964750506,1
865,101.43950705923484,1
866,49.19938491162776,1
867,15.225386126757588,1
868,17.757206763387014,1
869,4.849167336481261,1
870,27.245241184415583,1
871,11.000279211196021,1
872,2.556569809196314,1
873,73.18347251098328,1
874,9.988260266504872,1
875,13.320078608098274,1
876,85.61074705046212,1
877,29.143500476654747,1
878,47.15061992370412,1
879,27.68454256587355,1
880,41.338993722490514,1
881,5.766945040972599,1
882,16.573531062430895,1
883,11.438076745598522,1
884,3.9731862709498036,1
885,1.862886973738109,1
886,9.689851038019718,1
887,17.495922483482346,1
888,2.496488840056128,1
889,18.62450090037309,1
890,2.0868950055947844,1
891,8.346376173360964,1
892,19.216133869430134,1
893,13.616787563588534,1
894,9.759855840549248,1
895,9.185500100577663,1
896,5.925674415206292,1
897,2.75437213348579,1
898,9.703837372991522,1
899,16.468775786084805,1
900,4.013302432579266,1
901,6.3491448362194784,1
902,8.839241140573781,1
903,5.5039481524497305,1
904,3.1875636128519087,1
905,12.31849385997132,1
906,9.518234868393733,1
907,3.0062196712449483,1
908,2.533369852470481,1
909,4.87454625402236,1
910,3.5025199370869053,1
911,3.0727699979551106,1
912,16.98377782469491,1
913,6.788609286928626,1
914,61.31687499069055,1
915,44.697076802363874,1
916,9.623587410751844,1
917,6.434072829719767,1
918,5.662300027479344,1
919,24.289906824077658,1
920,21.102347532040277,1
921,9.45963705688462,1
922,29.11636430962698,1
923,8.566992360860684,1
924,3.8922631683692397,1
925,2.670249789136766,1
926,2.040362615756333,1
927,9.285740094154056,1
928,2.275058018578409,1
929,3.2034138456211725,1
930,5.6474730794021415,1
931,3.341332661959412,1
932,3.0916488471507937,1
933,2.6076292074389533,1
934,7.448253328692728,1
935,3.8395448525876166,1
936,4.969656861166654,1
937,3.3033413625773713,1
938,3.5122065708197936,1
939,15.489685546188182,1
940,5.765307394957662,1
941,6.448627469904381,1
942,3.3828540558614133,1
943,7.077603100172947,1
944,5.997598699521885,1
945,2.6973283485092705,1
946,3.145571360751019,1
947,16.098018319603455,1
948,6.788707965486298,1
949,9.09110945057323,1
950,13.52881112498961,1
951,29.043057246862116,1
952,9.7458721044439,1
953,3.3037918913264814,1
954,17.86564410426465,1
955,3.1327512152073513,1
956,3.2347911457724186,1
957,3.0296143128935733,1
958,3.126237980397944,1
959,3.3807904517959466,1
960,4.476121649383331,1
961,4.275167257606111,1
962,1.4555083394588288,1
963,3.5294272249794867,1
964,3.1353919616779704,1
965,2.5539801778115474,1
966,3.034630356497905,1
967,3.0326165522705657,1
968,3.097961177930702,1
969,1.4549226173140655,1
970,3.239771479018022,1
971,1.8954347189662397,1
972,2.9534311128043655,1
973,2.646638362392808,1
974,1.8752819727409045,1
975,1.894516596700162,1
976,1.9036389440712014,1
977,3.358343685458406,1
978,3.9861690039358955,1
979,2.112063426689432,1
980,3.3658271008042755,1
981,3.1961935075339154,1
982,3.0059453667993083,1
983,3.823384001110048,1
984,3.6064137357610146,1
985,4.675779612605397,1
986,4.781998407368093,1
987,2.1412959012877373,1
988,3.4803576885460843,1
989,1.9323004785398203,1
990,2.9947095704790785,1
991,1.481025520900197,1
992,3.3445311759431746,1
993,1.26702143882076,1
994,3.663587467033123,1
995,4.446603266537117,1
996,4.899274102298853,1
997,3.4259406966246937,1
998,4.28273238057211,1
999,12.086350772144757,1
1000,4.328375944739263,1
1001,4.502384592587046,1
1002,2.655256205354449,1
1003,4.6981945556488025,1
1004,3.7610315308217173,1
1005,3.3808602381705604,1
1006,4.776706687956447,1
1007,1.6994856037680321,1
1008,5.535949381966191,1
1009,3.696731584968582,1
1010,3.511047463434177,1
1011,1.4636650559543702,1
1012,1.7057790654044298,1
1013,3.6225425097441297,1
1014,3.7386303186017575,1
1015,2.147171649960679,1
1016,5.028640400899722,1
1017,5.714580515818709,1
1018,6.401911337720941,1
1019,7.429933480507241,1
1020,10.501436578835547,1
1021,12.186698524534252,1
1022,3.273123899311695,1
1023,59.82656959838195,1
1024,2.7855599598149654,1
1025,6.041000850456552,1
1026,10.670132321694831,1
1027,4.691669187454625,1
1028,4.950851028212601,1
1029,6.767188268975314,1
1030,5.147926053277176,1
1031,4.5970764291394834,1
1032,8.686041058606943,1
1033,17.07957204879944,1
1034,19.086240327219837,1
1035,7.803007733765058,1
1036,17.298358522950604,1
1037,17.83140814099188,1
1038,13.928733019417233,1
1039,15.628792793462864,1
1040,7.634267348435513,1
1041,16.736410821745853,1
1042,7.2989107833957405,1
1043,18.952922156594646,1
1044,30.557061270419098,1
1045,10.090122123507955,1
1046,13.880487328212697,1
1047,17.171096191028525,1
1048,3.6933751781761086,1
1049,35.65528889295617,1
1050,62.33575350610681,1
1051,14.89500804028956,1
1052,33.979001670083804,1
1053,11.883225640278694,1
1054,5.913038254252983,1
1055,11.782190520723562,1
1056,21.725375983836805,1
1057,75.42180165775372,1
1058,10.123994304666597,1
1059,99.37131928632778,1
1060,14.97543395677345,1
1061,44.69184815664128,1
1062,25.00718310584405,1
1063,16.493641083300766,1
1064,3.1700431676387253,1
1065,25.619966908361206,1
1066,72.49630894271569,1
1067,9.94131200276079,1
1068,46.963738848812895,1
1069,15.624517090845657,1
1070,1.6988601252757403,1
1071,30.362714900988873,1
1072,17.660276240306157,1
1073,19.674485824639138,1
1074,46.74846288123259,1
1075,40.67030278191664,1
1076,27.42327824103991,1
1077,21.890649133217174,1
1078,3.5200971004263177,1
1079,25.51842704991737,1
1080,5.360321829313989,1
1081,98.43475216540209,1
1082,83.43049939249399,1
1083,11.383083859378129,1
1084,14.456196880802707,1
1085,63.91476534088639,1
1086,110.3386839708264,1
1087,19.27181748768958,1
1088,27.063858954530605,1
1089,36.553688009599874,1
1090,107.01028146733978,1
1091,57.040569016212075,1
1092,25.802258490479673,1
1093,27.599419998862597,1
1094,10.997356913388591,1
1095,26.54388708847962,1
1096,6.797710161630214,1
1097,83.91018710765901,1
1098,38.197257266221925,1
1099,136.61575450155107,1
1100,12.197227116613751,1
1101,28.25986120807135,1
1102,62.95654792605622,1
1103,29.76255855552474,1
1104,30.235207361805404,1
1105,22.04236602997923,1
1106,15.503508542465239,1
1107,79.03160292887846,1
1108,16.277736609981606,1
1109,16.762388961541603,1
1110,31.777289464996006,1
1111,23.969174215467365,1
1112,23.32609162635741,1
1113,50.35622852363395,1
1114,20.561917695113873,1
1115,14.336580591887852,1
1116,23.94274980364166,1
1117,4.06936319304219,1
1118,128.49188806179808,1
1119,108.20582052420565,1
1120,118.01242926358321,1
1121,16.941026446574956,1
