episode,reward,curriculum_level
177,1.3747563558714408,0
178,1.1087457062017814,0
179,1.714929653651664,0
180,1.12761114339528,0
181,0.8816000002290236,0
182,1.608540279290387,0
183,2.417922827850907,0
184,0.9786894920946189,0
185,1.6518129661004815,0
186,1.733237378250064,0
187,5.003143403786797,0
188,1.111773313474497,0
189,1.7828260483529748,0
190,1.6080238998359957,0
191,2.3988273648599048,0
192,1.3237540290808614,0
193,1.0440824544767056,0
194,1.54328415398684,0
195,1.2786451690825587,0
196,0.6617627390010928,0
197,0.6638579619043743,0
198,0.7843068575879999,0
199,0.9084712176122354,0
200,1.6401792865984337,0
201,0.9217667233347887,0
202,0.9203099306589292,0
203,1.1938060974611837,0
204,0.6892136514597957,0
205,1.1994771752145976,0
206,0.7940509403511932,0
207,1.1463379023432696,0
208,0.801971240952336,0
209,0.989675058440635,0
210,1.2227741274638653,0
211,1.7173799583813718,0
212,1.4426872450700534,0
213,1.5382445834574852,0
214,1.43003343968154,0
215,1.576442165602156,0
216,1.7262519194822894,0
217,1.2600207180321292,0
218,1.931549287048529,0
219,1.8554019621078286,0
220,2.705966683332364,0
221,4.338172546545006,0
222,20.939258652995733,0
223,1.6462761445721723,0
224,3.1996383662762033,0
225,1.19685927786711,0
226,1.5866190343698476,0
227,10.708028873121972,0
228,3.315247953126675,0
229,13.704451455828453,0
230,5.080977171895372,0
231,4.436215242354471,0
232,1.797675197917401,0
233,1.724410470759436,0
234,1.8075060318394964,0
235,1.154677422425737,0
236,3.7109849844119522,0
237,1.6495650371948467,0
238,1.4950215482734834,0
239,1.3238252544854794,0
240,3.712864913757832,0
241,1.4831807354356346,0
242,7.470026068450336,0
243,1.5765956347051056,0
244,4.872324730572512,0
245,2.2985812498621656,0
246,2.406102086142857,0
247,3.330518407348153,0
248,2.146670252414608,0
249,3.917145403551201,0
250,5.913201590681646,0
251,2.825661794219283,0
252,5.144125427810115,0
253,5.094209818316953,0
254,2.2209235133520675,0
255,2.342687741897606,0
256,3.7321913088373373,0
257,3.119761379867455,0
258,2.29843120397664,0
259,1.5773836783564197,0
260,1.6804561554472621,0
261,1.2846220192983053,0
262,2.2887377062660708,0
263,2.2196608778465974,0
264,1.038835657851597,0
265,1.5660057710441733,0
266,1.521526764134224,0
267,0.9323021743706196,0
268,0.991960900527997,0
269,1.4837082306828244,0
270,1.519917590837195,0
271,1.3610937744293408,0
272,3.5551556160424145,0
273,7.619594903224911,0
274,1.4618488839951445,0
275,2.037519356166883,0
276,2.93974327253719,0
277,4.138717261553234,0
278,1.4638208745832557,0
279,3.6736840897886296,0
280,1.4194399875534,0
281,2.7124559095646648,0
282,2.0494392488928925,0
283,4.659738737719923,0
284,1.567996929695762,0
285,2.7789802899595353,0
286,7.044129458957872,0
287,1.6541502476298127,0
288,1.860569765132082,0
289,1.8926178571843937,0
290,1.37137060538972,0
291,2.6891929461027337,0
292,2.4471756913066764,0
293,1.0652669264126204,0
294,1.6974360804553534,0
295,1.2080730279522665,0
296,1.5354914291819322,0
297,1.5409510191225073,0
298,1.5027162645004513,0
299,4.291456910996934,0
300,2.121550819206602,0
301,4.771659533873783,0
302,1.4852542646452995,0
303,5.558596847630911,0
304,1.7338879163271441,0
305,5.360147409656167,0
306,1.7863806628938286,0
307,2.1065198607301108,0
308,3.006795233849515,0
309,2.586263712772949,0
310,2.2075530465443824,0
311,1.6390585047219923,0
312,2.4190194623917325,0
313,1.1428805983275607,0
314,1.2151362888383321,0
315,2.869364831783337,0
316,2.1559497759655923,0
317,2.4349350527151623,0
318,1.5146153132663942,0
319,1.4173831090336624,0
320,1.5635374485370765,0
321,7.1717157825339255,0
322,2.2608118571853417,0
323,1.2620773983990619,0
324,9.454662141523745,0
325,3.0963279445140066,0
326,1.8776463228215183,0
327,2.0546559735923404,0
328,3.4074916071800243,0
329,1.7817780028719425,0
330,2.0875123777210174,0
331,1.2414640207551217,0
332,6.191628996839204,0
333,1.9868140701174788,0
334,5.340186653551539,0
335,1.4145441918226782,0
336,1.6669910892067397,0
337,6.231543177748618,0
338,3.9391645587257393,0
339,1.7686650791355567,0
340,1.9986484185896447,0
341,2.7867676601007,0
342,4.632866933670163,0
343,3.2606450349075002,0
344,1.697207533795586,0
345,1.4618835788478637,0
346,2.493775587027578,0
347,3.403925322976152,0
348,2.5475519554387547,0
349,22.888706381178533,0
350,14.763951842609043,0
351,21.36559378773145,0
352,8.442730294229667,0
353,1.9247679743196235,0
354,1.9195940017590662,0
355,10.623172952321257,0
356,5.263519113999678,0
357,3.8903237013794256,0
358,3.7167523756189813,0
359,12.124239714141476,0
360,2.264832228430236,0
361,3.394996190434053,0
362,0.9518023659163711,0
363,3.706419343950861,0
364,1.3491705331632287,0
365,2.178659054119813,0
366,1.8787145855616356,0
367,2.7432077625847,0
368,4.250670525894435,0
369,6.406520702598811,0
370,1.7417185851290895,0
371,7.358639251465045,0
372,9.207445020298557,0
373,5.575061027901271,0
374,5.29332304377003,0
375,9.566456653139971,0
376,10.821120037181435,0
377,3.701608097241345,0
378,1.8276794689440221,0
379,2.7267262528253613,0
380,5.832288812173241,0
381,1.645676892086,0
382,2.847955755703637,0
383,1.6970889418792101,0
384,1.2800333285122247,0
385,1.0697183031371669,0
386,3.439698503142162,0
387,0.5862995400369089,0
388,0.7406542253446307,0
389,1.9723343268149427,0
390,5.132350480189601,0
391,0.4458717810936481,0
392,1.0730025221005786,0
393,1.2400334740621335,0
394,3.9873990046501104,0
395,1.9536664864827333,0
396,1.6448841390562308,0
397,3.021989895472214,0
398,21.099731594198804,0
399,1.892800479124304,0
400,9.768731869832346,0
401,1.4657504695183254,0
402,7.591084719449744,0
403,7.946032139264973,0
404,4.262309110329749,0
405,2.295808225737804,0
406,2.3622552590845056,0
407,1.466652583588722,0
408,9.039223865681192,0
409,0.9063087577205963,0
410,6.086538669344881,0
411,0.728386177740882,0
412,8.638552181865627,0
413,5.732272715733043,0
414,7.805980142798061,0
415,3.283748154572874,0
416,5.466580569910612,0
417,4.591850456611768,0
418,8.50111954761446,0
419,0.7304771494698662,0
420,3.5767478732336344,0
421,4.181722472697416,0
422,1.2782097049134877,0
423,1.9519687165621034,0
424,1.499760282476931,0
425,1.9650707901259787,0
426,1.2456656518954992,0
427,1.9043481774486,0
428,1.0762124261472739,0
429,3.749045157708138,0
430,4.820084346753795,0
431,0.7437302580794879,0
432,1.0988303569705897,0
433,1.261712243313085,0
434,9.84785108824249,0
435,5.151709018500877,0
436,3.4489071329092797,0
437,2.2696022297900402,0
438,1.2825891797272542,0
439,1.180209997933442,0
440,4.21573911628087,0
441,1.171105281295123,0
442,10.516385187857212,0
443,1.7674105088487002,0
444,2.1102137423249308,0
445,3.369091240701439,0
446,1.6197296580630667,0
447,2.1357910837523333,0
448,4.922553534349132,0
449,7.5978074756050695,0
450,2.3354430790564855,0
451,6.8824086520112555,0
452,9.287838741940575,0
453,3.6000115874315575,0
454,2.180617361814746,0
455,1.576672277590509,0
456,2.4358668840886,0
457,2.659213099004438,0
458,2.9054329357671715,0
459,3.478841942807259,0
460,4.482712438213567,0
461,1.8612787903312755,0
462,5.78396942718908,0
463,3.423984431367695,0
464,3.406012157661758,0
465,2.1542625190288294,0
466,3.4092089212579966,0
467,1.527676708915707,0
468,4.084350787035356,0
469,4.199940682596912,0
470,1.6283460050480696,0
471,1.4645826540609628,0
472,4.019642696243352,0
473,1.463865075234614,0
474,1.6811521802985194,0
475,1.6205735846335254,0
476,2.5521190996214367,0
477,3.6402572760745655,0
478,5.070389865217724,0
479,2.306112182668512,0
480,13.912745222418433,0
481,1.6842727884358737,0
482,1.4301091347861474,0
483,0.5816474668034628,0
484,2.937262702116467,0
485,0.9665633591502779,0
486,4.13117846246863,0
487,4.800734026989684,0
488,3.863286478957899,0
489,3.5601351093543734,0
490,4.555926635811606,0
491,4.792097175028716,0
492,3.6933451413506533,0
493,7.25627016452879,0
494,7.053863999674158,0
495,5.29569295435946,0
496,6.031079795902756,0
497,6.160770902064638,0
498,5.028782762876876,0
499,6.0461924819407695,0
500,5.555939253228324,0
501,10.907329082502656,0
502,6.154997826279054,0
503,6.1605079371106015,0
504,5.798896892483664,0
505,1.3870504865262274,0
506,8.446536333692535,0
507,10.472029534174883,0
508,4.289934506099215,0
509,5.744295132139282,0
510,1.382515955695115,0
511,1.7852208853817377,0
512,3.8678520816405513,0
513,2.053432664115926,0
514,10.171103159030011,0
515,5.639647166476724,0
516,6.093669590443465,0
517,1.3661881114013745,0
518,1.738854698132838,0
519,10.35726813468908,0
520,2.7793652793182058,0
521,3.384200828826765,0
522,4.585743358128623,0
523,1.5489473809224414,0
524,16.07969601303995,0
525,5.634444910360697,0
526,6.320237967245409,0
527,2.497514210361518,0
528,5.293110675322904,0
529,2.2034025558569703,0
530,7.820871095265891,0
531,3.196875316030453,0
532,1.5729730375066087,0
533,6.764573010629584,0
534,2.478985931347029,0
535,3.2855733657215342,0
536,4.452244391112162,0
537,3.2220048903789946,0
538,0.8637186335628567,0
539,1.939811535362737,0
540,1.1691788738998223,0
541,0.7034015877047559,0
542,3.2956045403515484,0
543,11.63131881354467,0
544,5.595399637548247,0
545,3.387511699787928,0
546,9.237554617508804,0
547,4.184371638510685,0
548,3.2907261175137874,0
549,6.37318171118083,0
550,4.4619011975900165,0
551,3.2838455386302714,0
552,2.505261892329299,0
553,4.523370278794841,0
554,1.2840562940366467,0
555,4.124757683450326,0
556,6.620514974115876,0
557,4.5429110164736715,0
558,3.5618698958995876,0
559,3.242924927133398,0
560,2.6030069210833244,0
561,4.27177436570304,0
562,2.649118069482156,0
563,2.7122200845290667,0
564,3.2362431144486545,0
565,1.9187375864689595,0
566,1.9902952558857279,0
567,5.061866468108516,0
568,1.8643587846788017,0
569,2.3745267472093348,0
570,2.026078089805396,0
571,3.671414999647643,0
572,1.6913523995802766,0
573,1.978354864539428,0
574,1.5795033604938746,0
575,3.08099386141407,0
576,3.229621562944466,0
577,12.813524709152826,0
578,2.437388581220302,0
579,3.7400593025545814,0
580,11.125902202936222,0
581,20.814696144934235,0
582,5.295845812120004,0
583,2.1459610450867546,0
584,13.677083372426871,0
585,4.655480052352955,0
586,1.00601365306273,0
587,5.351784760519678,0
588,2.4612984779178495,0
589,1.7920391086137566,0
590,4.933127773774747,0
591,17.596071222384673,0
592,21.540847167774743,0
593,4.553885483844376,0
594,2.3263894380487518,0
595,7.701090230879978,0
596,2.3638850102641884,0
597,3.2742777932231575,0
598,4.2158798876119885,0
599,6.469914187263842,0
600,5.8883577067617665,0
601,8.065196185564783,0
602,9.654849695484188,0
603,2.3764860444712,0
604,6.946795264484551,0
605,6.790584191838661,0
606,6.554748198327748,0
607,2.4682365271979556,0
608,6.6814071683420995,0
609,3.575870915081554,0
610,2.6632003906822144,0
611,0.5811710364136871,0
612,12.77754771942301,0
613,9.490310679872316,0
614,2.72199631787299,0
615,4.545363410461318,0
616,2.1663589406540256,0
617,9.106816060477623,0
618,2.7491045092103157,0
619,2.75506697236071,0
620,7.462151880518329,0
621,3.887488939631948,0
622,6.188989009257803,0
623,1.7352595129789266,0
624,1.498285453936105,0
625,3.2734023113652375,0
626,1.8159058703138493,0
627,1.3319218380561941,0
628,1.3002317061283188,0
629,3.767241035403618,0
630,2.1986613161201163,0
631,2.5118723527670994,0
632,3.821178834517829,0
633,1.8854068060883193,0
634,4.9070213373756,0
635,1.8493737124196956,0
636,1.8496000608016165,0
637,3.7124516959867817,0
638,2.743587134533616,0
639,3.4659446948984396,0
640,5.134561314816754,0
641,1.9197423137878251,0
642,5.637496471304057,0
643,4.877263187157612,0
644,2.4389866966654656,0
645,6.244587139979867,0
646,1.343114432213006,0
647,1.260298726180582,0
648,0.8330910205498798,0
649,0.9353077405996603,0
650,0.8072609910944241,0
651,0.7044133369142236,0
652,1.443099589484044,0
653,0.7706816170752999,0
654,1.5799059171646337,0
655,1.2342864274749967,0
656,1.0015664105249473,0
657,0.5721591359746633,0
658,0.9611161750687465,0
659,1.060742635607324,0
660,1.0621986954251335,0
661,2.0367486135653303,0
662,1.505722627990568,0
663,1.2775842465706941,0
664,0.8982179244215354,0
665,1.9563117985391003,0
666,0.6910739443957366,0
667,0.7858310582281394,0
668,1.2841592903729249,0
669,0.6743540956986799,0
670,3.5799868884259505,0
671,2.046389181426097,0
672,2.454010830407754,0
673,1.974796988355992,0
674,2.2941733150569745,0
675,2.671845005563681,0
676,5.070341433234151,0
677,0.9928292345579003,0
678,2.8399681525422187,0
679,2.9826362710090475,0
680,3.4515111389566457,0
681,5.6747455635209425,0
682,7.683408056751049,0
683,9.49776498194539,0
684,3.0281262320063638,0
685,9.123171395712445,0
686,2.8571972303013733,0
687,1.5429770561870852,0
688,5.000674505761963,0
689,1.8150460070081014,0
690,2.138499092600207,0
691,1.6437955627958165,0
692,2.990216585731747,0
693,2.028523274266988,0
694,3.0533445007071367,0
695,2.6158238813818118,0
696,2.0410155270220054,0
697,8.800998126211153,0
698,4.149825277013751,0
699,7.668367410266166,0
700,1.2952100241562565,0
701,3.0549229279696966,0
702,6.72957795198856,0
703,6.268168463974225,0
704,2.2450097088130594,0
705,1.7369991651796965,0
706,3.9813324204275395,0
707,7.318645814925105,0
708,3.172881145644096,0
709,8.241299119341297,0
710,1.162390250519966,0
711,10.584083252861232,0
712,6.6117494305974995,0
713,2.3046174037867804,0
714,4.943907263013184,0
715,7.247234248320871,0
716,2.004252182213625,0
717,6.91754702968183,0
718,2.8137503134768593,0
719,4.581554146693003,0
720,5.616470058926434,0
721,9.664383737173745,0
722,5.057966700846658,0
723,3.6526452454523914,0
724,9.002260511657768,0
725,4.8200615078411255,0
726,2.5109543158374383,0
727,1.9997110563479326,0
728,8.221796003771686,0
729,1.7675946047681632,0
730,1.933296296939818,0
731,2.162824577076883,0
732,1.9920774337388172,0
733,1.796167634036083,0
734,1.8684401344411588,0
735,6.381863575881313,0
736,1.8374623319687147,0
737,1.3448405643880266,0
738,2.034690068053087,0
739,1.480561360758358,0
740,1.6150831295924437,0
741,1.0436446564717194,0
742,1.5169091126544407,0
743,2.016892715925266,0
744,2.0609879788472,0
745,2.0000120845020612,0
746,1.763591952117956,0
747,2.011704100411497,0
748,1.9160095871738523,0
749,11.310523503040935,0
750,1.3610731538978686,0
751,2.5871886927664463,0
752,3.909480839175585,0
753,2.980297183479818,0
754,2.296915392905188,0
755,1.8621751405667755,0
756,1.324594608102439,0
757,1.5512025765402981,0
758,1.8545234829169657,0
759,2.058663407274066,0
760,1.0275300606638282,0
761,2.130816358770373,0
762,1.809823513304381,0
763,1.7517928680618535,0
764,1.674687214361084,0
765,2.0796543712337,0
766,2.448341139703299,0
767,2.1969689220643382,0
768,2.230170453703677,0
769,1.155809486228172,0
770,2.4456110624590037,0
771,2.780572554509815,0
772,2.44492375980254,0
773,1.9257204327184227,0
774,2.6237896753461016,0
775,2.740129044533005,0
776,2.304630768497294,0
777,3.0165153345180125,0
778,2.1881017146382735,0
779,1.247111119348131,0
780,1.4525973961733283,0
781,1.4974948936897827,0
782,2.307377147174665,0
783,1.578658652028757,0
784,1.5267315135043749,0
785,1.833119567514053,0
786,2.553419386681985,0
787,2.506541135999844,0
788,1.7352621393520176,0
789,1.861009443469701,0
790,2.736773893634556,0
791,1.7219931341540522,0
792,2.0490591741884385,0
793,2.2145348927169426,0
794,2.426578365884402,0
795,1.8787318908123714,0
796,1.4171304798930155,0
797,2.256782594547591,0
798,2.794968528622106,0
799,3.7532176385444513,0
800,1.5868067822922858,0
801,1.5983274880041822,0
802,3.9195098240316284,0
803,1.8568022564749478,0
804,2.421917831127451,0
805,2.8027971052552454,0
806,4.354022825181746,0
807,2.7315381441104756,0
808,3.2253163026551928,0
809,8.31293940357785,0
810,5.18394802034773,0
811,3.820282915344314,0
812,4.524515447609618,0
813,3.3768813716830586,0
814,3.90343972012473,0
815,5.189153035257452,0
816,5.991401650823459,0
817,2.4190977599437717,0
818,2.136917670529877,0
819,2.673019745880892,0
820,5.464881613413247,0
821,4.863722419376259,0
822,5.671498533449183,0
823,2.396644285018028,0
824,2.6062889912299614,0
825,3.6410081184002996,0
826,5.684561259737127,0
827,6.448964653377005,0
828,3.599239908720844,0
829,4.446539143611552,0
830,1.5055803739001807,0
831,4.779310731041025,0
832,3.207789741654299,0
833,2.9569320080890282,0
834,2.879646652532942,0
835,3.0025475599538707,0
836,4.912363537440501,0
837,2.731768534089358,0
838,2.6304119316632897,0
839,3.7686886671294393,0
840,5.0369287545751416,0
841,2.682686530807586,0
842,1.5011601016139355,0
843,1.8177017748780453,0
844,3.5621511166516977,0
845,2.1423849915074697,0
846,2.6100626782379397,0
847,7.952543549022506,0
848,1.934889797073804,0
849,1.5581043979395521,0
850,2.163624409071751,0
851,4.143975615014588,0
852,2.6303529318393726,0
853,8.936325648765406,0
854,9.14570312347731,0
855,6.553644929468969,0
856,5.270445791230346,0
857,4.957786122392493,0
858,3.8864354084977593,0
859,5.697056571770291,0
860,4.598003483381207,0
861,7.378531075000159,0
862,2.031039314327815,0
863,2.375838682751623,0
864,2.645377528738404,0
865,1.9074260653679835,0
866,2.397684135177984,0
867,2.205890276154782,0
868,9.113838860755642,0
869,2.1195392927459005,0
870,3.174817714439424,0
871,1.5304411327115783,0
872,5.404184822797061,0
873,6.927039524077941,0
874,2.9584781205931976,0
875,1.9620576809553212,0
876,6.924414150490694,0
877,1.7773832812910006,0
878,5.214170941503783,0
879,3.534708266429435,0
880,1.92698057911304,0
881,2.8733426164686984,0
882,3.478359342686454,0
883,4.1100901024627365,0
884,1.74703336857191,0
885,1.576536993819024,0
886,1.6271284579332597,0
887,2.4824699012629585,0
888,2.1883696095827565,0
889,2.890909396653326,0
890,0.7960054454533262,0
891,1.7235049960020845,0
892,1.9210434563597123,0
893,1.5008488110804286,0
894,3.8111249620169625,0
895,1.9981793865901525,0
896,3.1092362834905387,0
897,2.394679487273268,0
898,1.6793709840121211,0
899,3.081803072744564,0
900,1.9290997812027553,0
901,2.189924521550206,0
902,2.290858950739019,0
903,1.4988714615219165,0
904,1.6591209006887455,0
905,2.0416136600900296,0
906,3.903869440823684,0
907,2.138923248693084,0
908,1.3386138977609223,0
909,2.2826953627319604,0
910,1.667413437652694,0
911,2.4805584992733727,0
912,1.623979056801448,0
913,2.9415452194231495,0
914,2.407225599739282,0
915,3.1280316388407865,0
916,2.808851126524427,0
917,1.9736950460275966,0
918,1.4357339102158149,0
919,1.751402625071032,0
920,1.606251109874545,0
921,1.1348760374429567,0
922,7.379051880244171,0
923,1.477482113888505,0
924,2.6784688374284977,0
925,1.8281167771832576,0
926,2.0329082460209857,0
927,6.070633959512327,0
928,2.1473176842474584,0
929,4.027755245126958,0
930,2.318062791000785,0
931,4.767096270918569,0
932,1.4022894337246528,0
933,1.682773068803105,0
934,1.9516144121935168,0
935,1.1188324635907483,0
936,1.6082615446406048,0
937,1.7383679834307295,0
938,2.616839992663147,0
939,1.2482213708118137,0
940,1.5029487089736455,0
941,2.252714692884025,0
942,1.793839856479344,0
943,1.4269385171929831,0
944,1.4707044263474711,0
945,1.4706966759886102,0
946,1.7714976178780033,0
947,1.3309634611420216,0
948,1.366902955165926,0
949,1.4414715263329723,0
950,1.410089524937997,0
951,2.166225175874265,0
952,1.5049864104787272,0
953,2.00587856117109,0
954,1.3461427298285762,0
955,1.3466138320180037,0
956,1.4201830404921765,0
957,2.199137880230465,0
958,2.557220377981202,0
959,1.4102870238954783,0
960,1.6167728688059935,0
961,1.7012418119219115,0
962,1.054052286921089,0
963,2.0119755677235576,0
964,1.8677685433884479,0
965,1.8633347402364624,0
966,2.2735281921207697,0
967,2.873080464227279,0
968,11.319332231005385,0
969,2.5357586058335104,0
970,1.6540003113846355,0
971,12.248184808584506,0
972,3.210827066384476,0
973,2.917879913396383,0
974,1.9087485248696492,0
975,2.107647080134316,0
976,1.590137817229318,0
977,2.0221197122402295,0
978,7.602587442708491,0
979,1.605709278332046,0
980,1.6178521757882005,0
981,5.821202313804753,0
982,3.9752223499072126,0
983,1.8862988869074584,0
984,3.82048701799661,0
985,6.424203452749064,0
986,5.2519686974390964,0
987,3.245353961736434,0
988,4.848846945532946,0
989,1.9836943898990715,0
990,11.494269532084218,0
991,2.626146793833024,0
992,2.84454644567157,0
993,1.8559619756906331,0
994,12.628063864019916,0
995,0.9466060908386026,0
996,8.3389270033357,0
997,2.069566950749178,0
998,2.1518489451712703,0
999,2.081286101246012,0
1000,2.2912675411890784,0
1001,2.87579140066541,0
1002,2.250005688159659,0
1003,2.9260144412056555,0
1004,5.205538359873496,0
1005,21.249959248895106,0
1006,2.3676052019312905,0
1007,10.40205842415228,0
1008,1.5924884443173966,0
1009,6.096926685931034,0
1010,6.853918869642655,0
1011,2.371306345164033,0
1012,8.39535641721475,0
1013,8.01951988845743,0
1014,2.499790969552073,0
1015,1.4812087491849428,0
1016,6.257767876076778,0
1017,2.2932085938953057,0
1018,4.302456666603728,0
1019,2.0361957364972207,0
1020,1.5848716487046899,0
1021,1.3539451240238605,0
1022,4.193393742304468,0
1023,2.021736976551357,0
1024,1.709711794111735,0
1025,1.7736720741161647,0
1026,1.7176112452901164,0
1027,1.72617459674998,0
1028,1.733412780638509,0
1029,1.6648653197078414,0
1030,1.9291259164896504,0
1031,2.6982110706244176,0
1032,1.1085520286828534,0
1033,2.876368614990531,0
1034,1.6581525422739234,0
1035,1.186100138707144,0
1036,11.169389222593319,0
1037,6.975178825230899,0
1038,19.365750052626613,0
1039,7.638755291135942,0
1040,7.001776715730582,0
1041,3.7717569693754984,0
1042,5.947199246924314,0
1043,2.7642264811115655,0
1044,7.0139123723966,0
1045,12.746584770283818,0
1046,13.573307410288576,0
1047,12.354218343721184,0
1048,7.84904235269549,0
1049,9.244336271172724,0
1050,12.40903306726937,0
1051,7.732160144783592,0
1052,6.917137914276983,0
1053,18.617679182504347,0
1054,8.050440883918402,0
1055,14.05123697920373,0
1056,3.7114127275364677,0
1057,6.145586561967636,0
1058,6.380540252854232,0
1059,2.485231327313376,0
1060,7.266970982407834,0
1061,7.327603355097505,0
1062,14.74735726862449,0
1063,2.161920199841629,0
1064,4.669399171858771,0
1065,4.920494196333637,0
1066,3.9273805486740656,0
1067,3.0823793874517005,0
1068,3.121481995699842,0
1069,16.538713429709546,0
1070,14.472893221319934,0
1071,3.623074564426369,0
1072,3.798039707872359,0
1073,5.102588817301898,0
1074,3.3212786889634476,0
1075,3.077125623421799,0
1076,6.443064150222604,0
1077,10.908541294593068,0
1078,10.632183380127039,0
1079,6.905404492450659,0
1080,5.599303961064001,0
1081,8.051564053058454,0
1082,4.625037456933929,0
1083,21.279462161204485,0
1084,6.62722575756489,0
1085,5.0340166724396,0
1086,15.002309566575873,0
1087,2.712132226459164,0
1088,16.620834090662385,0
1089,14.734359318530533,0
1090,7.195321539102776,0
1091,5.713213851572941,0
1092,7.128553820350141,0
1093,7.377121523881363,0
1094,12.526139199058319,0
1095,9.267108931572427,0
1096,10.05430197391039,0
1097,10.970279744739985,0
1098,3.21084043713111,0
1099,14.436220893906729,0
1100,14.360351305969987,0
1101,4.018897252282685,0
1102,4.070048843500286,0
1103,4.149793101385944,0
1104,3.6313627732282163,0
1105,12.566602404398163,0
1106,7.3043435526913445,0
1107,2.2752185324381955,0
1108,1.6048178148432286,0
