episode,timestep,reward, averagate_reward_100
37300, 5104320, 131.1046, 139.1642
37305, 5105280, 131.1065, 140.5944
37310, 5106240, 131.1095, 142.0875
37314, 5107200, 131.116, 146.4879
37319, 5108160, 131.1209, 148.6578
37323, 5109120, 131.1253, 150.1226
37329, 5110080, 131.1297, 150.7287
37333, 5111040, 131.1366, 153.0573
37338, 5112000, 131.141, 154.1119
37343, 5112960, 131.1501, 159.1843
37347, 5113920, 131.1572, 162.7102
37353, 5114880, 131.1589, 163.5605
37358, 5115840, 131.1649, 164.5624
37366, 5116800, 131.1627, 161.5474
37372, 5117760, 131.1629, 159.4972
37379, 5118720, 131.1619, 158.1004
37386, 5119680, 131.1579, 154.6854
37391, 5120640, 131.1595, 154.1568
37400, 5121600, 131.154, 149.5912
37408, 5122560, 131.1552, 147.9623
37415, 5123520, 131.1526, 144.2255
37421, 5124480, 131.1567, 143.8171
37427, 5125440, 131.1593, 141.8795
37433, 5126400, 131.1629, 140.9901
37439, 5127360, 131.1635, 138.5343
37446, 5128320, 131.168, 135.9955
37453, 5129280, 131.1688, 134.8769
37460, 5130240, 131.1723, 133.7833
37466, 5131200, 131.1757, 136.0371
37471, 5132160, 131.1819, 138.5493
37475, 5133120, 131.1867, 139.8151
37481, 5134080, 131.1952, 143.6347
37486, 5135040, 131.2005, 147.0981
37490, 5136000, 131.2083, 149.2188
37495, 5136960, 131.2164, 153.9547
37499, 5137920, 131.2235, 157.9231
37503, 5138880, 131.2338, 160.1378
37507, 5139840, 131.2396, 162.4197
37511, 5140800, 131.2449, 165.8034
37515, 5141760, 131.2512, 168.1433
37520, 5142720, 131.2601, 169.4797
37524, 5143680, 131.2645, 170.3582
37529, 5144640, 131.2678, 171.2602
37533, 5145600, 131.2749, 173.1934
37537, 5146560, 131.2818, 176.4784
37541, 5147520, 131.2898, 176.588
37546, 5148480, 131.2929, 178.0854
37550, 5149440, 131.3015, 180.8763
37554, 5150400, 131.3086, 183.9942
37558, 5151360, 131.3159, 185.0304
37562, 5152320, 131.3237, 188.004
37567, 5153280, 131.3272, 188.1751
37571, 5154240, 131.3332, 188.0359
37575, 5155200, 131.3421, 189.5774
37579, 5156160, 131.3484, 189.8387
37583, 5157120, 131.3545, 189.644
37587, 5158080, 131.3623, 191.5659
37591, 5159040, 131.367, 190.2159
37595, 5160000, 131.3739, 190.4176
37600, 5160960, 131.3809, 189.5634
37604, 5161920, 131.3878, 188.3725
37608, 5162880, 131.3947, 189.2066
37613, 5163840, 131.4037, 190.0823
37619, 5164800, 131.4051, 186.0009
37623, 5165760, 131.4123, 187.1242
37627, 5166720, 131.4189, 188.6275
37632, 5167680, 131.4256, 188.6799
37637, 5168640, 131.4318, 187.7474
37641, 5169600, 131.4426, 188.7729
37645, 5170560, 131.4476, 189.9463
37649, 5171520, 131.4521, 189.5057
37653, 5172480, 131.4586, 188.8181
37657, 5173440, 131.4661, 188.2985
37662, 5174400, 131.4686, 185.9234
37667, 5175360, 131.477, 187.7558
37673, 5176320, 131.4827, 185.6017
37678, 5177280, 131.4876, 184.3245
37682, 5178240, 131.4924, 184.0413
37686, 5179200, 131.4997, 183.8402
37691, 5180160, 131.5041, 183.0399
37695, 5181120, 131.5095, 182.4845
37699, 5182080, 131.5159, 182.685
37704, 5183040, 131.5216, 181.8298
37708, 5184000, 131.5287, 181.9449
37712, 5184960, 131.5338, 180.7465
37717, 5185920, 131.5409, 181.9775
37721, 5186880, 131.5524, 186.2469
37726, 5187840, 131.5556, 183.2212
37730, 5188800, 131.5663, 184.8272
37734, 5189760, 131.5762, 187.3045
37739, 5190720, 131.5883, 187.6576
37744, 5191680, 131.5957, 187.6305
37749, 5192640, 131.6097, 190.937
37753, 5193600, 131.62, 192.3948
37758, 5194560, 131.6309, 193.3309
37762, 5195520, 131.6441, 197.7101
37766, 5196480, 131.6566, 200.1169
37771, 5197440, 131.6638, 200.5337
37775, 5198400, 131.6703, 201.3537
37780, 5199360, 131.6772, 202.3061
37786, 5200320, 131.6828, 200.6755
37792, 5201280, 131.6885, 200.5217
37796, 5202240, 131.6957, 201.2223
37804, 5203200, 131.6982, 198.2698
37809, 5204160, 131.7039, 197.2452
37814, 5205120, 131.7155, 198.9941
37819, 5206080, 131.7235, 197.8181
37826, 5207040, 131.7307, 197.8041
37833, 5208000, 131.7346, 191.9093
37839, 5208960, 131.7417, 189.6097
37843, 5209920, 131.7542, 190.7806
37847, 5210880, 131.7693, 193.3878
37854, 5211840, 131.7727, 188.5373
37860, 5212800, 131.7798, 184.7201
37865, 5213760, 131.7844, 180.9242
37870, 5214720, 131.7933, 181.2416
37876, 5215680, 131.7995, 180.4431
37881, 5216640, 131.8126, 182.6559
37885, 5217600, 131.8206, 183.6609
37890, 5218560, 131.8279, 184.4755
37896, 5219520, 131.8401, 186.4143
37901, 5220480, 131.8446, 186.3053
37907, 5221440, 131.8499, 188.3606
37912, 5222400, 131.861, 186.2956
37916, 5223360, 131.8704, 188.4304
37920, 5224320, 131.8803, 191.0372
37925, 5225280, 131.887, 191.5255
37930, 5226240, 131.8967, 194.9454
37934, 5227200, 131.9079, 196.1776
37938, 5228160, 131.9157, 198.345
37943, 5229120, 131.9201, 194.6747
37948, 5230080, 131.9242, 190.5353
37954, 5231040, 131.9303, 191.59
37959, 5232000, 131.938, 190.8829
37964, 5232960, 131.9436, 191.8713
37968, 5233920, 131.9558, 192.6646
37974, 5234880, 131.959, 193.6772
37979, 5235840, 131.9657, 192.0146
37983, 5236800, 131.9709, 189.7944
37987, 5237760, 131.9734, 188.7663
37992, 5238720, 131.9829, 189.3347
37997, 5239680, 131.9863, 188.0784
38002, 5240640, 131.9915, 186.9481
38006, 5241600, 132.0017, 191.4134
38011, 5242560, 132.0106, 189.3506
38015, 5243520, 132.0232, 190.9654
38019, 5244480, 132.0304, 190.2152
38023, 5245440, 132.0378, 189.9759
38028, 5246400, 132.0525, 192.7915
38033, 5247360, 132.0662, 193.4255
38038, 5248320, 132.0751, 192.5459
38043, 5249280, 132.0874, 195.5787
38047, 5250240, 132.095, 197.3875
38052, 5251200, 132.1096, 200.0739
38057, 5252160, 132.1183, 201.2138
38061, 5253120, 132.1248, 201.3186
38066, 5254080, 132.1364, 202.9258
38071, 5255040, 132.1403, 200.6077
38075, 5256000, 132.1536, 205.9021
38080, 5256960, 132.161, 206.0499
38084, 5257920, 132.1738, 208.8819
38089, 5258880, 132.1766, 208.4031
38094, 5259840, 132.1835, 208.573
38099, 5260800, 132.1976, 211.1587
38105, 5261760, 132.2042, 210.7548
38109, 5262720, 132.2193, 213.3876
38114, 5263680, 132.2362, 215.3
38118, 5264640, 132.2477, 216.0229
38122, 5265600, 132.2529, 214.4981
38128, 5266560, 132.2644, 212.8092
38132, 5267520, 132.2738, 211.8875
38137, 5268480, 132.2865, 214.1552
38141, 5269440, 132.3016, 215.242
38147, 5270400, 132.3153, 216.1545
38151, 5271360, 132.3311, 217.7302
38156, 5272320, 132.3499, 220.9294
38160, 5273280, 132.3674, 225.2077
38166, 5274240, 132.3769, 223.9342
38171, 5275200, 132.3871, 226.3189
38176, 5276160, 132.3987, 225.7233
38181, 5277120, 132.4133, 226.5649
38186, 5278080, 132.4204, 225.4468
38190, 5279040, 132.432, 229.3573
38195, 5280000, 132.445, 230.3758
38199, 5280960, 132.4625, 233.3945
38203, 5281920, 132.4801, 238.5482
38209, 5282880, 132.4881, 234.9094
38213, 5283840, 132.5009, 233.9327
38217, 5284800, 132.5141, 234.8655
38222, 5285760, 132.5342, 239.7922
38227, 5286720, 132.545, 238.7222
38232, 5287680, 132.5542, 239.4646
38237, 5288640, 132.5637, 238.265
38242, 5289600, 132.5694, 233.4924
38247, 5290560, 132.5886, 236.8168
38254, 5291520, 132.5892, 224.6514
38259, 5292480, 132.5998, 223.2363
38264, 5293440, 132.6097, 222.0665
38269, 5294400, 132.6164, 224.232
38274, 5295360, 132.6265, 220.1469
38279, 5296320, 132.6424, 221.8788
38283, 5297280, 132.6558, 224.5569
38289, 5298240, 132.6615, 221.0207
38293, 5299200, 132.6768, 223.6056
38297, 5300160, 132.6915, 223.708
38301, 5301120, 132.708, 223.2449
38310, 5302080, 132.7093, 216.3846
38314, 5303040, 132.7237, 216.9783
38318, 5304000, 132.7332, 214.7621
38323, 5304960, 132.7514, 216.7509
38327, 5305920, 132.7663, 217.3821
38334, 5306880, 132.7746, 214.2685
38339, 5307840, 132.7889, 219.6161
38343, 5308800, 132.8008, 219.4643
38348, 5309760, 132.8125, 217.2481
38353, 5310720, 132.8322, 226.6268
38357, 5311680, 132.8463, 229.455
38361, 5312640, 132.8599, 229.6876
38365, 5313600, 132.879, 235.2141
38369, 5314560, 132.9, 241.4366
38373, 5315520, 132.9171, 246.137
38377, 5316480, 132.9351, 245.9234
38381, 5317440, 132.9574, 250.1536
38386, 5318400, 132.9727, 251.4256
38390, 5319360, 132.9881, 256.2407
38394, 5320320, 133.0056, 257.2415
38398, 5321280, 133.0214, 257.9538
38402, 5322240, 133.037, 257.1749
38406, 5323200, 133.0532, 264.5393
38410, 5324160, 133.0686, 270.7021
38415, 5325120, 133.0905, 273.2765
38419, 5326080, 133.1102, 275.4865
38423, 5327040, 133.1253, 276.4296
38427, 5328000, 133.1379, 275.5376
38431, 5328960, 133.1566, 279.9429
38435, 5329920, 133.1743, 284.8214
38439, 5330880, 133.1926, 287.9642
38445, 5331840, 133.2001, 284.2615
38450, 5332800, 133.2191, 285.9001
38454, 5333760, 133.2339, 286.6817
38459, 5334720, 133.2507, 284.7778
38463, 5335680, 133.2701, 287.25
38467, 5336640, 133.286, 285.4372
38472, 5337600, 133.3035, 283.6533
38476, 5338560, 133.325, 284.3916
38480, 5339520, 133.3407, 282.4234
38485, 5340480, 133.3499, 277.7613
38491, 5341440, 133.3566, 272.9174
38495, 5342400, 133.3682, 270.6739
38500, 5343360, 133.3789, 267.0131
38504, 5344320, 133.3993, 269.7622
38508, 5345280, 133.4094, 266.9771
38512, 5346240, 133.4248, 266.2496
38516, 5347200, 133.4372, 264.4582
38520, 5348160, 133.4514, 263.5773
38524, 5349120, 133.4661, 262.1929
38528, 5350080, 133.4793, 262.6354
38532, 5351040, 133.4879, 258.8769
38536, 5352000, 133.5059, 259.3307
38540, 5352960, 133.5173, 258.2588
38544, 5353920, 133.5297, 261.8497
38548, 5354880, 133.5419, 261.0047
38552, 5355840, 133.5585, 260.3475
38556, 5356800, 133.5749, 263.6892
38560, 5357760, 133.5906, 262.8387
38564, 5358720, 133.6064, 262.4458
38568, 5359680, 133.6231, 261.3102
38572, 5360640, 133.6404, 263.2321
38576, 5361600, 133.6579, 261.7665
38580, 5362560, 133.6791, 263.9095
38585, 5363520, 133.6935, 265.9075
38589, 5364480, 133.708, 271.5447
38593, 5365440, 133.7234, 272.5662
38597, 5366400, 133.7398, 275.3831
38601, 5367360, 133.7532, 275.9278
38605, 5368320, 133.7714, 275.7706
38609, 5369280, 133.7815, 275.7747
38613, 5370240, 133.7971, 275.8078
38617, 5371200, 133.8114, 277.0376
38622, 5372160, 133.8238, 273.7931
38626, 5373120, 133.8364, 273.7554
38630, 5374080, 133.8451, 272.6418
38636, 5375040, 133.8538, 267.909
38642, 5376000, 133.8638, 265.1617
38648, 5376960, 133.873, 261.527
38654, 5377920, 133.8816, 255.6785
38661, 5378880, 133.8838, 245.5193
38668, 5379840, 133.8912, 237.2756
38674, 5380800, 133.9014, 231.0531
38681, 5381760, 133.9038, 219.2166
38687, 5382720, 133.9159, 216.3907
38694, 5383680, 133.9188, 206.9059
38701, 5384640, 133.9309, 202.52
38706, 5385600, 133.9373, 197.4345
38710, 5386560, 133.9513, 197.9477
38720, 5387520, 133.9489, 185.0791
38727, 5388480, 133.952, 178.2368
38735, 5389440, 133.9521, 170.9878
38744, 5390400, 133.9527, 169.2321
38752, 5391360, 133.9497, 162.1061
38758, 5392320, 133.9569, 161.4415
38770, 5393280, 133.9466, 154.9473
38778, 5394240, 133.9549, 154.5021
38787, 5395200, 133.951, 147.523
38793, 5396160, 133.9635, 151.0569
38801, 5397120, 133.9644, 146.9154
38805, 5398080, 133.9757, 148.2811
38810, 5399040, 133.9922, 149.8533
38814, 5400000, 134.0024, 151.215
38818, 5400960, 134.0162, 159.1959
38824, 5401920, 134.0255, 162.711
38829, 5402880, 134.0406, 166.5622
38837, 5403840, 134.042, 165.7196
38846, 5404800, 134.0474, 170.5951
38853, 5405760, 134.0553, 175.0376
38858, 5406720, 134.0679, 177.0812
38863, 5407680, 134.0819, 183.9365
38871, 5408640, 134.0871, 186.4819
38877, 5409600, 134.0984, 189.5655
38883, 5410560, 134.1114, 196.0873
38889, 5411520, 134.1212, 197.7732
38895, 5412480, 134.1308, 198.406
38902, 5413440, 134.1469, 204.0229
38908, 5414400, 134.1583, 200.4482
38913, 5415360, 134.169, 199.5678
38919, 5416320, 134.1839, 197.9512
38923, 5417280, 134.1998, 201.2028
38929, 5418240, 134.211, 200.3781
38934, 5419200, 134.2265, 205.6109
38940, 5420160, 134.2373, 207.8301
38945, 5421120, 134.2488, 212.3528
38949, 5422080, 134.2641, 215.0113
38956, 5423040, 134.2801, 216.8669
38960, 5424000, 134.2925, 220.5777
38965, 5424960, 134.3051, 219.4815
38971, 5425920, 134.3116, 221.5749
38975, 5426880, 134.3222, 223.7969
38981, 5427840, 134.3348, 222.3298
38988, 5428800, 134.3422, 220.8547
38993, 5429760, 134.3575, 226.0562
38998, 5430720, 134.3653, 222.4304
39003, 5431680, 134.3715, 221.3792
39008, 5432640, 134.3848, 222.5189
39015, 5433600, 134.3966, 219.2865
39019, 5434560, 134.4085, 221.8186
39023, 5435520, 134.4217, 220.7684
39028, 5436480, 134.4307, 220.0885
39033, 5437440, 134.4396, 218.4419
39038, 5438400, 134.4401, 214.1552
39044, 5439360, 134.4482, 211.7917
39050, 5440320, 134.4515, 205.7165
39060, 5441280, 134.4482, 195.1026
39064, 5442240, 134.4586, 196.079
39071, 5443200, 134.466, 194.6572
39077, 5444160, 134.4664, 189.102
39085, 5445120, 134.4628, 182.2334
39091, 5446080, 134.4618, 176.4046
39096, 5447040, 134.4732, 178.3979
39102, 5448000, 134.4846, 179.1024
39106, 5448960, 134.4877, 177.8447
39112, 5449920, 134.4967, 176.5391
39117, 5450880, 134.505, 175.0678
39123, 5451840, 134.5131, 170.2061
39129, 5452800, 134.5187, 167.604
39135, 5453760, 134.5243, 167.4123
39141, 5454720, 134.5336, 170.0516
39149, 5455680, 134.5326, 165.7028
39154, 5456640, 134.5412, 170.2133
39158, 5457600, 134.5465, 171.9047
39165, 5458560, 134.5521, 168.9975
39170, 5459520, 134.5609, 171.5158
39176, 5460480, 134.561, 171.2275
39181, 5461440, 134.5694, 175.5919
39186, 5462400, 134.5681, 175.9544
39197, 5463360, 134.5559, 165.467
39210, 5464320, 134.5372, 152.074
39219, 5465280, 134.5298, 142.948
39225, 5466240, 134.5298, 139.9669
39232, 5467200, 134.527, 134.3507
39237, 5468160, 134.5335, 137.7737
39242, 5469120, 134.5371, 134.3683
39246, 5470080, 134.5481, 139.2319
39253, 5471040, 134.5491, 138.3475
39257, 5472000, 134.5619, 140.1784
39261, 5472960, 134.5715, 143.3428
39265, 5473920, 134.5758, 143.8819
39270, 5474880, 134.5827, 143.1065
39278, 5475840, 134.5879, 143.2613
39287, 5476800, 134.5791, 138.8201
39293, 5477760, 134.5811, 140.6452
39301, 5478720, 134.5801, 147.3573
39306, 5479680, 134.5876, 153.1614
39312, 5480640, 134.5924, 156.5085
39316, 5481600, 134.5999, 162.9101
39321, 5482560, 134.602, 163.3938
39330, 5483520, 134.6003, 162.9561
39334, 5484480, 134.604, 163.0369
39339, 5485440, 134.607, 163.1682
39343, 5486400, 134.613, 163.5659
39350, 5487360, 134.6167, 161.3379
39354, 5488320, 134.6228, 162.2144
39360, 5489280, 134.6236, 156.8093
39364, 5490240, 134.6314, 157.7662
39368, 5491200, 134.6396, 159.1774
39372, 5492160, 134.6469, 158.397
39377, 5493120, 134.6522, 158.8181
39382, 5494080, 134.6648, 164.5901
39386, 5495040, 134.6671, 168.1487
39391, 5496000, 134.6689, 168.5984
39398, 5496960, 134.6744, 171.6194
39402, 5497920, 134.6833, 173.6297
39406, 5498880, 134.6903, 175.0484
39410, 5499840, 134.691, 173.2988
39415, 5500800, 134.6959, 173.3845
39422, 5501760, 134.6947, 170.355
39427, 5502720, 134.6957, 171.808
39433, 5503680, 134.696, 171.5576
39439, 5504640, 134.701, 171.671
39444, 5505600, 134.7004, 168.1695
39449, 5506560, 134.7019, 169.0778
39463, 5507520, 134.6819, 155.6818
39469, 5508480, 134.6815, 150.1211
39482, 5509440, 134.6738, 138.1892
39487, 5510400, 134.6747, 136.9194
39498, 5511360, 134.6622, 129.8288
39506, 5512320, 134.6631, 123.947
39516, 5513280, 134.6541, 117.5497
39524, 5514240, 134.6528, 118.9302
39533, 5515200, 134.6541, 118.1652
39541, 5516160, 134.6544, 116.3809
39549, 5517120, 134.6523, 115.0983
39558, 5518080, 134.6487, 118.8937
39564, 5519040, 134.65, 121.6638
39571, 5520000, 134.6538, 122.0552
39577, 5520960, 134.6549, 124.2531
39582, 5521920, 134.6617, 129.9067
39589, 5522880, 134.6607, 130.2898
39595, 5523840, 134.6692, 134.8169
39600, 5524800, 134.6783, 140.379
39604, 5525760, 134.6834, 143.4554
39609, 5526720, 134.6963, 148.3327
39616, 5527680, 134.6991, 152.5138
39622, 5528640, 134.7025, 154.1566
39629, 5529600, 134.7066, 152.7089
39634, 5530560, 134.7159, 160.0643
39639, 5531520, 134.7253, 163.5017
39643, 5532480, 134.7316, 164.2292
39648, 5533440, 134.7366, 167.0355
39656, 5534400, 134.7378, 168.4533
39660, 5535360, 134.7497, 174.0639
39664, 5536320, 134.7604, 178.4069
39669, 5537280, 134.7683, 179.5547
39673, 5538240, 134.7751, 182.4333
39677, 5539200, 134.7809, 184.6731
39682, 5540160, 134.7861, 184.0036
39687, 5541120, 134.7916, 186.6587
39692, 5542080, 134.7974, 187.4904
39696, 5543040, 134.8049, 188.7772
39701, 5544000, 134.8095, 186.0693
39706, 5544960, 134.8171, 185.8948
39711, 5545920, 134.8253, 186.3149
39716, 5546880, 134.8289, 186.2259
39720, 5547840, 134.8373, 189.468
39726, 5548800, 134.8488, 192.1427
39733, 5549760, 134.8581, 192.3043
39738, 5550720, 134.8704, 193.0476
39744, 5551680, 134.8811, 193.6302
39749, 5552640, 134.8895, 194.9132
39755, 5553600, 134.8985, 197.7974
39759, 5554560, 134.908, 198.7132
39763, 5555520, 134.9203, 198.5424
39769, 5556480, 134.9284, 198.4476
39775, 5557440, 134.9354, 197.6311
39779, 5558400, 134.9394, 196.1644
39785, 5559360, 134.9514, 198.8065
39791, 5560320, 134.9537, 197.7878
39796, 5561280, 134.9564, 195.0775
39801, 5562240, 134.9622, 195.5736
39805, 5563200, 134.972, 196.5896
39810, 5564160, 134.9767, 195.4569
39816, 5565120, 134.9828, 196.1299
39822, 5566080, 134.9864, 191.2848
39829, 5567040, 134.9885, 189.2073
39834, 5568000, 134.9961, 188.8016
39842, 5568960, 134.995, 180.3539
39849, 5569920, 134.997, 177.7477
39855, 5570880, 134.9978, 174.4642
39861, 5571840, 135.0055, 171.8636
39866, 5572800, 135.0155, 170.0693
39871, 5573760, 135.0231, 171.6429
39877, 5574720, 135.0264, 169.7939
39882, 5575680, 135.033, 170.0396
39888, 5576640, 135.0396, 169.8079
39893, 5577600, 135.041, 169.3965
39898, 5578560, 135.0461, 168.7741
39903, 5579520, 135.0573, 169.9275
39907, 5580480, 135.0641, 170.7321
39913, 5581440, 135.0664, 168.2744
39917, 5582400, 135.0731, 171.742
39922, 5583360, 135.0766, 170.9966
39926, 5584320, 135.0819, 172.795
39932, 5585280, 135.0855, 170.9401
39939, 5586240, 135.0891, 173.8148
39944, 5587200, 135.0909, 172.8919
39950, 5588160, 135.095, 173.939
39957, 5589120, 135.0951, 172.5063
39961, 5590080, 135.0976, 171.8111
39970, 5591040, 135.0953, 164.0828
39979, 5592000, 135.0876, 159.4901
39986, 5592960, 135.0862, 155.8293
39992, 5593920, 135.0862, 153.1242
40000, 5594880, 135.0796, 146.3219
40004, 5595840, 135.0825, 145.3058
40012, 5596800, 135.0726, 136.8893
40018, 5597760, 135.0741, 135.3997
40024, 5598720, 135.0721, 131.632
40029, 5599680, 135.0733, 131.8989
40037, 5600640, 135.0732, 130.7708
40042, 5601600, 135.0758, 128.7707
40047, 5602560, 135.0781, 128.7182
40053, 5603520, 135.0744, 126.558
40060, 5604480, 135.0686, 123.782
40065, 5605440, 135.0691, 123.8415
40069, 5606400, 135.073, 126.7124
40076, 5607360, 135.0764, 129.501
40082, 5608320, 135.0756, 129.9119
40087, 5609280, 135.0763, 131.4566
40094, 5610240, 135.0805, 131.4469
40102, 5611200, 135.0747, 132.9188
40106, 5612160, 135.0789, 134.1492
40115, 5613120, 135.0795, 137.4954
40120, 5614080, 135.0852, 139.651
40128, 5615040, 135.086, 139.7504
40136, 5616000, 135.0836, 138.7944
40142, 5616960, 135.0877, 139.859
40149, 5617920, 135.09, 139.7495
40159, 5618880, 135.0862, 141.4299
40169, 5619840, 135.0773, 136.819
40176, 5620800, 135.0773, 135.4353
40187, 5621760, 135.0628, 129.6557
40195, 5622720, 135.0632, 128.3766
40205, 5623680, 135.0571, 126.848
40210, 5624640, 135.0612, 126.0815
40216, 5625600, 135.064, 129.723
40220, 5626560, 135.0681, 128.1937
40226, 5627520, 135.0714, 127.9397
40232, 5628480, 135.0746, 130.1919
40239, 5629440, 135.0767, 130.8378
40247, 5630400, 135.0721, 127.8084
40260, 5631360, 135.0621, 126.1196
40271, 5632320, 135.0497, 124.4945
40278, 5633280, 135.0464, 123.3543
40285, 5634240, 135.0448, 126.3972
40291, 5635200, 135.0469, 128.4351
40302, 5636160, 135.0345, 124.8357
40307, 5637120, 135.0386, 127.8299
40320, 5638080, 135.0188, 115.1979
40331, 5639040, 135.0079, 108.3933
40349, 5640000, 134.9865, 100.8502
40362, 5640960, 134.9698, 98.6927
40374, 5641920, 134.9604, 99.9984
40384, 5642880, 134.9558, 98.4198
40397, 5643840, 134.9454, 97.0486
40402, 5644800, 134.9485, 100.3007
40416, 5645760, 134.9314, 97.2797
40426, 5646720, 134.9291, 99.5983
40438, 5647680, 134.924, 103.0924
40448, 5648640, 134.9187, 107.0479
40458, 5649600, 134.9104, 108.136
40467, 5650560, 134.9103, 112.5778
40477, 5651520, 134.9023, 112.0186
40489, 5652480, 134.8917, 110.0258
40500, 5653440, 134.8872, 109.0281
40506, 5654400, 134.8919, 113.1437
40516, 5655360, 134.8895, 117.933
40526, 5656320, 134.8849, 117.0219
40537, 5657280, 134.8753, 115.1472
40547, 5658240, 134.8736, 116.54
40564, 5659200, 134.853, 111.9728
40587, 5660160, 134.8139, 101.7849
40599, 5661120, 134.8046, 101.7253
40605, 5662080, 134.8085, 99.99
40615, 5663040, 134.8059, 101.1521
40623, 5664000, 134.8044, 102.8564
40630, 5664960, 134.8055, 104.5534
40642, 5665920, 134.7935, 98.7899
40650, 5666880, 134.7927, 103.4659
40666, 5667840, 134.7693, 101.9804
40682, 5668800, 134.7458, 103.3468
40705, 5669760, 134.7024, 91.6044
40713, 5670720, 134.6978, 90.8002
40725, 5671680, 134.6951, 90.7299
40736, 5672640, 134.687, 89.3325
40749, 5673600, 134.673, 85.5538
40756, 5674560, 134.6752, 87.9696
40765, 5675520, 134.6669, 92.0614
40772, 5676480, 134.6732, 99.2307
40776, 5677440, 134.6794, 103.6737
40785, 5678400, 134.6796, 110.3444
40790, 5679360, 134.684, 115.5292
40797, 5680320, 134.6863, 123.0983
40803, 5681280, 134.6849, 125.4378
40817, 5682240, 134.6657, 120.98
40832, 5683200, 134.645, 115.1981
40841, 5684160, 134.6422, 118.1087
40847, 5685120, 134.6464, 124.4345
40853, 5686080, 134.6473, 123.5603
40865, 5687040, 134.6374, 122.6074
40871, 5688000, 134.637, 120.6631
40886, 5688960, 134.6177, 108.5232
40898, 5689920, 134.6036, 99.9887
40914, 5690880, 134.5823, 98.108
40927, 5691840, 134.5688, 101.0909
40934, 5692800, 134.5688, 102.5724
40951, 5693760, 134.5442, 92.9262
40961, 5694720, 134.5403, 92.9167
40975, 5695680, 134.5207, 88.0551
40987, 5696640, 134.5069, 90.1132
40996, 5697600, 134.5064, 93.9335
41010, 5698560, 134.4911, 94.7714
41017, 5699520, 134.49, 97.7268
41028, 5700480, 134.4826, 99.84
41035, 5701440, 134.4825, 98.4524
41044, 5702400, 134.4791, 105.3961
41053, 5703360, 134.4783, 108.1189
41064, 5704320, 134.4687, 106.791
41080, 5705280, 134.4497, 105.9273
41088, 5706240, 134.4486, 108.699
41092, 5707200, 134.4533, 110.4448
41099, 5708160, 134.4603, 118.1009
41108, 5709120, 134.4573, 119.0723
41114, 5710080, 134.4625, 123.1192
41125, 5711040, 134.4545, 121.1711
41132, 5712000, 134.4587, 123.6514
41137, 5712960, 134.4632, 125.9534
41143, 5713920, 134.473, 131.4649
41150, 5714880, 134.4751, 132.3386
41156, 5715840, 134.4842, 137.7204
41165, 5716800, 134.4829, 140.9033
41169, 5717760, 134.4921, 147.2364
41176, 5718720, 134.502, 154.0768
41184, 5719680, 134.5043, 158.2182
41189, 5720640, 134.5125, 160.9194
41195, 5721600, 134.5189, 160.872
41202, 5722560, 134.526, 162.7513
41209, 5723520, 134.5315, 163.7185
41214, 5724480, 134.5364, 164.9312
41223, 5725440, 134.5368, 167.8284
41229, 5726400, 134.5434, 171.9899
41234, 5727360, 134.5492, 169.0802
41242, 5728320, 134.555, 169.7271
41249, 5729280, 134.5583, 169.3583
41254, 5730240, 134.5654, 171.0021
41263, 5731200, 134.5668, 167.7136
41271, 5732160, 134.5687, 165.512
41280, 5733120, 134.5694, 160.822
41287, 5734080, 134.5769, 163.4414
41294, 5735040, 134.5826, 159.8712
41305, 5736000, 134.5758, 154.3591
41315, 5736960, 134.5763, 149.3562
41324, 5737920, 134.5769, 150.52
41331, 5738880, 134.5782, 150.1172
41340, 5739840, 134.5822, 147.1606
41349, 5740800, 134.5809, 143.8764
41360, 5741760, 134.5771, 139.5593
41367, 5742720, 134.5805, 139.0863
41373, 5743680, 134.5874, 140.1617
41379, 5744640, 134.5908, 142.652
41387, 5745600, 134.5884, 139.3335
41404, 5746560, 134.5693, 133.1048
41425, 5747520, 134.5335, 117.1382
41438, 5748480, 134.5193, 110.2037
41458, 5749440, 134.4848, 94.8306
41470, 5750400, 134.4779, 90.1309
41484, 5751360, 134.4616, 80.8296
41499, 5752320, 134.4426, 78.0681
41513, 5753280, 134.4292, 79.2995
41524, 5754240, 134.4197, 86.3829
41538, 5755200, 134.4081, 88.3613
41549, 5756160, 134.404, 93.5499
41562, 5757120, 134.3907, 96.2697
41582, 5758080, 134.3599, 90.4778
41594, 5759040, 134.3528, 95.8264
41610, 5760000, 134.3287, 92.6668
41621, 5760960, 134.3247, 93.116
41638, 5761920, 134.3011, 89.8326
41650, 5762880, 134.2888, 87.3282
41664, 5763840, 134.2787, 88.5155
41680, 5764800, 134.2577, 90.3646
41686, 5765760, 134.2606, 93.3696
41696, 5766720, 134.2573, 96.0188
41704, 5767680, 134.2548, 99.9545
41714, 5768640, 134.2527, 102.6401
41723, 5769600, 134.2486, 103.8381
41739, 5770560, 134.2279, 103.4163
41749, 5771520, 134.2261, 107.2609
41762, 5772480, 134.2147, 107.1278
41771, 5773440, 134.2108, 109.5454
41786, 5774400, 134.196, 107.2837
41801, 5775360, 134.1794, 103.3897
41812, 5776320, 134.1729, 100.6546
41821, 5777280, 134.1709, 100.2228
41832, 5778240, 134.166, 104.4992
41839, 5779200, 134.1667, 108.6243
41857, 5780160, 134.1446, 104.259
