episode,timestep,reward, averagate_reward_100
1729, 181440, 115.2447, 121.7246
1738, 182400, 115.27, 122.0463
1744, 183360, 115.4616, 125.1394
1751, 184320, 115.5745, 126.4611
1759, 185280, 115.7364, 127.9089
1768, 186240, 115.677, 127.0913
1781, 187200, 115.6215, 120.834
1786, 188160, 115.702, 122.2549
1793, 189120, 115.7138, 120.5122
1807, 190080, 115.4039, 117.7059
1822, 191040, 115.0371, 107.9783
1833, 192000, 114.7214, 103.0517
1844, 192960, 114.4158, 96.1783
1864, 193920, 113.7504, 79.463
1875, 194880, 113.5766, 75.1781
1886, 195840, 113.4588, 73.3952
1899, 196800, 113.2292, 70.1397
1910, 197760, 113.1266, 73.8812
1921, 198720, 112.9248, 75.6413
1934, 199680, 112.6635, 75.2488
1948, 200640, 112.3153, 75.8617
1961, 201600, 112.0226, 78.6908
1979, 202560, 111.521, 73.3307
1992, 203520, 111.2672, 70.4357
2009, 204480, 110.9126, 68.7572
2026, 205440, 110.525, 66.3323
2039, 206400, 110.2644, 65.7913
2051, 207360, 110.1289, 68.6695
2066, 208320, 109.8872, 71.2932
2079, 209280, 109.6668, 72.9709
2093, 210240, 109.4544, 73.1756
2108, 211200, 109.1971, 74.0753
2120, 212160, 109.0862, 77.2731
2131, 213120, 108.9989, 79.7136
2143, 214080, 108.894, 81.97
2155, 215040, 108.7674, 81.5591
2167, 216000, 108.6625, 83.4237
2178, 216960, 108.6284, 86.75
2189, 217920, 108.5964, 89.1578
2198, 218880, 108.6101, 92.5273
2209, 219840, 108.5338, 94.8144
2217, 220800, 108.5309, 96.5272
2227, 221760, 108.5006, 96.6985
2237, 222720, 108.4597, 97.7653
2247, 223680, 108.5034, 101.1107
2256, 224640, 108.5509, 104.1335
2263, 225600, 108.6135, 107.2419
2274, 226560, 108.5739, 107.3072
2283, 227520, 108.6579, 110.1961
2292, 228480, 108.7056, 111.038
2303, 229440, 108.6337, 110.0996
2313, 230400, 108.5997, 109.1307
2324, 231360, 108.5392, 109.1632
2332, 232320, 108.6082, 111.6313
2342, 233280, 108.6111, 111.0146
2349, 234240, 108.735, 113.8184
2355, 235200, 108.845, 115.6089
2361, 236160, 108.9418, 116.7642
2369, 237120, 109.1009, 121.5865
2376, 238080, 109.1752, 121.0321
2381, 239040, 109.2853, 123.2548
2388, 240000, 109.4254, 125.6137
2394, 240960, 109.6639, 131.0221
2401, 241920, 109.8791, 137.8116
2407, 242880, 110.0517, 142.9729
2415, 243840, 110.1761, 147.5429
2423, 244800, 110.3665, 153.1851
2432, 245760, 110.4567, 153.564
2440, 246720, 110.6308, 157.8536
2446, 247680, 110.8618, 161.7659
2452, 248640, 111.0628, 164.6575
2459, 249600, 111.2501, 166.2247
2468, 250560, 111.4752, 168.4219
2474, 251520, 111.7413, 173.7112
2481, 252480, 111.9946, 176.503
2487, 253440, 112.187, 178.7292
2492, 254400, 112.5144, 181.992
2498, 255360, 112.6594, 181.271
2506, 256320, 112.8586, 179.7871
2515, 257280, 112.9916, 180.9868
2520, 258240, 113.2313, 182.8136
2527, 259200, 113.4594, 186.7571
2532, 260160, 113.6651, 191.6938
2541, 261120, 113.8645, 192.2867
2549, 262080, 113.9472, 186.53
2555, 263040, 114.2158, 185.9219
2565, 264000, 114.2321, 184.4948
2572, 264960, 114.4533, 183.1428
2579, 265920, 114.663, 182.0049
2590, 266880, 114.6608, 169.6367
2598, 267840, 114.7866, 167.9252
2608, 268800, 114.8748, 164.9375
2616, 269760, 115.0275, 164.0564
2622, 270720, 115.2096, 162.9057
2632, 271680, 115.2388, 155.0833
2644, 272640, 115.2688, 149.0692
2653, 273600, 115.347, 147.2202
2665, 274560, 115.357, 144.2125
2672, 275520, 115.5079, 142.631
2681, 276480, 115.6199, 138.9526
2688, 277440, 115.68, 140.7576
2700, 278400, 115.7136, 138.5244
2709, 279360, 115.7545, 138.4453
2720, 280320, 115.7555, 132.1875
2726, 281280, 115.867, 131.5874
2735, 282240, 116.0294, 135.9479
2747, 283200, 115.9898, 131.734
2757, 284160, 116.0122, 132.168
2765, 285120, 116.0742, 135.1857
2776, 286080, 116.1333, 132.1901
2785, 287040, 116.2083, 130.1234
2792, 288000, 116.2837, 132.7314
2799, 288960, 116.4209, 134.7601
2806, 289920, 116.4405, 133.8707
2812, 290880, 116.5198, 136.7174
2823, 291840, 116.5411, 136.5138
2834, 292800, 116.5095, 130.4006
2843, 293760, 116.5472, 132.2554
2853, 294720, 116.5749, 133.4367
2863, 295680, 116.554, 129.9274
2872, 296640, 116.5616, 127.6827
2884, 297600, 116.4804, 125.5022
2895, 298560, 116.5161, 123.179
2902, 299520, 116.6221, 121.5084
2911, 300480, 116.6972, 122.0997
2919, 301440, 116.7419, 124.4324
2927, 302400, 116.8112, 125.5751
2938, 303360, 116.84, 126.1013
2947, 304320, 116.9335, 127.6525
2954, 305280, 117.1117, 132.9364
2964, 306240, 117.1773, 134.662
2973, 307200, 117.2667, 137.5548
2982, 308160, 117.3557, 142.554
2991, 309120, 117.4402, 143.126
3004, 310080, 117.433, 141.0007
3012, 311040, 117.5181, 141.7074
3021, 312000, 117.7142, 146.3829
3030, 312960, 117.7669, 145.9387
3040, 313920, 117.8028, 144.5358
3049, 314880, 117.9333, 144.9956
3060, 315840, 117.9438, 140.5966
3070, 316800, 118.0271, 140.4733
3078, 317760, 118.153, 142.8877
3088, 318720, 118.2375, 141.944
3096, 319680, 118.3178, 143.9097
3105, 320640, 118.3601, 145.6101
3114, 321600, 118.3702, 142.497
3120, 322560, 118.4762, 141.9024
3128, 323520, 118.6148, 143.558
3135, 324480, 118.7171, 146.0563
3142, 325440, 118.7991, 148.2199
3150, 326400, 118.9154, 148.3118
3156, 327360, 119.0363, 151.6151
3162, 328320, 119.227, 157.2401
3166, 329280, 119.4151, 161.4242
3171, 330240, 119.5324, 164.0383
3176, 331200, 119.7101, 168.1691
3187, 332160, 119.7323, 165.6738
3193, 333120, 119.8861, 168.3751
3202, 334080, 119.9984, 172.0309
3209, 335040, 120.1001, 173.9773
3218, 336000, 120.2395, 175.876
3224, 336960, 120.402, 180.4005
3231, 337920, 120.5429, 179.6742
3238, 338880, 120.6419, 178.3684
3244, 339840, 120.7677, 183.1912
3251, 340800, 120.9382, 183.6571
3259, 341760, 121.0917, 181.5235
3265, 342720, 121.234, 180.0048
3273, 343680, 121.3635, 176.3472
3281, 344640, 121.4335, 175.8519
3289, 345600, 121.5311, 177.3877
3296, 346560, 121.6494, 177.7434
3305, 347520, 121.7683, 176.7531
3311, 348480, 121.8892, 177.4152
3318, 349440, 121.9634, 177.438
3327, 350400, 122.0362, 174.6186
3333, 351360, 122.1902, 172.8157
3340, 352320, 122.2726, 172.8445
3348, 353280, 122.3438, 170.9525
3356, 354240, 122.4529, 169.1454
3362, 355200, 122.6035, 170.7975
3369, 356160, 122.7265, 170.8641
3375, 357120, 122.8525, 171.5702
3381, 358080, 122.9736, 173.5056
3387, 359040, 123.142, 176.15
3394, 360000, 123.2487, 176.4764
3399, 360960, 123.4301, 180.7985
3406, 361920, 123.5141, 180.752
3413, 362880, 123.6386, 181.4599
3420, 363840, 123.7355, 181.148
3427, 364800, 123.8598, 184.5298
3434, 365760, 123.9438, 181.5464
3441, 366720, 124.0781, 184.1865
3450, 367680, 124.1007, 179.6567
3457, 368640, 124.1438, 179.368
3462, 369600, 124.3055, 181.5255
3467, 370560, 124.4468, 184.4987
3472, 371520, 124.5882, 185.8747
3477, 372480, 124.7029, 184.0643
3484, 373440, 124.6596, 178.5331
3490, 374400, 124.7025, 177.4147
3498, 375360, 124.6879, 169.0309
3506, 376320, 124.5929, 161.3371
3511, 377280, 124.6446, 162.139
3517, 378240, 124.7091, 158.6873
3521, 379200, 124.7489, 158.9629
3526, 380160, 124.7289, 153.9828
3531, 381120, 124.8026, 155.0027
3535, 382080, 124.8011, 152.8012
3540, 383040, 124.8349, 150.7072
3545, 384000, 124.8576, 151.0726
3550, 384960, 124.9313, 153.585
3560, 385920, 124.8564, 146.8232
3567, 386880, 124.8004, 137.0589
3577, 387840, 124.829, 129.2116
3585, 388800, 124.8687, 132.172
3593, 389760, 124.9068, 130.3605
3599, 390720, 124.9774, 135.384
3604, 391680, 125.1117, 142.8151
3611, 392640, 125.2488, 146.4649
3616, 393600, 125.3501, 149.5881
3622, 394560, 125.456, 150.5751
3630, 395520, 125.535, 152.1332
3643, 396480, 125.3466, 142.5342
3650, 397440, 125.3736, 141.0775
3657, 398400, 125.4082, 143.9121
3666, 399360, 125.3248, 144.2712
3687, 400320, 124.9845, 129.2482
3699, 401280, 124.9121, 122.563
3707, 402240, 124.9095, 114.8902
3718, 403200, 124.7921, 102.5863
3729, 404160, 124.7076, 94.3996
3742, 405120, 124.5945, 96.0992
3750, 406080, 124.5849, 95.7958
3756, 407040, 124.6424, 97.14
3773, 408000, 124.4129, 94.1649
3795, 408960, 124.0693, 90.9121
3810, 409920, 123.8817, 87.0986
3821, 410880, 123.8039, 87.7151
3835, 411840, 123.6692, 85.8421
3853, 412800, 123.4347, 78.5396
3868, 413760, 123.2736, 78.2904
3882, 414720, 123.1827, 82.3087
3899, 415680, 122.9986, 84.2433
3914, 416640, 122.928, 87.0275
3926, 417600, 122.8747, 88.5065
3934, 418560, 122.8661, 91.0071
3942, 419520, 122.9227, 97.7191
3950, 420480, 122.9282, 100.867
3957, 421440, 122.9399, 106.3133
3967, 422400, 122.9543, 110.2631
3974, 423360, 123.0243, 116.2078
3979, 424320, 123.1758, 122.2283
3984, 425280, 123.2321, 125.8205
3990, 426240, 123.3602, 136.1423
3994, 427200, 123.4719, 142.1082
4000, 428160, 123.5497, 144.0239
4007, 429120, 123.6397, 149.5668
4012, 430080, 123.7533, 156.0391
4018, 431040, 123.8169, 160.5312
4022, 432000, 123.9415, 165.4592
4028, 432960, 124.0589, 170.2934
4032, 433920, 124.216, 177.2033
4042, 434880, 124.1941, 174.3112
4046, 435840, 124.2514, 177.3592
4053, 436800, 124.3039, 178.2958
4069, 437760, 124.1779, 171.1816
4073, 438720, 124.3296, 177.8254
4079, 439680, 124.3925, 172.8057
4084, 440640, 124.5132, 175.5501
4089, 441600, 124.6638, 177.7147
4100, 442560, 124.63, 167.8411
4106, 443520, 124.7297, 168.7748
4114, 444480, 124.812, 165.4295
4123, 445440, 124.7194, 154.3094
4139, 446400, 124.5764, 137.9354
4148, 447360, 124.6138, 140.3067
4152, 448320, 124.7356, 142.5365
4159, 449280, 124.8931, 151.9657
4165, 450240, 125.0164, 160.8682
4172, 451200, 125.1003, 158.8062
4177, 452160, 125.2211, 159.2565
4184, 453120, 125.2924, 157.1166
4195, 454080, 125.2949, 151.1709
4201, 455040, 125.3512, 153.3235
4209, 456000, 125.392, 151.1279
4219, 456960, 125.3599, 149.1745
4231, 457920, 125.3274, 153.4628
4242, 458880, 125.3145, 153.6785
4251, 459840, 125.3469, 152.6786
4257, 460800, 125.3955, 148.5359
4264, 461760, 125.4364, 143.9784
4271, 462720, 125.4763, 142.5519
4282, 463680, 125.3683, 130.0097
4298, 464640, 125.2379, 124.0937
4306, 465600, 125.2138, 121.0317
4318, 466560, 125.1124, 114.1863
4333, 467520, 124.9565, 109.0687
4342, 468480, 124.9804, 110.8074
4353, 469440, 124.9727, 109.6403
4363, 470400, 124.9456, 105.0986
4371, 471360, 124.9486, 102.4101
4380, 472320, 124.9628, 107.4914
4391, 473280, 124.9166, 107.0898
4399, 474240, 124.9818, 113.1236
4407, 475200, 125.0412, 118.1288
4415, 476160, 125.038, 122.5676
4424, 477120, 125.067, 124.0175
4432, 478080, 125.0782, 129.4401
4438, 479040, 125.1237, 132.6144
4448, 480000, 125.1411, 130.2818
4454, 480960, 125.1928, 135.7158
4458, 481920, 125.2989, 138.7015
4465, 482880, 125.3292, 139.6541
4477, 483840, 125.2452, 138.8845
4484, 484800, 125.2966, 141.5211
4491, 485760, 125.3035, 142.2923
4498, 486720, 125.3386, 142.7196
4503, 487680, 125.3894, 141.8553
4512, 488640, 125.4008, 141.7187
4519, 489600, 125.455, 146.0629
4527, 490560, 125.4845, 143.4543
4532, 491520, 125.5561, 146.7368
4537, 492480, 125.6267, 148.5041
4542, 493440, 125.7469, 150.9521
4547, 494400, 125.8594, 158.9958
4551, 495360, 125.96, 161.0061
4557, 496320, 126.1056, 163.2184
4562, 497280, 126.1393, 161.5105
4570, 498240, 126.1678, 162.3364
4583, 499200, 126.1143, 163.1386
4592, 500160, 126.0076, 156.8748
4600, 501120, 125.9893, 153.9102
4607, 502080, 125.9474, 150.7693
4613, 503040, 126.0002, 151.5482
4621, 504000, 126.0345, 153.7922
4631, 504960, 125.9077, 142.1749
4637, 505920, 125.9914, 142.5381
4645, 506880, 125.9591, 132.5265
4654, 507840, 125.9105, 119.6285
4660, 508800, 125.9129, 114.2544
4668, 509760, 125.9273, 113.8907
4678, 510720, 125.8765, 112.6445
4687, 511680, 125.9022, 118.2819
4696, 512640, 125.9116, 119.4514
4704, 513600, 125.9078, 122.2036
4711, 514560, 125.9334, 122.5342
4721, 515520, 125.8618, 117.8821
4728, 516480, 125.9002, 124.1409
4738, 517440, 125.9215, 122.8993
4744, 518400, 125.9257, 124.7335
4756, 519360, 125.8807, 125.2155
4766, 520320, 125.8495, 123.0018
4777, 521280, 125.8104, 121.9608
4789, 522240, 125.7402, 119.3628
4794, 523200, 125.7738, 119.6545
4803, 524160, 125.7633, 117.8097
4810, 525120, 125.7966, 119.063
4819, 526080, 125.7799, 122.3751
4828, 527040, 125.7451, 118.4097
4836, 528000, 125.7581, 117.7993
4847, 528960, 125.73, 116.8553
4855, 529920, 125.7265, 117.7309
4861, 530880, 125.8399, 124.0676
4868, 531840, 125.8505, 124.0133
4880, 532800, 125.8556, 129.1277
4895, 533760, 125.7042, 120.7755
4902, 534720, 125.7512, 125.6322
4914, 535680, 125.7198, 123.0907
4923, 536640, 125.7478, 124.4431
4935, 537600, 125.7296, 123.4144
4944, 538560, 125.7369, 125.1657
4951, 539520, 125.7871, 128.8664
4957, 540480, 125.8677, 129.5081
4965, 541440, 125.9401, 128.3582
4973, 542400, 125.9771, 132.7144
4979, 543360, 126.0681, 138.1505
4986, 544320, 126.1169, 141.9532
4994, 545280, 126.2166, 150.6877
5003, 546240, 126.2785, 152.0552
5011, 547200, 126.3356, 157.0592
5021, 548160, 126.339, 155.7232
5027, 549120, 126.4525, 158.811
5033, 550080, 126.5698, 167.3824
5045, 551040, 126.5168, 163.5547
5051, 552000, 126.6108, 167.3924
5055, 552960, 126.6758, 167.7669
5064, 553920, 126.7383, 168.0362
5077, 554880, 126.6203, 154.8187
5084, 555840, 126.6981, 154.8151
5091, 556800, 126.7956, 155.8339
5097, 557760, 126.8826, 157.5764
5107, 558720, 126.8924, 157.8225
5121, 559680, 126.7989, 149.8891
5127, 560640, 126.8821, 148.4794
5140, 561600, 126.8198, 142.0929
5155, 562560, 126.7325, 129.5979
5167, 563520, 126.7049, 127.0356
5179, 564480, 126.6219, 125.2666
5186, 565440, 126.6843, 123.7461
5198, 566400, 126.6658, 115.2214
5207, 567360, 126.6996, 116.854
5218, 568320, 126.6816, 118.2732
5227, 569280, 126.6993, 117.3267
5239, 570240, 126.6481, 117.6545
5250, 571200, 126.5679, 115.4456
5260, 572160, 126.5369, 114.4358
5269, 573120, 126.5798, 120.2595
5282, 574080, 126.5151, 120.9795
5290, 575040, 126.5232, 120.5537
5300, 576000, 126.5337, 119.1674
5306, 576960, 126.5834, 119.4306
5313, 577920, 126.6306, 124.4044
5324, 578880, 126.6065, 120.13
5332, 579840, 126.6335, 124.3865
5337, 580800, 126.6951, 128.359
5343, 581760, 126.7491, 134.1613
5349, 582720, 126.8576, 142.2492
5355, 583680, 126.9668, 149.8809
5363, 584640, 127.0007, 148.8948
5369, 585600, 127.0565, 152.1726
5375, 586560, 127.1509, 160.8596
5381, 587520, 127.2016, 163.3739
5389, 588480, 127.2544, 167.6892
5398, 589440, 127.2176, 165.7095
5406, 590400, 127.3216, 166.4916
5414, 591360, 127.3614, 164.866
5426, 592320, 127.313, 163.625
5434, 593280, 127.3509, 163.3048
5450, 594240, 127.2309, 145.6204
5460, 595200, 127.1631, 137.5235
5475, 596160, 127.0634, 122.3589
5489, 597120, 126.9742, 111.8747
5501, 598080, 126.9104, 105.7453
5520, 599040, 126.6948, 92.2129
5534, 600000, 126.5989, 85.7304
5545, 600960, 126.5354, 84.4076
5556, 601920, 126.5103, 90.8782
5567, 602880, 126.4868, 92.2128
5573, 603840, 126.5435, 97.5938
5577, 604800, 126.5967, 99.7186
5586, 605760, 126.5913, 103.7185
5591, 606720, 126.6272, 109.3751
5596, 607680, 126.7178, 114.7371
5603, 608640, 126.795, 121.4089
5609, 609600, 126.8282, 127.114
5617, 610560, 126.8796, 134.3455
5626, 611520, 126.8686, 137.6217
5631, 612480, 126.957, 145.0821
5637, 613440, 127.0086, 151.7866
5646, 614400, 127.0477, 153.2972
5652, 615360, 127.1114, 161.2237
5656, 616320, 127.2025, 165.6622
5663, 617280, 127.2872, 169.3233
5667, 618240, 127.3826, 177.2513
5676, 619200, 127.3733, 169.5936
5682, 620160, 127.4594, 177.8169
5688, 621120, 127.4595, 174.9795
5692, 622080, 127.5383, 177.1469
5698, 623040, 127.5888, 172.7098
5705, 624000, 127.6323, 173.7812
5710, 624960, 127.6748, 173.0675
5714, 625920, 127.7559, 180.4071
5720, 626880, 127.8093, 180.834
5725, 627840, 127.9263, 189.0229
5729, 628800, 128.0332, 190.7805
5733, 629760, 128.1311, 191.4733
5743, 630720, 128.1073, 185.8136
5749, 631680, 128.161, 187.3527
5756, 632640, 128.2189, 185.71
5760, 633600, 128.3198, 188.0423
5765, 634560, 128.4196, 189.7752
5769, 635520, 128.499, 191.6685
5774, 636480, 128.6003, 200.7027
5780, 637440, 128.6733, 198.1594
5788, 638400, 128.6795, 198.0734
5793, 639360, 128.7395, 195.734
5798, 640320, 128.8179, 198.8518
5803, 641280, 128.87, 202.3428
5810, 642240, 128.9116, 199.5317
5816, 643200, 128.9683, 196.0643
5824, 644160, 128.9613, 189.8526
5831, 645120, 128.9774, 180.6129
5843, 646080, 128.8868, 173.6514
5849, 647040, 128.894, 171.036
5857, 648000, 128.8905, 166.0019
5864, 648960, 128.8415, 154.4251
5871, 649920, 128.849, 147.3862
5877, 650880, 128.8535, 140.7044
5884, 651840, 128.874, 140.9883
5889, 652800, 128.9027, 140.1642
5895, 653760, 128.9436, 137.6303
5899, 654720, 128.9874, 138.0001
5906, 655680, 128.977, 134.5637
5912, 656640, 128.9548, 129.7379
5919, 657600, 128.9274, 122.2729
5935, 658560, 128.814, 120.0889
5947, 659520, 128.7053, 116.3984
5957, 660480, 128.6686, 115.6674
5968, 661440, 128.5683, 112.6184
5975, 662400, 128.6255, 114.5537
5985, 663360, 128.5885, 110.2888
5990, 664320, 128.67, 113.7849
5997, 665280, 128.6444, 110.7325
6005, 666240, 128.6477, 108.0201
6014, 667200, 128.6513, 111.6327
6021, 668160, 128.6854, 114.302
6025, 669120, 128.7739, 122.3185
6030, 670080, 128.8643, 126.5037
6035, 671040, 128.935, 136.1199
6041, 672000, 129.0028, 142.8431
6049, 672960, 129.0019, 146.5479
6054, 673920, 129.0688, 153.5167
6061, 674880, 129.0586, 156.5261
6067, 675840, 129.1316, 161.8392
6073, 676800, 129.1319, 160.2669
6079, 677760, 129.2074, 165.0816
6085, 678720, 129.2674, 169.8977
6092, 679680, 129.3451, 170.5034
6097, 680640, 129.3982, 174.6054
6102, 681600, 129.4514, 176.6008
6109, 682560, 129.4849, 180.966
6115, 683520, 129.5511, 181.8672
6120, 684480, 129.5914, 183.6394
6127, 685440, 129.5921, 175.9244
6137, 686400, 129.5967, 169.6625
6151, 687360, 129.4591, 155.5363
6161, 688320, 129.4091, 150.6528
6167, 689280, 129.4198, 146.9033
6176, 690240, 129.3706, 142.2037
6183, 691200, 129.3404, 135.0418
6187, 692160, 129.4119, 135.52
6194, 693120, 129.4386, 133.5407
6199, 694080, 129.4841, 133.8411
6204, 695040, 129.5585, 133.6764
6212, 696000, 129.5557, 131.7212
6218, 696960, 129.6027, 130.5594
6224, 697920, 129.6572, 134.5013
6230, 698880, 129.7092, 137.0604
6235, 699840, 129.7504, 137.0119
6245, 700800, 129.683, 138.0567
6250, 701760, 129.7508, 146.8128
6255, 702720, 129.783, 151.1042
6259, 703680, 129.8279, 155.1292
6265, 704640, 129.8648, 156.4231
6272, 705600, 129.8784, 161.7945
6279, 706560, 129.9168, 166.0246
6289, 707520, 129.8754, 156.8733
6298, 708480, 129.8172, 152.3438
6305, 709440, 129.838, 145.4588
6310, 710400, 129.8578, 146.6487
6318, 711360, 129.8267, 143.7551
6324, 712320, 129.8717, 143.2235
6329, 713280, 129.8811, 142.0105
6334, 714240, 129.9181, 140.8302
6340, 715200, 129.9664, 146.2166
6345, 716160, 129.9994, 149.7578
6352, 717120, 129.968, 142.665
6356, 718080, 130.0225, 143.6702
