episode,timestep,reward, averagate_reward_100
2368, 362400, 91.7073, 116.2989
2370, 362880, 91.7676, 118.7803
2373, 363360, 91.7988, 121.3258
2375, 363840, 91.8266, 120.7841
2377, 364320, 91.8847, 121.1473
2379, 364800, 91.9501, 122.9829
2381, 365280, 91.9626, 123.0207
2385, 365760, 91.9932, 122.3561
2387, 366240, 92.0524, 122.3852
2390, 366720, 92.0727, 123.6087
2392, 367200, 92.1306, 126.0047
2394, 367680, 92.1796, 125.8673
2397, 368160, 92.2222, 125.1984
2399, 368640, 92.2894, 125.6488
2401, 369120, 92.3538, 126.5313
2403, 369600, 92.4212, 128.9924
2405, 370080, 92.4811, 128.9161
2408, 370560, 92.4738, 128.3287
2410, 371040, 92.5344, 128.456
2412, 371520, 92.5985, 128.7539
2414, 372000, 92.657, 128.8917
2416, 372480, 92.7098, 129.6922
2419, 372960, 92.7354, 130.673
2421, 373440, 92.8038, 131.963
2423, 373920, 92.8552, 132.8674
2426, 374400, 92.8856, 133.3483
2428, 374880, 92.909, 134.9071
2431, 375360, 92.961, 135.5618
2433, 375840, 93.0181, 135.487
2436, 376320, 93.0655, 134.4101
2438, 376800, 93.1335, 136.1449
2440, 377280, 93.1882, 138.7173
2442, 377760, 93.2163, 139.6044
2446, 378240, 93.2173, 139.3701
2448, 378720, 93.2859, 141.1858
2451, 379200, 93.335, 140.3048
2453, 379680, 93.3758, 140.3502
2456, 380160, 93.375, 138.7461
2458, 380640, 93.4246, 139.1075
2462, 381120, 93.4201, 136.899
2465, 381600, 93.4674, 136.2445
2468, 382080, 93.4429, 134.5425
2470, 382560, 93.5135, 134.8911
2475, 383040, 93.4891, 132.9735
2477, 383520, 93.5186, 132.3566
2483, 384000, 93.4295, 126.8491
2489, 384480, 93.345, 124.655
2491, 384960, 93.348, 123.118
2494, 385440, 93.3639, 121.7165
2497, 385920, 93.3982, 121.586
2501, 386400, 93.4089, 118.7404
2505, 386880, 93.3777, 114.9408
2510, 387360, 93.3584, 113.2172
2512, 387840, 93.4217, 113.277
2515, 388320, 93.4503, 112.2304
2519, 388800, 93.4346, 110.3493
2521, 389280, 93.4427, 108.9091
2527, 389760, 93.4164, 105.5032
2529, 390240, 93.4768, 106.4623
2531, 390720, 93.546, 107.7677
2534, 391200, 93.5073, 104.5968
2538, 391680, 93.5163, 102.8503
2541, 392160, 93.5384, 102.2193
2545, 392640, 93.5724, 101.5514
2549, 393120, 93.5572, 99.3389
2552, 393600, 93.5963, 99.8898
2554, 394080, 93.6152, 98.9003
2557, 394560, 93.6575, 99.9368
2562, 395040, 93.6432, 99.138
2565, 395520, 93.6112, 97.1576
2568, 396000, 93.6383, 98.4594
2572, 396480, 93.6291, 95.2177
2576, 396960, 93.6549, 96.9532
2581, 397440, 93.5921, 96.9637
2583, 397920, 93.6581, 99.334
2587, 398400, 93.6475, 99.6115
2591, 398880, 93.6108, 100.1591
2598, 399360, 93.4808, 94.7357
2602, 399840, 93.477, 95.7283
2605, 400320, 93.4697, 95.7742
2608, 400800, 93.5121, 97.452
2612, 401280, 93.5275, 96.1852
2614, 401760, 93.5305, 96.1416
2619, 402240, 93.4575, 94.0333
2624, 402720, 93.4104, 91.4163
2628, 403200, 93.3739, 91.4842
2630, 403680, 93.4115, 90.9037
2632, 404160, 93.4397, 91.4155
2636, 404640, 93.3922, 90.5091
2640, 405120, 93.366, 88.2482
2643, 405600, 93.3884, 89.4547
2647, 406080, 93.3637, 89.0059
2652, 406560, 93.326, 86.4286
2656, 407040, 93.2942, 83.2408
2659, 407520, 93.32, 83.2802
2661, 408000, 93.3436, 84.8944
2666, 408480, 93.2939, 84.8289
2670, 408960, 93.3006, 84.2608
2673, 409440, 93.2747, 83.3293
2676, 409920, 93.2606, 83.1041
2680, 410400, 93.2502, 84.9091
2684, 410880, 93.2413, 82.8171
2687, 411360, 93.2211, 82.1894
2689, 411840, 93.2393, 82.3198
2691, 412320, 93.3005, 85.259
2694, 412800, 93.3402, 87.1938
2697, 413280, 93.3614, 89.6472
2699, 413760, 93.3598, 89.4205
2702, 414240, 93.4119, 91.717
2706, 414720, 93.3402, 89.1103
2709, 415200, 93.41, 89.9594
2712, 415680, 93.4053, 90.2118
2714, 416160, 93.466, 91.7796
2717, 416640, 93.4792, 93.762
2720, 417120, 93.5131, 94.1432
2722, 417600, 93.5484, 96.3897
2724, 418080, 93.5579, 97.4277
2727, 418560, 93.5932, 98.5723
2729, 419040, 93.6504, 100.5101
2732, 419520, 93.6824, 100.0708
2735, 420000, 93.7283, 101.9283
2737, 420480, 93.7538, 103.2487
2739, 420960, 93.8022, 105.7528
2742, 421440, 93.8508, 105.5372
2745, 421920, 93.8764, 106.292
2749, 422400, 93.861, 107.0562
2752, 422880, 93.8815, 108.6132
2756, 423360, 93.8655, 109.039
2758, 423840, 93.913, 108.9254
2761, 424320, 93.9524, 110.151
2763, 424800, 93.9598, 109.9019
2767, 425280, 93.9904, 111.8135
2770, 425760, 93.9721, 111.9029
2773, 426240, 94.0128, 113.7411
2777, 426720, 93.9904, 113.4137
2780, 427200, 94.0389, 115.175
2783, 427680, 94.0299, 115.3972
2787, 428160, 94.0228, 115.5649
2790, 428640, 94.0178, 114.0647
2792, 429120, 94.0567, 113.833
2796, 429600, 94.0794, 113.0531
2798, 430080, 94.1281, 114.4332
2800, 430560, 94.1507, 114.7315
2802, 431040, 94.2009, 115.521
2807, 431520, 94.1847, 116.2215
2809, 432000, 94.2227, 116.2379
2811, 432480, 94.2804, 117.6532
2814, 432960, 94.2757, 116.2516
2816, 433440, 94.3152, 117.5664
2821, 433920, 94.2998, 114.9043
2824, 434400, 94.3386, 115.6043
2826, 434880, 94.3836, 116.7979
2828, 435360, 94.3836, 115.1354
2834, 435840, 94.3514, 111.0273
2836, 436320, 94.4034, 112.6529
2839, 436800, 94.4075, 110.9879
2841, 437280, 94.4568, 111.8943
2845, 437760, 94.4201, 109.3446
2847, 438240, 94.4433, 110.7786
2850, 438720, 94.4695, 110.5719
2852, 439200, 94.5307, 112.3973
2854, 439680, 94.5723, 112.4667
2859, 440160, 94.5651, 112.8227
2862, 440640, 94.5816, 112.5589
2864, 441120, 94.5862, 111.2547
2866, 441600, 94.6313, 113.0137
2869, 442080, 94.6824, 113.957
2874, 442560, 94.619, 110.5184
2878, 443040, 94.6355, 111.7327
2880, 443520, 94.6855, 112.6616
2882, 444000, 94.6776, 113.4471
2885, 444480, 94.711, 112.4446
2887, 444960, 94.7616, 115.3508
2889, 445440, 94.8122, 116.4188
2891, 445920, 94.866, 118.16
2893, 446400, 94.9175, 118.059
2897, 446880, 94.9451, 118.428
2901, 447360, 94.9127, 115.3745
2903, 447840, 94.9679, 115.7163
2907, 448320, 94.96, 116.7247
2909, 448800, 95.0036, 116.9404
2912, 449280, 95.0325, 115.3344
2915, 449760, 95.0711, 117.165
2917, 450240, 95.1271, 117.2872
2922, 450720, 95.0999, 116.8057
2924, 451200, 95.1511, 118.0964
2926, 451680, 95.1908, 118.0046
2930, 452160, 95.1505, 116.7092
2932, 452640, 95.1971, 119.1783
2937, 453120, 95.1842, 116.6732
2939, 453600, 95.193, 117.4922
2943, 454080, 95.2194, 118.0765
2946, 454560, 95.2057, 117.6461
2950, 455040, 95.2027, 116.0999
2953, 455520, 95.2037, 114.0244
2960, 456000, 95.1462, 110.9778
2962, 456480, 95.1997, 112.8917
2965, 456960, 95.2324, 113.0729
2967, 457440, 95.2806, 113.1698
2969, 457920, 95.3361, 114.0915
2971, 458400, 95.3888, 116.9735
2974, 458880, 95.3723, 117.024
2980, 459360, 95.3161, 113.4761
2982, 459840, 95.3693, 115.3032
2985, 460320, 95.4074, 115.4974
2988, 460800, 95.4183, 113.5289
2990, 461280, 95.4703, 113.7765
2993, 461760, 95.4805, 111.7668
2995, 462240, 95.5351, 113.2485
2997, 462720, 95.5527, 113.1535
3000, 463200, 95.555, 115.0468
3003, 463680, 95.5827, 113.4305
3006, 464160, 95.6287, 115.6749
3008, 464640, 95.6389, 114.7821
3011, 465120, 95.6968, 114.5451
3013, 465600, 95.7538, 115.9096
3017, 466080, 95.7243, 113.143
3021, 466560, 95.7127, 113.8229
3023, 467040, 95.7392, 113.7276
3026, 467520, 95.7453, 111.9674
3028, 468000, 95.7968, 114.9277
3030, 468480, 95.8433, 116.1426
3033, 468960, 95.8682, 114.8192
3036, 469440, 95.8881, 117.074
3039, 469920, 95.8858, 116.247
3041, 470400, 95.9378, 117.2957
3043, 470880, 95.9638, 117.8719
3046, 471360, 95.9509, 117.903
3049, 471840, 95.9525, 118.6048
3055, 472320, 95.9063, 115.8858
3057, 472800, 95.9614, 118.2358
3061, 473280, 95.9455, 118.9329
3063, 473760, 95.9954, 118.8412
3067, 474240, 95.9929, 117.1269
3069, 474720, 96.0301, 116.6364
3072, 475200, 96.0289, 115.6158
3074, 475680, 96.0626, 116.5923
3078, 476160, 96.025, 116.5531
3083, 476640, 95.9933, 113.8845
3085, 477120, 96.0198, 114.2994
3088, 477600, 96.0393, 114.5949
3090, 478080, 96.0688, 113.9615
3095, 478560, 95.9821, 109.3684
3099, 479040, 95.985, 109.2651
3103, 479520, 95.9916, 108.2711
3105, 480000, 95.9712, 106.9556
3108, 480480, 96.0028, 106.9482
3113, 480960, 95.9767, 102.6922
3117, 481440, 95.9602, 103.078
3119, 481920, 95.9985, 103.2528
3121, 482400, 96.0296, 105.6029
3123, 482880, 96.028, 104.759
3125, 483360, 96.0598, 104.9964
3129, 483840, 96.0395, 102.7966
3132, 484320, 96.0802, 101.8059
3134, 484800, 96.1121, 102.9452
3138, 485280, 96.0916, 101.7575
3140, 485760, 96.1205, 102.4045
3142, 486240, 96.134, 101.8218
3145, 486720, 96.149, 101.3549
3148, 487200, 96.1616, 101.9836
3151, 487680, 96.2062, 104.0379
3155, 488160, 96.1808, 104.5649
3158, 488640, 96.2094, 104.3538
3162, 489120, 96.1481, 101.6287
3168, 489600, 96.1057, 99.0048
3174, 490080, 96.0011, 94.1078
3180, 490560, 95.9276, 92.5856
3183, 491040, 95.9283, 93.9263
3190, 491520, 95.8123, 87.8893
3194, 492000, 95.758, 88.0007
3199, 492480, 95.7141, 87.3182
3205, 492960, 95.6611, 86.0336
3209, 493440, 95.6264, 83.9674
3213, 493920, 95.6006, 83.8934
3216, 494400, 95.614, 84.7435
3221, 494880, 95.5606, 80.9221
3231, 495360, 95.3784, 73.6923
3237, 495840, 95.294, 69.7094
3239, 496320, 95.3104, 70.4411
3242, 496800, 95.3053, 69.2687
3244, 497280, 95.3354, 70.5296
3247, 497760, 95.3402, 68.5811
3251, 498240, 95.3463, 68.2505
3260, 498720, 95.1731, 63.6405
3265, 499200, 95.0966, 62.5521
3269, 499680, 95.0619, 62.6446
3273, 500160, 95.0637, 64.5744
3278, 500640, 95.0156, 65.9436
3282, 501120, 94.9784, 65.5606
3287, 501600, 94.9377, 65.2807
3292, 502080, 94.8774, 65.3637
3296, 502560, 94.8385, 65.9789
3299, 503040, 94.8114, 65.9358
3303, 503520, 94.8321, 67.3094
3305, 504000, 94.8596, 69.1697
3310, 504480, 94.8258, 68.4464
3314, 504960, 94.7727, 67.5237
3317, 505440, 94.7872, 68.3052
3321, 505920, 94.7716, 69.3576
3325, 506400, 94.7461, 70.4676
3328, 506880, 94.7722, 73.2391
3330, 507360, 94.7907, 75.0915
3336, 507840, 94.721, 75.3482
3340, 508320, 94.7111, 74.9546
3342, 508800, 94.7314, 76.1226
3344, 509280, 94.7736, 76.5505
3348, 509760, 94.7895, 76.3977
3350, 510240, 94.8056, 76.4867
3353, 510720, 94.7939, 78.2763
3357, 511200, 94.8183, 82.1564
3360, 511680, 94.8122, 83.046
3362, 512160, 94.8372, 84.5224
3366, 512640, 94.8447, 86.4332
3368, 513120, 94.8867, 88.7256
3370, 513600, 94.9169, 89.4741
3374, 514080, 94.9035, 89.9345
3377, 514560, 94.9121, 90.8813
3379, 515040, 94.9277, 91.7444
3382, 515520, 94.9855, 95.2205
3384, 516000, 95.0118, 96.3912
3386, 516480, 95.019, 96.801
3388, 516960, 95.0381, 98.8876
3391, 517440, 95.0566, 101.1529
3394, 517920, 95.0784, 102.8271
3398, 518400, 95.0456, 102.3261
3401, 518880, 95.048, 101.2992
3405, 519360, 95.0499, 101.3418
3410, 519840, 95.0084, 101.053
3415, 520320, 94.9529, 100.0652
3418, 520800, 94.9515, 99.7372
3421, 521280, 94.9668, 101.4491
3425, 521760, 94.9646, 102.2295
3429, 522240, 94.9269, 99.6611
3431, 522720, 94.9413, 99.5864
3435, 523200, 94.9173, 100.6511
3438, 523680, 94.928, 101.6258
3442, 524160, 94.9432, 102.0231
3447, 524640, 94.878, 97.1403
3450, 525120, 94.875, 97.1987
3452, 525600, 94.9015, 97.8127
3455, 526080, 94.9366, 98.2666
3458, 526560, 94.9373, 98.8745
3462, 527040, 94.9489, 98.7046
3467, 527520, 94.9007, 96.1182
3471, 528000, 94.8796, 94.2877
3476, 528480, 94.8444, 93.0439
3479, 528960, 94.8431, 91.9841
3485, 529440, 94.7926, 87.471
3490, 529920, 94.7718, 84.4392
3494, 530400, 94.7381, 83.1896
3502, 530880, 94.6159, 79.1348
3505, 531360, 94.627, 80.2248
3507, 531840, 94.6356, 81.6385
3513, 532320, 94.6023, 82.5822
3518, 532800, 94.5471, 80.7245
3520, 533280, 94.5661, 81.3313
3523, 533760, 94.5786, 81.7636
3526, 534240, 94.604, 81.5727
3528, 534720, 94.6132, 83.1641
3532, 535200, 94.5908, 82.4009
3538, 535680, 94.5459, 81.4078
3540, 536160, 94.5794, 82.2211
3545, 536640, 94.5346, 82.3061
3549, 537120, 94.5298, 83.2304
3554, 537600, 94.4744, 79.141
3557, 538080, 94.4856, 79.1241
3562, 538560, 94.4295, 76.4463
3567, 539040, 94.4108, 77.4258
3570, 539520, 94.3948, 77.146
3574, 540000, 94.3809, 77.7142
3577, 540480, 94.3915, 78.0786
3579, 540960, 94.4007, 79.0092
3583, 541440, 94.3912, 79.4737
3587, 541920, 94.3875, 80.196
3590, 542400, 94.3836, 80.8363
3592, 542880, 94.4164, 82.8422
3596, 543360, 94.413, 83.5234
3598, 543840, 94.4444, 85.2677
3603, 544320, 94.3712, 84.9085
3608, 544800, 94.344, 83.3246
3612, 545280, 94.3113, 83.2706
3615, 545760, 94.306, 83.8892
3617, 546240, 94.316, 85.9383
3621, 546720, 94.3316, 85.3557
3624, 547200, 94.3257, 84.9083
3627, 547680, 94.3324, 84.2166
3630, 548160, 94.3587, 85.0531
3633, 548640, 94.3346, 84.8221
3638, 549120, 94.3229, 86.4347
3640, 549600, 94.3561, 86.4516
3645, 550080, 94.3007, 86.0095
3648, 550560, 94.3107, 86.1629
3652, 551040, 94.2885, 86.5231
3654, 551520, 94.3108, 88.4961
3656, 552000, 94.3318, 89.2227
3660, 552480, 94.3208, 88.7763
3664, 552960, 94.318, 90.4373
3666, 553440, 94.3348, 90.9553
3669, 553920, 94.3455, 92.1188
3672, 554400, 94.3842, 94.4304
3674, 554880, 94.4109, 95.4824
3676, 555360, 94.4279, 96.1448
3680, 555840, 94.4233, 94.7584
3684, 556320, 94.4184, 95.0917
3686, 556800, 94.4386, 96.1092
3689, 557280, 94.4754, 97.3509
3692, 557760, 94.468, 96.3211
3697, 558240, 94.4396, 94.7345
3699, 558720, 94.4475, 95.0441
3703, 559200, 94.4564, 97.5233
3708, 559680, 94.4157, 97.0047
3710, 560160, 94.4439, 98.6992
3712, 560640, 94.4872, 100.8376
3714, 561120, 94.5211, 101.9042
3716, 561600, 94.5468, 103.3762
3718, 562080, 94.579, 103.3614
3720, 562560, 94.6167, 104.735
3723, 563040, 94.654, 106.8811
3725, 563520, 94.6728, 107.3285
3728, 564000, 94.7097, 108.6958
3730, 564480, 94.744, 108.7331
3732, 564960, 94.7663, 109.7232
3735, 565440, 94.7837, 111.0689
3737, 565920, 94.8138, 112.1962
3741, 566400, 94.8111, 111.3186
3743, 566880, 94.8451, 113.3225
3745, 567360, 94.8419, 114.57
3747, 567840, 94.8549, 114.0099
3751, 568320, 94.8655, 115.5692
3753, 568800, 94.8964, 116.829
3755, 569280, 94.9329, 117.5697
3759, 569760, 94.9164, 115.9034
3762, 570240, 94.93, 116.4325
3764, 570720, 94.9469, 117.9912
3766, 571200, 94.9872, 118.9032
3768, 571680, 95.0193, 119.6834
3770, 572160, 95.0596, 120.4728
3772, 572640, 95.0635, 120.0078
3777, 573120, 95.0498, 117.0145
3780, 573600, 95.042, 117.8117
3782, 574080, 95.0806, 119.6497
3787, 574560, 95.0531, 116.9237
3789, 575040, 95.0701, 117.0071
3791, 575520, 95.0907, 117.3524
3793, 576000, 95.1213, 119.3905
3797, 576480, 95.113, 120.0079
3802, 576960, 95.1181, 120.0639
3805, 577440, 95.1085, 120.8555
3812, 577920, 95.0681, 116.6316
3814, 578400, 95.1085, 116.9263
3816, 578880, 95.1416, 117.2446
3818, 579360, 95.1616, 116.824
3822, 579840, 95.1493, 114.1387
3824, 580320, 95.1871, 114.9183
3829, 580800, 95.165, 111.4279
3833, 581280, 95.1409, 108.6415
3835, 581760, 95.1767, 109.8534
3837, 582240, 95.2154, 110.2242
3839, 582720, 95.2528, 111.6503
3841, 583200, 95.2764, 112.684
3843, 583680, 95.2946, 112.1206
3847, 584160, 95.3078, 112.2769
3850, 584640, 95.3128, 112.6122
3852, 585120, 95.3511, 112.8903
3855, 585600, 95.3401, 110.6313
3857, 586080, 95.3518, 110.9819
3860, 586560, 95.3642, 111.9699
3862, 587040, 95.3949, 112.8845
3864, 587520, 95.3886, 112.013
3868, 588000, 95.4025, 109.8413
3871, 588480, 95.4159, 108.1689
3873, 588960, 95.4183, 108.1633
3877, 589440, 95.43, 109.7908
3879, 589920, 95.4388, 110.0913
3882, 590400, 95.4554, 109.6326
3885, 590880, 95.4601, 110.6631
3888, 591360, 95.4839, 111.8538
3890, 591840, 95.5065, 111.797
3892, 592320, 95.5107, 110.6609
3896, 592800, 95.52, 110.6587
3898, 593280, 95.5421, 111.0309
3900, 593760, 95.5716, 113.1387
3902, 594240, 95.6069, 114.194
3905, 594720, 95.6126, 114.7935
3907, 595200, 95.6195, 114.6103
3915, 595680, 95.5184, 110.6797
3918, 596160, 95.5413, 110.0381
3921, 596640, 95.5375, 110.4523
3923, 597120, 95.5667, 110.7914
3927, 597600, 95.561, 110.7423
3930, 598080, 95.5653, 111.5176
3933, 598560, 95.5752, 112.2208
3936, 599040, 95.5491, 109.0052
3940, 599520, 95.5434, 106.3848
3942, 600000, 95.5756, 106.6441
3944, 600480, 95.5813, 106.0859
3946, 600960, 95.6152, 108.3171
3948, 601440, 95.6358, 107.8782
3952, 601920, 95.6208, 106.0109
3954, 602400, 95.6518, 108.3045
3958, 602880, 95.6555, 107.1021
3962, 603360, 95.6503, 105.5107
3965, 603840, 95.6427, 104.9963
3967, 604320, 95.6773, 107.021
3970, 604800, 95.6941, 106.1145
3972, 605280, 95.7294, 107.6196
3974, 605760, 95.7502, 107.9468
3979, 606240, 95.7292, 106.9925
3983, 606720, 95.7155, 105.484
3985, 607200, 95.737, 106.4937
3988, 607680, 95.7313, 105.3511
3993, 608160, 95.7149, 103.6166
3995, 608640, 95.716, 102.5195
3998, 609120, 95.7098, 102.2476
4000, 609600, 95.7465, 102.5662
4003, 610080, 95.7511, 102.1079
4008, 610560, 95.7383, 99.9144
4010, 611040, 95.7478, 100.5214
4014, 611520, 95.7503, 104.0318
4016, 612000, 95.776, 105.1421
4018, 612480, 95.7935, 105.6734
4021, 612960, 95.8192, 106.8617
4023, 613440, 95.8471, 106.85
4027, 613920, 95.8409, 106.832
4029, 614400, 95.8257, 105.2688
4036, 614880, 95.7655, 104.282
4038, 615360, 95.7659, 104.6692
4041, 615840, 95.7834, 104.6876
4045, 616320, 95.7871, 103.3284
4047, 616800, 95.7981, 102.5632
4049, 617280, 95.8075, 102.4588
4053, 617760, 95.8115, 102.7545
4055, 618240, 95.8432, 102.8702
4057, 618720, 95.873, 105.1409
4059, 619200, 95.897, 104.8222
4061, 619680, 95.9155, 105.7379
4064, 620160, 95.9224, 107.7772
4066, 620640, 95.9434, 107.1384
4070, 621120, 95.9495, 106.0888
4074, 621600, 95.9514, 103.9449
4076, 622080, 95.9793, 105.3749
4078, 622560, 96.004, 106.1246
4080, 623040, 96.0316, 108.7066
4084, 623520, 96.0219, 107.4986
4086, 624000, 96.038, 107.315
4091, 624480, 95.983, 105.6382
4096, 624960, 95.9417, 104.9829
4099, 625440, 95.9551, 105.0702
4101, 625920, 95.9746, 105.1426
4104, 626400, 95.9884, 104.9594
4108, 626880, 95.9758, 105.4976
4110, 627360, 95.9835, 105.4348
4115, 627840, 95.981, 104.6945
4118, 628320, 95.9672, 102.9463
4123, 628800, 95.9188, 98.8032
4126, 629280, 95.9518, 101.0027
4128, 629760, 95.9525, 100.7198
4130, 630240, 95.9809, 101.7422
4134, 630720, 95.9899, 103.8654
4136, 631200, 96.0223, 106.3883
4139, 631680, 96.0008, 104.6776
4142, 632160, 96.0233, 105.0759
4146, 632640, 96.0224, 105.1059
4148, 633120, 96.0577, 106.2448
4150, 633600, 96.0774, 106.235
4152, 634080, 96.1126, 107.7579
4158, 634560, 96.0597, 103.0487
4160, 635040, 96.0902, 103.7566
4163, 635520, 96.0801, 103.0919
4168, 636000, 96.0493, 99.062
4171, 636480, 96.0331, 98.6315
4174, 636960, 96.038, 99.5662
4176, 637440, 96.0631, 99.4811
4180, 637920, 96.0565, 97.0709
4182, 638400, 96.0464, 97.495
4187, 638880, 96.0378, 96.5387
4190, 639360, 96.0246, 97.2556
4193, 639840, 96.0244, 97.7735
4197, 640320, 95.997, 97.5487
4201, 640800, 95.9914, 96.6813
4207, 641280, 95.9456, 94.2538
4212, 641760, 95.8983, 92.2642
4214, 642240, 95.9313, 93.8481
4218, 642720, 95.922, 94.0637
4220, 643200, 95.9453, 95.4012
4223, 643680, 95.9202, 95.9752
4227, 644160, 95.9009, 94.0044
4230, 644640, 95.9162, 93.2442
4235, 645120, 95.8586, 89.731
4239, 645600, 95.8512, 89.6584
4244, 646080, 95.8219, 87.5617
4250, 646560, 95.7731, 83.1444
4252, 647040, 95.7997, 82.8083
4254, 647520, 95.823, 84.0116
4259, 648000, 95.7894, 83.8718
4263, 648480, 95.7572, 82.3136
4267, 648960, 95.7504, 82.8285
4269, 649440, 95.7659, 83.6485
4273, 649920, 95.7584, 83.7882
4275, 650400, 95.7695, 84.0169
4280, 650880, 95.7439, 82.6799
4285, 651360, 95.715, 82.3095
4288, 651840, 95.7193, 82.8387
4290, 652320, 95.7357, 83.6308
4293, 652800, 95.7416, 83.8844
4297, 653280, 95.7449, 85.1651
4299, 653760, 95.7411, 85.4452
4304, 654240, 95.7059, 83.9419
4315, 654720, 95.5737, 80.1724
4317, 655200, 95.6018, 81.6922
4321, 655680, 95.5802, 80.3703
4324, 656160, 95.5778, 81.1949
4327, 656640, 95.5715, 81.6477
4335, 657120, 95.4571, 78.4534
4338, 657600, 95.4594, 77.9651
4340, 658080, 95.4629, 78.9582
4345, 658560, 95.434, 79.2992
4350, 659040, 95.3663, 78.0739
4355, 659520, 95.3433, 75.3799
4358, 660000, 95.3741, 78.1412
4361, 660480, 95.3464, 76.5938
4368, 660960, 95.2684, 73.9637
4373, 661440, 95.221, 72.2589
4378, 661920, 95.1889, 70.2096
4381, 662400, 95.1813, 71.3739
4389, 662880, 95.0916, 68.0814
4393, 663360, 95.0577, 65.6989
4401, 663840, 94.9584, 61.1845
4406, 664320, 94.8949, 60.0694
4413, 664800, 94.8272, 61.3832
4416, 665280, 94.8347, 62.4959
4425, 665760, 94.7398, 58.4553
4429, 666240, 94.7145, 58.8459
4434, 666720, 94.681, 60.6077
4438, 667200, 94.6585, 59.9144
4441, 667680, 94.6608, 59.0883
4449, 668160, 94.5638, 58.8661
4451, 668640, 94.5769, 59.6979
4454, 669120, 94.5681, 60.305
4457, 669600, 94.5333, 58.5858
4462, 670080, 94.4868, 56.8161
4466, 670560, 94.4793, 58.5873
4470, 671040, 94.4554, 59.7261
4473, 671520, 94.4541, 60.9168
4478, 672000, 94.4127, 60.43
4487, 672480, 94.313, 59.6551
4493, 672960, 94.2697, 59.6521
4498, 673440, 94.2185, 59.7263
4500, 673920, 94.2184, 60.8862
4503, 674400, 94.2398, 63.1487
4508, 674880, 94.2076, 64.1256
4511, 675360, 94.2111, 66.2133
4516, 675840, 94.1678, 64.7189
4518, 676320, 94.153, 64.5702
4522, 676800, 94.1334, 65.7454
4532, 677280, 94.0093, 63.257
4535, 677760, 93.9989, 63.5484
4540, 678240, 93.955, 62.8917
4543, 678720, 93.9306, 62.2787
4548, 679200, 93.896, 63.9928
4551, 679680, 93.8963, 63.5998
4556, 680160, 93.843, 62.7917
4560, 680640, 93.8269, 63.2499
4563, 681120, 93.8278, 64.8197
4566, 681600, 93.8241, 64.5633
4570, 682080, 93.7965, 64.3435
4573, 682560, 93.7976, 64.4311
4578, 683040, 93.7616, 64.6085
4580, 683520, 93.7633, 65.0806
4585, 684000, 93.7158, 65.8481
4587, 684480, 93.7308, 67.6116
4592, 684960, 93.6837, 66.7997
4595, 685440, 93.6751, 67.4509
4599, 685920, 93.6546, 68.7145
4602, 686400, 93.617, 65.855
4607, 686880, 93.5767, 65.3958
4613, 687360, 93.5316, 63.3705
4616, 687840, 93.5291, 64.6867
4619, 688320, 93.4964, 63.6014
4622, 688800, 93.4992, 64.8187
4627, 689280, 93.4781, 66.6775
4631, 689760, 93.4396, 67.1955
4635, 690240, 93.4196, 67.1491
4637, 690720, 93.4066, 66.8336
4639, 691200, 93.4031, 67.8572
4643, 691680, 93.38, 68.3644
4646, 692160, 93.374, 68.6532
4650, 692640, 93.3522, 67.8647
4652, 693120, 93.3447, 68.3713
4656, 693600, 93.3292, 69.9193
4658, 694080, 93.3083, 69.4453
4660, 694560, 93.3145, 69.9463
4665, 695040, 93.2768, 68.77
4668, 695520, 93.2841, 69.7492
4671, 696000, 93.2674, 68.4064
4674, 696480, 93.2566, 68.6141
4677, 696960, 93.2483, 69.212
4680, 697440, 93.2418, 69.3568
4682, 697920, 93.2513, 70.1307
4687, 698400, 93.2061, 69.1384
4690, 698880, 93.2008, 69.7203
4696, 699360, 93.1427, 68.012
4703, 699840, 93.0555, 67.32
4706, 700320, 93.0393, 67.6268
4708, 700800, 93.0464, 68.631
4713, 701280, 93.0058, 68.7484
4717, 701760, 92.9752, 67.9855
4722, 702240, 92.9278, 66.5164
4724, 702720, 92.938, 67.5727
4727, 703200, 92.9305, 67.5918
4731, 703680, 92.9201, 68.8652
4736, 704160, 92.8966, 68.8453
4743, 704640, 92.8072, 66.2155
4748, 705120, 92.7551, 64.5494
4752, 705600, 92.7233, 63.8129
4755, 706080, 92.7077, 63.2739
4765, 706560, 92.6084, 61.4268
4768, 707040, 92.5779, 59.6103
4772, 707520, 92.5456, 58.701
4779, 708000, 92.4651, 55.6773
4781, 708480, 92.4691, 56.0566
4786, 708960, 92.42, 55.1557
4788, 709440, 92.4203, 54.9829
4793, 709920, 92.3827, 55.4401
4795, 710400, 92.3646, 55.3643
4800, 710880, 92.3342, 56.2093
4804, 711360, 92.3028, 56.3857
4808, 711840, 92.2774, 56.0696
4814, 712320, 92.2136, 55.1342
4818, 712800, 92.1845, 55.478
4821, 713280, 92.1904, 57.5391
4824, 713760, 92.1819, 56.462
4826, 714240, 92.1869, 56.3512
4832, 714720, 92.1281, 54.7232
