episode,reward,curriculum_level
99,0.7646931920829699,0
100,1.6896137598637675,0
101,1.5600622976559322,0
102,1.8327875158283757,0
103,2.221162784136457,0
104,2.761769687136775,0
105,1.4898376142929148,0
106,1.878936401184443,0
107,1.713142244607483,0
108,1.0911872342112403,0
109,1.0124350301402556,0
110,1.5485186348754543,0
111,0.9139439537644481,0
112,2.8300036411793794,0
113,4.213954650701474,0
114,1.6444685979952485,0
115,1.8678401508057387,0
116,13.01062063773421,0
117,1.4380921601959709,0
118,1.829867849219277,0
119,2.3289843492169466,0
120,2.739163233594949,0
121,21.474648707024283,0
122,1.5099811977405508,0
123,22.24530455541194,0
124,1.5091343920719602,0
125,1.7828943761048506,0
126,4.143681339220454,0
127,2.9000397465890826,0
128,5.748173471286086,0
129,3.447245345176443,0
130,2.0175020223518763,0
131,1.0806120596303397,0
132,2.39019343799107,0
133,4.061891605822488,0
134,1.9901145536105675,0
135,2.3326166838361377,0
136,2.58706745224929,0
137,2.820209982372606,0
138,2.240823974099227,0
139,3.62749825562533,0
140,2.4184484583033132,0
141,2.8891913054948635,0
142,2.7509186094159985,0
143,1.5878392585110235,0
144,2.792702221919114,0
145,2.2862242241311623,0
146,2.052069074123583,0
147,1.779034267279532,0
148,3.3714147129653664,0
149,2.410347737938316,0
150,1.9639160296290155,0
151,1.0942526633974294,0
152,1.4140506153046846,0
153,12.0877002911191,0
154,2.270808074195589,0
155,0.9660924154368276,0
156,2.0747590024453064,0
157,2.2728523155322597,0
158,2.0541673976950157,0
159,1.6914078416408103,0
160,1.6827572690552073,0
161,2.161317315151723,0
162,0.6914905429798859,0
163,2.6175835267960914,0
164,1.012056673590444,0
165,1.3873381018747517,0
166,1.4175726161391085,0
167,3.8074594714027414,0
168,1.6955349664678792,0
169,1.4644855542694712,0
170,0.8416184795864075,0
171,0.6917632060296465,0
172,0.5676044808561956,0
173,0.9829460055348106,0
174,0.8209907973067352,0
175,0.698711932842836,0
176,2.021659202147811,0
177,2.1029075211914625,0
178,1.9759730213773599,0
179,2.961207086439704,0
180,1.2004119266350228,0
181,1.362197206837294,0
182,3.1646875924318145,0
183,1.8394605418759127,0
184,1.9214806395016173,0
185,1.5097222060219337,0
186,21.80281146346996,0
187,0.884633621529161,0
188,0.7570791718909005,0
189,0.9829292282193647,0
190,1.3643255511436259,0
191,1.4525870297302017,0
192,0.893392573620836,0
193,0.7780348246927337,0
194,1.8948023306258284,0
195,1.4109601742771785,0
196,11.451124534488997,0
197,0.8628040703268022,0
198,1.16894943300214,0
199,0.6568292084922284,0
200,0.9873307024377208,0
201,1.6526455011511416,0
202,1.1132929149376989,0
203,1.0703216258484036,0
204,0.770030233212044,0
205,0.6470450230596926,0
206,0.649093751488544,0
207,0.650967484578218,0
208,1.0482808020074403,0
209,0.6540134381216491,0
210,0.6489378973618082,0
211,0.647553763194732,0
212,0.7502579611323175,0
213,0.6434922327140588,0
214,0.953630208935335,0
215,1.0789138111275343,0
216,0.7536888459679544,0
217,0.6466252816961181,0
218,0.6684552085252954,0
219,1.1931942342833293,0
220,1.2085031968194722,0
221,0.8758163447759089,0
222,1.0497756146690667,0
223,1.2063647426968114,0
224,1.1894951520754136,0
225,21.21197439670405,0
226,1.5268714363604352,0
227,1.063824767981769,0
228,11.337926862619568,0
229,12.113404436104652,0
230,1.7857866792503692,0
231,11.547244449161177,0
232,1.440834029686251,0
233,1.3462499417818887,0
234,1.470900483995869,0
235,1.5884713190854096,0
236,21.470452194234625,1
237,2.8757308672121935,1
238,3.322085599299083,1
239,2.74255920496556,1
240,2.8128124920504205,1
241,2.832744999533795,1
242,3.4637677395950908,1
243,2.5682250748659223,1
244,3.297390149669241,1
245,3.4765801814787185,1
246,2.594167865838894,1
247,2.9013094135667785,1
248,3.244422630083819,1
249,3.048479879294193,1
250,5.148657242998024,1
251,4.1773470684536855,1
252,3.6005947749143807,1
253,2.752742597665732,1
254,3.3567074752208956,1
255,1.7821704275924728,1
256,33.814819093382326,1
257,22.288950208891542,1
258,1.8449088063371977,1
259,12.825890662849545,1
260,13.57154911238786,1
261,5.196529337840137,1
262,3.178649844110814,1
263,3.4223155469737323,1
264,4.005000019508024,1
265,2.9576483741459136,1
266,4.0264977448946455,1
267,3.5401737384905916,1
268,3.3195497297285135,1
269,2.8732407428403155,1
270,2.54847572045336,1
271,3.309672327757438,1
272,4.303217742367235,1
273,3.0592475437622424,1
274,7.548279525623741,1
275,3.5129445618976325,1
276,3.1834511405136774,1
277,3.509776106542123,1
278,3.1555020750588834,1
279,2.4564748646747017,1
280,12.885930577774042,1
281,3.953870582298978,1
282,2.3825718764595236,1
283,3.272768642992099,1
284,22.822054131530948,1
285,4.198937465675733,1
286,3.077045395065623,1
287,2.8374737043796268,1
288,23.025893002756554,1
289,2.602568943346809,1
290,13.601968465232236,1
291,3.7032121844313997,1
292,3.9382066386306485,1
293,3.1604854396862945,1
294,2.9328354431329866,1
295,3.6001956543957254,1
296,23.472018794504244,1
297,14.539816267027636,1
298,4.686128665214258,1
299,23.698117941628787,1
300,3.810089021704105,1
301,13.39528896066739,1
302,3.5921899822427013,1
303,5.393379647099337,1
304,3.5838269661394997,1
305,4.018503996537051,1
306,3.631908127920218,1
307,5.275951977320788,1
308,23.526633072909306,1
309,2.5567069206214774,1
310,3.8134245710986905,1
311,3.896332081301594,1
312,3.4496896746345738,1
313,9.210813773480654,1
314,5.653859015286457,1
315,5.428661567703077,1
316,5.055117445071617,1
317,4.705925825447139,1
318,1.2496808438061646,1
319,4.068760538532668,1
320,3.0528954767423184,1
321,1.2411963312955174,1
322,3.501535859557928,1
323,3.2883033966690984,1
324,1.0439993762742699,1
325,1.0415074027250277,1
326,1.2656489445659016,1
327,1.0462599692957393,1
328,1.2577748765276096,1
329,2.149660622475761,1
330,1.4773970121314897,1
331,1.0404749801533981,1
332,1.2402934105651835,1
333,1.0365873880764622,1
334,1.240773003895802,1
335,0.8261808051872311,1
336,1.0308885796138296,1
337,2.8624241121362166,1
338,1.4727275102179638,1
339,4.015876172235645,1
340,4.864515629919456,1
341,2.849406127609404,1
342,2.400194993894293,1
343,1.4597212357914813,1
344,1.238311845566966,1
345,5.009729454425216,1
346,2.557755989865869,1
347,4.528165289831592,1
348,5.621350613593975,1
349,5.504523658861366,1
350,6.564179028199776,1
351,1.4771513936684324,1
352,3.625957061882188,1
353,3.7736742913898116,1
354,2.523702742186493,1
355,16.17413587441914,1
356,5.004401682739647,1
357,5.787887221420455,1
358,1.2722905389293397,1
359,2.720331445203751,1
360,2.3088944042661335,1
361,7.9346783779972165,1
362,5.3184764076811355,1
363,1.6904072996226318,1
364,6.047878064802607,1
365,1.0430332137056895,1
366,1.4950971851211943,1
367,3.7703621611590554,1
368,5.748293497864264,1
369,2.2270856398726173,1
370,1.4904849339348325,1
371,1.0483768851534196,1
372,2.3279610604926746,1
373,6.056598015801477,1
374,4.145086529352727,1
375,4.026456962641067,1
376,2.5519020385010376,1
377,3.0637178535887477,1
378,4.806307072206735,1
379,25.31960841719935,1
380,9.319134061613646,1
381,7.195117842212024,1
382,1.0463285939132931,1
383,7.806838544848961,1
384,3.0108616115873517,1
385,4.9677666262260685,1
386,11.87063410085922,1
387,11.255303337479743,1
388,8.630969311696482,1
389,1.525608616953535,1
390,14.163601833118044,1
391,11.64161081161306,1
392,6.875020835282324,1
393,16.01284006540018,1
394,6.623942275707636,1
395,20.213229055769055,1
396,11.259598903041548,1
397,2.983719171478233,1
398,1.0593585835796602,1
399,28.541403559982875,1
400,1.0489775803689736,1
401,3.1613404112011105,1
402,17.249398459401775,1
403,5.515278127361991,1
404,9.09892934529622,1
405,25.266746850886953,1
406,6.912648847436432,1
407,6.300427460554555,1
408,6.030760340088381,1
409,6.229482240337244,1
410,30.769261941776467,1
411,6.490281417370734,1
412,25.9807776264459,1
413,14.593493468279386,1
414,8.833195084828478,1
415,12.119781932898976,1
416,19.079204372861852,1
417,11.706844264188966,1
418,35.043419432908074,1
419,8.24148991914872,1
420,3.185061190066574,1
421,16.692759102532037,1
422,11.5814934209262,1
423,6.804679009025714,1
424,10.53605631857291,1
425,6.984644735748649,1
426,2.0190902757065867,1
427,16.776305332948958,1
428,6.3822170853116384,1
429,1.2750110531855487,1
430,11.542682225860744,1
431,42.37854609435865,1
432,14.316579863537141,1
433,8.146431342643268,1
434,10.274654922729388,1
435,13.964199652577229,1
436,15.554703334612999,1
437,4.619041098317137,1
438,6.932758160773954,1
439,13.152313819467793,1
440,11.586425740938049,1
441,19.190745278619637,1
442,4.894318679902024,1
443,25.520048049390972,1
444,13.600288465832064,1
445,27.93212308965269,1
446,9.071222667611975,1
447,6.13539788215488,1
448,16.075713020650387,1
449,11.08304709331371,1
450,9.299499750750309,1
451,11.573721691251139,1
452,21.326799626169745,1
453,10.591578996675459,1
454,13.756148626690411,1
455,14.063462329581014,1
456,5.305790894880946,1
457,6.6186148702886385,1
458,13.017257451183843,1
459,14.345276241683637,1
460,8.956495344115407,1
461,3.9688715251904454,1
462,20.808794589837255,1
463,5.1689546914875955,1
464,14.246386872306134,1
465,22.35427953393089,1
466,1.04984513326924,1
467,17.929376922034916,1
468,26.363679922289954,1
469,21.850088518210185,1
470,22.11872927141767,1
471,21.02081688262407,1
472,4.806628515775955,1
473,16.21658863728787,1
474,17.9589231678032,1
475,12.999725893361196,1
476,2.8658858646675553,1
477,5.229398730291876,1
478,10.731265725197096,1
479,6.304700150482749,1
480,18.318675316160924,1
481,2.0130826822874477,1
482,5.908330143145454,1
483,22.369543353218997,1
484,1.2703929016364306,1
485,6.304264907230509,1
486,19.36122868991873,1
487,46.687126060077226,1
488,5.223687584620739,1
489,24.64015700744448,1
490,5.419174010055807,1
491,17.933907278219117,1
492,7.836350860074663,1
493,23.247986509008243,1
494,14.159762775242402,1
495,4.907574918372603,1
496,11.043327997424075,1
497,8.984950709710398,1
498,9.805896657266558,1
499,8.534593024588883,1
500,12.523003937098315,1
501,27.743101221010164,1
502,12.599213370227286,1
503,15.89765312406161,1
504,6.436973281858624,1
505,11.138226571069778,1
506,9.96256159428285,1
507,5.2890375446741515,1
508,6.911031129770183,1
509,27.91350120104547,1
510,11.813354444121043,1
511,25.794475822198336,1
512,3.4441440201572138,1
513,13.044135944348827,1
514,10.50762829709286,1
515,9.95082615460999,1
516,2.9232078761719777,1
517,5.397577202459903,1
518,48.55107163663943,1
519,18.338086267837276,1
520,7.955900138693831,1
521,15.008069373163337,1
522,24.25934816600025,1
523,29.725967269023077,1
524,1.6008289150304131,1
525,32.85083025766917,1
526,72.66044698476908,1
527,48.13471728889049,1
528,41.16912121939177,1
529,14.365652312914394,1
530,37.96348782791215,1
531,30.06020283930139,1
532,22.79041751475317,1
533,23.125705794171225,1
534,25.452465183630085,1
535,18.06524098289347,1
536,12.052918130750971,1
537,27.84122061643943,1
538,14.199103136734252,1
539,5.843449331212581,1
540,3.5930834242839302,1
541,5.35179635423424,1
542,13.296626538050079,1
543,4.003531047470308,1
544,3.68556627467137,1
545,7.241238689716532,1
546,3.754945058634581,1
547,34.22209935958939,1
548,27.125181481190968,1
549,4.203627919487641,1
550,6.483458314095481,1
551,3.6643413361671993,1
552,4.540104507261419,1
553,4.59920990530984,1
554,5.048321720249515,1
555,3.3933349671555826,1
556,9.962826224071437,1
557,3.097475359299894,1
558,4.064527449618433,1
559,2.8589634439270366,1
560,2.4461237544510013,1
561,4.219156860060923,1
562,3.9772405070916697,1
563,3.2241219446716,1
564,2.170296043476827,1
565,4.750922322453891,1
566,6.2768382601349435,1
567,6.800284485573968,1
568,4.6206696291136815,1
569,5.175425913943768,1
570,6.754020552481902,1
571,4.175777646405948,1
572,6.194345192755272,1
573,4.091071203729246,1
574,5.122008231603733,1
575,13.165106956255183,1
576,10.879004633076637,1
577,5.87904852550972,1
578,8.248654695924962,1
579,5.0096707662197835,1
580,2.312267108463657,1
581,12.899476344004555,1
582,11.440408791796287,1
583,11.127619309450138,1
584,9.762928270980842,1
585,7.380601627920179,1
586,5.118820823763118,1
587,5.061994445204102,1
588,6.279679568518639,1
589,5.110366711945185,1
590,5.2144108558933375,1
591,6.764927300069834,1
592,4.8816890096917565,1
593,4.994586229674351,1
594,3.78595466138074,1
595,26.491770479811223,1
596,23.028263582179704,1
597,18.17133952819801,1
598,6.305691980810893,1
599,4.633482119110804,1
600,5.073355650113788,1
601,14.121570244007026,1
602,7.1364979257805805,1
603,15.060493870818764,1
604,19.55570060093351,1
605,4.449122584780257,1
606,6.180846781145699,1
607,5.286076815261852,1
608,26.41193917046653,1
609,20.223786192376,1
610,18.8387770684,1
611,4.769837864079134,1
612,8.015813334580182,1
613,17.727699972778357,1
614,11.296321609880463,1
615,17.621621749119434,1
616,8.341891924275872,1
617,11.499455288597657,1
618,3.441685644021482,1
619,7.808758795997938,1
620,16.298261902748152,1
621,13.506053881817602,1
622,6.3890837003198735,1
623,6.104664683780267,1
624,10.693078932497372,1
625,7.9979665202872985,1
626,5.584799171227468,1
627,14.450621020857731,1
628,22.53273348147759,1
629,11.621445363063806,1
630,4.857649871947393,1
631,5.515567985486761,1
632,7.0690429945056845,1
633,8.609368870352522,1
634,2.6776676501166516,1
635,17.600561434723765,1
636,2.761427400591881,1
637,19.99721284367703,1
638,12.5982138249333,1
639,19.47118549270688,1
640,25.497397524613053,1
641,24.002844297825042,1
642,21.445602393141062,1
643,20.242835597798173,1
644,26.033208940357127,1
645,23.183237120436758,1
646,10.839560415414239,1
647,10.063248420409206,1
648,15.497635090141278,1
649,10.123844736796112,1
650,30.42874736796295,1
651,11.230795141922162,1
652,7.803308692698097,1
653,15.698977065888004,1
654,17.820167463714032,1
655,23.961755069245864,1
656,33.26604294222394,1
657,6.220746534803607,1
658,8.136976248891013,1
659,6.1851087101042435,1
660,16.343452808391636,1
661,16.340536644410992,1
662,7.790597096641014,1
663,19.06678897297435,1
664,8.521624909329685,1
665,8.410554428868107,1
666,6.821906009317886,1
667,5.816278011602321,1
668,6.179194205333001,1
669,7.012886419020733,1
670,5.786927617273795,1
671,7.711707226147424,1
672,8.975134168372922,1
673,8.813661192251837,1
674,5.5900990174320935,1
675,6.549422561139405,1
676,8.027175922580845,1
677,5.842584714640868,1
678,7.312321381689655,1
679,11.897943990750978,1
680,4.867197514005758,1
681,4.103209585815463,1
682,14.306765523820077,1
683,13.719278201697147,1
684,17.13684288565394,1
685,18.211257487927732,1
686,23.84256783619769,1
687,17.912210592726993,1
688,17.885973850013823,1
689,13.001654993217205,1
690,6.940466259421788,1
691,16.613301961354225,1
692,8.812570570393516,1
693,10.147325320910143,1
694,7.160279340357744,1
695,17.752460421425265,1
696,13.367994470459019,1
697,9.679328437156887,1
698,9.36651963494147,1
699,12.917370921018792,1
700,9.847589166390886,1
701,23.3443689196356,1
702,6.384495321617801,1
703,7.6516677990991795,1
704,9.875877946839472,1
705,8.589180696277635,1
706,12.30448617804396,1
707,28.004856581904683,1
708,17.431058754257055,1
709,4.163346860961063,1
710,3.4952334958796882,1
711,5.992056568870938,1
712,6.982928938771445,1
713,5.268357116406822,1
714,18.77722265085523,1
715,17.55872800548528,1
716,6.565229923969065,1
717,11.672182972437804,1
718,23.844401786713878,1
719,13.44183325850275,1
720,4.5473430962497075,1
721,5.196162746225018,1
722,4.860271210763955,1
723,8.850960381066091,1
724,4.1768429751922955,1
725,7.395176375818,1
726,5.566008413644941,1
727,7.903717723230816,1
728,1.0762779299178828,1
729,7.854799104305922,1
730,10.789267861579967,1
731,6.325162268027549,1
732,10.991580409996143,1
733,4.011031916928286,1
734,7.714046898974863,1
735,3.147732826180092,1
736,1.3288727112769594,1
737,3.5439942592916305,1
738,9.029078299000947,1
739,3.297515173290539,1
740,14.330787841099534,1
741,5.405018286518198,1
742,3.332687143120258,1
743,5.7754748855563705,1
744,7.5826457458845775,1
745,3.909451139903487,1
746,4.120602878270932,1
747,3.661004324475299,1
748,1.5810632887431568,1
749,7.276152555408174,1
750,8.231429470794177,1
751,6.400391817185267,1
752,3.352526606386067,1
753,3.324746446842836,1
754,3.460330823296693,1
755,7.689475877066765,1
756,3.199404193197832,1
757,6.093974370340307,1
758,3.027454879201201,1
759,3.7990006088084134,1
760,3.3623920308468884,1
761,2.4613635376421734,1
762,2.933451331275312,1
763,4.012919352359017,1
764,1.322274942053686,1
765,2.130595392788556,1
766,3.805422351174787,1
767,4.789163839205766,1
768,1.3127303205785121,1
769,9.160736356186337,1
770,9.202764490940408,1
771,6.043487840902608,1
772,11.09296521873843,1
773,9.92877720422022,1
774,3.603007323854446,1
775,12.746698910537225,1
776,13.597300183076824,1
777,6.005224177492438,1
778,15.888716266249894,1
779,16.78126328537328,1
780,9.285428818283542,1
781,6.6116999097395635,1
782,16.257721621517682,1
783,8.487656509198677,1
784,8.58272006181268,1
785,8.901046341384541,1
786,6.506659019490278,1
787,5.350513176211432,1
788,13.782801306979165,1
789,8.242932851369753,1
790,8.413332827787269,1
791,14.161389387327759,1
792,8.700124203478358,1
793,6.07686520681601,1
794,6.660812279383327,1
795,18.125936306797392,1
796,6.8133252367101,1
797,2.648813300246389,1
798,6.521470949244454,1
799,5.573849851476789,1
800,64.0184738274823,1
801,7.397030776980863,1
802,6.413385094614332,1
803,12.421893169631323,1
804,20.055498438438978,1
805,8.757020979225215,1
806,12.707647698734718,1
807,5.7531714957622775,1
808,5.381858073548174,1
809,6.656454011060244,1
810,9.081798326774841,1
811,8.21539597002434,1
812,3.3158977917802526,1
813,3.0475417915759033,1
814,4.563007366454641,1
815,5.46813897187912,1
816,2.8006439182768195,1
817,5.595050597622195,1
818,5.908403145100594,1
819,5.416009026149029,1
820,3.91989310386686,1
821,3.7187014106723137,1
822,5.0181995317982295,1
823,3.3361635949442885,1
824,3.5215062560188457,1
825,3.9428043984923287,1
826,3.872631295734684,1
827,4.116824052919775,1
828,6.949034551773335,1
829,4.615503004242661,1
830,3.14973456545179,1
831,3.0424395387189693,1
832,3.400488735785623,1
833,3.9365676505625053,1
834,5.641738095592965,1
835,4.109694616288602,1
836,13.86597714955594,1
837,2.7827030499947587,1
838,3.6225853762077733,1
839,3.6240547587495104,1
840,6.412083227311695,1
841,4.265519477571051,1
842,3.1753804859862305,1
843,3.175018521702656,1
844,3.929353850087372,1
845,3.652128159323447,1
846,3.1184835964106283,1
847,3.2987415281357224,1
848,2.5028191649164637,1
849,1.9369927733511547,1
850,3.8024080256136044,1
851,2.804508261116479,1
852,3.219209344823634,1
853,2.5987093016467373,1
854,2.858834221858671,1
855,2.6969003388738564,1
856,2.055831187409683,1
857,2.8463097438617364,1
858,2.558835814270975,1
859,2.6356652475014783,1
860,2.9605538483126734,1
861,3.02467296015459,1
862,2.6016608405242883,1
863,2.9212365064664496,1
864,2.808043237289536,1
865,3.582207132874338,1
866,2.013679760301881,1
867,2.836623846096463,1
868,3.6585909767149856,1
869,2.892735320880226,1
870,2.926197301489219,1
871,3.5100365048077435,1
872,4.032368238288096,1
873,3.177359834408014,1
874,3.2392036750875937,1
875,2.8417076074890373,1
876,3.3644581506178124,1
877,4.189847761990475,1
878,3.1535933142570953,1
879,4.157753019975522,1
880,3.830467558369571,1
881,2.2476236803690597,1
882,3.438426876367397,1
883,3.1541272182353817,1
884,2.9089854257463674,1
885,1.6822098301084698,1
886,2.8171735612539064,1
887,2.676955964547197,1
888,2.070608568497888,1
889,3.135662804821293,1
890,2.7444858684414735,1
891,3.1593098877605184,1
892,3.093115626431295,1
893,2.9641674064918817,1
894,2.962229434940692,1
895,2.5448598263661353,1
896,3.6704248934909485,1
897,3.7858911183511115,1
898,2.76938295316548,1
899,1.667818215332367,1
900,4.192252824665179,1
901,3.3814097340304747,1
902,3.5256512723062485,1
903,4.444489056580293,1
904,3.0267020233720805,1
905,2.5955629786102747,1
906,3.9947025987776326,1
907,2.6925466410172207,1
908,2.230375060501309,1
909,3.249685351037976,1
910,2.338738438263041,1
911,3.361849920712846,1
912,3.205139821476136,1
913,3.261390303232637,1
914,3.5134119224338285,1
915,3.361594053799643,1
916,3.1208327602918002,1
917,3.578325887000546,1
918,2.2321746873395845,1
919,1.8854400173584245,1
920,4.674024421733943,1
921,2.8424879200774997,1
922,3.0799256249462275,1
923,3.7289014690252866,1
924,3.205471725277727,1
925,3.1248056720605932,1
926,1.2494050069289964,1
927,3.093165026402105,1
928,1.8658698800935694,1
929,1.894091583855924,1
930,2.6630184306957823,1
931,3.293348331929362,1
932,2.8410910115862777,1
933,3.565204056436664,1
934,2.8911918475185394,1
935,3.7220454770570695,1
936,12.916565372834992,1
937,2.130286571654327,1
938,3.9652312658066555,1
939,7.863855322536734,1
940,4.613906585491525,1
941,2.838231207131551,1
942,4.93948834683836,1
943,3.560421501474159,1
944,5.7758529134159105,1
945,3.5699611736810617,1
946,4.730996177865505,1
947,3.530403158459534,1
948,3.2362078124207976,1
949,3.5211489032014556,1
950,3.391492914115852,1
951,3.4480139360193407,1
952,3.270282073876161,1
953,3.440508201229583,1
954,2.960291078887906,1
955,4.5304650401466064,1
956,2.8586981896546377,1
957,3.0836901449724587,1
958,4.086841490609646,1
959,4.310355919944423,1
960,3.3084747031824,1
961,4.087088057461301,1
962,3.3920416283189194,1
963,3.231857237628492,1
964,28.54815670123291,1
965,4.623758788831812,1
966,4.2600649599903315,1
967,42.1239979687199,1
968,3.5589531120929845,1
969,2.0780184782100015,1
970,4.823674810390595,1
971,1.706610327694532,1
972,6.149321963251781,1
973,4.136788570127756,1
974,6.517404253471107,1
975,4.531409187790507,1
976,7.195075127133232,1
977,3.064852843345257,1
978,4.6171664763479585,1
979,4.540123607907241,1
980,7.696985449252246,1
981,23.903911467073538,1
982,4.6746217458491035,1
983,5.731256352690252,1
984,1.916869593978867,1
985,3.3412459561052335,1
986,3.910984627236328,1
987,4.051403376733754,1
988,3.9819464156889564,1
989,3.21801744304066,1
990,2.8157432674930547,1
991,3.9729649387595867,1
992,3.015649221058301,1
993,3.1013405580720166,1
994,4.500589384905368,1
995,1.289843128041245,1
996,12.767537008936399,1
997,3.7407489670113376,1
998,1.4715256783633,1
999,3.199234144844831,1
1000,3.8336083611645533,1
1001,3.033758012317497,1
1002,4.535830345895099,1
1003,2.6651512414724374,1
1004,1.9413979205360894,1
1005,3.781343050296981,1
1006,3.233612666451459,1
1007,3.6299974604186924,1
1008,3.2196615544144445,1
1009,1.935625222627603,1
1010,2.518945142357826,1
1011,1.275727719696571,1
1012,2.927440313368345,1
1013,3.186351994621005,1
1014,3.2222570879252865,1
1015,3.043906407596183,1
1016,3.2503925627704655,1
1017,3.1274167417759284,1
1018,2.763047858991038,1
1019,3.328685938692328,1
1020,2.7756600197589334,1
1021,3.6360768608126746,1
1022,3.189284733340011,1
1023,3.083674521179879,1
1024,2.872779709276909,1
1025,1.7440408155748373,1
1026,2.953479760097968,1
1027,3.3927146407264686,1
1028,2.9731388467699382,1
1029,1.9223962717297014,1
1030,2.3828471238923106,1
1031,2.3556198948912863,1
1032,1.8707941940877224,1
1033,2.0883168649715698,1
1034,3.3930028305531437,1
1035,3.044375865230966,1
1036,2.5057269028095086,1
1037,3.388913157015604,1
1038,2.4988767953736457,1
1039,2.7169551847771873,1
1040,3.2720286898277076,1
1041,1.6892774928048944,1
1042,4.001352671670923,1
1043,2.4740756506681616,1
1044,2.953959061993225,1
1045,2.6846091034814044,1
1046,1.928034189352364,1
1047,1.6806440093606272,1
1048,3.1373826774972637,1
1049,3.5578668979058667,1
1050,2.3124810109768035,1
1051,1.0465208563226627,1
1052,2.604049939934063,1
1053,2.3633351615006886,1
1054,2.1345200336654817,1
1055,2.5075054201368125,1
1056,2.3459084255313076,1
1057,2.9652791400638807,1
1058,2.4972498417948112,1
1059,2.8791275818554,1
1060,2.8239732463772436,1
1061,3.2116963285414064,1
1062,2.91692467150153,1
1063,1.8475685072812404,1
1064,2.6496518395107453,1
1065,2.4443398259730187,1
1066,1.9061605459821185,1
1067,2.867588642696417,1
1068,2.4669259951666946,1
1069,2.4013073895109383,1
1070,2.6272637388703677,1
1071,1.470529174764375,1
1072,2.5470191660825643,1
1073,4.53789383886271,1
1074,2.9081832770152567,1
1075,1.647782044544735,1
1076,2.219260081463754,1
1077,2.5420970300583177,1
1078,1.6503932053104047,1
1079,2.864980090923308,1
1080,1.7901452675116236,1
1081,2.3621974348454464,1
1082,2.246866990845523,1
1083,2.9778778886747688,1
1084,2.7792105794536233,1
1085,2.550904075089498,1
1086,1.6707141635097078,1
1087,1.6527605854029925,1
1088,1.4603792497111079,1
1089,1.0322713153005463,1
1090,2.026368745511073,1
1091,2.7553216883832228,1
1092,2.475949135112741,1
1093,2.466808854617099,1
1094,2.3705546602435135,1
1095,3.281840132353718,1
1096,2.935895967466229,1
1097,2.6986779749523895,1
1098,2.2701126317868505,1
1099,2.0000856923276835,1
1100,1.2470498634889475,1
1101,2.7974745733899264,1
1102,1.687727853411118,1
1103,1.9287898632359854,1
1104,1.4926922452947293,1
1105,1.8817106395324195,1
1106,1.6954412705683133,1
1107,2.665116563224296,1
1108,2.5775480217681492,1
1109,1.684097983875729,1
1110,2.348783849635369,1
1111,2.4233036145328044,1
1112,2.2774276839888605,1
1113,2.1491124044607903,1
1114,3.0171780918033027,1
1115,2.5615457034398768,1
1116,1.4671699482123592,1
1117,2.5534768791802236,1
1118,1.8965066962054875,1
