episode,timestep,reward, averagate_reward_100
4745, 719040, 175.7054, 128.7164
4753, 720000, 175.6311, 129.1827
4763, 720960, 175.4596, 123.4454
4773, 721920, 175.3671, 126.6824
4781, 722880, 175.2886, 123.3771
4789, 723840, 175.2565, 128.471
4794, 724800, 175.2449, 131.325
4800, 725760, 175.3038, 134.4418
4806, 726720, 175.3103, 135.2464
4812, 727680, 175.3189, 139.5785
4817, 728640, 175.3475, 140.1909
4825, 729600, 175.2808, 136.5758
4832, 730560, 175.2481, 140.4076
4838, 731520, 175.2285, 144.8969
4847, 732480, 175.1548, 149.0697
4854, 733440, 175.1392, 151.381
4866, 734400, 174.9511, 150.0325
4872, 735360, 174.9269, 155.1293
4881, 736320, 174.8632, 154.5254
4891, 737280, 174.7486, 151.2786
4897, 738240, 174.7715, 149.2404
4908, 739200, 174.632, 142.5336
4914, 740160, 174.6344, 139.9577
4924, 741120, 174.5509, 139.5434
4934, 742080, 174.4282, 133.6462
4943, 743040, 174.3261, 133.6109
4955, 744000, 174.161, 127.0867
4963, 744960, 174.1321, 131.1792
4969, 745920, 174.1094, 134.4049
4979, 746880, 174.0449, 133.9296
4989, 747840, 173.9217, 131.0653
4997, 748800, 173.8506, 128.7541
5004, 749760, 173.8188, 131.1473
5011, 750720, 173.8004, 132.6359
5017, 751680, 173.8133, 135.0419
5026, 752640, 173.7474, 133.3474
5033, 753600, 173.6926, 137.0496
5045, 754560, 173.5382, 135.6675
5053, 755520, 173.4935, 139.7077
5062, 756480, 173.4259, 136.9234
5070, 757440, 173.3603, 134.5982
5076, 758400, 173.363, 136.6948
5082, 759360, 173.2887, 138.9986
5092, 760320, 173.1679, 137.0449
5100, 761280, 173.0921, 135.2599
5108, 762240, 173.015, 132.6144
5116, 763200, 172.9357, 128.5715
5123, 764160, 172.8667, 126.0641
5132, 765120, 172.7617, 127.3434
5138, 766080, 172.7214, 126.8214
5143, 767040, 172.7137, 130.2749
5150, 768000, 172.6395, 129.6167
5160, 768960, 172.5105, 126.1307
5170, 769920, 172.3986, 123.6394
5175, 770880, 172.4133, 124.2106
5184, 771840, 172.3654, 126.3507
5188, 772800, 172.3814, 130.5436
5194, 773760, 172.3738, 131.6507
5201, 774720, 172.2981, 131.3637
5207, 775680, 172.254, 132.1141
5214, 776640, 172.2386, 135.3358
5224, 777600, 172.1224, 133.4809
5235, 778560, 171.9787, 133.0343
5244, 779520, 171.9029, 130.577
5249, 780480, 171.9501, 135.1368
5257, 781440, 171.8865, 137.7556
5267, 782400, 171.7589, 136.7832
5273, 783360, 171.7557, 138.0751
5281, 784320, 171.7074, 138.8385
5290, 785280, 171.6521, 132.7125
5297, 786240, 171.6461, 134.964
5308, 787200, 171.5224, 133.1203
5315, 788160, 171.4772, 131.4729
5324, 789120, 171.4001, 133.6688
5330, 790080, 171.3922, 136.9784
5340, 791040, 171.3092, 138.7375
5347, 792000, 171.2451, 136.6463
5354, 792960, 171.2422, 135.3818
5360, 793920, 171.2457, 138.7879
5366, 794880, 171.254, 143.84
5378, 795840, 171.0743, 135.7127
5386, 796800, 170.9958, 136.4235
5395, 797760, 170.9452, 134.2393
5400, 798720, 171.0348, 141.9312
5406, 799680, 171.0801, 145.4586
5410, 800640, 171.1195, 151.371
5419, 801600, 171.0953, 151.6868
5427, 802560, 171.0764, 153.8852
5436, 803520, 171.0151, 155.1514
5445, 804480, 170.9956, 156.6378
5449, 805440, 171.0522, 160.4739
5459, 806400, 170.9995, 159.201
5463, 807360, 171.0407, 158.9105
5472, 808320, 170.9933, 164.1837
5476, 809280, 171.0455, 169.9803
5483, 810240, 171.0893, 174.9605
5490, 811200, 171.069, 175.7928
5496, 812160, 171.1291, 179.7674
5503, 813120, 171.1244, 175.2539
5511, 814080, 171.1198, 170.4315
5516, 815040, 171.1944, 173.9537
5528, 816000, 171.0669, 169.3087
5536, 816960, 171.0189, 171.2236
5544, 817920, 170.9541, 167.9581
5550, 818880, 171.0342, 169.1211
5558, 819840, 171.0426, 173.4279
5564, 820800, 171.0927, 173.2212
5572, 821760, 171.0786, 175.7461
5579, 822720, 171.0935, 171.426
5586, 823680, 171.0838, 172.0533
5593, 824640, 171.1226, 171.9549
5598, 825600, 171.1767, 174.0388
5604, 826560, 171.2517, 177.0525
5609, 827520, 171.3059, 184.8835
5616, 828480, 171.2949, 176.8374
5623, 829440, 171.3108, 180.1591
5630, 830400, 171.3461, 186.5286
5635, 831360, 171.4072, 192.1172
5641, 832320, 171.4308, 194.8912
5647, 833280, 171.4868, 198.8326
5653, 834240, 171.5466, 198.1844
5657, 835200, 171.6354, 203.6868
5663, 836160, 171.683, 204.42
5672, 837120, 171.6712, 204.6931
5679, 838080, 171.6852, 204.6957
5686, 839040, 171.6763, 204.7717
5692, 840000, 171.7307, 204.3484
5697, 840960, 171.7948, 205.2387
5702, 841920, 171.832, 204.7668
5710, 842880, 171.8265, 199.4347
5718, 843840, 171.8135, 200.0636
5732, 844800, 171.6403, 185.4205
5747, 845760, 171.4538, 169.5938
5758, 846720, 171.3702, 154.8051
5771, 847680, 171.2071, 146.1864
5782, 848640, 171.1326, 141.1327
5789, 849600, 171.1567, 141.1125
5795, 850560, 171.193, 137.3522
5801, 851520, 171.254, 137.9908
5811, 852480, 171.1729, 132.76
5819, 853440, 171.1875, 133.7383
5826, 854400, 171.2177, 141.0179
5832, 855360, 171.2585, 149.376
5839, 856320, 171.2909, 155.8267
5854, 857280, 171.0626, 148.8671
5865, 858240, 170.9594, 153.0513
5870, 859200, 171.0112, 158.294
5877, 860160, 171.0473, 164.4589
5884, 861120, 171.1165, 169.021
5891, 862080, 171.1176, 167.4275
5896, 863040, 171.1953, 170.661
5903, 864000, 171.2161, 171.7206
5907, 864960, 171.3165, 180.7136
5915, 865920, 171.3369, 178.3292
5921, 866880, 171.3471, 179.2213
5929, 867840, 171.3314, 178.3732
5936, 868800, 171.3858, 179.359
5945, 869760, 171.3003, 177.5322
5957, 870720, 171.2128, 178.276
5964, 871680, 171.2114, 185.0051
5974, 872640, 171.157, 175.9256
5984, 873600, 171.1299, 171.9188
5989, 874560, 171.156, 173.5305
5995, 875520, 171.2443, 175.6033
6006, 876480, 171.1903, 165.4804
6017, 877440, 171.08, 154.4792
6024, 878400, 171.0828, 151.0131
6032, 879360, 171.0416, 151.2136
6046, 880320, 170.8599, 143.0198
6056, 881280, 170.7677, 143.5494
6065, 882240, 170.6866, 138.3886
6071, 883200, 170.7496, 147.6649
6077, 884160, 170.7533, 146.0078
6083, 885120, 170.7717, 148.3804
6089, 886080, 170.8105, 150.1208
6095, 887040, 170.8588, 147.7492
6101, 888000, 170.8599, 148.8377
6106, 888960, 170.9159, 154.4354
6111, 889920, 170.9814, 160.8145
6116, 890880, 171.0415, 168.2143
6120, 891840, 171.0633, 168.0273
6124, 892800, 171.1126, 172.9079
6129, 893760, 171.1609, 175.9194
6134, 894720, 171.1804, 180.4395
6138, 895680, 171.2427, 188.6794
6144, 896640, 171.2642, 193.9498
6148, 897600, 171.3015, 198.1358
6153, 898560, 171.3515, 202.5651
6157, 899520, 171.3816, 209.5816
6161, 900480, 171.4337, 215.7571
6167, 901440, 171.4826, 217.6894
6173, 902400, 171.527, 218.0677
6177, 903360, 171.5973, 222.8865
6181, 904320, 171.6593, 227.7994
6185, 905280, 171.7481, 228.7488
6189, 906240, 171.8106, 232.7036
6195, 907200, 171.8325, 231.1743
6200, 908160, 171.898, 236.8343
6204, 909120, 171.9405, 235.9246
6208, 910080, 172.0166, 236.6995
6214, 911040, 172.0794, 237.3424
6220, 912000, 172.094, 235.1773
6226, 912960, 172.1327, 232.7638
6232, 913920, 172.1995, 233.0935
6238, 914880, 172.2068, 231.3866
6245, 915840, 172.217, 229.8375
6250, 916800, 172.2567, 229.2593
6258, 917760, 172.2839, 226.8867
6262, 918720, 172.3413, 227.4109
6273, 919680, 172.2721, 218.2677
6279, 920640, 172.2587, 210.8926
6284, 921600, 172.3187, 209.3127
6294, 922560, 172.2704, 198.2871
6302, 923520, 172.252, 193.7887
6307, 924480, 172.3037, 191.0445
6312, 925440, 172.3534, 191.3765
6316, 926400, 172.3794, 192.0695
6321, 927360, 172.4365, 192.5966
6328, 928320, 172.4195, 189.1288
6334, 929280, 172.4577, 188.3423
6339, 930240, 172.5251, 191.4715
6349, 931200, 172.4921, 186.2917
6354, 932160, 172.5307, 189.1554
6361, 933120, 172.5597, 187.9774
6365, 934080, 172.6407, 191.4553
6371, 935040, 172.6565, 194.2891
6381, 936000, 172.6171, 192.9099
6388, 936960, 172.6017, 193.9611
6394, 937920, 172.6478, 196.3985
6400, 938880, 172.6806, 200.0556
6404, 939840, 172.7257, 199.5231
6415, 940800, 172.6457, 190.466
6421, 941760, 172.6979, 189.2221
6430, 942720, 172.6769, 188.1367
6434, 943680, 172.7111, 188.7625
6440, 944640, 172.7536, 185.7204
6445, 945600, 172.777, 189.5877
6453, 946560, 172.7442, 188.0778
6461, 947520, 172.7078, 182.1249
6467, 948480, 172.7332, 175.8396
6472, 949440, 172.7769, 178.5543
6477, 950400, 172.8043, 182.2979
6484, 951360, 172.8263, 184.5656
6490, 952320, 172.8245, 187.3125
6496, 953280, 172.861, 184.7168
6506, 954240, 172.8038, 174.8571
6512, 955200, 172.8185, 180.7777
6521, 956160, 172.7642, 177.0185
6527, 957120, 172.7738, 178.1183
6533, 958080, 172.7952, 176.7359
6541, 959040, 172.775, 175.3302
6547, 960000, 172.772, 171.5147
6556, 960960, 172.7053, 170.7764
6561, 961920, 172.7429, 175.0094
6566, 962880, 172.8256, 179.6446
6571, 963840, 172.8811, 180.8522
6578, 964800, 172.8944, 177.9194
6588, 965760, 172.8345, 173.4839
6597, 966720, 172.7303, 162.6729
6604, 967680, 172.7247, 165.8439
6608, 968640, 172.7777, 169.2148
6615, 969600, 172.7388, 166.5178
6626, 970560, 172.6237, 162.4045
6633, 971520, 172.6252, 161.5175
6639, 972480, 172.6247, 162.9239
6646, 973440, 172.6192, 161.7023
6656, 974400, 172.5564, 162.7943
6663, 975360, 172.5475, 159.5427
6668, 976320, 172.5756, 157.0288
6672, 977280, 172.6666, 157.1613
6678, 978240, 172.6854, 158.9418
6685, 979200, 172.6672, 160.2217
6692, 980160, 172.6952, 165.9028
6700, 981120, 172.6648, 169.2937
6707, 982080, 172.6397, 164.9178
6714, 983040, 172.641, 164.9884
6721, 984000, 172.652, 172.4795
6726, 984960, 172.6764, 176.1704
6732, 985920, 172.6849, 175.5041
6739, 986880, 172.6709, 175.7367
6745, 987840, 172.7036, 178.7901
6754, 988800, 172.6191, 174.1526
6758, 989760, 172.6527, 177.858
6765, 990720, 172.6562, 178.3381
6772, 991680, 172.6628, 172.4107
6781, 992640, 172.6019, 164.3424
6787, 993600, 172.6388, 168.7639
6793, 994560, 172.5858, 166.5544
6798, 995520, 172.6246, 170.3936
6805, 996480, 172.6093, 171.7578
6809, 997440, 172.648, 171.4207
6815, 998400, 172.6255, 173.1007
6822, 999360, 172.6413, 172.6585
6830, 1000320, 172.6542, 171.0908
6835, 1001280, 172.7033, 174.5591
6840, 1002240, 172.7734, 178.0522
6850, 1003200, 172.709, 174.2762
6858, 1004160, 172.6891, 175.1534
6862, 1005120, 172.7216, 177.8626
6867, 1006080, 172.7345, 179.0266
6877, 1007040, 172.677, 175.542
6883, 1008000, 172.6796, 180.6104
6889, 1008960, 172.7139, 178.685
6895, 1009920, 172.6909, 180.0035
6899, 1010880, 172.7585, 180.618
6905, 1011840, 172.8539, 189.4943
6911, 1012800, 172.8914, 190.3519
6915, 1013760, 172.9458, 194.7707
6921, 1014720, 172.9813, 197.5655
6926, 1015680, 173.0019, 195.4417
6934, 1016640, 172.993, 193.1396
6940, 1017600, 173.0046, 188.8185
6947, 1018560, 173.0308, 193.9544
6953, 1019520, 173.081, 198.8446
6961, 1020480, 173.0576, 197.1604
6966, 1021440, 173.1007, 198.8327
6972, 1022400, 173.1362, 202.3619
6979, 1023360, 173.1611, 206.3984
6984, 1024320, 173.2295, 209.2026
6989, 1025280, 173.2861, 212.7011
6994, 1026240, 173.3138, 214.9593
7000, 1027200, 173.3583, 213.1047
7004, 1028160, 173.4264, 213.2747
7012, 1029120, 173.3828, 206.3223
7019, 1030080, 173.3569, 200.6449
7025, 1031040, 173.388, 201.5507
7029, 1032000, 173.4049, 202.4421
7034, 1032960, 173.4268, 203.5049
7040, 1033920, 173.421, 202.3131
7044, 1034880, 173.4902, 207.7008
7050, 1035840, 173.5253, 207.7211
7056, 1036800, 173.5247, 205.9784
7060, 1037760, 173.5248, 205.2865
7066, 1038720, 173.5231, 202.9485
7071, 1039680, 173.5483, 204.0687
7075, 1040640, 173.5585, 201.275
7079, 1041600, 173.6182, 205.5186
7083, 1042560, 173.6354, 203.2091
7087, 1043520, 173.6561, 200.1698
7093, 1044480, 173.5902, 191.7222
7097, 1045440, 173.6607, 195.6016
7102, 1046400, 173.6675, 193.1369
7106, 1047360, 173.6882, 191.9537
7111, 1048320, 173.7156, 197.5858
7115, 1049280, 173.7694, 200.7245
7120, 1050240, 173.7746, 201.5617
7129, 1051200, 173.7096, 195.1277
7134, 1052160, 173.7152, 194.0016
7142, 1053120, 173.7336, 192.6447
7147, 1054080, 173.7772, 192.9343
7153, 1055040, 173.7606, 190.8438
7157, 1056000, 173.7805, 191.9696
7166, 1056960, 173.7574, 190.3064
7172, 1057920, 173.781, 190.5395
7184, 1058880, 173.6209, 171.1721
7192, 1059840, 173.5665, 172.1527
7198, 1060800, 173.6053, 169.523
7206, 1061760, 173.5846, 166.2243
7213, 1062720, 173.5462, 160.1865
7221, 1063680, 173.4845, 151.7603
7230, 1064640, 173.4693, 155.4487
7235, 1065600, 173.4815, 155.5579
7244, 1066560, 173.4743, 152.7514
7254, 1067520, 173.4082, 147.3185
7260, 1068480, 173.4409, 150.0412
7270, 1069440, 173.3631, 144.7492
7277, 1070400, 173.3276, 145.1451
7286, 1071360, 173.271, 146.4613
7293, 1072320, 173.28, 151.3667
7302, 1073280, 173.2776, 148.6593
7310, 1074240, 173.2201, 150.3174
7329, 1075200, 172.9929, 137.1784
7339, 1076160, 172.9179, 131.4434
7346, 1077120, 172.9455, 136.8754
7358, 1078080, 172.8479, 131.1339
7364, 1079040, 172.8261, 130.7446
7382, 1080000, 172.5887, 119.3729
7394, 1080960, 172.4481, 110.1208
7404, 1081920, 172.4009, 110.8603
7416, 1082880, 172.2952, 109.1972
7421, 1083840, 172.3513, 117.6361
7430, 1084800, 172.3116, 123.5205
7440, 1085760, 172.2562, 121.8894
7449, 1086720, 172.216, 117.6984
7461, 1087680, 172.116, 117.8546
7476, 1088640, 171.9307, 114.7688
7493, 1089600, 171.7099, 117.7345
7500, 1090560, 171.7033, 118.6867
7505, 1091520, 171.7383, 121.3025
7516, 1092480, 171.617, 121.3203
7528, 1093440, 171.489, 108.6033
7535, 1094400, 171.5239, 114.2593
7548, 1095360, 171.4112, 110.4825
7562, 1096320, 171.2555, 108.3664
7573, 1097280, 171.1588, 110.3044
7578, 1098240, 171.2025, 119.1697
7584, 1099200, 171.1937, 123.5275
7592, 1100160, 171.162, 129.1403
7600, 1101120, 171.1394, 128.8531
7612, 1102080, 171.0616, 126.1807
7618, 1103040, 171.0748, 130.013
7624, 1104000, 171.0559, 134.002
7628, 1104960, 171.0823, 140.4705
7633, 1105920, 171.1141, 139.1709
7641, 1106880, 171.0913, 139.9425
7646, 1107840, 171.1726, 151.1478
7650, 1108800, 171.2191, 158.4631
7657, 1109760, 171.2339, 168.7081
7661, 1110720, 171.2732, 172.3637
7669, 1111680, 171.2731, 175.9554
7678, 1112640, 171.2492, 174.7866
7688, 1113600, 171.1936, 170.2092
7695, 1114560, 171.2028, 172.3376
7702, 1115520, 171.2335, 177.789
7706, 1116480, 171.2743, 184.3302
7716, 1117440, 171.2453, 184.6741
7726, 1118400, 171.1972, 179.5909
7733, 1119360, 171.1932, 177.233
7743, 1120320, 171.1184, 171.5564
7751, 1121280, 171.0936, 160.1572
7756, 1122240, 171.1341, 162.2764
7761, 1123200, 171.1753, 163.6701
7766, 1124160, 171.1717, 162.215
7770, 1125120, 171.2042, 164.3391
7777, 1126080, 171.1849, 166.5463
7781, 1127040, 171.1879, 168.6176
7787, 1128000, 171.2082, 171.4109
7792, 1128960, 171.2279, 173.6537
7797, 1129920, 171.2555, 175.6319
7803, 1130880, 171.2551, 172.1224
7807, 1131840, 171.3045, 172.1494
7812, 1132800, 171.3009, 174.6089
7817, 1133760, 171.3606, 178.9074
7824, 1134720, 171.3516, 183.5532
7830, 1135680, 171.3443, 181.2073
7837, 1136640, 171.3316, 185.3904
7843, 1137600, 171.3099, 186.134
7853, 1138560, 171.2595, 183.7045
7861, 1139520, 171.2451, 176.6661
7869, 1140480, 171.1935, 171.2643
7873, 1141440, 171.2526, 173.6919
7878, 1142400, 171.2691, 177.1726
7883, 1143360, 171.2915, 179.473
7888, 1144320, 171.3015, 177.7791
7893, 1145280, 171.3275, 178.2449
7900, 1146240, 171.3197, 175.3982
7906, 1147200, 171.3421, 174.3397
7911, 1148160, 171.3929, 178.9084
7915, 1149120, 171.4665, 180.3556
7922, 1150080, 171.501, 181.3841
7927, 1151040, 171.512, 181.8849
7931, 1152000, 171.576, 188.9083
7937, 1152960, 171.5961, 192.3253
7942, 1153920, 171.6393, 196.8789
7946, 1154880, 171.6999, 204.2038
7952, 1155840, 171.7216, 207.2245
7959, 1156800, 171.7375, 210.612
7966, 1157760, 171.7268, 213.3784
7970, 1158720, 171.7918, 217.4669
7974, 1159680, 171.8357, 217.5072
7984, 1160640, 171.7828, 209.6016
7992, 1161600, 171.7711, 208.3276
7997, 1162560, 171.8091, 212.0153
8008, 1163520, 171.7785, 205.2127
8013, 1164480, 171.83, 203.3267
8017, 1165440, 171.8638, 202.4361
8022, 1166400, 171.9167, 204.8537
8030, 1167360, 171.9049, 199.961
8035, 1168320, 171.9479, 199.4057
8041, 1169280, 171.9765, 199.8189
8047, 1170240, 171.9894, 193.3116
8051, 1171200, 172.0625, 198.5088
8057, 1172160, 172.0828, 197.3539
8062, 1173120, 172.1403, 206.9746
8068, 1174080, 172.1934, 206.118
8073, 1175040, 172.2342, 205.0303
8080, 1176000, 172.2447, 206.5219
8085, 1176960, 172.2891, 211.1286
8089, 1177920, 172.3353, 219.5949
8097, 1178880, 172.3656, 216.8637
8101, 1179840, 172.4228, 223.0342
8105, 1180800, 172.4674, 229.4489
8110, 1181760, 172.5256, 228.9552
8116, 1182720, 172.5673, 229.6857
8122, 1183680, 172.5885, 226.4751
8127, 1184640, 172.6459, 231.6
8131, 1185600, 172.7155, 236.5068
8135, 1186560, 172.7592, 237.9491
8139, 1187520, 172.809, 238.8413
8146, 1188480, 172.7779, 237.1578
8154, 1189440, 172.732, 227.3537
8162, 1190400, 172.7243, 219.8088
8166, 1191360, 172.7043, 214.045
8173, 1192320, 172.6918, 209.6328
8181, 1193280, 172.6362, 202.8083
8190, 1194240, 172.6336, 194.9061
8200, 1195200, 172.5498, 184.682
8206, 1196160, 172.5426, 176.9717
8211, 1197120, 172.5737, 175.1619
8220, 1198080, 172.552, 171.7894
8226, 1199040, 172.5395, 165.4934
8232, 1200000, 172.5065, 155.4688
8237, 1200960, 172.5115, 150.2572
8244, 1201920, 172.5017, 148.9237
8254, 1202880, 172.4552, 149.8806
8263, 1203840, 172.4239, 148.7601
8268, 1204800, 172.4212, 148.1118
8274, 1205760, 172.4434, 153.0463
8282, 1206720, 172.3756, 149.3952
8288, 1207680, 172.4006, 154.0464
8297, 1208640, 172.3565, 154.6213
8302, 1209600, 172.3646, 157.8874
8308, 1210560, 172.38, 156.3535
8314, 1211520, 172.3712, 154.3483
8318, 1212480, 172.4189, 161.0653
8323, 1213440, 172.4437, 164.6856
8328, 1214400, 172.4313, 162.4225
8333, 1215360, 172.4186, 164.7995
8339, 1216320, 172.4615, 168.5755
8345, 1217280, 172.4557, 167.3851
8352, 1218240, 172.4474, 168.7922
8359, 1219200, 172.4216, 169.9719
8367, 1220160, 172.3768, 169.0233
8376, 1221120, 172.3471, 165.5534
8382, 1222080, 172.3245, 168.0937
8388, 1223040, 172.2754, 161.9051
8394, 1224000, 172.2741, 164.2518
8399, 1224960, 172.2767, 164.0314
8403, 1225920, 172.3227, 168.177
8408, 1226880, 172.3252, 167.7718
8419, 1227840, 172.2638, 159.0671
8423, 1228800, 172.2602, 156.9902
8427, 1229760, 172.2639, 156.9383
8435, 1230720, 172.2322, 153.7601
8442, 1231680, 172.1921, 150.5947
8450, 1232640, 172.1614, 145.6835
8455, 1233600, 172.1753, 148.3736
8462, 1234560, 172.1704, 152.662
8469, 1235520, 172.1432, 152.6688
8477, 1236480, 172.1247, 153.2891
8481, 1237440, 172.1728, 160.3067
8490, 1238400, 172.1278, 159.9497
8499, 1239360, 172.0745, 155.0874
8505, 1240320, 172.0853, 152.5019
8511, 1241280, 172.081, 153.0841
8521, 1242240, 172.0167, 150.1893
8527, 1243200, 172.0127, 150.8378
8535, 1244160, 171.9485, 148.0178
8544, 1245120, 171.9155, 148.4581
8550, 1246080, 171.9014, 149.9283
8556, 1247040, 171.8876, 145.7319
8565, 1248000, 171.8509, 145.543
8571, 1248960, 171.859, 147.0226
8582, 1249920, 171.7674, 136.9366
8588, 1250880, 171.7815, 140.4801
8593, 1251840, 171.7886, 142.8133
8600, 1252800, 171.7653, 143.9409
8605, 1253760, 171.7653, 144.5462
8612, 1254720, 171.7753, 144.4686
8621, 1255680, 171.7338, 147.6305
8629, 1256640, 171.7101, 146.5023
8634, 1257600, 171.7302, 152.1319
8643, 1258560, 171.6735, 149.8168
8650, 1259520, 171.6542, 150.5222
8660, 1260480, 171.5947, 148.3246
8665, 1261440, 171.6217, 151.99
8674, 1262400, 171.5576, 146.1257
8681, 1263360, 171.5346, 150.1253
8688, 1264320, 171.5192, 148.9908
8695, 1265280, 171.5025, 147.9749
8701, 1266240, 171.4997, 149.7388
8707, 1267200, 171.4931, 148.0623
8714, 1268160, 171.4808, 145.1194
8720, 1269120, 171.4808, 148.4765
8725, 1270080, 171.4925, 151.2996
8731, 1271040, 171.4735, 150.5934
8738, 1272000, 171.472, 152.3164
8745, 1272960, 171.4529, 151.9532
8749, 1273920, 171.4786, 157.0387
8755, 1274880, 171.4948, 162.2751
8760, 1275840, 171.5125, 164.3993
8767, 1276800, 171.5099, 163.4217
8774, 1277760, 171.5298, 169.1117
8778, 1278720, 171.5313, 169.7337
8783, 1279680, 171.5242, 170.5622
8789, 1280640, 171.4983, 169.8852
8794, 1281600, 171.5116, 172.0951
8800, 1282560, 171.5181, 174.1901
8806, 1283520, 171.4851, 172.0292
8812, 1284480, 171.4873, 172.6472
8818, 1285440, 171.4691, 170.1161
8822, 1286400, 171.4942, 171.2322
8829, 1287360, 171.4838, 172.1274
8837, 1288320, 171.4507, 170.1046
8842, 1289280, 171.478, 173.1397
8848, 1290240, 171.459, 170.8581
8854, 1291200, 171.4516, 166.8033
8862, 1292160, 171.457, 165.7355
8868, 1293120, 171.4368, 165.0475
8875, 1294080, 171.4592, 165.7303
8880, 1295040, 171.4816, 166.4518
8887, 1296000, 171.4829, 168.8101
8894, 1296960, 171.4808, 168.7706
8901, 1297920, 171.4609, 166.7258
8909, 1298880, 171.4637, 169.7681
8913, 1299840, 171.4523, 169.0966
8920, 1300800, 171.4269, 167.4294
8924, 1301760, 171.4336, 166.311
8931, 1302720, 171.4368, 167.5712
8936, 1303680, 171.4391, 169.3557
8941, 1304640, 171.4485, 169.0904
8948, 1305600, 171.4489, 170.5551
8953, 1306560, 171.4767, 174.3813
8957, 1307520, 171.4984, 175.8792
8962, 1308480, 171.5171, 176.8438
8968, 1309440, 171.5314, 179.9145
8973, 1310400, 171.5523, 179.9882
8978, 1311360, 171.5704, 179.6333
8982, 1312320, 171.6117, 183.3473
8989, 1313280, 171.6004, 181.6397
8994, 1314240, 171.6159, 183.6317
9001, 1315200, 171.6611, 189.4827
9006, 1316160, 171.682, 191.7088
9011, 1317120, 171.7012, 193.3176
9017, 1318080, 171.6969, 195.0741
9024, 1319040, 171.7062, 196.0276
9030, 1320000, 171.7292, 196.5171
9035, 1320960, 171.7399, 199.6511
9039, 1321920, 171.7868, 202.2493
9044, 1322880, 171.8234, 204.6371
9049, 1323840, 171.866, 207.5644
9055, 1324800, 171.8702, 206.0772
9060, 1325760, 171.9017, 205.8718
9065, 1326720, 171.9402, 207.213
9069, 1327680, 171.9767, 211.0386
9075, 1328640, 171.9885, 210.8272
9079, 1329600, 172.0199, 210.7423
9084, 1330560, 172.0329, 209.8049
9089, 1331520, 172.0463, 212.1336
9094, 1332480, 172.0704, 212.9501
9098, 1333440, 172.0757, 211.8785
9102, 1334400, 172.122, 214.5444
9107, 1335360, 172.133, 211.896
9113, 1336320, 172.1514, 212.8956
9119, 1337280, 172.1774, 214.9361
9124, 1338240, 172.204, 217.1304
9129, 1339200, 172.2318, 216.8135
9137, 1340160, 172.212, 212.1198
9145, 1341120, 172.2023, 205.4241
9153, 1342080, 172.1704, 197.242
9158, 1343040, 172.201, 200.9619
9167, 1344000, 172.183, 192.7113
9175, 1344960, 172.1906, 190.5362
9180, 1345920, 172.2267, 190.4507
9186, 1346880, 172.2443, 190.6619
9193, 1347840, 172.2642, 190.0758
9198, 1348800, 172.2814, 190.9977
9206, 1349760, 172.2754, 185.1617
9212, 1350720, 172.3127, 187.4159
9217, 1351680, 172.3304, 186.369
9223, 1352640, 172.3579, 186.9378
9229, 1353600, 172.38, 185.9158
9235, 1354560, 172.4255, 191.1393
9240, 1355520, 172.4653, 195.2772
9247, 1356480, 172.4907, 198.947
9252, 1357440, 172.5357, 206.0169
9259, 1358400, 172.5459, 202.7246
9265, 1359360, 172.58, 206.5557
9271, 1360320, 172.6009, 208.8595
9277, 1361280, 172.6272, 211.3682
9282, 1362240, 172.6728, 213.1154
9289, 1363200, 172.6915, 213.3411
9294, 1364160, 172.7262, 215.0348
9300, 1365120, 172.741, 214.2917
9307, 1366080, 172.7671, 217.2492
9314, 1367040, 172.7991, 217.1761
9321, 1368000, 172.8203, 216.9417
9326, 1368960, 172.8592, 218.3674
9333, 1369920, 172.8825, 216.4562
9338, 1370880, 172.9171, 216.3029
9342, 1371840, 172.963, 217.8251
9348, 1372800, 172.9929, 218.8943
9355, 1373760, 173.0192, 214.9401
9361, 1374720, 173.049, 218.1408
9368, 1375680, 173.0704, 218.5412
9376, 1376640, 173.0573, 212.5772
9382, 1377600, 173.0601, 209.012
9387, 1378560, 173.0901, 210.9807
9394, 1379520, 173.0937, 207.2417
9402, 1380480, 173.101, 204.2892
9408, 1381440, 173.1247, 206.0955
9413, 1382400, 173.1712, 208.7185
9420, 1383360, 173.1803, 207.9766
9425, 1384320, 173.2209, 207.3328
9430, 1385280, 173.2547, 209.6776
9437, 1386240, 173.2839, 208.2086
9442, 1387200, 173.3229, 206.9414
9447, 1388160, 173.3516, 205.7054
9452, 1389120, 173.4169, 212.4455
9458, 1390080, 173.4603, 213.6888
9464, 1391040, 173.5092, 215.7949
9469, 1392000, 173.5402, 217.6025
9475, 1392960, 173.5721, 220.4047
9482, 1393920, 173.5906, 223.3633
9488, 1394880, 173.623, 223.3367
9494, 1395840, 173.6714, 227.9409
9501, 1396800, 173.6926, 228.0483
9507, 1397760, 173.7165, 228.7638
9514, 1398720, 173.7301, 226.0567
9520, 1399680, 173.7848, 230.7254
9525, 1400640, 173.8349, 231.7012
9531, 1401600, 173.8743, 231.2738
9535, 1402560, 173.9249, 234.9863
9540, 1403520, 173.971, 237.7384
9547, 1404480, 174.0042, 235.6499
9554, 1405440, 174.0193, 229.7325
9560, 1406400, 174.0458, 228.4786
9567, 1407360, 174.0693, 227.2881
9573, 1408320, 174.0828, 223.2893
