episode,timestep,reward
7204, 1434240, 91.9317
7206, 1434720, 163.1017
7208, 1435200, 121.1706
7210, 1435680, 123.4496
7212, 1436160, 151.4175
7215, 1436640, 122.0712
7217, 1437120, 94.2333
7220, 1437600, 104.7873
7223, 1438080, 118.8555
7225, 1438560, 120.8136
7227, 1439040, 132.4185
7230, 1439520, 81.8282
7238, 1440000, 53.6998
7242, 1440480, 69.4553
7244, 1440960, 138.9887
7249, 1441440, 78.0408
7251, 1441920, 137.0694
7253, 1442400, 95.8737
7257, 1442880, 90.1786
7259, 1443360, 151.3979
7261, 1443840, 166.3838
7264, 1444320, 108.7953
7266, 1444800, 155.116
7269, 1445280, 93.1075
7272, 1445760, 114.5315
7274, 1446240, 141.5171
7276, 1446720, 152.9332
7278, 1447200, 96.0055
7280, 1447680, 138.391
7282, 1448160, 144.3044
7285, 1448640, 110.9539
7287, 1449120, 115.648
7289, 1449600, 149.1481
7292, 1450080, 122.318
7294, 1450560, 146.9762
7297, 1451040, 88.2746
7299, 1451520, 141.1022
7302, 1452000, 117.8916
7305, 1452480, 110.631
7307, 1452960, 151.4455
7309, 1453440, 156.9567
7311, 1453920, 125.2077
7313, 1454400, 124.3064
7315, 1454880, 131.0564
7317, 1455360, 122.6914
7320, 1455840, 119.51
7322, 1456320, 121.5458
7324, 1456800, 157.14
7326, 1457280, 154.1992
7332, 1457760, 52.1129
7334, 1458240, 145.0981
7336, 1458720, 129.1891
7339, 1459200, 95.5327
7341, 1459680, 170.2378
7343, 1460160, 109.2609
7345, 1460640, 154.2919
7347, 1461120, 153.8142
7349, 1461600, 135.5673
7352, 1462080, 95.5569
7355, 1462560, 98.5084
7357, 1463040, 122.6368
7360, 1463520, 116.8563
7362, 1464000, 141.9086
7366, 1464480, 92.9706
7368, 1464960, 129.1115
7370, 1465440, 146.4085
7372, 1465920, 141.8102
7375, 1466400, 88.2054
7377, 1466880, 155.8925
7379, 1467360, 158.2443
7381, 1467840, 152.322
7383, 1468320, 136.1341
7386, 1468800, 106.5709
7388, 1469280, 154.7041
7390, 1469760, 135.831
7393, 1470240, 97.5721
7395, 1470720, 110.933
7397, 1471200, 151.1135
7399, 1471680, 152.8936
7401, 1472160, 140.0138
7403, 1472640, 139.6802
7405, 1473120, 133.8242
7407, 1473600, 159.1433
7409, 1474080, 127.1417
7411, 1474560, 158.1241
7413, 1475040, 144.4822
7415, 1475520, 158.9861
7417, 1476000, 152.7651
7419, 1476480, 161.6797
7421, 1476960, 145.5865
7423, 1477440, 137.1055
7425, 1477920, 141.3754
7428, 1478400, 113.5849
7430, 1478880, 125.2836
7432, 1479360, 150.5699
7434, 1479840, 133.1227
7436, 1480320, 154.7348
7439, 1480800, 94.28
7441, 1481280, 150.1169
7443, 1481760, 153.0267
7445, 1482240, 155.4922
7447, 1482720, 92.1944
7449, 1483200, 142.2121
7452, 1483680, 135.4857
7454, 1484160, 150.4137
7457, 1484640, 119.5102
7459, 1485120, 164.2361
7461, 1485600, 158.8124
7463, 1486080, 135.6319
7466, 1486560, 140.3433
7468, 1487040, 147.8054
7471, 1487520, 87.5294
7474, 1488000, 113.8831
7476, 1488480, 142.4388
7478, 1488960, 143.5543
7480, 1489440, 147.5068
7482, 1489920, 142.6972
7484, 1490400, 147.7274
7486, 1490880, 143.349
7488, 1491360, 140.4172
7491, 1491840, 102.5316
7493, 1492320, 153.2508
7495, 1492800, 164.0455
7497, 1493280, 144.2917
7499, 1493760, 127.2264
7501, 1494240, 103.816
7503, 1494720, 157.9992
7505, 1495200, 149.7003
7507, 1495680, 152.5925
7509, 1496160, 139.6655
7511, 1496640, 113.9648
7513, 1497120, 144.5614
7515, 1497600, 160.912
7518, 1498080, 108.9259
7520, 1498560, 162.3879
7522, 1499040, 122.5098
7524, 1499520, 153.1725
7526, 1500000, 162.1384
7528, 1500480, 160.7558
7530, 1500960, 146.3348
7532, 1501440, 149.1064
7534, 1501920, 138.6036
7536, 1502400, 140.4581
7538, 1502880, 161.2344
7540, 1503360, 145.3877
7542, 1503840, 124.1746
7544, 1504320, 152.107
7546, 1504800, 148.5211
7548, 1505280, 157.1387
7550, 1505760, 164.1806
7552, 1506240, 153.3751
7554, 1506720, 109.9218
7556, 1507200, 145.5022
7560, 1507680, 107.3877
7562, 1508160, 166.4409
7564, 1508640, 159.0745
7566, 1509120, 115.4388
7568, 1509600, 167.2375
7570, 1510080, 162.2795
7573, 1510560, 115.9435
7575, 1511040, 154.7971
7577, 1511520, 154.1662
7579, 1512000, 142.2941
7582, 1512480, 106.0102
7585, 1512960, 90.9836
7587, 1513440, 137.1325
7589, 1513920, 122.8045
7591, 1514400, 134.767
7593, 1514880, 140.0497
7595, 1515360, 131.3353
7597, 1515840, 162.9285
7600, 1516320, 127.5628
7602, 1516800, 118.4689
7605, 1517280, 113.6337
7607, 1517760, 109.5087
7609, 1518240, 144.523
7611, 1518720, 129.8576
7613, 1519200, 142.3454
7615, 1519680, 123.3271
7617, 1520160, 172.3538
7619, 1520640, 149.3527
7621, 1521120, 161.747
7623, 1521600, 162.3774
7625, 1522080, 127.3984
7627, 1522560, 134.9496
7629, 1523040, 168.5644
7631, 1523520, 154.4865
7633, 1524000, 158.2267
7636, 1524480, 100.7543
7638, 1524960, 147.3111
7640, 1525440, 132.5686
7642, 1525920, 161.1786
7644, 1526400, 163.9061
7646, 1526880, 160.2702
7648, 1527360, 154.5399
7650, 1527840, 163.2393
7652, 1528320, 160.4978
7655, 1528800, 141.7971
7657, 1529280, 166.5502
7659, 1529760, 156.3343
7661, 1530240, 141.7407
7663, 1530720, 112.2729
7665, 1531200, 144.1626
7667, 1531680, 146.9651
7669, 1532160, 127.6743
7672, 1532640, 112.7457
7674, 1533120, 142.6301
7676, 1533600, 162.0515
7678, 1534080, 176.7539
7680, 1534560, 153.4177
7682, 1535040, 147.7521
7684, 1535520, 144.8682
7686, 1536000, 146.3624
7688, 1536480, 98.8739
7690, 1536960, 143.5619
7692, 1537440, 139.9493
7694, 1537920, 147.3794
7696, 1538400, 144.9985
7698, 1538880, 161.1532
7700, 1539360, 167.448
7702, 1539840, 151.702
7704, 1540320, 161.2733
7706, 1540800, 161.9777
7708, 1541280, 160.4872
7710, 1541760, 149.3768
7713, 1542240, 143.0424
7715, 1542720, 160.8463
7717, 1543200, 163.3064
7720, 1543680, 104.2789
7723, 1544160, 79.1578
7726, 1544640, 114.1161
7728, 1545120, 153.6361
7730, 1545600, 108.809
7732, 1546080, 102.5352
7734, 1546560, 153.1986
7736, 1547040, 135.042
7738, 1547520, 124.872
7740, 1548000, 159.4312
7744, 1548480, 82.5491
7747, 1548960, 126.3785
7749, 1549440, 118.6493
7751, 1549920, 165.9712
7754, 1550400, 97.377
7758, 1550880, 107.7503
7760, 1551360, 149.4547
7762, 1551840, 155.8109
7764, 1552320, 175.1937
7766, 1552800, 121.4471
7769, 1553280, 116.9768
7772, 1553760, 116.6627
7775, 1554240, 107.5674
7777, 1554720, 156.8424
7779, 1555200, 86.5049
7782, 1555680, 140.9859
7784, 1556160, 135.9011
7788, 1556640, 79.5358
7790, 1557120, 106.7129
7793, 1557600, 128.1117
7795, 1558080, 145.179
7798, 1558560, 113.9563
7800, 1559040, 127.9433
7802, 1559520, 145.4095
7805, 1560000, 99.9387
7807, 1560480, 104.5736
7809, 1560960, 138.0454
7811, 1561440, 167.9167
7813, 1561920, 138.9768
7815, 1562400, 156.736
7817, 1562880, 99.3619
7819, 1563360, 155.4763
7822, 1563840, 126.6417
7824, 1564320, 78.6152
7827, 1564800, 124.5843
7829, 1565280, 160.2842
7832, 1565760, 122.4656
7836, 1566240, 83.5447
7839, 1566720, 116.4011
7841, 1567200, 159.6512
7843, 1567680, 125.3195
7845, 1568160, 147.3582
7848, 1568640, 109.9411
7850, 1569120, 156.9532
7853, 1569600, 107.2249
7855, 1570080, 162.6366
7858, 1570560, 85.9545
7860, 1571040, 131.5583
7862, 1571520, 141.8216
7864, 1572000, 168.7831
7867, 1572480, 118.9316
7869, 1572960, 141.7955
7871, 1573440, 146.8961
7874, 1573920, 118.8143
7877, 1574400, 116.9976
7879, 1574880, 149.8426
7883, 1575360, 58.574
7885, 1575840, 151.0942
7887, 1576320, 135.6932
7890, 1576800, 118.0232
7893, 1577280, 127.989
7895, 1577760, 145.6659
7897, 1578240, 115.2599
7899, 1578720, 157.0081
7901, 1579200, 147.6207
7903, 1579680, 147.199
7906, 1580160, 87.6585
7908, 1580640, 148.657
7910, 1581120, 161.1102
7912, 1581600, 144.3263
7914, 1582080, 138.5615
7916, 1582560, 113.4531
7918, 1583040, 149.6623
7920, 1583520, 126.447
7922, 1584000, 149.2772
7924, 1584480, 149.5675
7927, 1584960, 126.7925
7930, 1585440, 110.9483
7932, 1585920, 125.2718
7934, 1586400, 108.6557
7936, 1586880, 120.2487
7938, 1587360, 138.1354
7940, 1587840, 122.9617
7942, 1588320, 117.6534
7944, 1588800, 157.4386
7947, 1589280, 114.79
7949, 1589760, 154.0234
7951, 1590240, 128.214
7953, 1590720, 164.9301
7955, 1591200, 144.3493
7957, 1591680, 165.0119
7960, 1592160, 109.1534
7963, 1592640, 86.9005
7965, 1593120, 150.2824
7967, 1593600, 147.3217
7969, 1594080, 140.7436
7971, 1594560, 138.905
7973, 1595040, 128.8198
7975, 1595520, 158.307
7977, 1596000, 140.7462
7979, 1596480, 136.5287
7981, 1596960, 151.8815
7983, 1597440, 144.5577
7985, 1597920, 128.374
7988, 1598400, 121.8564
7991, 1598880, 74.371
7994, 1599360, 99.7459
7996, 1599840, 169.7811
8000, 1600320, 118.3187
8002, 1600800, 162.7583
8004, 1601280, 163.1092
8006, 1601760, 122.2191
8008, 1602240, 161.0236
8011, 1602720, 99.7873
8013, 1603200, 141.0501
8015, 1603680, 158.2941
8017, 1604160, 121.7225
8019, 1604640, 153.5638
8021, 1605120, 153.6461
8024, 1605600, 90.4273
8026, 1606080, 119.2521
8028, 1606560, 141.0068
8030, 1607040, 147.4349
8032, 1607520, 155.5243
8034, 1608000, 150.2903
8036, 1608480, 141.1495
8038, 1608960, 151.3927
8040, 1609440, 153.1193
8042, 1609920, 149.0126
8044, 1610400, 159.0801
8046, 1610880, 169.1698
8048, 1611360, 122.1589
8050, 1611840, 154.4651
8052, 1612320, 150.4066
8054, 1612800, 129.19
8056, 1613280, 148.5816
8058, 1613760, 159.5823
8061, 1614240, 139.2097
8063, 1614720, 139.1169
8065, 1615200, 158.5863
8067, 1615680, 124.9142
8069, 1616160, 113.1867
8071, 1616640, 115.0886
8073, 1617120, 146.962
8076, 1617600, 102.7546
8078, 1618080, 171.3343
8081, 1618560, 83.4093
8083, 1619040, 119.0392
8085, 1619520, 148.1347
8087, 1620000, 136.5759
8089, 1620480, 151.9144
8091, 1620960, 136.4211
8093, 1621440, 166.5538
8095, 1621920, 159.7588
8097, 1622400, 121.8186
8099, 1622880, 141.3235
8101, 1623360, 160.609
8104, 1623840, 114.7932
8106, 1624320, 166.8595
8108, 1624800, 153.3764
8110, 1625280, 152.7416
8112, 1625760, 165.0748
8114, 1626240, 149.0386
8117, 1626720, 106.1848
8119, 1627200, 135.2468
8121, 1627680, 140.6358
8123, 1628160, 163.4352
8125, 1628640, 122.0999
8127, 1629120, 122.2763
8130, 1629600, 87.1827
8132, 1630080, 169.399
8134, 1630560, 140.3234
8136, 1631040, 138.9307
8138, 1631520, 93.6392
8140, 1632000, 139.4592
8142, 1632480, 117.3129
8144, 1632960, 133.7539
8146, 1633440, 145.6267
8148, 1633920, 139.2126
8151, 1634400, 113.0866
8153, 1634880, 151.9377
8155, 1635360, 120.6785
8157, 1635840, 110.1661
8159, 1636320, 166.7911
8161, 1636800, 167.0199
8163, 1637280, 167.9919
8165, 1637760, 150.0863
8167, 1638240, 146.4774
8170, 1638720, 118.2706
8172, 1639200, 150.1752
8174, 1639680, 134.6782
8176, 1640160, 157.2539
8178, 1640640, 148.3349
8180, 1641120, 123.4472
8182, 1641600, 118.2469
8184, 1642080, 141.7437
8186, 1642560, 156.0011
8188, 1643040, 171.5623
8190, 1643520, 150.647
8192, 1644000, 153.3234
8194, 1644480, 159.5914
8196, 1644960, 170.2129
8198, 1645440, 131.842
8202, 1645920, 86.7589
8204, 1646400, 158.1395
8206, 1646880, 132.5417
8208, 1647360, 157.1621
8210, 1647840, 114.2608
8212, 1648320, 152.3734
8214, 1648800, 155.1331
8216, 1649280, 137.9012
8218, 1649760, 142.7876
8220, 1650240, 114.9352
8222, 1650720, 115.3363
8224, 1651200, 159.4655
8226, 1651680, 161.2319
8228, 1652160, 155.1792
8230, 1652640, 155.4204
8232, 1653120, 156.8424
8234, 1653600, 169.0819
8236, 1654080, 158.4873
8239, 1654560, 115.0253
8241, 1655040, 135.8674
8243, 1655520, 147.3816
8245, 1656000, 159.3009
8247, 1656480, 134.952
8249, 1656960, 125.6999
8252, 1657440, 154.3416
8254, 1657920, 157.2175
8256, 1658400, 131.3962
8258, 1658880, 123.8793
8260, 1659360, 145.396
8262, 1659840, 147.0562
8265, 1660320, 147.119
8267, 1660800, 157.4254
8269, 1661280, 70.8936
8271, 1661760, 151.6255
8273, 1662240, 142.0493
8276, 1662720, 124.1163
8279, 1663200, 90.2938
8281, 1663680, 112.3193
8283, 1664160, 123.6585
8285, 1664640, 111.5637
8287, 1665120, 115.5244
8289, 1665600, 147.7046
8291, 1666080, 144.729
8293, 1666560, 162.9718
8295, 1667040, 153.5143
8297, 1667520, 120.7619
8300, 1668000, 102.0247
8302, 1668480, 162.9808
8304, 1668960, 148.2667
8306, 1669440, 162.5511
8308, 1669920, 137.5484
8311, 1670400, 146.415
8313, 1670880, 148.268
8315, 1671360, 168.6557
8317, 1671840, 158.1725
8319, 1672320, 174.0165
8321, 1672800, 139.0201
8323, 1673280, 150.3497
8325, 1673760, 162.3382
8327, 1674240, 139.6221
8331, 1674720, 112.3294
8333, 1675200, 126.9033
8335, 1675680, 90.1918
8338, 1676160, 145.6473
8340, 1676640, 146.734
8342, 1677120, 88.8965
8344, 1677600, 137.2512
8346, 1678080, 114.9706
8348, 1678560, 149.7283
8350, 1679040, 148.9169
8352, 1679520, 81.0192
8355, 1680000, 112.6596
8357, 1680480, 113.3479
8360, 1680960, 138.0118
8362, 1681440, 138.1883
8364, 1681920, 142.8271
8366, 1682400, 134.9779
8368, 1682880, 139.3468
8371, 1683360, 158.2973
8373, 1683840, 72.3939
8375, 1684320, 154.4469
8377, 1684800, 170.6843
8379, 1685280, 123.1009
8381, 1685760, 143.8647
8383, 1686240, 163.6734
8385, 1686720, 159.6226
8387, 1687200, 168.2166
8390, 1687680, 146.0985
8392, 1688160, 153.6969
8394, 1688640, 142.2302
8396, 1689120, 106.1273
8398, 1689600, 141.5507
8400, 1690080, 88.6581
8402, 1690560, 153.5409
8405, 1691040, 124.0823
8408, 1691520, 103.9689
8410, 1692000, 141.8202
8412, 1692480, 82.7003
8414, 1692960, 128.0724
8416, 1693440, 143.4899
8418, 1693920, 153.3855
8422, 1694400, 108.0042
8424, 1694880, 131.5825
8426, 1695360, 170.5314
8428, 1695840, 96.8743
8430, 1696320, 161.52
8432, 1696800, 118.0725
8434, 1697280, 141.3433
8436, 1697760, 145.71
8438, 1698240, 123.2112
8440, 1698720, 100.3989
8442, 1699200, 106.395
8444, 1699680, 163.3495
8447, 1700160, 123.8468
8449, 1700640, 126.331
8451, 1701120, 166.2662
8454, 1701600, 102.1611
8456, 1702080, 109.9197
8458, 1702560, 140.6658
8463, 1703040, 96.5215
8466, 1703520, 102.5415
8468, 1704000, 142.4048
8470, 1704480, 105.8286
8472, 1704960, 165.394
8474, 1705440, 163.1503
8478, 1705920, 93.8031
8480, 1706400, 165.9876
8483, 1706880, 85.3574
8485, 1707360, 110.5198
8487, 1707840, 149.1103
8490, 1708320, 147.0991
8492, 1708800, 110.1099
8494, 1709280, 129.0275
8496, 1709760, 137.3366
8498, 1710240, 158.6656
8500, 1710720, 146.5147
8502, 1711200, 62.3367
8504, 1711680, 147.8475
8506, 1712160, 155.6887
8509, 1712640, 124.0093
8513, 1713120, 79.5619
8515, 1713600, 119.2205
8517, 1714080, 138.1546
8519, 1714560, 99.0147
8521, 1715040, 122.3886
8525, 1715520, 64.5098
8527, 1716000, 123.5771
8530, 1716480, 90.3006
8532, 1716960, 153.6426
8534, 1717440, 88.6044
8536, 1717920, 166.4405
8538, 1718400, 156.1346
8541, 1718880, 92.4083
8543, 1719360, 162.1888
8546, 1719840, 87.5266
8548, 1720320, 137.5519
8550, 1720800, 154.8366
8552, 1721280, 116.8333
8555, 1721760, 125.086
8557, 1722240, 127.3508
8559, 1722720, 156.4046
8565, 1723200, 69.2553
8568, 1723680, 105.9589
8570, 1724160, 134.8808
8572, 1724640, 112.2192
8574, 1725120, 129.264
8577, 1725600, 121.6052
8579, 1726080, 155.0708
8581, 1726560, 138.0556
8583, 1727040, 156.1611
8585, 1727520, 115.45
8588, 1728000, 103.4572
8590, 1728480, 104.5086
8592, 1728960, 102.1216
8594, 1729440, 114.7538
8596, 1729920, 144.7804
8599, 1730400, 136.5044
8601, 1730880, 160.418
8603, 1731360, 154.2719
8605, 1731840, 137.397
8607, 1732320, 136.3774
8609, 1732800, 138.9432
8611, 1733280, 159.2761
8613, 1733760, 140.4873
8615, 1734240, 166.0561
8617, 1734720, 162.1759
8619, 1735200, 132.4903
8621, 1735680, 116.7868
8623, 1736160, 154.7739
8625, 1736640, 140.1176
8627, 1737120, 163.0616
8629, 1737600, 156.6472
8632, 1738080, 165.4135
8634, 1738560, 169.2991
8636, 1739040, 167.8123
8638, 1739520, 143.545
8640, 1740000, 163.5734
8642, 1740480, 131.2471
8644, 1740960, 155.0697
8646, 1741440, 151.6437
8649, 1741920, 115.8091
8651, 1742400, 157.5838
8653, 1742880, 164.0782
8655, 1743360, 169.5636
8657, 1743840, 137.1332
8659, 1744320, 149.4536
8661, 1744800, 163.2114
8663, 1745280, 161.7784
8665, 1745760, 156.1541
8667, 1746240, 108.1646
8670, 1746720, 143.0879
8672, 1747200, 161.0805
8674, 1747680, 173.9027
8676, 1748160, 170.0496
8680, 1748640, 87.1376
8682, 1749120, 94.7607
8684, 1749600, 132.728
8686, 1750080, 176.7628
8688, 1750560, 155.3721
8691, 1751040, 147.272
8693, 1751520, 121.7242
8695, 1752000, 149.4694
8697, 1752480, 132.6048
8700, 1752960, 124.5221
8702, 1753440, 131.0055
8704, 1753920, 162.9194
8706, 1754400, 117.7598
8708, 1754880, 167.1814
8710, 1755360, 136.1349
8712, 1755840, 155.0571
8714, 1756320, 144.9323
8717, 1756800, 124.4127
8719, 1757280, 119.2954
8721, 1757760, 158.6038
8723, 1758240, 173.2415
8725, 1758720, 155.1657
8727, 1759200, 145.2967
8729, 1759680, 160.5104
8731, 1760160, 158.3774
8733, 1760640, 145.503
8735, 1761120, 161.4974
8737, 1761600, 128.3893
8739, 1762080, 136.1535
8741, 1762560, 172.7729
8743, 1763040, 174.225
8746, 1763520, 136.5851
8749, 1764000, 108.9017
8751, 1764480, 162.8865
8753, 1764960, 132.6959
8755, 1765440, 137.1285
8757, 1765920, 161.8115
8760, 1766400, 138.232
8762, 1766880, 76.9174
8764, 1767360, 132.3028
8766, 1767840, 158.6653
8768, 1768320, 173.1794
8770, 1768800, 125.7807
8772, 1769280, 168.0694
8774, 1769760, 173.2563
8776, 1770240, 138.5678
8778, 1770720, 173.2378
8781, 1771200, 106.2612
8783, 1771680, 163.9154
8785, 1772160, 100.4785
8788, 1772640, 148.0064
8790, 1773120, 130.7696
8792, 1773600, 154.1364
8794, 1774080, 154.5298
8797, 1774560, 115.6697
8799, 1775040, 151.0302
8801, 1775520, 159.6891
8803, 1776000, 159.767
8805, 1776480, 149.5499
8808, 1776960, 150.203
8810, 1777440, 153.1083
8812, 1777920, 116.2473
8814, 1778400, 161.3697
8816, 1778880, 161.3611
8819, 1779360, 125.7087
8822, 1779840, 115.5406
8824, 1780320, 171.1218
8827, 1780800, 102.8896
8830, 1781280, 105.9251
8833, 1781760, 147.4689
8835, 1782240, 164.0591
8837, 1782720, 140.3607
8839, 1783200, 144.8729
8841, 1783680, 138.4149
8844, 1784160, 130.1952
8846, 1784640, 118.0585
8849, 1785120, 117.7056
8851, 1785600, 165.558
8853, 1786080, 158.9881
8855, 1786560, 141.9039
8857, 1787040, 161.7671
8860, 1787520, 117.0242
8863, 1788000, 98.7526
8866, 1788480, 148.3375
8868, 1788960, 144.5541
8870, 1789440, 155.1023
8872, 1789920, 102.1395
8875, 1790400, 145.8202
8877, 1790880, 138.2307
8880, 1791360, 125.3705
8882, 1791840, 144.8038
8884, 1792320, 162.5599
8886, 1792800, 148.6011
8888, 1793280, 155.6629
8890, 1793760, 153.9734
8892, 1794240, 149.6288
8895, 1794720, 128.1587
8897, 1795200, 168.0891
8899, 1795680, 177.1936
8901, 1796160, 97.8474
8903, 1796640, 176.9086
8905, 1797120, 141.1828
8908, 1797600, 151.6603
8910, 1798080, 165.2371
8912, 1798560, 136.278
8914, 1799040, 121.4283
8916, 1799520, 157.677
8919, 1800000, 120.1578
8921, 1800480, 153.7713
8923, 1800960, 148.34
8925, 1801440, 163.5004
8928, 1801920, 149.426
8930, 1802400, 151.2343
8933, 1802880, 101.0703
8935, 1803360, 122.0988
8937, 1803840, 177.0859
8939, 1804320, 157.0689
8941, 1804800, 167.7554
8943, 1805280, 135.7682
8946, 1805760, 158.1121
8949, 1806240, 87.0599
8952, 1806720, 114.122
8956, 1807200, 71.4209
8958, 1807680, 154.302
8961, 1808160, 96.8355
8963, 1808640, 131.6007
8965, 1809120, 160.3077
8967, 1809600, 150.1678
8971, 1810080, 101.1105
8975, 1810560, 77.6142
8978, 1811040, 89.8395
8981, 1811520, 92.4564
8984, 1812000, 110.4127
8986, 1812480, 159.8347
8988, 1812960, 163.0074
8990, 1813440, 141.7162
8993, 1813920, 149.757
8995, 1814400, 148.4909
8997, 1814880, 135.8873
9000, 1815360, 111.8073
9002, 1815840, 127.787
9006, 1816320, 80.511
9008, 1816800, 116.2927
9010, 1817280, 170.3013
9013, 1817760, 124.7671
9018, 1818240, 64.2747
9022, 1818720, 78.9125
9024, 1819200, 161.8114
9026, 1819680, 171.1936
9030, 1820160, 75.9517
9033, 1820640, 115.814
9036, 1821120, 120.9462
9039, 1821600, 71.3099
9041, 1822080, 161.0212
9043, 1822560, 154.0724
9047, 1823040, 110.031
9049, 1823520, 155.0259
9052, 1824000, 68.8893
9054, 1824480, 141.658
9057, 1824960, 106.5846
9059, 1825440, 144.8173
9062, 1825920, 147.8609
9064, 1826400, 160.7432
9066, 1826880, 164.4638
9071, 1827360, 64.7423
9073, 1827840, 142.7073
9076, 1828320, 102.6702
9080, 1828800, 96.4065
9082, 1829280, 150.9204
9084, 1829760, 144.7242
9086, 1830240, 137.6986
9089, 1830720, 112.7546
9091, 1831200, 150.0009
9093, 1831680, 155.3037
9095, 1832160, 135.1713
9097, 1832640, 153.3647
9099, 1833120, 171.474
9102, 1833600, 152.5496
9104, 1834080, 162.1391
9106, 1834560, 155.7272
9109, 1835040, 109.4128
9111, 1835520, 121.4428
9113, 1836000, 165.4814
9116, 1836480, 119.8621
9119, 1836960, 89.4038
9121, 1837440, 153.9835
9123, 1837920, 138.3497
9125, 1838400, 139.3309
9127, 1838880, 152.5653
9129, 1839360, 141.4469
9131, 1839840, 163.1956
9134, 1840320, 121.1245
9136, 1840800, 151.6134
9138, 1841280, 157.4717
9141, 1841760, 138.2747
9143, 1842240, 170.6963
9145, 1842720, 170.5496
9148, 1843200, 111.165
9151, 1843680, 116.4014
9153, 1844160, 131.1244
9156, 1844640, 115.6706
9158, 1845120, 124.6682
9161, 1845600, 105.5742
9164, 1846080, 112.3236
9166, 1846560, 134.5942
9169, 1847040, 114.4265
9171, 1847520, 138.8532
9173, 1848000, 159.6989
9176, 1848480, 104.0915
9179, 1848960, 152.2002
9181, 1849440, 91.399
9184, 1849920, 134.6619
9186, 1850400, 162.217
9188, 1850880, 128.1926
9190, 1851360, 142.7068
9192, 1851840, 103.0699
9195, 1852320, 110.6884
9198, 1852800, 97.9817
9201, 1853280, 105.4726
9205, 1853760, 92.8934
9208, 1854240, 104.0805
9211, 1854720, 92.194
9213, 1855200, 131.0851
9216, 1855680, 150.2717
9219, 1856160, 109.4962
9222, 1856640, 69.184
9224, 1857120, 144.25
9227, 1857600, 148.7173
9229, 1858080, 165.3114
9231, 1858560, 111.3892
9234, 1859040, 133.9569
9236, 1859520, 123.7153
9239, 1860000, 110.307
9241, 1860480, 135.6941
9243, 1860960, 140.9756
9246, 1861440, 84.7369
9249, 1861920, 112.9859
9251, 1862400, 122.7901
9253, 1862880, 147.7559
9256, 1863360, 144.7992
9258, 1863840, 149.5964
9260, 1864320, 167.4357
9262, 1864800, 94.3443
9265, 1865280, 146.7147
9267, 1865760, 151.4982
9269, 1866240, 146.6071
9271, 1866720, 124.8341
9274, 1867200, 137.2464
9276, 1867680, 110.8136
9278, 1868160, 134.2745
9280, 1868640, 132.3994
9283, 1869120, 131.6352
9285, 1869600, 137.3944
9287, 1870080, 120.007
9290, 1870560, 117.4252
9292, 1871040, 160.1913
9294, 1871520, 152.8984
9296, 1872000, 150.2582
9298, 1872480, 145.5581
9300, 1872960, 147.1473
9302, 1873440, 136.1559
9305, 1873920, 142.7771
9307, 1874400, 147.1313
9309, 1874880, 149.2006
9311, 1875360, 107.5802
9313, 1875840, 143.7715
9316, 1876320, 144.5448
9318, 1876800, 170.7541
9320, 1877280, 144.7671
9322, 1877760, 91.18
9325, 1878240, 126.2998
9327, 1878720, 112.9384
9330, 1879200, 122.8288
9332, 1879680, 127.784
9334, 1880160, 134.174
9336, 1880640, 147.0489
9338, 1881120, 147.5663
9340, 1881600, 151.0303
9342, 1882080, 134.8988
9344, 1882560, 153.8977
9346, 1883040, 145.8908
9348, 1883520, 144.6634
9351, 1884000, 148.4319
9353, 1884480, 155.89
9355, 1884960, 131.1104
9357, 1885440, 126.9934
9359, 1885920, 139.2039
9362, 1886400, 143.219
9364, 1886880, 156.4868
9366, 1887360, 127.5195
9368, 1887840, 154.9043
9370, 1888320, 118.3278
9373, 1888800, 99.2896
9375, 1889280, 140.5295
9377, 1889760, 160.9613
9379, 1890240, 142.6339
9382, 1890720, 83.0666
9384, 1891200, 136.3459
9387, 1891680, 116.3656
9389, 1892160, 161.2411
9391, 1892640, 142.4983
9393, 1893120, 140.5038
9396, 1893600, 115.9962
9398, 1894080, 112.0096
9400, 1894560, 139.0377
9402, 1895040, 149.2308
9404, 1895520, 146.8122
9407, 1896000, 87.8292
9409, 1896480, 117.3237
9411, 1896960, 139.1981
9414, 1897440, 101.7603
9417, 1897920, 111.7168
9419, 1898400, 158.9109
9421, 1898880, 117.6216
9423, 1899360, 119.574
9425, 1899840, 150.5086
9428, 1900320, 148.4086
9430, 1900800, 157.4752
9432, 1901280, 148.5931
9434, 1901760, 128.4237
9436, 1902240, 155.6714
9438, 1902720, 128.882
9441, 1903200, 143.6606
9444, 1903680, 88.9998
9446, 1904160, 109.1434
9448, 1904640, 156.0888
9451, 1905120, 123.7231
9454, 1905600, 120.7516
9456, 1906080, 143.6485
9458, 1906560, 114.8288
9460, 1907040, 152.2756
9462, 1907520, 130.2649
9465, 1908000, 113.4936
9467, 1908480, 131.8991
9472, 1908960, 84.9845
9474, 1909440, 143.8354
9476, 1909920, 71.2994
9478, 1910400, 127.9891
9481, 1910880, 137.3282
9483, 1911360, 135.4842
9485, 1911840, 159.0024
9487, 1912320, 128.111
9489, 1912800, 128.4895
9491, 1913280, 145.8474
9495, 1913760, 92.8774
9497, 1914240, 151.9831
9499, 1914720, 156.9044
9501, 1915200, 145.0643
9505, 1915680, 89.1637
9507, 1916160, 85.8055
9510, 1916640, 115.4265
