episode,timestep,reward
2752, 532320, 377.9576
2754, 532800, 306.4776
2756, 533280, 324.0094
2758, 533760, 343.5988
2760, 534240, 313.2281
2762, 534720, 354.0336
2764, 535200, 335.0973
2766, 535680, 341.5147
2768, 536160, 277.0311
2770, 536640, 312.0556
2772, 537120, 342.2584
2774, 537600, 348.2225
2776, 538080, 343.2448
2778, 538560, 329.0369
2780, 539040, 311.1624
2782, 539520, 319.1978
2784, 540000, 374.107
2786, 540480, 306.2085
2788, 540960, 325.306
2790, 541440, 261.289
2792, 541920, 330.1823
2794, 542400, 331.5592
2796, 542880, 348.0573
2798, 543360, 377.5741
2801, 543840, 314.3709
2803, 544320, 320.9481
2805, 544800, 323.0217
2807, 545280, 344.562
2809, 545760, 299.4475
2811, 546240, 349.6531
2813, 546720, 380.0613
2815, 547200, 367.8703
2817, 547680, 353.8087
2819, 548160, 374.49
2821, 548640, 359.7468
2823, 549120, 344.7521
2825, 549600, 372.5652
2827, 550080, 339.1533
2829, 550560, 371.5179
2831, 551040, 363.1375
2833, 551520, 354.949
2835, 552000, 371.2975
2837, 552480, 324.4227
2839, 552960, 371.1454
2841, 553440, 348.6501
2843, 553920, 367.0093
2845, 554400, 317.1719
2847, 554880, 336.4488
2849, 555360, 367.2078
2851, 555840, 336.8106
2853, 556320, 368.8021
2855, 556800, 375.1153
2857, 557280, 334.7984
2859, 557760, 330.454
2861, 558240, 333.4276
2863, 558720, 329.3508
2865, 559200, 336.5526
2867, 559680, 368.8391
2869, 560160, 355.1105
2871, 560640, 318.6839
2873, 561120, 329.8256
2875, 561600, 345.2425
2877, 562080, 289.7698
2879, 562560, 335.0787
2881, 563040, 327.372
2883, 563520, 292.0679
2885, 564000, 341.21
2887, 564480, 355.4195
2889, 564960, 311.5517
2891, 565440, 327.5709
2893, 565920, 350.4713
2895, 566400, 302.1397
2897, 566880, 334.5715
2899, 567360, 350.6011
2901, 567840, 262.6867
2903, 568320, 317.1396
2905, 568800, 304.1045
2907, 569280, 289.6684
2909, 569760, 320.7076
2911, 570240, 330.3304
2913, 570720, 323.8811
2915, 571200, 322.55
2917, 571680, 355.3415
2919, 572160, 233.4021
2921, 572640, 343.2736
2923, 573120, 287.8998
2925, 573600, 313.7507
2927, 574080, 308.3517
2929, 574560, 374.883
2931, 575040, 275.3679
2933, 575520, 323.5733
2935, 576000, 269.042
2938, 576480, 298.2352
2940, 576960, 308.6003
2942, 577440, 324.8153
2944, 577920, 325.261
2946, 578400, 337.9627
2948, 578880, 358.2908
2950, 579360, 289.0376
2952, 579840, 322.0296
2954, 580320, 371.1306
2956, 580800, 328.6147
2958, 581280, 296.5624
2960, 581760, 331.1245
2962, 582240, 368.4468
2964, 582720, 346.163
2966, 583200, 311.0845
2968, 583680, 296.5074
2970, 584160, 307.6592
2972, 584640, 349.4427
2974, 585120, 361.5258
2976, 585600, 315.5538
2978, 586080, 353.9228
2980, 586560, 326.2033
2982, 587040, 349.876
2984, 587520, 306.0486
2986, 588000, 336.0765
2988, 588480, 302.1128
2990, 588960, 310.2532
2992, 589440, 339.2793
2994, 589920, 343.9053
2996, 590400, 312.3378
2998, 590880, 294.5083
3001, 591360, 264.2467
3003, 591840, 359.7764
3005, 592320, 280.9385
3007, 592800, 277.6479
3009, 593280, 311.7733
3011, 593760, 351.9157
3013, 594240, 287.6997
3015, 594720, 310.9362
3017, 595200, 329.9887
3019, 595680, 317.7021
3021, 596160, 309.1297
3023, 596640, 283.9925
3025, 597120, 322.6755
3027, 597600, 291.1981
3029, 598080, 309.1474
3031, 598560, 321.5889
3033, 599040, 255.8973
3035, 599520, 314.2073
3037, 600000, 276.7331
3039, 600480, 330.0976
3041, 600960, 256.0306
3043, 601440, 331.6773
3045, 601920, 330.676
3047, 602400, 291.2851
3049, 602880, 313.9467
3051, 603360, 251.0683
3053, 603840, 242.9306
3055, 604320, 335.4499
3057, 604800, 333.3723
3059, 605280, 292.3515
3061, 605760, 286.9627
3063, 606240, 320.341
3065, 606720, 277.3771
3067, 607200, 255.7745
3069, 607680, 295.9354
3071, 608160, 256.4537
3073, 608640, 290.0245
3075, 609120, 307.8545
3077, 609600, 334.3322
3079, 610080, 346.8504
3082, 610560, 298.6907
3084, 611040, 313.4294
3086, 611520, 292.5464
3088, 612000, 323.2009
3090, 612480, 337.1637
3092, 612960, 242.8189
3094, 613440, 311.1288
3096, 613920, 289.8103
3098, 614400, 258.7778
3100, 614880, 310.1305
3102, 615360, 239.445
3104, 615840, 327.6041
3106, 616320, 309.2456
3109, 616800, 255.851
3111, 617280, 337.633
3114, 617760, 251.8004
3116, 618240, 301.3746
3118, 618720, 293.5246
3120, 619200, 336.7594
3122, 619680, 298.0419
3124, 620160, 303.4184
3126, 620640, 263.513
3128, 621120, 288.1228
3130, 621600, 335.1732
3133, 622080, 234.6875
3135, 622560, 344.3631
3137, 623040, 287.3308
3139, 623520, 324.2061
3141, 624000, 312.6984
3143, 624480, 313.2253
3145, 624960, 335.47
3147, 625440, 369.7513
3149, 625920, 331.0195
3151, 626400, 326.197
3153, 626880, 329.6304
3155, 627360, 309.6234
3157, 627840, 331.7695
3159, 628320, 342.8784
3161, 628800, 310.7384
3163, 629280, 295.322
3165, 629760, 325.5081
3167, 630240, 304.7116
3169, 630720, 315.5576
3171, 631200, 325.4853
3173, 631680, 301.3758
3175, 632160, 305.6419
3177, 632640, 302.9025
3179, 633120, 306.691
3181, 633600, 313.9987
3183, 634080, 327.1134
3185, 634560, 279.6418
3187, 635040, 309.6642
3189, 635520, 259.3461
3191, 636000, 287.4676
3193, 636480, 351.8384
3195, 636960, 352.4067
3197, 637440, 293.8305
3200, 637920, 336.5536
3202, 638400, 319.1935
3204, 638880, 346.7393
3206, 639360, 278.416
3208, 639840, 253.459
3210, 640320, 286.4513
3213, 640800, 302.6156
3215, 641280, 285.6227
3217, 641760, 280.8401
3219, 642240, 319.255
3221, 642720, 346.7317
3223, 643200, 311.8997
3225, 643680, 354.2984
3227, 644160, 330.1821
3229, 644640, 348.8901
3231, 645120, 322.7457
3233, 645600, 313.6056
3235, 646080, 361.5019
3237, 646560, 313.4321
3239, 647040, 319.2498
3241, 647520, 334.4201
3243, 648000, 251.2868
3245, 648480, 357.6515
3247, 648960, 292.1889
3250, 649440, 290.6112
3252, 649920, 283.9145
3254, 650400, 331.3291
3256, 650880, 328.7051
3258, 651360, 332.8816
3260, 651840, 289.5727
3262, 652320, 353.2085
3264, 652800, 351.0736
3266, 653280, 359.9846
3268, 653760, 313.3871
3270, 654240, 337.9019
3272, 654720, 353.4803
3274, 655200, 269.7298
3276, 655680, 322.8999
3278, 656160, 335.9093
3280, 656640, 312.2424
3282, 657120, 294.4374
3284, 657600, 284.4388
3286, 658080, 328.0692
3288, 658560, 351.2396
3290, 659040, 263.9487
3292, 659520, 322.6992
3294, 660000, 367.4262
3297, 660480, 232.1774
3299, 660960, 312.232
3301, 661440, 355.1094
3303, 661920, 329.2893
3305, 662400, 316.2965
3307, 662880, 316.2766
3309, 663360, 317.935
3311, 663840, 374.2561
3313, 664320, 314.3101
3315, 664800, 313.2318
3318, 665280, 292.2806
3320, 665760, 340.8785
3322, 666240, 345.641
3324, 666720, 280.805
3326, 667200, 235.9343
3328, 667680, 314.4692
3330, 668160, 329.0469
3332, 668640, 311.4616
3334, 669120, 311.35
3336, 669600, 276.3345
3338, 670080, 306.6205
3340, 670560, 355.396
3342, 671040, 297.3765
3344, 671520, 306.7004
3346, 672000, 335.7254
3349, 672480, 324.3965
3351, 672960, 310.0224
3353, 673440, 298.3386
3355, 673920, 332.9796
3357, 674400, 315.2642
3359, 674880, 348.2946
3361, 675360, 276.2347
3363, 675840, 337.1139
3365, 676320, 285.726
3367, 676800, 288.6397
3369, 677280, 257.6251
3371, 677760, 318.3738
3373, 678240, 315.1435
3376, 678720, 215.4716
3378, 679200, 350.8978
3380, 679680, 222.1809
3382, 680160, 344.8459
3384, 680640, 354.8006
3386, 681120, 375.5034
3388, 681600, 339.0205
3390, 682080, 353.1592
3392, 682560, 332.6594
3394, 683040, 309.5651
3396, 683520, 357.8415
3398, 684000, 331.8451
3400, 684480, 333.8335
3402, 684960, 361.4789
3404, 685440, 324.0273
3406, 685920, 338.5989
3408, 686400, 345.2642
3410, 686880, 315.5593
3412, 687360, 345.836
3414, 687840, 314.5672
3416, 688320, 324.9711
3418, 688800, 307.3066
3421, 689280, 240.0354
3423, 689760, 327.0837
3425, 690240, 357.4681
3427, 690720, 324.5014
3429, 691200, 372.9226
3431, 691680, 350.4291
3433, 692160, 347.4804
3436, 692640, 258.3197
3438, 693120, 308.0599
3440, 693600, 378.0252
3442, 694080, 286.6316
3445, 694560, 204.7848
3447, 695040, 311.2167
3449, 695520, 331.1242
3451, 696000, 337.0324
3453, 696480, 297.605
3455, 696960, 328.2368
3457, 697440, 355.0967
3459, 697920, 320.995
3461, 698400, 303.4046
3463, 698880, 348.4461
3465, 699360, 352.7388
3467, 699840, 337.5322
3469, 700320, 339.2393
3471, 700800, 332.2402
3473, 701280, 339.6093
3475, 701760, 351.4411
3477, 702240, 369.0073
3479, 702720, 313.915
3481, 703200, 327.9975
3483, 703680, 372.5219
3485, 704160, 349.9437
3487, 704640, 339.7431
3489, 705120, 353.4134
3491, 705600, 278.3316
3493, 706080, 318.2787
3495, 706560, 360.4189
3497, 707040, 376.6233
3499, 707520, 322.4003
3501, 708000, 334.9924
3503, 708480, 337.2855
3505, 708960, 319.0389
3507, 709440, 371.8888
3509, 709920, 282.2478
3511, 710400, 352.1436
3513, 710880, 322.5965
3515, 711360, 325.3915
3517, 711840, 341.31
3519, 712320, 325.0068
3521, 712800, 324.0715
3523, 713280, 351.2452
3525, 713760, 326.5536
3527, 714240, 342.4766
3529, 714720, 292.9879
3531, 715200, 369.6119
3534, 715680, 277.5483
3536, 716160, 346.8056
3538, 716640, 334.3925
3540, 717120, 351.4393
3542, 717600, 346.8419
3544, 718080, 356.3874
3546, 718560, 370.3238
3548, 719040, 359.867
3550, 719520, 357.1238
3552, 720000, 368.8974
3554, 720480, 302.2289
3556, 720960, 297.1742
3558, 721440, 328.6269
3560, 721920, 350.5793
3562, 722400, 341.7583
3564, 722880, 344.8169
3566, 723360, 349.0673
3568, 723840, 344.7526
3570, 724320, 345.1752
3572, 724800, 331.0446
3574, 725280, 323.1105
3576, 725760, 333.5722
3578, 726240, 358.5146
3580, 726720, 368.8071
3582, 727200, 340.2132
3584, 727680, 368.4668
3586, 728160, 369.2903
3588, 728640, 375.7249
3591, 729120, 299.4805
3593, 729600, 370.8511
3595, 730080, 392.807
3597, 730560, 374.4271
3599, 731040, 343.7501
3601, 731520, 371.2759
3603, 732000, 384.7244
3605, 732480, 356.6093
3607, 732960, 380.9787
3609, 733440, 280.3713
3612, 733920, 330.3972
3614, 734400, 379.0002
3616, 734880, 362.8935
3618, 735360, 378.5373
3620, 735840, 350.5217
3622, 736320, 372.5333
3624, 736800, 361.5716
3626, 737280, 350.1385
3628, 737760, 361.2645
3630, 738240, 380.8825
3632, 738720, 333.722
3634, 739200, 382.4975
3636, 739680, 371.4752
3638, 740160, 367.8746
3640, 740640, 334.4512
3642, 741120, 376.2712
3644, 741600, 340.0211
3646, 742080, 376.389
3648, 742560, 370.6585
3650, 743040, 364.7649
3652, 743520, 339.3439
3654, 744000, 366.3697
3656, 744480, 390.9963
3658, 744960, 320.1617
3660, 745440, 318.8137
3662, 745920, 344.4296
3664, 746400, 370.3147
3666, 746880, 295.4295
3669, 747360, 239.5692
3671, 747840, 353.3591
3673, 748320, 362.1963
3675, 748800, 349.83
3677, 749280, 367.1298
3679, 749760, 351.3166
3681, 750240, 373.2803
3683, 750720, 334.2243
3685, 751200, 375.0708
3687, 751680, 374.418
3689, 752160, 364.6609
3691, 752640, 327.2879
3693, 753120, 370.5884
3695, 753600, 366.6521
3697, 754080, 367.5575
3699, 754560, 352.4669
3701, 755040, 357.0635
3703, 755520, 366.963
3705, 756000, 354.0475
3707, 756480, 375.4178
3709, 756960, 369.3416
3711, 757440, 377.0687
3713, 757920, 362.9439
3715, 758400, 370.6093
3717, 758880, 362.4706
3719, 759360, 369.2346
3721, 759840, 384.7076
3723, 760320, 351.6251
3725, 760800, 387.2411
3727, 761280, 376.5837
3729, 761760, 386.7433
3731, 762240, 375.0235
3733, 762720, 345.6369
3735, 763200, 332.0762
3738, 763680, 288.8952
3740, 764160, 365.9769
3742, 764640, 340.588
3744, 765120, 337.4837
3746, 765600, 375.5469
3748, 766080, 378.8407
3751, 766560, 314.1176
3753, 767040, 373.9493
3755, 767520, 387.5125
3757, 768000, 296.9531
3759, 768480, 324.8832
3761, 768960, 359.6421
3763, 769440, 367.0243
3765, 769920, 302.1177
3767, 770400, 377.8586
3769, 770880, 320.9669
3771, 771360, 346.3967
3773, 771840, 361.856
3775, 772320, 379.8524
3777, 772800, 373.5166
3779, 773280, 378.4448
3781, 773760, 363.01
3783, 774240, 296.223
3785, 774720, 349.3484
3787, 775200, 320.0607
3789, 775680, 366.6062
3792, 776160, 282.6852
3794, 776640, 373.3852
3796, 777120, 337.4257
3798, 777600, 350.7666
3800, 778080, 369.9228
3802, 778560, 372.0416
3804, 779040, 365.9223
3806, 779520, 379.0866
3808, 780000, 383.829
3810, 780480, 323.7377
3812, 780960, 363.2098
3814, 781440, 356.817
3816, 781920, 354.5057
3818, 782400, 340.369
3820, 782880, 330.9881
3822, 783360, 366.9842
3824, 783840, 377.7461
3826, 784320, 345.7978
3828, 784800, 224.9122
3830, 785280, 337.691
3832, 785760, 346.2917
3834, 786240, 332.9242
3836, 786720, 251.5527
3838, 787200, 336.7344
3840, 787680, 321.6853
3842, 788160, 364.6345
3844, 788640, 321.1614
3846, 789120, 312.4038
3848, 789600, 372.2756
3851, 790080, 287.9832
3853, 790560, 333.4131
3855, 791040, 383.654
3857, 791520, 378.2809
3859, 792000, 367.4689
3861, 792480, 343.9873
3863, 792960, 282.6508
3865, 793440, 360.2618
3867, 793920, 341.3533
3869, 794400, 315.4273
3871, 794880, 343.7701
3874, 795360, 276.2672
3876, 795840, 351.9801
3878, 796320, 364.6776
3880, 796800, 340.8076
3882, 797280, 362.4521
3884, 797760, 375.0974
3886, 798240, 266.7647
3888, 798720, 354.9851
3890, 799200, 372.0414
3892, 799680, 356.2674
3894, 800160, 334.6625
3896, 800640, 338.2057
3898, 801120, 350.4345
3900, 801600, 353.099
3902, 802080, 344.8732
3904, 802560, 327.9303
3906, 803040, 238.848
3908, 803520, 368.6982
3910, 804000, 345.4273
3912, 804480, 351.2093
3914, 804960, 370.735
3916, 805440, 347.7356
3918, 805920, 351.753
3920, 806400, 359.0945
3922, 806880, 343.0564
3924, 807360, 380.7881
3926, 807840, 366.0774
3928, 808320, 297.9485
3930, 808800, 367.0246
3932, 809280, 364.4627
3934, 809760, 361.492
3936, 810240, 330.7477
3938, 810720, 335.951
3940, 811200, 342.8148
3942, 811680, 347.013
3944, 812160, 341.8731
3947, 812640, 298.6542
3949, 813120, 330.2757
3951, 813600, 321.9841
3953, 814080, 306.2558
3955, 814560, 318.7341
3957, 815040, 373.5787
3959, 815520, 311.8627
3961, 816000, 345.3578
3963, 816480, 359.1101
3965, 816960, 324.8111
3967, 817440, 313.1486
3969, 817920, 380.5775
3971, 818400, 338.1703
3973, 818880, 303.1027
3975, 819360, 357.5985
3978, 819840, 242.9256
3980, 820320, 312.2026
3982, 820800, 370.486
3984, 821280, 340.2978
3986, 821760, 251.1626
3988, 822240, 361.0564
3990, 822720, 350.9462
3992, 823200, 342.2467
3994, 823680, 378.9701
3996, 824160, 384.9401
3998, 824640, 367.0918
4000, 825120, 301.0948
4002, 825600, 337.52
4004, 826080, 381.8533
4006, 826560, 333.6208
4008, 827040, 343.4041
4010, 827520, 325.0163
4012, 828000, 338.1217
4014, 828480, 309.4857
4016, 828960, 341.9003
4018, 829440, 292.7447
4020, 829920, 382.4369
4022, 830400, 355.3548
4024, 830880, 368.6569
4026, 831360, 349.8722
4028, 831840, 350.1936
4030, 832320, 373.5973
4032, 832800, 340.7571
4034, 833280, 326.4114
4036, 833760, 306.7739
4038, 834240, 351.0924
4040, 834720, 337.6228
4042, 835200, 364.5512
4044, 835680, 355.9706
4046, 836160, 382.2513
4048, 836640, 367.2972
4050, 837120, 369.5476
4052, 837600, 379.8205
4054, 838080, 349.0274
4056, 838560, 341.7662
4058, 839040, 350.9789
4060, 839520, 379.0523
4062, 840000, 374.764
4064, 840480, 331.0759
4066, 840960, 358.8366
4068, 841440, 306.5444
4070, 841920, 327.1948
4072, 842400, 374.5778
4074, 842880, 359.6471
4076, 843360, 322.152
4078, 843840, 352.4384
4080, 844320, 330.7656
4083, 844800, 212.1452
4085, 845280, 361.615
4087, 845760, 348.8942
4089, 846240, 343.8447
4091, 846720, 366.1048
4093, 847200, 357.1511
4095, 847680, 323.716
4097, 848160, 375.3675
4099, 848640, 310.5455
4101, 849120, 266.2667
4103, 849600, 323.4556
4105, 850080, 300.3108
4107, 850560, 336.6721
4109, 851040, 331.4408
4111, 851520, 337.1079
4113, 852000, 353.6711
4115, 852480, 319.6913
4117, 852960, 322.358
4119, 853440, 352.8179
4121, 853920, 337.5417
4123, 854400, 283.0661
4125, 854880, 263.795
4127, 855360, 345.3468
4130, 855840, 275.1041
4132, 856320, 252.1851
4134, 856800, 363.3372
4136, 857280, 351.7945
4138, 857760, 347.6134
4140, 858240, 368.7444
4142, 858720, 341.0444
4145, 859200, 301.3744
4147, 859680, 312.3849
4149, 860160, 287.7457
4151, 860640, 354.4124
4153, 861120, 391.6499
4155, 861600, 336.5382
4157, 862080, 362.7331
4159, 862560, 367.9999
4161, 863040, 353.8573
4163, 863520, 314.9544
4165, 864000, 363.0357
4167, 864480, 308.2142
4169, 864960, 350.1566
4171, 865440, 384.2427
4173, 865920, 318.1389
4175, 866400, 343.2537
4177, 866880, 339.8012
4179, 867360, 364.8531
4181, 867840, 326.5588
4183, 868320, 311.027
4185, 868800, 348.4014
4187, 869280, 379.3972
4189, 869760, 344.3178
4191, 870240, 357.2784
4193, 870720, 364.147
4195, 871200, 365.8406
4197, 871680, 338.1854
4199, 872160, 301.5082
4201, 872640, 339.4834
4203, 873120, 374.8529
4205, 873600, 310.0537
4207, 874080, 368.0948
4209, 874560, 327.1707
4211, 875040, 368.7153
4213, 875520, 346.0257
4215, 876000, 335.4747
4217, 876480, 354.0066
4219, 876960, 333.6992
4221, 877440, 322.1442
4223, 877920, 318.7918
4225, 878400, 328.5099
4227, 878880, 334.6683
4229, 879360, 374.4357
4231, 879840, 339.2501
4233, 880320, 370.372
4235, 880800, 358.1043
4237, 881280, 348.2807
4239, 881760, 318.4397
4241, 882240, 340.7338
4243, 882720, 371.5758
4245, 883200, 382.9862
4247, 883680, 339.4667
4249, 884160, 364.7601
4251, 884640, 366.3684
4253, 885120, 309.0946
4255, 885600, 353.5651
4257, 886080, 290.703
4259, 886560, 343.9146
4261, 887040, 360.8766
4263, 887520, 310.4799
4265, 888000, 356.4992
4267, 888480, 345.6179
4269, 888960, 343.646
4271, 889440, 324.9138
4273, 889920, 298.2924
4275, 890400, 357.3383
4277, 890880, 329.8105
4279, 891360, 316.8758
4281, 891840, 297.5907
4283, 892320, 314.4448
4285, 892800, 257.1295
4287, 893280, 327.2727
4289, 893760, 373.9286
4291, 894240, 367.4106
4293, 894720, 345.398
4295, 895200, 367.0185
4297, 895680, 362.057
4299, 896160, 339.2428
4301, 896640, 281.3623
4303, 897120, 337.0732
4305, 897600, 364.6498
4307, 898080, 373.5471
4309, 898560, 324.8625
4311, 899040, 368.3311
4313, 899520, 361.0772
4315, 900000, 362.4185
4317, 900480, 355.4656
4319, 900960, 322.7357
4321, 901440, 321.3918
4323, 901920, 334.9474
4325, 902400, 357.6528
4327, 902880, 376.5656
4329, 903360, 362.3643
4331, 903840, 347.0328
4333, 904320, 314.7806
4335, 904800, 338.5083
4337, 905280, 355.7168
4339, 905760, 369.0581
4341, 906240, 346.0277
4343, 906720, 345.7642
4345, 907200, 369.83
4347, 907680, 367.6252
4349, 908160, 370.1336
4351, 908640, 298.53
4353, 909120, 355.7319
4355, 909600, 357.7392
4357, 910080, 303.0703
4359, 910560, 371.8644
4361, 911040, 355.1794
4363, 911520, 361.408
4365, 912000, 330.0646
4367, 912480, 359.6701
4369, 912960, 319.3916
4371, 913440, 376.089
4373, 913920, 376.687
4375, 914400, 359.9844
4377, 914880, 322.9644
4379, 915360, 350.5082
4381, 915840, 332.2404
4383, 916320, 300.9208
4385, 916800, 339.3918
4387, 917280, 325.14
4389, 917760, 334.8214
4391, 918240, 357.8318
4393, 918720, 338.7177
4395, 919200, 355.1153
4397, 919680, 313.5375
4399, 920160, 360.0152
4401, 920640, 334.9614
4403, 921120, 320.0452
4405, 921600, 356.7051
4407, 922080, 351.547
4409, 922560, 210.0518
4411, 923040, 344.1127
4413, 923520, 327.7797
4416, 924000, 256.7448
4418, 924480, 361.0523
4420, 924960, 349.8994
4422, 925440, 362.8745
4424, 925920, 321.6011
4426, 926400, 323.1938
4428, 926880, 359.8463
4430, 927360, 288.7491
4432, 927840, 333.6775
4435, 928320, 241.9824
4437, 928800, 373.189
4439, 929280, 346.5055
4441, 929760, 358.9174
4443, 930240, 292.9146
4445, 930720, 353.326
4447, 931200, 345.9905
4449, 931680, 362.244
4451, 932160, 343.3356
4453, 932640, 342.5209
4455, 933120, 276.9875
4457, 933600, 329.2328
4459, 934080, 310.2467
4461, 934560, 367.7799
4463, 935040, 304.5165
4465, 935520, 318.3689
4467, 936000, 266.8218
4469, 936480, 310.0511
4471, 936960, 330.4334
4473, 937440, 265.8672
4475, 937920, 299.1983
4477, 938400, 318.5176
4479, 938880, 319.068
4481, 939360, 312.1254
4483, 939840, 366.2279
4485, 940320, 324.2371
4487, 940800, 340.0585
4489, 941280, 357.3103
4491, 941760, 318.3295
4493, 942240, 269.6363
4495, 942720, 290.7153
4497, 943200, 286.9443
4499, 943680, 338.004
4501, 944160, 310.3247
4503, 944640, 353.1991
4505, 945120, 357.8789
4507, 945600, 360.2462
4509, 946080, 364.0919
4511, 946560, 321.7203
4513, 947040, 351.6246
4515, 947520, 351.2845
4517, 948000, 359.531
4519, 948480, 359.1199
4522, 948960, 319.4427
4524, 949440, 321.8759
4526, 949920, 360.5817
4528, 950400, 325.3736
4530, 950880, 342.2006
4532, 951360, 200.1663
4534, 951840, 351.8504
4536, 952320, 353.0617
4538, 952800, 358.8222
4540, 953280, 349.9182
4542, 953760, 386.9287
4544, 954240, 368.879
4546, 954720, 373.9923
4548, 955200, 360.2689
4550, 955680, 369.856
4553, 956160, 246.0586
4555, 956640, 337.0777
4557, 957120, 341.0404
4559, 957600, 375.5563
4561, 958080, 344.6546
4563, 958560, 307.6216
4565, 959040, 360.1567
4567, 959520, 346.0805
4569, 960000, 320.0274
4571, 960480, 365.1564
4574, 960960, 264.1743
4576, 961440, 344.9712
4578, 961920, 340.553
4580, 962400, 363.873
4582, 962880, 296.3588
4584, 963360, 337.3562
4586, 963840, 350.3729
4588, 964320, 370.5481
4590, 964800, 382.6904
4592, 965280, 376.9132
4594, 965760, 340.3115
4596, 966240, 371.6018
4598, 966720, 305.1842
4600, 967200, 343.0706
4602, 967680, 342.2202
4604, 968160, 328.1312
4606, 968640, 328.6491
4608, 969120, 334.2804
4610, 969600, 357.7965
4612, 970080, 346.5558
4614, 970560, 373.4002
4616, 971040, 370.1184
4618, 971520, 338.0381
4620, 972000, 318.7228
4622, 972480, 289.0588
4624, 972960, 299.7182
4626, 973440, 357.416
4628, 973920, 352.4898
4630, 974400, 373.5986
4632, 974880, 348.3823
4634, 975360, 318.9918
4637, 975840, 336.1935
4639, 976320, 342.1163
4641, 976800, 309.4771
4643, 977280, 267.2943
4645, 977760, 338.3908
4647, 978240, 348.3288
4649, 978720, 349.4808
4651, 979200, 331.484
4653, 979680, 352.6035
4655, 980160, 361.5634
4657, 980640, 299.1821
4659, 981120, 374.7327
4661, 981600, 368.2334
4663, 982080, 271.8829
4665, 982560, 331.5013
4667, 983040, 360.9047
4669, 983520, 322.4146
4671, 984000, 312.3774
4673, 984480, 364.1377
4675, 984960, 224.5516
4677, 985440, 327.0684
4680, 985920, 197.6261
4682, 986400, 311.2633
4684, 986880, 354.93
4686, 987360, 320.1553
4689, 987840, 268.1486
4691, 988320, 265.7145
4693, 988800, 357.8508
4695, 989280, 307.0056
4697, 989760, 305.0212
4699, 990240, 318.7684
4701, 990720, 319.723
4703, 991200, 331.8934
4705, 991680, 333.3133
4707, 992160, 338.5307
4709, 992640, 372.1752
4711, 993120, 324.0735
4713, 993600, 349.843
4716, 994080, 147.4077
4718, 994560, 358.9769
4720, 995040, 349.4995
4722, 995520, 342.5324
4724, 996000, 325.6195
4726, 996480, 307.2909
4728, 996960, 344.8471
4730, 997440, 328.8056
4732, 997920, 340.7165
4734, 998400, 342.0142
4737, 998880, 307.3115
4739, 999360, 259.0898
4741, 999840, 351.745
4743, 1000320, 361.6198
4745, 1000800, 332.0985
4747, 1001280, 323.1281
4749, 1001760, 347.4277
4751, 1002240, 359.1665
4753, 1002720, 298.2411
4755, 1003200, 343.7012
4757, 1003680, 208.4156
4759, 1004160, 327.6289
4761, 1004640, 352.2421
4763, 1005120, 345.5117
4765, 1005600, 341.1225
4767, 1006080, 350.22
4769, 1006560, 372.0604
4771, 1007040, 336.0224
4773, 1007520, 302.0554
4775, 1008000, 357.3934
4777, 1008480, 322.8067
4779, 1008960, 362.0542
4782, 1009440, 249.8418
4785, 1009920, 238.6677
4787, 1010400, 334.2855
4790, 1010880, 230.1342
4792, 1011360, 376.3374
4794, 1011840, 292.2453
4796, 1012320, 325.7613
4798, 1012800, 301.1477
4800, 1013280, 289.9027
4802, 1013760, 297.0675
4804, 1014240, 333.4945
4807, 1014720, 225.5334
4809, 1015200, 375.1978
4811, 1015680, 324.9694
4813, 1016160, 196.9964
4815, 1016640, 334.859
4817, 1017120, 367.0965
4819, 1017600, 331.9358
4821, 1018080, 329.4892
4823, 1018560, 355.6168
4825, 1019040, 357.2731
4827, 1019520, 299.5069
4829, 1020000, 281.6932
4832, 1020480, 288.648
4834, 1020960, 301.5017
4836, 1021440, 356.0518
4838, 1021920, 320.2746
4840, 1022400, 303.7366
4843, 1022880, 226.2497
4845, 1023360, 313.3264
4847, 1023840, 354.8963
4849, 1024320, 349.3285
4851, 1024800, 362.1142
4853, 1025280, 317.1909
4855, 1025760, 326.2885
4857, 1026240, 267.9129
4859, 1026720, 326.9026
4861, 1027200, 274.0014
4863, 1027680, 294.3461
4865, 1028160, 333.6561
4867, 1028640, 238.7445
4869, 1029120, 255.5674
4871, 1029600, 318.7648
4873, 1030080, 216.1314
4875, 1030560, 234.6166
4878, 1031040, 307.0222
4880, 1031520, 377.7086
4882, 1032000, 303.878
4884, 1032480, 227.0797
4886, 1032960, 298.5732
4888, 1033440, 243.3408
4890, 1033920, 258.4844
4892, 1034400, 381.7434
4894, 1034880, 310.8736
4897, 1035360, 250.6003
4899, 1035840, 331.7322
4901, 1036320, 353.9045
4903, 1036800, 323.0695
4905, 1037280, 287.8859
4907, 1037760, 337.2405
4909, 1038240, 362.7333
4911, 1038720, 351.5919
4913, 1039200, 271.5355
4915, 1039680, 329.7719
4918, 1040160, 307.5217
4920, 1040640, 356.7449
4922, 1041120, 355.8315
4924, 1041600, 343.6799
4926, 1042080, 307.887
4928, 1042560, 328.7224
4930, 1043040, 298.689
4932, 1043520, 323.309
4935, 1044000, 232.5958
4937, 1044480, 289.8116
4939, 1044960, 318.4685
4941, 1045440, 333.1114
4943, 1045920, 264.5449
4946, 1046400, 247.1531
4948, 1046880, 347.7619
4950, 1047360, 259.9725
4952, 1047840, 347.9665
4955, 1048320, 201.8714
