episode,timestep,reward, averagate_reward_100
9559, 536400, 100.4231, 121.7669
9570, 537120, 100.4475, 121.387
9581, 537840, 100.471, 121.1586
9592, 538560, 100.4953, 120.915
9603, 539280, 100.5219, 120.9254
9613, 540000, 100.5438, 120.8408
9624, 540720, 100.5695, 120.7051
9635, 541440, 100.5955, 120.8862
9646, 542160, 100.6202, 121.1387
9656, 542880, 100.6434, 122.4205
9667, 543600, 100.6685, 122.4896
9678, 544320, 100.6934, 122.6286
9689, 545040, 100.7172, 122.7235
9699, 545760, 100.739, 122.5009
9710, 546480, 100.7633, 122.5569
9720, 547200, 100.7872, 122.5777
9731, 547920, 100.8129, 122.5612
9742, 548640, 100.8387, 122.7872
9752, 549360, 100.8601, 122.7033
9763, 550080, 100.8845, 122.591
9773, 550800, 100.9048, 122.3578
9784, 551520, 100.9316, 122.7502
9794, 552240, 100.9535, 122.7688
9805, 552960, 100.9757, 122.7011
9815, 553680, 100.9971, 122.4656
9826, 554400, 101.02, 122.2925
9837, 555120, 101.0437, 122.1556
9847, 555840, 101.0662, 122.1493
9858, 556560, 101.0911, 122.459
9869, 557280, 101.1137, 122.2754
9879, 558000, 101.1357, 122.2905
9890, 558720, 101.1602, 122.2333
9900, 559440, 101.1821, 122.4559
9911, 560160, 101.2054, 122.5353
9922, 560880, 101.2222, 121.915
9933, 561600, 101.2427, 121.6288
9943, 562320, 101.2642, 121.6403
9954, 563040, 101.2866, 121.3579
9964, 563760, 101.3089, 121.5626
9975, 564480, 101.3334, 121.6814
9985, 565200, 101.3521, 121.3688
9996, 565920, 101.3755, 121.3666
10007, 566640, 101.3879, 120.41
10018, 567360, 101.4083, 120.0933
10028, 568080, 101.4295, 120.9381
10040, 568800, 101.4424, 119.7343
10050, 569520, 101.4628, 119.7271
10061, 570240, 101.4858, 119.7794
10071, 570960, 101.5047, 119.4713
10081, 571680, 101.5276, 119.9027
10093, 572400, 101.5437, 118.97
10103, 573120, 101.5645, 120.133
10114, 573840, 101.5861, 119.8973
10124, 574560, 101.6065, 120.2263
10135, 575280, 101.6295, 121.4034
10145, 576000, 101.6516, 121.7092
10155, 576720, 101.672, 121.5379
10166, 577440, 101.6931, 121.7634
10176, 578160, 101.7155, 121.8409
10187, 578880, 101.7388, 122.6692
10197, 579600, 101.7597, 122.6532
10208, 580320, 101.782, 122.7495
10218, 581040, 101.8024, 122.8706
10229, 581760, 101.826, 123.0325
10239, 582480, 101.8449, 122.747
10249, 583200, 101.8666, 122.7227
10260, 583920, 101.8794, 121.8609
10271, 584640, 101.9036, 122.2063
10282, 585360, 101.9153, 120.9843
10293, 586080, 101.9396, 121.0878
10304, 586800, 101.953, 120.2098
10315, 587520, 101.9672, 119.3838
10325, 588240, 101.9875, 119.239
10336, 588960, 102.0099, 119.4895
10346, 589680, 102.0243, 118.8744
10357, 590400, 102.0475, 118.812
10367, 591120, 102.0671, 119.7272
10377, 591840, 102.0894, 119.9076
10388, 592560, 102.1114, 120.9291
10398, 593280, 102.1318, 120.7183
10408, 594000, 102.1476, 121.8586
10420, 594720, 102.1611, 121.0503
10430, 595440, 102.1799, 120.932
10441, 596160, 102.2026, 121.4695
10451, 596880, 102.2237, 121.7887
10462, 597600, 102.246, 121.7787
10472, 598320, 102.2655, 121.7484
10483, 599040, 102.2747, 120.311
10493, 599760, 102.2977, 120.5336
10505, 600480, 102.3061, 119.0261
10515, 601200, 102.3283, 120.3282
10526, 601920, 102.3516, 121.141
10538, 602640, 102.3413, 117.4093
10548, 603360, 102.3647, 117.7538
10559, 604080, 102.3886, 117.95
10569, 604800, 102.4103, 118.2682
10581, 605520, 102.4097, 116.4375
10591, 606240, 102.4318, 116.9819
10602, 606960, 102.4497, 118.1515
10612, 607680, 102.4691, 117.9528
10623, 608400, 102.492, 117.8418
10634, 609120, 102.5058, 118.3658
10644, 609840, 102.5206, 119.9743
10655, 610560, 102.5437, 119.8298
10665, 611280, 102.5635, 119.6483
10675, 612000, 102.5824, 120.6142
10687, 612720, 102.5842, 119.7255
10698, 613440, 102.6067, 120.1706
10709, 614160, 102.6174, 119.056
10722, 614880, 102.6147, 115.9075
10733, 615600, 102.6236, 115.3009
10743, 616320, 102.6413, 115.7102
10753, 617040, 102.6623, 115.7516
10764, 617760, 102.6863, 115.9907
10774, 618480, 102.7033, 115.7284
10785, 619200, 102.72, 117.706
10795, 619920, 102.74, 117.5576
10805, 620640, 102.759, 118.799
10815, 621360, 102.7791, 120.5778
10825, 622080, 102.8013, 122.259
10835, 622800, 102.8214, 123.665
10846, 623520, 102.8337, 122.823
10856, 624240, 102.8537, 122.7759
10866, 624960, 102.8715, 122.2882
10878, 625680, 102.8781, 120.8098
10889, 626400, 102.8915, 120.599
10900, 627120, 102.9081, 119.9274
10910, 627840, 102.9293, 120.1893
10920, 628560, 102.951, 120.2905
10931, 629280, 102.962, 118.9972
10941, 630000, 102.984, 120.4666
10951, 630720, 102.999, 119.9423
10961, 631440, 103.0197, 119.8498
10972, 632160, 103.0369, 120.8908
10982, 632880, 103.0576, 122.1615
10992, 633600, 103.0783, 123.0513
11003, 634320, 103.0995, 123.233
11013, 635040, 103.1202, 123.3208
11023, 635760, 103.1353, 122.653
11034, 636480, 103.157, 123.7347
11044, 637200, 103.1765, 123.4872
11054, 637920, 103.196, 124.1743
11065, 638640, 103.2065, 123.275
11075, 639360, 103.2215, 122.8946
11085, 640080, 103.2418, 122.7397
11095, 640800, 103.262, 122.7812
11106, 641520, 103.2781, 122.2835
11116, 642240, 103.2975, 122.6726
11126, 642960, 103.3185, 122.8271
11137, 643680, 103.3352, 122.3625
11147, 644400, 103.3551, 122.3989
11158, 645120, 103.3704, 121.8086
11168, 645840, 103.3859, 122.6341
11179, 646560, 103.3998, 122.2943
11188, 647280, 103.4175, 122.2559
11200, 648000, 103.4314, 121.6666
11210, 648720, 103.4501, 121.6735
11220, 649440, 103.4646, 121.1376
11230, 650160, 103.4847, 121.0433
11241, 650880, 103.5044, 121.5137
11251, 651600, 103.5201, 121.0756
11261, 652320, 103.5387, 121.6364
11271, 653040, 103.552, 121.8696
11281, 653760, 103.571, 122.2004
11291, 654480, 103.5901, 122.1938
11301, 655200, 103.6113, 123.6669
11311, 655920, 103.6314, 124.2056
11321, 656640, 103.6491, 124.081
11331, 657360, 103.6667, 123.9955
11341, 658080, 103.6811, 123.5435
11352, 658800, 103.6957, 123.2574
11364, 659520, 103.7014, 122.091
11374, 660240, 103.7207, 122.0896
11383, 660960, 103.7385, 122.267
11393, 661680, 103.7572, 122.1485
11404, 662400, 103.7781, 121.9645
11414, 663120, 103.7974, 121.8702
11425, 663840, 103.8076, 120.9556
11435, 664560, 103.8291, 121.7809
11445, 665280, 103.8423, 121.8649
11455, 666000, 103.8612, 122.0087
11465, 666720, 103.8753, 123.3964
11475, 667440, 103.8957, 123.542
11484, 668160, 103.9147, 123.8087
11495, 668880, 103.9254, 122.6458
11505, 669600, 103.9446, 122.7378
11515, 670320, 103.9641, 122.7256
11525, 671040, 103.9832, 124.0446
11536, 671760, 103.9952, 122.7572
11546, 672480, 104.0086, 122.831
11557, 673200, 104.0189, 121.6076
11568, 673920, 104.0289, 120.966
11577, 674640, 104.0452, 120.7046
11587, 675360, 104.0651, 120.5957
11597, 676080, 104.0782, 121.166
11608, 676800, 104.0968, 120.9403
11618, 677520, 104.1066, 119.9837
11630, 678240, 104.1064, 117.386
11641, 678960, 104.1168, 117.2587
11652, 679680, 104.1312, 116.8136
11662, 680400, 104.1517, 119.7465
11673, 681120, 104.1561, 117.9462
11683, 681840, 104.1742, 117.8063
11693, 682560, 104.186, 116.8866
11703, 683280, 104.2043, 117.662
11714, 684000, 104.221, 118.4656
11725, 684720, 104.231, 119.6372
11735, 685440, 104.2449, 119.264
11745, 686160, 104.2628, 121.0743
11755, 686880, 104.282, 121.1019
11765, 687600, 104.3006, 120.9958
11776, 688320, 104.3135, 122.0652
11786, 689040, 104.3315, 122.0475
11795, 689760, 104.3493, 123.0762
11806, 690480, 104.3601, 121.974
11816, 691200, 104.3797, 122.543
11826, 691920, 104.3915, 123.4849
11836, 692640, 104.409, 123.4819
11846, 693360, 104.4224, 122.943
11856, 694080, 104.4406, 122.8833
11866, 694800, 104.4612, 123.1768
11876, 695520, 104.4805, 124.1512
11886, 696240, 104.4998, 124.3285
11895, 696960, 104.5173, 124.3274
11905, 697680, 104.5348, 125.39
11915, 698400, 104.5548, 125.4161
11927, 699120, 104.5543, 123.5504
11937, 699840, 104.5701, 123.4597
11947, 700560, 104.5893, 124.1453
11956, 701280, 104.6056, 124.1703
11966, 702000, 104.6227, 123.7827
11977, 702720, 104.6417, 123.5307
11986, 703440, 104.6581, 123.4818
11996, 704160, 104.6765, 123.336
12006, 704880, 104.6953, 123.5947
12017, 705600, 104.7065, 122.3433
12027, 706320, 104.7209, 124.5855
12037, 707040, 104.7363, 124.5778
12047, 707760, 104.7553, 124.5828
12056, 708480, 104.7712, 124.571
12066, 709200, 104.7869, 124.4446
12077, 709920, 104.7982, 123.5501
12087, 710640, 104.8164, 123.5473
12097, 711360, 104.826, 122.5387
12107, 712080, 104.8456, 122.641
12117, 712800, 104.8631, 123.6855
12127, 713520, 104.8822, 124.2796
12137, 714240, 104.8998, 124.5752
12148, 714960, 104.911, 123.5712
12157, 715680, 104.9196, 122.5301
12168, 716400, 104.9332, 122.1045
12179, 717120, 104.943, 121.9508
12189, 717840, 104.9621, 122.0852
12199, 718560, 104.9821, 123.3952
12210, 719280, 104.9807, 120.7568
12220, 720000, 104.9995, 120.8658
12230, 720720, 105.0172, 120.8415
12240, 721440, 105.035, 120.7107
12250, 722160, 105.0518, 122.5143
12259, 722880, 105.0686, 123.5508
12269, 723600, 105.0887, 123.7628
12279, 724320, 105.1058, 124.9357
12289, 725040, 105.1245, 124.9268
12298, 725760, 105.1413, 124.7906
12310, 726480, 105.1427, 124.9201
12320, 727200, 105.1608, 124.8696
12330, 727920, 105.1695, 123.8025
12340, 728640, 105.1883, 123.9621
12350, 729360, 105.2071, 124.2301
12360, 730080, 105.226, 124.2347
12370, 730800, 105.2444, 124.1773
12379, 731520, 105.261, 124.3095
12389, 732240, 105.2801, 124.404
12399, 732960, 105.2978, 124.2972
12408, 733680, 105.3145, 125.7148
12418, 734400, 105.3322, 126.7628
12428, 735120, 105.3499, 128.1434
12438, 735840, 105.3522, 126.0728
12448, 736560, 105.3708, 126.0614
12458, 737280, 105.3894, 126.0746
12468, 738000, 105.4059, 125.6805
12478, 738720, 105.4146, 124.6051
12488, 739440, 105.4322, 124.5399
12498, 740160, 105.4517, 124.6699
12508, 740880, 105.4706, 124.8348
12517, 741600, 105.4883, 125.0571
12527, 742320, 105.5055, 125.0769
12536, 743040, 105.5221, 127.0446
12546, 743760, 105.541, 127.2415
12556, 744480, 105.5525, 126.295
12566, 745200, 105.5718, 126.5204
12578, 745920, 105.5727, 125.2921
12587, 746640, 105.589, 125.331
12597, 747360, 105.6076, 125.3286
12606, 748080, 105.6244, 125.3337
12616, 748800, 105.6442, 125.3675
12626, 749520, 105.6515, 124.176
12636, 750240, 105.6698, 124.1915
12645, 750960, 105.6879, 124.3599
12655, 751680, 105.7084, 125.5565
12664, 752400, 105.726, 125.62
12674, 753120, 105.7464, 128.2811
12683, 753840, 105.7628, 128.4658
12693, 754560, 105.7821, 128.6559
12702, 755280, 105.7996, 128.7825
12711, 756000, 105.8163, 128.7025
12721, 756720, 105.8357, 128.9702
12731, 757440, 105.8449, 129.1453
12740, 758160, 105.8627, 129.1947
12750, 758880, 105.8822, 129.1879
12759, 759600, 105.9007, 129.3721
12770, 760320, 105.9134, 128.0708
12779, 761040, 105.9264, 127.5772
12789, 761760, 105.9472, 127.8375
12799, 762480, 105.9608, 127.2289
12808, 763200, 105.9786, 127.3098
12817, 763920, 105.9974, 127.4793
12826, 764640, 106.0144, 128.8157
12836, 765360, 106.0306, 128.4492
12845, 766080, 106.0485, 128.6259
12855, 766800, 106.0669, 128.3505
12864, 767520, 106.0842, 128.1439
12874, 768240, 106.0969, 128.6887
12884, 768960, 106.1163, 129.1285
12894, 769680, 106.1254, 127.6738
12904, 770400, 106.1348, 127.1666
12915, 771120, 106.145, 125.5951
12924, 771840, 106.1615, 125.5818
12933, 772560, 106.1776, 125.8618
12944, 773280, 106.1874, 124.2985
12954, 774000, 106.1988, 123.3969
12963, 774720, 106.2161, 123.3906
12973, 775440, 106.2324, 123.9197
12982, 776160, 106.2485, 123.828
12992, 776880, 106.2682, 125.171
13001, 777600, 106.2852, 125.1682
13011, 778320, 106.3037, 127.6795
13020, 779040, 106.3206, 127.7493
13030, 779760, 106.3394, 127.8687
13039, 780480, 106.3564, 128.0098
13048, 781200, 106.3728, 129.8335
13058, 781920, 106.3912, 130.3072
13067, 782640, 106.4076, 130.3752
13077, 783360, 106.4278, 130.8829
13086, 784080, 106.4404, 130.2804
13096, 784800, 106.4561, 129.9209
13105, 785520, 106.4737, 129.9507
13115, 786240, 106.489, 129.6729
13124, 786960, 106.5065, 129.7806
13134, 787680, 106.5262, 129.9299
13143, 788400, 106.5417, 129.6835
13153, 789120, 106.5614, 129.893
13162, 789840, 106.5769, 129.9158
13171, 790560, 106.5949, 130.0388
13182, 791280, 106.6001, 128.3668
13191, 792000, 106.6161, 128.7716
13200, 792720, 106.6328, 128.8346
13210, 793440, 106.6497, 128.9042
13219, 794160, 106.6674, 128.9912
13228, 794880, 106.6825, 128.7358
13238, 795600, 106.6991, 128.4698
13247, 796320, 106.7157, 128.5291
13256, 797040, 106.7341, 128.7598
13265, 797760, 106.7487, 128.5739
13275, 798480, 106.7678, 129.0752
13284, 799200, 106.7849, 130.6073
13294, 799920, 106.802, 130.5807
13303, 800640, 106.8169, 130.6055
13312, 801360, 106.8338, 130.7163
13322, 802080, 106.8524, 130.7463
13331, 802800, 106.8699, 131.0573
13340, 803520, 106.8866, 131.2379
13350, 804240, 106.9051, 131.2048
13359, 804960, 106.9216, 131.1474
13368, 805680, 106.935, 130.9912
13377, 806400, 106.9508, 130.7217
13387, 807120, 106.9698, 130.8137
13396, 807840, 106.9839, 130.7045
13405, 808560, 107.0006, 130.9501
13415, 809280, 107.0192, 130.9975
13424, 810000, 107.0368, 131.109
13434, 810720, 107.053, 130.6441
13443, 811440, 107.07, 130.796
13453, 812160, 107.0843, 130.1999
13462, 812880, 107.101, 130.3425
13472, 813600, 107.1099, 129.5011
13482, 814320, 107.1187, 128.3205
13491, 815040, 107.137, 128.4791
13501, 815760, 107.1547, 128.8301
13511, 816480, 107.1658, 127.7376
13520, 817200, 107.1823, 127.7576
13529, 817920, 107.1994, 128.0565
13538, 818640, 107.217, 128.2827
13548, 819360, 107.2337, 127.9476
13557, 820080, 107.2489, 128.4079
13566, 820800, 107.2654, 129.8862
13577, 821520, 107.2762, 128.3167
13586, 822240, 107.291, 129.513
13595, 822960, 107.3083, 129.3803
13605, 823680, 107.3275, 129.4848
13615, 824400, 107.3362, 129.3689
13624, 825120, 107.3496, 128.9952
13634, 825840, 107.3671, 128.7585
13643, 826560, 107.3845, 128.8825
13652, 827280, 107.3998, 128.9255
13661, 828000, 107.4178, 129.3151
13670, 828720, 107.4342, 130.6133
13680, 829440, 107.4511, 130.5297
13689, 830160, 107.4629, 130.049
13698, 830880, 107.4807, 130.163
13707, 831600, 107.4976, 130.0999
13718, 832320, 107.5079, 130.3811
13727, 833040, 107.5236, 130.4746
13736, 833760, 107.5401, 130.64
13745, 834480, 107.5581, 130.9154
13755, 835200, 107.5765, 130.8492
13765, 835920, 107.5819, 128.9983
13774, 836640, 107.5978, 128.9768
13783, 837360, 107.6148, 129.8232
13793, 838080, 107.6329, 129.7736
13802, 838800, 107.6472, 129.497
13812, 839520, 107.6568, 128.2987
13822, 840240, 107.6744, 129.4103
13831, 840960, 107.6866, 129.0776
13840, 841680, 107.7044, 129.2335
13849, 842400, 107.7219, 129.2233
13858, 843120, 107.7391, 129.3731
13867, 843840, 107.7556, 131.2372
13876, 844560, 107.7732, 131.3845
13886, 845280, 107.7909, 131.2897
13894, 846000, 107.8065, 131.5448
13904, 846720, 107.824, 133.0123
13913, 847440, 107.8405, 132.9379
13923, 848160, 107.846, 131.3092
13932, 848880, 107.8621, 131.9022
13942, 849600, 107.8773, 131.2385
13951, 850320, 107.8921, 130.912
13960, 851040, 107.9088, 130.9591
13969, 851760, 107.9251, 130.9198
13978, 852480, 107.9424, 130.9381
13987, 853200, 107.9597, 131.0546
13996, 853920, 107.977, 131.1843
14005, 854640, 107.9943, 131.4666
14015, 855360, 108.0095, 131.0214
14024, 856080, 108.0262, 132.8765
14033, 856800, 108.0425, 132.9414
14042, 857520, 108.0592, 133.4276
14051, 858240, 108.0749, 133.5729
14060, 858960, 108.0908, 133.4944
14069, 859680, 108.1072, 133.5419
14079, 860400, 108.1158, 132.1243
14089, 861120, 108.1337, 131.8704
14098, 861840, 108.1483, 131.5309
14107, 862560, 108.1594, 130.7461
14117, 863280, 108.1773, 131.139
14126, 864000, 108.1934, 131.1373
14135, 864720, 108.2094, 131.1484
14145, 865440, 108.2222, 130.3666
14154, 866160, 108.2346, 129.9071
14163, 866880, 108.2503, 129.8886
14173, 867600, 108.2682, 129.8075
14182, 868320, 108.2844, 131.2238
14191, 869040, 108.2959, 130.7525
14201, 869760, 108.3139, 131.0405
14210, 870480, 108.3311, 131.7672
14219, 871200, 108.3465, 131.8189
14228, 871920, 108.3628, 131.8008
14237, 872640, 108.3799, 132.0003
14247, 873360, 108.3948, 132.8465
14256, 874080, 108.4121, 133.0187
14265, 874800, 108.4267, 132.9038
14274, 875520, 108.4426, 132.912
14283, 876240, 108.4601, 133.7821
14292, 876960, 108.4774, 133.9183
14301, 877680, 108.4931, 133.9445
14310, 878400, 108.5101, 133.9513
14320, 879120, 108.5163, 132.4086
14329, 879840, 108.533, 132.4492
14338, 880560, 108.5501, 132.4948
14348, 881280, 108.5602, 131.8286
14357, 882000, 108.5772, 131.8503
14366, 882720, 108.5944, 132.2401
14375, 883440, 108.61, 132.2524
14384, 884160, 108.6255, 131.9864
14392, 884880, 108.6413, 132.0656
14401, 885600, 108.6567, 132.0456
14410, 886320, 108.6741, 132.1365
14419, 887040, 108.6911, 133.9892
14428, 887760, 108.708, 134.0528
14437, 888480, 108.7214, 133.464
14446, 889200, 108.7403, 135.1096
14454, 889920, 108.7576, 135.4528
14463, 890640, 108.7758, 135.6596
14472, 891360, 108.7919, 135.6257
14480, 892080, 108.8072, 135.8476
14489, 892800, 108.8268, 136.3764
14497, 893520, 108.8411, 136.4474
14506, 894240, 108.8607, 136.7832
14515, 894960, 108.8738, 136.3085
14524, 895680, 108.8916, 136.5234
14532, 896400, 108.9092, 136.8926
14540, 897120, 108.9263, 137.5941
14549, 897840, 108.9435, 137.386
14558, 898560, 108.958, 136.7066
14567, 899280, 108.9726, 136.4274
14577, 900000, 108.9785, 134.5527
14587, 900720, 108.9898, 133.2273
14595, 901440, 109.0064, 133.4891
14605, 902160, 109.0167, 131.9639
14614, 902880, 109.0332, 131.751
14622, 903600, 109.0506, 132.7126
14632, 904320, 109.0653, 131.7499
14642, 905040, 109.0739, 130.0672
14650, 905760, 109.0893, 129.9948
14659, 906480, 109.1036, 129.9934
14668, 907200, 109.1202, 130.3038
14677, 907920, 109.1396, 132.6313
14685, 908640, 109.1561, 133.9939
14695, 909360, 109.1646, 132.2544
14703, 910080, 109.182, 133.9395
14712, 910800, 109.201, 133.9455
14721, 911520, 109.2174, 133.9348
14730, 912240, 109.233, 134.3413
14738, 912960, 109.2492, 136.1827
14748, 913680, 109.2589, 134.7515
14756, 914400, 109.2745, 134.6043
14765, 915120, 109.2901, 135.0217
14773, 915840, 109.3064, 135.1435
14782, 916560, 109.3179, 133.974
14791, 917280, 109.3289, 134.0706
14800, 918000, 109.3366, 132.9775
14808, 918720, 109.3502, 132.684
14817, 919440, 109.3688, 132.6716
14826, 920160, 109.3873, 132.8414
14834, 920880, 109.4049, 133.5666
14842, 921600, 109.4139, 132.6258
14850, 922320, 109.4311, 134.3122
14858, 923040, 109.4483, 134.484
14867, 923760, 109.4658, 134.7976
14876, 924480, 109.4821, 134.5268
14884, 925200, 109.4987, 136.042
14893, 925920, 109.5164, 136.5783
14901, 926640, 109.5313, 138.1391
14909, 927360, 109.549, 138.6971
14918, 928080, 109.5583, 137.3265
14926, 928800, 109.577, 137.7051
14935, 929520, 109.5879, 136.4593
14943, 930240, 109.6033, 137.3263
14952, 930960, 109.6238, 137.481
14960, 931680, 109.6415, 137.7731
14969, 932400, 109.6522, 136.7187
14978, 933120, 109.6675, 136.6056
14986, 933840, 109.6833, 136.481
14995, 934560, 109.6948, 136.0408
15003, 935280, 109.7116, 136.0176
15011, 936000, 109.7294, 135.9494
15020, 936720, 109.7474, 137.3059
15029, 937440, 109.7576, 137.0626
15037, 938160, 109.7739, 137.1708
15045, 938880, 109.7907, 136.9732
15054, 939600, 109.8057, 136.448
15065, 940320, 109.8097, 134.6829
15073, 941040, 109.8268, 134.7071
15081, 941760, 109.8449, 135.3697
15090, 942480, 109.8551, 135.6444
15099, 943200, 109.8711, 135.1598
15107, 943920, 109.8885, 135.1155
15115, 944640, 109.9062, 135.1059
15124, 945360, 109.9265, 135.5283
15133, 946080, 109.9357, 135.5451
15141, 946800, 109.9383, 133.6147
15149, 947520, 109.9527, 133.178
15158, 948240, 109.9635, 133.7709
15167, 948960, 109.9829, 135.4226
15175, 949680, 109.9988, 135.206
15184, 950400, 110.0074, 134.9535
15192, 951120, 110.0231, 134.7406
15201, 951840, 110.0377, 134.4849
15209, 952560, 110.0557, 134.6787
15217, 953280, 110.07, 134.1134
15225, 954000, 110.0799, 132.9636
15234, 954720, 110.0978, 134.2451
15242, 955440, 110.1117, 136.1246
15250, 956160, 110.1269, 136.1907
15258, 956880, 110.1404, 136.9578
15268, 957600, 110.143, 134.1048
15276, 958320, 110.1598, 134.2344
15285, 959040, 110.1765, 135.5036
15293, 959760, 110.1919, 135.6153
15301, 960480, 110.2068, 135.9143
15310, 961200, 110.2134, 134.4721
15319, 961920, 110.2225, 133.2303
15328, 962640, 110.2358, 133.0808
15337, 963360, 110.2435, 131.5042
15345, 964080, 110.2607, 131.9447
15353, 964800, 110.2758, 132.4029
15361, 965520, 110.2909, 132.2231
15369, 966240, 110.3067, 134.9473
15377, 966960, 110.3257, 135.4268
15386, 967680, 110.3379, 134.7946
15394, 968400, 110.3517, 134.4191
15402, 969120, 110.3707, 135.1462
15410, 969840, 110.3853, 136.6978
15418, 970560, 110.4002, 137.9383
15427, 971280, 110.4185, 138.8468
15435, 972000, 110.4355, 140.5339
15443, 972720, 110.4494, 139.9678
15452, 973440, 110.4617, 139.3545
15460, 974160, 110.4796, 139.7154
15468, 974880, 110.4984, 140.323
15477, 975600, 110.5101, 138.8578
15485, 976320, 110.528, 140.1092
15493, 977040, 110.5453, 140.6679
15501, 977760, 110.5592, 139.9612
15509, 978480, 110.578, 140.6513
15517, 979200, 110.5963, 141.1294
15524, 979920, 110.6074, 140.7069
15532, 980640, 110.6262, 140.9807
15540, 981360, 110.6334, 139.4864
15548, 982080, 110.6509, 140.727
15556, 982800, 110.6677, 140.9591
15564, 983520, 110.6851, 141.1048
15571, 984240, 110.7008, 140.9759
15579, 984960, 110.7201, 142.5675
15588, 985680, 110.73, 140.9902
15596, 986400, 110.7496, 141.3971
15603, 987120, 110.7669, 142.1996
15611, 987840, 110.7871, 142.5226
15619, 988560, 110.801, 141.7572
15627, 989280, 110.8174, 142.2993
15635, 990000, 110.8352, 143.9488
15643, 990720, 110.8546, 144.2298
15650, 991440, 110.872, 144.6137
15658, 992160, 110.8922, 145.2
15665, 992880, 110.9082, 145.2225
15673, 993600, 110.9242, 144.9917
15681, 994320, 110.9432, 145.1009
15688, 995040, 110.9617, 147.0799
15696, 995760, 110.9813, 147.1273
15703, 996480, 110.9974, 146.9668
15711, 997200, 111.0166, 146.8504
15719, 997920, 111.0334, 147.3373
15728, 998640, 111.0394, 145.489
15736, 999360, 111.0587, 145.6636
15743, 1000080, 111.0774, 145.9342
15751, 1000800, 111.0976, 145.9744
15758, 1001520, 111.1162, 146.2048
15766, 1002240, 111.137, 146.67
15773, 1002960, 111.1568, 147.612
15781, 1003680, 111.1748, 147.5032
15788, 1004400, 111.1926, 147.4146
15796, 1005120, 111.2108, 147.2257
15803, 1005840, 111.2285, 147.5174
15811, 1006560, 111.2485, 147.6757
15818, 1007280, 111.2675, 147.9073
15825, 1008000, 111.2868, 151.2388
15833, 1008720, 111.3074, 151.591
15840, 1009440, 111.3249, 151.5294
15848, 1010160, 111.3416, 150.9961
15855, 1010880, 111.3573, 150.5327
15862, 1011600, 111.3741, 150.5232
15870, 1012320, 111.3909, 149.5906
15878, 1013040, 111.4117, 150.0846
15885, 1013760, 111.428, 149.8662
15892, 1014480, 111.4444, 150.0652
15900, 1015200, 111.4638, 150.0058
15907, 1015920, 111.4816, 149.8613
15914, 1016640, 111.4991, 149.8195
15922, 1017360, 111.5183, 149.57
15929, 1018080, 111.5352, 149.2838
15937, 1018800, 111.5551, 149.1071
15944, 1019520, 111.5707, 149.4571
15952, 1020240, 111.5908, 149.8242
15959, 1020960, 111.6079, 149.8544
15967, 1021680, 111.6259, 150.1556
15975, 1022400, 111.6423, 149.3964
15982, 1023120, 111.6608, 149.6806
15989, 1023840, 111.6768, 149.9161
15997, 1024560, 111.6979, 149.9826
16004, 1025280, 111.7133, 149.8303
16011, 1026000, 111.7299, 149.6888
16019, 1026720, 111.751, 150.0055
16026, 1027440, 111.7692, 149.9403
16033, 1028160, 111.7874, 150.2412
16040, 1028880, 111.807, 150.8018
16047, 1029600, 111.8246, 151.001
16055, 1030320, 111.8448, 151.2509
16062, 1031040, 111.8636, 151.6741
16069, 1031760, 111.8808, 151.8391
16077, 1032480, 111.9005, 152.3823
16084, 1033200, 111.9182, 152.303
16091, 1033920, 111.9353, 152.4753
16099, 1034640, 111.9564, 152.8506
16105, 1035360, 111.9721, 153.0625
16113, 1036080, 111.9948, 153.5275
16120, 1036800, 112.0106, 153.1358
16127, 1037520, 112.029, 153.2714
16134, 1038240, 112.047, 153.2301
16141, 1038960, 112.0652, 153.084
16149, 1039680, 112.0859, 153.0249
16156, 1040400, 112.1062, 153.6991
16163, 1041120, 112.1235, 153.5526
16170, 1041840, 112.1432, 153.8302
16177, 1042560, 112.164, 154.5321
16184, 1043280, 112.1848, 155.0588
16192, 1044000, 112.1947, 153.5364
16199, 1044720, 112.2168, 154.1491
16207, 1045440, 112.2272, 152.3088
16214, 1046160, 112.2481, 152.6775
16221, 1046880, 112.2687, 153.4945
16228, 1047600, 112.2905, 154.0809
16236, 1048320, 112.3005, 152.366
16243, 1049040, 112.3223, 153.1487
16250, 1049760, 112.338, 152.6592
16257, 1050480, 112.3595, 152.7305
16263, 1051200, 112.3773, 153.3887
16270, 1051920, 112.3979, 153.5941
16277, 1052640, 112.4213, 154.0474
16284, 1053360, 112.4357, 153.0407
16292, 1054080, 112.4497, 153.7471
16299, 1054800, 112.4727, 153.9171
16306, 1055520, 112.4905, 155.1576
16312, 1056240, 112.5085, 155.826
16319, 1056960, 112.5282, 155.6542
16327, 1057680, 112.549, 154.9327
16334, 1058400, 112.5675, 156.9277
16340, 1059120, 112.588, 157.1372
16347, 1059840, 112.6092, 157.144
16354, 1060560, 112.6297, 157.9521
16361, 1061280, 112.6455, 157.1949
16368, 1062000, 112.6677, 157.5512
16376, 1062720, 112.678, 154.9635
16383, 1063440, 112.6988, 156.1057
16389, 1064160, 112.7169, 156.3347
16397, 1064880, 112.7362, 156.7293
16404, 1065600, 112.7529, 156.5546
16410, 1066320, 112.7712, 156.4067
16418, 1067040, 112.7906, 156.0897
16425, 1067760, 112.8068, 156.2054
