episode,timestep,reward, averagate_reward_100
945, 101760, 66.6822, 149.7012
947, 102240, 66.8562, 149.8433
949, 102720, 67.0407, 149.791
951, 103200, 67.2362, 150.6091
954, 103680, 67.3857, 149.7237
956, 104160, 67.5836, 151.2257
958, 104640, 67.7851, 151.2066
960, 105120, 67.9814, 150.8908
962, 105600, 68.1507, 150.7505
964, 106080, 68.1991, 150.8959
966, 106560, 68.4259, 151.1267
968, 107040, 68.5908, 151.5466
970, 107520, 68.6922, 150.6512
972, 108000, 68.8612, 150.5371
974, 108480, 69.0462, 150.3504
976, 108960, 69.2466, 150.5573
978, 109440, 69.2998, 149.3466
981, 109920, 69.4552, 148.0872
983, 110400, 69.631, 148.0385
985, 110880, 69.833, 149.0684
987, 111360, 69.9879, 148.4555
989, 111840, 70.1822, 148.6167
991, 112320, 70.3957, 148.5643
993, 112800, 70.5808, 148.4956
995, 113280, 70.7139, 147.53
997, 113760, 70.8829, 147.1952
999, 114240, 71.0313, 146.5059
1001, 114720, 71.1866, 145.9433
1003, 115200, 71.3602, 145.9036
1005, 115680, 71.5398, 146.1617
1007, 116160, 71.6617, 145.3954
1009, 116640, 71.8258, 145.9323
1011, 117120, 72.0224, 145.7228
1013, 117600, 72.2257, 146.0731
1016, 118080, 72.4802, 148.1407
1018, 118560, 72.6434, 148.1445
1020, 119040, 72.7461, 147.2237
1023, 119520, 72.9136, 147.6353
1025, 120000, 73.0868, 147.6458
1027, 120480, 73.2429, 148.7177
1029, 120960, 73.39, 148.5749
1031, 121440, 73.5139, 148.3524
1033, 121920, 73.6945, 148.4788
1035, 122400, 73.8648, 149.278
1037, 122880, 74.0436, 150.0983
1039, 123360, 74.137, 149.6827
1041, 123840, 74.2737, 149.4205
1043, 124320, 74.3911, 148.741
1045, 124800, 74.5192, 148.579
1047, 125280, 74.6771, 148.7412
1049, 125760, 74.8722, 149.1929
1051, 126240, 75.0338, 149.1884
1053, 126720, 75.2033, 150.6273
1056, 127200, 75.3605, 149.708
1058, 127680, 75.5346, 149.7745
1060, 128160, 75.6539, 149.3092
1062, 128640, 75.8095, 149.4878
1065, 129120, 75.8982, 149.0892
1067, 129600, 76.0448, 148.6227
1069, 130080, 76.2343, 150.2666
1071, 130560, 76.359, 150.0453
1073, 131040, 76.5467, 150.311
1075, 131520, 76.7026, 150.4586
1077, 132000, 76.8367, 150.4086
1079, 132480, 77.0053, 151.393
1081, 132960, 77.1551, 152.6909
1084, 133440, 77.2827, 151.6661
1087, 133920, 77.3819, 150.3604
1091, 134400, 77.4934, 147.832
1093, 134880, 77.637, 147.705
1095, 135360, 77.7754, 148.0377
1097, 135840, 77.8778, 147.6167
1099, 136320, 78.0345, 147.9973
1101, 136800, 78.1557, 147.9159
1103, 137280, 78.3038, 147.9488
1105, 137760, 78.4444, 147.8354
1107, 138240, 78.5614, 148.0413
1109, 138720, 78.7062, 148.1299
1112, 139200, 78.8446, 146.8358
1114, 139680, 78.8744, 145.4419
1117, 140160, 79.0732, 145.2771
1119, 140640, 79.2008, 145.4529
1121, 141120, 79.3353, 145.7574
1123, 141600, 79.4376, 146.179
1125, 142080, 79.5583, 145.8911
1128, 142560, 79.7681, 146.2508
1130, 143040, 79.8325, 145.5887
1132, 143520, 79.9842, 145.9624
1135, 144000, 80.0605, 144.1863
1138, 144480, 80.1828, 143.4508
1140, 144960, 80.243, 143.3056
1142, 145440, 80.3873, 143.3071
1145, 145920, 80.5394, 143.4498
1147, 146400, 80.5999, 142.6115
1149, 146880, 80.7581, 142.5015
1151, 147360, 80.8943, 142.4885
1154, 147840, 81.0055, 141.3398
1156, 148320, 81.0849, 141.5348
1159, 148800, 81.1185, 139.2425
1164, 149280, 81.1072, 137.2356
1166, 149760, 81.2251, 137.4142
1169, 150240, 81.2989, 135.44
1171, 150720, 81.4244, 135.6751
1173, 151200, 81.5085, 134.7481
1175, 151680, 81.5998, 134.2445
1177, 152160, 81.715, 134.2538
1180, 152640, 81.7886, 132.7652
1183, 153120, 81.7675, 130.0098
1187, 153600, 81.8369, 130.2634
1189, 154080, 81.9962, 131.5773
1191, 154560, 82.1149, 132.5359
1193, 155040, 82.2085, 132.1745
1196, 155520, 82.3737, 132.0335
1198, 156000, 82.451, 131.8363
1200, 156480, 82.5677, 132.1165
1202, 156960, 82.583, 130.5582
1205, 157440, 82.7324, 130.1154
1207, 157920, 82.8578, 130.418
1209, 158400, 82.9222, 129.6775
1212, 158880, 83.0241, 129.5
1214, 159360, 83.1337, 130.5827
1217, 159840, 83.1934, 129.2163
1220, 160320, 83.2102, 127.2443
1222, 160800, 83.3072, 127.129
1224, 161280, 83.4344, 127.4902
1227, 161760, 83.5393, 126.8541
1229, 162240, 83.6449, 126.8441
1231, 162720, 83.7538, 127.2538
1233, 163200, 83.8484, 127.1091
1235, 163680, 83.9921, 128.616
1237, 164160, 84.1142, 128.7616
1240, 164640, 84.223, 129.594
1242, 165120, 84.359, 129.716
1244, 165600, 84.4903, 130.2252
1247, 166080, 84.521, 129.4957
1249, 166560, 84.6319, 129.1412
1251, 167040, 84.7599, 129.2522
1253, 167520, 84.8648, 129.9224
1256, 168000, 84.9148, 129.188
1258, 168480, 85.0064, 129.2699
1262, 168960, 85.0812, 131.3106
1265, 169440, 85.0629, 130.4771
1268, 169920, 85.1287, 130.6752
1270, 170400, 85.2557, 130.9172
1272, 170880, 85.3732, 130.8965
1275, 171360, 85.4369, 130.5225
1277, 171840, 85.5229, 130.3417
1280, 172320, 85.5388, 129.7912
1282, 172800, 85.6296, 130.5071
1284, 173280, 85.6481, 130.8299
1286, 173760, 85.7584, 132.4382
1288, 174240, 85.8693, 132.8274
1290, 174720, 85.9933, 132.7643
1292, 175200, 86.0716, 132.4852
1295, 175680, 86.1648, 132.3775
1297, 176160, 86.296, 132.4898
1299, 176640, 86.3852, 132.8377
1301, 177120, 86.4365, 132.1857
1303, 177600, 86.5507, 133.3901
1306, 178080, 86.653, 133.3178
1309, 178560, 86.6964, 132.3272
1312, 179040, 86.7465, 131.8614
1314, 179520, 86.8427, 131.8701
1316, 180000, 86.9525, 133.1637
1319, 180480, 87.0212, 134.1062
1321, 180960, 87.1399, 134.524
1323, 181440, 87.226, 134.4931
1325, 181920, 87.3247, 134.058
1327, 182400, 87.4032, 134.8141
1329, 182880, 87.5114, 135.0305
1331, 183360, 87.6251, 135.281
1334, 183840, 87.6491, 133.7599
1337, 184320, 87.7039, 132.1087
1340, 184800, 87.7651, 131.6878
1342, 185280, 87.8706, 131.4838
1344, 185760, 87.9893, 131.5173
1346, 186240, 88.1103, 133.5685
1348, 186720, 88.2351, 133.6932
1351, 187200, 88.3214, 132.876
1354, 187680, 88.3443, 130.9683
1356, 188160, 88.4451, 132.785
1358, 188640, 88.5389, 132.9776
1361, 189120, 88.6052, 132.9083
1363, 189600, 88.7174, 134.9209
1366, 190080, 88.7992, 135.4512
1368, 190560, 88.8953, 136.6567
1371, 191040, 88.9683, 135.4826
1373, 191520, 89.0579, 135.1406
1376, 192000, 89.1061, 135.1256
1379, 192480, 89.1902, 135.2431
1381, 192960, 89.2699, 136.4327
1383, 193440, 89.3896, 138.0693
1385, 193920, 89.4928, 138.3277
1387, 194400, 89.5848, 138.2503
1390, 194880, 89.6065, 136.2173
1392, 195360, 89.6927, 136.4767
1394, 195840, 89.806, 137.1581
1397, 196320, 89.8648, 136.1517
1399, 196800, 89.969, 136.5236
1401, 197280, 90.0764, 137.4315
1403, 197760, 90.177, 137.4272
1406, 198240, 90.2933, 137.8364
1408, 198720, 90.4134, 138.4147
1410, 199200, 90.5373, 140.6329
1413, 199680, 90.6115, 140.7879
1417, 200160, 90.6256, 139.4669
1420, 200640, 90.688, 138.2792
1422, 201120, 90.805, 138.6591
1425, 201600, 90.8152, 137.0649
1427, 202080, 90.9294, 137.7217
1430, 202560, 91.0593, 137.4762
1432, 203040, 91.1644, 137.6486
1434, 203520, 91.2902, 139.863
1436, 204000, 91.3677, 141.0717
1438, 204480, 91.4608, 141.0368
1440, 204960, 91.5774, 142.6614
1442, 205440, 91.6837, 142.8564
1445, 205920, 91.6896, 140.726
1448, 206400, 91.7872, 139.6693
1450, 206880, 91.9022, 141.1474
1452, 207360, 91.97, 141.1693
1454, 207840, 92.0693, 142.505
1456, 208320, 92.188, 142.9426
1458, 208800, 92.2748, 143.0077
1460, 209280, 92.3703, 144.2598
1462, 209760, 92.4871, 144.5651
1465, 210240, 92.5535, 143.4376
1468, 210720, 92.6211, 143.5898
1470, 211200, 92.7222, 144.9136
1472, 211680, 92.8365, 145.3028
1475, 212160, 92.9116, 144.6793
1477, 212640, 92.9313, 144.7486
1480, 213120, 93.0093, 145.149
1482, 213600, 93.0803, 144.9208
1484, 214080, 93.1928, 145.2298
1486, 214560, 93.2751, 144.9829
1488, 215040, 93.3114, 144.5043
1490, 215520, 93.4033, 146.1781
1492, 216000, 93.5156, 146.7304
1494, 216480, 93.6169, 146.7417
1496, 216960, 93.7049, 146.5715
1498, 217440, 93.8165, 148.4079
1500, 217920, 93.9064, 148.2294
1502, 218400, 93.9741, 147.9681
1505, 218880, 94.0287, 147.3689
1507, 219360, 94.1301, 147.2561
1510, 219840, 94.2362, 146.3912
1512, 220320, 94.2539, 145.9954
1515, 220800, 94.3454, 145.9363
1517, 221280, 94.4403, 148.4953
1519, 221760, 94.5192, 148.2436
1522, 222240, 94.6324, 149.0591
1524, 222720, 94.7033, 149.5904
1528, 223200, 94.6786, 147.5113
1530, 223680, 94.7629, 147.7239
1533, 224160, 94.8185, 146.2383
1536, 224640, 94.8714, 145.1845
1539, 225120, 94.9144, 143.8303
1541, 225600, 95.0065, 143.5775
1543, 226080, 95.0963, 144.6432
1545, 226560, 95.1811, 145.6333
1547, 227040, 95.2846, 146.1789
1549, 227520, 95.3656, 146.3396
1551, 228000, 95.4615, 146.4508
1554, 228480, 95.5254, 145.778
1556, 228960, 95.5277, 144.1531
1558, 229440, 95.6206, 144.402
1562, 229920, 95.6182, 141.3951
1565, 230400, 95.7639, 142.7977
1567, 230880, 95.8582, 142.842
1572, 231360, 95.7231, 138.2147
1576, 231840, 95.7341, 136.681
1578, 232320, 95.8237, 137.7799
1580, 232800, 95.8995, 138.674
1587, 233280, 95.7129, 131.2229
1591, 233760, 95.613, 127.7009
1599, 234240, 95.4337, 118.889
1601, 234720, 95.4283, 117.6267
1604, 235200, 95.4884, 118.1402
1608, 235680, 95.4379, 114.3625
1610, 236160, 95.5034, 114.6385
1615, 236640, 95.5278, 113.4408
1617, 237120, 95.5404, 112.2281
1621, 237600, 95.5623, 110.0216
1625, 238080, 95.5314, 108.5731
1627, 238560, 95.5336, 109.4393
1630, 239040, 95.5863, 108.1839
1632, 239520, 95.6626, 107.942
1637, 240000, 95.6627, 107.456
1640, 240480, 95.7045, 107.2124
1642, 240960, 95.7947, 107.2529
1644, 241440, 95.8153, 106.3286
1647, 241920, 95.9219, 105.7801
1649, 242400, 96.0252, 106.2429
1651, 242880, 96.116, 106.2671
1654, 243360, 96.1488, 105.8356
1656, 243840, 96.2321, 107.1937
1658, 244320, 96.2893, 106.7079
1661, 244800, 96.2981, 107.1522
1664, 245280, 96.3632, 106.3795
1666, 245760, 96.3911, 105.4425
1673, 246240, 96.2273, 103.4764
1675, 246720, 96.3059, 104.8751
1677, 247200, 96.3727, 105.7873
1680, 247680, 96.4232, 104.6989
1682, 248160, 96.5087, 107.115
1684, 248640, 96.5283, 108.1052
1686, 249120, 96.6165, 111.2545
1688, 249600, 96.6988, 113.2073
1691, 250080, 96.7768, 115.2933
1693, 250560, 96.8688, 117.0498
1695, 251040, 96.9584, 120.2639
1698, 251520, 96.9859, 121.2873
1700, 252000, 97.0671, 122.5835
1702, 252480, 97.1579, 124.2947
1704, 252960, 97.181, 124.3305
1706, 253440, 97.2748, 126.727
1708, 253920, 97.3618, 128.2976
1710, 254400, 97.4589, 128.9422
1713, 254880, 97.5411, 128.9226
1715, 255360, 97.6074, 131.1936
1717, 255840, 97.6856, 132.3732
1719, 256320, 97.7331, 133.4523
1721, 256800, 97.8029, 134.123
1723, 257280, 97.8552, 135.494
1725, 257760, 97.9479, 137.2164
1727, 258240, 98.0308, 138.6607
1729, 258720, 98.122, 138.8303
1731, 259200, 98.2121, 140.2268
1733, 259680, 98.2898, 140.7588
1735, 260160, 98.3698, 143.2443
1737, 260640, 98.4681, 144.3923
1739, 261120, 98.5513, 144.4728
1741, 261600, 98.6088, 145.4634
1743, 262080, 98.6926, 146.6964
1745, 262560, 98.7787, 146.8322
1748, 263040, 98.8638, 146.4941
1750, 263520, 98.8943, 145.4885
1752, 264000, 98.9504, 145.7606
1754, 264480, 99.0078, 146.2958
1757, 264960, 99.0994, 146.4547
1759, 265440, 99.1475, 145.9061
1761, 265920, 99.2323, 147.969
1763, 266400, 99.2945, 148.7558
1765, 266880, 99.328, 148.9863
1767, 267360, 99.3639, 148.1955
1771, 267840, 99.359, 150.3695
1773, 268320, 99.4343, 153.0862
1775, 268800, 99.4839, 152.716
1777, 269280, 99.5216, 152.3288
1779, 269760, 99.606, 153.1256
1781, 270240, 99.6443, 153.2257
1783, 270720, 99.6454, 152.9077
1786, 271200, 99.7195, 152.036
1789, 271680, 99.7304, 150.1103
1791, 272160, 99.8135, 151.1646
1793, 272640, 99.8985, 151.1915
1795, 273120, 99.9755, 151.1145
1797, 273600, 100.0118, 152.0288
1799, 274080, 100.1023, 152.3868
1801, 274560, 100.1608, 152.0105
1803, 275040, 100.2375, 152.957
1805, 275520, 100.3049, 152.8251
1807, 276000, 100.3543, 152.1724
1810, 276480, 100.3746, 150.2323
1812, 276960, 100.4693, 150.4383
1815, 277440, 100.4978, 150.067
1817, 277920, 100.5812, 150.3003
1819, 278400, 100.5762, 149.4477
1822, 278880, 100.624, 148.9572
1824, 279360, 100.6787, 148.6207
1826, 279840, 100.7062, 147.5788
1828, 280320, 100.7954, 147.7636
1830, 280800, 100.8608, 147.4218
1832, 281280, 100.9144, 146.9525
1835, 281760, 100.993, 146.5061
1838, 282240, 100.9689, 143.6037
1840, 282720, 101.0405, 143.7955
1843, 283200, 101.0262, 141.6999
1845, 283680, 101.0882, 141.3895
1847, 284160, 101.1436, 141.4712
1850, 284640, 101.1936, 141.4305
1854, 285120, 101.1755, 139.1971
1857, 285600, 101.153, 137.2354
1860, 286080, 101.1657, 135.9139
1862, 286560, 101.2057, 135.5397
1866, 287040, 101.1868, 134.0648
1869, 287520, 101.2123, 134.7482
1871, 288000, 101.2496, 134.7313
1875, 288480, 101.2612, 132.8077
1878, 288960, 101.2699, 131.5778
1880, 289440, 101.3533, 131.696
1882, 289920, 101.3504, 132.1197
1884, 290400, 101.3984, 132.3219
1886, 290880, 101.4508, 132.3721
1889, 291360, 101.5311, 133.7466
1891, 291840, 101.5728, 133.0805
1893, 292320, 101.5849, 131.8215
1895, 292800, 101.6269, 131.2698
1898, 293280, 101.6771, 130.6394
1900, 293760, 101.7031, 130.1347
1902, 294240, 101.7931, 130.4487
1904, 294720, 101.838, 130.2013
1908, 295200, 101.8277, 128.3024
1910, 295680, 101.874, 129.0143
1912, 296160, 101.947, 128.7227
1916, 296640, 101.9049, 126.7964
1919, 297120, 101.8696, 125.397
1924, 297600, 101.8132, 122.5072
1927, 298080, 101.8065, 121.1592
1929, 298560, 101.8787, 120.9769
1932, 299040, 101.9155, 120.2567
1934, 299520, 101.922, 119.1343
1937, 300000, 102.0046, 121.7024
1939, 300480, 102.0259, 120.6049
1942, 300960, 102.0878, 121.5695
1944, 301440, 102.1012, 121.4504
1946, 301920, 102.1692, 121.4938
1949, 302400, 102.2117, 121.374
1951, 302880, 102.2984, 122.0245
1953, 303360, 102.3649, 124.9305
1955, 303840, 102.4255, 126.1277
1958, 304320, 102.4798, 126.5088
1960, 304800, 102.5611, 128.5155
1963, 305280, 102.6062, 128.0798
1967, 305760, 102.536, 127.2493
1971, 306240, 102.5321, 126.5283
1973, 306720, 102.5441, 126.1661
1975, 307200, 102.5839, 127.3844
1978, 307680, 102.6602, 128.7708
1981, 308160, 102.6612, 126.4372
1983, 308640, 102.726, 128.3156
1986, 309120, 102.7767, 127.7838
1988, 309600, 102.8291, 127.5538
1991, 310080, 102.8154, 126.3129
1993, 310560, 102.8691, 127.1788
1995, 311040, 102.8415, 125.8584
1998, 311520, 102.8678, 125.4675
2000, 312000, 102.9222, 126.0857
2002, 312480, 102.995, 125.8561
2005, 312960, 103.0525, 126.1402
2007, 313440, 103.0895, 126.5965
2010, 313920, 103.0768, 126.049
2012, 314400, 103.1241, 125.6306
2014, 314880, 103.167, 126.0713
2016, 315360, 103.2029, 128.0734
2019, 315840, 103.1768, 128.2619
2021, 316320, 103.2214, 129.1725
2023, 316800, 103.2473, 130.1311
2026, 317280, 103.2939, 131.1308
2028, 317760, 103.3614, 132.7256
2030, 318240, 103.3979, 132.0591
2032, 318720, 103.4378, 132.848
2034, 319200, 103.461, 133.2248
2036, 319680, 103.5269, 132.994
2039, 320160, 103.5507, 133.1156
2043, 320640, 103.5191, 130.6042
2047, 321120, 103.4607, 127.8552
2049, 321600, 103.4942, 128.4906
2051, 322080, 103.5534, 128.037
2054, 322560, 103.5937, 127.0909
2057, 323040, 103.6105, 125.2269
2059, 323520, 103.6588, 126.0314
2061, 324000, 103.7118, 125.4184
2064, 324480, 103.7496, 126.918
2066, 324960, 103.8029, 128.1619
2068, 325440, 103.8655, 129.2704
2070, 325920, 103.9069, 131.6469
2072, 326400, 103.9564, 131.5036
2074, 326880, 104.0055, 132.5844
2077, 327360, 103.9859, 130.5352
2079, 327840, 104.0413, 131.0404
2082, 328320, 104.0188, 130.5294
2085, 328800, 104.0313, 129.5659
2088, 329280, 103.9861, 126.9869
2091, 329760, 104.0549, 128.7347
2093, 330240, 104.107, 128.7782
2095, 330720, 104.1635, 130.5374
2097, 331200, 104.148, 129.179
2100, 331680, 104.1635, 128.9881
2102, 332160, 104.1744, 127.7862
2104, 332640, 104.2464, 128.8642
2106, 333120, 104.2893, 128.9568
2108, 333600, 104.3386, 128.8951
2110, 334080, 104.3764, 130.4981
2113, 334560, 104.387, 129.2999
2115, 335040, 104.4256, 129.3941
2118, 335520, 104.4198, 129.6023
2120, 336000, 104.4738, 130.3724
2122, 336480, 104.5098, 130.3716
2124, 336960, 104.576, 131.5921
2127, 337440, 104.5978, 130.4003
2129, 337920, 104.6519, 130.5939
2131, 338400, 104.6379, 129.1314
2133, 338880, 104.6323, 129.2905
2136, 339360, 104.6349, 127.1937
2138, 339840, 104.6653, 127.4926
2141, 340320, 104.6721, 127.3897
2143, 340800, 104.6852, 128.508
2145, 341280, 104.7096, 130.139
2149, 341760, 104.6631, 128.6152
2152, 342240, 104.6482, 126.8919
2155, 342720, 104.6625, 126.8012
2159, 343200, 104.6336, 124.7041
2161, 343680, 104.6746, 124.5178
2163, 344160, 104.6845, 123.8106
2165, 344640, 104.6799, 123.2115
2168, 345120, 104.6723, 121.3572
2172, 345600, 104.6537, 119.101
2175, 346080, 104.6261, 117.8643
2177, 346560, 104.6525, 118.4966
2180, 347040, 104.6932, 118.0004
2184, 347520, 104.6293, 116.3389
2186, 348000, 104.6221, 117.4566
2188, 348480, 104.6503, 118.5183
2190, 348960, 104.6938, 117.9266
2193, 349440, 104.6753, 116.5712
2197, 349920, 104.6761, 115.7496
2199, 350400, 104.6716, 115.0962
2201, 350880, 104.7321, 116.174
2204, 351360, 104.7647, 115.6705
2207, 351840, 104.777, 114.8835
2210, 352320, 104.7976, 113.6852
2212, 352800, 104.8348, 114.6735
2214, 353280, 104.8863, 114.9951
2216, 353760, 104.9417, 115.6556
2218, 354240, 104.9852, 116.9594
2220, 354720, 104.9733, 115.5624
2222, 355200, 105.0075, 115.5695
2225, 355680, 105.0014, 113.3193
2229, 356160, 104.9844, 112.0632
2231, 356640, 105.014, 113.0273
2233, 357120, 105.0539, 114.0453
2235, 357600, 105.0785, 114.8481
2237, 358080, 105.1244, 115.1106
2239, 358560, 105.1755, 115.9218
2241, 359040, 105.2286, 117.1438
2243, 359520, 105.2784, 117.9901
2245, 360000, 105.3352, 118.7536
2247, 360480, 105.3867, 119.3912
2250, 360960, 105.4238, 121.5455
2252, 361440, 105.434, 122.3434
2254, 361920, 105.4851, 122.4268
2256, 362400, 105.5365, 125.1493
