episode,timestep,reward
6701, 1260960, 166.9071
6704, 1261440, 81.206
6706, 1261920, 158.3179
6709, 1262400, 121.9086
6711, 1262880, 160.2452
6713, 1263360, 168.8268
6715, 1263840, 170.4611
6718, 1264320, 145.4557
6720, 1264800, 167.6258
6722, 1265280, 168.4634
6724, 1265760, 174.7534
6726, 1266240, 172.644
6728, 1266720, 157.2808
6731, 1267200, 124.4922
6733, 1267680, 171.8367
6735, 1268160, 176.5149
6737, 1268640, 179.5716
6739, 1269120, 169.1667
6742, 1269600, 127.2513
6744, 1270080, 175.7438
6746, 1270560, 171.9156
6748, 1271040, 170.4711
6750, 1271520, 154.267
6752, 1272000, 179.5373
6754, 1272480, 175.3256
6756, 1272960, 146.4354
6759, 1273440, 118.6454
6761, 1273920, 141.9792
6763, 1274400, 74.637
6768, 1274880, 81.6106
6772, 1275360, 80.3493
6775, 1275840, 126.7022
6777, 1276320, 151.8297
6779, 1276800, 164.6803
6781, 1277280, 160.5951
6784, 1277760, 127.7567
6787, 1278240, 127.8997
6789, 1278720, 178.4676
6791, 1279200, 146.6718
6793, 1279680, 180.7349
6795, 1280160, 155.735
6797, 1280640, 112.9747
6799, 1281120, 168.6911
6801, 1281600, 171.4153
6805, 1282080, 96.7997
6808, 1282560, 121.4903
6812, 1283040, 90.6307
6815, 1283520, 86.4496
6817, 1284000, 169.2343
6820, 1284480, 110.697
6823, 1284960, 117.7765
6825, 1285440, 173.1492
6829, 1285920, 99.2932
6831, 1286400, 151.2628
6833, 1286880, 146.0843
6835, 1287360, 155.8364
6837, 1287840, 179.8974
6839, 1288320, 124.2029
6842, 1288800, 121.5865
6844, 1289280, 131.9812
6846, 1289760, 175.4775
6848, 1290240, 171.995
6850, 1290720, 176.209
6852, 1291200, 166.474
6856, 1291680, 92.581
6858, 1292160, 141.6995
6860, 1292640, 155.8082
6863, 1293120, 124.3369
6865, 1293600, 145.2364
6867, 1294080, 159.9075
6869, 1294560, 161.1264
6871, 1295040, 155.2552
6873, 1295520, 171.1977
6875, 1296000, 171.267
6877, 1296480, 163.6092
6879, 1296960, 173.3076
6882, 1297440, 120.0431
6884, 1297920, 168.5862
6886, 1298400, 170.9646
6889, 1298880, 117.5652
6891, 1299360, 159.9488
6893, 1299840, 165.2782
6896, 1300320, 124.4128
6898, 1300800, 162.6211
6900, 1301280, 165.4808
6902, 1301760, 172.7671
6905, 1302240, 116.5333
6907, 1302720, 103.7539
6909, 1303200, 156.0513
6912, 1303680, 126.5735
6914, 1304160, 148.4305
6916, 1304640, 169.3866
6919, 1305120, 131.0519
6921, 1305600, 159.426
6923, 1306080, 150.6744
6927, 1306560, 82.0335
6929, 1307040, 129.9235
6932, 1307520, 117.3572
6934, 1308000, 138.2548
6936, 1308480, 168.7583
6938, 1308960, 169.431
6941, 1309440, 102.8205
6944, 1309920, 121.1808
6946, 1310400, 163.3274
6948, 1310880, 146.8866
6950, 1311360, 162.3609
6952, 1311840, 168.0696
6954, 1312320, 154.05
6956, 1312800, 153.3044
6958, 1313280, 161.5188
6960, 1313760, 181.8836
6962, 1314240, 151.0791
6964, 1314720, 147.2741
6966, 1315200, 166.6089
6968, 1315680, 158.7409
6971, 1316160, 117.4283
6973, 1316640, 158.7133
6977, 1317120, 81.1716
6979, 1317600, 168.6924
6981, 1318080, 141.0331
6984, 1318560, 154.5092
6987, 1319040, 121.6885
6989, 1319520, 169.8671
6991, 1320000, 164.0876
6995, 1320480, 79.9422
6997, 1320960, 144.8848
6999, 1321440, 145.336
7001, 1321920, 131.7849
7003, 1322400, 80.8428
7006, 1322880, 124.4181
7008, 1323360, 177.9956
7010, 1323840, 180.3075
7013, 1324320, 107.2868
7015, 1324800, 140.4324
7018, 1325280, 119.4837
7020, 1325760, 171.8055
7022, 1326240, 167.8359
7024, 1326720, 174.7179
7026, 1327200, 147.1535
7028, 1327680, 173.6945
7030, 1328160, 169.3214
7032, 1328640, 161.1495
7035, 1329120, 99.0826
7038, 1329600, 119.3243
7040, 1330080, 163.2405
7042, 1330560, 168.2262
7044, 1331040, 144.8686
7046, 1331520, 148.9605
7049, 1332000, 99.0624
7051, 1332480, 167.9041
7053, 1332960, 147.3641
7055, 1333440, 158.4478
7057, 1333920, 154.4597
7059, 1334400, 157.8953
7062, 1334880, 119.529
7064, 1335360, 158.1415
7066, 1335840, 136.9064
7068, 1336320, 165.0784
7070, 1336800, 137.46
7072, 1337280, 161.0262
7074, 1337760, 165.9337
7077, 1338240, 115.8515
7080, 1338720, 59.6233
7083, 1339200, 113.3107
7086, 1339680, 113.0429
7088, 1340160, 158.9593
7091, 1340640, 123.7372
7093, 1341120, 168.1364
7095, 1341600, 152.0454
7098, 1342080, 103.9308
7100, 1342560, 151.7972
7103, 1343040, 111.7569
7106, 1343520, 119.2904
7108, 1344000, 147.8699
7110, 1344480, 91.2061
7115, 1344960, 76.3683
7117, 1345440, 162.9007
7120, 1345920, 122.4339
7123, 1346400, 104.6557
7125, 1346880, 138.4049
7127, 1347360, 163.9937
7129, 1347840, 159.3506
7132, 1348320, 123.0452
7134, 1348800, 108.2785
7136, 1349280, 144.9699
7140, 1349760, 95.4466
7143, 1350240, 106.9881
7145, 1350720, 146.4026
7147, 1351200, 145.1267
7149, 1351680, 161.9667
7151, 1352160, 112.3503
7153, 1352640, 157.7234
7156, 1353120, 154.113
7159, 1353600, 108.3953
7161, 1354080, 147.9845
7164, 1354560, 104.6563
7166, 1355040, 109.1259
7168, 1355520, 154.254
7171, 1356000, 105.7717
7173, 1356480, 165.2236
7175, 1356960, 163.3173
7177, 1357440, 159.4199
7179, 1357920, 163.9528
7181, 1358400, 141.286
7183, 1358880, 166.0013
7185, 1359360, 138.9013
7187, 1359840, 159.2692
7189, 1360320, 167.8301
7192, 1360800, 113.9229
7194, 1361280, 162.3761
7197, 1361760, 110.769
7199, 1362240, 162.3333
7201, 1362720, 138.5732
7203, 1363200, 154.3674
7208, 1363680, 73.567
7210, 1364160, 150.9129
7213, 1364640, 101.8411
7216, 1365120, 119.1963
7219, 1365600, 108.318
7221, 1366080, 162.8394
7223, 1366560, 95.9226
7227, 1367040, 83.2519
7229, 1367520, 159.6834
7232, 1368000, 98.8716
7234, 1368480, 171.0037
7237, 1368960, 115.6942
7241, 1369440, 97.5751
7243, 1369920, 174.2379
7245, 1370400, 141.5417
7247, 1370880, 170.9225
7249, 1371360, 158.6426
7252, 1371840, 112.0102
7254, 1372320, 162.7139
7256, 1372800, 158.8456
7258, 1373280, 170.6687
7260, 1373760, 166.9985
7264, 1374240, 66.3417
7267, 1374720, 110.0894
7271, 1375200, 67.9206
7274, 1375680, 104.1108
7277, 1376160, 125.8801
7280, 1376640, 121.1252
7283, 1377120, 114.7137
7286, 1377600, 116.6189
7288, 1378080, 138.5814
7290, 1378560, 164.1525
7295, 1379040, 75.4762
7297, 1379520, 173.1368
7299, 1380000, 151.7801
7301, 1380480, 160.541
7303, 1380960, 96.1658
7305, 1381440, 159.7559
7309, 1381920, 83.3505
7312, 1382400, 109.9342
7315, 1382880, 112.7951
7317, 1383360, 168.3344
7319, 1383840, 115.151
7321, 1384320, 178.5656
7324, 1384800, 126.7526
7326, 1385280, 137.0079
7329, 1385760, 119.2994
7331, 1386240, 152.2119
7333, 1386720, 154.8532
7337, 1387200, 82.4257
7339, 1387680, 158.7157
7341, 1388160, 90.7599
7344, 1388640, 119.649
7347, 1389120, 137.0773
7350, 1389600, 124.1612
7353, 1390080, 118.9108
7356, 1390560, 108.5081
7358, 1391040, 167.7864
7360, 1391520, 143.0563
7362, 1392000, 143.2358
7364, 1392480, 162.1444
7366, 1392960, 93.6673
7369, 1393440, 114.195
7371, 1393920, 160.9491
7373, 1394400, 144.6397
7376, 1394880, 121.1603
7378, 1395360, 156.3686
7381, 1395840, 117.1674
7383, 1396320, 154.8407
7386, 1396800, 119.4945
7388, 1397280, 143.6719
7392, 1397760, 90.0912
7394, 1398240, 131.1921
7396, 1398720, 168.9904
7399, 1399200, 119.4156
7401, 1399680, 158.7052
7403, 1400160, 161.0012
7405, 1400640, 89.4677
7407, 1401120, 123.876
7410, 1401600, 90.7931
7414, 1402080, 84.1318
7416, 1402560, 156.3797
7418, 1403040, 165.9662
7420, 1403520, 143.0678
7422, 1404000, 125.8887
7424, 1404480, 171.8879
7427, 1404960, 108.479
7430, 1405440, 115.9016
7432, 1405920, 103.3206
7434, 1406400, 164.0049
7436, 1406880, 134.6165
7438, 1407360, 145.8676
7441, 1407840, 111.066
7444, 1408320, 125.9104
7446, 1408800, 123.5481
7448, 1409280, 137.9054
7450, 1409760, 158.859
7455, 1410240, 56.8637
7459, 1410720, 90.3762
7461, 1411200, 68.9789
7464, 1411680, 114.8761
7468, 1412160, 106.6487
7470, 1412640, 158.058
7473, 1413120, 111.1444
7477, 1413600, 80.9002
7481, 1414080, 90.9039
7484, 1414560, 64.9936
7486, 1415040, 165.1635
7491, 1415520, 86.8922
7493, 1416000, 158.2282
7495, 1416480, 148.503
7497, 1416960, 149.6082
7499, 1417440, 151.0252
7501, 1417920, 168.4424
7504, 1418400, 98.8165
7507, 1418880, 108.9866
7509, 1419360, 158.1561
7511, 1419840, 94.3643
7513, 1420320, 168.9529
7515, 1420800, 166.0818
7518, 1421280, 97.5395
7520, 1421760, 166.0885
7522, 1422240, 143.3676
7527, 1422720, 66.2833
7529, 1423200, 160.1256
7532, 1423680, 109.302
7534, 1424160, 85.9074
7538, 1424640, 84.9684
7540, 1425120, 107.1348
7543, 1425600, 99.212
7545, 1426080, 134.1917
7548, 1426560, 106.2897
7550, 1427040, 80.326
7552, 1427520, 172.018
7556, 1428000, 122.5647
7558, 1428480, 171.1669
7560, 1428960, 159.341
7563, 1429440, 86.4747
7566, 1429920, 86.5604
7568, 1430400, 165.1636
7570, 1430880, 165.8968
7572, 1431360, 135.0904
7577, 1431840, 87.6405
7579, 1432320, 164.8489
7582, 1432800, 111.435
7585, 1433280, 99.5271
7587, 1433760, 129.3464
7590, 1434240, 143.6731
7592, 1434720, 96.8895
7597, 1435200, 97.5829
7599, 1435680, 108.6074
7601, 1436160, 153.1909
7603, 1436640, 140.5785
7605, 1437120, 125.4336
7607, 1437600, 138.6945
7609, 1438080, 152.4877
7612, 1438560, 99.4953
7614, 1439040, 169.1839
7616, 1439520, 156.5038
7618, 1440000, 171.4681
7620, 1440480, 162.5149
7622, 1440960, 165.3594
7624, 1441440, 166.4704
7627, 1441920, 123.8567
7629, 1442400, 168.9716
7631, 1442880, 140.601
7634, 1443360, 124.4195
7636, 1443840, 162.6457
7639, 1444320, 112.267
7642, 1444800, 96.5849
7644, 1445280, 168.076
7647, 1445760, 113.9213
7650, 1446240, 107.2255
7652, 1446720, 143.1355
7655, 1447200, 103.5894
7657, 1447680, 113.7798
7661, 1448160, 83.661
7664, 1448640, 123.5321
7667, 1449120, 102.3437
7669, 1449600, 125.9267
7672, 1450080, 110.311
7675, 1450560, 114.3057
7680, 1451040, 84.5122
7682, 1451520, 151.8047
7684, 1452000, 106.2317
7688, 1452480, 64.1123
7693, 1452960, 65.8335
7695, 1453440, 165.5006
7699, 1453920, 109.9116
7701, 1454400, 151.0397
7704, 1454880, 104.6971
7707, 1455360, 83.13
7709, 1455840, 129.3666
7711, 1456320, 149.114
7714, 1456800, 104.4378
7717, 1457280, 103.1231
7723, 1457760, 62.5719
7725, 1458240, 156.62
7728, 1458720, 71.5405
7732, 1459200, 103.8688
7734, 1459680, 165.8973
7737, 1460160, 111.1046
7739, 1460640, 148.819
7741, 1461120, 146.5607
7745, 1461600, 91.2543
7747, 1462080, 108.4029
7751, 1462560, 78.3765
7757, 1463040, 70.1674
7759, 1463520, 154.3318
7761, 1464000, 102.5345
7763, 1464480, 172.0537
7765, 1464960, 164.8969
7768, 1465440, 95.4777
7771, 1465920, 139.457
7776, 1466400, 71.4589
7778, 1466880, 135.4811
7782, 1467360, 57.58
7787, 1467840, 79.0011
7793, 1468320, 60.8357
7797, 1468800, 64.9445
7799, 1469280, 122.9607
7801, 1469760, 147.6599
7804, 1470240, 109.6413
7806, 1470720, 122.1351
7808, 1471200, 151.9999
7810, 1471680, 148.3718
7812, 1472160, 160.2008
7815, 1472640, 105.0619
7818, 1473120, 111.9114
7821, 1473600, 127.6071
7823, 1474080, 157.027
7825, 1474560, 119.6066
7827, 1475040, 156.285
7830, 1475520, 122.5944
7832, 1476000, 141.8378
7834, 1476480, 164.5538
7837, 1476960, 90.0644
7839, 1477440, 162.2936
7841, 1477920, 168.2513
7844, 1478400, 119.7716
7847, 1478880, 111.875
7851, 1479360, 75.2245
7853, 1479840, 142.5874
7855, 1480320, 155.6146
7858, 1480800, 124.5219
7860, 1481280, 132.381
7862, 1481760, 154.3126
7864, 1482240, 125.0555
7868, 1482720, 83.9094
7872, 1483200, 83.1553
7874, 1483680, 118.8927
7876, 1484160, 157.3812
7878, 1484640, 143.7772
7880, 1485120, 118.6116
7882, 1485600, 163.9966
7885, 1486080, 112.717
7889, 1486560, 112.0606
7892, 1487040, 72.9231
7895, 1487520, 123.224
7897, 1488000, 152.2271
7899, 1488480, 160.3603
7901, 1488960, 156.2563
7904, 1489440, 119.8837
7906, 1489920, 155.6113
7908, 1490400, 89.1751
7911, 1490880, 106.8806
7914, 1491360, 106.2711
7917, 1491840, 124.1929
7920, 1492320, 102.607
7922, 1492800, 156.7709
7925, 1493280, 114.575
7927, 1493760, 92.2982
7931, 1494240, 102.8334
7936, 1494720, 51.3022
7938, 1495200, 160.2236
7940, 1495680, 161.9962
7943, 1496160, 115.9977
7947, 1496640, 96.2002
7950, 1497120, 92.0082
7952, 1497600, 146.0023
7954, 1498080, 123.7154
7956, 1498560, 114.5316
7958, 1499040, 155.8809
7960, 1499520, 149.1245
7964, 1500000, 100.7456
7966, 1500480, 130.5818
7968, 1500960, 163.2516
7970, 1501440, 146.4002
7972, 1501920, 165.1786
7974, 1502400, 146.8025
7977, 1502880, 112.1754
7981, 1503360, 102.3297
7983, 1503840, 175.961
7985, 1504320, 110.4045
7987, 1504800, 159.8214
7989, 1505280, 147.9938
7991, 1505760, 151.1363
7993, 1506240, 169.4997
7995, 1506720, 153.6914
8000, 1507200, 81.524
8003, 1507680, 136.6813
8005, 1508160, 155.1872
8007, 1508640, 157.5186
8009, 1509120, 165.7171
8011, 1509600, 168.5486
8013, 1510080, 142.847
8015, 1510560, 136.2367
8017, 1511040, 166.9217
8019, 1511520, 135.0986
8021, 1512000, 163.7658
8024, 1512480, 77.5019
8026, 1512960, 161.5655
8028, 1513440, 167.286
8030, 1513920, 160.739
8032, 1514400, 163.6198
8034, 1514880, 167.159
8037, 1515360, 121.6339
8039, 1515840, 165.6143
8042, 1516320, 90.3916
8046, 1516800, 72.9469
8049, 1517280, 147.3508
8051, 1517760, 149.7043
8053, 1518240, 116.8481
8056, 1518720, 116.3111
8058, 1519200, 154.3003
8060, 1519680, 165.4687
8062, 1520160, 175.7288
8066, 1520640, 102.3621
8068, 1521120, 161.0615
8070, 1521600, 166.8891
8072, 1522080, 164.9207
8075, 1522560, 122.742
8077, 1523040, 144.7393
8080, 1523520, 125.6196
8082, 1524000, 150.9602
8084, 1524480, 129.0061
8087, 1524960, 98.4232
8089, 1525440, 163.2042
8092, 1525920, 138.9323
8094, 1526400, 148.4728
8097, 1526880, 96.4336
8100, 1527360, 134.0905
8102, 1527840, 130.9496
8104, 1528320, 160.7138
8107, 1528800, 97.2751
8110, 1529280, 132.9688
8114, 1529760, 53.9573
8117, 1530240, 125.108
8120, 1530720, 116.1801
8122, 1531200, 147.842
8125, 1531680, 124.7812
8127, 1532160, 158.401
8130, 1532640, 85.8971
8133, 1533120, 141.9258
8136, 1533600, 83.3807
8138, 1534080, 165.7067
8140, 1534560, 110.0917
8143, 1535040, 124.645
8145, 1535520, 102.9231
8147, 1536000, 147.2188
8149, 1536480, 153.0765
8151, 1536960, 168.6254
8155, 1537440, 123.3936
8157, 1537920, 170.7716
8159, 1538400, 114.9874
8162, 1538880, 134.2805
8165, 1539360, 121.5755
8167, 1539840, 98.5299
8169, 1540320, 171.4599
8171, 1540800, 152.2654
8174, 1541280, 120.3209
8177, 1541760, 153.2195
8179, 1542240, 165.841
8181, 1542720, 92.606
8184, 1543200, 154.4456
8186, 1543680, 166.1048
8188, 1544160, 160.347
8191, 1544640, 114.1148
8193, 1545120, 74.3342
8196, 1545600, 121.2737
8198, 1546080, 168.8278
8200, 1546560, 127.8675
8203, 1547040, 116.5591
8205, 1547520, 128.6941
8207, 1548000, 167.4879
8210, 1548480, 113.0392
8214, 1548960, 112.8353
8216, 1549440, 154.9459
8220, 1549920, 82.3349
8222, 1550400, 155.4827
8224, 1550880, 168.3625
8226, 1551360, 167.9795
8228, 1551840, 155.7082
8230, 1552320, 124.4798
8233, 1552800, 104.89
8235, 1553280, 156.2675
8237, 1553760, 150.2272
8240, 1554240, 109.4458
8242, 1554720, 158.0441
8246, 1555200, 87.8029
8248, 1555680, 115.7299
8251, 1556160, 143.868
8254, 1556640, 113.3482
8256, 1557120, 159.6587
8258, 1557600, 150.4057
8260, 1558080, 161.7525
8262, 1558560, 170.4712
8264, 1559040, 113.9753
8266, 1559520, 154.2899
8268, 1560000, 162.007
8270, 1560480, 149.911
8273, 1560960, 134.4556
8275, 1561440, 157.9646
8277, 1561920, 162.3498
8279, 1562400, 146.0366
8281, 1562880, 155.0231
8283, 1563360, 105.7444
8285, 1563840, 159.7524
8287, 1564320, 157.345
8289, 1564800, 171.0839
8292, 1565280, 125.8029
8294, 1565760, 130.1848
8296, 1566240, 160.8368
8298, 1566720, 163.0696
8301, 1567200, 106.7772
8304, 1567680, 145.5066
8306, 1568160, 157.1855
8308, 1568640, 164.8794
8311, 1569120, 110.2492
8313, 1569600, 161.5776
8315, 1570080, 87.1113
8319, 1570560, 105.0635
8321, 1571040, 163.8784
8324, 1571520, 121.53
8326, 1572000, 107.4291
8328, 1572480, 136.8357
8332, 1572960, 86.1539
8334, 1573440, 161.8679
8336, 1573920, 160.3611
8339, 1574400, 127.8203
8341, 1574880, 169.5745
8345, 1575360, 66.2209
8348, 1575840, 122.9948
8350, 1576320, 151.2124
8352, 1576800, 128.7492
8356, 1577280, 111.2091
8359, 1577760, 93.2183
8361, 1578240, 153.3161
8364, 1578720, 106.9668
8368, 1579200, 81.2294
8370, 1579680, 152.8176
8372, 1580160, 155.3236
8374, 1580640, 164.5911
8376, 1581120, 152.0892
8378, 1581600, 162.6167
8381, 1582080, 146.3858
8385, 1582560, 73.04
8387, 1583040, 122.1358
8389, 1583520, 155.8928
8391, 1584000, 143.1939
8395, 1584480, 105.5211
8397, 1584960, 133.8053
8400, 1585440, 116.5732
8404, 1585920, 83.2395
8407, 1586400, 109.2047
8409, 1586880, 147.6804
8411, 1587360, 119.2243
8415, 1587840, 102.1113
8418, 1588320, 80.8057
8421, 1588800, 123.7906
8425, 1589280, 71.9368
8427, 1589760, 137.5295
8429, 1590240, 126.4732
8432, 1590720, 96.0709
8434, 1591200, 167.0546
8437, 1591680, 122.4201
8440, 1592160, 114.9474
8444, 1592640, 57.2649
8446, 1593120, 153.0018
8448, 1593600, 173.1144
8450, 1594080, 152.5571
8453, 1594560, 116.509
8455, 1595040, 165.7091
8458, 1595520, 131.913
8460, 1596000, 148.8408
8464, 1596480, 91.8017
8466, 1596960, 116.7809
8469, 1597440, 131.6752
8472, 1597920, 125.6964
8474, 1598400, 160.6545
8476, 1598880, 97.6733
8482, 1599360, 64.212
8484, 1599840, 160.4839
8488, 1600320, 85.923
8492, 1600800, 87.5461
8494, 1601280, 126.2103
8496, 1601760, 148.9105
8501, 1602240, 82.6318
8503, 1602720, 172.0434
8505, 1603200, 146.6738
8508, 1603680, 107.915
8511, 1604160, 111.8974
8514, 1604640, 100.7602
8516, 1605120, 168.1871
8518, 1605600, 92.6121
8520, 1606080, 146.1205
8524, 1606560, 111.4341
8527, 1607040, 106.841
8529, 1607520, 80.528
8532, 1608000, 113.7254
8536, 1608480, 90.7461
8543, 1608960, 56.9373
8546, 1609440, 75.6823
8548, 1609920, 164.1509
8553, 1610400, 65.8988
8557, 1610880, 109.0691
8559, 1611360, 108.4288
8562, 1611840, 138.2261
8564, 1612320, 114.5695
8567, 1612800, 119.6519
8569, 1613280, 119.299
8572, 1613760, 148.3154
8575, 1614240, 109.6918
8577, 1614720, 103.8161
8580, 1615200, 131.0458
8583, 1615680, 83.4621
8587, 1616160, 100.8122
8589, 1616640, 153.4116
8591, 1617120, 168.9531
8593, 1617600, 165.5198
8595, 1618080, 125.0275
8599, 1618560, 101.6046
8602, 1619040, 75.5228
8605, 1619520, 136.7726
8609, 1620000, 64.4352
8612, 1620480, 132.9354
8617, 1620960, 64.4048
8621, 1621440, 82.8506
8623, 1621920, 159.3509
8625, 1622400, 155.6886
8628, 1622880, 80.2031
8630, 1623360, 134.8169
8636, 1623840, 68.5934
8642, 1624320, 62.0499
8644, 1624800, 150.6252
8647, 1625280, 113.8062
8651, 1625760, 75.994
8654, 1626240, 116.44
8658, 1626720, 79.7195
8662, 1627200, 72.3637
8665, 1627680, 88.8262
8667, 1628160, 150.4408
8671, 1628640, 104.2149
8675, 1629120, 66.1794
8678, 1629600, 71.3883
8684, 1630080, 61.3357
8686, 1630560, 111.6475
8690, 1631040, 104.7571
8692, 1631520, 147.6519
8695, 1632000, 119.2753
8698, 1632480, 102.1471
8700, 1632960, 126.2456
8705, 1633440, 80.7139
8707, 1633920, 148.6882
8710, 1634400, 95.6002
8712, 1634880, 162.7052
8714, 1635360, 116.9536
8718, 1635840, 90.6774
8720, 1636320, 134.3458
8724, 1636800, 86.3314
8727, 1637280, 107.2953
8734, 1637760, 56.679
8737, 1638240, 70.9013
8739, 1638720, 149.5587
8744, 1639200, 68.0064
8747, 1639680, 144.2391
8749, 1640160, 98.0917
8751, 1640640, 145.1927
8755, 1641120, 87.8263
8757, 1641600, 147.8851
8760, 1642080, 119.7813
8762, 1642560, 118.2224
8764, 1643040, 134.1785
8768, 1643520, 98.4094
8771, 1644000, 74.2399
8775, 1644480, 103.3749
8778, 1644960, 93.3818
8780, 1645440, 142.2712
8785, 1645920, 88.0217
8787, 1646400, 142.4179
8791, 1646880, 83.8457
8795, 1647360, 81.2207
8798, 1647840, 94.3018
8802, 1648320, 91.1868
8805, 1648800, 114.1555
8809, 1649280, 86.9387
8812, 1649760, 97.2504
8814, 1650240, 167.6644
8817, 1650720, 72.6281
8820, 1651200, 150.6273
8823, 1651680, 94.1053
8825, 1652160, 144.6549
8827, 1652640, 161.2862
8831, 1653120, 80.2177
8834, 1653600, 123.8411
8836, 1654080, 162.6413
8840, 1654560, 75.6802
8842, 1655040, 183.1455
8846, 1655520, 80.5556
8850, 1656000, 91.7394
8854, 1656480, 66.2331
8857, 1656960, 119.3837
8859, 1657440, 169.1247
8861, 1657920, 156.8339
8863, 1658400, 160.4125
8866, 1658880, 83.8817
8870, 1659360, 97.8336
8873, 1659840, 124.2985
8875, 1660320, 160.1482
8877, 1660800, 161.5562
8880, 1661280, 111.9913
8883, 1661760, 120.3267
8885, 1662240, 160.026
8887, 1662720, 104.2818
8891, 1663200, 94.7905
8893, 1663680, 174.5063
8895, 1664160, 107.7602
8897, 1664640, 177.2926
8899, 1665120, 164.0321
8901, 1665600, 161.9043
8906, 1666080, 69.6692
8908, 1666560, 139.3563
8911, 1667040, 137.2545
8913, 1667520, 169.7505
8915, 1668000, 137.3265
8917, 1668480, 167.5899
8919, 1668960, 148.706
8922, 1669440, 109.6726
8925, 1669920, 121.7009
8928, 1670400, 124.8725
8930, 1670880, 171.319
8932, 1671360, 124.4625
8935, 1671840, 123.4558
8937, 1672320, 155.0205
8940, 1672800, 99.657
8942, 1673280, 155.398
8944, 1673760, 127.3372
8946, 1674240, 159.2581
8948, 1674720, 121.4401
8951, 1675200, 124.3833
8953, 1675680, 160.3236
8955, 1676160, 129.7519
8958, 1676640, 110.7044
8962, 1677120, 93.3735
8964, 1677600, 170.8001
8966, 1678080, 152.3796
8968, 1678560, 147.423
8971, 1679040, 104.7635
8973, 1679520, 170.5476
8976, 1680000, 128.5471
8981, 1680480, 56.5166
8984, 1680960, 127.1465
8986, 1681440, 169.8496
8988, 1681920, 102.5918
8990, 1682400, 167.7257
8993, 1682880, 147.7224
8996, 1683360, 88.7265
9001, 1683840, 89.0082
9003, 1684320, 159.2564
9005, 1684800, 120.8731
9007, 1685280, 151.2316
9009, 1685760, 159.4626
9011, 1686240, 164.5254
9014, 1686720, 118.9284
9016, 1687200, 167.472
9018, 1687680, 153.2933
9021, 1688160, 102.0438
9023, 1688640, 155.2738
9025, 1689120, 167.1094
9028, 1689600, 103.0558
9031, 1690080, 151.5714
9035, 1690560, 84.6893
9037, 1691040, 151.5945
9039, 1691520, 142.0177
9041, 1692000, 159.4398
9044, 1692480, 82.5841
9048, 1692960, 113.5104
9051, 1693440, 106.8885
9053, 1693920, 170.2134
9057, 1694400, 79.7765
9059, 1694880, 167.3721
9062, 1695360, 91.4967
9065, 1695840, 128.0575
9068, 1696320, 114.4384
9070, 1696800, 91.5147
9072, 1697280, 152.6601
9074, 1697760, 151.6129
9076, 1698240, 161.1349
9079, 1698720, 124.2229
9082, 1699200, 125.9229
9085, 1699680, 66.6479
9089, 1700160, 102.3354
9091, 1700640, 119.9049
9095, 1701120, 88.8269
9098, 1701600, 106.5871
9100, 1702080, 135.0243
9102, 1702560, 142.2357
9105, 1703040, 108.2391
9107, 1703520, 155.285
9110, 1704000, 81.4702
9114, 1704480, 87.3426
9117, 1704960, 134.1793
9119, 1705440, 77.8534
9121, 1705920, 154.4985
9126, 1706400, 72.4874
9128, 1706880, 138.0477
9132, 1707360, 85.3764
9135, 1707840, 96.4474
9138, 1708320, 81.7036
9142, 1708800, 76.6238
9145, 1709280, 109.1622
9149, 1709760, 99.8182
9152, 1710240, 124.8046
9154, 1710720, 83.7543
9156, 1711200, 151.4442
9158, 1711680, 163.3844
9161, 1712160, 109.9176
9165, 1712640, 106.8559
9167, 1713120, 129.2445
9169, 1713600, 140.7333
9171, 1714080, 158.0218
9173, 1714560, 153.8656
9175, 1715040, 166.0384
9178, 1715520, 151.8067
9180, 1716000, 145.3065
9182, 1716480, 160.7349
9184, 1716960, 156.2863
9187, 1717440, 98.3199
9189, 1717920, 163.725
9194, 1718400, 59.5331
9199, 1718880, 81.0504
9202, 1719360, 71.8935
9205, 1719840, 122.7728
9208, 1720320, 98.9117
9210, 1720800, 122.0132
9213, 1721280, 116.9508
9216, 1721760, 113.5361
9219, 1722240, 112.0032
9221, 1722720, 148.5981
9223, 1723200, 133.3145
9228, 1723680, 84.6395
9232, 1724160, 92.2267
9236, 1724640, 100.6569
9238, 1725120, 98.46
9240, 1725600, 150.9953
9245, 1726080, 95.2305
9248, 1726560, 109.6513
9250, 1727040, 92.1032
9252, 1727520, 168.5131
9255, 1728000, 152.1786
9257, 1728480, 157.0928
9259, 1728960, 166.85
9263, 1729440, 79.4477
9265, 1729920, 154.4782
9267, 1730400, 149.1283
9270, 1730880, 115.6199
9272, 1731360, 176.2376
9274, 1731840, 159.6448
9276, 1732320, 149.1397
9280, 1732800, 62.8676
9283, 1733280, 102.3848
9287, 1733760, 92.026
9291, 1734240, 78.716
9295, 1734720, 99.6918
9299, 1735200, 60.6854
9301, 1735680, 153.8796
9303, 1736160, 167.0619
9305, 1736640, 120.6249
9307, 1737120, 151.1525
9311, 1737600, 96.6039
9315, 1738080, 64.1988
9317, 1738560, 142.4015
9321, 1739040, 86.3676
9323, 1739520, 123.9078
9327, 1740000, 93.7523
9330, 1740480, 122.2447
9333, 1740960, 81.5068
9336, 1741440, 124.7397
9339, 1741920, 56.0728
9342, 1742400, 97.308
9346, 1742880, 77.5179
9348, 1743360, 147.9028
