episode,timestep,reward,cumulative_reward,done
6,105,0.1847812477844598,1.8616493410829968,False
6,106,0.1838193498183986,2.0454686909013953,False
6,107,0.18248704622132167,2.2279557371227168,False
6,108,0.18069566446914925,2.408651401591866,False
6,109,0.17835280289139444,2.5870042044832604,False
6,110,0.17533983898663127,2.762344043469892,False
6,111,0.1715211094830264,2.9338651529529183,False
6,112,0.166768406526239,3.1006335594791574,True
7,113,0.18660993185929478,0.18660993185929478,False
7,114,0.18658602657622128,0.37319595843551606,False
7,115,0.18654457234319155,0.5597405307787076,False
7,116,0.18648198289150697,0.7462225136702145,False
7,117,0.18637914102651384,0.9326016546967284,False
7,118,0.18620566477544265,1.118807319472171,False
7,119,0.1859522756319902,1.3047595951041613,False
7,120,0.18558767992960842,1.4903472750337696,False
7,121,0.1850640435415653,1.675411318575335,False
7,122,0.1843300588458565,1.8597413774211915,False
7,123,0.1833041816061953,2.043045559027387,False
7,124,0.1818825492216722,2.224928108249059,False
7,125,0.17994264751689523,2.404870755765954,False
7,126,0.17735078142726596,2.5822215371932202,False
7,127,0.17395715664866176,2.756178693841882,True
8,128,0.18665188537546332,0.18665188537546332,False
8,129,0.18671070962193215,0.37336259499739544,False
8,130,0.18663614018521288,0.5599987351826083,False
8,131,0.18660799058567643,0.7466067257682848,False
8,132,0.1865045640113757,0.9331112897796605,False
8,133,0.18628745260433793,1.1193987423839984,False
8,134,0.18591564902125723,1.3053143914052556,False
8,135,0.1853398084647839,1.4906541998700396,False
8,136,0.1844998459845472,1.6751540458545868,False
8,137,0.1833378548323369,1.8584919006869236,False
8,138,0.18179802560636324,2.040289926293287,False
8,139,0.17982835164518485,2.2201182779384716,False
8,140,0.17739058913765898,2.3975088670761306,False
8,141,0.17444787304220136,2.571956740118332,False
8,142,0.17094682556495125,2.7429035656832834,False
8,143,0.16683722650185892,2.909740792185142,False
8,144,0.16207743862330887,3.071818230808451,False
8,145,0.1566255289818366,3.2284437597902875,False
8,146,-10.0,-6.771556240209712,False
8,147,-10.0,-16.771556240209712,False
8,148,-10.0,-26.771556240209712,False
8,149,-10.0,-36.77155624020971,False
8,150,-10.0,-46.77155624020971,True
9,151,0.18662370318708507,0.18662370318708507,False
9,152,0.18661942418728447,0.37324312737436954,False
9,153,0.18657540314921672,0.5598185305235863,False
9,154,0.1864841337185991,0.7463026642421854,False
9,155,0.18634913834777234,0.9326518025899577,False
9,156,0.1861695380041333,1.118821340594091,False
9,157,0.1859379274957359,1.304759268089827,False
9,158,0.1856435430736639,1.4904028111634908,False
9,159,0.18528746530828932,1.67569027647178,False
9,160,0.18486323331405694,1.860553509785837,False
9,161,0.18434858825943873,2.044902098045276,False
9,162,0.18372611414604165,2.2286282121913175,False
9,163,0.18296667929056412,2.4115948914818817,False
9,164,0.1820255584151253,2.593620449897007,False
9,165,0.18084403161542761,2.7744644815124344,False
9,166,0.1793365230982855,2.9538010046107197,False
9,167,0.17738711804563034,3.13118812265635,False
9,168,0.17485266453868206,3.3060407871950317,True
10,169,0.18661933135196446,0.18661933135196446,False
10,170,0.18661700815807938,0.37323633951004387,False
10,171,0.18659985547798813,0.5598361949880319,False
10,172,0.18657470251189284,0.7464108974999248,False
10,173,0.1892623687378321,0.9356732662377569,False
10,174,0.19597073711114077,1.1316440033488977,False
10,175,0.20767029632987924,1.339314299678777,False
10,176,0.22470216443623453,1.5640164641150116,False
10,177,0.2467688017253267,1.8107852658403383,False
10,178,0.2726159673198526,2.083401233160191,False
10,179,0.30258618850484764,2.3859874216650385,False
10,180,0.3369998854299038,2.722987307094942,False
10,181,0.3759000716743571,3.0988873787692994,False
10,182,0.4187816097346195,3.5176689885039187,False
10,183,0.46395151483766595,3.981620503341585,False
10,184,0.509759808230632,4.491380311572216,False
10,185,0.5570458334690161,5.048426145041232,False
10,186,0.6058687798306406,5.6542949248718735,False
10,187,-10.0,-4.3457050751281265,False
10,188,-10.0,-14.345705075128127,False
10,189,-10.0,-24.345705075128127,False
10,190,-10.0,-34.34570507512812,False
10,191,-10.0,-44.34570507512812,True
11,192,0.18673161252714998,0.18673161252714998,False
11,193,0.18774306993610154,0.37447468246325155,False
11,194,0.19030346821862987,0.5647781506818814,False
11,195,0.19508876680613024,0.7598669174880117,False
11,196,0.20211567991983365,0.9619825974078453,False
11,197,0.2117195527976556,1.173702150205501,False
11,198,0.22402892001794228,1.3977310702234433,False
11,199,0.23864623772483595,1.6363773079482793,False
11,200,0.25483598294231,1.8912132908905894,False
11,201,0.27260324736664776,2.163816538257237,False
11,202,0.2925391359155959,2.456355674172833,False
11,203,0.31445787820181564,2.7708135523746487,False
11,204,0.33807213013584914,3.108885682510498,False
11,205,0.363161370627863,3.4720470531383607,False
11,206,0.3894860281184628,3.8615330812568236,False
11,207,0.41531654176135546,4.276849623018179,False
11,208,0.43909378509233327,4.715943408110512,False
11,209,0.4594136588961193,5.175357067006631,False
11,210,-10.0,-4.824642932993369,False
11,211,-10.0,-14.824642932993369,False
11,212,-10.0,-24.82464293299337,False
11,213,-10.0,-34.82464293299337,False
11,214,-10.0,-44.82464293299337,True
12,215,0.1866090205805188,0.1866090205805188,False
12,216,0.1865855993692909,0.3731946199498097,False
12,217,0.18652326337372366,0.5597178833235333,False
12,218,0.18638455751742428,0.7461024408409576,False
12,219,0.18614073334368364,0.9322431741846412,False
12,220,0.18576396826587233,1.1180071424505136,False
12,221,0.18523453155644845,1.3032416740069621,False
12,222,0.18453166778577146,1.4877733417927335,False
12,223,0.18362853369904542,1.671401875491779,False
12,224,0.18248749409048728,1.8538893695822662,False
12,225,0.18107197588560434,2.0349613454678708,False
12,226,0.1793478499987138,2.214309195466585,False
12,227,0.17726717784085722,2.391576373307442,False
12,228,0.17478846329248046,2.5663648365999223,False
12,229,0.17188520420558762,2.73825004080551,False
12,230,0.16853049115594743,2.9067805319614575,False
12,231,0.1646863150556989,3.0714668470171564,False
12,232,0.16031280381486407,3.2317796508320207,False
12,233,0.15537713625580768,3.3871567870878283,False
12,234,0.14985232153195244,3.5370091086197806,False
12,235,0.1437143688972744,3.6807234775170548,False
12,236,-10.0,-6.319276522482945,False
12,237,-10.0,-16.319276522482944,True
13,238,0.18662223552189985,0.18662223552189985,False
13,239,0.1866242347845285,0.3732464703064283,False
13,240,0.18661024641786816,0.5598567167242965,False
13,241,0.18658058505457942,0.7464373017788759,False
13,242,0.18653386224847923,0.9329711640273551,False
13,243,0.1864713882464032,1.1194425522737583,False
13,244,0.18792742571992196,1.3073699779936803,False
13,245,0.1919118446339037,1.499281822627584,False
13,246,0.1961787138878223,1.6954605365154063,False
13,247,0.20062306927841053,1.8960836057938169,False
13,248,0.20521266772994684,2.1012962735237637,False
13,249,0.20933258587614273,2.3106288593999063,False
13,250,0.2127227703877996,2.523351629787706,False
13,251,0.21622575993678844,2.739577389724494,False
13,252,0.22010594683640475,2.9596833365608988,False
13,253,0.22386216578554358,3.1835455023464423,True
14,254,0.18669395924566215,0.18669395924566215,False
14,255,0.18732338666685433,0.37401734591251645,False
14,256,0.18833203227617962,0.5623493781886961,False
14,257,0.18856468011213381,0.7509140583008299,False
14,258,0.1875853487872374,0.9384994070880673,False
14,259,0.1866401873924856,1.125139594480553,False
14,260,0.18660150805202905,1.311741102532582,False
14,261,0.18650815677349467,1.4982492593060768,False
14,262,0.18632948703666033,1.684578746342737,False
14,263,0.18600994534469717,1.8705886916874341,False
14,264,0.18547573285554236,2.0560644245429764,False
14,265,0.18464362333764886,2.2407080478806254,False
14,266,0.18343830972385636,2.424146357604482,False
14,267,0.1817736314552082,2.6059199890596902,False
14,268,0.17955600969378235,2.7854759987534727,False
14,269,0.17669970652171,2.962175705275183,False
14,270,0.1731339231097186,3.1353096283849013,False
14,271,0.16879768653533167,3.304107314920233,True
15,272,0.1866182925397597,0.1866182925397597,False
15,273,0.1866140085656388,0.3732323011053985,False
15,274,0.18657607064443205,0.5598083717498306,False
15,275,0.1864790954592116,0.7462874672090422,False
15,276,0.18629480642314922,0.9325822736321914,False
15,277,0.18598017563449593,1.1185624492666872,False
15,278,0.1854829690340196,1.3040454183007069,False
15,279,0.18474888546102713,1.488794303761734,False
15,280,0.18371916001159705,1.672513463773331,False
15,281,0.1823427646129961,1.854856228386327,False
15,282,0.18056325746994925,2.035419485856276,False
15,283,0.1782969455457418,2.213716431402018,False
15,284,0.17547065847851456,2.3891870898805325,False
15,285,0.1720293894433261,2.5612164793238588,False
15,286,0.16790643128950972,2.7291229106133685,False
15,287,0.1630427988813137,2.8921657094946824,False
15,288,-10.0,-7.107834290505318,False
15,289,-10.0,-17.107834290505316,False
15,290,-10.0,-27.107834290505316,False
15,291,-10.0,-37.107834290505316,True
16,292,0.18662039044461656,0.18662039044461656,False
16,293,0.18663279360358564,0.3732531840482022,False
16,294,0.18741355403658513,0.5606667380847873,False
16,295,0.19019407610445122,0.7508608141892386,False
16,296,0.1959342253456921,0.9467950395349307,False
16,297,0.20485408253636295,1.1516491220712937,False
16,298,0.21732217613540433,1.368971298206698,False
16,299,0.23358226459595297,1.6025535628026508,False
16,300,0.2532004590633908,1.8557540218660415,False
16,301,0.27576880515434615,2.1315228270203876,False
16,302,0.2992944665810621,2.4308172936014496,False
16,303,0.3219102115101754,2.752727505111625,False
16,304,0.3402568099829276,3.0929843150945526,False
16,305,0.3499140337886033,3.4428983488831557,False
16,306,0.34559229550270243,3.788490644385858,False
16,307,0.32207232116891615,4.110562965554774,True
17,308,0.18667923577451614,0.18667923577451614,False
17,309,0.1871784711005794,0.37385770687509556,False
17,310,0.18900975779718326,0.5628674646722789,False
17,311,0.19336112999457364,0.7562285946668525,False
17,312,0.20073821446440035,0.9569668091312529,False
17,313,0.2112326952057234,1.1681995043369762,False
17,314,0.22484128727742808,1.3930407916144043,False
17,315,0.24063294764812176,1.633673739262526,False
17,316,0.2577291941521662,1.8914029334146922,False
17,317,0.2752443435321775,2.1666472769468696,False
17,318,0.2914684781538899,2.4581157551007595,False
17,319,0.30537340064195617,2.7634891557427155,False
17,320,0.31491381251195283,3.078402968254668,False
17,321,0.31680436698190173,3.3952073352365697,False
17,322,0.30786718805247804,3.7030745232890476,False
17,323,0.28440793723930474,3.9874824605283523,False
17,324,0.24321509985927353,4.230697560387626,False
17,325,0.196959050351195,4.427656610738821,True
18,326,0.1866443411350359,0.1866443411350359,False
18,327,0.18669998864857154,0.37334432978360743,False
18,328,0.1867361676091037,0.5600804973927112,False
18,329,0.1867184381191028,0.746798935511814,False
18,330,0.1866092972146693,0.9334082327264832,False
18,331,0.18635254381584912,1.1197607765423323,False
18,332,0.18586762544853125,1.3056284019908635,False
18,333,0.18504590798266218,1.4906743099735258,False
18,334,0.18375712048346723,1.674431430456993,False
18,335,0.18184777370945915,1.856279204166452,False
18,336,0.17914481063012788,2.03542401479658,False
18,337,0.17546739738948705,2.2108914121860668,False
18,338,0.17063401351489227,2.381525425700959,True
19,339,0.1866472351028622,0.1866472351028622,False
19,340,0.18670433877954584,0.373351573882408,False
19,341,0.18674114474599782,0.5600927186284058,False
19,342,0.18668763491356702,0.7467803535419728,False
19,343,0.18647471435939447,0.9332550679013673,False
19,344,0.18598723483605564,1.119242302737423,False
19,345,0.18506659056671765,1.3043088933041407,False
19,346,0.18352191512717278,1.4878308084313134,False
19,347,0.18110862109716022,1.6689394295284736,False
19,348,0.17754040106335275,1.8464798305918264,True
20,349,0.1866217978978425,0.1866217978978425,False
20,350,0.18662565466389744,0.37324745256173997,False
20,351,0.18658585293368807,0.5598333054954281,False
20,352,0.18642382219627396,0.746257127691702,False
20,353,0.1860147462352962,0.9322718739269983,False
20,354,0.18518214652662163,1.1174540204536199,False
20,355,0.18369194595962712,1.301145966413247,False
20,356,0.18122671306204252,1.4823726794752896,True
21,357,0.1866267822131385,0.1866267822131385,False
21,358,0.18663374218249904,0.3732605243956375,False
21,359,0.18657497289495784,0.5598354972905953,False
21,360,0.1863459328342105,0.7461814301248059,False
21,361,0.18576184636934753,0.9319432764941534,False
21,362,0.18457012457236832,1.1165134010665216,False
21,363,0.18241836052944801,1.2989317615959697,True
22,364,0.1866339531747636,0.1866339531747636,False
22,365,0.18665108550064793,0.3732850386754115,False
22,366,0.18659711149621158,0.5598821501716231,False
22,367,0.18633374118033014,0.7462158913519532,False
22,368,0.18561392029197615,0.9318298116439294,False
22,369,0.18406694338345803,1.1158967550273875,False
22,370,0.1811790413492936,1.297075796376681,True
23,371,0.18663221429892327,0.18663221429892327,False
23,372,0.18664521869954676,0.37327743299847005,False
23,373,0.18657617660429973,0.5598536096027698,False
23,374,0.18628327067889913,0.7461368802816689,False
23,375,0.18551528294926659,0.9316521632309355,False
23,376,0.18387114235235003,1.1155233055832854,True
24,377,0.18662652754172057,0.18662652754172057,False
24,378,0.186624013366504,0.37325054090822457,False
24,379,0.18649240664853775,0.5597429475567623,False
24,380,0.18601743765200895,0.7457603852087713,False
24,381,0.18484295518536545,0.9306033403941367,False
24,382,0.18242404244324878,1.1130273828373856,True
25,383,0.18661515424160183,0.18661515424160183,False
25,384,0.1865945110586149,0.3732096653002167,False
25,385,0.18647154047143066,0.5596812057716474,False
25,386,0.18604791050400457,0.745729116275652,False
25,387,0.18497780509853562,0.9307069213741876,False
25,388,0.18275184430000072,1.1134587656741883,True
26,389,0.1866125616657791,0.1866125616657791,False
26,390,0.1865832597245464,0.3731958213903255,False
26,391,0.18642696107100679,0.5596227824613322,False
26,392,0.18588713662977788,0.7455099190911101,False
26,393,0.1845403748362699,0.93005029392738,True
27,394,0.18662253118846253,0.18662253118846253,False
27,395,0.18657435103841838,0.3731968822268809,False
27,396,0.1863278135512679,0.5595246957781488,False
27,397,0.18561697088614942,0.7451416666642983,False
27,398,0.18397886923741597,0.9291205359017143,True
28,399,0.18660527334132915,0.18660527334132915,False
28,400,0.18656909827941487,0.373174371620744,False
28,401,0.18640970984402574,0.5595840814647698,False
28,402,0.18587659978558263,0.7454606812503524,False
28,403,0.18455209952615548,0.9300127807765078,False
28,404,0.1818290300673673,1.1118418108438752,True
29,405,0.18660980217318382,0.18660980217318382,False
29,406,0.18656515216376016,0.373174954336944,False
29,407,0.18636580567148509,0.559540760008429,False
29,408,0.18578017186278534,0.7453209318712144,False
29,409,0.18442217452678608,0.9297431063980005,False
29,410,0.181716699841772,1.1114598062397725,True
30,411,0.18662751447619944,0.18662751447619944,False
30,412,0.18661280845263742,0.37324032292883685,False
30,413,0.1864397913465007,0.5596801142753376,False
30,414,0.18584894600609222,0.7455290602814298,False
30,415,0.18442409211928548,0.9299531524007153,True
31,416,0.18662428172558357,0.18662428172558357,False
31,417,0.18660905560016205,0.3732333373257456,False
31,418,0.1864511635588859,0.5596845008846315,False
31,419,0.18593576718434376,0.7456202680689753,False
31,420,0.18469182279612087,0.9303120908650961,False
31,421,0.18217307468705465,1.1124851655521508,True
32,422,0.1866301563378663,0.1866301563378663,False
32,423,0.18662939008323223,0.37325954642109854,False
32,424,0.1865123410806693,0.5597718875017679,False
32,425,0.18607892769088086,0.7458508151926487,False
32,426,0.1850068456321739,0.9308576608248227,False
32,427,0.1828211004161883,1.113678761241011,True
33,428,0.1866258666374174,0.1866258666374174,False
33,429,0.18663081215509097,0.37325667879250835,False
33,430,0.1865456856914403,0.5598023644839487,False
33,431,0.18621339369106157,0.7460157581750103,False
33,432,0.18540594780919403,0.9314217059842044,False
33,433,0.1837740197693127,1.115195725753517,False
33,434,0.18083065345302113,1.296026379206538,True
34,435,0.18663152777048098,0.18663152777048098,False
34,436,0.18665084868489798,0.373282376455379,False
34,437,0.1866255482832012,0.5599079247385802,False
34,438,0.1864707534583634,0.7463786781969436,False
34,439,0.18602338344039662,0.9324020616373402,False
34,440,0.18502654529285745,1.1174286069301975,False
34,441,0.1831243835465126,1.3005529904767101,True
35,442,0.18662240279121708,0.18662240279121708,False
35,443,0.18661310598514638,0.37323550877636347,False
35,444,0.18654184591858713,0.5597773546949506,False
35,445,0.18633099418884563,0.7461083488837963,False
35,446,0.18581168786695013,0.9319200367507464,False
35,447,0.18473444037756337,1.1166544771283098,False
35,448,0.18275604466644746,1.2994105217947571,True
36,449,0.18663338217317585,0.18663338217317585,False
36,450,0.18665563012775183,0.3732890123009277,False
36,451,0.18663051120577104,0.5599195235066987,False
36,452,0.18645658899493503,0.7463761125016337,False
36,453,0.18597074991265647,0.9323468624142902,False
36,454,0.18494021094547838,1.1172870733597686,False
36,455,0.18302684357643895,1.3003139169362075,True
37,456,0.18663392752359445,0.18663392752359445,False
37,457,0.18667393391967188,0.37330786144326633,False
37,458,0.18669790394864544,0.5600057653919117,False
37,459,0.18665059123142785,0.7466563566233395,False
37,460,0.1864383114677867,0.9330946680911262,False
37,461,0.18591343221367138,1.1190081003047976,False
37,462,0.18485364089267767,1.3038617411974753,False
37,463,0.18293665970552175,1.486798400902997,True
38,464,0.1866132970319757,0.1866132970319757,False
38,465,0.18660752572940606,0.3732208227613818,False
38,466,0.18659872225111362,0.5598195450124954,False
38,467,0.18653450398695562,0.746354048999451,False
38,468,0.18629693350042645,0.9326509824998774,False
38,469,0.1857180781619791,1.1183690606618566,False
38,470,0.18456204739806206,1.3029311080599186,True
39,471,0.18661225506518758,0.18661225506518758,False
39,472,0.18659556906680244,0.37320782413199005,False
39,473,0.18656636277429542,0.5597741869062854,False
39,474,0.18651349058303923,0.7462876774893247,False
39,475,0.18637135276156405,0.9326590302508887,False
39,476,0.18600236034148201,1.1186613905923708,False
39,477,0.18518913775672147,1.3038505283490922,True
40,478,0.1866187301915116,0.1866187301915116,False
40,479,0.18661024324962802,0.3732289734411396,False
40,480,0.18655805884452745,0.5597870322856671,False
40,481,0.18642168011776095,0.746208712403428,False
40,482,0.18612993649692305,0.9323386489003511,False
40,483,0.1855517930500742,1.1178904419504252,False
40,484,0.18450100564232688,1.302391447592752,True
41,485,0.18661759112418205,0.18661759112418205,False
41,486,0.18661058335718625,0.3732281744813683,False
41,487,0.18659512836971903,0.5598233028510873,False
41,488,0.18653184295409786,0.7463551458051851,False
41,489,0.18633770023652127,0.9326928460417064,False
41,490,0.18587243286567373,1.1185652789073801,True
42,491,0.18660431917939496,0.18660431917939496,False
42,492,0.18657343109924032,0.3731777502786353,False
42,493,0.186509860012967,0.5596876102916023,False
42,494,0.18636578243192148,0.7460533927235238,False
42,495,0.1860572993914673,0.9321106921149911,False
42,496,0.1854463912675049,1.117557083382496,True
43,497,0.18681414102203803,0.18681414102203803,False
43,498,0.1882523254520096,0.3750664664740476,False
43,499,0.18965116865914497,0.5647176351331926,False
43,500,0.18900058996764324,0.7537182251008359,False
43,501,0.18643359837810938,0.9401518234789452,False
43,502,0.18615571295404126,1.1263075364329864,True
44,503,0.18660800405393763,0.18660800405393763,False
44,504,0.1865766649031011,0.3731846689570387,False
44,505,0.18649955680745228,0.559684225764491,False
44,506,0.18632707529411047,0.7460113010586014,False
44,507,0.1859749407836757,0.9319862418422771,False
44,508,0.185301287164823,1.1172875290071,True
45,509,0.18664115090442626,0.18664115090442626,False
45,510,0.1868112801319407,0.37345243103636694,False
45,511,0.18646322478668592,0.5599156558230529,False
45,512,0.18633752503258247,0.7462531808556354,False
45,513,0.1861183159956199,0.9323714968512553,False
45,514,0.1857236706450779,1.118095167496333,False
45,515,0.18499488283346152,1.3030900503297946,True
46,516,0.18659387872383779,0.18659387872383779,False
46,517,0.1865324710264111,0.3731263497502489,False
46,518,0.18642777120762652,0.5595541209578754,False
46,519,0.18624309436547637,0.7457972153233517,False
46,520,0.1859242661945189,0.9317214815178707,False
46,521,0.18533484884171067,1.1170563303595813,True
47,522,0.18657889493510457,0.18657889493510457,False
47,523,0.18647735547535807,0.37305625041046264,False
47,524,0.18629657638738512,0.5593528267978478,False
47,525,0.1859783336844209,0.7453311604822688,False
47,526,0.18543386150702537,0.9307650219892941,False
47,527,0.18451343573764348,1.1152784577269377,False
47,528,0.18296526376491146,1.2982437214918492,True
48,529,0.1865900465505996,0.1865900465505996,False
48,530,0.18651171194942887,0.37310175850002847,False
48,531,0.18635537287172477,0.5594571313717532,False
48,532,0.18608331454585125,0.7455404459176045,False
48,533,0.1856243831757756,0.93116482909338,False
48,534,0.18483688563421044,1.1160017147275905,True
49,535,0.18658703792283504,0.18658703792283504,False
49,536,0.18648777579854284,0.37307481372137785,False
49,537,0.1863068145296885,0.5593816282510664,False
49,538,0.18600744731289645,0.7453890755639628,False
49,539,0.1855043875223427,0.9308934630863055,False
49,540,0.184649191247937,1.1155426543342424,False
49,541,0.18319081940556695,1.2987334737398093,True
50,542,0.18658128254310108,0.18658128254310108,False
50,543,0.1864535894495081,0.3730348719926092,False
50,544,0.18626218763078187,0.559297059623391,False
50,545,0.18596665147287034,0.7452637110962614,False
50,546,0.18550671510963213,0.9307704262058936,False
50,547,0.18476153325598715,1.1155319594618807,False
50,548,0.18352391074270724,1.299055870204588,True
51,549,0.18660208521790833,0.18660208521790833,False
51,550,0.18653160026393945,0.3731336854818478,False
51,551,0.18635602435667883,0.5594897098385266,False
51,552,0.18602690974845112,0.7455166195869778,False
51,553,0.1854608397376687,0.9309774593246465,False
51,554,0.1845204673019899,1.1154979266266363,False
51,555,0.1829987190142886,1.2984966456409248,True
52,556,0.18659442835097192,0.18659442835097192,False
52,557,0.1864799769744035,0.3730744053253754,False
52,558,0.1863036660924451,0.5593780714178205,False
52,559,0.18602369439925642,0.7454017658170768,False
52,560,0.18559268110666097,0.9309944469237378,False
52,561,0.18491333129474552,1.1159077782184834,False
52,562,0.18380966406846036,1.2997174422869437,False
52,563,0.18200592725753426,1.481723369544478,True
53,564,0.1865801453675736,0.1865801453675736,False
53,565,0.18646852755433455,0.37304867292190813,False
53,566,0.18625803512010078,0.5593067080420089,False
53,567,0.18591807848458655,0.7452247865265954,False
53,568,0.1854031845635358,0.9306279710901312,False
53,569,0.18461938320087323,1.1152473542910044,False
53,570,0.18338806821260062,1.298635422503605,True
54,571,0.18658687021619205,0.18658687021619205,False
54,572,0.18649712314802228,0.37308399336421433,False
54,573,0.18632578718724627,0.5594097805514606,False
54,574,0.1860472053498481,0.7454569859013087,False
54,575,0.18562269669353443,0.9310796825948431,False
54,576,0.18498412250177707,1.11606380509662,False
54,577,0.18400645377783686,1.3000702588744568,False
54,578,0.18246760059629458,1.4825378594707515,True
55,579,0.18657983828419053,0.18657983828419053,False
55,580,0.18648215465703427,0.3730619929412248,False
55,581,0.18632635846279377,0.5593883514040185,False
55,582,0.18609170144910042,0.7454800528531189,False
55,583,0.18573180653301874,0.9312118593861376,False
55,584,0.18516820212727658,1.1163800615134143,False
55,585,0.18427585078353492,1.3006559122969492,False
55,586,0.182861906928248,1.4835178192251972,True
56,587,0.18658247425217797,0.18658247425217797,False
56,588,0.18648179784168226,0.3730642720938602,False
56,589,0.18632007945733942,0.5593843515511996,False
56,590,0.18609042921745458,0.7454747807686541,False
56,591,0.18575849599159056,0.9312332767602447,False
