episode,timestep,reward,cumulative_reward,done
3,58,0.14096013004082159,0.5281391155062389,False
3,59,0.19629415592114483,0.7244332714273838,False
3,60,0.26878281498262124,0.993216086410005,False
3,61,0.3596431918588307,1.3528592782688358,False
3,62,0.4654453904395257,1.8183046687083615,True
4,63,0.030042127647039146,0.030042127647039146,False
4,64,0.030037098521805448,0.06007922616884459,False
4,65,0.030015407684199476,0.09009463385304406,False
4,66,0.029956397158935655,0.12005103101197971,False
4,67,0.02983009767256812,0.14988112868454784,False
4,68,0.029592603483765436,0.17947373216831328,False
4,69,0.02918185602004025,0.20865558818835353,True
5,70,0.030045836376429914,0.030045836376429914,False
5,71,0.030049609294850732,0.060095445671280646,False
5,72,0.030038144199585268,0.09013358987086592,False
5,73,0.029988158799898405,0.12012174867076433,False
5,74,0.029867988374115015,0.14998973704487933,False
5,75,0.0296386966928797,0.17962843373775902,False
5,76,0.029261664579469507,0.20889009831722855,False
5,77,0.02870203885266834,0.23759213716989688,False
5,78,0.02792722142958423,0.2655193585994811,True
6,79,0.030044515047687625,0.030044515047687625,False
6,80,0.030039654574276743,0.06008416962196437,False
6,81,0.029998646988168363,0.09008281661013273,False
6,82,0.029873404794577455,0.11995622140471018,False
6,83,0.0295967753447862,0.14955299674949638,False
6,84,0.02908270349497877,0.17863570024447514,True
7,85,0.030045161903305202,0.030045161903305202,False
7,86,0.030043689203173206,0.06008885110647841,False
7,87,0.03001318015433299,0.0901020312608114,False
7,88,0.029913852666664253,0.12001588392747566,False
7,89,0.029695881174010792,0.14971176510148645,False
7,90,0.02930872569949067,0.17902049080097712,True
8,91,0.030258198813676963,0.030258198813676963,False
8,92,0.03170294410900385,0.06196114292268082,False
8,93,0.032541967519123326,0.09450311044180415,False
8,94,0.030059458702467054,0.1245625691442712,False
8,95,0.030037039180431123,0.15459960832470232,False
8,96,0.029973325839822682,0.184572934164525,False
8,97,0.029847240504501202,0.2144201746690262,False
8,98,0.02963072336723722,0.2440508980362634,True
9,99,0.030041813843869038,0.030041813843869038,False
9,100,0.030032102473055874,0.06007391631692491,False
9,101,0.029993819110506578,0.09006773542743149,False
9,102,0.029892905607959666,0.11996064103539116,False
9,103,0.02968424155343104,0.1496448825888222,False
9,104,0.029317353721985514,0.1789622363108077,False
9,105,0.02873618569860272,0.20769842200941044,True
10,106,0.03003771994901213,0.03003771994901213,False
10,107,0.03001786456038331,0.06005558450939544,False
10,108,0.02996825707101132,0.09002384158040676,False
10,109,0.029862222324702273,0.11988606390510903,False
10,110,0.0296571297227505,0.14954319362785953,False
10,111,0.029297188800131355,0.17884038242799088,False
10,112,-10.0,-9.82115961757201,True
11,113,0.030036936635107855,0.030036936635107855,False
11,114,0.030017696305545266,0.06005463294065312,False
11,115,0.029973556613800034,0.09002818955445316,False
11,116,0.029891409788598996,0.11991959934305216,False
11,117,0.02976082814699226,0.14968042749004443,False
11,118,0.02957219810324825,0.1792526255932927,False
11,119,-10.0,-9.820747374406707,False
11,120,-10.0,-19.820747374406707,False
11,121,-10.0,-29.820747374406707,False
11,122,-10.0,-39.82074737440671,False
11,123,-10.0,-49.82074737440671,True
12,124,0.030038303347876452,0.030038303347876452,False
12,125,0.03002245799665282,0.06006076134452927,False
12,126,0.029979929726840816,0.09004069107137008,False
12,127,0.02988225748788909,0.11992294855925917,False
12,128,0.029685336675298837,0.149608285234558,False
12,129,0.0293279471819318,0.1789362324164898,True
13,130,0.030038400190184618,0.030038400190184618,False
13,131,0.030021507599408984,0.0600599077895936,False
13,132,0.029973970948048167,0.09003387873764176,False
13,133,0.02986304921505821,0.11989692795269997,False
13,134,0.029639420878719003,0.14953634883141897,False
13,135,0.029235354373618832,0.1787717032050378,True
14,136,0.03003912395421685,0.03003912395421685,False
14,137,0.03002418611052634,0.06006331006474319,False
14,138,0.029980692396619223,0.09004400246136242,False
14,139,0.0298769925474793,0.11992099500884172,False
14,140,0.029662981541403975,0.1495839765502457,False
14,141,0.029267559205120246,0.17885153575536594,True
15,142,0.030036828767227196,0.030036828767227196,False
15,143,0.030013341792785177,0.06005017056001237,False
15,144,0.029947112261827454,0.08999728282183983,False
15,145,0.02979326446766149,0.11979054728950132,False
15,146,0.029485161471368385,0.1492757087608697,False
15,147,0.0289352077245322,0.1782109164854019,True
16,148,0.030036686064993906,0.030036686064993906,False
16,149,0.030012423762223114,0.06004910982721702,False
16,150,0.029944639947733893,0.08999374977495092,False
16,151,0.029788494168927402,0.11978224394387832,False
16,152,0.02947847162622974,0.14926071557010806,True
17,153,0.030038728644558452,0.030038728644558452,False
17,154,0.030022472513550585,0.060061201158109034,False
17,155,0.029975816232209403,0.09003701739031844,False
17,156,0.029865397824603155,0.11990241521492159,False
17,157,0.029639739447432128,0.1495421546623537,True
18,158,0.03004013897175114,0.03004013897175114,False
18,159,0.030029447778881557,0.060069586750632696,False
18,160,0.02999571930069479,0.09006530605132748,False
18,161,0.02991092819407028,0.11997623424539776,False
18,162,0.029729282596791425,0.1497055168421892,True
19,163,0.030037139512217682,0.030037139512217682,False
19,164,0.030017584360810964,0.06005472387302865,False
19,165,0.02996349342510202,0.09001821729813067,False
19,166,0.029838413584172274,0.11985663088230294,False
19,167,0.02958911636459201,0.14944574724689497,False
19,168,0.02914232387613791,0.17858807112303288,True
20,169,0.030037346020758467,0.030037346020758467,False
20,170,0.03001540243947202,0.06005274846023049,False
20,171,0.02995221809843428,0.09000496655866477,False
20,172,0.02980374868911211,0.11980871524777688,False
20,173,0.029503823678221436,0.14931253892599833,False
20,174,0.02896484648871059,0.17827738541470892,True
21,175,0.030037470348772115,0.030037470348772115,False
21,176,0.030016024711215002,0.06005349505998712,False
21,177,0.029958675685375247,0.09001217074536236,False
21,178,0.029831189105166328,0.11984335985052869,False
21,179,0.029580991903289895,0.14942435175381857,False
21,180,0.029136266139866855,0.17856061789368544,True
22,181,0.030039175153669547,0.030039175153669547,False
22,182,0.030021890713668602,0.06006106586733815,False
22,183,0.02996633460903604,0.0900274004763742,False
22,184,0.02983039836272146,0.11985779883909566,False
22,185,0.029552227594187436,0.1494100264332831,False
22,186,0.029052167330783796,0.1784621937640669,True
23,187,0.030037476265592753,0.030037476265592753,False
23,188,0.030015453197936838,0.060052929463529595,False
23,189,0.029951782363626677,0.09000471182715628,False
23,190,0.0298017992734002,0.11980651110055647,False
23,191,0.029498187768302077,0.14930469886885855,False
23,192,0.028952158828663928,0.17825685769752248,True
24,193,0.030036979371125955,0.030036979371125955,False
24,194,0.030012549496086616,0.06004952886721257,False
24,195,0.029941769853649488,0.08999129872086206,False
24,196,0.029776853264501645,0.11976815198536371,False
24,197,0.02944789244214935,0.14921604442751307,False
24,198,0.02886481106917963,0.1780808554966927,True
25,199,0.03003700780281007,0.03003700780281007,False
25,200,0.030014093535985015,0.060051101338795085,False
25,201,0.029950361392581275,0.09000146273137635,False
25,202,0.029803968199049315,0.11980543093042567,False
25,203,0.029514229996424415,0.1493196609268501,False
25,204,0.029001608430015556,0.17832126935686565,True
26,205,0.03003831474665161,0.03003831474665161,False
26,206,0.030021204000477347,0.060059518747128955,False
26,207,0.029972305071367653,0.09003182381849661,False
26,208,0.029856909379539998,0.11988873319803661,False
26,209,0.02962150583584681,0.1495102390338834,False
26,210,0.029191294352136833,0.17870153338602024,True
27,211,0.030037134168379963,0.030037134168379963,False
27,212,0.030015264479106213,0.060052398647486176,False
27,213,0.029953547607637226,0.0900059462551234,False
27,214,0.02980992351632101,0.1198158697714444,False
27,215,0.029521675631377923,0.14933754540282232,True
28,216,0.030037663372482537,0.030037663372482537,False
28,217,0.030018747578228155,0.060056410950710695,False
28,218,0.02996627897237746,0.09002268992308815,False
28,219,0.0298436469547968,0.11986633687788495,False
28,220,0.029594503926203622,0.14946084080408856,False
28,221,0.02914036248167464,0.1786012032857632,True
29,222,0.030037515733169533,0.030037515733169533,False
29,223,0.03001626491656644,0.060053780649735974,False
29,224,0.029953023118205715,0.09000680376794169,False
29,225,0.029800995353577088,0.11980779912151879,False
29,226,0.029491921683373567,0.14929972080489234,False
29,227,0.02893754196779034,0.17823726277268268,True
30,228,0.03003687678230355,0.03003687678230355,False
30,229,0.030013476953257876,0.060050353735561425,False
30,230,0.029948403474825844,0.08999875721038728,False
30,231,0.029798859514736868,0.11979761672512415,False
30,232,0.02949872349100118,0.14929634021612534,True
31,233,0.03003963865516838,0.03003963865516838,False
31,234,0.030022093011795044,0.06006173166696342,False
31,235,0.02995721457799802,0.09001894624496144,False
31,236,0.02979136385048575,0.1198103100954472,False
31,237,0.029453839418191963,0.14926414951363914,True
32,238,0.030037962745195,0.030037962745195,False
32,239,0.030016194556541535,0.060054157301736535,False
32,240,0.02994418109030719,0.08999833839204373,False
32,241,0.029762867714501234,0.11976120610654496,False
32,242,0.0293914776690087,0.14915268377555366,True
33,243,0.030036686064993906,0.030036686064993906,False
33,244,0.030014473024901626,0.06005115908989553,False
33,245,0.029949090533563424,0.09000024962345896,False
33,246,0.02978898219630809,0.11978923181976704,False
33,247,0.029462351339980566,0.1492515831597476,False
33,248,0.02888103521689304,0.17813261837664063,True
34,249,0.030036454104529445,0.030036454104529445,False
34,250,0.030011946102162103,0.06004840020669155,False
34,251,0.02994375383591927,0.08999215404261082,False
34,252,0.029785773638543383,0.11977792768115421,False
34,253,0.029469415709977725,0.14924734339113194,False
34,254,-10.0,-9.850752656608869,True
35,255,0.030036686064993906,0.030036686064993906,False
35,256,0.03001220134319767,0.06004888740819157,False
35,257,0.029943381422210442,0.08999226883040201,False
35,258,0.029788737002067817,0.11978100583246983,False
35,259,0.029492749669422735,0.14927375550189256,False
35,260,0.028989240783793568,0.17826299628568612,True
36,261,0.030037206676509352,0.030037206676509352,False
36,262,0.030020211031416912,0.06005741770792626,False
36,263,0.029982730562637103,0.09004014827056336,False
36,264,0.029904423932538907,0.11994457220310227,False
36,265,0.029747694557811143,0.1496922667609134,False
36,266,0.029455190179270587,0.179147456940184,False
36,267,-10.0,-9.820852543059816,True
37,268,0.030037138989863998,0.030037138989863998,False
37,269,0.03001566172653512,0.06005280071639912,False
37,270,0.029957005078871467,0.09000980579527058,False
37,271,0.02982226355778222,0.11983206935305281,False
37,272,0.029551909292965906,0.1493839786460187,True
38,273,0.030036877703885655,0.030036877703885655,False
38,274,0.030013663070352085,0.06005054077423774,False
38,275,0.029948762580935966,0.08999930335517371,False
38,276,0.02980089033605551,0.11980019369122923,False
38,277,0.0295107868446207,0.14931098053584993,False
38,278,0.029001098885676348,0.17831207942152627,True
39,279,0.03003883736108374,0.03003883736108374,False
39,280,0.030021508518689715,0.06006034587977346,False
39,281,0.029967231130009705,0.09002757700978316,False
39,282,0.029837911753996853,0.11986548876378,False
39,283,0.0295766015134432,0.14944209027722322,False
39,284,0.029108114959182477,0.1785502052364057,True
40,285,0.0300390584963915,0.0300390584963915,False
40,286,0.030020422180692053,0.060059480677083554,False
40,287,0.029961079341263096,0.09002056001834666,False
40,288,0.029820105537696383,0.11984066555604304,False
40,289,0.029537433483715545,0.1493780990397586,False
40,290,0.02903382968627356,0.17841192872603215,True
41,291,0.030038410702971828,0.030038410702971828,False
41,292,0.030018145586349753,0.06005655628932158,False
41,293,0.029955436482364244,0.09001199277168583,False
41,294,0.029805779881904682,0.1198177726535905,False
41,295,0.029503587699190988,0.14932136035278148,False
41,296,0.02896266702860822,0.1782840273813897,True
42,297,0.030039117357791464,0.030039117357791464,False
42,298,0.030019207737593773,0.06005832509538524,False
42,299,0.029952963224268242,0.09001128831965348,False
42,300,0.02979044228337491,0.11980173060302839,False
42,301,0.029463976900137464,0.14926570750316584,False
42,302,0.02889364929471799,0.17815935679788383,True
43,303,0.030041706685199458,0.030041706685199458,False
43,304,0.030034284171888703,0.06007599085708816,False
43,305,0.03000492015072303,0.09008091100781118,False
43,306,0.029924404747677512,0.1200053157554887,False
43,307,0.029749523790079727,0.14975483954556842,False
43,308,0.029422123808997815,0.17917696335456623,False
43,309,0.028867803430465175,0.20804476678503142,True
44,310,0.030038784592766238,0.030038784592766238,False
44,311,0.030022167385929416,0.060060951978695654,False
44,312,0.02997144113509296,0.0900323931137886,False
44,313,0.029844591865944594,0.1198769849797332,False
44,314,0.02957751112932087,0.14945449610905406,False
44,315,0.029086677197249215,0.17854117330630329,True
45,316,0.03003807601101755,0.03003807601101755,False
45,317,0.030019200529112004,0.06005727654012955,False
45,318,0.02996493200987628,0.09002220855000584,False
45,319,0.029835761549076818,0.11985797009908265,False
45,320,0.02957065631725768,0.14942862641634033,False
45,321,0.029090808057514437,0.17851943447385477,True
46,322,0.030040170662996357,0.030040170662996357,False
46,323,0.03002889214937308,0.06006906281236944,False
46,324,0.02999438454163051,0.09006344735399996,False
46,325,0.029909650308889146,0.1199730976628891,False
46,326,0.029731764460089637,0.14970486212297873,False
46,327,0.029401011921852713,0.17910587404483144,False
46,328,0.028843150528057505,0.20794902457288894,True
47,329,0.030038448351673137,0.030038448351673137,False
47,330,0.030019479662972203,0.06005792801464534,False
47,331,0.029961533379454296,0.09001946139409964,False
47,332,0.029827858621160174,0.11984732001525981,False
47,333,0.02957160378104515,0.14941892379630498,False
47,334,0.029135802330273856,0.17855472612657883,True
48,335,0.03003455246505808,0.03003455246505808,False
48,336,0.030010951980935185,0.06004550444599327,False
48,337,0.029963956938974565,0.09000946138496783,False
48,338,0.02987517067296579,0.11988463205793362,False
48,339,0.0297117345753988,0.14959636663333242,False
48,340,0.029425637183583098,0.17902200381691552,True
49,341,0.030036540464838012,0.030036540464838012,False
49,342,0.030016663779429128,0.06005320424426714,False
49,343,0.029973207297103434,0.09002641154137057,False
49,344,0.029887136119286884,0.11991354766065745,False
49,345,0.02972601415720403,0.14963956181786148,False
49,346,0.02944049045315859,0.17908005227102006,True
50,347,0.03003883917394934,0.03003883917394934,False
50,348,0.030024222271778835,0.06006306144572818,False
50,349,0.029981004151981655,0.09004406559770983,False
50,350,0.029874879930917152,0.11991894552862699,False
50,351,0.029648178687577905,0.14956712421620488,False
50,352,0.02921809206012912,0.178785216276334,True
51,353,0.030038516912233092,0.030038516912233092,False
51,354,0.030019179289993873,0.060057696202226965,False
51,355,0.029956579881955343,0.0900142760841823,False
51,356,0.029802837051561205,0.1198171131357435,False
51,357,0.029488400044504235,0.14930551318024773,False
51,358,0.028923156892957866,0.1782286700732056,True
52,359,0.030037295591255585,0.030037295591255585,False
52,360,0.030014388803911933,0.06005168439516752,False
52,361,0.029946905664896984,0.0899985900600645,False
52,362,0.029787648996360327,0.11978623905642483,False
52,363,0.02947078896439378,0.1492570280208186,False
52,364,0.028917225347073527,0.17817425336789214,True
53,365,0.03003809271912354,0.03003809271912354,False
53,366,0.030019127931807933,0.06005722065093147,False
53,367,0.029964099421645417,0.09002132007257689,False
53,368,0.029832521416130322,0.11985384148870722,False
53,369,0.02955926326847138,0.1494131047571786,False
53,370,0.02905274488339759,0.17846584964057619,True
54,371,0.030040020376178204,0.030040020376178204,False
54,372,0.030021455559672363,0.06006147593585057,False
54,373,0.0299563136481135,0.09001778958396406,False
54,374,0.029796338094249735,0.1198141276782138,False
54,375,0.029473991599434778,0.14928811927764857,False
54,376,0.02890495618374346,0.17819307546139201,True
55,377,0.03003836263538036,0.03003836263538036,False
55,378,0.03001675228360517,0.06005511491898553,False
55,379,0.02995267457680087,0.0900077894957864,False
55,380,0.02980888960279852,0.11981667909858493,False
55,381,0.029531415600560853,0.14934809469914578,False
55,382,0.02905176803631427,0.17839986273546005,True
56,383,0.030038791454117007,0.030038791454117007,False
56,384,0.030023358286122567,0.06006214974023957,False
56,385,0.029979865630359235,0.0900420153705988,False
56,386,0.029881534840873063,0.11992355021147187,False
56,387,0.029686549822493555,0.14961010003396544,False
56,388,0.02933303355588063,0.17894313358984607,True
57,389,0.03003864378051224,0.03003864378051224,False
57,390,0.030019572379155195,0.06005821615966743,False
57,391,0.029961365471289848,0.09001958163095727,False
57,392,0.029823289012355467,0.11984287064331274,False
57,393,0.02955089894422588,0.1493937695875386,False
57,394,0.029077614838536034,0.17847138442607463,True
58,395,0.03003735452245748,0.03003735452245748,False
58,396,0.03001495619012016,0.06005231071257764,False
58,397,0.029950224734112546,0.09000253544669018,False
58,398,0.02979854954256142,0.1198010849892516,False
58,399,0.029492565433773172,0.14929365042302478,False
58,400,0.0289452102168042,0.17823886063982897,True
59,401,0.03003608369057321,0.03003608369057321,False
59,402,0.030012826872673364,0.06004891056324657,False
59,403,0.02995934724169752,0.09000825780494409,False
59,404,0.02984870320483624,0.11985696100978033,False
59,405,0.029635526757602206,0.14949248776738253,False
59,406,0.029254592757393214,0.17874708052477573,True
60,407,0.030037538283037797,0.030037538283037797,False
60,408,0.03001480071032703,0.06005233899336483,False
60,409,0.02994400627514684,0.08999634526851168,False
60,410,0.029773145712489797,0.11976949098100148,False
60,411,0.029434253883684373,0.14920374486468585,True
61,412,0.03003775181139221,0.03003775181139221,False
61,413,0.030014437549682773,0.06005218936107498,False
61,414,0.02994058134056517,0.08999277070164015,False
61,415,0.029761648375071774,0.11975441907671192,False
61,416,0.02940232003090081,0.14915673910761273,True
62,417,0.0300370724661648,0.0300370724661648,False
62,418,0.03001278233214059,0.060049854798305394,False
62,419,0.029941591738863814,0.0899914465371692,False
62,420,0.029775361019998503,0.1197668075571677,False
62,421,0.02944235478824128,0.14920916234540899,False
62,422,0.02884925727701905,0.17805841962242802,True
63,423,0.030038066019937387,0.030038066019937387,False
63,424,0.030016523299451325,0.060054589319388715,False
63,425,0.029950812564758122,0.09000540188414684,False
63,426,0.029794821564654447,0.11980022344880129,False
63,427,0.029481706365737763,0.14928192981453905,False
63,428,0.02892700305216323,0.17820893286670228,True
64,429,0.03003472500262004,0.03003472500262004,False
64,430,0.03000891795158232,0.060043642954202364,False
64,431,0.029948729683438834,0.0899923726376412,False
64,432,0.029822666119607478,0.11981503875724868,False
64,433,0.029582804319828834,0.1493978430770775,False
64,434,-10.0,-9.850602156922923,True
65,435,0.03003757143295053,0.03003757143295053,False
65,436,0.03001642200073125,0.06005399343368178,False
65,437,0.029957087951975922,0.09001108138565769,False
65,438,0.029820289785757296,0.11983137117141499,False
65,439,0.02954893218595561,0.1493803033573706,False
65,440,0.029070678582515254,0.17845098193988584,True
66,441,0.030037872766319747,0.030037872766319747,False
66,442,0.030017559824896234,0.060055432591215985,False
66,443,0.02995862921273392,0.09001406180394991,False
66,444,0.029821232677815706,0.11983529448176562,False
66,445,0.02954660428391518,0.1493818987656808,False
66,446,0.029055659880778847,0.17843755864645966,True
67,447,0.030036686064993906,0.030036686064993906,False
67,448,0.0300126016566256,0.06004928772161951,False
67,449,0.029944434260584803,0.08999372198220432,False
67,450,0.029786127606541413,0.11977984958874573,False
67,451,0.029469439687117665,0.1492492892758634,False
67,452,0.028905049424187892,0.1781543387000513,True
68,453,0.030037118488171935,0.030037118488171935,False
68,454,0.03001317771327162,0.06005029620144356,False
68,455,0.02994392818108345,0.08999422438252701,False
68,456,0.029783722387547642,0.11977794677007465,False
68,457,0.029467080425124678,0.14924502719519933,False
68,458,0.028913303910130417,0.17815833110532975,True
69,459,0.030037566513939403,0.030037566513939403,False
69,460,0.0300184749587541,0.0600560414726935,False
69,461,0.029967694220218086,0.09002373569291158,False
69,462,0.029850600274193794,0.11987433596710538,False
69,463,0.029615701664629054,0.14949003763173443,False
69,464,0.02920084192557094,0.17869087955730537,False
69,465,0.028537023129545872,0.20722790268685123,True
70,466,0.030038100144879672,0.030038100144879672,False
70,467,0.03001504067301123,0.0600531408178909,False
70,468,0.029942409679193947,0.08999555049708485,False
70,469,0.029774706477333414,0.11977025697441826,False
70,470,0.0294541711179951,0.14922442809241337,False
70,471,0.028916663522145575,0.17814109161455896,True
71,472,0.03003797686977071,0.03003797686977071,False
71,473,0.030020574389458175,0.06005855125922889,False
71,474,0.029978045500686713,0.0900365967599156,False
71,475,0.029891792951265296,0.11992838971118089,False
71,476,0.02973741061061109,0.14966580032179197,False
71,477,0.029482909211651927,0.1791487095334439,False
71,478,-10.0,-9.820851290466557,False
71,479,-10.0,-19.820851290466557,True
72,480,0.030036826190103682,0.030036826190103682,False
72,481,0.03001636651230629,0.06005319270240997,False
72,482,0.029965848984514667,0.09001904168692464,False
72,483,0.029860495688498894,0.11987953737542353,False
72,484,0.029666385055259047,0.14954592243068257,False
72,485,0.02934251453440853,0.1788884369650911,False
72,486,-10.0,-9.82111156303491,True
73,487,0.030035595744575462,0.030035595744575462,False
73,488,0.030014528102459113,0.06005012384703458,False
73,489,0.02997305967570197,0.09002318352273656,False
73,490,0.02989820596983037,0.11992138949256692,False
73,491,0.029768973122549707,0.14969036261511662,False
73,492,-10.0,-9.850309637384884,False
73,493,-10.0,-19.850309637384882,False
73,494,-10.0,-29.850309637384882,False
73,495,-10.0,-39.85030963738488,True
74,496,0.030037906185096584,0.030037906185096584,False
74,497,0.030014478641543715,0.0600523848266403,False
74,498,0.02994036667432965,0.08999275150096994,False
74,499,0.029761347608069543,0.11975409910903949,False
74,500,0.029401773571770616,0.1491558726808101,True
75,501,0.03003782849448208,0.03003782849448208,False
75,502,0.03001409469575021,0.06005192319023229,False
75,503,0.029939839466470785,0.08999176265670307,False
75,504,0.029761976936946367,0.11975373959364943,False
75,505,0.029406372364829902,0.14916011195847934,True
76,506,0.030038920291769234,0.030038920291769234,False
76,507,0.030021559625284466,0.0600604799170537,False
76,508,0.029970784549985873,0.09003126446703957,False
76,509,0.02985229312692513,0.1198835575939647,False
76,510,0.029616793880275518,0.1495003514742402,False
76,511,0.029204890917447553,0.17870524239168775,False
76,512,-10.0,-9.821294757608312,True
77,513,0.03003531240725359,0.03003531240725359,False
77,514,0.03000992144368196,0.06004523385093555,False
77,515,0.029947137789960547,0.0899923716408961,False
77,516,0.029814780140148867,0.11980715178104497,False
77,517,0.029567858525916604,0.14937501030696157,False
77,518,-10.0,-9.850624989693038,True
78,519,0.030035680801566666,0.030035680801566666,False
78,520,0.030009271733470757,0.06004495253503742,False
78,521,0.029943103436544796,0.08998805597158221,False
78,522,0.029808212377897284,0.1197962683494795,False
78,523,0.029565371216073142,0.14936163956555265,False
78,524,-10.0,-9.850638360434447,False
78,525,-10.0,-19.850638360434445,True
79,526,0.0300351296290754,0.0300351296290754,False
79,527,0.03000907907252714,0.06004420870160254,False
79,528,0.02994739073101263,0.08999159943261517,False
79,529,0.029817913225436688,0.11980951265805186,False
79,530,0.029567813663127142,0.149377326321179,False
79,531,-10.0,-9.85062267367882,True
80,532,0.030035706174792287,0.030035706174792287,False
80,533,0.03000976107181536,0.06004546724660764,False
80,534,0.029945127333544482,0.08999059458015213,False
80,535,0.029807032051743954,0.11979762663189608,False
80,536,0.029542623638280485,0.14934025027017656,False
80,537,-10.0,-9.850659749729823,True
81,538,0.03003553134103277,0.03003553134103277,False
81,539,0.030009699049231568,0.06004523039026434,False
81,540,0.029945764551191145,0.08999099494145549,False
81,541,0.029809635625516265,0.11980063056697175,False
81,542,0.0295480282678136,0.14934865883478535,False
81,543,-10.0,-9.850651341165214,True
82,544,0.03003605195477585,0.03003605195477585,False
82,545,0.030010982049051282,0.06004703400382713,False
82,546,0.02994501599080005,0.08999204999462718,False
82,547,0.02979624807921302,0.1197882980738402,False
82,548,0.029500490846675467,0.14928878892051567,False
82,549,-10.0,-9.850711211079485,True
83,550,0.030037622083275487,0.030037622083275487,False
83,551,0.03001630065535559,0.060053922738631076,False
83,552,0.029952447964378803,0.09000637070300987,False
83,553,0.029799180358152075,0.11980555106116195,False
83,554,0.029487283228027395,0.14929283428918935,False
83,555,0.028926756430082766,0.17821959071927213,True
84,556,0.030037622295437213,0.030037622295437213,False
84,557,0.030015728511060154,0.06005335080649737,False
84,558,0.029952661983956595,0.09000601279045396,False
84,559,0.02980857187064379,0.11981458466109775,False
84,560,0.02952845725110543,0.14934304191220318,False
84,561,0.029042301126657098,0.17838534303886028,True
85,562,0.03003848595971048,0.03003848595971048,False
85,563,0.03002204496277365,0.06006053092248413,False
85,564,0.02997479154882564,0.09003532247130977,False
85,565,0.02986204555076417,0.11989736802207394,False
85,566,0.02962730242288547,0.14952467044495943,False
85,567,0.029193851689920447,0.17871852213487988,True
86,568,0.03003756049233472,0.03003756049233472,False
86,569,0.030020552639548136,0.060058113131882855,False
86,570,0.02997534938464172,0.09003346251652458,False
86,571,0.02986454691721168,0.11989800943373627,False
86,572,0.029630468040329625,0.1495284774740659,False
86,573,0.029197176869836323,0.17872565434390222,True
87,574,0.030037326867108027,0.030037326867108027,False
87,575,0.030015134962763028,0.060052461829871055,False
87,576,0.029951093689534736,0.0900035555194058,False
87,577,0.029799186344573826,0.11980274186397963,False
87,578,0.029489673833112313,0.14929241569709195,False
87,579,0.028930947735860264,0.17822336343295223,True
88,580,0.0300368222574732,0.0300368222574732,False
88,581,0.03001263754544759,0.06004945980292079,False
88,582,0.029942738730954075,0.08999219853387487,False
88,583,0.029778554935879782,0.11977075346975466,False
88,584,0.029453501797455615,0.14922425526721028,False
88,585,0.028884889639191016,0.17810914490640128,True
89,586,0.03003804838265932,0.03003804838265932,False
89,587,0.030017557800739267,0.060055606183398585,False
89,588,0.029952905200432582,0.09000851138383117,False
89,589,0.02979276872410387,0.11980128010793505,False
