episode,timestep,reward,cumulative_reward,done
26,208,0.18020723020043689,0.41940570267433414,False
26,209,0.2820919060322724,0.7014976087066065,True
27,210,0.03126221805575383,0.03126221805575383,False
27,211,0.04203909577211709,0.07330131382787092,False
27,212,0.07188296127623908,0.14518427510411,False
27,213,0.1288507171325721,0.2740349922366821,False
27,214,0.21814848071155415,0.4921834729482363,True
28,215,0.031056252697220784,0.031056252697220784,False
28,216,0.039988639054904455,0.07104489175212524,False
28,217,0.06474387880586599,0.1357887705579912,False
28,218,0.11196294988156984,0.24775172043956106,False
28,219,0.1851504072234212,0.43290212766298225,False
28,220,0.2888649687093665,0.7217670963723488,True
29,221,0.030900814103904512,0.030900814103904512,False
29,222,0.03853190104894104,0.06943271515284555,False
29,223,0.060282470114009085,0.12971518526685463,False
29,224,0.10171670492746657,0.2314318901943212,False
29,225,0.1673019966829897,0.39873388687731093,True
30,226,0.03104469074581057,0.03104469074581057,False
30,227,0.03991635510506341,0.07096104585087398,False
30,228,0.06491263175706788,0.13587367760794186,False
30,229,0.11333131828912353,0.2492049958970654,False
30,230,0.18789227753703,0.43709727343409543,False
30,231,0.2881473908197904,0.7252446642538859,True
31,232,0.030996755837699244,0.030996755837699244,False
31,233,0.03931977885592726,0.0703165346936265,False
31,234,0.06156478424587158,0.1318813189394981,False
31,235,0.10287155217972097,0.23475287111921905,False
31,236,0.16489294174496058,0.39964581286417966,False
31,237,0.24626857945222705,0.6459143923164067,True
32,238,0.03049792732109781,0.03049792732109781,False
32,239,0.03423507046153207,0.06473299778262988,False
32,240,0.0434655816234237,0.10819857940605357,False
32,241,0.060593545470521454,0.16879212487657502,False
32,242,0.09120500376264233,0.25999712863921737,False
32,243,0.14016056733555415,0.4001576959747715,False
32,244,0.20714145780414855,0.6072991537789201,True
33,245,0.03038409397546164,0.03038409397546164,False
33,246,0.03370872981348164,0.06409282378894328,False
33,247,0.04437858440790395,0.10847140819684722,False
33,248,0.06597338737028267,0.17444479556712988,False
33,249,0.09917248238751403,0.2736172779546439,False
33,250,0.1409121397605827,0.4145294177152266,True
34,251,0.030395903763269345,0.030395903763269345,False
34,252,0.03361795089343131,0.06401385465670065,False
34,253,0.04339889444020925,0.1074127490969099,False
34,254,0.06296128522747639,0.1703740343243863,False
34,255,0.0948577825553078,0.2652318168796941,False
34,256,0.1402334318647117,0.4054652487444058,False
34,257,0.19615120561520383,0.6016164543596096,True
35,258,0.030912471846063674,0.030912471846063674,False
35,259,0.03846676531220829,0.06937923715827196,False
35,260,0.058885806214808475,0.12826504337308042,False
35,261,0.09593697247249315,0.2242020158455736,False
35,262,0.1519421201986772,0.3761441360442508,False
35,263,0.22399316773145475,0.6001373037757055,True
36,264,0.030750214752667895,0.030750214752667895,False
36,265,0.0372501060890156,0.06800032084168349,False
36,266,0.057213947110108694,0.1252142679517922,False
36,267,0.09755641144800445,0.22277067939979664,False
36,268,0.16197003212993047,0.3847407115297271,True
37,269,0.030930198428230034,0.030930198428230034,False
37,270,0.03845369543225855,0.06938389386048859,False
37,271,0.057816611815781876,0.12720050567627045,False
37,272,0.09215443728045808,0.21935494295672853,False
37,273,0.1428540622921281,0.36220900524885663,False
37,274,0.2078735306723384,0.5700825359211951,True
38,275,0.03073410969484108,0.03073410969484108,False
38,276,0.03669613823653331,0.06743024793137439,False
38,277,0.05312636474677686,0.12055661267815125,False
38,278,0.0846902634777594,0.20524687615591064,False
38,279,0.13487612842542304,0.3401230045813337,False
38,280,0.20590785580375756,0.5460308603850913,False
38,281,0.29922901504092014,0.8452598754260114,True
39,282,0.031363672747854454,0.031363672747854454,False
39,283,0.043224137211204994,0.07458780995905945,False
39,284,0.07738032677129522,0.15196813673035467,False
39,285,0.1442343883214668,0.29620252505182143,False
39,286,0.25087890375765015,0.5470814288094716,True
40,287,0.031152147326042084,0.031152147326042084,False
40,288,0.04075314372325001,0.0719052910492921,False
40,289,0.06686235937223182,0.13876765042152392,False
40,290,0.11548509297916121,0.25425274340068515,False
40,291,0.19100796256314015,0.4452607059638253,False
40,292,0.2942923691101121,0.7395530750739374,True
41,293,0.03159246307594232,0.03159246307594232,False
41,294,0.04546507648266283,0.07705753955860516,False
41,295,0.08541841515529763,0.1624759547139028,False
41,296,0.1620669494370043,0.32454290415090714,False
41,297,0.28517862252494874,0.6097215266758559,True
42,298,0.03136070226379436,0.03136070226379436,False
42,299,0.043205861311221595,0.07456656357501595,False
42,300,0.07700446075813784,0.15157102433315378,False
42,301,0.14118274012771753,0.2927537644608713,False
42,302,0.2419281933677443,0.5346819578286156,True
43,303,0.030987255250565133,0.030987255250565133,False
43,304,0.03903229904970294,0.07001955430026807,False
43,305,0.05937823015953405,0.12939778445980213,False
43,306,0.09674484694747681,0.22614263140727894,False
43,307,0.15483295498029437,0.38097558638757334,False
43,308,0.23593012428954413,0.6169057106771174,True
44,309,0.03127897358636448,0.03127897358636448,False
44,310,0.042362012499536125,0.07364098608590061,False
44,311,0.07491088596099787,0.1485518720468985,False
44,312,0.14021313304878585,0.28876500509568437,False
44,313,0.24634318361559374,0.5351081887112781,True
45,314,0.031196081114180277,0.031196081114180277,False
45,315,0.04169716949832172,0.072893250612502,False
45,316,0.07169661063127479,0.1445898612437768,False
45,317,0.12983202246250986,0.2744218837062866,False
45,318,0.2226146441554733,0.4970365278617599,True
46,319,0.0310568566225958,0.0310568566225958,False
46,320,0.0401642653833892,0.071221122005985,False
46,321,0.06717419472943834,0.13839531673542332,False
46,322,0.12037747638808156,0.2587727931235049,False
46,323,0.20447363289822112,0.463246426021726,True
47,324,0.031086003297211954,0.031086003297211954,False
47,325,0.04056948894875529,0.07165549224596725,False
47,326,0.06950930701855443,0.1411647992645217,False
47,327,0.12913537981791826,0.27030017908244,False
47,328,0.2314543518065308,0.5017545308889708,True
48,329,0.031090828996944278,0.031090828996944278,False
48,330,0.04060768961677054,0.07169851861371482,False
48,331,0.068570538122522,0.14026905673623682,False
48,332,0.12470129073478872,0.26497034747102555,False
48,333,0.21672879862791117,0.4816991460989367,False
48,334,0.3479465067523905,0.8296456528513272,True
49,335,0.03113392128573148,0.03113392128573148,False
49,336,0.04085314911773758,0.07198707040346906,False
49,337,0.06835571490827008,0.14034278531173916,False
49,338,0.12336874409159665,0.2637115294033358,False
49,339,0.21247748628275182,0.4761890156860876,True
50,340,0.03187721188265385,0.03187721188265385,False
50,341,0.04814932162417768,0.08002653350683153,False
50,342,0.09512306737356681,0.17514960088039833,False
50,343,0.18662554376826412,0.36177514464866245,False
50,344,0.33095319763109915,0.6927283422797617,True
51,345,0.031122350063544472,0.031122350063544472,False
51,346,0.04073077347572325,0.07185312353926772,False
51,347,0.06801200617832079,0.13986512971758852,False
51,348,0.12036132443901232,0.26022645415660084,False
51,349,0.20249397768309624,0.4627204318396971,False
51,350,0.3136287228937689,0.776349154733466,True
52,351,0.031245300431608815,0.031245300431608815,False
52,352,0.041981647421581725,0.07322694785319053,False
52,353,0.0722376548186858,0.14546460267187633,False
52,354,0.12944112882887251,0.2749057315007488,False
52,355,0.21707202046444266,0.49197775196519145,False
52,356,0.3340977380284036,0.826075489993595,True
53,357,0.03096073104234658,0.03096073104234658,False
53,358,0.03927245771500837,0.07023318875735494,False
53,359,0.06442892577937658,0.13466211453673152,False
53,360,0.11627447639657773,0.2509365909333092,False
53,361,0.19987323208907082,0.45080982302238004,False
53,362,0.314833361047557,0.765643184069937,True
54,363,0.030794816282339172,0.030794816282339172,False
54,364,0.03721448146386671,0.06800929774620589,False
54,365,0.05432177045528355,0.12233106820148944,False
54,366,0.08579622243625945,0.20812729063774887,False
54,367,0.13370299440059386,0.34183028503834273,True
55,368,0.030672135490062678,0.030672135490062678,False
55,369,0.03584484123389767,0.06651697672396034,False
55,370,0.04925922668311586,0.1157762034070762,False
55,371,0.07636862714418745,0.19214483055126363,False
55,372,0.12185313464019447,0.3139979651914581,False
55,373,0.18550735493890083,0.499505320130359,True
56,374,0.030502731242289652,0.030502731242289652,False
56,375,0.034820932219932696,0.06532366346222235,False
56,376,0.04855967006057143,0.11388333352279378,False
56,377,0.07766650712157387,0.19154984064436764,False
56,378,0.1270486129083806,0.31859845355274824,True
57,379,0.03089932190425192,0.03089932190425192,False
57,380,0.038616536465582996,0.06951585836983491,False
57,381,0.06163860215635733,0.13115446052619223,False
57,382,0.10791485507549381,0.23906931560168604,False
57,383,0.18259926047354563,0.42166857607523167,False
57,384,0.2870704018445692,0.7087389779198009,True
58,385,0.031150756757553664,0.031150756757553664,False
58,386,0.04069916038522823,0.0718499171427819,False
58,387,0.06665414988664685,0.13850406702942875,False
58,388,0.11548449562242974,0.2539885626518585,False
58,389,0.19012922248022585,0.44411778513208433,False
58,390,0.28686435924858084,0.7309821443806652,True
59,391,0.030858175364148255,0.030858175364148255,False
59,392,0.03789061619487432,0.06874879155902258,False
59,393,0.057132559529508034,0.1258813510885306,False
59,394,0.09264227143584955,0.21852362252438015,False
59,395,0.15081384495338568,0.36933746747776586,False
59,396,0.2378147252088939,0.6071521926866598,True
60,397,0.031122695980753234,0.031122695980753234,False
60,398,0.04121395531835305,0.07233665129910628,False
60,399,0.07174947904513466,0.14408613034424095,False
60,400,0.1330315954497913,0.27711772579403227,False
60,401,0.226273150573509,0.5033908763675412,True
61,402,0.030658068884789995,0.030658068884789995,False
61,403,0.03549915198801641,0.0661572208728064,False
61,404,0.04664316627027981,0.11280038714308621,False
61,405,0.06748987885856808,0.1802902660016543,False
61,406,0.10442563256659036,0.28471589856824464,False
61,407,0.16329937615025253,0.44801527471849717,False
61,408,0.2463644288833871,0.6943797036018843,True
62,409,0.03103982476643533,0.03103982476643533,False
62,410,0.03997036550744861,0.07101019027388394,False
62,411,0.0661825835888039,0.13719277386268786,False
62,412,0.11839830373650329,0.25559107759919114,False
62,413,0.20515494969241324,0.4607460272916044,True
63,414,0.031342397170549846,0.031342397170549846,False
63,415,0.04276153366889787,0.07410393083944772,False
63,416,0.07458308152878387,0.1486870123682316,False
63,417,0.13591234796816032,0.2845993603363919,False
63,418,0.23272933742170349,0.5173286977580953,True
64,419,0.03108276922614305,0.03108276922614305,False
64,420,0.04011375051232533,0.07119651973846838,False
64,421,0.06418913430650748,0.13538565404497588,False
64,422,0.10915576470446814,0.24454141874944402,False
64,423,0.17849040299074717,0.42303182174019116,False
64,424,0.270382038950712,0.6934138606909032,True
65,425,0.031024735161546305,0.031024735161546305,False
65,426,0.03946182436210575,0.07048655952365206,False
65,427,0.062099713184023644,0.1325862727076757,False
65,428,0.10492487234090958,0.23751114504858528,False
65,429,0.17234423739979776,0.40985538244838304,False
65,430,0.26657543195653394,0.6764308144049169,True
66,431,0.031166021441200398,0.031166021441200398,False
66,432,0.041153516147657235,0.07231953758885763,False
66,433,0.0693683200924016,0.14168785768125924,False
66,434,0.12412137717110548,0.26580923485236474,False
66,435,0.2101248474290589,0.47593408228142364,False
66,436,0.3267908615575363,0.8027249438389599,True
67,437,0.030801857308812026,0.030801857308812026,False
67,438,0.03768010582243981,0.06848196313125184,False
67,439,0.057913716276331635,0.12639567940758348,False
67,440,0.09805824712572411,0.2244539265333076,False
67,441,0.16133823130362634,0.38579215783693394,True
68,442,0.030918041437044037,0.030918041437044037,False
68,443,0.038471754880895756,0.06938979631793979,False
68,444,0.058646611139615494,0.1280364074575553,False
68,445,0.09579438530321362,0.2238307927607689,False
68,446,0.15134015734623654,0.3751709501070054,False
68,447,0.22185287492920963,0.597023825036215,True
69,448,0.03045871214043134,0.03045871214043134,False
69,449,0.03415514594901273,0.06461385808944406,False
69,450,0.0453142923892447,0.10992815047868876,False
69,451,0.069054121143243,0.17898227162193175,False
69,452,0.10868751371999968,0.28766978534193144,False
69,453,0.16347404612915778,0.4511438314710892,True
70,454,0.03094038568596777,0.03094038568596777,False
70,455,0.03900189199781923,0.069942277683787,False
70,456,0.06232834724932464,0.13227062493311165,False
70,457,0.10755174478571677,0.23982236971882842,False
70,458,0.17847476431541376,0.4182971340342422,False
70,459,0.2745073993120202,0.6928045333462624,True
71,460,0.031114061593932405,0.031114061593932405,False
71,461,0.04059174719221045,0.07170580878614286,False
71,462,0.06722604374113694,0.1389318525272798,False
71,463,0.11795661417673832,0.2568884667040181,False
71,464,0.195261316678977,0.4521497833829951,False
71,465,0.2985954398021104,0.7507452231851055,True
72,466,0.031150756757553664,0.031150756757553664,False
72,467,0.040964105864406485,0.07211486262196015,False
72,468,0.06867556612923961,0.14079042875119976,False
72,469,0.12162028478730426,0.26241071353850404,False
72,470,0.20369216021480457,0.4661028737533086,True
73,471,0.031150756757553664,0.031150756757553664,False
73,472,0.040964105864406485,0.07211486262196015,False
73,473,0.06867556612923961,0.14079042875119976,False
73,474,0.12162028478730426,0.26241071353850404,False
73,475,0.20369216021480457,0.4661028737533086,True
74,476,0.031150756757553664,0.031150756757553664,False
74,477,0.04088256874757311,0.07203332550512677,False
74,478,0.06813590710987785,0.14016923261500464,False
74,479,0.11987435951997454,0.2600435921349792,False
74,480,0.1987799976241875,0.4588235897591667,True
75,481,0.031150756757553664,0.031150756757553664,False
75,482,0.040938042573906236,0.0720887993314599,False
75,483,0.06786960668649454,0.13995840601795445,False
75,484,0.1162944239499014,0.25625282996785587,False
75,485,0.18480357756447308,0.44105640753232894,False
75,486,0.26935072990343406,0.710407137435763,True
76,487,0.030828276879714202,0.030828276879714202,False
76,488,0.037482871980345646,0.06831114886005984,False
76,489,0.054901227638773156,0.123212376498833,False
76,490,0.08823973241903565,0.21145210891786864,False
76,491,0.14139809128221476,0.3528502002000834,True
77,492,0.031047553589800693,0.031047553589800693,False
77,493,0.03996074140744481,0.07100829499724551,False
77,494,0.06527237186829592,0.1362806668655414,False
77,495,0.11445877483671882,0.25073944170226026,False
77,496,0.19182735435608558,0.4425667960583458,False
77,497,0.29460622560995886,0.7371730216683047,True
78,498,0.0312784941598716,0.0312784941598716,False
78,499,0.042101370829796855,0.07337986498966845,False
78,500,0.07159379555925732,0.14497366054892577,False
78,501,0.12400930480664313,0.26898296535556887,False
78,502,0.20092220084396745,0.4699051661995363,False
78,503,0.3024342794991939,0.7723394456987303,True
79,504,0.03066438126580188,0.03066438126580188,False
79,505,0.03640843009960404,0.06707281136540592,False
79,506,0.05432202071683957,0.1213948320822455,False
79,507,0.09219477325119169,0.21358960533343718,False
79,508,0.15268496570263995,0.36627457103607713,False
79,509,0.23272018952133927,0.5989947605574164,False
79,510,0.32546596427750024,0.9244607248349166,True
80,511,0.030784345577749447,0.030784345577749447,False
80,512,0.037515947998794964,0.06830029357654441,False
80,513,0.05748454883019219,0.1257848424067366,False
80,514,0.09875763128516027,0.22454247369189687,False
80,515,0.16893026482952206,0.39347273852141895,False
80,516,0.2772314928414561,0.670704231362875,True
81,517,0.03136558559317351,0.03136558559317351,False
81,518,0.043117247209768624,0.07448283280294213,False
81,519,0.0768067662196123,0.15128959902255443,False
81,520,0.1425261235690819,0.29381572259163635,False
81,521,0.24413537684924808,0.5379510994408845,True
82,522,0.03086796418770367,0.03086796418770367,False
82,523,0.03847855723229082,0.06934652141999449,False
82,524,0.06132813564522065,0.13067465706521514,False
82,525,0.10642166435449146,0.2370963214197066,False
82,526,0.17739938738965827,0.41449570880936487,False
82,527,0.2723212757664677,0.6868169845758325,True
83,528,0.030773035679044283,0.030773035679044283,False
83,529,0.03745567722170404,0.06822871290074832,False
83,530,0.057690410596152854,0.12591912349690118,False
83,531,0.09769477721449363,0.2236139007113948,False
83,532,0.1593426047147074,0.3829565054261022,False
83,533,0.2436090400160517,0.6265655454421539,True
84,534,0.030792473173010954,0.030792473173010954,False
84,535,0.03756057540188167,0.06835304857489263,False
84,536,0.05808420727705765,0.1264372558519503,False
84,537,0.09971909943389416,0.22615635528584443,False
84,538,0.1688480017754915,0.39500435706133596,False
84,539,0.2665603362570565,0.6615646933183925,True
85,540,0.031512501085443574,0.031512501085443574,False
85,541,0.04454960944357184,0.07606211052901542,False
85,542,0.08137366648778271,0.15743577701679812,False
85,543,0.1521032108077972,0.3095389878245953,False
85,544,0.2643649190913604,0.5739039069159557,True
86,545,0.03112644228527,0.03112644228527,False
86,546,0.04075975788608863,0.07188620017135863,False
86,547,0.06857684413815793,0.14046304430951656,False
86,548,0.12269060860200481,0.2631536529115214,False
86,549,0.21160536904142574,0.4747590219529471,False
86,550,0.3470629287225831,0.8218219506755302,True
87,551,0.031394934123628336,0.031394934123628336,False
87,552,0.043375657022496836,0.07477059114612516,False
87,553,0.0767790352198283,0.15154962636595348,False
87,554,0.13689486110594748,0.288444487471901,False
87,555,0.22780982176200423,0.5162543092339053,False
87,556,0.3500175158779975,0.8662718251119028,True
88,557,0.030734613819305145,0.030734613819305145,False
88,558,0.03705023039880281,0.06778484421810796,False
88,559,0.05664417408313056,0.12442901830123852,False
88,560,0.09805510032936693,0.22248411863060547,False
88,561,0.16894160439997535,0.3914257230305808,False
88,562,0.27412149541832986,0.6655472184489106,True
89,563,0.03115002328134547,0.03115002328134547,False
89,564,0.040926464020752354,0.07207648730209783,False
89,565,0.06706889972680384,0.13914538702890167,False
89,566,0.1144242856941779,0.25356967272307956,False
89,567,0.18425616812022902,0.43782584084330856,True
90,568,0.030871524214293684,0.030871524214293684,False
90,569,0.0384810839873153,0.06935260820160899,False
90,570,0.061462630644864735,0.13081523884647372,False
90,571,0.10754847048519055,0.2383637093316643,False
90,572,0.1802704259724814,0.4186341353041457,False
90,573,0.2769382877586094,0.6955724230627551,True
91,574,0.030402264137941813,0.030402264137941813,False
91,575,0.03382717193568415,0.06422943607362597,False
91,576,0.044620556631799736,0.1088499927054257,False
91,577,0.0649677553594137,0.1738177480648394,False
91,578,0.09618508185643383,0.2700028299212732,False
91,579,0.13809474618678694,0.4080975761080602,True
92,580,0.030616672623935765,0.030616672623935765,False
92,581,0.03612096545580254,0.0667376380797383,False
92,582,0.05331283272095386,0.12005047080069216,False
92,583,0.08795521521471436,0.20800568601540653,False
