episode,timestep,reward,cumulative_reward,done
24,175,-10.0,-9.566334939875512,True
25,176,0.030769488047184216,0.030769488047184216,False
25,177,0.03742556695060246,0.06819505499778668,False
25,178,0.05688603959631834,0.12508109459410502,False
25,179,0.0968894226582003,0.22197051725230532,False
25,180,0.16591652112873234,0.38788703838103766,False
25,181,-10.0,-9.612112961618962,True
26,182,0.03068448838518072,0.03068448838518072,False
26,183,0.03655367855076498,0.0672381669359457,False
26,184,0.05353661197724918,0.12077477891319488,False
26,185,0.08735492615570215,0.20812970506889703,False
26,186,0.14239577606799864,0.35052548113689563,False
26,187,0.22348493533000927,0.5740104164669049,True
27,188,0.03077837816598837,0.03077837816598837,False
27,189,0.03752249209786166,0.06830087026385004,False
27,190,0.05789151082291549,0.12619238108676553,False
27,191,0.10047738525781968,0.22666976634458522,False
27,192,0.17465217713565212,0.4013219434802373,True
28,193,0.03077639372801298,0.03077639372801298,False
28,194,0.03761274886152239,0.06838914258953536,False
28,195,0.05901360748808237,0.12740275007761773,False
28,196,0.10400278744198248,0.2314055375196002,False
28,197,0.18245100218357055,0.4138565397031707,False
28,198,0.3037296940294395,0.7175862337326102,True
29,199,0.030759538409009187,0.030759538409009187,False
29,200,0.03720972593233256,0.06796926434134175,False
29,201,0.055034452479810494,0.12300371682115224,False
29,202,0.08933346880116003,0.21233718562231227,False
29,203,0.14482286902708916,0.3571600546494014,False
29,204,0.22982710527209205,0.5869871599214935,False
29,205,0.3502613049694727,0.9372484648909662,True
30,206,0.03045726688839666,0.03045726688839666,False
30,207,0.0343372543971253,0.06479452128552196,False
30,208,0.04662058999933118,0.11141511128485314,False
30,209,0.07506656014009853,0.18648167142495167,False
30,210,0.13065066881060855,0.31713234023556025,False
30,211,0.22355317792370918,0.5406855181592695,True
31,212,0.03106397027723002,0.03106397027723002,False
31,213,0.040101313540351805,0.07116528381758183,False
31,214,0.06436911599892194,0.13553439981650378,False
31,215,0.11099344449565562,0.2465278443121594,False
31,216,0.18600514810140706,0.43253299241356646,True
32,217,0.03057111012715519,0.03057111012715519,False
32,218,0.0356751621154909,0.06624627224264609,False
32,219,0.05279596461657972,0.11904223685922581,False
32,220,0.09137491355950514,0.21041715041873094,False
32,221,0.16301885613421843,0.3734360065529494,False
32,222,0.27863422375678765,0.652070230309737,True
33,223,0.03081229788925606,0.03081229788925606,False
33,224,0.03790050569196349,0.06871280358121955,False
33,225,0.05983820854454842,0.12855101212576797,False
33,226,0.10737714283919214,0.2359281549649601,False
33,227,0.18997547010691201,0.4259036250718721,True
34,228,0.030780489520016534,0.030780489520016534,False
34,229,0.03728558524754527,0.06806607476756181,False
34,230,0.05596674530664657,0.12403282007420838,False
34,231,0.09491678342081404,0.2189496034950224,False
34,232,0.16311737789959774,0.38206698139462014,False
34,233,0.2701833330087078,0.6522503144033279,True
35,234,0.030709614808725093,0.030709614808725093,False
35,235,0.03684795405190893,0.06755756886063402,False
35,236,0.05525906938607346,0.12281663824670748,False
35,237,0.0939788541780831,0.21679549242479057,False
35,238,0.16248560257433245,0.379281094999123,False
35,239,-10.0,-9.620718905000878,True
36,240,0.030794550254949826,0.030794550254949826,False
36,241,0.03775547990655867,0.0685500301615085,False
36,242,0.059231937272140336,0.12778196743364884,False
36,243,0.10479054504480552,0.23257251247845434,False
36,244,0.18171042870901766,0.414282941187472,True
37,245,0.03101853818507349,0.03101853818507349,False
37,246,0.04012140115212246,0.07113993933719595,False
37,247,0.06760950616212408,0.13874944549932003,False
37,248,0.12434325358277279,0.2630926990820928,False
37,249,0.2208331318249041,0.4839258309069969,False
37,250,0.36552729951913043,0.8494531304261274,True
38,251,0.03090568845418062,0.03090568845418062,False
38,252,0.0388405087269843,0.06974619718116493,False
38,253,0.06301185817691443,0.13275805535807936,False
38,254,0.11388510852057161,0.24664316387865098,False
38,255,0.20253190566090776,0.44917506953955877,True
39,256,0.031163025761831793,0.031163025761831793,False
39,257,0.041248087612129086,0.07241111337396088,False
39,258,0.07094810467410329,0.14335921804806417,False
39,259,0.13095853534976307,0.27431775339782727,False
39,260,0.22972851606484976,0.504046269462677,False
39,261,0.37409545595208393,0.878141725414761,True
40,262,0.03061760135342773,0.03061760135342773,False
40,263,0.03561379342523413,0.06623139477866186,False
40,264,0.04938915980144469,0.11562055458010655,False
40,265,0.0765796303402293,0.19220018492033586,False
40,266,0.12329299509323557,0.3154931800135714,False
40,267,0.19393924270443333,0.5094324227180047,False
40,268,0.2948233222877829,0.8042557450057877,True
41,269,0.03055033867711084,0.03055033867711084,False
41,270,0.035226565775158133,0.06577690445226897,False
41,271,0.049666058260597015,0.11544296271286598,False
41,272,0.07999892219123476,0.19544188490410075,False
41,273,0.13219604687142372,0.32763793177552447,False
41,274,0.21253054654446007,0.5401684783199845,True
42,275,0.030684061518184338,0.030684061518184338,False
42,276,0.03661726192991403,0.06730132344809837,False
42,277,0.054709985260334215,0.12201130870843259,False
42,278,0.09349925055410323,0.21551055926253582,False
42,279,0.1617266726497718,0.3772372319123076,False
42,280,0.2683712784992053,0.6456085104115129,True
43,281,0.031096655796957483,0.031096655796957483,False
43,282,0.04011578598704946,0.07121244178400694,False
43,283,0.06466514879907603,0.13587759058308296,False
43,284,0.11241098889012635,0.24828857947320931,False
43,285,0.19031323777154738,0.43860181724475666,False
43,286,0.30653275206375324,0.7451345693085099,True
44,287,0.030671882202037107,0.030671882202037107,False
44,288,0.03643644462329035,0.06710832682532746,False
44,289,0.053388366508669946,0.1204966933339974,False
44,290,0.08764707949211643,0.20814377282611385,False
44,291,0.1453314805392426,0.35347525336535646,False
44,292,0.2331493117025264,0.5866245650678829,False
44,293,-10.0,-9.413375434932117,True
45,294,0.030884108305949516,0.030884108305949516,False
45,295,0.038444210857694464,0.06932831916364399,False
45,296,0.05969511547338159,0.1290234346370256,False
45,297,0.10280859012700103,0.23183202476402662,False
45,298,0.17820954696974556,0.4100415717337722,False
45,299,0.2959593260085006,0.7060008977422728,True
46,300,0.031025133219822965,0.031025133219822965,False
46,301,0.040001121102135176,0.07102625432195814,False
46,302,0.06696544622444928,0.13799170054640741,False
46,303,0.12223153529501901,0.2602232358414264,False
46,304,0.21602157856752166,0.47624481440894806,False
46,305,0.35838363116679345,0.8346284455757416,True
47,306,0.030881230747397834,0.030881230747397834,False
47,307,0.03864766284343605,0.06952889359083389,False
47,308,0.06224320970199166,0.13177210329282554,False
47,309,0.11272663239490874,0.24449873568773428,False
47,310,0.20135760294229438,0.44585633863002866,False
47,311,0.33819456432605577,0.7840509029560845,True
48,312,0.030940817134123586,0.030940817134123586,False
48,313,0.03917757790118042,0.07011839503530401,False
48,314,0.06393636480863282,0.13405475984393683,False
48,315,0.11571037549031331,0.24976513533425015,False
48,316,0.20342381111469038,0.45318894644894053,True
49,317,0.03096155635708974,0.03096155635708974,False
49,318,0.039314660521812164,0.0702762168789019,False
49,319,0.06404492694009624,0.13432114381899812,False
49,320,0.11410937316240595,0.24843051698140406,False
49,321,0.19820176903805706,0.44663228601946114,False
49,322,0.3247276511982603,0.7713599372177214,True
50,323,0.030726982326779957,0.030726982326779957,False
50,324,0.03698243701796211,0.06770941934474206,False
50,325,0.05460663220965154,0.1223160515543936,False
50,326,0.08831957580293999,0.2106356273573336,False
50,327,0.14162008040712343,0.352255707764457,False
50,328,-10.0,-9.647744292235544,False
50,329,-10.0,-19.647744292235544,False
50,330,-10.0,-29.647744292235544,True
51,331,0.03091331398664322,0.03091331398664322,False
51,332,0.03879018527182328,0.0697034992584665,False
51,333,0.061897908763427004,0.13160140802189352,False
51,334,0.10762668894608902,0.23922809696798253,False
51,335,0.18515917602120793,0.42438727298919043,False
51,336,0.30319134953184157,0.727578622521032,True
52,337,0.031032140001729935,0.031032140001729935,False
52,338,0.03989289905018013,0.07092503905191007,False
52,339,0.0649989434880934,0.13592398254000349,False
52,340,0.11287213250397798,0.24879611504398147,False
52,341,0.18984394819502962,0.43864006323901106,False
52,342,0.3032919035336543,0.7419319667726654,True
53,343,0.030837945679843944,0.030837945679843944,False
53,344,0.037930766608799446,0.0687687122886434,False
53,345,0.05766966632917503,0.12643837861781843,False
53,346,0.09568114183101119,0.2221195204488296,False
53,347,0.15933119587761718,0.3814507163264468,False
53,348,0.25948102462387057,0.6409317409503174,True
54,349,0.030739753005906853,0.030739753005906853,False
54,350,0.037084019939087054,0.06782377294499391,False
54,351,0.05596592705866001,0.12378970000365391,False
54,352,0.09590755123185339,0.21969725123550732,False
54,353,0.16486581962809502,0.3845630708636023,True
55,354,0.030811305334786748,0.030811305334786748,False
55,355,0.03789926573056084,0.06871057106534759,False
55,356,0.05920026781110558,0.12791083887645316,False
55,357,0.1024803001761331,0.23039113905258626,False
55,358,0.17715707001146574,0.407548209064052,True
56,359,0.030986462295822685,0.030986462295822685,False
56,360,0.039441933295418695,0.07042839559124138,False
56,361,0.06370956411018563,0.134137959701427,False
56,362,0.11189154700104233,0.2460295067024693,False
56,363,0.19324001776040822,0.43926952446287754,False
56,364,-10.0,-9.560730475537122,True
57,365,0.031040686198952318,0.031040686198952318,False
57,366,0.040146783339958525,0.07118746953891084,False
57,367,0.06731821985225377,0.1385056893911646,False
57,368,0.12351910034518514,0.26202478973634974,False
57,369,0.2201100998925313,0.48213488962888107,False
57,370,0.3684785444977318,0.8506134341266129,True
58,371,0.030914880009826024,0.030914880009826024,False
58,372,0.038922965091985534,0.06983784510181155,False
58,373,0.06358605306838055,0.13342389817019212,False
58,374,0.11361669768177542,0.24704059585196753,False
58,375,0.196363114010426,0.4434037098623935,False
58,376,0.31662053633566667,0.7600242461980602,False
58,377,0.4808689175555694,1.2408931637536296,True
59,378,0.030778804190986258,0.030778804190986258,False
59,379,0.037394068799955923,0.06817287299094218,False
59,380,0.05648971980691432,0.1246625927978565,False
59,381,0.09403330926581414,0.21869590206367065,False
59,382,0.1569344421842202,0.3756303442478909,False
59,383,0.2501468630220155,0.6257772072699064,False
59,384,0.37775509525931233,1.0035323025292187,True
60,385,0.030655389912253857,0.030655389912253857,False
60,386,0.03626563479921035,0.0669210247114642,False
60,387,0.05304211122147502,0.11996313593293922,False
60,388,0.0877853854707347,0.20774852140367392,False
60,389,0.14825588309392806,0.35600440449760196,False
60,390,0.24501339158664123,0.6010177960842432,False
60,391,0.3876338335023113,0.9886516295865545,True
61,392,0.030941684540960607,0.030941684540960607,False
61,393,0.0390459220620227,0.06998760660298331,False
61,394,0.06346058941776457,0.13344819602074787,False
61,395,0.11331472639944914,0.246762922420197,False
61,396,0.19946781807651692,0.44623074049671396,False
61,397,0.33269097141584353,0.7789217119125575,True
62,398,0.03133769236207799,0.03133769236207799,False
62,399,0.04323719839503276,0.07457489075711075,False
62,400,0.07872582267152752,0.15330071342863827,False
62,401,0.15073520953030095,0.3040359229589392,False
62,402,0.2705673828413045,0.5746033058002438,True
63,403,0.03127309236746379,0.03127309236746379,False
63,404,0.0421886857712631,0.0734617781387269,False
63,405,0.07321206264312259,0.14667384078184947,False
63,406,0.135534500185921,0.2822083409677705,False
63,407,0.23977635800474562,0.5219846989725161,True
64,408,0.031127882415800712,0.031127882415800712,False
64,409,0.04087642835642172,0.07200431077222243,False
64,410,0.06945018398341653,0.14145449475563895,False
64,411,0.1276255766547593,0.26908007141039825,False
64,412,0.2259247890414341,0.49500486045183234,False
64,413,0.374560073847367,0.8695649342991993,True
65,414,0.03110908012607602,0.03110908012607602,False
65,415,0.041085920144721594,0.07219500027079762,False
65,416,0.07149640805313283,0.14369140832393046,False
65,417,0.13490311298359092,0.2785945213075214,False
65,418,0.2440555543207606,0.5226500756282819,True
66,419,0.031519892180243536,0.031519892180243536,False
66,420,0.04494535486840681,0.07646524704865035,False
66,421,0.08339205626809071,0.15985730331674106,False
66,422,0.15578673081829264,0.3156440341350337,False
66,423,0.26866431921729383,0.5843083533523276,True
67,424,0.030585240652298225,0.030585240652298225,False
67,425,0.035337180387337255,0.06592242103963548,False
67,426,0.04846633608164726,0.11438875712128274,False
67,427,0.07520350080774343,0.18959225792902618,False
67,428,0.12138260902306802,0.3109748669520942,False
67,429,0.19173977790358318,0.5027146448556774,False
67,430,-10.0,-9.497285355144323,False
67,431,-10.0,-19.49728535514432,True
68,432,0.030666180469826616,0.030666180469826616,False
68,433,0.03625865358294693,0.06692483405277355,False
68,434,0.05201131733031137,0.11893615138308491,False
68,435,0.08576735389934763,0.20470350528243253,False
68,436,0.14507009427126172,0.34977359955369425,False
68,437,0.23997157830683674,0.5897451778605309,True
69,438,0.03100525901954654,0.03100525901954654,False
69,439,0.039513926251654216,0.07051918527120075,False
69,440,0.06162584735777686,0.13214503262897762,False
69,441,0.10257500119815412,0.23472003382713175,False
69,442,0.16860124441075347,0.4033212782378852,True
70,443,0.03116026676018175,0.03116026676018175,False
70,444,0.04106379636841744,0.07222406312859919,False
70,445,0.06428750114552936,0.13651156427412856,False
70,446,0.099430505030543,0.23594206930467154,False
70,447,0.14626167300516663,0.38220374230983817,False
70,448,0.2044634962269759,0.5866672385368141,False
70,449,0.27524716063538973,0.8619143991722038,True
71,450,0.03096340199063466,0.03096340199063466,False
71,451,0.038946512147226095,0.06990991413786075,False
71,452,0.054759539754059325,0.12466945389192008,False
71,453,0.07821282537875955,0.20288227927067964,False
71,454,0.11129849104903007,0.3141807703197097,True
72,455,0.030649014031213305,0.030649014031213305,False
72,456,0.03568281843344878,0.0663318324646621,False
72,457,0.04644165228122234,0.11277348474588443,False
72,458,0.06484987374474291,0.17762335849062733,False
72,459,0.0925692678874366,0.2701926263780639,True
73,460,0.030491189897650487,0.030491189897650487,False
73,461,0.03434230554068582,0.0648334954383363,False
73,462,0.04354545848072553,0.10837895391906183,False
73,463,0.058940051506993135,0.16731900542605496,True
74,464,0.030120991382928664,0.030120991382928664,False
74,465,0.030604924666699573,0.06072591604962824,False
74,466,0.030656912879209793,0.09138282892883803,False
74,467,0.030037245271386404,0.12142007420022444,True
75,468,0.030041649751149785,0.030041649751149785,False
75,469,0.03003839534247516,0.06008004509362494,False
75,470,0.030030409420990913,0.09011045451461586,False
75,471,0.030012961094278187,0.12012341560889404,True
76,472,0.030460430999398762,0.030460430999398762,False
76,473,0.03452639156379914,0.0649868225631979,False
76,474,0.045566567680279293,0.1105533902434772,False
76,475,0.06696786773311549,0.17752125797659268,False
76,476,0.10568312535279463,0.2832043833293873,False
76,477,0.17008382125818375,0.453288204587571,False
76,478,0.2664638033959063,0.7197520079834774,True
77,479,0.03054612307367395,0.03054612307367395,False
77,480,0.035688544085948404,0.06623466715962235,False
77,481,0.052118847307941064,0.11835351446756343,False
77,482,0.0869011323516071,0.20525464681917052,False
77,483,0.14514948526817106,0.35040413208734156,False
77,484,0.2321464279452582,0.5825505600325998,False
77,485,0.35310302025126183,0.9356535802838616,True
78,486,0.030094098720830027,0.030094098720830027,False
78,487,0.031228981322879785,0.061323080043709816,False
78,488,0.03804289865701959,0.09936597870072941,False
78,489,0.054341022831124616,0.15370700153185402,False
78,490,0.08275295802084745,0.23645995955270147,False
78,491,0.12501525599293836,0.3614752155456398,False
78,492,0.1815574758666207,0.5430326914122605,False
78,493,0.2547566229498401,0.7977893143621007,True
79,494,0.030042037567583613,0.030042037567583613,False
79,495,0.030037310272522096,0.06007934784010571,False
79,496,0.030017509688748147,0.09009685752885385,False
79,497,0.02995927734579601,0.12005613487464986,False
79,498,0.029826968124254217,0.1498831029989041,True
80,499,0.030043182719206134,0.030043182719206134,False
80,500,0.030044542996806315,0.06008772571601245,False
80,501,0.030046364987782938,0.09013409070379538,False
80,502,0.030050806429853444,0.12018489713364883,False
80,503,0.030702099287199847,0.15088699642084868,True
81,504,0.03004341843564026,0.03004341843564026,False
81,505,0.030042457117344268,0.06008587555298453,False
81,506,0.03003370601842643,0.09011958157141096,False
81,507,0.03000746261219501,0.12012704418360598,False
81,508,0.02995088461664678,0.15007792880025275,True
82,509,0.031103866123349838,0.031103866123349838,False
82,510,0.040185172326168486,0.07128903844951832,False
82,511,0.06260681058686045,0.13389584903637877,False
82,512,0.10226683106425707,0.23616268010063585,False
82,513,0.1618172918106957,0.39797997191133155,False
82,514,0.24372127887027897,0.6417012507816106,True
83,515,0.031336365671435024,0.031336365671435024,False
83,516,0.042672103735699095,0.07400846940713413,False
83,517,0.07281164013472541,0.14682010954185953,False
83,518,0.12784843208575108,0.2746685416276106,False
83,519,0.2120735183995166,0.4867420600271272,False
83,520,0.32997275816640104,0.8167148181935282,True
84,521,0.03115075675755366,0.03115075675755366,False
84,522,0.04083789998289411,0.07198865674044777,False
84,523,0.06718245568866275,0.1391711124291105,False
84,524,0.11605154586708173,0.25522265829619223,False
84,525,0.19047368168134385,0.4456963399775361,False
84,526,0.29099486647977896,0.736691206457315,True
85,527,0.031048587999361513,0.031048587999361513,False
85,528,0.039862562887630314,0.07091115088699182,False
85,529,0.06379516994020386,0.1347063208271957,False
85,530,0.10764838191302223,0.24235470274021792,False
85,531,0.17806662490065847,0.42042132764087636,False
85,532,0.27761001400598384,0.6980313416468602,True
86,533,0.031163555309920415,0.031163555309920415,False
86,534,0.04112908068803038,0.0722926359979508,False
86,535,0.0683845193779603,0.1406771553759111,False
86,536,0.11813132339306284,0.25880847876897395,False
86,537,0.19610523571044797,0.4549137144794219,False
86,538,0.30266073294826573,0.7575744474276876,True
87,539,0.030862457225264473,0.030862457225264473,False
87,540,0.038407957963779445,0.06927041518904392,False
87,541,0.061430968039908634,0.13070138322895256,False
87,542,0.10782860198365987,0.23852998521261243,False
87,543,0.1839426374075317,0.4224726226201441,False
87,544,0.28980683024577397,0.7122794528659181,True
88,545,0.03114959209765529,0.03114959209765529,False
88,546,0.040858468302641573,0.07200806040029686,False
88,547,0.06703371249553428,0.13904177289583114,False
88,548,0.11485043238805294,0.25389220528388406,False
88,549,0.18690924440907491,0.440801449692959,False
88,550,0.2839226401180057,0.7247240898109647,True
89,551,0.031275508440798065,0.031275508440798065,False
89,552,0.042283188499659695,0.07355869694045776,False
89,553,0.07437712839443383,0.14793582533489158,False
89,554,0.137995536740989,0.28593136207588055,False
89,555,0.23494123051218788,0.5208725925880684,False
89,556,0.3648247479681261,0.8856973405561945,True
90,557,0.03110562788018798,0.03110562788018798,False
90,558,0.04036846711134032,0.07147409499152829,False
90,559,0.06533398224984695,0.13680807724137523,False
90,560,0.1114591742967462,0.24826725153812143,False
90,561,0.180521989737406,0.4287892412755274,False
90,562,0.2673930776497137,0.6961823189252412,True
91,563,0.030542756626376077,0.030542756626376077,False
91,564,0.034800585703136495,0.06534334232951257,False
91,565,0.04617569568874694,0.1115190380182595,False
91,566,0.06692622088791172,0.17844525890617124,False
91,567,0.0982627916738388,0.27670805058001,True
92,568,0.030639254325576293,0.030639254325576293,False
92,569,0.0362068981774576,0.06684615250303388,False
92,570,0.053337297575316786,0.12018345007835067,False
92,571,0.08622255689083728,0.20640600696918796,False
92,572,0.1359908762780146,0.3423968832472025,False
92,573,0.19853798982478077,0.5409348730719833,True
93,574,0.030287872657959045,0.030287872657959045,False
93,575,0.03239111538994936,0.0626789880479084,False
93,576,0.03839633245972316,0.10107532050763157,False
93,577,0.0522647750667085,0.15334009557434009,False
93,578,0.0782498367112168,0.23158993228555688,False
93,579,0.11845635138615165,0.35004628367170854,True
94,580,0.031127467890144905,0.031127467890144905,False
94,581,0.04041072598354393,0.07153819387368883,False
94,582,0.06477209591215952,0.13631028978584836,False
94,583,0.10798825880703565,0.24429854859288402,False
94,584,0.17194846402095929,0.41624701261384334,False
94,585,0.25484526423494047,0.6710922768487838,True
